;GO:0006284;GO:0008285;GO:0015031;GO:0006342;GO:0045444;GO:0006886;GO:0043687;GO:0000398;GO:0000122;GO:0045892;GO:0048026;GO:2000011;GO:0032006;GO:0016579;GO:0035672;GO:0006351;GO:0061087;GO:0000209;GO:0044267;GO:1902600;GO:0045732;GO:0006511;GO:0097011;GO:0006349;GO:1990830;GO:0045087;GO:0031146;GO:0070317;GO:0070734
GO:0006284;1.0;0.0;0.0;0.08770846545500115;0.1904583370773475;0.0;0.5309390365767717;0.6824245139995937;0.0;0.0;0.0;0.0;0.0;0.5005635784498369;0.0;0.6271939177768935;0.0;0.5006387075181891;0.5814297929716696;0.0;0.0;0.48466788484195306;0.27226158935263045;0.6009550755876272;0.2719418590107748;0.22060321996810117;0.4447369366647474;0.0;0.4141317035395871
GO:0008285;0.0;1.0;0.0;0.28965688714343923;0.0;0.0;0.0;0.0;0.3261438947925933;0.3392138827879119;0.29060067637454073;0.4954133321123832;0.5438768933361535;0.0;0.0;0.0;0.25768842656506974;0.0;0.0;0.0;0.31438649740996133;0.0;0.0;0.26679233523155416;0.0;0.0;0.0;0.692138843009184;0.0
GO:0015031;0.0;0.0;1.0;0.0;0.0;0.8671860645658;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7276362675404735;0.0;0.0;0.0;0.0;0.37609428463822003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006342;0.08770846545500115;0.28965688714343923;0.0;1.0;0.11918719632071725;0.0;0.09714891800776371;0.08958077661434322;0.8822913409998127;0.9024508646575936;0.3866635161175212;0.16674179593690203;0.2053543955697618;0.09321761413281099;0.0;0.08033829958498506;0.28454933957028916;0.09322750986948339;0.10338859747260587;0.0;0.28154914029723116;0.09110415482536509;0.10793712795589602;0.2967140317010547;0.10785329459666619;0.0;0.08561587325855838;0.27268735769101426;0.16121583151020025
GO:0045444;0.1904583370773475;0.0;0.0;0.11918719632071725;1.0;0.0;0.24139665045757497;0.19951344969348536;0.0;0.0;0.0;0.0;0.0;0.21849945645227253;0.0;0.15881971781943324;0.0;0.2185538334032261;0.2839835579283374;0.0;0.0;0.20723103994828687;0.3211575246323928;0.20372647288215356;0.32041647799821105;0.0;0.180859258807887;0.0;0.16232934013055694
GO:0006886;0.0;0.0;0.8671860645658;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6267692312004074;0.0;0.0;0.0;0.0;0.32712830018642236;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043687;0.5309390365767717;0.0;0.0;0.09714891800776371;0.24139665045757497;0.0;1.0;0.4968395919716547;0.0;0.0;0.0;0.0;0.0;0.889462073051274;0.0;0.463212847720058;0.0;0.8896184007594377;0.8854802215855079;0.0;0.0;0.665805058562287;0.19932034736698243;0.44800588076335607;0.19903465874862586;0.0;0.6027735618022243;0.0;0.7147773705318573
GO:0000398;0.6824245139995937;0.0;0.0;0.08958077661434322;0.19951344969348536;0.0;0.4968395919716547;1.0;0.0;0.0;0.0;0.0;0.0;0.46749337216323616;0.0;0.6395639148958215;0.0;0.46756581311015427;0.5458763800577151;0.0;0.0;0.4521822664022603;0.1698749497806301;0.6195981832634576;0.1696673913784194;0.0;0.4138584208981866;0.0;0.3846184146239862
GO:0000122;0.0;0.3261438947925933;0.0;0.8822913409998127;0.0;0.0;0.0;0.0;1.0;0.9753063251973928;0.42092122646815716;0.18847194708968898;0.23026192708789806;0.0;0.0;0.0;0.3080245282152578;0.0;0.0;0.0;0.3116478786769764;0.0;0.0;0.24866103571503723;0.0;0.0;0.0;0.30478752750762894;0.0
GO:0045892;0.0;0.3392138827879119;0.0;0.9024508646575936;0.0;0.0;0.0;0.0;0.9753063251973928;1.0;0.4326460152392844;0.19629684675891618;0.23913378982668587;0.0;0.0;0.0;0.3159986698557342;0.0;0.0;0.0;0.32218310904844755;0.0;0.0;0.2563680250361571;0.0;0.0;0.0;0.31617200007245694;0.0
GO:0048026;0.0;0.29060067637454073;0.0;0.3866635161175212;0.0;0.0;0.0;0.0;0.42092122646815716;0.4326460152392844;1.0;0.23074768491629816;0.27759620824588127;0.0;0.0;0.0;0.5352596944187671;0.0;0.0;0.0;0.5340482053102249;0.0;0.0;0.2885263050535217;0.0;0.0;0.0;0.267798073620134;0.0
GO:2000011;0.0;0.4954133321123832;0.0;0.16674179593690203;0.0;0.0;0.0;0.0;0.18847194708968898;0.19629684675891618;0.23074768491629816;1.0;0.4484037515562658;0.0;0.0;0.0;0.20363773851800593;0.0;0.0;0.0;0.33363081357242846;0.0;0.0;0.28052375472793256;0.0;0.0;0.0;0.4161204649734199;0.0
GO:0032006;0.0;0.5438768933361535;0.0;0.2053543955697618;0.0;0.0;0.0;0.0;0.23026192708789806;0.23913378982668587;0.27759620824588127;0.4484037515562658;1.0;0.0;0.0;0.0;0.24741072779609347;0.0;0.0;0.0;0.29477528675221226;0.0;0.0;0.2525348131268254;0.0;0.0;0.0;0.4691179712788857;0.0
GO:0016579;0.5005635784498369;0.0;0.0;0.09321761413281099;0.21849945645227253;0.0;0.889462073051274;0.46749337216323616;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.43992251368308244;0.0;0.8760599214074396;0.8198695824961062;0.0;0.0;0.6670093435187854;0.18344718863825518;0.4211655347097704;0.18320516300566883;0.0;0.6073484693853252;0.0;0.6782626431582786
GO:0035672;0.0;0.0;0.7276362675404735;0.0;0.0;0.6267692312004074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.47220130312691966;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006351;0.6271939177768935;0.0;0.0;0.08033829958498506;0.15881971781943324;0.0;0.463212847720058;0.6395639148958215;0.0;0.0;0.0;0.0;0.0;0.43992251368308244;0.0;1.0;0.0;0.43998054120039953;0.5011834282237445;0.0;0.0;0.4275975019714931;0.13945178783956788;0.5308468691749586;0.13931188554045318;0.0;0.3962122756018431;0.0;0.37173752141943306
GO:0061087;0.0;0.25768842656506974;0.0;0.28454933957028916;0.0;0.0;0.0;0.0;0.3080245282152578;0.3159986698557342;0.5352596944187671;0.20363773851800593;0.24741072779609347;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.554393965928685;0.0;0.0;0.22766617681064052;0.0;0.0;0.0;0.23959762637021373;0.0
GO:0000209;0.5006387075181891;0.0;0.0;0.09322750986948339;0.2185538334032261;0.0;0.8896184007594377;0.46756581311015427;0.0;0.0;0.0;0.0;0.0;0.8760599214074396;0.0;0.43998054120039953;0.0;1.0;0.820028961090796;0.0;0.0;0.6255533897962117;0.18348551688139372;0.42123173057663765;0.18324339017051233;0.0;0.5695924569595582;0.0;0.6783535420868944
GO:0044267;0.5814297929716696;0.0;0.0;0.10338859747260587;0.2839835579283374;0.0;0.8854802215855079;0.5458763800577151;0.0;0.0;0.0;0.0;0.0;0.8198695824961062;0.0;0.5011834282237445;0.0;0.820028961090796;1.0;0.0;0.0;0.733526637093507;0.22748882464343645;0.49296324387121865;0.22711675705443;0.0;0.6577503516385279;0.0;0.6454120428056482
GO:1902600;0.0;0.0;0.37609428463822003;0.0;0.0;0.32712830018642236;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47220130312691966;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045732;0.0;0.31438649740996133;0.0;0.28154914029723116;0.0;0.0;0.0;0.0;0.3116478786769764;0.32218310904844755;0.5340482053102249;0.33363081357242846;0.29477528675221226;0.0;0.0;0.0;0.554393965928685;0.0;0.0;0.0;1.0;0.0;0.0;0.31981819199482897;0.0;0.0;0.0;0.2804709293416786;0.0
GO:0006511;0.48466788484195306;0.0;0.0;0.09110415482536509;0.20723103994828687;0.0;0.665805058562287;0.4521822664022603;0.0;0.0;0.0;0.0;0.0;0.6670093435187854;0.0;0.4275975019714931;0.0;0.6255533897962117;0.733526637093507;0.0;0.0;1.0;0.17543793070009578;0.40718097073914455;0.17521656452971404;0.0;0.9132975211633599;0.0;0.5122102648565355
GO:0097011;0.27226158935263045;0.0;0.0;0.10793712795589602;0.3211575246323928;0.0;0.19932034736698243;0.1698749497806301;0.0;0.0;0.0;0.0;0.0;0.18344718863825518;0.0;0.13945178783956788;0.0;0.18348551688139372;0.22748882464343645;0.0;0.0;0.17543793070009578;1.0;0.1729196739495509;0.8647486290860995;0.26848232949397194;0.1561609169810244;0.0;0.14215034070482188
GO:0006349;0.6009550755876272;0.26679233523155416;0.0;0.2967140317010547;0.20372647288215356;0.0;0.44800588076335607;0.6195981832634576;0.24866103571503723;0.2563680250361571;0.2885263050535217;0.28052375472793256;0.2525348131268254;0.4211655347097704;0.0;0.5308468691749586;0.22766617681064052;0.42123173057663765;0.49296324387121865;0.0;0.31981819199482897;0.40718097073914455;0.1729196739495509;1.0;0.17270461330580936;0.0;0.3722348242849254;0.2419627628486372;0.3456268890272109
GO:1990830;0.2719418590107748;0.0;0.0;0.10785329459666619;0.32041647799821105;0.0;0.19903465874862586;0.1696673913784194;0.0;0.0;0.0;0.0;0.0;0.18320516300566883;0.0;0.13931188554045318;0.0;0.18324339017051233;0.22711675705443;0.0;0.0;0.17521656452971404;0.8647486290860995;0.17270461330580936;1.0;0.2678747177125943;0.15598550099157873;0.0;0.14200497429743608
GO:0045087;0.22060321996810117;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26848232949397194;0.0;0.2678747177125943;1.0;0.0;0.0;0.0
GO:0031146;0.4447369366647474;0.0;0.0;0.08561587325855838;0.180859258807887;0.0;0.6027735618022243;0.4138584208981866;0.0;0.0;0.0;0.0;0.0;0.6073484693853252;0.0;0.3962122756018431;0.0;0.5695924569595582;0.6577503516385279;0.0;0.0;0.9132975211633599;0.1561609169810244;0.3722348242849254;0.15598550099157873;0.0;1.0;0.0;0.4740729763996639
GO:0070317;0.0;0.692138843009184;0.0;0.27268735769101426;0.0;0.0;0.0;0.0;0.30478752750762894;0.31617200007245694;0.267798073620134;0.4161204649734199;0.4691179712788857;0.0;0.0;0.0;0.23959762637021373;0.0;0.0;0.0;0.2804709293416786;0.0;0.0;0.2419627628486372;0.0;0.0;0.0;1.0;0.0
GO:0070734;0.4141317035395871;0.0;0.0;0.16121583151020025;0.16232934013055694;0.0;0.7147773705318573;0.3846184146239862;0.0;0.0;0.0;0.0;0.0;0.6782626431582786;0.0;0.37173752141943306;0.0;0.6783535420868944;0.6454120428056482;0.0;0.0;0.5122102648565355;0.14215034070482188;0.3456268890272109;0.14200497429743608;0.0;0.4740729763996639;0.0;1.0
