;GO:0006284;GO:0008285;GO:0015031;GO:0006342;GO:0045444;GO:0006886;GO:0043687;GO:0000398;GO:0000122;GO:0045892;GO:0048026;GO:2000011;GO:0032006;GO:0016579;GO:0035672;GO:0006351;GO:0061087;GO:0000209;GO:0044267;GO:1902600;GO:0045732;GO:0006511;GO:0097011;GO:0006349;GO:1990830;GO:0045087;GO:0031146;GO:0070317;GO:0070734
GO:0048026;0.0;0.12903225806451613;0.0;0.2068965517241379;0.0;0.0;0.0;0.0;0.23076923076923073;0.24;1.0;0.09677419354838712;0.12121212121212122;0.0;0.0;0.0;0.3191489361702128;0.0;0.0;0.0;0.33333333333333337;0.0;0.0;0.14634146341463417;0.0;0.0;0.0;0.11428571428571432;0.0
GO:2000011;0.0;0.30000000000000004;0.0;0.06666666666666665;0.0;0.0;0.0;0.0;0.07692307692307687;0.08108108108108103;0.09677419354838712;1.0;0.25;0.0;0.0;0.0;0.08108108108108103;0.0;0.0;0.0;0.1578947368421053;0.0;0.0;0.13636363636363635;0.0;0.0;0.0;0.2142857142857143;0.0
GO:0032006;0.0;0.33333333333333337;0.0;0.08510638297872342;0.0;0.0;0.0;0.0;0.09756097560975607;0.10256410256410253;0.12121212121212122;0.25;1.0;0.0;0.0;0.0;0.10256410256410253;0.0;0.0;0.0;0.13636363636363635;0.0;0.0;0.12;0.0;0.0;0.0;0.25;0.0
GO:0016579;0.29032258064516125;0.0;0.0;0.03448275862068961;0.09523809523809523;0.0;0.8333333333333334;0.25806451612903225;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.2432432432432432;0.0;0.8;0.6111111111111112;0.0;0.0;0.46153846153846156;0.07407407407407407;0.23333333333333328;0.07407407407407407;0.0;0.3870967741935484;0.0;0.46875
GO:0035672;0.0;0.0;0.6153846153846154;0.0;0.0;0.47058823529411764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.2941176470588235;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006351;0.4285714285714286;0.0;0.0;0.02941176470588236;0.06451612903225812;0.0;0.2647058823529411;0.4411764705882353;0.0;0.0;0.0;0.0;0.0;0.2432432432432432;0.0;1.0;0.0;0.2432432432432432;0.30000000000000004;0.0;0.0;0.23076923076923073;0.05405405405405406;0.34285714285714286;0.05405405405405406;0.0;0.20454545454545459;0.0;0.1875
GO:0061087;0.0;0.10810810810810811;0.0;0.13432835820895528;0.0;0.0;0.0;0.0;0.14754098360655743;0.15254237288135597;0.3191489361702128;0.08108108108108103;0.10256410256410253;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.3513513513513513;0.0;0.0;0.10416666666666663;0.0;0.0;0.0;0.09756097560975607;0.0
GO:0000209;0.29032258064516125;0.0;0.0;0.03448275862068961;0.09523809523809523;0.0;0.8333333333333334;0.25806451612903225;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.2432432432432432;0.0;1.0;0.6111111111111112;0.0;0.0;0.40740740740740744;0.07407407407407407;0.23333333333333328;0.07407407407407407;0.0;0.34375;0.0;0.46875
GO:0044267;0.375;0.0;0.0;0.039215686274509776;0.1428571428571429;0.0;0.7333333333333334;0.33333333333333337;0.0;0.0;0.0;0.0;0.0;0.6111111111111112;0.0;0.30000000000000004;0.0;0.6111111111111112;1.0;0.0;0.0;0.55;0.09999999999999998;0.30434782608695654;0.09999999999999998;0.0;0.43999999999999995;0.0;0.3793103448275862
GO:1902600;0.0;0.0;0.21052631578947367;0.0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2941176470588235;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045732;0.0;0.15000000000000002;0.0;0.13725490196078427;0.0;0.0;0.0;0.0;0.15555555555555556;0.16279069767441856;0.33333333333333337;0.1578947368421053;0.13636363636363635;0.0;0.0;0.0;0.3513513513513513;0.0;0.0;0.0;1.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.125;0.0
GO:0006511;0.2727272727272727;0.0;0.0;0.033333333333333326;0.08695652173913049;0.0;0.45833333333333337;0.24242424242424243;0.0;0.0;0.0;0.0;0.0;0.46153846153846156;0.0;0.23076923076923073;0.0;0.40740740740740744;0.55;0.0;0.0;1.0;0.06896551724137934;0.21875;0.06896551724137934;0.0;0.8;0.0;0.2894736842105263
GO:0097011;0.13793103448275867;0.0;0.0;0.039215686274509776;0.1428571428571429;0.0;0.08333333333333337;0.06666666666666665;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.0;0.05405405405405406;0.0;0.07407407407407407;0.09999999999999998;0.0;0.0;0.06896551724137934;1.0;0.0714285714285714;0.8333333333333334;0.1333333333333333;0.05882352941176472;0.0;0.052631578947368474
GO:0006349;0.4137931034482759;0.13043478260869568;0.0;0.15094339622641506;0.09090909090909094;0.0;0.2592592592592593;0.4285714285714286;0.12244897959183676;0.12765957446808507;0.14634146341463417;0.13636363636363635;0.12;0.23333333333333328;0.0;0.34285714285714286;0.10416666666666663;0.23333333333333328;0.30434782608695654;0.0;0.16666666666666663;0.21875;0.0714285714285714;1.0;0.0714285714285714;0.0;0.18918918918918914;0.11111111111111116;0.1707317073170732
GO:1990830;0.13793103448275867;0.0;0.0;0.039215686274509776;0.1428571428571429;0.0;0.08333333333333337;0.06666666666666665;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.0;0.05405405405405406;0.0;0.07407407407407407;0.09999999999999998;0.0;0.0;0.06896551724137934;0.8333333333333334;0.0714285714285714;1.0;0.1333333333333333;0.05882352941176472;0.0;0.052631578947368474
GO:0045087;0.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.1333333333333333;1.0;0.0;0.0;0.0
GO:0031146;0.23684210526315785;0.0;0.0;0.03076923076923077;0.0714285714285714;0.0;0.3793103448275862;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.3870967741935484;0.0;0.20454545454545459;0.0;0.34375;0.43999999999999995;0.0;0.0;0.8;0.05882352941176472;0.18918918918918914;0.05882352941176472;0.0;1.0;0.0;0.2558139534883721
GO:0070317;0.0;0.5;0.0;0.12765957446808507;0.0;0.0;0.0;0.0;0.14634146341463417;0.15384615384615385;0.11428571428571432;0.2142857142857143;0.25;0.0;0.0;0.0;0.09756097560975607;0.0;0.0;0.0;0.125;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;1.0;0.0
GO:0070734;0.2142857142857143;0.0;0.0;0.0757575757575758;0.0625;0.0;0.5172413793103448;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0.46875;0.0;0.1875;0.0;0.46875;0.3793103448275862;0.0;0.0;0.2894736842105263;0.052631578947368474;0.1707317073170732;0.052631578947368474;0.0;0.2558139534883721;0.0;1.0
