;GO:0006284;GO:0008285;GO:0015031;GO:0006342;GO:0045444;GO:0006886;GO:0043687;GO:0000398;GO:0000122;GO:0045892;GO:0048026;GO:2000011;GO:0032006;GO:0016579;GO:0035672;GO:0006351;GO:0061087;GO:0000209;GO:0044267;GO:1902600;GO:0045732;GO:0006511;GO:0097011;GO:0006349;GO:1990830;GO:0045087;GO:0031146;GO:0070317;GO:0070734
GO:1902600;0.0;0.0;0.5270060500701297;0.0;0.0;0.5280333857531083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5681129912161917;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045732;0.0;0.4235248666685589;0.0;0.4525729802671044;0.0;0.0;0.0;0.0;0.4948316281584267;0.527118812517057;0.5135797647359888;0.314000863083377;0.35003470204956816;0.0;0.0;0.0;0.5262764780579361;0.0;0.0;0.0;1.0;0.0;0.0;0.46563172458188895;0.0;0.0;0.0;0.2811971874547135;0.0
GO:0006511;0.48417740797837094;0.0;0.0;0.5072359322366868;0.40989335628199064;0.0;0.5746577191854534;0.5703263840918837;0.0;0.0;0.0;0.0;0.0;0.6723606597704326;0.0;0.6497324898722505;0.0;0.4754640845323748;0.7274688120316459;0.0;0.0;1.0;0.32677023476107964;0.4544836098646694;0.32677023476107964;0.0;0.7727445864076089;0.0;0.5782614912375792
GO:0097011;0.3665015369353779;0.0;0.0;0.3169255118452034;0.257732911673192;0.0;0.2828944362776092;0.2848925714244635;0.0;0.0;0.0;0.0;0.0;0.23733410580710873;0.0;0.34867829643395737;0.0;0.21734212653890728;0.3901105674823418;0.0;0.0;0.32677023476107964;1.0;0.22124796226201882;0.6749798609622422;0.3988668895805577;0.2610185749042658;0.0;0.27784823988918267
GO:0006349;0.403822960921191;0.3762780238365719;0.0;0.6950254674517677;0.2844072995739852;0.0;0.4079589640076496;0.4531585858114007;0.5342330101900437;0.5736926927448223;0.4528970903427008;0.26675402025138994;0.3027878592175811;0.3869567620309336;0.0;0.5169443108208946;0.33344518985043325;0.3310442330936328;0.5279663812251787;0.0;0.46563172458188895;0.4544836098646694;0.22124796226201882;1.0;0.22124796226201882;0.0;0.38873195000785554;0.23395034462272646;0.3560978234416953
GO:1990830;0.3665015369353779;0.0;0.0;0.3169255118452034;0.257732911673192;0.0;0.2828944362776092;0.2848925714244635;0.0;0.0;0.0;0.0;0.0;0.23733410580710873;0.0;0.34867829643395737;0.0;0.21734212653890728;0.3901105674823418;0.0;0.0;0.32677023476107964;0.6749798609622422;0.22124796226201882;1.0;0.3988668895805577;0.2610185749042658;0.0;0.27784823988918267
GO:0045087;0.5080464042205084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3988668895805577;0.0;0.3988668895805577;1.0;0.0;0.0;0.0
GO:0031146;0.4184257481215571;0.0;0.0;0.44148427237987303;0.3441416964251768;0.0;0.5089060593286395;0.50457472423507;0.0;0.0;0.0;0.0;0.0;0.6066089999136188;0.0;0.5839808300154367;0.0;0.40971242467556096;0.6617171521748321;0.0;0.0;0.7727445864076089;0.2610185749042658;0.38873195000785554;0.2610185749042658;0.0;1.0;0.0;0.5125098313807653
GO:0070317;0.0;0.4948293397734237;0.0;0.3548034883771946;0.0;0.0;0.0;0.0;0.3970621362685169;0.42703420109702994;0.22656154200654188;0.22276469551520156;0.2925806601653439;0.0;0.0;0.0;0.2020034135127573;0.0;0.0;0.0;0.2811971874547135;0.0;0.0;0.23395034462272646;0.0;0.0;0.0;1.0;0.0
GO:0070734;0.38579162155539687;0.0;0.0;0.6572094373174084;0.3609713614100937;0.0;0.5111549182721942;0.5214043892199869;0.0;0.0;0.0;0.0;0.0;0.4478614229405493;0.0;0.6008104950003536;0.0;0.42144890134538104;0.6141939564867636;0.0;0.0;0.5782614912375792;0.27784823988918267;0.3560978234416953;0.27784823988918267;0.0;0.5125098313807653;0.0;1.0
