;GO:0007050;GO:0014064;GO:1901387;GO:0015031;GO:0006168;GO:0051091;GO:0042136;GO:0006886;GO:0043547;GO:0001666;GO:0070244;GO:0071650;GO:0046100;GO:0010811;GO:0018279;GO:0019367;GO:0034626;GO:0034625;GO:0030148;GO:1905077;GO:0060271;GO:0032482;GO:0051260;GO:0006178;GO:0021941;GO:0046621;GO:1904468;GO:0042147;GO:1900425;GO:0001881;GO:1903779;GO:0051610;GO:0071321;GO:0071641;GO:0010628;GO:0001516;GO:0032355;GO:0071644;GO:0018146;GO:0032310;GO:0006809;GO:0034498;GO:0034219;GO:0030334;GO:2000562;GO:0072659;GO:0008360;GO:0014003;GO:0045665;GO:0045787;GO:1903426;GO:0045666;GO:0042310;GO:1905403;GO:0045944;GO:0048739;GO:0099131;GO:0097067;GO:0002576;GO:0072086;GO:0051583;GO:0003429;GO:0070863;GO:2000774;GO:0035338;GO:0010951;GO:0032227;GO:0019547;GO:0035176;GO:0032263;GO:0006351;GO:0032264;GO:0050706;GO:0030041;GO:0090481;GO:0042761;GO:0009267;GO:0090160;GO:0006357;GO:0007517;GO:0019371;GO:0071300;GO:0001657;GO:0000050;GO:0045087;GO:0030032;GO:0035725;GO:2000666;GO:0016266;GO:0002829;GO:0055117;GO:0032456;GO:0031643
GO:0007050;1.0;0.5;0.10526315789473684;0.0;0.2222222222222222;0.10526315789473684;0.3076923076923077;0.0;0.14285714285714285;0.0;0.5263157894736842;0.5333333333333333;0.25;0.15384615384615385;0.11764705882352941;0.2222222222222222;0.21052631578947367;0.21052631578947367;0.26666666666666666;0.5555555555555556;0.14285714285714285;0.125;0.14285714285714285;0.2222222222222222;0.6666666666666666;0.5714285714285714;0.5555555555555556;0.0;0.5333333333333333;0.14285714285714285;0.13333333333333333;0.125;0.26666666666666666;0.5333333333333333;0.14285714285714285;0.10526315789473684;0.0;0.5333333333333333;0.25;0.0;0.14285714285714285;0.0;0.0;0.14285714285714285;0.5263157894736842;0.0;0.14285714285714285;0.15384615384615385;0.125;0.7692307692307693;0.14285714285714285;0.125;0.125;0.5263157894736842;0.10526315789473684;0.13333333333333333;0.0;0.14285714285714285;0.25;0.0;0.11764705882352941;0.125;0.11764705882352941;0.13333333333333333;0.125;0.5555555555555556;0.625;0.10526315789473684;0.0;0.2;0.11764705882352941;0.2;0.1111111111111111;0.13333333333333333;0.0;0.23529411764705882;0.2857142857142857;0.0;0.1111111111111111;0.0;0.1111111111111111;0.2857142857142857;0.0;0.14285714285714285;0.0;0.14285714285714285;0.0;0.5555555555555556;0.11764705882352941;0.5714285714285714;0.125;0.0;0.5333333333333333
GO:0014064;0.5;1.0;0.6666666666666666;0.0;0.0;0.38095238095238093;0.26666666666666666;0.0;0.25;0.0;0.38095238095238093;0.35294117647058826;0.0;0.5333333333333333;0.0;0.0;0.0;0.0;0.0;0.7;0.0;0.1111111111111111;0.0;0.0;0.47058823529411764;0.375;0.7;0.0;0.35294117647058826;0.0;0.35294117647058826;0.1111111111111111;0.0;0.35294117647058826;0.5;0.0;0.0;0.35294117647058826;0.0;0.0;0.25;0.0;0.0;0.5;0.38095238095238093;0.0;0.5;0.0;0.1111111111111111;0.6666666666666666;0.5;0.5555555555555556;0.1111111111111111;0.38095238095238093;0.38095238095238093;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.631578947368421;0.5882352941176471;0.0;0.4;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.7;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.0;0.375;0.3333333333333333;0.0;0.5882352941176471
GO:1901387;0.10526315789473684;0.6666666666666666;1.0;0.0;0.0;0.3333333333333333;0.2222222222222222;0.0;0.42105263157894735;0.0;0.25;0.3;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.43478260869565216;0.0;0.09523809523809523;0.0;0.0;0.3;0.3157894736842105;0.43478260869565216;0.0;0.3;0.0;0.3;0.09523809523809523;0.0;0.3;0.42105263157894735;0.0;0.0;0.3;0.0;0.0;0.21052631578947367;0.0;0.0;0.42105263157894735;0.25;0.0;0.21052631578947367;0.0;0.09523809523809523;0.4444444444444444;0.3157894736842105;0.09523809523809523;0.09523809523809523;0.25;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.5454545454545454;0.4;0.0;0.2608695652173913;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.43478260869565216;0.0;0.0;0.0;0.0;0.0;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43478260869565216;0.0;0.3157894736842105;0.2857142857142857;0.0;0.4
GO:0015031;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.9411764705882353;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26666666666666666;0.0;0.0;0.0;0.23529411764705882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.25;0.6666666666666666;0.0;0.0;0.5333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.35294117647058826;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.625;0.0;0.0;0.23529411764705882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35294117647058826;0.0;0.0;0.0;0.0;0.26666666666666666;0.0
GO:0006168;0.2222222222222222;0.0;0.0;0.0;1.0;0.0;0.35294117647058826;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.2857142857142857;0.2727272727272727;0.2608695652173913;0.2608695652173913;0.5263157894736842;0.0;0.1111111111111111;0.2;0.1111111111111111;0.9090909090909091;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.21052631578947367;0.0;0.0;0.34782608695652173;0.0;0.0;0.5;0.0;0.5555555555555556;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21052631578947367;0.0;0.2222222222222222;0.2;0.0;0.0;0.2;0.0;0.0;0.4;0.0;0.0;0.34782608695652173;0.0;0.5833333333333334;0.19047619047619047;0.5833333333333334;0.0;0.21052631578947367;0.0;0.2857142857142857;0.2222222222222222;0.0;0.0;0.0;0.2727272727272727;0.2222222222222222;0.0;0.5555555555555556;0.0;0.1111111111111111;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0
GO:0051091;0.10526315789473684;0.38095238095238093;0.3333333333333333;0.0;0.0;1.0;0.2222222222222222;0.0;0.42105263157894735;0.0;0.25;0.3;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.2608695652173913;0.0;0.09523809523809523;0.0;0.0;0.3;0.3157894736842105;0.2608695652173913;0.0;0.3;0.0;0.3;0.09523809523809523;0.0;0.3;0.42105263157894735;0.0;0.0;0.3;0.0;0.0;0.21052631578947367;0.0;0.0;0.3157894736842105;0.25;0.0;0.21052631578947367;0.0;0.09523809523809523;0.4444444444444444;0.3157894736842105;0.09523809523809523;0.09523809523809523;0.25;0.8333333333333334;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.36363636363636365;0.4;0.0;0.2608695652173913;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.8695652173913043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2608695652173913;0.0;0.3157894736842105;0.2857142857142857;0.0;0.4
GO:0042136;0.3076923076923077;0.26666666666666666;0.2222222222222222;0.0;0.35294117647058826;0.2222222222222222;1.0;0.0;0.3076923076923077;0.0;0.2222222222222222;0.2857142857142857;0.4;0.3333333333333333;0.375;0.35294117647058826;0.3333333333333333;0.3333333333333333;0.5714285714285714;0.23529411764705882;0.15384615384615385;0.26666666666666666;0.15384615384615385;0.47058823529411764;0.2857142857142857;0.3076923076923077;0.23529411764705882;0.0;0.2857142857142857;0.15384615384615385;0.2857142857142857;0.13333333333333333;0.2857142857142857;0.2857142857142857;0.3076923076923077;0.4444444444444444;0.0;0.2857142857142857;0.5333333333333333;0.0;0.9230769230769231;0.0;0.0;0.3076923076923077;0.2222222222222222;0.0;0.46153846153846156;0.3333333333333333;0.13333333333333333;0.3333333333333333;0.3076923076923077;0.13333333333333333;0.13333333333333333;0.2222222222222222;0.2222222222222222;0.2857142857142857;0.0;0.3076923076923077;0.26666666666666666;0.0;0.125;0.26666666666666666;0.25;0.2857142857142857;0.4;0.23529411764705882;0.26666666666666666;0.2222222222222222;0.0;0.42105263157894735;0.5;0.42105263157894735;0.23529411764705882;0.2857142857142857;0.0;0.375;0.3076923076923077;0.0;0.23529411764705882;0.0;0.35294117647058826;0.3076923076923077;0.0;0.6153846153846154;0.0;0.15384615384615385;0.0;0.23529411764705882;0.375;0.3076923076923077;0.26666666666666666;0.0;0.2857142857142857
GO:0006886;0.0;0.0;0.0;0.9411764705882353;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.11764705882352941;0.5;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;0.4444444444444444;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.125;0.0
GO:0043547;0.14285714285714285;0.25;0.42105263157894735;0.0;0.0;0.42105263157894735;0.3076923076923077;0.0;1.0;0.0;0.21052631578947367;0.26666666666666666;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.125;0.0;0.0;0.26666666666666666;0.2857142857142857;0.2222222222222222;0.0;0.26666666666666666;0.0;0.26666666666666666;0.125;0.0;0.26666666666666666;0.2857142857142857;0.0;0.0;0.26666666666666666;0.0;0.0;0.2857142857142857;0.0;0.0;0.2857142857142857;0.21052631578947367;0.0;0.2857142857142857;0.0;0.125;0.3076923076923077;0.2857142857142857;0.125;0.125;0.21052631578947367;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.23529411764705882;0.26666666666666666;0.0;0.5555555555555556;0.25;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.2857142857142857;0.25;0.0;0.26666666666666666
GO:0001666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46153846153846156;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.5454545454545454;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
