;GO:0007050;GO:0014064;GO:1901387;GO:0015031;GO:0006168;GO:0051091;GO:0042136;GO:0006886;GO:0043547;GO:0001666;GO:0070244;GO:0071650;GO:0046100;GO:0010811;GO:0018279;GO:0019367;GO:0034626;GO:0034625;GO:0030148;GO:1905077;GO:0060271;GO:0032482;GO:0051260;GO:0006178;GO:0021941;GO:0046621;GO:1904468;GO:0042147;GO:1900425;GO:0001881;GO:1903779;GO:0051610;GO:0071321;GO:0071641;GO:0010628;GO:0001516;GO:0032355;GO:0071644;GO:0018146;GO:0032310;GO:0006809;GO:0034498;GO:0034219;GO:0030334;GO:2000562;GO:0072659;GO:0008360;GO:0014003;GO:0045665;GO:0045787;GO:1903426;GO:0045666;GO:0042310;GO:1905403;GO:0045944;GO:0048739;GO:0099131;GO:0097067;GO:0002576;GO:0072086;GO:0051583;GO:0003429;GO:0070863;GO:2000774;GO:0035338;GO:0010951;GO:0032227;GO:0019547;GO:0035176;GO:0032263;GO:0006351;GO:0032264;GO:0050706;GO:0030041;GO:0090481;GO:0042761;GO:0009267;GO:0090160;GO:0006357;GO:0007517;GO:0019371;GO:0071300;GO:0001657;GO:0000050;GO:0045087;GO:0030032;GO:0035725;GO:2000666;GO:0016266;GO:0002829;GO:0055117;GO:0032456;GO:0031643
GO:0007050;1.0;0.029313948395771793;0.0030969908971645744;0.0;0.0011812757417682892;0.028659235217474235;0.054169420788167694;0.0;0.06054529612933999;0.0;0.1309996259782631;0.08983007653707757;0.013445026935581;0.08029877479796062;0.010056652433780651;0.009275617217823412;0.009257940509643826;0.009257940509643826;0.014099223188677887;0.03174412406570542;0.02445696203909456;0.14316734840006146;0.06054529612933999;0.0011809885703794164;0.11781919617743827;0.054190221913055496;0.030825671378787545;0.0;0.035732515059978744;0.06054529612933999;0.08029877479796062;0.02279802763280249;0.01030763551454608;0.08983007653707757;0.07595466202205571;0.003246577711256547;0.0;0.08983007653707757;0.008106005261954125;0.0;0.013966406344260251;0.0;0.0;0.14316734840006146;0.016693612798843606;0.0;0.14316734840006146;0.06054529612933999;0.07078004806450082;0.21648306655624838;0.14316734840006146;0.02360482794317955;0.06054529612933999;0.1309996259782631;0.005439344724655555;0.03231507191806546;0.0;0.030477824524970297;0.06054529612933999;0.0;0.013255246152360583;0.04414213935061768;0.011557261284589422;0.048536003472479876;0.006730316273314591;0.04783740226709901;0.176157261016027;0.005201947974912142;0.0;2.0223415704286786E-4;0.005791764842280598;3.728446857056541E-4;0.0513281800939937;0.0505928585439161;0.0;0.007372168368458625;0.02986064374668903;0.0;0.03203300198081839;0.0;0.013295022933313314;0.016785930066481353;0.0;0.014674636684523786;0.0;0.043050513132991935;0.0;0.03174412406570542;0.018849516140214347;0.07319346209699437;0.08029877479796062;0.0;0.038564387547518314
GO:0014064;0.029313948395771793;1.0;0.03209744076755686;0.0;0.0;0.028659235217474235;0.012396832840562916;0.0;0.012396832840562916;0.0;0.029313948395771793;0.016441417452906518;0.0;0.029313948395771793;0.0;0.0;0.0;0.0;0.0;0.038051538408413674;0.0;0.029313948395771793;0.0;0.0;0.029313948395771793;0.016441417452906518;0.036950593313181936;0.0;0.016441417452906518;0.0;0.016441417452906518;0.012396832840562916;0.0;0.016441417452906518;0.029313948395771793;0.0;0.0;0.016441417452906518;0.0;0.0;0.012396832840562916;0.0;0.0;0.029313948395771793;0.005553622648882451;0.0;0.029313948395771793;0.0;0.023547070532702778;0.08781398298211594;0.029313948395771793;0.07071152378766986;0.012396832840562916;0.029313948395771793;0.016294308724158792;0.0;0.0;0.0;0.0;0.0;0.012396832840562916;0.0;0.06701970571742638;0.08781398298211594;0.0;0.01591452275163979;0.029313948395771793;0.0;0.0;0.0;0.0;0.0;0.10562267433384571;0.0;0.0;0.0;0.0;0.0;0.029313948395771793;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.038051538408413674;0.0;0.016441417452906518;0.016441417452906518;0.0;0.08781398298211594
GO:1901387;0.0030969908971645744;0.03209744076755686;1.0;0.0;0.0;0.005521727770838172;0.0023351319051939223;0.0;0.0046937736529868886;0.0;0.0030969908971645744;0.0030969908971645744;0.0;0.005521727770838172;0.0;0.0;0.0;0.0;0.0;0.007244945774934256;0.0;0.0030969908971645744;0.0;0.0;0.0030969908971645744;0.0030969908971645744;0.007244945774934256;0.0;0.0030969908971645744;0.0;0.0030969908971645744;0.0023351319051939223;0.0;0.0030969908971645744;0.005521727770838172;0.0;0.0;0.0030969908971645744;0.0;0.0;0.0023351319051939223;0.0;0.0;0.005521727770838172;0.0030969908971645744;0.0;0.0030969908971645744;0.0;0.0030969908971645744;0.005521727770838172;0.0030969908971645744;0.005521727770838172;0.0023351319051939223;0.0030969908971645744;0.005439344724655555;0.0;0.0;0.0;0.0;0.0;0.0023351319051939223;0.0;0.017959221776380537;0.005521727770838172;0.0;0.0030969908971645744;0.0030969908971645744;0.0;0.0;0.0;0.0;0.0;0.007244945774934256;0.0;0.0;0.0;0.0;0.0;0.0030969908971645744;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007244945774934256;0.0;0.0030969908971645744;0.0030969908971645744;0.0;0.005521727770838172
GO:0015031;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.6013955253806149;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08831736197975437;0.0;0.0;0.0;0.07439344838674329;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04906684117896076;0.0;0.07350288509002845;0.20177045572443983;0.0;0.0;0.1140458693490029;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1370166050935565;0.0;0.1370166050935565;0.0;0.04325389399346017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17254862787184114;0.0;0.0;0.0652170172474484;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06549664562063465;0.0;0.0;0.0;0.0;0.1370166050935565;0.0
GO:0006168;0.0011812757417682892;0.0;0.0;0.0;1.0;0.0;0.0094277290989461;0.0;0.0;0.0;0.0;0.0;0.08723111402040912;0.0;0.0068066964631317735;0.0094277290989461;0.0094277290989461;0.0094277290989461;0.016396116648570148;0.0;0.0011812757417682892;0.0011812757417682892;0.0011812757417682892;0.5830844264417813;0.0;0.0;0.0;0.0;0.0;0.004842722881288291;0.0;0.0;0.0011812757417682892;0.0;0.0;0.0094277290989461;0.0;0.0;0.016396116648570148;0.0;0.021197881825620157;0.0;0.0;0.0;0.0;0.0;0.0;0.0011812757417682892;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0011812757417682892;0.0;0.0011812757417682892;0.0011812757417682892;0.0;0.0;0.0011812757417682892;0.0;0.0;0.0094277290989461;0.0;0.0;0.0068066964631317735;0.0;0.043562529097922555;0.11121355555074992;0.08031312666245344;0.0;0.0011812757417682892;0.0;0.0094277290989461;0.0011812757417682892;0.0;0.0;0.0;0.004842722881288291;0.0011812757417682892;0.0;0.021197881825620157;0.0;0.0011812757417682892;0.0;0.0;0.0068066964631317735;0.0;0.0;0.0;0.0
GO:0051091;0.028659235217474235;0.028659235217474235;0.005521727770838172;0.0;0.0;1.0;0.012119955440074649;0.0;0.024361933213906894;0.0;0.028659235217474235;0.01607420616731041;0.0;0.028659235217474235;0.0;0.0;0.0;0.0;0.0;0.010560619112505611;0.0;0.028659235217474235;0.0;0.0;0.028659235217474235;0.01607420616731041;0.010255068737912798;0.0;0.01607420616731041;0.0;0.01607420616731041;0.012119955440074649;0.0;0.01607420616731041;0.04942123444857465;0.0;0.0;0.01607420616731041;0.0;0.0;0.012119955440074649;0.0;0.0;0.028659235217474235;0.005553622648882451;0.0;0.028659235217474235;0.0;0.023547070532702778;0.028659235217474235;0.08197422629495915;0.02360482794317955;0.012119955440074649;0.028659235217474235;0.16760549890937199;0.0;0.0;0.0;0.0;0.0;0.012119955440074649;0.0;0.020605824398249456;0.028659235217474235;0.0;0.04552042926197002;0.028659235217474235;0.0;0.0;0.0;0.0;0.0;0.028659235217474235;0.0;0.0;0.0;0.0;0.0;0.8830926628372483;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010560619112505611;0.0;0.01607420616731041;0.01607420616731041;0.0;0.028659235217474235
GO:0042136;0.054169420788167694;0.012396832840562916;0.0023351319051939223;0.0;0.0094277290989461;0.012119955440074649;1.0;0.0;0.054169420788167694;0.0;0.018430304619187935;0.03798902924471781;0.055118832359165745;0.054169420788167694;0.04122795307497824;0.07402844506419437;0.07388736774398394;0.07388736774398394;0.11252551121506693;0.004466072876401372;0.02445696203909456;0.054169420788167694;0.054169420788167694;0.00942543719201571;0.016575953246602094;0.02291697841516485;0.004336855997560689;0.0;0.015111236814326483;0.2220713456151287;0.054169420788167694;0.05849848156182342;0.01030763551454608;0.03798902924471781;0.054169420788167694;0.02591084712751767;0.0;0.03798902924471781;0.06469380431865784;0.0;0.2578282385347372;0.0;0.0;0.054169420788167694;0.0023486202100188734;0.0;0.071842709489981;0.054169420788167694;0.009958027261894398;0.054169420788167694;0.054169420788167694;0.009982452799980139;0.071842709489981;0.018430304619187935;0.0023002922159567813;0.03231507191806546;0.0;0.030477824524970297;0.054169420788167694;0.0;0.03401223058110564;0.04414213935061768;0.008714177877311702;0.020525816368159453;0.053714468461068816;0.0067302321620335065;0.024783520999868306;0.021325751130441585;0.0;0.0016140252269125728;0.04622391538836184;0.002975663148345682;0.021706624438464554;0.0505928585439161;0.0;0.05883707232115545;0.02986064374668903;0.0;0.013546717268387652;0.0;0.05450388041494049;0.016785930066481353;0.0;0.11711787044746094;0.0;0.043050513132991935;0.0;0.004466072876401372;0.07727491548822002;0.030953425392854762;0.054169420788167694;0.0;0.016308832217710654
GO:0006886;0.0;0.0;0.0;0.6013955253806149;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3274224225025109;0.0;0.0;0.0;0.07439344838674329;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04906684117896076;0.0;0.29206492772747283;0.1213438492266856;0.0;0.0;0.08240117320610767;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08240117320610767;0.0;0.08240117320610767;0.0;0.04325389399346017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1213438492266856;0.0;0.0;0.2591408950226554;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06549664562063465;0.0;0.0;0.0;0.0;0.3274224225025109;0.0
GO:0043547;0.06054529612933999;0.012396832840562916;0.0046937736529868886;0.0;0.0;0.024361933213906894;0.054169420788167694;0.0;1.0;0.0;0.018430304619187935;0.03798902924471781;0.0;0.06825029425055588;0.0;0.0;0.0;0.0;0.0;0.004466072876401372;0.0;0.06825029425055588;0.0;0.0;0.016575953246602094;0.02291697841516485;0.004336855997560689;0.0;0.015111236814326483;0.0;0.06825029425055588;0.02279802763280249;0.0;0.03798902924471781;0.05726983401801657;0.0;0.0;0.03798902924471781;0.0;0.0;0.013966406344260251;0.0;0.0;0.06825029425055588;0.0023486202100188734;0.0;0.06825029425055588;0.0;0.009958027261894398;0.06825029425055588;0.06825029425055588;0.009982452799980139;0.06825029425055588;0.018430304619187935;0.0023002922159567813;0.0;0.0;0.0;0.0;0.0;0.013255246152360583;0.0;0.008714177877311702;0.020525816368159453;0.0;0.018494819730713624;0.024783520999868306;0.0;0.0;0.0;0.0;0.0;0.021706624438464554;0.0;0.0;0.0;0.0;0.0;0.013546717268387652;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004466072876401372;0.0;0.030953425392854762;0.06825029425055588;0.0;0.016308832217710654
GO:0001666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01030763551454608;0.0;0.0;0.0;0.04534787702305259;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.030477824524970297;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.054447519468648314;0.0;0.0;0.0;0.0;0.016785930066481353;0.0;0.0;0.23195601482595105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
