;GO:0007050;GO:0014064;GO:1901387;GO:0015031;GO:0006168;GO:0051091;GO:0042136;GO:0006886;GO:0043547;GO:0001666;GO:0070244;GO:0071650;GO:0046100;GO:0010811;GO:0018279;GO:0019367;GO:0034626;GO:0034625;GO:0030148;GO:1905077;GO:0060271;GO:0032482;GO:0051260;GO:0006178;GO:0021941;GO:0046621;GO:1904468;GO:0042147;GO:1900425;GO:0001881;GO:1903779;GO:0051610;GO:0071321;GO:0071641;GO:0010628;GO:0001516;GO:0032355;GO:0071644;GO:0018146;GO:0032310;GO:0006809;GO:0034498;GO:0034219;GO:0030334;GO:2000562;GO:0072659;GO:0008360;GO:0014003;GO:0045665;GO:0045787;GO:1903426;GO:0045666;GO:0042310;GO:1905403;GO:0045944;GO:0048739;GO:0099131;GO:0097067;GO:0002576;GO:0072086;GO:0051583;GO:0003429;GO:0070863;GO:2000774;GO:0035338;GO:0010951;GO:0032227;GO:0019547;GO:0035176;GO:0032263;GO:0006351;GO:0032264;GO:0050706;GO:0030041;GO:0090481;GO:0042761;GO:0009267;GO:0090160;GO:0006357;GO:0007517;GO:0019371;GO:0071300;GO:0001657;GO:0000050;GO:0045087;GO:0030032;GO:0035725;GO:2000666;GO:0016266;GO:0002829;GO:0055117;GO:0032456;GO:0031643
GO:0007050;1.0;0.3234237203966521;0.28684120333210544;0.0;0.30826541773625277;0.3933318002180557;0.43165044002011016;0.0;0.2992054164416575;0.0;0.3306546554749757;0.34550079306210985;0.34734268969227344;0.3574455265028469;0.46648350824075624;0.28863536137074036;0.27132042453534516;0.27132042453534516;0.40809003758121326;0.3830883874691516;0.46648350824075624;0.44798248093132176;0.4594985661717156;0.30826541773625277;0.40574962445856816;0.4350389292490258;0.3830883874691516;0.0;0.4460131615969334;0.4719014502269431;0.40678115139305665;0.42656456835692264;0.33092665472566934;0.34550079306210985;0.41967809337614065;0.29799481243613835;0.0;0.34550079306210985;0.33092665472566934;0.0;0.33092665472566934;0.0;0.0;0.45415966012373077;0.3306546554749757;0.0;0.4537936847495501;0.4328241782709224;0.6035836387268501;0.6660270365652614;0.3767724961982385;0.5434474990886548;0.4888417291101176;0.3306546554749757;0.38444661929048496;0.4328241782709224;0.0;0.33493980563704595;0.33092665472566934;0.0;0.42656456835692264;0.4328241782709224;0.30415614016750064;0.3234237203966521;0.28863536137074036;0.42167940628353373;0.43242401235936134;0.28863536137074036;0.0;0.30826541773625277;0.5401139561661263;0.30826541773625277;0.3131531150965377;0.4496538432558393;0.0;0.30826541773625277;0.44848010500502705;0.0;0.4273545919457729;0.0;0.4328241782709224;0.33092665472566934;0.0;0.30826541773625277;0.0;0.4594985661717156;0.0;0.3830883874691516;0.48617295407250877;0.39180523732841543;0.34717492120273247;0.0;0.3460849573860687
GO:0014064;0.3234237203966521;1.0;0.5174351760203029;0.0;0.0;0.41332897906365645;0.27624646372887035;0.0;0.20514362943214276;0.0;0.19694059100882855;0.20727595672193327;0.0;0.3897685766247596;0.0;0.0;0.0;0.0;0.0;0.43292488995804757;0.0;0.25654682119915273;0.0;0.0;0.25654682119915273;0.28732647518258375;0.43292488995804757;0.0;0.2983007075304913;0.0;0.3368730715716531;0.2351289086247536;0.0;0.20727595672193327;0.4489699628741492;0.0;0.0;0.20727595672193327;0.0;0.0;0.18831396444722587;0.0;0.0;0.4810679626186867;0.19694059100882855;0.0;0.35708305036648597;0.0;0.3524833119221815;0.536823348903171;0.3295256533662515;0.43165074706767925;0.29740606937794856;0.19694059100882855;0.4126973665974474;0.0;0.0;0.0;0.0;0.0;0.2351289086247536;0.0;0.46236073112762044;0.3856495204614234;0.0;0.2819642207503838;0.2832212090999459;0.0;0.0;0.0;0.0;0.0;0.45959927785884075;0.0;0.0;0.0;0.0;0.0;0.3801077491137859;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43292488995804757;0.0;0.24943908341599474;0.2844393395774772;0.0;0.4184531960900869
GO:1901387;0.28684120333210544;0.5174351760203029;1.0;0.0;0.0;0.5170528047443748;0.279064860164923;0.0;0.4443443335423758;0.0;0.1550117737902605;0.19730306714518947;0.0;0.3643069482547476;0.0;0.0;0.0;0.0;0.0;0.30436797260783977;0.0;0.23959436050011845;0.0;0.0;0.19730306714518947;0.27135246453883716;0.30436797260783977;0.0;0.2823266968867448;0.0;0.31675774335566237;0.2346436367742753;0.0;0.19730306714518947;0.4288546346581585;0.0;0.0;0.19730306714518947;0.0;0.0;0.19235234341934632;0.0;0.0;0.44546389560942773;0.16449939151652598;0.0;0.32050053330193934;0.0;0.33553085122314724;0.43218810611308084;0.27745439750843653;0.39196803462193464;0.2969207975274703;0.1550117737902605;0.3804596400104778;0.0;0.0;0.0;0.0;0.0;0.2346436367742753;0.0;0.4368991027576084;0.3138179532999968;0.0;0.38628301959910005;0.23676874105877915;0.0;0.0;0.0;0.0;0.0;0.331042360508633;0.0;0.0;0.0;0.0;0.0;0.3381789318952179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30436797260783977;0.0;0.23676874105877915;0.2744664500007334;0.0;0.3138179532999968
GO:0015031;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8794997557722131;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5694255100859262;0.0;0.0;0.0;0.5748320503222434;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5909252481968139;0.0;0.5357661801160922;0.650747787729669;0.0;0.0;0.6210334839427845;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5031320535499321;0.0;0.4666723321995027;0.0;0.5748320503222434;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6039364327015204;0.0;0.0;0.5357661801160922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47603178326490075;0.0;0.0;0.0;0.0;0.5624405680168856;0.0
GO:0006168;0.30826541773625277;0.0;0.0;0.0;1.0;0.0;0.43107275245587773;0.0;0.0;0.0;0.0;0.0;0.650218484718941;0.0;0.38454126257054383;0.3047177897289216;0.29070652118005735;0.29070652118005735;0.4981314821357649;0.0;0.2750478485085872;0.2610185749042658;0.26806290643954656;0.7711775863247551;0.0;0.0;0.0;0.0;0.0;0.31357937436824734;0.0;0.0;0.20858484291008988;0.0;0.0;0.3313921776297148;0.0;0.0;0.378676805925292;0.0;0.41551702866143675;0.0;0.0;0.0;0.0;0.0;0.0;0.2610185749042658;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2610185749042658;0.0;0.22124796226201882;0.20858484291008988;0.0;0.0;0.2610185749042658;0.0;0.0;0.3202065285221899;0.0;0.0;0.2853422438164856;0.0;0.6258200167677506;0.5210243029657112;0.6258200167677506;0.0;0.27784823988918267;0.0;0.3202065285221899;0.3148244774210553;0.0;0.0;0.0;0.36043721280007807;0.20858484291008988;0.0;0.420968099280221;0.0;0.26806290643954656;0.0;0.0;0.40423070840229636;0.0;0.0;0.0;0.0
GO:0051091;0.3933318002180557;0.41332897906365645;0.5170528047443748;0.0;0.0;1.0;0.35629698218952083;0.0;0.5438553593060353;0.0;0.24418743384081554;0.28732647518258375;0.0;0.4966216496470707;0.0;0.0;0.0;0.0;0.0;0.3037936640311397;0.0;0.3460849573860687;0.0;0.0;0.3037936640311397;0.3768646113694997;0.2864787271957445;0.0;0.3878388437174073;0.0;0.43358370595471724;0.3246670448116696;0.0;0.28732647518258375;0.6157940530441952;0.0;0.0;0.28732647518258375;0.0;0.0;0.2650608146213454;0.0;0.0;0.47682089711314735;0.256978719853612;0.0;0.42699113018788953;0.0;0.4420214481090975;0.5645028075054039;0.4787777598630979;0.48199144265932886;0.38694420556486453;0.24418743384081554;0.6262660316702737;0.0;0.0;0.0;0.0;0.0;0.3246670448116696;0.0;0.43015864404857335;0.44613265469231994;0.0;0.46351514162369784;0.3500981082974453;0.0;0.0;0.0;0.0;0.0;0.3304680519319329;0.0;0.0;0.0;0.0;0.0;0.6864889411609568;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3037936640311397;0.0;0.33363091944888934;0.36448985803812767;0.0;0.44613265469231994
GO:0042136;0.43165044002011016;0.27624646372887035;0.279064860164923;0.0;0.43107275245587773;0.35629698218952083;1.0;0.0;0.29307612871378724;0.0;0.21664023353854617;0.2622351951800061;0.4071306614665399;0.3422241974768893;0.48398018666009374;0.4114426960903653;0.3941277592549701;0.3941277592549701;0.5905036024911623;0.2622351951800061;0.39126037259629637;0.38440359718812317;0.3842754305272557;0.43107275245587773;0.2622351951800061;0.3389820453541256;0.24944390916720965;0.0;0.34995627770203314;0.4297918984559565;0.38621352221307775;0.5557236857071415;0.3153097492715336;0.2622351951800061;0.4085980819224272;0.45774714035667086;0.0;0.2622351951800061;0.5133402196356184;0.0;0.8241812457219668;0.0;0.0;0.4224711422492173;0.2267826721777932;0.0;0.5566214031251184;0.38440359718812317;0.4472779234354916;0.41010535533522263;0.345083978323725;0.4468064508697958;0.511189836514832;0.21664023353854617;0.3629005400552184;0.38440359718812317;0.0;0.32466920033693153;0.3153097492715336;0.0;0.5557236857071415;0.38440359718812317;0.29307612871378724;0.29173520252213864;0.43107275245587773;0.3204562703599006;0.3029208516296635;0.3311083963096117;0.0;0.43107275245587773;0.6206299975308223;0.43107275245587773;0.2889095830807992;0.40123326217304006;0.0;0.43107275245587773;0.42569070135474313;0.0;0.40311105993003443;0.0;0.45032085669025995;0.3153097492715336;0.0;0.4805365440069549;0.0;0.3842754305272557;0.0;0.2622351951800061;0.5036696324918464;0.3029208516296635;0.33939857803555;0.0;0.29173520252213864
GO:0006886;0.0;0.0;0.0;0.8794997557722131;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7131408003543849;0.0;0.0;0.0;0.6621243683310243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6474174964978725;0.0;0.6794814703845511;0.6321450670471351;0.0;0.0;0.6292333178219112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5071905698568149;0.0;0.4676996678824813;0.0;0.6621243683310243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5853337120189865;0.0;0.0;0.6794814703845511;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4747439994177621;0.0;0.0;0.0;0.0;0.7061558582853442;0.0
GO:0043547;0.2992054164416575;0.20514362943214276;0.4443443335423758;0.0;0.0;0.5438553593060353;0.29307612871378724;0.0;1.0;0.0;0.15006105006441733;0.19235234341934632;0.0;0.2696438929357578;0.0;0.0;0.0;0.0;0.0;0.19235234341934632;0.0;0.2519585736096705;0.0;0.0;0.19235234341934632;0.266401740812994;0.18058550093835818;0.0;0.2773759731609016;0.0;0.3118070196298192;0.2519585736096705;0.0;0.19235234341934632;0.33749524762569966;0.0;0.0;0.19235234341934632;0.0;0.0;0.20514362943214276;0.0;0.0;0.3498908377080857;0.15954866779068283;0.0;0.3328647464114914;0.0;0.3478950643326993;0.33752505079409106;0.2725036737825934;0.34742359176700355;0.3142357343628655;0.15006105006441733;0.2940421318263669;0.0;0.0;0.0;0.0;0.0;0.2519585736096705;0.0;0.2219732944170597;0.219154897981007;0.0;0.5416219375258824;0.231818017332936;0.0;0.0;0.0;0.0;0.0;0.21902673132013956;0.0;0.0;0.0;0.0;0.0;0.33322820816937476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19235234341934632;0.0;0.231818017332936;0.26951572627489023;0.0;0.219154897981007
GO:0001666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38572062507567756;0.0;0.0;0.0;0.42521152705001103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41239501297647074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6314587812626367;0.0;0.0;0.0;0.0;0.38572062507567756;0.0;0.0;0.6207310492473191;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
