;GO:0007050;GO:0014064;GO:1901387;GO:0015031;GO:0006168;GO:0051091;GO:0042136;GO:0006886;GO:0043547;GO:0001666;GO:0070244;GO:0071650;GO:0046100;GO:0010811;GO:0018279;GO:0019367;GO:0034626;GO:0034625;GO:0030148;GO:1905077;GO:0060271;GO:0032482;GO:0051260;GO:0006178;GO:0021941;GO:0046621;GO:1904468;GO:0042147;GO:1900425;GO:0001881;GO:1903779;GO:0051610;GO:0071321;GO:0071641;GO:0010628;GO:0001516;GO:0032355;GO:0071644;GO:0018146;GO:0032310;GO:0006809;GO:0034498;GO:0034219;GO:0030334;GO:2000562;GO:0072659;GO:0008360;GO:0014003;GO:0045665;GO:0045787;GO:1903426;GO:0045666;GO:0042310;GO:1905403;GO:0045944;GO:0048739;GO:0099131;GO:0097067;GO:0002576;GO:0072086;GO:0051583;GO:0003429;GO:0070863;GO:2000774;GO:0035338;GO:0010951;GO:0032227;GO:0019547;GO:0035176;GO:0032263;GO:0006351;GO:0032264;GO:0050706;GO:0030041;GO:0090481;GO:0042761;GO:0009267;GO:0090160;GO:0006357;GO:0007517;GO:0019371;GO:0071300;GO:0001657;GO:0000050;GO:0045087;GO:0030032;GO:0035725;GO:2000666;GO:0016266;GO:0002829;GO:0055117;GO:0032456;GO:0031643
GO:0007050;1.0;0.31877200885321366;0.17875572397292758;0.0;0.11912592562904825;0.2755494793308871;0.3374837187583768;0.0;0.2597357665646413;0.0;0.4314320951081534;0.4060212009614063;0.18792002907627497;0.3845010495838593;0.17237204541810927;0.1592998672700948;0.15536276858711204;0.15536276858711204;0.18799840926745165;0.3107014844423526;0.23138571037597122;0.5334670524245924;0.27219945231774706;0.11912592572517842;0.44332735367394993;0.3760333705660501;0.2979846365094567;0.0;0.33915020128503964;0.2714905311318429;0.36726892370642594;0.17614543383217154;0.17209497092071413;0.4060212009614063;0.35207383374041584;0.13224319792692443;0.0;0.4060212009614063;0.1511947338864652;0.0;0.2475830102470786;0.0;0.0;0.459159424831009;0.27094110040727043;0.0;0.43813553766382646;0.284338818182547;0.41871291904852187;0.5747789352270266;0.4594385196571756;0.3008975778096851;0.22121416321362572;0.4314320951081534;0.2105550922367377;0.24043078579167396;0.0;0.2218491421532739;0.24893928032469312;0.0;0.15425185900368132;0.20002199972645585;0.23387182573685764;0.35059075451527455;0.15955054520839476;0.3235316618578877;0.5056805911242339;0.1443972596390684;0.0;0.06997540346351855;0.1442542644782804;0.08521337669451602;0.2997501829355456;0.23125417435222706;0.0;0.15928506654008745;0.2135299063055052;0.0;0.30961417697650045;0.0;0.1829165986570331;0.20725496526326878;0.0;0.18780758004398854;0.0;0.2500547251331468;0.0;0.3107014844423526;0.1823869082796533;0.40583534539917365;0.3377249714663608;0.0;0.3284510941079852
GO:0014064;0.31877200885321366;1.0;0.3771159652942162;0.0;0.0;0.27371897871155126;0.18804368784227035;0.0;0.19513505060536682;0.0;0.2513050136235327;0.24879097239066666;0.0;0.35270304857794527;0.0;0.0;0.0;0.0;0.0;0.34063162934545604;0.0;0.3297562572179454;0.0;0.0;0.25689207013840876;0.2344741895404593;0.32862755259741;0.0;0.2161585123202328;0.0;0.2728702364167899;0.14384936713473073;0.0;0.24879097239066666;0.3303654544913992;0.0;0.0;0.24879097239066666;0.0;0.0;0.14736008399787864;0.0;0.0;0.4092109236256679;0.16978577845921705;0.0;0.3293547521718318;0.0;0.24526604119284953;0.49099508162931443;0.34124908098523493;0.34129755501091186;0.17255970796031528;0.2513050136235327;0.2528621605444421;0.0;0.0;0.0;0.0;0.0;0.12890761855459007;0.0;0.3803183008699338;0.3858800784675278;0.0;0.19782702857655196;0.2852539392012525;0.0;0.0;0.0;0.0;0.0;0.4357912495363185;0.0;0.0;0.0;0.0;0.0;0.2510249789494957;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34063162934545604;0.0;0.2487037677101385;0.2562174789327398;0.0;0.3663480423694285
GO:1901387;0.17875572397292758;0.3771159652942162;1.0;0.0;0.0;0.24648545187201903;0.1318628783491563;0.0;0.22925702867759998;0.0;0.15045363409976795;0.17562811526962893;0.0;0.2395048183261818;0.0;0.0;0.0;0.0;0.0;0.18210536305364697;0.0;0.1830276085737591;0.0;0.0;0.15294195485521941;0.16837079033728036;0.1769593008750645;0.0;0.15871389980039075;0.0;0.18729550827896846;0.10849000843365271;0.0;0.17562811526962893;0.22899088997129785;0.0;0.0;0.17562811526962893;0.0;0.0;0.11047501431953174;0.0;0.0;0.234095060240488;0.11069481853575688;0.0;0.18287299556102257;0.0;0.14773250561406948;0.23956827184364782;0.18740490131440843;0.18459495591769878;0.12405689027495885;0.15045363409976795;0.14612988999076987;0.0;0.0;0.0;0.0;0.0;0.09976838062163237;0.0;0.2879227179158316;0.202175218635887;0.0;0.15780665524074544;0.16515781628322418;0.0;0.0;0.0;0.0;0.0;0.220423985694278;0.0;0.0;0.0;0.0;0.0;0.15032818064354095;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18210536305364697;0.0;0.1755846538998505;0.17929677744024652;0.0;0.19461047998655454
GO:0015031;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8671627787868394;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4049759736233736;0.0;0.0;0.0;0.4030258021021557;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35944816095756893;0.0;0.375697559434412;0.5501246886035014;0.0;0.0;0.42220249451999853;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42230478912749597;0.0;0.4041574108867592;0.0;0.3540747649118578;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5656639295664336;0.0;0.0;0.34961747668801113;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35105153665232425;0.0;0.0;0.0;0.0;0.4212357138159996;0.0
GO:0006168;0.11912592562904825;0.0;0.0;0.0;1.0;0.0;0.28065832564140025;0.0;0.0;0.0;0.0;0.0;0.6498778523684615;0.0;0.2997163666404785;0.3488896785565874;0.3437514116272176;0.3437514116272176;0.4502261939284497;0.0;0.11511755412968074;0.1216870958702865;0.12439727823087625;0.9252327496115027;0.0;0.0;0.0;0.0;0.0;0.25299944104808086;0.0;0.0;0.09827305295754772;0.0;0.0;0.31131896895777755;0.0;0.0;0.39712925831533125;0.0;0.33881778198862145;0.0;0.0;0.0;0.0;0.0;0.0;0.12687271426764776;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11731326039054596;0.0;0.11270714461824065;0.11930286694895231;0.0;0.0;0.10678701445146395;0.0;0.0;0.2847984907272107;0.0;0.0;0.3002111848067917;0.0;0.5111357759601955;0.6147478133001751;0.5922651618628648;0.0;0.11508498704972564;0.0;0.3488705573533751;0.1105195960229468;0.0;0.0;0.0;0.27676337026610653;0.10881441026077616;0.0;0.5164404209172001;0.0;0.11955846102721374;0.0;0.0;0.30941151024627384;0.0;0.0;0.0;0.0
GO:0051091;0.2755494793308871;0.27371897871155126;0.24648545187201903;0.0;0.0;1.0;0.16260404432907283;0.0;0.28443769236585137;0.0;0.22364849341536855;0.21578239139192623;0.0;0.30054215577389126;0.0;0.0;0.0;0.0;0.0;0.1746845492195994;0.0;0.2837187784057094;0.0;0.0;0.22806268753309814;0.20492971828630266;0.16904061254143096;0.0;0.19079983625875352;0.0;0.23366639211827187;0.12847341108736457;0.0;0.21578239139192623;0.45214493958049107;0.0;0.0;0.21578239139192623;0.0;0.0;0.13126643684793413;0.0;0.0;0.2920724688121822;0.15669440518929564;0.0;0.2834215057856418;0.0;0.21885289567548122;0.3606795527678741;0.46410557657292034;0.2625557938472859;0.15089577098262066;0.22364849341536855;0.6818482943141718;0.0;0.0;0.0;0.0;0.0;0.11642136394588705;0.0;0.2142297600464036;0.2927345582905712;0.0;0.3949122838614079;0.250142435433745;0.0;0.0;0.0;0.0;0.0;0.2182440495952258;0.0;0.0;0.0;0.0;0.0;0.8687196231415284;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1746845492195994;0.0;0.21571678853372717;0.22134695026036375;0.0;0.2796166367218344
GO:0042136;0.3374837187583768;0.18804368784227035;0.1318628783491563;0.0;0.28065832564140025;0.16260404432907283;1.0;0.0;0.25880610530399933;0.0;0.18290587866194172;0.2393416445468108;0.3174702765169731;0.2830410964617875;0.29126613122459444;0.3750992752073969;0.3658485673413855;0.3658485673413855;0.44249974846498036;0.13181537619308475;0.23064762943765796;0.35290449744128727;0.271178604211974;0.2806583258675085;0.1879357727876857;0.22171860304697055;0.1264296757801822;0.0;0.20003153333804197;0.4581253579578599;0.27040352357040004;0.2968277042126254;0.17168634830275079;0.2393416445468108;0.25925617743476576;0.31150594239880836;0.0;0.2393416445468108;0.35605415082324476;0.0;0.7342814401837404;0.0;0.0;0.2705483963500502;0.11497382050690043;0.0;0.34938884469119236;0.2832250717941402;0.17752681588243488;0.28319097227818596;0.2707122304245633;0.17752544397979322;0.2984220946805125;0.18290587866194172;0.12431625557199169;0.23963397185572546;0.0;0.22117055829122517;0.24808517250678713;0.0;0.2600127524041539;0.19947020916547148;0.17242346555746105;0.20675990204450576;0.3756882404716212;0.1372482582574125;0.21429028260870822;0.24408987193365925;0.0;0.16497262215146186;0.33974232146148825;0.20085507820983703;0.17685015242984994;0.23051693099348203;0.0;0.3750645009155168;0.21290118922944215;0.0;0.1826551270343236;0.0;0.309038858723974;0.20666260583646134;0.0;0.4420517493238159;0.0;0.249192959258588;0.0;0.13181537619308475;0.3081461948132761;0.23923244876744648;0.24872646903012818;0.0;0.1937380842455682
GO:0006886;0.0;0.0;0.0;0.8671627787868394;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5581819450937369;0.0;0.0;0.0;0.41404427395851806;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3214321408016354;0.0;0.5230295123240424;0.46580872015285374;0.0;0.0;0.4362757790577666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36207360387954673;0.0;0.34865134688406907;0.0;0.3683278712009397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4877240531905616;0.0;0.0;0.4911169232455065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30840439100464545;0.0;0.0;0.0;0.0;0.5774034692044625;0.0
GO:0043547;0.2597357665646413;0.19513505060536682;0.22925702867759998;0.0;0.0;0.28443769236585137;0.25880610530399933;0.0;1.0;0.0;0.18960812306323208;0.2509491713199251;0.0;0.29941924742217657;0.0;0.0;0.0;0.0;0.0;0.13526105263537042;0.0;0.272228364536037;0.0;0.0;0.19501884537204664;0.23164426174112915;0.12959615616506914;0.0;0.20807520727225612;0.0;0.28531325977347843;0.18189425653236585;0.0;0.2509491713199251;0.2729308653254742;0.0;0.0;0.2509491713199251;0.0;0.0;0.18754401906395296;0.0;0.0;0.2854745540070648;0.11758653659249614;0.0;0.27176592716767256;0.0;0.1838338488473899;0.299586975319271;0.28565697029755827;0.18383237773380592;0.23035748044468563;0.18960812306323208;0.12737647670474317;0.0;0.0;0.0;0.0;0.0;0.1586426098296278;0.0;0.1783670247926482;0.21536543924372575;0.0;0.28608822432888514;0.22354811129293414;0.0;0.0;0.0;0.0;0.0;0.183108349633039;0.0;0.0;0.0;0.0;0.0;0.1893386716321776;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13526105263537042;0.0;0.2508291298697526;0.261286011578493;0.0;0.20127404148322967
GO:0001666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19468148138415067;0.0;0.0;0.0;0.31535413573836074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26086380899335876;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33512767236267854;0.0;0.0;0.0;0.0;0.2409159498445084;0.0;0.0;0.49965710722652;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
