;GO:0006284;GO:1904851;GO:0050718;GO:1901224;GO:0000733;GO:0090050;GO:0042532;GO:0072583;GO:0032727;GO:0050796;GO:0051123;GO:0001666;GO:0045650;GO:0032728;GO:0034622;GO:0034983;GO:0032689;GO:0019886;GO:2001200;GO:0035711;GO:0007021;GO:0050728;GO:0045819;GO:1903899;GO:1902202;GO:0042147;GO:0060236;GO:0046627;GO:1902206;GO:0002643;GO:1990774;GO:0044053;GO:0002407;GO:0017055;GO:0031623;GO:0032392;GO:0015015;GO:0015014;GO:1904874;GO:0008286;GO:0006260;GO:0008285;GO:1905564;GO:1904871;GO:0008284;GO:0006024;GO:1902215;GO:0006265;GO:0045944;GO:2000819;GO:0043401;GO:0000398;GO:0048386;GO:0031338;GO:0016071;GO:2000778;GO:0048268;GO:0043371;GO:0051384;GO:0001649;GO:0033632;GO:0070104;GO:0032147;GO:0032543;GO:0032425;GO:0043537;GO:0031295;GO:0032781;GO:0034165;GO:1903672;GO:0000724;GO:0008334;GO:1902227;GO:0043536;GO:0001662;GO:0002224;GO:2000426;GO:0050860;GO:0006309;GO:0001933;GO:0010804;GO:0035767;GO:0010888;GO:0070059;GO:1902233;GO:0002281;GO:0061099;GO:1902237;GO:0006366;GO:0051170;GO:0043388;GO:0043542;GO:0006886;GO:0006369;GO:0042059;GO:0006367;GO:0045722;GO:0006913;GO:0032802;GO:0002437;GO:0006914;GO:0070126;GO:0010976;GO:0032760;GO:0070125;GO:0090303;GO:0034145;GO:0030183;GO:0033572;GO:0090026;GO:0030182;GO:0043277;GO:1901796;GO:0043312;GO:0045454;GO:0042104;GO:0000387;GO:0002840;GO:0043280;GO:0045063;GO:0030217;GO:0051973;GO:0030218;GO:0010506;GO:0034137;GO:0050922;GO:0010469;GO:0016567;GO:0032072;GO:0046718;GO:0071639;GO:0090630;GO:0045740;GO:0051103;GO:0000122;GO:0032869;GO:0048742;GO:0032508;GO:0010716;GO:0031497;GO:0060071;GO:0035335;GO:0051106;GO:0050776;GO:0033151;GO:1903077;GO:0045639;GO:0006351;GO:0060339;GO:1900126;GO:0007166;GO:0000245;GO:0060336;GO:0007204;GO:0006357;GO:2000109;GO:0032735;GO:0001732;GO:0001975;GO:0048477;GO:0045087;GO:0046330;GO:0070373;GO:0070374;GO:0006508;GO:0032212;GO:2000587;GO:0071345;GO:0032733;GO:0070933;GO:0030433;GO:0035722;GO:0070932
GO:0002643;0.0;0.3143112445572433;0.2194233153202033;0.29216765340717016;0.0;0.31903194806536117;0.14547039249550334;0.0;0.46243440998467816;0.2627519299962951;0.0;0.0;0.4674555742535202;0.46243440998467816;0.0;0.0;0.5072944971341838;0.0;0.5256068621947615;0.0;0.0;0.35415066707121884;0.19192411080232494;0.2563501596462501;0.42598407821735085;0.0;0.3395317305100851;0.29208339684682716;0.27298666492151136;1.0;0.0;0.0;0.0;0.14317353498749144;0.0;0.0;0.0;0.0;0.47490703992737215;0.40462904948422207;0.0;0.4497260714913535;0.34012288216280423;0.35434265102277485;0.4497233606659832;0.0;0.27298666492151136;0.0;0.17989872399053325;0.30210164013137236;0.4478918527737583;0.0;0.31383911844206125;0.4052928029368291;0.0;0.2448753553800098;0.0;0.2994230944923074;0.0;0.0;0.47525799116045314;0.27298666492151136;0.16495058208867608;0.0;0.21101441404978102;0.3110297559528265;0.29206339470225834;0.29926309697068254;0.27747692004883356;0.5467699782910215;0.0;0.0;0.2415098798838648;0.31102693561693917;0.0;0.28371781123752965;0.2924084281790308;0.3300107506040568;0.0;0.21153931156033093;0.27298666492151136;0.0;0.4040371717967459;0.3234046955701517;0.32240325986558854;0.0;0.15587625894152274;0.19635393415422026;0.0;0.0;0.33158128315817414;0.0;0.0;0.0;0.2921651274094656;0.0;0.2284831989689983;0.0;0.0;0.0;0.0;0.0;0.3769056059956286;0.4624510583827554;0.0;0.386873685447724;0.27747692004883356;0.0;0.0;0.2511031077101224;0.0;0.0;0.4054806083690509;0.0;0.4224302248882655;0.23420947466529018;0.0;0.39205611709644317;0.16154286062250475;0.0;0.0;0.17874619686316212;0.0;0.42676979425618283;0.2774769200488335;0.3694966022788751;0.4035836473952406;0.0;0.2907231588830792;0.0;0.46248927024598324;0.28554480984925323;0.21677051908147052;0.0;0.17617516296160712;0.0;0.5264812104838389;0.0;0.37013342134824984;0.0;0.5055417681669613;0.0;0.26457650874266136;0.6302096545881785;0.0;0.32696208865342935;0.5605485757908345;0.0;0.2633465518811397;0.2056665936294957;0.4732607802265501;0.0;0.25087257730387924;0.19543020150949814;0.27322439109493585;0.4060854971831206;0.5072920491346973;0.0;0.0;0.0;0.0;0.14056048794827342;0.15621430768752514;0.15621260848028073;0.0;0.16211258229576234;0.2921650058246933;0.0;0.5072920491346973;0.0;0.0;0.425177090326558;0.0
GO:1990774;0.13699529828154164;0.0;0.0;0.0;0.13701751348008565;0.0;0.0;0.3385877825405924;0.0;0.0;0.1832211991106403;0.0;0.0;0.0;0.2077159125251813;0.14423250059245665;0.0;0.0;0.0;0.19438179046905033;0.20100854558280004;0.0;0.0;0.0;0.0;0.31726797273339036;0.0;0.0;0.0;0.0;1.0;0.6072658229158058;0.1716616287281163;0.0;0.3324550735521217;0.20762244709250466;0.1630371124168986;0.14098763292791525;0.0;0.19402909288146544;0.14055996293056577;0.0;0.0;0.0;0.0;0.0;0.0;0.1401360054934821;0.0;0.0;0.20700305820970716;0.1409792566039038;0.0;0.0;0.16295104973165672;0.0;0.20100854558280004;0.0;0.0;0.2227612555946435;0.0;0.0;0.0;0.12909685365408635;0.0;0.0;0.0;0.0;0.0;0.0;0.12858384826711683;0.1588221016334487;0.0;0.0;0.0;0.12871469449794207;0.0;0.0;0.11914528247330956;0.0;0.0;0.1770781198231114;0.0;0.16684000623350045;0.0;0.182709783677695;0.0;0.0;0.11915481886190889;0.32737768263403866;0.0;0.20069057106465374;0.7048958797926984;0.12638435404874465;0.0;0.12638435404874465;0.0;0.3379650409824474;0.13467636842201447;0.0;0.207187507469561;0.1946996592781985;0.0;0.0;0.17247091847734608;0.0;0.0;0.1769387747416742;0.638139364073985;0.0;0.2227612555946435;0.3385776045085755;0.0;0.3709450184941394;0.19948359814656025;0.0;0.18875633418866763;0.0;0.0;0.12397262958882747;0.1769391864699419;0.0;0.21498560010598008;0.0;0.0;0.0;0.0;0.15502059610837418;0.0;0.0;0.0;0.0;0.0;0.1548621918546582;0.0;0.13471692005694422;0.0;0.20085793529070134;0.0;0.2076085670083688;0.1546982041188528;0.1475056759155406;0.0;0.0;0.14025731513461953;0.0;0.0;0.12145583177502418;0.0;0.0;0.21418323857515373;0.18875633418866763;0.0;0.14437059561014673;0.0;0.0;0.0;0.18875633418866763;0.0;0.17163669276177146;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19417731236293734;0.0;0.13146860626459156;0.10624714982117896;0.20031052709286892;0.13146860626459156
GO:0044053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3075772453939807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28988182059954715;0.0;0.0;0.0;0.0;0.6072658229158058;1.0;0.0;0.0;0.2527417033064603;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29829839340305936;0.0;0.0;0.6517001001863408;0.0;0.0;0.0;0.0;0.3070632646453245;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5942283637122244;0.0;0.0;0.3075688463307965;0.0;0.21601274277859162;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30665290619263874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0002407;0.15401303201143773;0.0;0.0;0.0;0.15404110977834815;0.0;0.0;0.0;0.0;0.0;0.21499272528683452;0.0;0.0;0.0;0.24951941871588365;0.16322036237998316;0.0;0.23978811159737667;0.0;0.31456230520181094;0.23990311834863207;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1716616287281163;0.0;1.0;0.0;0.18666152236878134;0.2493845594291945;0.18772259455618256;0.15907717063049356;0.0;0.23002768862810027;0.15853292686025705;0.0;0.0;0.0;0.0;0.0;0.0;0.1579938254319632;0.0;0.0;0.24849147320472423;0.15906650703075378;0.0;0.0;0.1876085064610192;0.0;0.23990311834863207;0.0;0.0;0.2715511522373163;0.0;0.0;0.0;0.14410138379099632;0.0;0.0;0.14722619829466158;0.0;0.0;0.0;0.1434624933732861;0.1821563517823205;0.0;0.0;0.0;0.19598488245231296;0.0;0.0;0.131812203486249;0.0;0.0;0.695730429605336;0.0;0.19278213247492088;0.0;0.29240920453040065;0.0;0.0;0.13182387548341035;0.0;0.0;0.5649471915694506;0.0;0.1407299442218054;0.0;0.1407299442218054;0.0;0.0;0.15108834769650323;0.24856393010249225;0.2487573154165021;0.23097076501278993;0.0;0.0;0.20033996129043816;0.0;0.0;0.2816357638809096;0.0;0.0;0.2715511522373163;0.0;0.0;0.21023460578783873;0.23773411332628064;0.0;0.22265407672462978;0.0;0.0;0.18796227629562004;0.28163652833090425;0.0;0.2600840584378818;0.0;0.0;0.0;0.0;0.17717327233828076;0.0;0.0;0.0;0.0;0.0;0.1769663911336469;0.0;0.1511393868489532;0.0;0.23968861482324583;0.0;0.2493645342334778;0.17675228134728915;0.16742463730733811;0.0;0.0;0.21580184807945832;0.0;0.0;0.13464600286985473;0.0;0.0;0.25891067773765186;0.22265407672462978;0.0;0.1633972327823365;0.0;0.0;0.0;0.22265407672462978;0.0;0.19921523282112766;0.2592185244833329;0.0;0.0;0.0;0.0;0.0;0.0;0.2302360385636349;0.0;0.1470628222917368;0.1162053788526592;0.23890950377843695;0.1470628222917368
GO:0017055;0.0;0.125948658279318;0.11954019717505451;0.15273762376897146;0.0;0.1223962987988381;0.3367517725467443;0.0;0.13404380503093222;0.14590373214907995;0.0;0.0;0.19293854885172748;0.13404380503093222;0.0;0.0;0.1730335024619154;0.0;0.14629120171036714;0.0;0.0;0.16480530646558872;0.22375043346329432;0.14430227860945818;0.1758488908403274;0.0;0.19394971108083014;0.2125141847766952;0.20647030068294817;0.14317353498749144;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.14569064503930373;0.1728353566181609;0.0;0.24904353229983622;0.16231219500309654;0.13192071670768243;0.17896995506614838;0.0;0.20647030068294822;0.0;0.49371997391571437;0.3362747714095481;0.1787371784335235;0.0;0.15728150444638328;0.20677711383690078;0.0;0.1267154688429985;0.0;0.1525338638322515;0.0;0.0;0.14572365693502698;0.20647030068294822;0.22884155347458227;0.0;0.28568168811843686;0.19813658672779136;0.13827624338690053;0.10224887652537107;0.13491836480048636;0.12596720455591537;0.0;0.0;0.1953928420021457;0.14238641963011694;0.0;0.13637699543898038;0.27155353668166227;0.20349470663718253;0.0;0.41297442241072135;0.20647030068294822;0.0;0.17274884877006202;0.15916971334587204;0.15914230762758555;0.0;0.3505824422288742;0.12684235338854624;0.0;0.0;0.10577120456424746;0.0;0.0;0.0;0.21253906394124494;0.0;0.27019369959163414;0.0;0.0;0.0;0.0;0.0;0.1594204579214244;0.13404555287030775;0.0;0.13618400150572557;0.13491836480048636;0.0;0.0;0.12836288480472596;0.0;0.0;0.17295952721994495;0.0;0.17536149794007252;0.12379810356506638;0.0;0.12586061249415492;0.22616852806060014;0.0;0.0;0.3546986695637264;0.0;0.244884050453955;0.13491836480048636;0.16739448109909263;0.1726824494995874;0.0;0.3309604940738755;0.0;0.13404956425600972;0.10059760445464722;0.3918420594026088;0.0;0.8746101357219709;0.0;0.15500639286566423;0.0;0.29769526333169316;0.0;0.1524196393700099;0.0;0.3177835442320973;0.1483481289601179;0.0;0.1598547729325451;0.15044493738659506;0.0;0.18297005605383418;0.5559963471385962;0.18185041259349258;0.0;0.1785376498218113;0.08653937458937155;0.6050766106311997;0.1730475210104401;0.13847891554392294;0.0;0.0;0.0;0.0;0.2085653358007945;0.3510185745782068;0.2218877476198793;0.0;0.3584455202795092;0.21253902693628587;0.0;0.13847891554392294;0.0;0.0;0.17573869505202228;0.0
GO:0031623;0.39412503835890794;0.0;0.0;0.0;0.39419333009855134;0.0;0.0;0.6646957481330461;0.0;0.0;0.20041041887860658;0.0;0.0;0.0;0.23008899150463732;0.4164535044101383;0.0;0.0;0.0;0.21384008850003428;0.2218874341614312;0.0;0.0;0.0;0.0;0.4165485037447613;0.0;0.0;0.0;0.0;0.3324550735521217;0.2527417033064603;0.18666152236878134;0.0;1.0;0.22997431297442394;0.47523584884829734;0.4064222947941139;0.0;0.21341332161936996;0.40510262542650866;0.0;0.0;0.0;0.0;0.29697289921516046;0.0;0.4037949701325666;0.0;0.0;0.2292146271939312;0.35765171779769683;0.0;0.0;0.4179952601073248;0.0;0.2218874341614312;0.0;0.0;0.24869510880451254;0.0;0.0;0.0;0.3699402499050483;0.0;0.0;0.0;0.0;0.0;0.0;0.36837602493290605;0.4065531527396367;0.0;0.0;0.0;0.13696758485714605;0.0;0.0;0.33973851201303457;0.0;0.0;0.19308366948398553;0.0;0.18097441073608797;0.0;0.19979870368579478;0.0;0.0;0.3397673110705313;0.36013972107709485;0.0;0.22150003619416167;0.2967252833990511;0.3182974246614891;0.0;0.3182974246614891;0.0;0.37299375211895724;0.43336530134435797;0.0;0.3886224501003546;0.21422484512655757;0.0;0.0;0.5051495521875254;0.0;0.0;0.1929180078127218;0.26654285764157715;0.0;0.24869510880451254;0.5929477228944006;0.0;0.34871112021011796;0.22003070245699727;0.0;0.20705167157183996;0.0;0.0;0.13161057867570292;0.1929184972649187;0.0;0.23904280672877853;0.0;0.0;0.0;0.0;0.4500401350457522;0.0;0.0;0.0;0.0;0.0;0.4495443285318462;0.0;0.14378456620575522;0.0;0.2217039252217126;0.0;0.2299572835871401;0.16677573877902147;0.4266053893154835;0.0;0.0;0.40416908113276895;0.0;0.0;0.3467241374638844;0.0;0.0;0.23805124130226443;0.20705167157183996;0.0;0.1548348325376469;0.0;0.0;0.0;0.20705167157183996;0.0;0.18663203854274718;0.0;0.0;0.0;0.0;0.37136568125653313;0.0;0.0;0.21359264948475398;0.0;0.37718246083258505;0.3010349589403407;0.22103718408569042;0.37718246083258505
GO:0032392;0.18234937356675363;0.0;0.0;0.0;0.5473289998468704;0.0;0.0;0.0;0.0;0.0;0.4656729192937004;0.0;0.0;0.0;0.5656202426758817;0.19539998050299415;0.0;0.0;0.0;0.3003929906940854;0.5368600258020041;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20762244709250466;0.0;0.2493845594291945;0.0;0.22997431297442394;1.0;0.23158706355029682;0.1894916150399723;0.0;0.29955151539243113;0.1887198701594028;0.0;0.0;0.0;0.0;0.0;0.0;0.5029827476898261;0.0;0.0;0.33164150008215315;0.18947648421707497;0.0;0.0;0.2314134537829245;0.0;0.5368600258020041;0.0;0.0;0.3740319129652339;0.0;0.0;0.0;0.16861757650526443;0.0;0.0;0.0;0.0;0.0;0.0;0.16774346206699428;0.2231739066474846;0.0;0.0;0.0;0.1679662102617962;0.0;0.0;0.15203177878144822;0.0;0.0;0.2609819402681906;0.0;0.23933614295188751;0.0;0.2734019543812018;0.0;0.0;0.15204730653343643;0.0;0.0;0.3157310334070705;0.0;0.16401967665698142;0.0;0.16401967665698142;0.0;0.0;0.17826375443840148;0.0;0.33211519006400775;0.5107972325118184;0.0;0.0;0.2510962478721411;0.0;0.0;0.26067937376182254;0.0;0.0;0.3740319129652339;0.0;0.0;0.18242663945705695;0.312754001361613;0.0;0.48707552373892193;0.0;0.0;0.1599806930810614;0.2606802674344792;0.0;0.3526177636367214;0.0;0.0;0.0;0.0;0.21573979693221002;0.0;0.0;0.0;0.0;0.0;0.21543312446923082;0.0;0.17833480933257212;0.0;0.9487185716544757;0.0;0.5651511088280238;0.21511590072327522;0.2014562136591742;0.0;0.0;0.18817470357276425;0.0;0.0;0.1558141244493905;0.0;0.0;0.3504643705962749;0.48707552373892193;0.0;0.195653521570189;0.0;0.0;0.0;0.48707552373892193;0.0;0.2493319346478498;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2999049386203522;0.0;0.29290065457456965;0.1316400065557903;0.31479143281642147;0.29290065457456965
GO:0015015;0.49658336860685803;0.0;0.0;0.0;0.49666979691516894;0.0;0.0;0.0;0.0;0.0;0.20163407050790033;0.0;0.0;0.0;0.23170335654884927;0.6254228255946787;0.0;0.0;0.0;0.21523380095194472;0.22338838642027647;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1630371124168986;0.0;0.18772259455618256;0.0;0.47523584884829734;0.23158706355029682;1.0;0.46021859169369167;0.0;0.2148014586215873;0.510478039136035;0.0;0.0;0.0;0.0;0.4770413706911708;0.0;0.5088227186713004;0.0;0.0;0.23081670329426707;0.46314734655942774;0.0;0.0;0.5417099408312649;0.0;0.22338838642027647;0.0;0.0;0.2505821919128033;0.0;0.0;0.0;0.5552781594102774;0.0;0.0;0.0;0.0;0.0;0.0;0.46400556624868594;0.5268038495723746;0.0;0.0;0.0;0.13753803038290816;0.0;0.0;0.42779546489925385;0.0;0.0;0.19421923280843853;0.0;0.18197163871934938;0.0;0.20101487411618965;0.0;0.0;0.42783186750071883;0.0;0.0;0.22299573427508537;0.0;0.41197666764734775;0.0;0.41197666764734775;0.0;0.0;0.581003854497516;0.0;0.39134139259821304;0.21562359383079455;0.0;0.0;0.5080358713542887;0.0;0.0;0.19405161767472662;0.0;0.0;0.2505821919128033;0.0;0.0;0.14708492117470232;0.22150655664050256;0.0;0.20835803064027897;0.0;0.0;0.13213718908830435;0.1940521128959933;0.0;0.2407857370159082;0.0;0.0;0.0;0.0;0.6761192603128713;0.0;0.0;0.0;0.0;0.0;0.5667645125191911;0.0;0.14441333815381693;0.0;0.22320238744039947;0.0;0.23156979448909332;0.1676222605774869;0.6407422565218578;0.0;0.0;0.5092962892413793;0.0;0.0;0.4366261328401039;0.0;0.0;0.23977968972154742;0.20835803064027897;0.0;0.15556420931914672;0.0;0.0;0.0;0.20835803064027897;0.0;0.18769277460424186;0.0;0.0;0.0;0.0;0.6710804801749254;0.0;0.0;0.21498312792637123;0.0;0.566194986144733;0.45150035994211457;0.22252661678368396;0.566194986144733
GO:0015014;0.3910735310617219;0.0;0.0;0.0;0.3911331811402653;0.0;0.0;0.0;0.0;0.0;0.1689552447238072;0.0;0.0;0.0;0.18956946624371102;0.41044557290422967;0.0;0.0;0.0;0.17840072855610886;0.18396703953373217;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14098763292791525;0.0;0.15907717063049356;0.0;0.4064222947941139;0.1894916150399723;0.46021859169369167;1.0;0.0;0.1781035965938977;0.6162426221773684;0.0;0.0;0.0;0.0;0.40570427747198873;0.0;0.39949526657789297;0.0;0.0;0.1889755458347541;0.35900220431129387;0.0;0.0;0.41104499637099484;0.0;0.18396703953373217;0.0;0.0;0.20202206099051834;0.0;0.0;0.0;0.5688081296355291;0.0;0.0;0.0;0.0;0.0;0.0;0.3684050575685801;0.4013400274502878;0.0;0.0;0.0;0.12150721165404885;0.0;0.0;0.34277020263364616;0.0;0.0;0.1637178745213809;0.0;0.15492803483871637;0.0;0.16852027388802535;0.0;0.0;0.527283162385533;0.0;0.0;0.18370065956530027;0.0;0.48081663912194644;0.0;0.48081663912194644;0.0;0.0;0.3848406421160583;0.0;0.32034351819059154;0.1786684428879567;0.0;0.0;0.6911318412556665;0.0;0.0;0.1635987558555785;0.0;0.0;0.20202206099051834;0.0;0.0;0.1288985139914694;0.18268887933087877;0.0;0.17365093865136472;0.0;0.0;0.11727261344689456;0.1635991078409146;0.0;0.19560599331198347;0.0;0.0;0.0;0.0;0.4390985186320893;0.0;0.0;0.0;0.0;0.0;0.4386797240533523;0.0;0.12684212795797034;0.0;0.1838408761767462;0.0;0.18948005322492453;0.1444034434675505;0.41916724591634785;0.0;0.0;0.39982009633127175;0.0;0.0;0.5369258676810761;0.0;0.0;0.1949415440786042;0.17365093865136472;0.0;0.1353644920144472;0.0;0.0;0.0;0.17365093865136472;0.0;0.15905575651767867;0.0;0.0;0.0;0.0;0.3708992208710616;0.0;0.0;0.17822847568611652;0.0;0.37619801810652925;0.30739550361255324;0.18338218777380239;0.37619801810652925
GO:1904874;0.0;0.48974525331092544;0.2689406371325742;0.3784130697496826;0.0;0.2812480152237195;0.14806964478423074;0.0;0.48405183563874965;0.3390665169783159;0.0;0.0;0.24194662273801212;0.48405183563874965;0.0;0.0;0.42690377339946833;0.0;0.3411664439723657;0.0;0.0;0.3699614101000921;0.24550022985981876;0.3305416837083381;0.44906820574050504;0.0;0.3540373833413267;0.3027543968403463;0.28228570475965375;0.47490703992737215;0.0;0.0;0.0;0.14569064503930373;0.0;0.0;0.0;0.0;1.0;0.4254002998443243;0.0;0.4755330123734439;0.44318264113231787;0.554906598103041;0.594187804460445;0.0;0.28228570475965375;0.0;0.22977658322654385;0.31353153133747114;0.4734827251585827;0.0;0.40758661978421856;0.532466178698295;0.0;0.3008920553926982;0.0;0.1533664516271372;0.0;0.0;0.5041725389783251;0.28228570475965364;0.21029623519548984;0.0;0.2705576947667346;0.32066163229956435;0.3005403898414857;0.3146381647393705;0.28511725369746055;0.4083799120711757;0.0;0.0;0.248759622373083;0.38469336434939844;0.0;0.29171064609353964;0.3787363254711393;0.2728028120476635;0.0;0.21708071958227698;0.28228570475965375;0.0;0.5307320020396313;0.3365384471534649;0.16537193320398583;0.0;0.15886449295639526;0.25130417146883743;0.0;0.0;0.35056175547447255;0.0;0.0;0.0;0.30284220929253136;0.0;0.2935908181464448;0.0;0.0;0.0;0.0;0.0;0.2781015815866319;0.4840700769746245;0.0;0.5070824446739418;0.28511725369746055;0.0;0.0;0.3087346266239424;0.0;0.0;0.4263416323844697;0.0;0.445120533521354;0.2396295687597429;0.0;0.32611088738647703;0.20586534107454135;0.0;0.0;0.22827205978748408;0.0;0.4499414724634854;0.28511725369746055;0.3867406020354016;0.4242449666963061;0.0;0.3012932018189538;0.0;0.4841119452248866;0.2995097037601969;0.278136278789421;0.0;0.18000190847378658;0.0;0.3142401360984806;0.0;0.387438303496138;0.0;0.301287644730691;0.0;0.3414986847309069;0.5370439888699895;0.0;0.4253296339681082;0.36464547725384194;0.0;0.2162568616323459;0.210900786781451;0.5019254905584928;0.0;0.20575905176522963;0.2018722007598985;0.2825399101694026;0.4270104137977814;0.5334253119083933;0.0;0.0;0.0;0.0;0.17866466782208407;0.1592156417002944;0.19894212234586675;0.0;0.20660586364061018;0.30284207865882906;0.0;0.5334253119083933;0.0;0.0;0.4481714785923087;0.0
GO:0008286;0.1717796996360484;0.29183348744778026;0.21037057890507943;0.34068011996799313;0.1718146297847505;0.21937949273943916;0.17551262442096355;0.0;0.33931475492287844;0.3084550188592588;0.25127062665536365;0.0;0.27774270117388294;0.33931475492287844;0.29974611054825695;0.1833133802982888;0.3692527064731809;0.0;0.31019192082073643;0.27274682113399645;0.2859755917983218;0.3258699564832483;0.2290422918540262;0.3013839237702033;0.4819671625106793;0.0;0.3916664716434205;0.34058843553959467;0.31971662897890485;0.40462904948422207;0.19402909288146544;0.0;0.23002768862810027;0.1728353566181609;0.21341332161936996;0.29955151539243113;0.2148014586215873;0.1781035965938977;0.4254002998443243;1.0;0.17742165771202012;0.50616283042825;0.3922959300800089;0.32603249587995936;0.5061600822788369;0.0;0.31971662897890485;0.17674671196336014;0.21529713988084684;0.35146515591551275;0.7102392598310764;0.1780902297148983;0.3641453487235213;0.46067164955196827;0.21465209542020158;0.23365436774605122;0.2859755917983218;0.18145767571059185;0.0;0.3321155713152854;0.42568187328384904;0.31971662897890474;0.19810269749547732;0.15954023755522578;0.2507045231101453;0.29314835653893184;0.276240822438982;0.27224721076967606;0.2631565841031548;0.29193307937323837;0.1587574853600503;0.20754457935548534;0.2849114885437558;0.2931458511675727;0.0;0.3785154541973558;0.34094210142700754;0.30995066590746484;0.14461308504056808;0.25129741521217663;0.31971662897890485;0.23985910824863213;0.36763737878075975;0.5273308648427542;0.1948520326154927;0.2503097761128786;0.18760556473610657;0.2340861496376063;0.14462713428116053;0.0;0.2987355112837584;0.285332414204972;0.0;0.1554180069577738;0.3406773713354094;0.1554180069577738;0.2703586088980304;0.0;0.16814927527882348;0.0;0.29864698999543393;0.27337306367007874;0.25716868262590037;0.33932595503025836;0.2314831963728252;0.35337252145922526;0.2631565841031548;0.2396035127967139;0.0;0.23931784490098285;0.3321155713152854;0.0;0.46086582276959076;0.17184826618215548;0.5814559000801909;0.22392416155117864;0.26179898478188723;0.29136121560875905;0.19416592743518857;0.15178685797289784;0.23960426780440142;0.2139757128828722;0.31512306605199203;0.48277197043698905;0.2631565841031548;0.33881804630275386;0.45890379536989057;0.20110022753901202;0.3391077929746116;0.0;0.33935166157257435;0.2608467772585093;0.25719835276816344;0.20083373732382054;0.2110253221512192;0.16821249434504698;0.35217761410155923;0.2856708401838673;0.4240314555149409;0.2995226236539808;0.5426742396493043;0.18863336119138718;0.31046654758497216;0.44887956684288544;0.17693972949841105;0.3027082963830213;0.32948064301938423;0.14803115328655644;0.25041360036660215;0.24465567646685185;0.8480103400652037;0.26179898478188723;0.23910843706905852;0.2504458332878703;0.31997757762128237;0.46149111062970943;0.3692510858411669;0.26179898478188723;0.0;0.22998291538766566;0.0;0.16978598866556358;0.1879974241926742;0.18799545466142395;0.0;0.19482453861148502;0.34067723903439084;0.27234440914411534;0.3692510858411669;0.16317824996468894;0.12604131803756893;0.7699816267643668;0.16317824996468894
