;GO:0006284;GO:1904851;GO:0050718;GO:1901224;GO:0000733;GO:0090050;GO:0042532;GO:0072583;GO:0032727;GO:0050796;GO:0051123;GO:0001666;GO:0045650;GO:0032728;GO:0034622;GO:0034983;GO:0032689;GO:0019886;GO:2001200;GO:0035711;GO:0007021;GO:0050728;GO:0045819;GO:1903899;GO:1902202;GO:0042147;GO:0060236;GO:0046627;GO:1902206;GO:0002643;GO:1990774;GO:0044053;GO:0002407;GO:0017055;GO:0031623;GO:0032392;GO:0015015;GO:0015014;GO:1904874;GO:0008286;GO:0006260;GO:0008285;GO:1905564;GO:1904871;GO:0008284;GO:0006024;GO:1902215;GO:0006265;GO:0045944;GO:2000819;GO:0043401;GO:0000398;GO:0048386;GO:0031338;GO:0016071;GO:2000778;GO:0048268;GO:0043371;GO:0051384;GO:0001649;GO:0033632;GO:0070104;GO:0032147;GO:0032543;GO:0032425;GO:0043537;GO:0031295;GO:0032781;GO:0034165;GO:1903672;GO:0000724;GO:0008334;GO:1902227;GO:0043536;GO:0001662;GO:0002224;GO:2000426;GO:0050860;GO:0006309;GO:0001933;GO:0010804;GO:0035767;GO:0010888;GO:0070059;GO:1902233;GO:0002281;GO:0061099;GO:1902237;GO:0006366;GO:0051170;GO:0043388;GO:0043542;GO:0006886;GO:0006369;GO:0042059;GO:0006367;GO:0045722;GO:0006913;GO:0032802;GO:0002437;GO:0006914;GO:0070126;GO:0010976;GO:0032760;GO:0070125;GO:0090303;GO:0034145;GO:0030183;GO:0033572;GO:0090026;GO:0030182;GO:0043277;GO:1901796;GO:0043312;GO:0045454;GO:0042104;GO:0000387;GO:0002840;GO:0043280;GO:0045063;GO:0030217;GO:0051973;GO:0030218;GO:0010506;GO:0034137;GO:0050922;GO:0010469;GO:0016567;GO:0032072;GO:0046718;GO:0071639;GO:0090630;GO:0045740;GO:0051103;GO:0000122;GO:0032869;GO:0048742;GO:0032508;GO:0010716;GO:0031497;GO:0060071;GO:0035335;GO:0051106;GO:0050776;GO:0033151;GO:1903077;GO:0045639;GO:0006351;GO:0060339;GO:1900126;GO:0007166;GO:0000245;GO:0060336;GO:0007204;GO:0006357;GO:2000109;GO:0032735;GO:0001732;GO:0001975;GO:0048477;GO:0045087;GO:0046330;GO:0070373;GO:0070374;GO:0006508;GO:0032212;GO:2000587;GO:0071345;GO:0032733;GO:0070933;GO:0030433;GO:0035722;GO:0070932
GO:0015014;0.1512823505847503;0.0;0.0;0.0;0.13300704267608526;0.0;0.0;0.0;0.0;0.0;0.019508156980232633;0.0;0.0;0.0;0.026063821903388854;0.13089363982783572;0.0;0.0;0.0;0.016820808509603918;0.01815312070227472;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016164404869870686;0.0;0.019305952003115197;0.0;0.15146837724005166;0.021200691870145665;0.12963023658757827;1.0;0.0;0.02153672870995017;0.2796252665106355;0.0;0.0;0.0;0.0;0.2585048328503493;0.0;0.13300704267608526;0.0;0.0;0.022266125884216358;0.13723071614977123;0.0;0.0;0.14819601617110328;0.0;0.019443700530977902;0.0;0.0;0.02182212351854227;0.0;0.0;0.0;0.25161263832003844;0.0;0.0;0.0;0.0;0.0;0.0;0.1558350307868479;0.11491846012150649;0.0;0.0;0.0;0.021593567230652602;0.0;0.0;0.13811234682654677;0.0;0.0;0.018571933505860526;0.0;0.020038414336241286;0.0;0.01868714032575525;0.0;0.0;0.3163808781117272;0.0;0.0;0.02095457486752342;0.0;0.24061450332394851;0.0;0.26941425857135964;0.0;0.0;0.13391350253722528;0.0;0.10875304039562306;0.021648764299347714;0.0;0.0;0.26854112993391155;0.0;0.0;0.021684700450242282;0.0;0.0;0.02337765010816656;0.0;0.0;0.02477593375833625;0.021177524947973595;0.0;0.020288947381260032;0.0;0.0;0.017774984128329507;0.021887368178553204;0.0;0.020699832784681325;0.0;0.0;0.0;0.0;0.18344706415580883;0.0;0.0;0.0;0.0;0.0;0.13551162712598583;0.0;0.021555863886025584;0.0;0.020928011150375257;0.0;0.01989707421866705;0.020788895273728073;0.1572289967239654;0.0;0.0;0.13689288435011573;0.0;0.0;0.3577413608259357;0.0;0.0;0.028734357333210937;0.01989707421866705;0.0;0.02361119054612293;0.0;0.0;0.0;0.016820808509603918;0.0;0.019847054713726234;0.0;0.0;0.0;0.0;0.15791221671671402;0.0;0.0;0.024350382562045435;0.0;0.13300704267608526;0.15286824625167833;0.020605974847087632;0.14019940570897024
GO:1904874;0.0;0.2645122883256281;0.28311285568235683;0.17806951586181521;0.0;0.27873179228088585;0.05693015079675134;0.0;0.16310086566741333;0.32916264952205754;0.0;0.0;0.05520322069739838;0.16783703628615207;0.0;0.0;0.061328032306141256;0.0;0.14560656511672926;0.0;0.0;0.06767217443312186;0.13935837015105215;0.14560656511672926;0.053204967908515255;0.0;0.062019488140119546;0.06147355044080701;0.04882663939968755;0.05869871777795138;0.0;0.0;0.0;0.05092186334953819;0.0;0.0;0.0;0.0;1.0;0.06625209332682176;0.0;0.07946591597919409;0.1584460106510188;0.26260981077046314;0.22382626226289085;0.0;0.04882663939968755;0.0;0.22999599688226782;0.052232995834213126;0.06866752993378997;0.0;0.14560656511672926;0.30571486067633846;0.0;0.2814548919801087;0.0;0.059387483231223386;0.0;0.0;0.05570241043814931;0.04882663939968755;0.20274067702268184;0.0;0.13935837015105215;0.2875062627697305;0.17430706650448027;0.055723731175084695;0.13935837015105215;0.17042411408102992;0.0;0.0;0.05092186334953819;0.29877258836445475;0.0;0.18182668933722992;0.23815697189954657;0.058939129904972895;0.0;0.07610298821814176;0.059597424860129214;0.0;0.27565300602240544;0.061328032306141256;0.04882663939968755;0.0;0.06070276841424934;0.15674527696739823;0.0;0.0;0.05564141643537526;0.0;0.0;0.0;0.06239606272198646;0.0;0.1584460106510188;0.0;0.0;0.0;0.0;0.0;0.19919164503943362;0.17785794080179182;0.0;0.17349262452733769;0.15478027408550074;0.0;0.0;0.27565300602240544;0.0;0.0;0.06844342957988546;0.0;0.06506700346455879;0.16469429680997327;0.0;0.05092186334953819;0.18718470856751143;0.0;0.0;0.16972935034766265;0.0;0.07375460831814032;0.14773899885646044;0.06388247547797929;0.07804100717447941;0.0;0.04882663939968755;0.0;0.15478027408550074;0.05821729516510389;0.17008071771786462;0.0;0.08125065109450587;0.0;0.05693015079675134;0.0;0.053204967908515255;0.0;0.0637881086933065;0.0;0.14773899885646044;0.08295394291180895;0.0;0.27967447173299065;0.18182668933722992;0.0;0.05615028101693404;0.052232995834213126;0.09062910302035233;0.0;0.05520322069739838;0.06381085852635004;0.09179713756882767;0.05655706189476003;0.1682352772133397;0.0;0.0;0.0;0.0;0.1879231124789219;0.0647516921589212;0.1974715098224164;0.0;0.16900099806934488;0.053204967908515255;0.0;0.16742771030998463;0.0;0.0;0.06318733305378975;0.0
GO:0008286;0.025993464416983993;0.06415682418127115;0.07877476584726023;0.08560417861597226;0.02221229118145525;0.07738189250116176;0.07344982785722894;0.0;0.06809763884653094;0.09380321286766652;0.023770427279244093;0.0;0.07093050095117616;0.07036651148193557;0.034274946512598825;0.021788667351538005;0.07036651148193557;0.0;0.06804095273256552;0.01989707421866705;0.021788667351538005;0.07884774541204899;0.06477263703294664;0.06804095273256552;0.06804095273256552;0.0;0.08099621230291233;0.08017786339587615;0.0618039145768774;0.0669268078272767;0.01898513217417398;0.0;0.02347088997063757;0.06477263703294664;0.026033075967501516;0.02633190525729825;0.02153672870995017;0.02153672870995017;0.06625209332682176;1.0;0.028373112766399314;0.10833031907184718;0.07486867790791592;0.06363388276783323;0.11214792352717574;0.0;0.0618039145768774;0.02221229118145525;0.11589963961126934;0.06664526249056335;0.24137134375361935;0.030096794470880754;0.06804095273256552;0.08606123701454844;0.03323631871357666;0.0782469132280124;0.02367479721038503;0.07707057980907597;0.0;0.027297399948845148;0.06305928481380803;0.0618039145768774;0.09964268802971388;0.02488068606504665;0.06477263703294664;0.08017786339587615;0.08351701030100603;0.06433115976058791;0.06477263703294664;0.07161384451073155;0.02696962230908262;0.02411857044398818;0.06477263703294664;0.08380505635767124;0.0;0.23227523361362445;0.06477263703294664;0.07640678323861531;0.02324705947286056;0.10287658206914961;0.07738189250116176;0.022394831149800485;0.06723952286809584;0.21177026030232954;0.0618039145768774;0.022562562575308493;0.07902612810563694;0.07395550568218885;0.03324218912922652;0.0;0.06422147635921854;0.02595329917554738;0.0;0.024997807735534387;0.08156194414718383;0.028781390172697322;0.07486867790791592;0.0;0.022394831149800485;0.0;0.02946789130650132;0.027026673492652992;0.09758468281700795;0.07522980630111971;0.02696962230908262;0.0731006793102048;0.07290379748994728;0.02708270465702204;0.0;0.07640678323861531;0.02977575572576064;0.0;0.09078965572809133;0.032081904543752746;0.08560417861597226;0.0782469132280124;0.024939900871038086;0.057001237644075636;0.09071887686342082;0.021246167726588917;0.027399569017324075;0.08099621230291233;0.025563652935467848;0.09912204021422248;0.06916445580749518;0.07375015364572776;0.10600829933313534;0.033206862880487686;0.0618039145768774;0.0;0.06415682418127115;0.06767769372425225;0.08118897929434574;0.022717898372565656;0.11126226981495206;0.026882038328607777;0.07344982785722894;0.025912562557444268;0.06804095273256552;0.024350382562045435;0.35926151856791017;0.02727134157599622;0.06916445580749518;0.10039726624904456;0.022998409656064506;0.06836092237357154;0.08770235372317242;0.039151826469573575;0.0723095596143837;0.06664526249056335;0.5458509864324084;0.024350382562045435;0.07093050095117616;0.07535678564668694;0.12914195129242173;0.07290379748994728;0.07055815008578262;0.01989707421866705;0.0;0.024275509044536077;0.0;0.0911368579386747;0.08512425885888741;0.0965919529173697;0.0;0.08059700328111925;0.06804095273256552;0.03137197060628828;0.07016967824096905;0.02221229118145525;0.02633190525729825;0.35536178337548935;0.02367479721038503
GO:0006260;0.5893880479666347;0.0;0.0;0.0;0.49967412829146857;0.0;0.0;0.0;0.0;0.0;0.024954497671643493;0.0;0.0;0.0;0.0367921831590152;0.1642517107835605;0.0;0.0;0.0;0.02072001974012773;0.022779419499151323;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.019732952735764954;0.0;0.024624582651650795;0.0;0.19800160316933788;0.027792755127135506;0.1622671805476853;0.2796252665106355;0.0;0.028373112766399314;1.0;0.0;0.0;0.0;0.0;0.34208400736686334;0.0;0.49967412829146857;0.0;0.0;0.029652826281018767;0.3289520268402328;0.0;0.0;0.36570474660874785;0.0;0.024849124238011815;0.0;0.0;0.028870541927991728;0.0;0.0;0.0;0.325311028038613;0.0;0.0;0.0;0.0;0.0;0.0;0.6127812921763637;0.26030633074188214;0.0;0.0;0.0;0.02847184551750407;0.0;0.0;0.5240843883687606;0.0;0.0;0.023442801521257838;0.0;0.02582879694641005;0.0;0.02362666273143192;0.0;0.0;0.44240635316345084;0.0;0.0;0.02737131107351876;0.0;0.3114406760786915;0.0;0.3614525389886589;0.0;0.0;0.16903504742820644;0.0;0.14684720828870723;0.02856788553378904;0.0;0.0;0.3541775756493883;0.0;0.0;0.028630496729657885;0.0;0.0;0.03165736413790215;0.0;0.0;0.034277006681979263;0.02775295504788576;0.0;0.026246548943434363;0.0;0.0;0.022187132768770063;0.028984850928244186;0.0;0.02693827862073471;0.0;0.0;0.0;0.0;0.25643722396612645;0.0;0.0;0.0;0.0;0.0;0.5115882420468094;0.0;0.02840633351836679;0.0;0.027326005275628427;0.0;0.025594448098268673;0.02708930901196816;0.20796177414588793;0.0;0.0;0.5182090735824189;0.0;0.0;0.5277229569724408;0.0;0.0;0.04234798968648053;0.025594448098268673;0.0;0.03208714711223608;0.0;0.0;0.0;0.02072001974012773;0.0;0.02551174153446026;0.0;0.0;0.0;0.0;0.22672220739761276;0.0;0.0;0.03346782439667507;0.0;0.1675933204123971;0.20040052281361492;0.02677953950760184;0.1791753809933015
GO:0008285;0.0;0.07647040019970569;0.09536797391840339;0.10556370721292793;0.0;0.09333408151504526;0.25384007892686056;0.0;0.08213588954274813;0.1183166535947838;0.0;0.0;0.2435159330434043;0.08545946208480086;0.0;0.0;0.26014046538865826;0.0;0.0800748794215754;0.0;0.0;0.29923088306914264;0.07558637315289629;0.0800748794215754;0.0800748794215754;0.0;0.09864329706750294;0.282095747666539;0.20722950848786692;0.08043858626890224;0.0;0.0;0.0;0.2188455228312174;0.0;0.0;0.0;0.0;0.07946591597919409;0.10833031907184718;0.0;1.0;0.46233676420657693;0.07572862012811633;0.7683472196911458;0.0;0.20722950848786692;0.0;0.15577696298180257;0.0781488268827748;0.11410589677665309;0.0;0.0800748794215754;0.10625961551656711;0.0;0.09459541609643599;0.0;0.26892034704521706;0.0;0.0;0.0749162338282131;0.20722950848786692;0.12776059938237558;0.0;0.07558637315289629;0.282095747666539;0.10240772236107118;0.07894380990094213;0.07558637315289629;0.08730628422541088;0.0;0.0;0.2188455228312174;0.10284114980142056;0.0;0.1087727100365203;0.2188455228312174;0.2661339420951808;0.0;0.3854410313503108;0.27023053250371326;0.0;0.24623317945578202;0.09711078122923864;0.20722950848786692;0.0;0.2771866443457633;0.088394479773686;0.0;0.0;0.07877870264855842;0.0;0.0;0.0;0.28803549220486113;0.0;0.08970218599468256;0.0;0.0;0.0;0.0;0.0;0.12439683436268334;0.09274069883558227;0.0;0.08952621820962336;0.08689617419937744;0.0;0.0;0.09191917291984991;0.0;0.0;0.11356215366352031;0.0;0.10556370721292793;0.4875571102513991;0.0;0.06651754531084617;0.11345143695173425;0.0;0.0;0.09864329706750294;0.0;0.12690591222341255;0.08163549610284085;0.2754909828939908;0.13841781477528659;0.0;0.07157435415727331;0.0;0.07647040019970569;0.0840435841613397;0.09892936136783027;0.0;0.4270956516141099;0.0;0.08767303383091832;0.0;0.23184111264623997;0.0;0.10262606239055198;0.0;0.08163549610284085;0.1342177501338651;0.0;0.25119030026676936;0.1087727100365203;0.0;0.2491503465405532;0.22626460517178315;0.17673310244730478;0.0;0.2435159330434043;0.0962197559463742;0.1806783623775571;0.08689617419937744;0.0857422917985754;0.0;0.0;0.0;0.0;0.11410589677665309;0.30352876143280694;0.12278813740356932;0.0;0.09805181719634126;0.23184111264623997;0.0;0.08516930964989934;0.0;0.0;0.1012629133128109;0.0
GO:1905564;0.0;0.15404947976372496;0.18264073628057664;0.19624275052880116;0.0;0.17982849871621;0.06438441076236054;0.0;0.1622895940972977;0.07950648780355793;0.0;0.0;0.062440363306209036;0.16697808881615175;0.0;0.0;0.06101417095971205;0.0;0.16062567874838415;0.0;0.0;0.06729022121312705;0.15376230621040549;0.16062567874838415;0.06019018150909809;0.0;0.07011034367544802;0.06949635068404353;0.05525723054122631;0.0584111287575101;0.0;0.0;0.0;0.05761831602629059;0.0;0.0;0.0;0.0;0.1584460106510188;0.07486867790791592;0.0;0.46233676420657693;1.0;0.1529466885477094;0.5901771697228543;0.0;0.05525723054122631;0.0;0.25306811754128483;0.05909539690818326;0.07758262873904692;0.0;0.16062567874838415;0.07387375370024599;0.0;0.1815765286187592;0.0;0.06714972393178878;0.0;0.0;0.05544336754731076;0.05525723054122631;0.22326387059304975;0.0;0.15376230621040549;0.06949635068404353;0.19211835108784164;0.05542673617986618;0.15376230621040549;0.16953855236639784;0.0;0.0;0.05761831602629059;0.19268924284205494;0.0;0.18081901304133105;0.05761831602629059;0.06664526249056335;0.0;0.08593014658913144;0.06738592523050228;0.0;0.05864918612382738;0.06933268316236874;0.05525723054122631;0.0;0.0686293895526055;0.17285458403489162;0.0;0.0;0.055345295898913155;0.0;0.0;0.0;0.07053382854642229;0.0;0.17472104458412427;0.0;0.0;0.0;0.0;0.0;0.21937929001852394;0.17689365707589055;0.0;0.17257497225154034;0.17069786160975498;0.0;0.0;0.17785193954420708;0.0;0.0;0.07733087872895232;0.0;0.0735367275407826;0.4350431729140454;0.0;0.050705289685758395;0.20623090944815184;0.0;0.0;0.18709897956445065;0.0;0.08329482415577959;0.16296746623688818;0.06354199620462417;0.08810419028665717;0.0;0.05525723054122631;0.0;0.15404947976372496;0.05789320247578456;0.18748429629867963;0.0;0.0917031817293816;0.0;0.06438441076236054;0.0;0.06019018150909809;0.0;0.07209905214210022;0.0;0.16296746623688818;0.08238073682472626;0.0;0.0595005411984729;0.20036042258553405;0.0;0.06350656168718878;0.05909539690818326;0.10220827182162692;0.0;0.062440363306209036;0.0634217039602355;0.10351547440259569;0.06396446292750321;0.16737225919473828;0.0;0.0;0.0;0.0;0.2070397876838042;0.07318229739012619;0.21749621978840084;0.0;0.18630022707774532;0.06019018150909809;0.0;0.16657293671584142;0.0;0.0;0.07142358154413656;0.0
GO:1904871;0.0;0.5380809161766941;0.4200964829552056;0.1711533905273053;0.0;0.26878354186413406;0.05498608190750778;0.0;0.15727961276486202;0.4855658035355691;0.0;0.0;0.05337341103410522;0.16167917834629103;0.0;0.0;0.059077937100524315;0.0;0.1409492928432617;0.0;0.0;0.06494283279061894;0.13508635950314987;0.1409492928432617;0.05150319009614524;0.0;0.05971932005430285;0.059212961388398516;0.04738963936284801;0.05663417569481726;0.0;0.0;0.0;0.04936086100569289;0.0;0.0;0.0;0.0;0.26260981077046314;0.06363388276783323;0.0;0.07572862012811633;0.1529466885477094;1.0;0.21300711759250548;0.0;0.04738963936284801;0.0;0.2185873766101721;0.05059186880199425;0.06585897492919264;0.0;0.1409492928432617;0.29378847541122066;0.0;0.4177249496304316;0.0;0.057275078387956486;0.0;0.0;0.05383991633304158;0.04738963936284801;0.19382334873483684;0.0;0.13508635950314987;0.2769336912254538;0.1676746737796068;0.053597347752929965;0.13508635950314987;0.16407854450745066;0.0;0.0;0.04936086100569289;0.28737160954456387;0.0;0.17462153635487745;0.2308563044281615;0.05685794151638186;0.0;0.07266848175436845;0.057470325895743246;0.0;0.26591947523667797;0.059077937100524315;0.04738963936284801;0.0;0.05849749565266622;0.15136137314916537;0.0;0.0;0.053521191018683335;0.0;0.0;0.0;0.06006840134022199;0.0;0.1529466885477094;0.0;0.0;0.0;0.0;0.0;0.1905771520653329;0.17095792221073539;0.0;0.16692089775359928;0.1495282508988402;0.0;0.0;0.26591947523667797;0.0;0.0;0.06565280391878851;0.0;0.06253983563954434;0.15876081454122087;0.0;0.04936086100569289;0.1795575662846612;0.0;0.0;0.16343445745828478;0.0;0.07052429636593213;0.14294655946891333;0.06144475937465925;0.0744334948941201;0.0;0.04738963936284801;0.0;0.1495282508988402;0.05590030448290897;0.16376022022046757;0.0;0.077347719796419;0.0;0.05498608190750778;0.0;0.05150319009614524;0.0;0.06135745221475807;0.0;0.14294655946891333;0.07888975141793157;0.0;0.5054539886064217;0.17462153635487745;0.0;0.05425822471511308;0.05059186880199425;0.08579994693718428;0.0;0.05337341103410522;0.061037845721891144;0.08684610238098828;0.05463796075480087;0.16204870065854013;0.0;0.0;0.0;0.0;0.18023691204996978;0.06224848689650466;0.1890019936405653;0.0;0.16275902183596586;0.05150319009614524;0.0;0.16129930331295803;0.0;0.0;0.06080138999497958;0.0
GO:0008284;0.0;0.21515214466981264;0.2623648477564228;0.29137647477328854;0.0;0.2566003856488746;0.0901568205019637;0.0;0.23157382022014347;0.12288538669636588;0.0;0.0;0.08639043338578885;0.2412392391254678;0.0;0.0;0.088149363084388;0.0;0.21920637842668325;0.0;0.0;0.10187711997837201;0.20662006906830838;0.21920637842668325;0.0821417335525926;0.0;0.10179873491545763;0.1005093922746404;0.0732211650945847;0.08281730157860433;0.0;0.0;0.0;0.07742535040194483;0.0;0.0;0.0;0.0;0.22382626226289085;0.11214792352717574;0.0;0.7683472196911458;0.5901771697228543;0.21300711759250548;1.0;0.0;0.0732211650945847;0.0;0.43710846410617876;0.0801162266667956;0.11834939272690613;0.0;0.21920637842668325;0.10993019740803509;0.0;0.2601743683289882;0.0;0.0956739294967129;0.0;0.0;0.07697536813256438;0.0732211650945847;0.3552067953372904;0.0;0.20662006906830838;0.1005093922746404;0.28237569684190017;0.0815801478509672;0.20662006906830838;0.24662029376668232;0.0;0.0;0.07742535040194483;0.2836107265875044;0.0;0.2712346356300361;0.07742535040194483;0.09465312393971959;0.0;0.13893841297180995;0.0961541386648659;0.0;0.08329667369722427;0.10016741628317817;0.0732211650945847;0.0;0.09870605103043341;0.24263211021571834;0.0;0.0;0.08140384122659569;0.0;0.0;0.0;0.10269398783434912;0.0;0.24632571758456945;0.0;0.0;0.0;0.0;0.0;0.3454742375633543;0.26249703403615476;0.0;0.25309818092693664;0.23840399248487287;0.0;0.0;0.2525947238782501;0.0;0.0;0.11776455860536592;0.0;0.10918554891561387;0.6233574546763135;0.0;0.06813588268287171;0.3139530048389067;0.0;0.0;0.2716637578016041;0.0;0.13217683777918054;0.22359107189178795;0.09352463815110666;0.14471210129145715;0.0;0.0732211650945847;0.0;0.21515214466981264;0.08703799905950672;0.2724768557734239;0.0;0.15468331848007125;0.0;0.0901568205019637;0.0;0.0821417335525926;0.0;0.10604586528696879;0.0;0.22359107189178795;0.14097400387596518;0.0;0.08502449792070209;0.3005474109199205;0.0;0.08844486782712574;0.0801162266667956;0.1871251147115478;0.0;0.08639043338578885;0.10016504618426467;0.19155379589389968;0.08933552649845228;0.24206284056234925;0.0;0.0;0.0;0.0;0.31583143728092783;0.10840600814283499;0.34082727485806114;0.0;0.26998303689591174;0.0821417335525926;0.0;0.24039449218154468;0.0;0.0;0.10459099820271851;0.0
GO:0006024;0.1538755831740338;0.0;0.0;0.0;0.1311681015138298;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18618591068003437;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15411405997679903;0.0;0.46612233009978116;0.2585048328503493;0.0;0.0;0.34208400736686334;0.0;0.0;0.0;0.0;1.0;0.0;0.1311681015138298;0.0;0.0;0.0;0.17864492151452033;0.0;0.0;0.19768637385399485;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5149526707168522;0.0;0.0;0.0;0.0;0.0;0.0;0.15975602521983356;0.14260208863014884;0.0;0.0;0.0;0.0;0.0;0.0;0.13737118432780895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40206861769264673;0.0;0.0;0.0;0.0;0.300725567169242;0.0;0.3470991094191493;0.0;0.0;0.1914411756602274;0.0;0.12116365485801005;0.0;0.0;0.0;0.32486454411890736;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2858803710536523;0.0;0.0;0.0;0.0;0.0;0.13419799933191862;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2338705549928791;0.0;0.0;0.13587985008623818;0.0;0.0;0.47538913569561625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3117249002178477;0.0;0.0;0.0;0.0;0.1898581703105486;0.22567572642545347;0.0;0.20255175419793484
GO:1902215;0.0;0.04767906224485228;0.0573562907887846;0.227628873447921;0.0;0.056614310378147896;0.3131410996213712;0.0;0.04982174430043363;0.22883001966297709;0.0;0.0;0.1536886185502192;0.051025442896625695;0.0;0.0;0.15532256040436024;0.0;0.05144697224782045;0.0;0.0;0.32923386159124624;0.04955628121232409;0.19231656526310575;0.19231656526310575;0.0;0.0585250000880146;0.33392530147768246;0.5939181738069778;0.0491921270978965;0.0;0.0;0.0;0.14348049547957892;0.0;0.0;0.0;0.0;0.04882663939968755;0.0618039145768774;0.0;0.20722950848786692;0.05525723054122631;0.04738963936284801;0.0732211650945847;0.0;1.0;0.0;0.07480207426593027;0.1581166140961838;0.0636417011920079;0.0;0.19231656526310575;0.06112435128218647;0.0;0.05707594597774237;0.0;0.1634326497400965;0.0;0.0;0.04707022364997294;0.5939181738069778;0.06767585792175514;0.0;0.15471749582175784;0.16820713845944812;0.059829841314888735;0.04604046229809457;0.1852488761449029;0.05167814210734427;0.0;0.0;0.6157448376119172;0.05997752181033883;0.0;0.19340405953455753;0.14348049547957892;0.3223955826828271;0.0;0.20021680297238212;0.7034419955957888;0.0;0.15025553684463896;0.05798211808707962;0.13839445927415203;0.0;0.166449377036399;0.20469446459645452;0.0;0.0;0.04598425559910885;0.0;0.0;0.0;0.3380824183144034;0.0;0.05525723054122631;0.0;0.0;0.0;0.0;0.0;0.06672018258805129;0.05353501298181936;0.0;0.1860700569128915;0.20253116986980402;0.0;0.0;0.17511797975861837;0.0;0.0;0.23726867905582827;0.0;0.0608934353577728;0.05707594597774237;0.0;0.15471749582175784;0.06343759630592836;0.0;0.0;0.0585250000880146;0.0;0.06743528356058355;0.1947080334406762;0.31400040133484486;0.26373889143528517;0.0;0.047799631016701725;0.0;0.04767906224485228;0.04772956258412541;0.05862557726295836;0.0;0.21090144983259154;0.0;0.054480490529196214;0.0;0.1489546206547414;0.0;0.05990430059695317;0.0;0.05208671847454143;0.23116342141986054;0.0;0.15208701902484015;0.061947654407109115;0.0;0.6691026769947195;0.14663273868011642;0.0793183170216674;0.0;0.6595528761989354;0.05142534705206728;0.08010332780821215;0.054179500665246794;0.05112613595807175;0.0;0.0;0.0;0.0;0.23790230689943825;0.34860315641831746;0.24766977748793992;0.0;0.05831628779160021;0.295705147023946;0.0;0.05092186334953819;0.0;0.0;0.05943726275267549;0.0
GO:0006265;0.46481539557002793;0.0;0.0;0.0;0.667371437450411;0.0;0.0;0.0;0.0;0.0;0.16952959502293938;0.0;0.0;0.0;0.22867659432938067;0.13433746311483255;0.0;0.0;0.0;0.017230094564966998;0.15744425695478687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016542012253947143;0.0;0.019847054713726234;0.0;0.156099086399037;0.7701019975147384;0.13300704267608526;0.13300704267608526;0.0;0.02221229118145525;0.49967412829146857;0.0;0.0;0.0;0.0;0.1311681015138298;0.0;1.0;0.0;0.0;0.022988990525325444;0.2505316271667353;0.0;0.0;0.27129669641680737;0.0;0.16895364159987414;0.0;0.0;0.022515997531319814;0.0;0.0;0.0;0.18210417921689176;0.0;0.0;0.0;0.0;0.0;0.0;0.4792438798823433;0.20862964285308327;0.0;0.0;0.0;0.02227275644662113;0.0;0.0;0.4232255459342028;0.0;0.0;0.019072139574988347;0.0;0.020621975026485204;0.0;0.019193656101624983;0.0;0.0;0.2713347689619628;0.0;0.0;0.021593567230652602;0.0;0.2149969615279949;0.0;0.2415850781055888;0.0;0.0;0.1375202539121506;0.0;0.11243471945085222;0.18871852608687603;0.0;0.0;0.16074090806228614;0.0;0.0;0.022369725580730186;0.0;0.0;0.024175780367111;0.0;0.0;0.025674230635354633;0.021830398825955735;0.0;0.17651495528761635;0.0;0.0;0.018232653144588034;0.02258546390480828;0.0;0.021323152214497296;0.0;0.0;0.0;0.0;0.19028361961292234;0.0;0.0;0.0;0.0;0.0;0.41503873374023265;0.0;0.022232646214321562;0.0;0.7598953903841438;0.0;0.1730070713368601;0.021417671458441475;0.1622244407857634;0.0;0.0;0.4193857298192269;0.0;0.0;0.3083097083945165;0.0;0.0;0.02994966394987185;0.1730070713368601;0.0;0.02442562471650061;0.0;0.0;0.0;0.14560778359703946;0.0;0.020419363871974187;0.0;0.0;0.0;0.0;0.16420279652139488;0.0;0.0;0.025217546149497432;0.0;0.16005433620306078;0.15758627792844604;0.02122357021232091;0.16895364159987414
