;GO:0006284;GO:1904851;GO:0050718;GO:1901224;GO:0000733;GO:0090050;GO:0042532;GO:0072583;GO:0032727;GO:0050796;GO:0051123;GO:0001666;GO:0045650;GO:0032728;GO:0034622;GO:0034983;GO:0032689;GO:0019886;GO:2001200;GO:0035711;GO:0007021;GO:0050728;GO:0045819;GO:1903899;GO:1902202;GO:0042147;GO:0060236;GO:0046627;GO:1902206;GO:0002643;GO:1990774;GO:0044053;GO:0002407;GO:0017055;GO:0031623;GO:0032392;GO:0015015;GO:0015014;GO:1904874;GO:0008286;GO:0006260;GO:0008285;GO:1905564;GO:1904871;GO:0008284;GO:0006024;GO:1902215;GO:0006265;GO:0045944;GO:2000819;GO:0043401;GO:0000398;GO:0048386;GO:0031338;GO:0016071;GO:2000778;GO:0048268;GO:0043371;GO:0051384;GO:0001649;GO:0033632;GO:0070104;GO:0032147;GO:0032543;GO:0032425;GO:0043537;GO:0031295;GO:0032781;GO:0034165;GO:1903672;GO:0000724;GO:0008334;GO:1902227;GO:0043536;GO:0001662;GO:0002224;GO:2000426;GO:0050860;GO:0006309;GO:0001933;GO:0010804;GO:0035767;GO:0010888;GO:0070059;GO:1902233;GO:0002281;GO:0061099;GO:1902237;GO:0006366;GO:0051170;GO:0043388;GO:0043542;GO:0006886;GO:0006369;GO:0042059;GO:0006367;GO:0045722;GO:0006913;GO:0032802;GO:0002437;GO:0006914;GO:0070126;GO:0010976;GO:0032760;GO:0070125;GO:0090303;GO:0034145;GO:0030183;GO:0033572;GO:0090026;GO:0030182;GO:0043277;GO:1901796;GO:0043312;GO:0045454;GO:0042104;GO:0000387;GO:0002840;GO:0043280;GO:0045063;GO:0030217;GO:0051973;GO:0030218;GO:0010506;GO:0034137;GO:0050922;GO:0010469;GO:0016567;GO:0032072;GO:0046718;GO:0071639;GO:0090630;GO:0045740;GO:0051103;GO:0000122;GO:0032869;GO:0048742;GO:0032508;GO:0010716;GO:0031497;GO:0060071;GO:0035335;GO:0051106;GO:0050776;GO:0033151;GO:1903077;GO:0045639;GO:0006351;GO:0060339;GO:1900126;GO:0007166;GO:0000245;GO:0060336;GO:0007204;GO:0006357;GO:2000109;GO:0032735;GO:0001732;GO:0001975;GO:0048477;GO:0045087;GO:0046330;GO:0070373;GO:0070374;GO:0006508;GO:0032212;GO:2000587;GO:0071345;GO:0032733;GO:0070933;GO:0030433;GO:0035722;GO:0070932
GO:0043401;0.01839543402203674;0.02562810870860006;0.00797184876263618;0.03334021611125579;0.019490252303352235;0.0123403187047819;0.006464996792695075;0.0;0.05291017350804523;0.03875008360983803;0.050042210967486365;0.0;0.009450561248887372;0.05291017350804523;0.08330205454180095;0.010247162578100311;0.06843860095121258;0.0;0.022841612375297818;0.1308438738678979;0.07564055891886355;0.03539451671473712;0.00905037340615691;0.020732981555588174;0.1902552005276086;0.0;0.1113417830352659;0.02705106927178223;0.025997972350305786;0.11699506252815181;0.02456631929126772;0.0;0.036099002254031475;0.0016385847042888271;0.051925829547280054;0.1308438738678979;0.033724322308139536;0.007302543371297493;0.17353293208718226;0.6268118944634699;0.013246612071541642;0.18256445760049927;0.07352666035984798;0.04170638204849924;0.18324392195747494;0.0;0.025997972350305786;0.01964790737543433;0.005439344724655555;0.07445482273101148;1.0;0.00944096172201289;0.04259100319339019;0.16519133292804902;0.029260063039536044;0.012882762400327413;0.07564055891886355;0.004342927470156313;0.0;0.1308438738678979;0.17353293208718226;0.025997972350305786;0.007259226533337186;0.00834197005097853;0.013070278359878805;0.022344123425261618;0.02243583701703053;0.0654900635425248;0.01575852281774307;0.024304197530898075;0.006467807151415524;0.02881148364939448;0.01786638483897856;0.022402203208377235;0.0;0.04743600973004754;0.035128534510708256;0.02571710013782595;0.004936539817947098;0.011979073374958338;0.025997972350305786;0.05707622990330389;0.09649505624064406;0.23099416872991493;0.006910856361797269;0.04116541576730308;0.0036887733913832;0.009600437115026908;0.00576711589335461;0.0;0.10352801554252336;0.1308438738678979;0.0;0.007057077111086225;0.03401969731312881;0.007057077111086225;0.014475909109554734;0.0;0.0072506111198690285;0.0;0.08919463680695133;0.08276158788353975;0.01614463039089677;0.05198383880526412;0.03148471877745904;0.07163181090886232;0.01575852281774307;0.05232340137006609;0.0;0.009265567631815326;0.1308438738678979;0.0;0.176667307943996;0.02535564089323761;0.24926094073348162;0.01225195084958968;0.05056306262365817;0.04898953668077631;0.010857048266638851;0.007108444289664222;0.05176585175401968;0.008360149742924409;0.1308438738678979;0.18364378642160398;0.01575852281774307;0.04578509137128351;0.1637692245489811;0.02189487228911387;0.049523278341939404;0.0;0.050393302377548355;0.06825029425055543;0.010654810942617398;0.022427595870502328;0.004334589126298501;0.007277504342912662;0.07434467941398563;0.1308438738678979;0.09243580085967755;0.08894595627813458;0.19620668290003818;0.018785553326515915;0.02103116258305158;0.17353293208718226;0.02079436232678852;0.02043594873125871;0.02862038536042303;0.005791764842280598;0.015062877327246612;0.013466318617182529;0.7550975251547541;0.05056306262365817;0.012349147126243333;0.011599311636661369;0.03203300198081839;0.18788601119407497;0.06845703713218734;0.05056306262365817;0.0;0.03976272004320178;0.0;0.0045188670929252805;0.006742652780456316;0.006754307064843514;0.0;0.004902412669297628;0.034212906068069524;0.054665460886362406;0.06845703713218734;0.009387369575003503;0.005583783830241369;0.6436478635053585;0.009387369575003503
GO:0000398;0.31163317026989235;0.0;0.0;0.0;0.31163317026989235;0.0;0.0;0.0;0.0;0.0;0.00944096172201289;0.0;0.0;0.0;0.00944096172201289;0.038703885753311976;0.0;0.0;0.0;0.00944096172201289;0.00944096172201289;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00944096172201289;0.0;0.00944096172201289;0.0;0.038703885753311976;0.00944096172201289;0.038703885753311976;0.029937289512814946;0.0;0.00944096172201289;0.31163317026989235;0.0;0.0;0.0;0.0;0.02864978028641685;0.0;0.31163317026989235;0.0;0.0;0.00944096172201289;1.0;0.0;0.0;0.32265691667363505;0.0;0.00944096172201289;0.0;0.0;0.00944096172201289;0.0;0.0;0.0;0.06615129956860892;0.0;0.0;0.0;0.0;0.0;0.0;0.21349342436060237;0.32265691667363505;0.0;0.0;0.0;0.008219747869843272;0.0;0.0;0.16294839434031877;0.0;0.0;0.00944096172201289;0.0;0.00944096172201289;0.0;0.00944096172201289;0.0;0.0;0.1922461454078232;0.0;0.0;0.00944096172201289;0.0;0.2352468543272055;0.0;0.2352468543272055;0.0;0.0;0.029724389600138356;0.0;0.038703885753311976;0.00944096172201289;0.0;0.0;0.038703885753311976;0.0;0.0;0.00944096172201289;0.0;0.0;0.00944096172201289;0.0;0.0;0.00944096172201289;0.00944096172201289;0.0;0.00944096172201289;0.0;0.0;0.007108444289664222;0.00944096172201289;0.0;0.00944096172201289;0.0;0.0;0.0;0.0;0.038703885753311976;0.0;0.0;0.0;0.0;0.0;0.31163317026989235;0.0;0.007277504342912662;0.0;0.00944096172201289;0.0;0.00944096172201289;0.00944096172201289;0.038703885753311976;0.0;0.0;0.31163317026989235;0.0;0.0;0.19306781528701464;0.0;0.0;0.00944096172201289;0.00944096172201289;0.0;0.00944096172201289;0.0;0.0;0.0;0.00944096172201289;0.0;0.00944096172201289;0.0;0.0;0.0;0.0;0.02864978028641685;0.0;0.0;0.00944096172201289;0.0;0.03848418098210316;0.022891114041163105;0.00944096172201289;0.03848418098210316
GO:0048386;0.0;0.04259100319339019;0.023880774507985026;0.5871787219728573;0.0;0.03696712984907586;0.030519620871475823;0.0;0.04259100319339019;0.05859392538113919;0.0;0.0;0.009450561248887372;0.04259100319339019;0.0;0.0;0.023888165926552792;0.0;0.06842520609396335;0.0;0.0;0.04259100319339019;0.027111644106758787;0.3651435723113717;0.20106139441040757;0.0;0.04259100319339019;0.1277012819674824;0.12272987675028335;0.023888165926552792;0.0;0.0;0.0;0.0016385847042888271;0.0;0.0;0.0;0.0;0.04259100319339019;0.04259100319339019;0.0;0.04259100319339019;0.1275872352342367;0.04259100319339019;0.1275872352342367;0.0;0.12272987675028335;0.0;0.016294308724158792;0.04259100319339019;0.04259100319339019;0.0;1.0;0.04259100319339019;0.0;0.03859209489323416;0.0;0.004342927470156313;0.0;0.0;0.023888165926552792;0.12272987675028335;0.02174601615092366;0.0;0.03915382486077741;0.022344123425261618;0.06720964993877188;0.018011683038116306;0.2775347723429607;0.04259100319339019;0.0;0.0;0.08434270102741989;0.06710889521747578;0.0;0.05727652394429631;0.035128534510708256;0.12140394980660675;0.0;0.011979073374958338;0.12272987675028335;0.0;0.023888165926552792;0.04259100319339019;0.006910856361797269;0.0;0.0036887733913832;0.16908025961112932;0.0;0.0;0.018011683038116306;0.0;0.0;0.0;0.16059841906375194;0.0;0.04336458599962777;0.0;0.0;0.0;0.0;0.0;0.04836347117958533;0.04259100319339019;0.0;0.12550830161040144;0.2775347723429607;0.0;0.0;0.027756288144971785;0.0;0.0;0.20106139441040757;0.0;0.04259100319339019;0.03670241172829432;0.0;0.04259100319339019;0.03252378829527287;0.0;0.0;0.025043983749353807;0.0;0.04259100319339019;0.2775347723429607;0.04259100319339019;0.20106139441040757;0.0;0.04259100319339019;0.0;0.04259100319339019;0.018011683038116306;0.031917958446280904;0.0;0.004334589126298501;0.0;0.04259100319339019;0.0;0.04259100319339019;0.0;0.04259100319339019;0.0;0.06300175357573425;0.04259100319339019;0.0;0.02043594873125871;0.08573631907410668;0.0;0.0711080484650131;0.013466318617182529;0.04259100319339019;0.0;0.058297211965345194;0.011599311636661369;0.03203300198081839;0.04259100319339019;0.04259100319339019;0.0;0.0;0.0;0.0;0.07958504514592138;0.031830364828648865;0.11895499947908626;0.0;0.014685854559773542;0.1615105089129694;0.0;0.04259100319339019;0.0;0.0;0.04259100319339019;0.0
GO:0031338;0.0;0.045693204878288866;0.010459699284035664;0.03334021611125579;0.0;0.0123403187047819;0.006464996792695075;0.0;0.05291017350804523;0.050843190062741885;0.0;0.0;0.009450561248887372;0.05291017350804523;0.0;0.0;0.06843860095121258;0.0;0.022841612375297818;0.0;0.0;0.03539451671473712;0.00905037340615691;0.020732981555588174;0.16519133292804902;0.0;0.22219791310700732;0.02705106927178223;0.025997972350305786;0.09265144454794312;0.0;0.0;0.0;0.002477700715706323;0.0;0.0;0.0;0.0;0.16519133292804902;0.16519133292804902;0.0;0.16519133292804902;0.07352666035984798;0.0743596915926444;0.16519133292804902;0.0;0.025997972350305786;0.0;0.005439344724655555;0.07445482273101148;0.16519133292804902;0.0;0.04259100319339019;1.0;0.0;0.01690320836073492;0.0;0.004342927470156313;0.0;0.0;0.09265144454794312;0.025997972350305786;0.007259226533337186;0.0;0.013070278359878805;0.022344123425261618;0.02243583701703053;0.0654900635425248;0.01575852281774307;0.024304197530898075;0.0;0.0;0.01786638483897856;0.022402203208377235;0.0;0.019436679350425087;0.11525749717819403;0.02571710013782595;0.0;0.011979073374958338;0.025997972350305786;0.0;0.16519133292804902;0.0946487618788345;0.006910856361797269;0.0;0.0036887733913832;0.009600437115026908;0.0;0.0;0.06985921218699352;0.0;0.0;0.0;0.03401969731312881;0.0;0.014475909109554734;0.0;0.0;0.0;0.0;0.0;0.024412263930963716;0.05198383880526412;0.0;0.07163181090886232;0.01575852281774307;0.0;0.0;0.009265567631815326;0.0;0.0;0.16519133292804902;0.0;0.16519133292804902;0.01225195084958968;0.0;0.04898953668077631;0.010857048266638851;0.0;0.0;0.008360149742924409;0.0;0.16519133292804902;0.01575852281774307;0.04578509137128351;0.1637692245489811;0.0;0.049523278341939404;0.0;0.050393302377548355;0.06825029425055543;0.010654810942617398;0.0;0.004334589126298501;0.0;0.07434467941398563;0.0;0.13977199307881508;0.0;0.0803947550319122;0.0;0.02103116258305158;0.09265144454794312;0.0;0.03643593067584657;0.02862038536042303;0.0;0.015062877327246612;0.013466318617182529;0.16519133292804902;0.0;0.012349147126243333;0.011599311636661369;0.03203300198081839;0.16519133292804902;0.06845703713218734;0.0;0.0;0.0;0.0;0.0045188670929252805;0.006742652780456316;0.006754307064843514;0.0;0.009783441890473985;0.034212906068069524;0.0;0.06845703713218734;0.0;0.0;0.16519133292804902;0.0
GO:0016071;0.6072079933775754;0.0;0.0;0.0;0.6433464400657206;0.0;0.0;0.0;0.0;0.0;0.029260063039536044;0.0;0.0;0.0;0.029260063039536044;0.042008962793871896;0.0;0.0;0.0;0.029260063039536044;0.029260063039536044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02456631929126772;0.0;0.029260063039536044;0.0;0.11995368378375924;0.029260063039536044;0.11995368378375924;0.029937289512814946;0.0;0.029260063039536044;0.43725245761401166;0.0;0.0;0.0;0.0;0.04302608069219783;0.0;0.6485504173054034;0.0;0.0;0.029260063039536044;0.32265691667363505;0.0;0.0;1.0;0.0;0.029260063039536044;0.0;0.0;0.029260063039536044;0.0;0.0;0.0;0.06615129956860892;0.0;0.0;0.0;0.0;0.0;0.0;0.21349342436060237;0.984669226804623;0.0;0.0;0.0;0.008219747869843272;0.0;0.0;0.16294839434031877;0.0;0.0;0.029260063039536044;0.0;0.029260063039536044;0.0;0.029260063039536044;0.0;0.0;0.1922461454078232;0.0;0.0;0.029260063039536044;0.0;0.2352468543272055;0.0;0.2352468543272055;0.0;0.0;0.029724389600138356;0.0;0.11995368378375924;0.029260063039536044;0.0;0.0;0.11995368378375924;0.0;0.0;0.029260063039536044;0.0;0.0;0.029260063039536044;0.0;0.0;0.02535564089323761;0.029260063039536044;0.0;0.029260063039536044;0.0;0.0;0.007108444289664222;0.029260063039536044;0.0;0.029260063039536044;0.0;0.0;0.0;0.0;0.08975956693960024;0.0;0.0;0.0;0.0;0.0;0.7403041139718164;0.0;0.007277504342912662;0.0;0.029260063039536044;0.0;0.029260063039536044;0.029260063039536044;0.07701269544043905;0.0;0.0;0.6863933194992646;0.0;0.0;0.19306781528701464;0.0;0.0;0.029260063039536044;0.029260063039536044;0.0;0.011599311636661369;0.0;0.0;0.0;0.029260063039536044;0.0;0.029260063039536044;0.0;0.0;0.0;0.0;0.08879332444435363;0.0;0.0;0.029260063039536044;0.0;0.03848418098210316;0.022891114041163105;0.029260063039536044;0.03848418098210316
GO:2000778;0.0;0.041223272311933803;0.5501318283735868;0.03859209489323416;0.0;0.03696712984907586;0.006464996792695075;0.0;0.07160296614292154;0.15557013328663089;0.0;0.0;0.009450561248887372;0.07160296614292154;0.0;0.0;0.019077299260564114;0.0;0.03859209489323416;0.0;0.0;0.0072256003084505095;0.027111644106758787;0.03859209489323416;0.012882762400327413;0.0;0.012882762400327413;0.012882762400327413;0.012882762400327413;0.012882762400327413;0.0;0.0;0.0;0.0016385847042888271;0.0;0.0;0.0;0.0;0.012882762400327413;0.012882762400327413;0.0;0.012882762400327413;0.03859209489323416;0.01690320836073492;0.03859209489323416;0.0;0.012882762400327413;0.0;0.016294308724158792;0.012882762400327413;0.012882762400327413;0.0;0.03859209489323416;0.01690320836073492;0.0;1.0;0.0;0.004342927470156313;0.0;0.0;0.0072256003084505095;0.012882762400327413;0.02174601615092366;0.0;0.03859209489323416;0.012882762400327413;0.03859209489323416;0.005448104426102616;0.03859209489323416;0.0381893944101052;0.0;0.0;0.012882762400327413;0.03859209489323416;0.0;0.012882762400327413;0.01690320836073492;0.012882762400327413;0.0;0.011979073374958338;0.012882762400327413;0.0;0.012882762400327413;0.012882762400327413;0.006910856361797269;0.0;0.0036887733913832;0.028759435953753947;0.0;0.0;0.005448104426102616;0.0;0.0;0.0;0.012882762400327413;0.0;0.03859209489323416;0.0;0.0;0.0;0.0;0.0;0.03859209489323416;0.07160296614292154;0.0;0.012882762400327413;0.03859209489323416;0.0;0.0;0.027756288144971785;0.0;0.0;0.012882762400327413;0.0;0.012882762400327413;0.03670241172829432;0.0;0.0072256003084505095;0.03252378829527287;0.0;0.0;0.025043983749353807;0.0;0.012882762400327413;0.03859209489323416;0.0072256003084505095;0.012882762400327413;0.0;0.012882762400327413;0.0;0.07160296614292154;0.005448104426102616;0.031917958446280904;0.0;0.004334589126298501;0.0;0.012882762400327413;0.0;0.012882762400327413;0.0;0.012882762400327413;0.0;0.03859209489323416;0.0072256003084505095;0.0;0.01690320836073492;0.03859209489323416;0.0;0.012882762400327413;0.012882762400327413;0.012882762400327413;0.0;0.012349147126243333;0.005448104426102616;0.012882762400327413;0.012882762400327413;0.07160296614292154;0.0;0.0;0.0;0.0;0.013536890787930196;0.006742652780456316;0.020233460113947156;0.0;0.014685854559773542;0.012882762400327413;0.0;0.07160296614292154;0.0;0.0;0.012882762400327413;0.0
GO:0048268;0.01839543402203674;0.0;0.0;0.0;0.06629165816666714;0.0;0.0;0.0;0.0;0.0;0.6007320136669041;0.0;0.0;0.0;0.9080275310725635;0.010247162578100311;0.0;0.0;0.0;0.07564055891886355;0.9080275310725635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02456631929126772;0.0;0.036099002254031475;0.0;0.051925829547280054;0.25727414901255563;0.033724322308139536;0.007302543371297493;0.0;0.07564055891886355;0.013246612071541642;0.0;0.0;0.0;0.0;0.0;0.0;0.06682788601964933;0.0;0.0;0.07564055891886355;0.00944096172201289;0.0;0.0;0.029260063039536044;0.0;1.0;0.0;0.0;0.07564055891886355;0.0;0.0;0.0;0.00834197005097853;0.0;0.0;0.0;0.0;0.0;0.0;0.006467807151415524;0.02881148364939448;0.0;0.0;0.0;0.008219747869843272;0.0;0.0;0.004936539817947098;0.0;0.0;0.05707622990330389;0.0;0.04002684536851394;0.0;0.04116541576730308;0.0;0.0;0.00576711589335461;0.0;0.0;0.07564055891886355;0.0;0.007057077111086225;0.0;0.007057077111086225;0.0;0.0;0.0072506111198690285;0.0;0.07564055891886355;0.3358172291476889;0.0;0.0;0.03148471877745904;0.0;0.0;0.05232340137006609;0.0;0.0;0.07564055891886355;0.0;0.0;0.02535564089323761;0.07564055891886355;0.0;0.6069845804137476;0.0;0.0;0.007108444289664222;0.05176585175401968;0.0;0.07564055891886355;0.0;0.0;0.0;0.0;0.02189487228911387;0.0;0.0;0.0;0.0;0.0;0.022427595870502328;0.0;0.007277504342912662;0.0;0.25727414901255563;0.0;0.3358172291476889;0.03399884334695676;0.018785553326515915;0.0;0.0;0.02079436232678852;0.0;0.0;0.005791764842280598;0.0;0.0;0.07564055891886355;0.6069845804137476;0.0;0.011599311636661369;0.0;0.0;0.0;0.6069845804137476;0.0;0.03976272004320178;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.054665460886362406;0.0;0.03192900149595653;0.005583783830241369;0.07564055891886355;0.03192900149595653
GO:0043371;0.0;0.0024358330218945995;0.004342927470156313;0.004342927470156313;0.0;0.012591583509000654;0.013054388852804005;0.0;0.004342927470156313;0.004342927470156313;0.0;0.0;0.1521202070232543;0.004342927470156313;0.0;0.0;0.012918633885345974;0.0;0.03663414495477469;0.0;0.0;0.004342927470156313;0.004342927470156313;0.004342927470156313;0.004342927470156313;0.0;0.004342927470156313;0.013054388852804005;0.013054388852804005;0.012591583509000654;0.0;0.0;0.0;0.004925415412768407;0.0;0.0;0.0;0.0;0.0024358330218945995;0.004342927470156313;0.0;0.013054388852804005;0.004342927470156313;0.0024358330218945995;0.004342927470156313;0.0;0.013054388852804005;0.0;0.004342927470156313;0.004342927470156313;0.004342927470156313;0.0;0.004342927470156313;0.004342927470156313;0.0;0.004342927470156313;0.0;1.0;0.0;0.0;0.005541356107691156;0.013054388852804005;0.004342927470156313;0.0;0.004342927470156313;0.013054388852804005;0.01592197602643009;0.0018366187031284467;0.004342927470156313;0.012591583509000654;0.0;0.0;0.013054388852804005;0.004342927470156313;0.0;0.004342927470156313;0.013054388852804005;0.013054388852804005;0.0;0.013054388852804005;0.013054388852804005;0.0;0.004342927470156313;0.004342927470156313;0.47942339307656845;0.0;0.011088069642401754;0.004342927470156313;0.0;0.0;0.0018366187031284467;0.0;0.0;0.0;0.013054388852804005;0.0;0.004342927470156313;0.0;0.0;0.0;0.0;0.0;0.012727338476458681;0.004342927470156313;0.0;0.0024358330218945995;0.004342927470156313;0.0;0.0;0.004342927470156313;0.0;0.0;0.004342927470156313;0.0;0.004342927470156313;0.01592197602643009;0.0;0.004342927470156313;0.004342927470156313;0.0;0.0;0.004342927470156313;0.0;0.004342927470156313;0.004342927470156313;0.004342927470156313;0.004342927470156313;0.0;0.004342927470156313;0.0;0.004342927470156313;0.0018366187031284467;0.004342927470156313;0.0;0.013029324657314607;0.0;0.012727338476458681;0.0;0.013054388852804005;0.0;0.012591583509000654;0.0;0.004342927470156313;0.004342927470156313;0.0;0.004342927470156313;0.02081996427249637;0.0;0.013054388852804005;0.013054388852804005;0.004342927470156313;0.0;0.013054388852804005;0.0018366187031284467;0.004342927470156313;0.004342927470156313;0.004342927470156313;0.0;0.0;0.0;0.0;0.004342927470156313;0.013054388852804005;0.004342927470156313;0.0;0.004342927470156313;0.013054388852804005;0.0;0.004342927470156313;0.0;0.0;0.004342927470156313;0.0
GO:0051384;0.01839543402203674;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05367328800400637;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006467807151415524;0.0;0.0;0.0;0.05367328800400637;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04002684536851394;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05367328800400637;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04723631965054307;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13156049532910472;0.0;0.05367328800400637;0.0;0.0;0.0;0.0;0.0;0.0;0.1478456604662338;0.0;0.0;0.015380801865931722;0.0;0.0
GO:0001649;0.01839543402203674;0.0;0.0;0.0;0.019490252303352235;0.0;0.0;0.0;0.0;0.0;0.050042210967486365;0.0;0.0;0.0;0.08330205454180095;0.010247162578100311;0.0;0.0;0.0;0.13481686448862948;0.07564055891886355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02456631929126772;0.0;0.036099002254031475;0.0;0.051925829547280054;0.15073093388535333;0.033724322308139536;0.007302543371297493;0.0;0.10861444214277861;0.013246612071541642;0.0;0.0;0.0;0.0;0.0;0.0;0.01964790737543433;0.0;0.0;0.1308438738678979;0.00944096172201289;0.0;0.0;0.029260063039536044;0.0;0.07564055891886355;0.0;0.0;1.0;0.0;0.0;0.0;0.00834197005097853;0.0;0.0;0.0;0.0;0.0;0.0;0.006467807151415524;0.02881148364939448;0.0;0.0;0.0;0.008219747869843272;0.0;0.0;0.004936539817947098;0.0;0.0;0.05707622990330389;0.0;0.04002684536851394;0.0;0.04116541576730308;0.0;0.0;0.00576711589335461;0.0;0.0;0.13484356899313144;0.0;0.007057077111086225;0.0;0.007057077111086225;0.0;0.0;0.0072506111198690285;0.0;0.08919463680695133;0.08276158788353975;0.0;0.0;0.03148471877745904;0.0;0.0;0.2592507735113354;0.0;0.0;0.7919880533013256;0.0;0.0;0.02535564089323761;0.10541214626686508;0.0;0.05056306262365817;0.0;0.0;0.0352207546203596;0.25648823962695244;0.0;0.7357755597527892;0.0;0.0;0.0;0.0;0.02189487228911387;0.0;0.0;0.0;0.0;0.0;0.022427595870502328;0.0;0.007277504342912662;0.0;0.14192385334054042;0.0;0.08894595627813458;0.03399884334695676;0.018785553326515915;0.0;0.0;0.02079436232678852;0.0;0.0;0.005791764842280598;0.0;0.0;0.14532829318607357;0.05056306262365817;0.0;0.011599311636661369;0.0;0.0;0.0;0.05056306262365817;0.0;0.16355939562689842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.054665460886362406;0.0;0.009387369575003503;0.005583783830241369;0.11153179167231024;0.009387369575003503
GO:0033632;0.0;0.02562810870860006;0.004471198884857247;0.018699644403220073;0.0;0.00692135800295312;0.003626045514760241;0.0;0.05291017350804523;0.021733895835617738;0.0;0.0;0.005300569563656282;0.05291017350804523;0.0;0.0;0.06843860095121258;0.0;0.012811255559620064;0.0;0.0;0.03539451671473712;0.005076114799218658;0.011628580367153965;0.10670910421988877;0.0;0.06244865789208381;0.015172228470901411;0.014581574292535513;0.11699506252815181;0.0;0.0;0.0;9.190387726494692E-4;0.0;0.0;0.0;0.0;0.1851081268734393;0.14405093685226275;0.0;0.10239557015479397;0.041239156887807785;0.04170638204849924;0.10277666372112565;0.0;0.014581574292535513;0.0;0.0030507844279764845;0.04175973858503762;0.17353293208718226;0.0;0.023888165926552792;0.09265144454794312;0.0;0.0072256003084505095;0.0;0.005541356107691156;0.0;0.0;1.0;0.014581574292535513;0.004071507945924721;0.0;0.0073307730449390365;0.012532227180524838;0.028626994887623738;0.0654900635425248;0.008838538179491292;0.024304197530898075;0.0;0.0;0.010020782173250208;0.012564802592983293;0.0;0.010901518784986353;0.01970266484069729;0.014424040505754047;0.0;0.006718745062848512;0.014581574292535513;0.0;0.09649505624064406;0.053085984338947706;0.008817903677411225;0.0;0.0020689353204173884;0.005384630968419875;0.0;0.0;0.10352801554252336;0.0;0.0;0.0;0.019080747417408644;0.0;0.008119154112819927;0.0;0.0;0.0;0.0;0.0;0.009055095693553923;0.05198383880526412;0.0;0.07163181090886232;0.008838538179491292;0.0;0.0;0.005196811542275465;0.0;0.0;0.09908801506273343;0.0;0.13980386149190607;0.015632870486106;0.0;0.04898953668077631;0.006089430889627678;0.0;0.0;0.0046889866229025395;0.0;0.10300093711106846;0.008838538179491292;0.04578509137128351;0.09185382161404643;0.0;0.027776295498076056;0.0;0.050393302377548355;0.06825029425055543;0.005976001329614021;0.0;0.0024311562656152597;0.0;0.04169796211499611;0.0;0.05184479310016471;0.0;0.0450912893295016;0.0;0.01179582220994064;0.1851081268734393;0.0;0.02043594873125871;0.01605241631119342;0.0;0.00844836904382706;0.007552901538534469;0.1851081268734393;0.0;0.006926309630783595;0.011599311636661369;0.01796646261110231;0.10538028865633206;0.06845703713218734;0.0;0.0;0.0;0.0;0.0025345128976109917;0.003781775406259269;0.0037883119857789515;0.0;0.002749633455517922;0.019189113092091856;0.0;0.06845703713218734;0.0;0.0;0.14792009941079345;0.0
