;GO:0007093;GO:0007098;GO:1990090;GO:0000733;GO:0045766;GO:0110032;GO:0071373;GO:0045892;GO:0045893;GO:0044320;GO:0071930;GO:1902042;GO:0036120;GO:0008631;GO:0008630;GO:0007265;GO:0000077;GO:0072332;GO:0048255;GO:0000070;GO:0033762;GO:0031100;GO:0070317;GO:0071922;GO:0043009;GO:0007076;GO:0006260;GO:0008285;GO:0045787;GO:1904117;GO:0006303;GO:0045944;GO:0006301;GO:0006302;GO:0071392;GO:0071398;GO:0048146;GO:0071314;GO:0071158;GO:0070345;GO:0030521;GO:0010994;GO:2000378;GO:0016579;GO:0045717;GO:0006270;GO:1903671;GO:0070979;GO:0000729;GO:0007088;GO:0000724;GO:0007089;GO:1990314;GO:0007080;GO:0085020;GO:0018108;GO:0030071;GO:0006366;GO:0046777;GO:0006367;GO:0043392;GO:0031398;GO:0071732;GO:0072425;GO:0016572;GO:0010458;GO:0071456;GO:0010575;GO:0010971;GO:0045739;GO:1904385;GO:0045737;GO:0007064;GO:1900740;GO:1904668;GO:0008156;GO:0071681;GO:0051574;GO:0051572;GO:0051573;GO:0051571;GO:0031145;GO:0070512;GO:0035067;GO:0044818;GO:0000079;GO:0006978;GO:2000617;GO:0000122;GO:0051984;GO:0031536;GO:0000086;GO:0006977;GO:0000083;GO:0000082;GO:0034644;GO:0071356;GO:0035335;GO:0032467;GO:0051865;GO:0033314;GO:0070936;GO:0006351;GO:0046600;GO:0045599;GO:0006633;GO:0006359;GO:0006349;GO:0044030;GO:0043065;GO:2000620;GO:0033147;GO:0071466
GO:0007093;1.0;0.6098849172124191;0.3720006738100659;0.3720006738100659;0.3588176721140504;0.47000371430640403;0.31287971547022003;0.4985253980284966;0.43172541992150293;0.33250977183573244;0.6620419731224726;0.38721741335264054;0.355171008825149;0.5058861650006352;0.4890565000157183;0.5325605529014285;0.7437024021900339;0.4989012229315946;0.43400712946942444;0.6620419731224726;0.0;0.0;0.5893604274205574;0.5499674885425434;0.0;0.6887163610232658;0.4224896687648167;0.5663205367048904;0.6574677150360777;0.31287971547022003;0.3395541033710132;0.40869097338996463;0.37601382472144257;0.39284348970635946;0.355171008825149;0.4209226686819629;0.3547124060314126;0.355171008825149;0.5163081585727096;0.456668366458841;0.4989012229315946;0.45706853237040207;0.48590091549898545;0.3801983754098877;0.4464100135246519;0.5075575273251528;0.38608954029602816;0.2660647712926923;0.504315375202389;0.7153863595070279;0.34653904544005387;0.5296207085640656;0.31287971547022003;0.6620419731224726;0.2660647712926923;0.360126558302207;0.6394182179857698;0.5560714441170119;0.36878665241115766;0.45706853237040207;0.3865838797923597;0.3435002347062866;0.355171008825149;0.6812850613890667;0.5298051342962566;0.6620419731224726;0.3819735633868096;0.3115708292820634;0.5789563334542753;0.36894415647511875;0.31287971547022003;0.5389693955621262;0.6957013030923065;0.47222683503080143;0.3107230812952242;0.46043928712897336;0.355171008825149;0.2951061758410884;0.357717406010508;0.3675621289263843;0.2852614529252121;0.45706853237040207;0.2684317879402952;0.40214585240644235;0.8532856674240734;0.5656437834629193;0.47222683503080143;0.2684317879402952;0.46855333319998355;0.43181639942071637;0.5522819455534822;0.6620419731224726;0.7016420959131658;0.6887163610232658;0.6620419731224726;0.36336871042497076;0.33250977183573244;0.3395541033710132;0.5635550014046966;0.28007603984155655;0.7670050493329561;0.2660647712926923;0.564358310265606;0.5567263008543971;0.4468236435429647;0.4428443637232321;0.34980035325124487;0.3591841597365256;0.3785270130853701;0.4210346157828301;0.25666494545930707;0.38770268520311885;0.4460500712037135
GO:0007098;0.6098849172124191;1.0;0.30050947687859925;0.39213376057152866;0.0;0.0;0.24138851853875337;0.0;0.0;0.2610185749042658;0.5383937202809524;0.0;0.28367981189368235;0.41923666540876925;0.4024070004238523;0.44591105330956243;0.33092665472566934;0.4122517233397286;0.0;0.5383937202809524;0.0;0.0;0.0;0.0;0.0;0.5650681081817457;0.35099847183335003;0.0;0.0;0.24138851853875337;0.26806290643954656;0.0;0.3045226277899759;0.3213522927748928;0.28367981189368235;0.3494314717504962;0.0;0.28367981189368235;0.0;0.0;0.4122517233397286;0.4772016191318648;0.0;0.30870717847842105;0.0;0.43606633039368614;0.0;0.19457357436122563;0.4328241782709224;0.0;0.2750478485085872;0.0;0.24138851853875337;0.5383937202809524;0.19457357436122563;0.28863536137074036;0.0;0.48458024718554527;0.297295455479691;0.3855773354389354;0.0;0.0;0.28367981189368235;0.4024070004238523;0.5499382210577193;0.5383937202809524;0.31048236645534294;0.0;0.0;0.0;0.24138851853875337;0.0;0.5720530502507863;0.4772016191318648;0.0;0.0;0.28367981189368235;0.0;0.0;0.0;0.0;0.3855773354389354;0.0;0.0;0.5650681081817457;0.0;0.3855773354389354;0.0;0.0;0.0;0.0;0.5383937202809524;0.5383937202809524;0.5650681081817457;0.5383937202809524;0.2918775134935041;0.2610185749042658;0.26806290643954656;0.0;0.20858484291008988;0.5383937202809524;0.19457357436122563;0.4928671133341394;0.0;0.0;0.37135316679176544;0.0;0.28769296280505896;0.0;0.0;0.0;0.0;0.3745588742722468
GO:1990090;0.3720006738100659;0.30050947687859925;1.0;0.24224417287992372;0.0;0.0;0.522943864532163;0.0;0.0;0.5557475401608265;0.30050947687859925;0.0;0.7388837608895505;0.33416880684843314;0.4697399866722796;0.36084319474922627;0.4310633166027601;0.3271838647793925;0.0;0.30050947687859925;0.49122157286395723;0.0;0.0;0.0;0.0;0.3271838647793925;0.29273316783467446;0.0;0.0;0.522943864532163;0.37768718604290286;0.0;0.41000558982108803;0.4268352548060049;0.5557475401608265;0.5671015149050833;0.0;0.522943864532163;0.0;0.0;0.3271838647793925;0.30050947687859925;0.0;0.2787218992858102;0.0;0.35099847183335003;0.0;0.1658082777046826;0.34775631971058624;0.0;0.3846721281119435;0.0;0.522943864532163;0.30050947687859925;0.1658082777046826;0.24585879616533307;0.0;0.39951238862520916;0.2545188902742837;0.30050947687859925;0.0;0.0;0.45423924567228735;0.4697399866722796;0.37324607880445376;0.30050947687859925;0.4315780086828708;0.0;0.0;0.0;0.522943864532163;0.0;0.33416880684843314;0.30050947687859925;0.0;0.0;0.5557475401608265;0.0;0.0;0.0;0.0;0.30050947687859925;0.0;0.0;0.3271838647793925;0.0;0.45291032168736267;0.0;0.0;0.0;0.0;0.30050947687859925;0.45291032168736267;0.3271838647793925;0.30050947687859925;0.4169905318901287;0.5013498550482695;0.22528634123413932;0.0;0.17595071634392961;0.30050947687859925;0.1658082777046826;0.40779925477380324;0.0;0.0;0.3130878627930899;0.0;0.2520888957958;0.0;0.0;0.0;0.0;0.5451183080508519
GO:0000733;0.3720006738100659;0.39213376057152866;0.24224417287992372;1.0;0.0;0.0;0.21140323934614252;0.0;0.0;0.22541450789500678;0.30050947687859925;0.0;0.22541450789500678;0.33416880684843314;0.3173391418635162;0.36084319474922627;0.28815008952026205;0.3271838647793925;0.0;0.5260634003596598;0.0;0.0;0.0;0.0;0.0;0.6433889448643598;0.6466490940896391;0.0;0.0;0.21140323934614252;0.5309098530671722;0.0;0.5805431936807526;0.5973728586656695;0.24090324668827506;0.3066549065450889;0.0;0.24090324668827506;0.0;0.0;0.3271838647793925;0.39213376057152866;0.0;0.4166505601446352;0.0;0.6298194291047222;0.0;0.31652822457630403;0.6265772769819584;0.0;0.5378947951362129;0.0;0.21140323934614252;0.30050947687859925;0.31652822457630403;0.4162087994024669;0.0;0.5526652221713294;0.42486889351141754;0.486465986053383;0.0;0.0;0.24090324668827506;0.3173391418635162;0.46487036249738317;0.30050947687859925;0.25821818352367026;0.0;0.0;0.0;0.21140323934614252;0.0;0.5865252848911543;0.4241803204856723;0.0;0.0;0.24090324668827506;0.0;0.0;0.0;0.0;0.45122942375022057;0.0;0.0;0.3271838647793925;0.0;0.30050947687859925;0.0;0.0;0.0;0.0;0.30050947687859925;0.30050947687859925;0.3271838647793925;0.30050947687859925;0.2618922343008933;0.22541450789500678;0.39563634447127316;0.0;0.3320169633695723;0.30050947687859925;0.31652822457630403;0.5609520883199235;0.0;0.0;0.4138574409886549;0.0;0.4264841979106076;0.0;0.0;0.0;0.0;0.3222946913405742
GO:0045766;0.3588176721140504;0.0;0.0;0.0;1.0;0.3442351311470669;0.0;0.365345512379298;0.4652374697733456;0.0;0.28732647518258375;0.2573411959899729;0.0;0.3209858051524176;0.30415614016750064;0.3476601930532108;0.287758373837043;0.31400086308337694;0.35359458221246487;0.0;0.0;0.0;0.25452279955392026;0.3148565174245473;0.0;0.0;0.0;0.3968504787677657;0.50489657731508;0.0;0.0;0.4403768251996804;0.0;0.0;0.0;0.0;0.3905395754133725;0.0;0.37090951904786007;0.29668592624798173;0.31400086308337694;0.0;0.3259184752881262;0.0;0.29360007150994094;0.0;0.7292686642457542;0.0;0.0;0.37350972211041017;0.0;0.3114314555184034;0.0;0.0;0.0;0.0;0.3148565174245473;0.0;0.0;0.0;0.30990579369870414;0.37370861627159835;0.0;0.3464474335224296;0.0;0.0;0.0;0.48472501032456183;0.35359458221246487;0.40245620632696144;0.0;0.3905395754133725;0.0;0.3638651875125793;0.2846289009567427;0.3272594014797748;0.0;0.3113032888575359;0.22188867298776;0.23173339590363629;0.3014585659416596;0.0;0.2846289009567427;0.2632002453432584;0.31400086308337694;0.3233603141487749;0.28732647518258375;0.29742018696953915;0.3386771158373159;0.47067474942658044;0.3269201943116717;0.0;0.38652642450199587;0.31400086308337694;0.0;0.0;0.0;0.0;0.4377864182453595;0.0;0.28732647518258375;0.0;0.0;0.28684120333210544;0.4082139758478805;0.0;0.29360007150994094;0.29668592624798173;0.3205005333019393;0.4545466656346728;0.27286205847575457;0.25452279955392026;0.0
GO:0110032;0.47000371430640403;0.0;0.0;0.0;0.3442351311470669;1.0;0.0;0.32055458984700275;0.4202430743357174;0.0;0.23923188436375753;0.21377025599374544;0.0;0.27289121433359137;0.2560615493486744;0.29956560223438455;0.42844442337152916;0.2659062722645507;0.2908590005872096;0.0;0.0;0.0;0.42638475874899195;0.4670884202541066;0.0;0.0;0.0;0.36607082478433467;0.6778348000964098;0.0;0.0;0.3972086278041791;0.0;0.0;0.0;0.0;0.36286011681113944;0.0;0.5609446596383142;0.2659062722645507;0.2659062722645507;0.0;0.29513882130469515;0.0;0.2628204175265099;0.0;0.22692401814290286;0.0;0.0;0.5525441795016302;0.0;0.5936163288562364;0.0;0.0;0.0;0.0;0.5773537161322191;0.0;0.0;0.0;0.2486476823178529;0.3460291576693653;0.0;0.6301294619361242;0.0;0.0;0.0;0.2969882883150799;0.7870160902531746;0.3944068040902408;0.0;0.5533353595554554;0.0;0.31655567254483385;0.25694944235450967;0.2824684789474795;0.0;0.28362383025530286;0.19110901900432897;0.20095374192020526;0.27377910733942656;0.0;0.25694944235450967;0.2324205913598274;0.6131716302903399;0.47149134954203614;0.23923188436375753;0.2697407283673061;0.29510617584108845;0.4429952908243474;0.620418883417897;0.0;0.5438225528232528;0.2659062722645507;0.0;0.0;0.0;0.0;0.6081915024703013;0.0;0.5638360054001301;0.0;0.0;0.40626943053300124;0.2560615493486744;0.0;0.24880914897764567;0.23395034462272646;0.27423214052524;0.42686720703243974;0.24518259987352153;0.209731877021625;0.0
GO:0071373;0.31287971547022003;0.24138851853875337;0.522943864532163;0.21140323934614252;0.0;0.0;1.0;0.0;0.0;0.5981991294162741;0.24138851853875337;0.0;0.5061141995472461;0.2750478485085872;0.4034465301362855;0.3017222364093804;0.396918714782448;0.26806290643954656;0.0;0.24138851853875337;0.6478719682109491;0.0;0.0;0.0;0.0;0.26806290643954656;0.2618922343008933;0.0;0.0;0.706992926550795;0.34684625250912166;0.0;0.37768718604290286;0.39451685102781975;0.5981991294162741;0.5632150542001124;0.0;0.5297208907252592;0.0;0.0;0.26806290643954656;0.24138851853875337;0.0;0.23733410580710873;0.0;0.2918775134935041;0.0;0.1394909949935002;0.28863536137074036;0.0;0.3538311945781623;0.0;0.706992926550795;0.24138851853875337;0.1394909949935002;0.21726228869942804;0.0;0.34039143028536323;0.22592238280837867;0.24138851853875337;0.0;0.0;0.4959430252228927;0.4034465301362855;0.3141251204646079;0.24138851853875337;0.3951182873324415;0.0;0.0;0.0;0.706992926550795;0.0;0.2750478485085872;0.24138851853875337;0.0;0.0;0.5297208907252592;0.0;0.0;0.0;0.0;0.24138851853875337;0.0;0.0;0.26806290643954656;0.0;0.3866168651513686;0.0;0.0;0.0;0.0;0.24138851853875337;0.3866168651513686;0.26806290643954656;0.24138851853875337;0.3706608595630792;0.457717635501692;0.19668983376823423;0.0;0.1489786127197657;0.24138851853875337;0.1394909949935002;0.34867829643395737;0.0;0.0;0.2822469292593087;0.0;0.20845667624922237;0.0;0.0;0.0;0.0;0.5014860885042743
GO:0045892;0.4985253980284966;0.0;0.0;0.0;0.365345512379298;0.32055458984700275;0.0;1.0;0.7724825783855269;0.0;0.7872797636293691;0.4110601904532834;0.0;0.3837139271589691;0.36688426217405223;0.4103883150597623;0.45696610709362173;0.37672898508992847;0.6111220716489597;0.0;0.0;0.0;0.42703420109702994;0.394899576266494;0.0;0.0;0.0;0.5788494980371408;0.4857396868376145;0.0;0.0;0.7226455772923279;0.0;0.0;0.0;0.0;0.37672898508992847;0.0;0.3612402462966602;0.47333864536333553;0.37672898508992847;0.0;0.6006766850880084;0.0;0.6536054285336985;0.0;0.40993231739667096;0.0;0.0;0.45355278095235685;0.0;0.3077633038342063;0.0;0.0;0.0;0.0;0.394899576266494;0.0;0.0;0.0;0.35947039514323065;0.46304101054329583;0.0;0.48615515943687587;0.0;0.0;0.0;0.31809866954731103;0.34722897774779593;0.5473457989440269;0.0;0.44292697648416235;0.0;0.3500545971891353;0.3739612952284402;0.7701553363352691;0.0;0.4134269691420298;0.491332415452595;0.5011771383684712;0.4035822462261536;0.0;0.3867525812412366;0.5390645301350603;0.4363936521624279;0.46960136438495553;0.3500545971891353;0.3867525812412366;0.885445348461629;0.45151785894911506;0.32055458984700275;0.0;0.4693254944519589;0.6781546276600414;0.0;0.0;0.0;0.0;0.42397582792191546;0.0;0.40971926426163474;0.0;0.0;0.4265489292465517;0.4634939224474593;0.0;0.6905575117152689;0.5736926927448223;0.5622749557082998;0.4448773928834729;0.3739612952284402;0.40971926426163474;0.0
GO:0045893;0.43172541992150293;0.0;0.0;0.0;0.4652374697733456;0.4202430743357174;0.0;0.7724825783855269;1.0;0.0;0.6193685722052202;0.3347725946200242;0.0;0.39389355295987005;0.37706388797495316;0.4205679408606633;0.3779810584798907;0.3869086108908294;0.6791784430494519;0.0;0.0;0.0;0.344745484196768;0.405079202067395;0.0;0.0;0.0;0.48707316341061335;0.5755582203497089;0.0;0.0;0.890556768716477;0.0;0.0;0.0;0.0;0.4642323990719057;0.0;0.4469174622365105;0.3869086108908294;0.3869086108908294;0.0;0.5028889838677387;0.0;0.5420026221935359;0.0;0.34792635676918154;0.0;0.0;0.46373240675325783;0.0;0.39074306699358485;0.0;0.0;0.0;0.0;0.405079202067395;0.0;0.0;0.0;0.36965002094413163;0.5638170750428362;0.0;0.41400888117586077;0.0;0.0;0.0;0.41799062694135863;0.43142872344324223;0.6648455021655193;0.0;0.5282143021904344;0.0;0.4375580111711126;0.46873623866097786;0.6357332703929721;0.0;0.5108993653550393;0.4137618720270545;0.42360659494293074;0.5010546424391631;0.0;0.48422497745424614;0.45819031842298885;0.3869086108908294;0.4797809901858565;0.36023422299003627;0.48422497745424614;0.71753415703748;0.5413363924612096;0.4047543355424491;0.0;0.457188067536625;0.6883342534609422;0.0;0.0;0.0;0.0;0.5114792419038927;0.0;0.36023422299003627;0.0;0.0;0.3615751491816849;0.37706388797495316;0.0;0.7007371375161697;0.5838723185457231;0.5724545815092006;0.5305546088233233;0.46873623866097786;0.33073421564790373;0.0
GO:0044320;0.33250977183573244;0.2610185749042658;0.5557475401608265;0.22541450789500678;0.0;0.0;0.5981991294162741;0.0;0.0;1.0;0.2610185749042658;0.0;0.5389178751759096;0.2946779048740996;0.4261077671257021;0.3213522927748928;0.4142336516178432;0.28769296280505896;0.0;0.2610185749042658;0.543121356164704;0.0;0.0;0.0;0.0;0.28769296280505896;0.27590350284975756;0.0;0.0;0.5981991294162741;0.3608575210579859;0.0;0.39317592483617114;0.41000558982108803;0.640490422771203;0.5502718499201664;0.0;0.5061141995472461;0.0;0.0;0.28769296280505896;0.2610185749042658;0.0;0.24910094828809687;0.0;0.3115075698590165;0.0;0.1489786127197657;0.30826541773625277;0.0;0.36784246312702656;0.0;0.5981991294162741;0.2610185749042658;0.1489786127197657;0.22902913118041618;0.0;0.36002148665087563;0.2376892252893668;0.2610185749042658;0.0;0.0;0.43740958068737046;0.4261077671257021;0.3337551768301203;0.2610185749042658;0.4147483436979539;0.0;0.0;0.0;0.5981991294162741;0.0;0.2946779048740996;0.2610185749042658;0.0;0.0;0.5061141995472461;0.0;0.0;0.0;0.0;0.2610185749042658;0.0;0.0;0.28769296280505896;0.0;0.4092781021407852;0.0;0.0;0.0;0.0;0.2610185749042658;0.4092781021407852;0.28769296280505896;0.2610185749042658;0.38467212811194346;0.48452019006335256;0.20845667624922237;0.0;0.15912105135901272;0.2610185749042658;0.1489786127197657;0.3683083527994698;0.0;0.0;0.296258197808173;0.0;0.22124796226201882;0.0;0.0;0.0;0.0;0.5282886430659349
