;GO:0061178;GO:0006361;GO:0006283;GO:1903206;GO:0008543;GO:0006363;GO:0006367;GO:0006368;GO:0060964;GO:0000461;GO:0032526;GO:0001942;GO:0000184;GO:0045892;GO:0070200;GO:0032201;GO:0071897;GO:0032202;GO:0090305;GO:0045815;GO:0044804;GO:0007186;GO:0006370;GO:0061087;GO:0007223;GO:0043433;GO:0000028;GO:0006897;GO:0000422;GO:0006412;GO:0000266;GO:0006407;GO:0051973;GO:0043161;GO:0071364;GO:0070317;GO:0051974;GO:0046718;GO:0006383;GO:0060383;GO:0090398;GO:0042795;GO:0006342;GO:0045944;GO:0006269;GO:0000398;GO:0000122;GO:0000045;GO:0051984;GO:0016070;GO:0006614;GO:0032508;GO:0000082;GO:0060070;GO:0060071;GO:2000011;GO:0016233;GO:1905776;GO:0006351;GO:0000209;GO:0008053;GO:0000724;GO:0006310;GO:0006355;GO:0007004;GO:0000722;GO:0006198;GO:0000447;GO:0090084;GO:0061820;GO:0006356;GO:0006357;GO:0090090;GO:0006626;GO:0006349;GO:1990830;GO:0006749;GO:0070374;GO:2000344;GO:0032212;GO:0032211;GO:0071305;GO:0070734
GO:0061178;1.0;0.0;0.0;0.27734499736181256;0.3221158459374002;0.0;0.0;0.0;0.3178199167100377;0.0;0.0;0.0;0.13290135704227712;0.190361798706204;0.0;0.14418731458030162;0.0;0.0;0.0;0.23582352192281714;0.0;0.3477557943758123;0.0;0.19557005545885778;0.3151242982037411;0.2300868285836702;0.0;0.0;0.0;0.0;0.0;0.0;0.18963325460726793;0.0;0.0;0.3122019178428071;0.18765633394127776;0.0;0.0;0.24744008942796222;0.0;0.0;0.16832110403866074;0.18671755562082504;0.0;0.0;0.18469691278738581;0.0;0.34455750918429595;0.0;0.0;0.0;0.0;0.3224189667103897;0.2688457142944053;0.2749852617896846;0.14902976468781395;0.24216402830322004;0.0;0.0;0.0;0.0;0.0;0.25370218310399306;0.12077114247303915;0.14449075985972779;0.0;0.0;0.3192159755787257;0.1467862299162813;0.24916037833773366;0.24842320767892245;0.40998558536511037;0.0;0.1863489821819627;0.0;0.0;0.26090069990405557;0.2436524769779932;0.20823611366288197;0.20611187174856377;0.0;0.0
GO:0006361;0.0;1.0;0.6038702108408048;0.0;0.14837257410443408;0.9431532620752036;0.9715173926107162;0.942997610866786;0.0;0.5941522275301817;0.0;0.0;0.49676668769827975;0.0;0.0;0.5533904388709209;0.8736424438576603;0.15702720932923106;0.713257262293506;0.0;0.28492437706690554;0.15848515669118704;0.6795697383765252;0.0;0.14557735424568952;0.0;0.15007691837182283;0.0;0.2446888015842385;0.5902145941409178;0.16093098932541663;0.0;0.0;0.3787005181303699;0.14117203964215164;0.0;0.0;0.0;0.895021067390788;0.0;0.14963602934086864;0.8372176152424714;0.08285545955400091;0.0;0.9250673792647369;0.6673910951748772;0.0;0.15361315683252583;0.0;0.7534137515995899;0.0;0.15741325739562084;0.1628192914354082;0.14849339247174367;0.126654044013472;0.0;0.5702202507126702;0.0;0.9071572452011483;0.41624132746373516;0.15390258145498953;0.585949086052191;0.6842860573011188;0.0;0.7227373102409431;0.5544480979297038;0.5358323843376388;0.6706116436879919;0.0;0.562435764999731;0.0;0.0;0.0;0.0;0.5542225898568358;0.1470591291190899;0.4089834713870886;0.0;0.0;0.0;0.0;0.11210039372962999;0.3491991226368721
GO:0006283;0.0;0.6038702108408048;1.0;0.0;0.1610406345488176;0.6040413048374246;0.603632714302267;0.6039357886898162;0.0;0.59306259494775;0.15285062958864198;0.0;0.5237394947568345;0.0;0.0;0.6544169052852856;0.6736613708128264;0.1712872574390122;0.7661722235837591;0.0;0.31052088998029703;0.1730234922824238;0.6839701303774981;0.0;0.1577530142071667;0.0;0.16305040822244266;0.0;0.26333004519768655;0.47739606002829094;0.17594276690331126;0.0;0.0;0.44461837063797977;0.25446375359775314;0.0;0.0;0.0;0.6093291542684979;0.0;0.37179788738745445;0.5679468218145522;0.08666237049590335;0.0;0.662331951317431;0.6709163281249297;0.0;0.16723297646486943;0.0;0.7637889473388993;0.0;0.17174670784510385;0.178202257592373;0.1611829745094088;0.13577093794014805;0.0;0.6754822528443967;0.0;0.6180552205894325;0.4917188365558358;0.16757605618064764;0.9064507027607515;0.8201928249781543;0.0;0.5517445897108196;0.6557386074812961;0.35976685191499486;0.6743652946972584;0.0;0.6657296307993675;0.0;0.0;0.0;0.0;0.5906903953702729;0.2659725947670043;0.4409685978482549;0.0;0.0;0.0;0.0;0.19875067532693041;0.40800924594956994
GO:1903206;0.27734499736181256;0.0;0.0;1.0;0.31193729480113225;0.0;0.0;0.0;0.30790687204544065;0.0;0.0;0.0;0.16207396872336408;0.25470895322533116;0.0;0.10585081411141953;0.0;0.0;0.0;0.2286532107766226;0.0;0.3359221217277792;0.0;0.19177086078140443;0.30537611834473466;0.26613568839383334;0.0;0.0;0.0;0.0;0.0;0.0;0.18605911088980584;0.0;0.0;0.4127363960323081;0.25115650238048776;0.0;0.0;0.2413895363362462;0.0;0.0;0.2257123559115547;0.18325147074147397;0.0;0.0;0.24726840134056097;0.0;0.3329368656968687;0.0;0.0;0.0;0.0;0.3122215531372054;0.2617181118553274;0.26528473639046274;0.1093296091410566;0.236365727928447;0.0;0.0;0.0;0.0;0.0;0.24734543966339204;0.08896013646644753;0.10606895018293956;0.0;0.0;0.42171864961570066;0.10771846578464839;0.24302644451138117;0.24232507194044106;0.446001974280702;0.0;0.18184292184728537;0.0;0.0;0.19833094745994687;0.23600589654617504;0.17443844401093764;0.23551949902793082;0.0;0.0
GO:0008543;0.3221158459374002;0.14837257410443408;0.1610406345488176;0.31193729480113225;1.0;0.14842913450278822;0.1482940806392655;0.14839425157720132;0.4743246579094924;0.14482207582682222;0.0;0.0;0.2189664350121372;0.23724907628701292;0.0;0.20907785150432662;0.14772777275000704;0.28483775527353294;0.2075098640745625;0.34750678771087096;0.27978090096918984;0.7892385995739524;0.17612046191259947;0.24539383853066737;0.7567400986097882;0.30229654264383493;0.2627639359822187;0.0;0.21589695366402764;0.15745125852386924;0.29794793593402535;0.0;0.23611850979351773;0.1608930629704168;0.23663020830959353;0.46191937001416505;0.23306139400261205;0.0;0.1378700501433848;0.3329773781707436;0.2614153579772488;0.12576595769428134;0.258216431390356;0.23161511557209982;0.14440833402388012;0.17141813036230913;0.22851395403281125;0.27379958209243177;0.5364525286756671;0.2065540745440379;0.0;0.2861105447675416;0.3044857611567363;0.7830713065131301;0.6025788214423242;0.43980381770295984;0.21813030670693248;0.32349298140024213;0.14049003381903916;0.18528719770946236;0.2747204235957059;0.1541561223711491;0.19439902068769904;0.34441735237074106;0.16757942284995736;0.20964015790118276;0.09172755993417958;0.1726534305951134;0.47744091543771305;0.21391519224687552;0.3361001175337621;0.33476013452290215;0.3739702400386904;0.0;0.3370023651873999;0.2536504524277688;0.22462679187423104;0.20854011068159053;0.364778624324778;0.21771282605960668;0.21499619452197224;0.16493423216999795;0.14322931343760223
GO:0006363;0.0;0.9431532620752036;0.6040413048374246;0.0;0.14842913450278822;1.0;0.9428027184155618;0.9432500519690744;0.0;0.5943085736795262;0.0;0.0;0.4968759770700083;0.0;0.0;0.5535341202790655;0.873875579735964;0.15709056196364438;0.7134959676987448;0.0;0.2850381952614363;0.15854969144652575;0.6797742774208124;0.0;0.14563180322241223;0.0;0.15013478589651233;0.0;0.2447727391106978;0.5903792477604514;0.16099753174251297;0.0;0.0;0.3788077476285962;0.14122324254008028;0.0;0.0;0.0;0.8952484721157781;0.0;0.14969355729873643;0.8374165920948876;0.08287309450915009;0.0;0.9253103105264266;0.6675883677131783;0.0;0.15367378408301027;0.0;0.7536651655949448;0.0;0.15747692197831042;0.16288740491044915;0.14855004503836922;0.12669525557650102;0.0;0.5703728055473216;0.0;0.9073908596022909;0.4163708737779958;0.15396343742318908;0.5861101742302015;0.6845057619908482;0.0;0.7228968550197749;0.5545923291520741;0.5359324189191939;0.6708108250126034;0.0;0.562584182452885;0.0;0.0;0.0;0.0;0.5543883890823003;0.14711469237809627;0.4091272245598984;0.0;0.0;0.0;0.0;0.11213267710991602;0.34929029415434243
GO:0006367;0.0;0.9715173926107162;0.603632714302267;0.0;0.1482940806392655;0.9428027184155618;1.0;0.9426471828784945;0.0;0.5939351921010546;0.0;0.0;0.49661495956716795;0.0;0.0;0.5531909826193351;0.8733188139058012;0.1569392943935251;0.7129259545874398;0.0;0.28476642918601297;0.1583956021182147;0.6792858285454884;0.0;0.14550178967627392;0.0;0.14999661174079618;0.0;0.24457230403867639;0.589986035148746;0.16083865011528853;0.0;0.0;0.37855167219785385;0.1411009780770796;0.0;0.0;0.0;0.8947053835675226;0.0;0.1495561937334764;0.8369413842400404;0.08283097625338165;0.0;0.9247301483328687;0.6671172680693848;0.0;0.1535290221708317;0.0;0.753064804382425;0.0;0.15732490977613833;0.16272477320327894;0.14841477115544216;0.12659684375463123;0.0;0.5700084805046561;0.0;0.9068329437578104;0.4160615154736948;0.1538181295432726;0.585725474156597;0.6839811114639948;0.0;0.7225158121444091;0.5542478786720094;0.5356934937279441;0.6703351680047914;0.0;0.5622297363337267;0.0;0.0;0.0;0.0;0.5539924517160293;0.14698201884396692;0.4087839592657615;0.0;0.0;0.0;0.0;0.11205558148622839;0.34907256022043803
GO:0006368;0.0;0.942997610866786;0.6039357886898162;0.0;0.14839425157720132;0.9432500519690744;0.9426471828784945;1.0;0.0;0.5942121534889557;0.0;0.0;0.4968085783659678;0.0;0.0;0.5534455106764896;0.8737318023682723;0.15705148967756086;0.7133487517195106;0.0;0.2849679988076459;0.15850989003863977;0.679648134374248;0.0;0.14559822258241018;0.0;0.15009909675704197;0.0;0.24472097243721158;0.5902777036562553;0.16095649202291776;0.0;0.0;0.37874161764732844;0.14119166401046834;0.0;0.0;0.0;0.8951082298977527;0.0;0.14965807759865493;0.8372938823331959;0.08286221907046681;0.0;0.9251604924857006;0.6674667063080159;0.0;0.15363639278375804;0.0;0.7535101119474102;0.0;0.157437657285423;0.16284539617021881;0.14851510526498501;0.126669839398668;0.0;0.5702787233389393;0.0;0.907246787639652;0.416290979834218;0.15392590505369258;0.5860108291361278;0.6843702649647374;0.0;0.7227984638016048;0.5545033804572562;0.5358707284274248;0.6706879863585707;0.0;0.5624926519403338;0.0;0.0;0.0;0.0;0.5542861376766981;0.14708042447017974;0.40903856757929846;0.0;0.0;0.0;0.0;0.11211276744583812;0.3492340678372463
GO:0060964;0.3178199167100377;0.0;0.0;0.30790687204544065;0.4743246579094924;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.281416474064792;0.3690284780387995;0.0;0.13652577139047328;0.0;0.0;0.0;0.596532402174822;0.0;0.532093600852515;0.0;0.33759108130946575;0.4593185176099908;0.46893901126318493;0.0;0.0;0.0;0.0;0.0;0.0;0.3249560963015926;0.0;0.0;0.45313604997305956;0.3207895153557875;0.0;0.0;0.45642038835015986;0.0;0.0;0.3176930833114978;0.36034950081116396;0.0;0.0;0.35557050363841386;0.0;0.5246422943591919;0.0;0.0;0.0;0.0;0.4749822189627719;0.36718902171987755;0.4294009536467814;0.14236863576264477;0.3191604880791625;0.0;0.0;0.0;0.0;0.0;0.5333482391340537;0.10966889316659784;0.13688887268773614;0.0;0.0;0.46806339051241447;0.13964870735067642;0.5206476915763999;0.5186006988686784;0.36819226550857237;0.0;0.43105773350947507;0.0;0.0;0.28733081413530853;0.35759324644144136;0.2998547517599053;0.29614660345080024;0.0;0.0
GO:0000461;0.0;0.5941522275301817;0.59306259494775;0.0;0.14482207582682222;0.5943085736795262;0.5939351921010546;0.5942121534889557;0.0;1.0;0.0;0.0;0.48983496870224963;0.0;0.0;0.5443005991526149;0.5591701302165892;0.1530559697102582;0.7339938200240546;0.0;0.27778791095210226;0.15444078101685974;0.7001074141490905;0.0;0.14215783132993395;0.0;0.1464453812389193;0.0;0.23940689153962322;0.403326627417622;0.15676246189914292;0.0;0.0;0.3719269990206727;0.1379540542780701;0.0;0.0;0.0;0.5644667524529836;0.0;0.1460255413302584;0.5545738035260578;0.08173643979677628;0.0;0.5831014283926669;0.6877947958359445;0.0;0.14981063286854848;0.0;0.7375836564366011;0.0;0.1534227154701228;0.15855366276843874;0.14493717886151275;0.12405780857756057;0.0;0.5605739387772191;0.0;0.5719960124410576;0.4080728031812549;0.15008589322611687;0.5757680216858222;0.6704413354432444;0.0;0.46393636853491266;0.545323765816049;0.3417996970772594;0.8434816895836498;0.0;0.5530488648912157;0.0;0.0;0.0;0.0;0.5437600552837504;0.14357047405786705;0.39994244391495964;0.0;0.0;0.0;0.0;0.1100617356071485;0.3434317979412484
