;GO:0061178;GO:0006361;GO:0006283;GO:1903206;GO:0008543;GO:0006363;GO:0006367;GO:0006368;GO:0060964;GO:0000461;GO:0032526;GO:0001942;GO:0000184;GO:0045892;GO:0070200;GO:0032201;GO:0071897;GO:0032202;GO:0090305;GO:0045815;GO:0044804;GO:0007186;GO:0006370;GO:0061087;GO:0007223;GO:0043433;GO:0000028;GO:0006897;GO:0000422;GO:0006412;GO:0000266;GO:0006407;GO:0051973;GO:0043161;GO:0071364;GO:0070317;GO:0051974;GO:0046718;GO:0006383;GO:0060383;GO:0090398;GO:0042795;GO:0006342;GO:0045944;GO:0006269;GO:0000398;GO:0000122;GO:0000045;GO:0051984;GO:0016070;GO:0006614;GO:0032508;GO:0000082;GO:0060070;GO:0060071;GO:2000011;GO:0016233;GO:1905776;GO:0006351;GO:0000209;GO:0008053;GO:0000724;GO:0006310;GO:0006355;GO:0007004;GO:0000722;GO:0006198;GO:0000447;GO:0090084;GO:0061820;GO:0006356;GO:0006357;GO:0090090;GO:0006626;GO:0006349;GO:1990830;GO:0006749;GO:0070374;GO:2000344;GO:0032212;GO:0032211;GO:0071305;GO:0070734
GO:0061178;1.0;0.0;0.0;0.015922329724654256;0.03433594835535428;0.0;0.0;0.0;0.03433594835535428;0.0;0.0;0.0;0.006226389026249012;0.00503549750813152;0.0;0.019258124253000528;0.0;0.0;0.0;0.019258124253000528;0.0;0.03433594835535428;0.0;0.009902981255942082;0.03433594835535428;0.02864098987106914;0.0;0.0;0.0;0.0;0.0;0.0;0.008360149742924409;0.0;0.0;0.03433594835535428;0.007703897909783368;0.0;0.0;0.02109236776906133;0.0;0.0;0.004543415393431132;0.005439344724655555;0.0;0.0;0.004334589126298501;0.0;0.03433594835535428;0.0;0.0;0.0;0.0;0.03433594835535428;0.03433594835535428;0.019258124253000528;0.019258124253000528;0.03433594835535428;0.0;0.0;0.0;0.0;0.0;0.032453259350379245;0.005872504813819233;0.013223582124034912;0.0;0.0;0.03433594835535428;0.019258124253000528;0.03203300198081839;0.03203300198081839;0.050803148307110496;0.0;0.019258124253000528;0.0;0.0;0.010213174457725932;0.019258124253000528;0.004902412669297628;0.004668019721300479;0.0;0.0
GO:0006361;0.0;1.0;0.23294441580449518;0.0;0.007057077111086225;0.9920221114857338;0.9966269885311504;0.9920221114857338;0.0;0.09462154034314102;0.0;0.0;0.15649724724585032;0.0;0.0;0.23294441580449518;0.5529746342195081;0.007057077111086225;0.23294441580449518;0.0;0.028930983336468746;0.007057077111086225;0.2352468543272055;0.0;0.007057077111086225;0.0;0.007057077111086225;0.0;0.028930983336468746;0.12663858347853743;0.007057077111086225;0.0;0.0;0.028930983336468746;0.007057077111086225;0.0;0.0;0.0;0.8106906578533873;0.0;0.007057077111086225;0.33555125844836486;0.0019214048001029512;0.0;0.7578559888365689;0.2352468543272055;0.0;0.007057077111086225;0.0;0.2352468543272055;0.0;0.007057077111086225;0.007057077111086225;0.007057077111086225;0.007057077111086225;0.0;0.23294441580449518;0.0;0.8141555912776021;0.028930983336468746;0.007057077111086225;0.21349342436060237;0.23294441580449518;0.0;0.4168706412160925;0.23294441580449518;0.053567445514605926;0.2352468543272055;0.0;0.23294441580449518;0.0;0.0;0.0;0.0;0.20177520198251675;0.007057077111086225;0.055962179101743184;0.0;0.0;0.0;0.0;0.007057077111086225;0.017984053695073925
GO:0006283;0.0;0.23294441580449518;1.0;0.0;0.01825716731530622;0.23294441580449518;0.23294441580449518;0.23294441580449518;0.0;0.0936954481316753;0.01825716731530622;0.0;0.15496555709089593;0.0;0.0;0.6714770405901397;0.2533712716884281;0.01825716731530622;0.602643999429719;0.0;0.07484653987136974;0.01825716731530622;0.31356485744310547;0.0;0.01825716731530622;0.0;0.01825716731530622;0.0;0.07484653987136974;0.07562768193694083;0.01825716731530622;0.0;0.0;0.08739424272200838;0.07337214035530662;0.0;0.0;0.0;0.19036456900037046;0.0;0.13810417325098942;0.07879339680710495;0.0019214048001029512;0.0;0.2325673790760796;0.31163317026989235;0.0;0.01825716731530622;0.0;0.602643999429719;0.0;0.01825716731530622;0.01825716731530622;0.01825716731530622;0.01825716731530622;0.0;0.7847649749237386;0.0;0.19117819692555485;0.16506764321820255;0.01825716731530622;0.34639696105847784;0.7875751358841635;0.0;0.19100884192196746;0.430109670004553;0.016268122137963487;0.2374863931931729;0.0;0.7847649749237386;0.0;0.0;0.0;0.0;0.5220069959115833;0.07337214035530662;0.1447781923176969;0.0;0.0;0.0;0.0;0.034155717330437735;0.039662292526244106
GO:1903206;0.015922329724654256;0.0;0.0;1.0;0.015922329724654256;0.0;0.0;0.0;0.015922329724654256;0.0;0.0;0.0;0.011101235470132618;0.015136182446102072;0.0;0.0067335337213507455;0.0;0.0;0.0;0.00893041313614451;0.0;0.015922329724654256;0.0;0.009902981255942082;0.015922329724654256;0.015922329724654256;0.0;0.0;0.0;0.0;0.0;0.0;0.008360149742924409;0.0;0.0;0.04786086921702957;0.02315711687282595;0.0;0.0;0.015922329724654256;0.0;0.0;0.013657034724443766;0.005439344724655555;0.0;0.0;0.013029324657314607;0.0;0.015922329724654256;0.0;0.0;0.0;0.0;0.015922329724654256;0.015922329724654256;0.00893041313614451;0.0067335337213507455;0.015922329724654256;0.0;0.0;0.0;0.0;0.0;0.015922329724654256;0.004427870087286689;0.0067335337213507455;0.0;0.0;0.04786086921702957;0.0067335337213507455;0.015922329724654256;0.015922329724654256;0.04786086921702957;0.0;0.00893041313614451;0.0;0.0;0.006754307064843514;0.00893041313614451;0.004902412669297628;0.014031582390718791;0.0;0.0
GO:0008543;0.03433594835535428;0.007057077111086225;0.01825716731530622;0.015922329724654256;1.0;0.007057077111086225;0.007057077111086225;0.007057077111086225;0.1259904235554072;0.002838514072721776;0.0;0.0;0.006226389026249012;0.00503549750813152;0.0;0.01556584015908285;0.005873524301798058;0.08234759722037847;0.029998603514887038;0.055925757495598916;0.0845381647604181;0.6268118944634699;0.009499482400814233;0.009902981255942082;0.6977549198781727;0.02864098987106914;0.05056306262365817;0.0;0.03383086788199859;0.008364735909909878;0.08317230843821878;0.0;0.008360149742924409;0.009666166431303604;0.034541580701594334;0.09589526441987734;0.007703897909783368;0.0;0.00576711589335461;0.02109236776906133;0.06107239026808104;0.00238705476236372;0.004543415393431132;0.005439344724655555;0.0053912590156969305;0.00944096172201289;0.004334589126298501;0.05422006161004232;0.18928272935528376;0.029998603514887038;0.0;0.10861444214277861;0.07876166931218363;0.737551317297666;0.2339451087024449;0.14405093685226275;0.018192023589330385;0.03889423286762234;0.005791764842280598;0.02166811745605119;0.05533630210845891;0.006467807151415524;0.02259291310586302;0.032453259350379245;0.004427870087286689;0.009970584203866012;5.68976718903866E-4;0.007194676823695821;0.10413228427328361;0.018192023589330385;0.03203300198081839;0.03203300198081839;0.03359778734293871;0.0;0.03410866587423396;0.04124057718599388;0.022861756941136565;0.006754307064843514;0.0423108635720955;0.004902412669297628;0.004668019721300479;0.008498956730120865;0.004386814378897043
GO:0006363;0.0;0.9920221114857338;0.23294441580449518;0.0;0.007057077111086225;1.0;0.9920221114857338;0.9920221114857338;0.0;0.09462154034314102;0.0;0.0;0.15649724724585032;0.0;0.0;0.23294441580449518;0.5529746342195081;0.007057077111086225;0.23294441580449518;0.0;0.028930983336468746;0.007057077111086225;0.2352468543272055;0.0;0.007057077111086225;0.0;0.007057077111086225;0.0;0.028930983336468746;0.12663858347853743;0.007057077111086225;0.0;0.0;0.028930983336468746;0.007057077111086225;0.0;0.0;0.0;0.8106906578533873;0.0;0.007057077111086225;0.33555125844836486;0.0019214048001029512;0.0;0.7578559888365689;0.2352468543272055;0.0;0.007057077111086225;0.0;0.2352468543272055;0.0;0.007057077111086225;0.007057077111086225;0.007057077111086225;0.007057077111086225;0.0;0.23294441580449518;0.0;0.8141555912776021;0.028930983336468746;0.007057077111086225;0.21349342436060237;0.23294441580449518;0.0;0.4168706412160925;0.23294441580449518;0.053567445514605926;0.2352468543272055;0.0;0.23294441580449518;0.0;0.0;0.0;0.0;0.20177520198251675;0.007057077111086225;0.055962179101743184;0.0;0.0;0.0;0.0;0.007057077111086225;0.017984053695073925
GO:0006367;0.0;0.9966269885311504;0.23294441580449518;0.0;0.007057077111086225;0.9920221114857338;1.0;0.9920221114857338;0.0;0.09462154034314102;0.0;0.0;0.15649724724585032;0.0;0.0;0.23294441580449518;0.5529746342195081;0.007057077111086225;0.23294441580449518;0.0;0.028930983336468746;0.007057077111086225;0.2352468543272055;0.0;0.007057077111086225;0.0;0.007057077111086225;0.0;0.028930983336468746;0.12663858347853743;0.007057077111086225;0.0;0.0;0.028930983336468746;0.007057077111086225;0.0;0.0;0.0;0.8106906578533873;0.0;0.007057077111086225;0.33555125844836486;0.0019214048001029512;0.0;0.7578559888365689;0.2352468543272055;0.0;0.007057077111086225;0.0;0.2352468543272055;0.0;0.007057077111086225;0.007057077111086225;0.007057077111086225;0.007057077111086225;0.0;0.23294441580449518;0.0;0.8141555912776021;0.028930983336468746;0.007057077111086225;0.21349342436060237;0.23294441580449518;0.0;0.4168706412160925;0.23294441580449518;0.053567445514605926;0.2352468543272055;0.0;0.23294441580449518;0.0;0.0;0.0;0.0;0.20177520198251675;0.007057077111086225;0.055962179101743184;0.0;0.0;0.0;0.0;0.007057077111086225;0.017984053695073925
GO:0006368;0.0;0.9920221114857338;0.23294441580449518;0.0;0.007057077111086225;0.9920221114857338;0.9920221114857338;1.0;0.0;0.09462154034314102;0.0;0.0;0.15649724724585032;0.0;0.0;0.23294441580449518;0.5529746342195081;0.007057077111086225;0.23294441580449518;0.0;0.028930983336468746;0.007057077111086225;0.2352468543272055;0.0;0.007057077111086225;0.0;0.007057077111086225;0.0;0.028930983336468746;0.12663858347853743;0.007057077111086225;0.0;0.0;0.028930983336468746;0.007057077111086225;0.0;0.0;0.0;0.8106906578533873;0.0;0.007057077111086225;0.33555125844836486;0.0019214048001029512;0.0;0.7578559888365689;0.2352468543272055;0.0;0.007057077111086225;0.0;0.2352468543272055;0.0;0.007057077111086225;0.007057077111086225;0.007057077111086225;0.007057077111086225;0.0;0.23294441580449518;0.0;0.8141555912776021;0.028930983336468746;0.007057077111086225;0.21349342436060237;0.23294441580449518;0.0;0.4168706412160925;0.23294441580449518;0.053567445514605926;0.2352468543272055;0.0;0.23294441580449518;0.0;0.0;0.0;0.0;0.20177520198251675;0.007057077111086225;0.055962179101743184;0.0;0.0;0.0;0.0;0.007057077111086225;0.017984053695073925
GO:0060964;0.03433594835535428;0.0;0.0;0.015922329724654256;0.1259904235554072;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0191434543411591;0.008683431397459099;0.0;0.01556584015908285;0.0;0.0;0.0;0.17194752537920158;0.0;0.1259904235554072;0.0;0.013351293332304434;0.1259904235554072;0.049389771377929555;0.0;0.0;0.0;0.0;0.0;0.0;0.011271233241282638;0.0;0.0;0.09589526441987734;0.010386468290438043;0.0;0.0;0.02843693044340631;0.0;0.0;0.007834863549293693;0.00937984314110079;0.0;0.0;0.007474754431633435;0.0;0.1259904235554072;0.0;0.0;0.0;0.0;0.1259904235554072;0.0803947550319122;0.07066469247935708;0.018192023589330385;0.03889423286762234;0.0;0.0;0.0;0.0;0.0;0.05596381504268353;0.004427870087286689;0.009970584203866012;0.0;0.0;0.10413228427328361;0.018192023589330385;0.055239104915836015;0.055239104915836015;0.03359778734293871;0.0;0.10486940103622361;0.0;0.0;0.009106220899395527;0.0423108635720955;0.006609479296401185;0.006293468498960187;0.0;0.0
GO:0000461;0.0;0.09462154034314102;0.0936954481316753;0.0;0.002838514072721776;0.09462154034314102;0.09462154034314102;0.09462154034314102;0.0;1.0;0.0;0.0;0.09462154034314102;0.0;0.0;0.0936954481316753;0.0936954481316753;0.002838514072721776;0.09462154034314102;0.0;0.011636687830608904;0.002838514072721776;0.09700984132831124;0.0;0.002838514072721776;0.0;0.002838514072721776;0.0;0.011636687830608904;0.022509238657876077;0.002838514072721776;0.0;0.0;0.011636687830608904;0.002838514072721776;0.0;0.0;0.0;0.09462154034314102;0.0;0.002838514072721776;0.08158064318379438;0.0019214048001029512;0.0;0.09462154034314102;0.09700984132831124;0.0;0.002838514072721776;0.0;0.09462154034314102;0.0;0.002838514072721776;0.002838514072721776;0.002838514072721776;0.002838514072721776;0.0;0.0936954481316753;0.0;0.09462154034314102;0.011636687830608904;0.002838514072721776;0.0936954481316753;0.0936954481316753;0.0;0.0936954481316753;0.0936954481316753;0.016268122137963487;0.3928894183143124;0.0;0.0936954481316753;0.0;0.0;0.0;0.0;0.08115849399660253;0.002838514072721776;0.022509238657876077;0.0;0.0;0.0;0.0;0.002838514072721776;0.011636687830608904
GO:0032526;0.0;0.0;0.01825716731530622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09514644998073787;0.0;0.0;0.0;0.0;0.0;0.06107239026808104;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006467807151415524;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11359915888918225;0.0;0.0;0.0;0.0;0.0;0.03361533001675729;0.0
GO:0001942;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06107239026808104;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000184;0.006226389026249012;0.15649724724585032;0.15496555709089593;0.011101235470132618;0.006226389026249012;0.15649724724585032;0.15649724724585032;0.15649724724585032;0.0191434543411591;0.09462154034314102;0.0;0.0;1.0;0.03734144749623814;0.0;0.15496555709089593;0.15496555709089593;0.004694698871299511;0.15496555709089593;0.0191434543411591;0.03657338659428153;0.006226389026249012;0.1604473259321437;0.013351293332304434;0.006226389026249012;0.0191434543411591;0.004694698871299511;0.0;0.03657338659428153;0.04244595368608354;0.004694698871299511;0.0;0.011271233241282638;0.1398782684836078;0.004694698871299511;0.011101235470132618;0.03792070030403052;0.0;0.15649724724585032;0.014966791038182487;0.004694698871299511;0.07957219612503381;0.03369234263217066;0.00937984314110079;0.15649724724585032;0.1604473259321437;0.032143761766550885;0.004694698871299511;0.006226389026249012;0.15649724724585032;0.0;0.004694698871299511;0.004694698871299511;0.006226389026249012;0.006226389026249012;0.006226389026249012;0.15496555709089593;0.006226389026249012;0.15649724724585032;0.04244595368608354;0.004694698871299511;0.15496555709089593;0.15496555709089593;0.0191434543411591;0.14615790567469603;0.15496555709089593;0.0530610441383343;0.15649724724585032;0.011101235470132618;0.15496555709089593;0.0191434543411591;0.0191434543411591;0.011101235470132618;0.0;0.13423033333665071;0.004694698871299511;0.03722866775136825;0.009106220899395527;0.006226389026249012;0.006609479296401185;0.02297727448334231;0.004694698871299511;0.039662292526244106
GO:0045892;0.00503549750813152;0.0;0.0;0.015136182446102072;0.00503549750813152;0.0;0.0;0.0;0.008683431397459099;0.0;0.0;0.0;0.03734144749623814;1.0;0.0;0.002129505723165616;0.0;0.0;0.0;0.008683431397459099;0.0;0.00503549750813152;0.0;0.014403071439519554;0.00503549750813152;0.155161534124081;0.0;0.0;0.0;0.0;0.0;0.0;0.04731895019545739;0.0;0.0;0.015136182446102072;0.23356204343744796;0.0;0.0;0.03423757401158513;0.0;0.0;0.9022773591078627;0.155161534124081;0.0;0.0;0.8608065279148356;0.0;0.00503549750813152;0.0;0.0;0.0;0.0;0.00503549750813152;0.00503549750813152;0.002824277217674385;0.002129505723165616;0.00503549750813152;0.0;0.0;0.0;0.0;0.0;0.155161534124081;0.002129505723165616;0.002129505723165616;0.0;0.0;0.015136182446102072;0.002129505723165616;0.155161534124081;0.155161534124081;0.015136182446102072;0.0;0.008683431397459099;0.0;0.0;0.014403071439519554;0.002824277217674385;0.046068341918840815;0.21651728019974822;0.0;0.0
GO:0070200;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04498244955996845;0.0;0.0;0.0;0.04498244955996845;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15520686712703807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2654913558208725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032201;0.019258124253000528;0.23294441580449518;0.6714770405901397;0.0067335337213507455;0.01556584015908285;0.23294441580449518;0.23294441580449518;0.23294441580449518;0.01556584015908285;0.0936954481316753;0.0;0.0;0.15496555709089593;0.002129505723165616;0.0;1.0;0.2533712716884281;0.09819054535860494;0.5138069891099142;0.01556584015908285;0.06381325514399068;0.01556584015908285;0.31356485744310547;0.004187958633059794;0.01556584015908285;0.012112239505446928;0.0529436632652221;0.0;0.06910680442203111;0.07562768193694083;0.06910680442203111;0.0;0.003535497077563858;0.08739424272200838;0.01556584015908285;0.01556584015908285;0.0032579689818285217;0.0;0.19036456900037046;0.008919936472373867;0.01556584015908285;0.07879339680710495;0.006535221208311946;0.0023002922159567813;0.2325673790760796;0.31163317026989235;0.0018330924277329649;0.06910680442203111;0.01556584015908285;0.5138069891099142;0.0;0.08482935969054556;0.03417364421481974;0.01556584015908285;0.01556584015908285;0.01556584015908285;0.8460284030295032;0.01556584015908285;0.19117819692555485;0.14073467725833577;0.06910680442203111;0.2790073623238419;0.6714770405901397;0.013724443594780863;0.24066184802645352;0.5419172588860101;0.016268122137963487;0.2374863931931729;0.01556584015908285;0.8460284030295032;0.013546717268387652;0.013546717268387652;0.014208463079755845;0.0;0.44505685465623046;0.01556584015908285;0.12343613668090155;0.0028563881776081583;0.01556584015908285;0.002749633455517922;0.002618168657463137;0.008498956730120865;0.039662292526244106
GO:0071897;0.0;0.5529746342195081;0.2533712716884281;0.0;0.005873524301798058;0.5529746342195081;0.5529746342195081;0.5529746342195081;0.0;0.0936954481316753;0.0;0.0;0.15496555709089593;0.0;0.0;0.2533712716884281;1.0;0.005873524301798058;0.19387696430955673;0.0;0.024078925456931653;0.005873524301798058;0.19387696430955673;0.0;0.005873524301798058;0.0;0.005873524301798058;0.0;0.024078925456931653;0.17924363572588295;0.005873524301798058;0.0;0.0;0.05310401099681123;0.005873524301798058;0.0;0.0;0.0;0.5429566028445664;0.0;0.005873524301798058;0.22473402105034762;0.0019214048001029512;0.0;0.5075708091094463;0.19387696430955673;0.0;0.005873524301798058;0.0;0.19387696430955673;0.0;0.005873524301798058;0.005873524301798058;0.005873524301798058;0.005873524301798058;0.0;0.2533712716884281;0.0;0.5452772271947665;0.05310401099681123;0.005873524301798058;0.2533712716884281;0.2533712716884281;0.0;0.75386937378146;0.2533712716884281;0.053567445514605926;0.19387696430955673;0.0;0.2533712716884281;0.0;0.0;0.0;0.0;0.16793518530253218;0.005873524301798058;0.04657667951782819;0.0;0.0;0.0;0.0;0.005873524301798058;0.039662292526244106
GO:0032202;0.0;0.007057077111086225;0.01825716731530622;0.0;0.08234759722037847;0.007057077111086225;0.007057077111086225;0.007057077111086225;0.0;0.002838514072721776;0.0;0.0;0.004694698871299511;0.0;0.0;0.09819054535860494;0.005873524301798058;1.0;0.029998603514887038;0.0;0.08234759722037847;0.08234759722037847;0.009499482400814233;0.0;0.08234759722037847;0.0;0.22448204812594838;0.0;0.15019704341398069;0.008364735909909878;0.3655940982030611;0.0;0.0;0.009666166431303604;0.034541580701594334;0.0;0.0;0.0;0.00576711589335461;0.0;0.06107239026808104;0.00238705476236372;0.006535221208311946;0.0;0.0053912590156969305;0.00944096172201289;0.0;0.24071782538826006;0.0;0.029998603514887038;0.0;0.44877076167222096;0.07876166931218363;0.08234759722037847;0.03399884334695676;0.0;0.11475671721905985;0.0;0.005791764842280598;0.02166811745605119;0.24567353693506108;0.006467807151415524;0.02259291310586302;0.0;0.027931353155649447;0.0628952302295246;5.68976718903866E-4;0.007194676823695821;0.0;0.11475671721905985;0.0;0.0;0.0;0.0;0.025717942535589688;0.04124057718599388;0.022861756941136565;0.0;0.0;0.0;0.0;0.008498956730120865;0.014920750882041953
GO:0090305;0.0;0.23294441580449518;0.602643999429719;0.0;0.029998603514887038;0.23294441580449518;0.23294441580449518;0.23294441580449518;0.0;0.09462154034314102;0.0;0.0;0.15496555709089593;0.0;0.0;0.5138069891099142;0.19387696430955673;0.029998603514887038;1.0;0.0;0.12298138234073286;0.029998603514887038;0.31356485744310547;0.0;0.029998603514887038;0.0;0.029998603514887038;0.0;0.12298138234073286;0.0663318314028041;0.029998603514887038;0.0;0.0;0.039627128278400536;0.029998603514887038;0.0;0.0;0.0;0.19036456900037046;0.0;0.029998603514887038;0.07879339680710495;0.0019214048001029512;0.0;0.17795805006712428;0.31163317026989235;0.0;0.029998603514887038;0.0;0.9902126703062825;0.0;0.029998603514887038;0.029998603514887038;0.029998603514887038;0.029998603514887038;0.0;0.600493694572354;0.0;0.19117819692555485;0.0888299695732211;0.029998603514887038;0.21349342436060237;0.7457610086900296;0.0;0.14615790567469603;0.3291152804537802;0.016268122137963487;0.23983372493074245;0.0;0.600493694572354;0.0;0.0;0.0;0.0;0.7353246915130618;0.029998603514887038;0.18129229940120073;0.0;0.0;0.0;0.0;0.008498956730120865;0.017984053695073925
