;GO:0061178;GO:0006361;GO:0006283;GO:1903206;GO:0008543;GO:0006363;GO:0006367;GO:0006368;GO:0060964;GO:0000461;GO:0032526;GO:0001942;GO:0000184;GO:0045892;GO:0070200;GO:0032201;GO:0071897;GO:0032202;GO:0090305;GO:0045815;GO:0044804;GO:0007186;GO:0006370;GO:0061087;GO:0007223;GO:0043433;GO:0000028;GO:0006897;GO:0000422;GO:0006412;GO:0000266;GO:0006407;GO:0051973;GO:0043161;GO:0071364;GO:0070317;GO:0051974;GO:0046718;GO:0006383;GO:0060383;GO:0090398;GO:0042795;GO:0006342;GO:0045944;GO:0006269;GO:0000398;GO:0000122;GO:0000045;GO:0051984;GO:0016070;GO:0006614;GO:0032508;GO:0000082;GO:0060070;GO:0060071;GO:2000011;GO:0016233;GO:1905776;GO:0006351;GO:0000209;GO:0008053;GO:0000724;GO:0006310;GO:0006355;GO:0007004;GO:0000722;GO:0006198;GO:0000447;GO:0090084;GO:0061820;GO:0006356;GO:0006357;GO:0090090;GO:0006626;GO:0006349;GO:1990830;GO:0006749;GO:0070374;GO:2000344;GO:0032212;GO:0032211;GO:0071305;GO:0070734
GO:0061178;1.0;0.0;0.0;0.11627906976744184;0.1428571428571429;0.0;0.0;0.0;0.13793103448275867;0.0;0.0;0.0;0.05084745762711862;0.07547169811320753;0.0;0.0625;0.0;0.0;0.0;0.09677419354838712;0.0;0.16000000000000003;0.0;0.07547169811320753;0.13793103448275867;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.1333333333333333;0.07272727272727275;0.0;0.0;0.10256410256410253;0.0;0.0;0.06557377049180324;0.07407407407407407;0.0;0.0;0.07272727272727275;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.1428571428571429;0.11111111111111116;0.11538461538461542;0.06521739130434778;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.10810810810810811;0.05084745762711862;0.0625;0.0;0.0;0.13793103448275867;0.06382978723404253;0.10526315789473684;0.10526315789473684;0.21212121212121215;0.0;0.07692307692307687;0.0;0.0;0.12068965517241381;0.09677419354838712;0.08620689655172409;0.0847457627118644;0.0;0.0
GO:0006361;0.0;1.0;0.4;0.0;0.06060606060606055;0.9259259259259259;1.0;0.9259259259259259;0.0;0.375;0.0;0.0;0.30000000000000004;0.0;0.0;0.35;0.7931034482758621;0.0625;0.5384615384615384;0.0;0.1333333333333333;0.06666666666666665;0.4838709677419355;0.0;0.05882352941176472;0.0;0.05882352941176472;0.0;0.10810810810810811;0.38888888888888884;0.06451612903225812;0.0;0.0;0.19047619047619047;0.05405405405405406;0.0;0.0;0.0;0.8333333333333334;0.0;0.05882352941176472;0.7142857142857143;0.030303030303030276;0.0;0.8928571428571429;0.46875;0.0;0.06060606060606055;0.0;0.5384615384615384;0.0;0.0625;0.06451612903225812;0.06060606060606055;0.04878048780487809;0.0;0.368421052631579;0.0;0.8620689655172413;0.2222222222222222;0.06060606060606055;0.3783783783783784;0.5;0.0;0.5476190476190477;0.35;0.32258064516129037;0.46875;0.0;0.3589743589743589;0.0;0.0;0.0;0.0;0.36363636363636365;0.05714285714285716;0.21875;0.0;0.0;0.0;0.0;0.040000000000000036;0.17021276595744683
GO:0006283;0.0;0.4;1.0;0.0;0.06666666666666665;0.4;0.4;0.4;0.0;0.368421052631579;0.0714285714285714;0.0;0.3191489361702128;0.0;0.0;0.4571428571428572;0.48484848484848486;0.06896551724137934;0.6086956521739131;0.0;0.14814814814814814;0.07407407407407407;0.48275862068965514;0.0;0.06451612903225812;0.0;0.06451612903225812;0.0;0.11764705882352944;0.2702702702702703;0.0714285714285714;0.0;0.0;0.23684210526315785;0.125;0.0;0.0;0.0;0.4054054054054054;0.0;0.2222222222222222;0.3571428571428571;0.031746031746031744;0.0;0.47058823529411764;0.4666666666666667;0.0;0.06666666666666665;0.0;0.6086956521739131;0.0;0.06896551724137934;0.0714285714285714;0.06666666666666665;0.052631578947368474;0.0;0.48484848484848486;0.0;0.41666666666666663;0.28125;0.06666666666666665;0.8461538461538461;0.6956521739130435;0.0;0.34782608695652173;0.4571428571428572;0.17910447761194026;0.4666666666666667;0.0;0.47058823529411764;0.0;0.0;0.0;0.0;0.4;0.1333333333333333;0.24137931034482762;0.0;0.0;0.0;0.0;0.0888888888888889;0.2093023255813954
GO:1903206;0.11627906976744184;0.0;0.0;1.0;0.1333333333333333;0.0;0.0;0.0;0.12903225806451613;0.0;0.0;0.0;0.06666666666666665;0.1132075471698113;0.0;0.039215686274509776;0.0;0.0;0.0;0.09090909090909094;0.0;0.14814814814814814;0.0;0.07272727272727275;0.12903225806451613;0.11627906976744184;0.0;0.0;0.0;0.0;0.0;0.0;0.0714285714285714;0.0;0.0;0.19999999999999996;0.10909090909090913;0.0;0.0;0.09756097560975607;0.0;0.0;0.09836065573770492;0.0714285714285714;0.0;0.0;0.10909090909090913;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.1333333333333333;0.10526315789473684;0.1071428571428571;0.04081632653061229;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.10256410256410253;0.032258064516129004;0.039215686274509776;0.0;0.0;0.2068965517241379;0.040000000000000036;0.09999999999999998;0.09999999999999998;0.23529411764705888;0.0;0.07317073170731703;0.0;0.0;0.08064516129032262;0.09090909090909094;0.06557377049180324;0.09999999999999998;0.0;0.0
GO:0008543;0.1428571428571429;0.06060606060606055;0.06666666666666665;0.1333333333333333;1.0;0.06060606060606055;0.06060606060606055;0.06060606060606055;0.2666666666666667;0.05555555555555558;0.0;0.0;0.09090909090909094;0.10256410256410253;0.0;0.08823529411764708;0.06060606060606055;0.1333333333333333;0.09523809523809523;0.17647058823529416;0.1333333333333333;0.6666666666666667;0.07407407407407407;0.10256410256410253;0.5833333333333333;0.1428571428571429;0.11764705882352944;0.0;0.09090909090909094;0.06451612903225812;0.1428571428571429;0.0;0.09999999999999998;0.06451612903225812;0.09999999999999998;0.25;0.09756097560975607;0.0;0.05555555555555558;0.16000000000000003;0.11764705882352944;0.04878048780487809;0.10869565217391308;0.09999999999999998;0.05882352941176472;0.0714285714285714;0.09756097560975607;0.125;0.33333333333333337;0.09523809523809523;0.0;0.1333333333333333;0.1428571428571429;0.6363636363636364;0.368421052631579;0.25;0.09375;0.1428571428571429;0.05714285714285716;0.07999999999999996;0.125;0.0625;0.08695652173913049;0.17391304347826086;0.06666666666666665;0.08823529411764708;0.031746031746031744;0.0714285714285714;0.2666666666666667;0.09090909090909094;0.16666666666666663;0.16666666666666663;0.18181818181818177;0.0;0.16666666666666663;0.11111111111111116;0.09999999999999998;0.08510638297872342;0.17647058823529416;0.0888888888888889;0.08695652173913049;0.06060606060606055;0.05555555555555558
GO:0006363;0.0;0.9259259259259259;0.4;0.0;0.06060606060606055;1.0;0.9259259259259259;0.9259259259259259;0.0;0.375;0.0;0.0;0.30000000000000004;0.0;0.0;0.35;0.7931034482758621;0.0625;0.5384615384615384;0.0;0.1333333333333333;0.06666666666666665;0.4838709677419355;0.0;0.05882352941176472;0.0;0.05882352941176472;0.0;0.10810810810810811;0.38888888888888884;0.06451612903225812;0.0;0.0;0.19047619047619047;0.05405405405405406;0.0;0.0;0.0;0.8333333333333334;0.0;0.05882352941176472;0.7142857142857143;0.030303030303030276;0.0;0.8928571428571429;0.46875;0.0;0.06060606060606055;0.0;0.5384615384615384;0.0;0.0625;0.06451612903225812;0.06060606060606055;0.04878048780487809;0.0;0.368421052631579;0.0;0.8620689655172413;0.2222222222222222;0.06060606060606055;0.3783783783783784;0.5;0.0;0.5476190476190477;0.35;0.32258064516129037;0.46875;0.0;0.3589743589743589;0.0;0.0;0.0;0.0;0.36363636363636365;0.05714285714285716;0.21875;0.0;0.0;0.0;0.0;0.040000000000000036;0.17021276595744683
GO:0006367;0.0;1.0;0.4;0.0;0.06060606060606055;0.9259259259259259;1.0;0.9259259259259259;0.0;0.375;0.0;0.0;0.30000000000000004;0.0;0.0;0.35;0.7931034482758621;0.0625;0.5384615384615384;0.0;0.1333333333333333;0.06666666666666665;0.4838709677419355;0.0;0.05882352941176472;0.0;0.05882352941176472;0.0;0.10810810810810811;0.38888888888888884;0.06451612903225812;0.0;0.0;0.19047619047619047;0.05405405405405406;0.0;0.0;0.0;0.8333333333333334;0.0;0.05882352941176472;0.7142857142857143;0.030303030303030276;0.0;0.8928571428571429;0.46875;0.0;0.06060606060606055;0.0;0.5384615384615384;0.0;0.0625;0.06451612903225812;0.06060606060606055;0.04878048780487809;0.0;0.368421052631579;0.0;0.8620689655172413;0.2222222222222222;0.06060606060606055;0.3783783783783784;0.5;0.0;0.5476190476190477;0.35;0.32258064516129037;0.46875;0.0;0.3589743589743589;0.0;0.0;0.0;0.0;0.36363636363636365;0.05714285714285716;0.21875;0.0;0.0;0.0;0.0;0.040000000000000036;0.17021276595744683
GO:0006368;0.0;0.9259259259259259;0.4;0.0;0.06060606060606055;0.9259259259259259;0.9259259259259259;1.0;0.0;0.375;0.0;0.0;0.30000000000000004;0.0;0.0;0.35;0.7931034482758621;0.0625;0.5384615384615384;0.0;0.1333333333333333;0.06666666666666665;0.4838709677419355;0.0;0.05882352941176472;0.0;0.05882352941176472;0.0;0.10810810810810811;0.38888888888888884;0.06451612903225812;0.0;0.0;0.19047619047619047;0.05405405405405406;0.0;0.0;0.0;0.8333333333333334;0.0;0.05882352941176472;0.7142857142857143;0.030303030303030276;0.0;0.8928571428571429;0.46875;0.0;0.06060606060606055;0.0;0.5384615384615384;0.0;0.0625;0.06451612903225812;0.06060606060606055;0.04878048780487809;0.0;0.368421052631579;0.0;0.8620689655172413;0.2222222222222222;0.06060606060606055;0.3783783783783784;0.5;0.0;0.5476190476190477;0.35;0.32258064516129037;0.46875;0.0;0.3589743589743589;0.0;0.0;0.0;0.0;0.36363636363636365;0.05714285714285716;0.21875;0.0;0.0;0.0;0.0;0.040000000000000036;0.17021276595744683
GO:0060964;0.13793103448275867;0.0;0.0;0.12903225806451613;0.2666666666666667;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.13953488372093026;0.18918918918918914;0.0;0.05555555555555558;0.0;0.0;0.0;0.4;0.0;0.33333333333333337;0.0;0.1578947368421053;0.25;0.2692307692307693;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.23529411764705888;0.15000000000000002;0.0;0.0;0.25;0.0;0.0;0.15555555555555556;0.1842105263157895;0.0;0.0;0.17948717948717952;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.2666666666666667;0.17391304347826086;0.23076923076923073;0.05882352941176472;0.13793103448275867;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.04255319148936165;0.05555555555555558;0.0;0.0;0.25;0.05714285714285716;0.31818181818181823;0.31818181818181823;0.17391304347826086;0.0;0.26086956521739135;0.0;0.0;0.13043478260869568;0.16666666666666663;0.13636363636363635;0.1333333333333333;0.0;0.0
GO:0000461;0.0;0.375;0.368421052631579;0.0;0.05555555555555558;0.375;0.375;0.375;0.0;1.0;0.0;0.0;0.28301886792452835;0.0;0.0;0.32558139534883723;0.3414634146341463;0.05714285714285716;0.48275862068965514;0.0;0.12121212121212122;0.06060606060606055;0.48484848484848486;0.0;0.05405405405405406;0.0;0.05405405405405406;0.0;0.09999999999999998;0.20454545454545459;0.05882352941176472;0.0;0.0;0.1777777777777778;0.050000000000000044;0.0;0.0;0.0;0.34883720930232553;0.0;0.05405405405405406;0.34042553191489366;0.02898550724637683;0.0;0.36585365853658536;0.47058823529411764;0.0;0.05555555555555558;0.0;0.48275862068965514;0.0;0.05714285714285716;0.05882352941176472;0.05555555555555558;0.045454545454545414;0.0;0.3414634146341463;0.0;0.3571428571428571;0.20512820512820518;0.05555555555555558;0.35;0.4516129032258065;0.0;0.2592592592592593;0.32558139534883723;0.1643835616438356;0.7241379310344828;0.0;0.33333333333333337;0.0;0.0;0.0;0.0;0.33333333333333337;0.052631578947368474;0.19999999999999996;0.0;0.0;0.0;0.0;0.037735849056603765;0.16000000000000003
