;GO:0061178;GO:0006361;GO:0006283;GO:1903206;GO:0008543;GO:0006363;GO:0006367;GO:0006368;GO:0060964;GO:0000461;GO:0032526;GO:0001942;GO:0000184;GO:0045892;GO:0070200;GO:0032201;GO:0071897;GO:0032202;GO:0090305;GO:0045815;GO:0044804;GO:0007186;GO:0006370;GO:0061087;GO:0007223;GO:0043433;GO:0000028;GO:0006897;GO:0000422;GO:0006412;GO:0000266;GO:0006407;GO:0051973;GO:0043161;GO:0071364;GO:0070317;GO:0051974;GO:0046718;GO:0006383;GO:0060383;GO:0090398;GO:0042795;GO:0006342;GO:0045944;GO:0006269;GO:0000398;GO:0000122;GO:0000045;GO:0051984;GO:0016070;GO:0006614;GO:0032508;GO:0000082;GO:0060070;GO:0060071;GO:2000011;GO:0016233;GO:1905776;GO:0006351;GO:0000209;GO:0008053;GO:0000724;GO:0006310;GO:0006355;GO:0007004;GO:0000722;GO:0006198;GO:0000447;GO:0090084;GO:0061820;GO:0006356;GO:0006357;GO:0090090;GO:0006626;GO:0006349;GO:1990830;GO:0006749;GO:0070374;GO:2000344;GO:0032212;GO:0032211;GO:0071305;GO:0070734
GO:0061178;1.0;0.0;0.0;0.23056453213924588;0.08371686689567924;0.0;0.0;0.0;0.0807393629114711;0.0;0.0;0.0;0.07644889530540654;0.11056852620420508;0.0;0.2612281351859352;0.0;0.0;0.0;0.07069643980595329;0.0;0.11160160890676254;0.0;0.06795182213172159;0.07775755050452782;0.08882323729168295;0.0;0.0;0.0;0.0;0.0;0.0;0.07812906171460839;0.0;0.0;0.07848376323675098;0.07057270191161669;0.0;0.0;0.06012042206437605;0.0;0.0;0.0834312507467751;0.11011720854870444;0.0;0.0;0.10592265466074309;0.0;0.0765215637114544;0.0;0.0;0.0;0.0;0.08494382562530264;0.08060673130475222;0.05290719387587252;0.2543819920672467;0.06012042206437605;0.0;0.0;0.0;0.0;0.0;0.12773107300989867;0.26220377421553664;0.25157790509842326;0.0;0.0;0.07108424943975558;0.24250835281973976;0.07756491695714439;0.12200336306787424;0.30777763070705844;0.0;0.06498969345954794;0.0;0.0;0.32613902584293214;0.06255558489930342;0.271699426009029;0.26021265589833503;0.0;0.0
GO:0006361;0.0;1.0;0.25001082287518683;0.0;0.024526652297013753;0.30289846771623874;0.8133134561607401;0.32563339395297375;0.0;0.2101182379914748;0.0;0.0;0.28624447327587;0.0;0.0;0.2261300816705769;0.31077003304495965;0.019529053387198653;0.28329933551562264;0.0;0.10323864999205157;0.03219988019983916;0.2575077768383264;0.0;0.022856015435949797;0.0;0.021844113748433133;0.0;0.10924072414583852;0.3175129584238792;0.02209050384407466;0.0;0.0;0.16184967444851603;0.023155586031973697;0.0;0.0;0.0;0.3084951347378877;0.0;0.022689173704861985;0.3237358819527907;0.024446833663443416;0.0;0.26472910528731236;0.307934501873929;0.0;0.02376596059175926;0.0;0.407986823915394;0.0;0.02383643374802551;0.025067783311751888;0.024869253236431885;0.02365613100925357;0.0;0.22044365112615624;0.0;0.46188900625816903;0.1583433952964081;0.02166081769932617;0.2540346852429375;0.27310891203946397;0.0;0.27185718162835776;0.21811098864203685;0.26272102522492796;0.23286892859316505;0.0;0.21055193247137327;0.0;0.0;0.0;0.0;0.20658264274497853;0.024799580381822794;0.20853017830581222;0.0;0.0;0.0;0.0;0.02097206752162638;0.1220785242579548
GO:0006283;0.0;0.25001082287518683;1.0;0.0;0.026385532768708257;0.24933984070474058;0.29157367472501844;0.2694648139328191;0.0;0.20243694038378182;0.21761914765810764;0.0;0.281554072251288;0.0;0.0;0.5051460153244375;0.5853344813389495;0.020689651021367564;0.30767038366377675;0.0;0.11020666639025896;0.03548162728668212;0.25130215702757586;0.0;0.024461993820790114;0.0;0.023306488201934546;0.0;0.117073238199379;0.2538865721245911;0.023587184142736667;0.0;0.0;0.21788629170486543;0.32307921826157854;0.0;0.0;0.0;0.2542744469219572;0.0;0.413095362703197;0.2677770403277616;0.026293179478893265;0.0;0.45205432337369605;0.3047063339562434;0.0;0.025507230101963606;0.0;0.4152033253226107;0.0;0.025588425972444442;0.027012845974040803;0.026782453476770707;0.025380759913906092;0.0;0.4916088605550907;0.0;0.3946597535896536;0.21276596646068946;0.02309794596497708;0.6642966164672437;0.6187671512285803;0.0;0.5070765242511469;0.4860689683109707;0.21596560008985818;0.22573940722457797;0.0;0.4681695542492376;0.0;0.0;0.0;0.0;0.22035207749558314;0.3477764109589531;0.22388106543884792;0.0;0.0;0.0;0.0;0.2906606821515869;0.16091323721477405
GO:1903206;0.23056453213924588;0.0;0.0;1.0;0.07610325158856145;0.0;0.0;0.0;0.07363471323483578;0.0;0.0;0.0;0.21082559030663706;0.28276706015694064;0.0;0.052681883593485024;0.0;0.0;0.0;0.06450394223649639;0.0;0.09846916749409612;0.0;0.06284830663696661;0.07114649461741367;0.21510714128088257;0.0;0.0;0.0;0.0;0.0;0.0;0.07145739224883689;0.0;0.0;0.2077496008854014;0.18843741777355508;0.0;0.0;0.056090591462583377;0.0;0.0;0.21965845853230206;0.09731174760910834;0.0;0.0;0.2722206993971036;0.0;0.07011034367544802;0.0;0.0;0.0;0.0;0.07711583769781888;0.07352438050185192;0.04936086100569289;0.05141172451355971;0.056090591462583377;0.0;0.0;0.0;0.0;0.0;0.11081600324978992;0.05286244870446749;0.05088990368409095;0.0;0.0;0.18969636596932127;0.04919579505644232;0.0709851905646393;0.10647910216506665;0.4140023037617409;0.0;0.05971932005430285;0.0;0.0;0.26015126876993433;0.05765773252029837;0.07114649461741367;0.19799364046776194;0.0;0.0
GO:0008543;0.08371686689567924;0.024526652297013753;0.026385532768708257;0.07610325158856145;1.0;0.024460313871913754;0.02864131026034981;0.02645123429480933;0.0834400389516012;0.01983002654283323;0.0;0.0;0.0792072895267845;0.11569673005611417;0.0;0.05916158282118935;0.027465928509169398;0.020827074288089328;0.03023773942821839;0.07304894986396762;0.02367479721038503;0.3094139697113847;0.024654331298441176;0.06985469323827521;0.3446491095413798;0.09210276998345439;0.023481019219191282;0.0;0.025161723587948322;0.029334839786449775;0.02376596059175926;0.0;0.0806552032145233;0.030511829442666557;0.025003256786636063;0.08103326812330294;0.0726274092519681;0.0;0.0249482518415595;0.06160516693876491;0.024460313871913754;0.02628417010639969;0.08631823201389675;0.1152026705721074;0.02116973712405622;0.02994365179937315;0.11061980454431833;0.02571642579767643;0.07894321335796155;0.04094403852508456;0.0;0.025798961128506784;0.027247580582115957;0.3776241052455825;0.3576993921295211;0.05421379955540991;0.0575644937945887;0.06160516693876491;0.038893067485860244;0.029787990109889844;0.02326935612641188;0.02684658547880244;0.029049239248283443;0.134624469196294;0.059389393428794686;0.05691109364210704;0.022908878776287125;0.02212876516863006;0.07316929192947007;0.054800694341765946;0.0800541281140144;0.12827721097687442;0.09050029423164056;0.0;0.0669724088441845;0.02693100042818388;0.025839341070215228;0.09610737178368955;0.06439046468648513;0.08025934039014344;0.07676176194500026;0.02247638661534593;0.02247638661534593
GO:0006363;0.0;0.30289846771623874;0.24933984070474058;0.0;0.024460313871913754;1.0;0.34932311191040344;0.3247574536200854;0.0;0.2096858159403324;0.0;0.0;0.28544255362383525;0.0;0.0;0.22558101967029717;0.3099046728251676;0.01948697196488797;0.28243808537157067;0.0;0.10298797825810069;0.03208563715201645;0.25685860525961013;0.0;0.022798395911577007;0.0;0.021791477374789987;0.0;0.10896009771669221;0.31657397391391584;0.022036674815599528;0.0;0.0;0.16135358808265213;0.023096448141110067;0.0;0.0;0.0;0.3077088591716322;0.0;0.02263239127412538;0.3228701067632754;0.024380925734277067;0.0;0.2641498919016057;0.3070066446470168;0.0;0.02370366808800655;0.0;0.40635965832210785;0.0;0.023773771751884165;0.024998489483297467;0.02480105114545191;0.023594412171996895;0.0;0.21992182428061433;0.0;0.4601286387213416;0.15786853880850554;0.021609059926712387;0.2533419605987976;0.27230841923186244;0.0;0.2711947337243021;0.21760013417181787;0.26210230354145553;0.23233791375259533;0.0;0.2100758350566144;0.0;0.0;0.0;0.0;0.20608688802417024;0.024731759379785487;0.207981196791704;0.0;0.0;0.0;0.0;0.020923545221878833;0.12179607567530197
GO:0006367;0.0;0.8133134561607401;0.29157367472501844;0.0;0.02864131026034981;0.34932311191040344;1.0;0.37991308612261254;0.0;0.23588613123903918;0.0;0.0;0.3362898041946314;0.0;0.0;0.25960058344131576;0.36471634444992707;0.022051499538322493;0.3378751201622;0.0;0.11851945381894576;0.03968467009319631;0.297310559839545;0.0;0.026388852516985917;0.0;0.025049125121553942;0.0;0.12649847074263565;0.37669837249142046;0.025373658104110977;0.0;0.0;0.1933366181771646;0.026788999817354567;0.0;0.0;0.0;0.35678797070959545;0.0;0.02616669811840442;0.37733276635173957;0.028532523395548376;0.0;0.29951874094364755;0.3666290847633644;0.0;0.02760934742454363;0.0;0.5178213386143011;0.0;0.027704502853945264;0.02938197572878932;0.02910960220029112;0.027461233317984602;0.0;0.2521340173826416;0.0;0.5792852777323053;0.18835437930312543;0.02480839246240189;0.2970613158336214;0.32348002674801624;0.0;0.31226137839474427;0.24908710856260463;0.3002676369063986;0.26494490388282627;0.0;0.23927680064349258;0.0;0.0;0.0;0.0;0.2367505528589967;0.029014190145039354;0.24242639954724243;0.0;0.0;0.0;0.0;0.023909086972007047;0.13917493117394664
GO:0006368;0.0;0.32563339395297375;0.2694648139328191;0.0;0.02645123429480933;0.3247574536200854;0.37991308612261254;1.0;0.0;0.222423977774409;0.0;0.0;0.3095773718325713;0.0;0.0;0.24192770612734413;0.33593594189865683;0.02073002640556365;0.30854025859539397;0.0;0.11045098286678148;0.03560053875648493;0.2762376850476349;0.0;0.024518454824779018;0.0;0.02335773552957652;0.0;0.11734898614057057;0.34496300514513994;0.02363967470695421;0.0;0.0;0.17639970348659656;0.024863517957157896;0.0;0.0;0.0;0.331199636545828;0.0;0.024326561744240027;0.3488304069037415;0.026358421311056025;0.0;0.28127566286344347;0.3351052745283989;0.0;0.02556862528887102;0.0;0.4570900820124343;0.0;0.025650213127248994;0.02708171280805311;0.02685014911833196;0.025441547064307;0.0;0.2354304200546085;0.0;0.5147191453392366;0.17224276549026893;0.023148279301736893;0.2741451158236346;0.2964916976195804;0.0;0.2909220806282134;0.23277171871897134;0.2804841850213773;0.2480802189110186;0.0;0.22418232754482545;0.0;0.0;0.0;0.0;0.2208344754770507;0.026768953121737025;0.22442250163697847;0.0;0.0;0.0;0.0;0.02236340122458177;0.13017748565181825
GO:0060964;0.0807393629114711;0.0;0.0;0.07363471323483578;0.0834400389516012;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.24572119461703132;0.3124563641942023;0.0;0.05721898523722473;0.0;0.0;0.0;0.2272903931976227;0.0;0.11111019569223574;0.0;0.14982828936163567;0.0775186751330593;0.2512217506244848;0.0;0.0;0.0;0.0;0.0;0.0;0.17219901691448572;0.0;0.0;0.07824041208232455;0.1555910009048165;0.0;0.0;0.13260172697808162;0.0;0.0;0.23602167071899263;0.3111865239971047;0.0;0.0;0.299382443998934;0.0;0.07629021072320871;0.0;0.0;0.0;0.0;0.08465883762079081;0.08035005843280983;0.05278143874665597;0.055723731175084695;0.05997752181033883;0.0;0.0;0.0;0.0;0.0;0.36071185656179255;0.05743205399216536;0.0551112286382703;0.0;0.0;0.07088456348727952;0.05312988145525101;0.21947704403666582;0.3446146643165489;0.0870307165388344;0.0;0.2089966354417389;0.0;0.0;0.20384947056815217;0.062379857200808124;0.17138270947908082;0.1641583991589412;0.0;0.0
GO:0000461;0.0;0.2101182379914748;0.20243694038378182;0.0;0.01983002654283323;0.2096858159403324;0.23588613123903918;0.222423977774409;0.0;1.0;0.0;0.0;0.22985212392808727;0.0;0.0;0.18649004748690726;0.20856393244520274;0.016430515760039975;0.6220029178239115;0.0;0.0851411744835849;0.024562408806052934;0.39557688088371984;0.0;0.018723519825233667;0.0;0.018038973739713547;0.0;0.08918220677499235;0.18611608727792558;0.01820667084357273;0.0;0.0;0.1275917662281803;0.018924080213231;0.0;0.0;0.0;0.2128533565980037;0.0;0.018611407797757263;0.48091349228689306;0.019777817580782155;0.0;0.1875091513909818;0.4568651600207296;0.0;0.01932980117066826;0.0;0.3022823292619805;0.0;0.019376394895878807;0.020182268837947173;0.020053382980335332;0.01925708380277638;0.0;0.1826053871693706;0.0;0.29218565208383157;0.12540267353652065;0.017913791370828668;0.20506706895389384;0.21731921316281858;0.0;0.18704017705181147;0.18100187074624952;0.16807394412287166;0.8567105694806305;0.0;0.17576529973617483;0.0;0.0;0.0;0.0;0.17071876224386234;0.02000805680365743;0.1694662148274575;0.0;0.0;0.0;0.0;0.017440114187681783;0.10151900382386826
