;GO:0061178;GO:0006361;GO:0006283;GO:1903206;GO:0008543;GO:0006363;GO:0006367;GO:0006368;GO:0060964;GO:0000461;GO:0032526;GO:0001942;GO:0000184;GO:0045892;GO:0070200;GO:0032201;GO:0071897;GO:0032202;GO:0090305;GO:0045815;GO:0044804;GO:0007186;GO:0006370;GO:0061087;GO:0007223;GO:0043433;GO:0000028;GO:0006897;GO:0000422;GO:0006412;GO:0000266;GO:0006407;GO:0051973;GO:0043161;GO:0071364;GO:0070317;GO:0051974;GO:0046718;GO:0006383;GO:0060383;GO:0090398;GO:0042795;GO:0006342;GO:0045944;GO:0006269;GO:0000398;GO:0000122;GO:0000045;GO:0051984;GO:0016070;GO:0006614;GO:0032508;GO:0000082;GO:0060070;GO:0060071;GO:2000011;GO:0016233;GO:1905776;GO:0006351;GO:0000209;GO:0008053;GO:0000724;GO:0006310;GO:0006355;GO:0007004;GO:0000722;GO:0006198;GO:0000447;GO:0090084;GO:0061820;GO:0006356;GO:0006357;GO:0090090;GO:0006626;GO:0006349;GO:1990830;GO:0006749;GO:0070374;GO:2000344;GO:0032212;GO:0032211;GO:0071305;GO:0070734
GO:0061178;1.0;0.0;0.0;0.1492331351584338;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.042064647228987374;0.047799631016701725;0.0;0.16702085169111647;0.0;0.0;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.16702085169111647;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.16702085169111647;0.16702085169111647;0.0;0.0;0.047799631016701725;0.16702085169111647;0.047799631016701725;0.047799631016701725;0.16845680521671735;0.0;0.042064647228987374;0.0;0.0;0.16845680521671735;0.042064647228987374;0.16702085169111647;0.16702085169111647;0.0;0.0
GO:0006361;0.0;1.0;0.15084348231066635;0.0;0.01468324974140624;0.1960200889472569;0.45506432991304213;0.1960200889472569;0.0;0.16542914088709912;0.0;0.0;0.16542914088709912;0.0;0.0;0.15084348231066635;0.18069967620565253;0.01468324974140624;0.15084348231066635;0.0;0.06886689890529227;0.01468324974140624;0.16542914088709912;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.06886689890529227;0.1738062050727032;0.01468324974140624;0.0;0.0;0.08547128021085358;0.01468324974140624;0.0;0.0;0.0;0.1960200889472569;0.0;0.01468324974140624;0.1960200889472569;0.01468324974140624;0.0;0.1960200889472569;0.16542914088709912;0.0;0.01468324974140624;0.0;0.16542914088709912;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.15084348231066635;0.0;0.1960200889472569;0.08547128021085358;0.01468324974140624;0.15084348231066635;0.15084348231066635;0.0;0.18069967620565253;0.15084348231066635;0.18069967620565253;0.16542914088709912;0.0;0.15084348231066635;0.0;0.0;0.0;0.0;0.13943261564481066;0.01468324974140624;0.12826917739045696;0.0;0.0;0.0;0.0;0.01468324974140624;0.08547128021085358
GO:0006283;0.0;0.15084348231066635;1.0;0.0;0.01468324974140624;0.15084348231066635;0.15084348231066635;0.15084348231066635;0.0;0.15084348231066635;0.11807622278079505;0.0;0.15084348231066635;0.0;0.0;0.31566002955365785;0.31566002955365785;0.01468324974140624;0.15084348231066635;0.0;0.06886689890529227;0.01468324974140624;0.15084348231066635;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.06886689890529227;0.12826917739045696;0.01468324974140624;0.0;0.0;0.10587402764930422;0.1912422969752877;0.0;0.0;0.0;0.15084348231066635;0.0;0.24991089615047335;0.15084348231066635;0.01468324974140624;0.0;0.31566002955365785;0.15084348231066635;0.0;0.01468324974140624;0.0;0.15084348231066635;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.31566002955365785;0.0;0.15084348231066635;0.10587402764930422;0.01468324974140624;0.36643564045919497;0.31566002955365785;0.0;0.31566002955365785;0.31566002955365785;0.13943261564481066;0.15084348231066635;0.0;0.31566002955365785;0.0;0.0;0.0;0.0;0.13943261564481066;0.1912422969752877;0.12826917739045696;0.0;0.0;0.0;0.0;0.1912422969752877;0.10587402764930422
GO:1903206;0.1492331351584338;0.0;0.0;1.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.12804570306913615;0.13839445927415203;0.0;0.036692364793703955;0.0;0.0;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.12804570306913615;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.13839445927415203;0.13839445927415203;0.0;0.0;0.047799631016701725;0.0;0.0;0.13839445927415203;0.047799631016701725;0.0;0.0;0.13839445927415203;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.036692364793703955;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.036692364793703955;0.036692364793703955;0.0;0.0;0.13839445927415203;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.250245473135147;0.0;0.042064647228987374;0.0;0.0;0.1492331351584338;0.042064647228987374;0.047799631016701725;0.13839445927415203;0.0;0.0
GO:0008543;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;1.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.0;0.0;0.042064647228987374;0.047799631016701725;0.0;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.2052608479739753;0.047799631016701725;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.0;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.2052608479739753;0.2052608479739753;0.042064647228987374;0.036692364793703955;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624
GO:0006363;0.0;0.1960200889472569;0.15084348231066635;0.0;0.01468324974140624;1.0;0.1960200889472569;0.1960200889472569;0.0;0.16542914088709912;0.0;0.0;0.16542914088709912;0.0;0.0;0.15084348231066635;0.18069967620565253;0.01468324974140624;0.15084348231066635;0.0;0.06886689890529227;0.01468324974140624;0.16542914088709912;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.06886689890529227;0.1738062050727032;0.01468324974140624;0.0;0.0;0.08547128021085358;0.01468324974140624;0.0;0.0;0.0;0.1960200889472569;0.0;0.01468324974140624;0.1960200889472569;0.01468324974140624;0.0;0.1960200889472569;0.16542914088709912;0.0;0.01468324974140624;0.0;0.16542914088709912;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.15084348231066635;0.0;0.1960200889472569;0.08547128021085358;0.01468324974140624;0.15084348231066635;0.15084348231066635;0.0;0.18069967620565253;0.15084348231066635;0.18069967620565253;0.16542914088709912;0.0;0.15084348231066635;0.0;0.0;0.0;0.0;0.13943261564481066;0.01468324974140624;0.12826917739045696;0.0;0.0;0.0;0.0;0.01468324974140624;0.08547128021085358
GO:0006367;0.0;0.45506432991304213;0.15084348231066635;0.0;0.01468324974140624;0.1960200889472569;1.0;0.1960200889472569;0.0;0.16542914088709912;0.0;0.0;0.16542914088709912;0.0;0.0;0.15084348231066635;0.18069967620565253;0.01468324974140624;0.15084348231066635;0.0;0.06886689890529227;0.01468324974140624;0.16542914088709912;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.06886689890529227;0.1738062050727032;0.01468324974140624;0.0;0.0;0.08547128021085358;0.01468324974140624;0.0;0.0;0.0;0.1960200889472569;0.0;0.01468324974140624;0.1960200889472569;0.01468324974140624;0.0;0.1960200889472569;0.16542914088709912;0.0;0.01468324974140624;0.0;0.16542914088709912;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.15084348231066635;0.0;0.1960200889472569;0.08547128021085358;0.01468324974140624;0.15084348231066635;0.15084348231066635;0.0;0.18069967620565253;0.15084348231066635;0.18069967620565253;0.16542914088709912;0.0;0.15084348231066635;0.0;0.0;0.0;0.0;0.13943261564481066;0.01468324974140624;0.12826917739045696;0.0;0.0;0.0;0.0;0.01468324974140624;0.08547128021085358
GO:0006368;0.0;0.1960200889472569;0.15084348231066635;0.0;0.01468324974140624;0.1960200889472569;0.1960200889472569;1.0;0.0;0.16542914088709912;0.0;0.0;0.16542914088709912;0.0;0.0;0.15084348231066635;0.18069967620565253;0.01468324974140624;0.15084348231066635;0.0;0.06886689890529227;0.01468324974140624;0.16542914088709912;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.06886689890529227;0.1738062050727032;0.01468324974140624;0.0;0.0;0.08547128021085358;0.01468324974140624;0.0;0.0;0.0;0.1960200889472569;0.0;0.01468324974140624;0.1960200889472569;0.01468324974140624;0.0;0.1960200889472569;0.16542914088709912;0.0;0.01468324974140624;0.0;0.16542914088709912;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.15084348231066635;0.0;0.1960200889472569;0.08547128021085358;0.01468324974140624;0.15084348231066635;0.15084348231066635;0.0;0.18069967620565253;0.15084348231066635;0.18069967620565253;0.16542914088709912;0.0;0.15084348231066635;0.0;0.0;0.0;0.0;0.13943261564481066;0.01468324974140624;0.12826917739045696;0.0;0.0;0.0;0.0;0.01468324974140624;0.08547128021085358
GO:0060964;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1356691921375081;0.1356691921375081;0.0;0.036692364793703955;0.0;0.0;0.0;0.1356691921375081;0.0;0.047799631016701725;0.0;0.10567815125427765;0.047799631016701725;0.1356691921375081;0.0;0.0;0.0;0.0;0.0;0.0;0.10567815125427765;0.0;0.0;0.047799631016701725;0.10567815125427765;0.0;0.0;0.10567815125427765;0.0;0.0;0.1356691921375081;0.1356691921375081;0.0;0.0;0.1356691921375081;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.036692364793703955;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.1356691921375081;0.036692364793703955;0.036692364793703955;0.0;0.0;0.047799631016701725;0.036692364793703955;0.1356691921375081;0.1356691921375081;0.047799631016701725;0.0;0.1356691921375081;0.0;0.0;0.10567815125427765;0.042064647228987374;0.10567815125427765;0.10567815125427765;0.0;0.0
GO:0000461;0.0;0.16542914088709912;0.15084348231066635;0.0;0.01468324974140624;0.16542914088709912;0.16542914088709912;0.16542914088709912;0.0;1.0;0.0;0.0;0.16542914088709912;0.0;0.0;0.15084348231066635;0.15084348231066635;0.01468324974140624;0.4193810931119023;0.0;0.06886689890529227;0.01468324974140624;0.3102169991624253;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.06886689890529227;0.12826917739045696;0.01468324974140624;0.0;0.0;0.08547128021085358;0.01468324974140624;0.0;0.0;0.0;0.16542914088709912;0.0;0.01468324974140624;0.35937904314651625;0.01468324974140624;0.0;0.16542914088709912;0.3102169991624253;0.0;0.01468324974140624;0.0;0.16542914088709912;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.15084348231066635;0.0;0.16542914088709912;0.08547128021085358;0.01468324974140624;0.15084348231066635;0.15084348231066635;0.0;0.15084348231066635;0.15084348231066635;0.13943261564481066;0.7300769708695185;0.0;0.15084348231066635;0.0;0.0;0.0;0.0;0.13943261564481066;0.01468324974140624;0.12826917739045696;0.0;0.0;0.0;0.0;0.01468324974140624;0.08547128021085358
