;GO:0060045;GO:0038110;GO:0007179;GO:0003376;GO:0001666;GO:0051289;GO:0030509;GO:0032729;GO:0032689;GO:0070207;GO:0050830;GO:0035556;GO:0034260;GO:0007181;GO:0065003;GO:2000010;GO:0060317;GO:0060318;GO:0042267;GO:0002769;GO:0050680;GO:0034699;GO:0002728;GO:0031100;GO:0032354;GO:0045429;GO:0034695;GO:0051271;GO:0045664;GO:0038096;GO:0060389;GO:0002223;GO:0000165;GO:0002534;GO:0050852;GO:0050776;GO:0031295;GO:0007169;GO:0007166;GO:0060979;GO:0045954;GO:0050860;GO:0071222;GO:0045087;GO:0043066;GO:0060939;GO:0035723;GO:0032496;GO:2000502;GO:0030512;GO:0030511
GO:0050680;0.2742264974192252;0.48268970315243315;0.4613893844204998;0.4827745911377688;0.0;0.0;0.26996456936265306;0.37039123159861115;0.4628160792565964;0.0;0.0;0.5317782519530133;0.42196269056076147;0.0;0.0;0.3544104091668297;0.0;0.0;0.0;0.37746416202172;1.0;0.0;0.229026854198849;0.0;0.0;0.2774189172218584;0.0;0.6732689054193578;0.42502771034946185;0.2690971980527631;0.0;0.2500799886240984;0.2682917852035272;0.0;0.30018999220520415;0.45056559865158397;0.2767508679357138;0.4826628957731129;0.5317782519530133;0.0;0.20072692064150624;0.43220110782511617;0.0;0.0;0.5915127580216588;0.0;0.48268970315243315;0.0;0.31915008025656666;0.4205611300081881;0.3110988494108987
GO:0034699;0.0;0.0;0.0;0.0;0.27373464857866703;0.0;0.0;0.0;0.0;0.0;0.21525307526577445;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2063119003783424;0.0;0.0;1.0;0.0;0.0;0.7010504407355509;0.0;0.5599403812926513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3480112181438136;0.2731569095078647;0.0;0.0;0.0;0.4668158870708431;0.0;0.0;0.0
GO:0002728;0.1523004296297442;0.18710087513777868;0.18300879546354137;0.1871168107312778;0.0;0.0;0.13541839798726826;0.27388438571803625;0.40708738507781;0.0;0.0;0.19585764136344322;0.21855350858667477;0.0;0.0;0.17928789481301396;0.0;0.0;0.0;0.2866774000310082;0.229026854198849;0.0;1.0;0.0;0.0;0.13773816629775895;0.0;0.2340552506403005;0.21937288359098386;0.235029525746029;0.0;0.31791237051149224;0.13489124940774108;0.0;0.25136799381324415;0.34953241652941003;0.17185027537090986;0.18709584212311167;0.19585764136344322;0.0;0.44362193494692587;0.3641173352231858;0.0;0.0;0.21938658828767155;0.0;0.18710087513777868;0.0;0.27161256888236696;0.2523566037364498;0.18449935442387938
GO:0031100;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37571903065280426;0.37569595315337245;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.400045981797992;0.0;0.0;0.0;0.0;0.0;0.47473854667047805;0.0;0.0;0.0;0.0;0.0
GO:0032354;0.0;0.0;0.0;0.0;0.35237296587302097;0.0;0.0;0.0;0.0;0.0;0.2610677296305774;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2480306736445767;0.0;0.0;0.7010504407355509;0.0;0.0;1.0;0.0;0.5905566329416523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33772685986241324;0.3514161814138375;0.0;0.0;0.0;0.47989681862283;0.0;0.0;0.0
GO:0045429;0.23974341031646926;0.284434999882243;0.2769021412158732;0.28446447427453686;0.0;0.0;0.38368593391692585;0.2774146389712072;0.22201621317602013;0.0;0.0;0.30079706897978914;0.20983861800197234;0.0;0.0;0.27011397173504437;0.0;0.0;0.0;0.24430312362397175;0.2774189172218584;0.0;0.13773816629775895;0.0;0.0;1.0;0.0;0.28483113633544915;0.2633793287105099;0.23249290356192065;0.0;0.22042168968088716;0.19337487589092492;0.0;0.2512328682445707;0.24852301785049077;0.27515239294779903;0.28442569107004884;0.3007970689797891;0.0;0.18412684331367454;0.21442360370940874;0.0;0.0;0.2633990834977065;0.0;0.28443499988224297;0.0;0.17229062044241356;0.21040332065693323;0.298716314124131
GO:0034695;0.0;0.0;0.0;0.0;0.26196264679027026;0.0;0.0;0.0;0.0;0.0;0.20790627653426957;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1995531855674662;0.0;0.0;0.5599403812926513;0.0;0.0;0.5905566329416523;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39381905572466785;0.2614334827135507;0.0;0.0;0.0;0.5233316366880812;0.0;0.0;0.0
GO:0051271;0.23438392649154358;0.5055817230304352;0.48226192367647513;0.5056748545118432;0.0;0.0;0.2769787663945116;0.3872012420280775;0.4838208392545843;0.0;0.0;0.559697833993034;0.4393532106969714;0.0;0.0;0.46203913470198765;0.0;0.0;0.0;0.39131998964815135;0.6732689054193578;0.0;0.2340552506403005;0.0;0.0;0.28483113633544915;0.0;1.0;0.4426770714160165;0.2760658138291917;0.0;0.2560874636490155;0.2752182121625269;0.0;0.30888804467845765;0.47568736609153905;0.2841269568922555;0.5055523127017534;0.559697833993034;0.0;0.20556331583410248;0.4451712087050764;0.0;0.0;0.6160785408058016;0.0;0.5055817230304352;0.0;0.4624660070896948;0.43283210314448456;0.3204504068660628
GO:0045664;0.34956446468952895;0.44172095814899615;0.42381590058787744;0.44179204670393696;0.0;0.0;0.25665123763012354;0.42501766823868564;0.4250193865776571;0.0;0.0;0.48247845637167275;0.31237093670982247;0.0;0.0;0.32661783254347093;0.0;0.0;0.0;0.35193838443710784;0.42502771034946185;0.0;0.21937288359098386;0.0;0.0;0.2633793287105099;0.0;0.4426770714160165;1.0;0.2558671816796535;0.0;0.23861400060804605;0.25513891023017043;0.0;0.28381902516929375;0.40658219481602315;0.26277711219398187;0.4416985081488099;0.48247845637167275;0.0;0.19149797154546544;0.29310070860523113;0.0;0.0;0.3929811449840738;0.0;0.44172095814899615;0.0;0.21967026808234574;0.28564021319262567;0.29355120242367383
GO:0038096;0.20279552138692364;0.44119993733311413;0.4298652486215957;0.3883147364526848;0.0;0.15537166005260342;0.30426314696552714;0.26909317261948235;0.21535648828383222;0.15537166005260342;0.0;0.40988660070025457;0.20387962492499884;0.16351803195526057;0.1725904790849191;0.26221849820032417;0.16795169086026226;0.16794707932137898;0.19207930355870476;0.6114042938023613;0.2690971980527631;0.0;0.235029525746029;0.0;0.0;0.23249290356192065;0.0;0.2760658138291917;0.2558671816796535;1.0;0.12626237774573848;0.7427021594823054;0.2665945943681402;0.0;0.8441509995643754;0.41774242297602104;0.3496089534429958;0.44118594175420833;0.46575648365715716;0.1726447089775493;0.39054308331322657;0.33328732466566746;0.12612064990398142;0.17226727226980298;0.25588582559939804;0.16340084744084052;0.44119993733311413;0.0;0.2365593543507323;0.24663569916067912;0.33361515555149684
GO:0060389;0.0;0.194565149389771;0.18863019682892412;0.19458846820338102;0.0;0.18372297782497266;0.12658503091475076;0.0;0.0;0.18372297782497266;0.0;0.20762752212419153;0.0;0.1952236346803077;0.20829603559758741;0.0;0.20157672494126555;0.2015700820752002;0.0;0.1635013654133639;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12626237774573848;1.0;0.11907853789160805;0.8323861353380341;0.0;0.13756634926603595;0.0;0.0;0.1945577848334419;0.20762752212419153;0.20837502981782302;0.0;0.0;0.14418128697902702;0.0;0.0;0.19505662433769314;0.194565149389771;0.0;0.0;0.0;0.0
GO:0002223;0.19354985687650936;0.409311079529602;0.39953751723483516;0.3602456770622839;0.0;0.1446344203065043;0.2887492725045801;0.2500765120409372;0.2001373322440684;0.1446344203065043;0.0;0.3787373856173377;0.1901878104109862;0.15166827142867795;0.15944218926680967;0.24412842409400448;0.15547514050971517;0.15547118866459309;0.1338891138933874;0.572900967502958;0.2500799886240984;0.0;0.31791237051149224;0.0;0.0;0.22042168968088716;0.0;0.2560874636490155;0.23861400060804605;0.7427021594823054;0.11907853789160805;1.0;0.25305778684299707;0.0;0.7980036596916374;0.38508038944360423;0.33148595557852445;0.4092990339422916;0.4303614527854129;0.15948847010098846;0.5362534182467179;0.3146655152052702;0.11895247073120745;0.1591663123892686;0.23863021489162506;0.15156745044018788;0.409311079529602;0.0;0.22577404773825296;0.2330939767740218;0.31495571252767257
GO:0000165;0.16872071041976283;0.3870852218562096;0.3771704826562696;0.38712398125130953;0.0;0.15491765025770873;0.26719848873714513;0.21471138237116238;0.2147119303328441;0.15491765025770873;0.0;0.46424917082090106;0.20330184429610423;0.1630152422456085;0.17203044473965468;0.20924202940242725;0.1674213102577057;0.16741672779832073;0.0;0.3340586808184973;0.2682917852035272;0.0;0.13489124940774108;0.0;0.0;0.19337487589092492;0.0;0.2752182121625269;0.25513891023017043;0.2665945943681402;0.8323861353380341;0.25305778684299707;1.0;0.0;0.28754529274945423;0.23940629203341957;0.19305004793281633;0.38707298053213846;0.4085600977822626;0.17208432321002037;0.14410343570668457;0.20892991431156455;0.12582133179467497;0.0;0.255157448165216;0.16289877701091124;0.3870852218562095;0.0;0.16872582929111335;0.20511116302384286;0.20915871888616414
GO:0002534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0050852;0.2169084602877195;0.4935763162039505;0.47943386028777535;0.4344181090041545;0.0;0.1728493681251411;0.328287363523791;0.30018498280245437;0.24023947624738892;0.1728493681251411;0.0;0.4615956203270835;0.22604465158447076;0.18299140693111626;0.1944289736401491;0.2916550694029389;0.18856194295739057;0.18855613017935274;0.15772204532571743;0.6730123367458057;0.30018999220520415;0.0;0.25136799381324415;0.0;0.0;0.2512328682445707;0.0;0.30888804467845765;0.28381902516929375;0.8441509995643754;0.13756634926603595;0.7980036596916374;0.28754529274945423;0.0;1.0;0.47230715640501914;0.3777377386114809;0.493558800525169;0.5245137377698941;0.1944977983375113;0.41968883110017163;0.36250769032078634;0.13739812523745018;0.1940188961682745;0.2838419652276804;0.18284466195198082;0.4935763162039505;0.0;0.25302251997809894;0.2678288699293116;0.36289918779062136
GO:0050776;0.20128904715293722;0.4743088780225079;0.4488655549167374;0.47441130064618675;0.0;0.0;0.24107182644515227;0.4505514976787689;0.4505539105277834;0.0;0.0;0.5349397069701585;0.403082500482045;0.0;0.0;0.4271237714395328;0.0;0.0;0.0;0.614523709204157;0.45056559865158397;0.0;0.34953241652941003;0.0;0.0;0.24852301785049077;0.0;0.47568736609153905;0.40658219481602315;0.41774242297602104;0.0;0.38508038944360423;0.23940629203341957;0.0;0.47230715640501914;1.0;0.3096995248498373;0.47427653496052774;0.5349397069701585;0.0;0.3863309297726091;0.4908939799507918;0.0;0.0;0.4066410225045717;0.0;0.4743088780225079;0.0;0.3017570130214546;0.3419578132998367;0.3533580834569563
GO:0031295;0.23938454810023505;0.28373277537492686;0.27623657551064157;0.283762104404251;0.0;0.0;0.19391463005592702;0.2767466102649072;0.22148158531839335;0.0;0.0;0.30001184159482097;0.20936096731808804;0.0;0.0;0.26948060099487076;0.0;0.0;0.14668566242182632;0.29246813372011154;0.2767508679357138;0.0;0.17185027537090986;0.0;0.0;0.27515239294779903;0.0;0.2841269568922555;0.26277711219398187;0.3496089534429958;0.0;0.33148595557852445;0.19305004793281633;0.0;0.3777377386114809;0.3096995248498373;1.0;0.2837235124691813;0.3000118415948209;0.0;0.25585151179500154;0.2567644016788147;0.0;0.17758304427149266;0.26279677674249147;0.0;0.2837327753749268;0.0;0.20638722234603735;0.21001882251156268;0.29815939467866703
