;GO:0060045;GO:0038110;GO:0007179;GO:0003376;GO:0001666;GO:0051289;GO:0030509;GO:0032729;GO:0032689;GO:0070207;GO:0050830;GO:0035556;GO:0034260;GO:0007181;GO:0065003;GO:2000010;GO:0060317;GO:0060318;GO:0042267;GO:0002769;GO:0050680;GO:0034699;GO:0002728;GO:0031100;GO:0032354;GO:0045429;GO:0034695;GO:0051271;GO:0045664;GO:0038096;GO:0060389;GO:0002223;GO:0000165;GO:0002534;GO:0050852;GO:0050776;GO:0031295;GO:0007169;GO:0007166;GO:0060979;GO:0045954;GO:0050860;GO:0071222;GO:0045087;GO:0043066;GO:0060939;GO:0035723;GO:0032496;GO:2000502;GO:0030512;GO:0030511
GO:0060045;1.0;0.25654682119915273;0.31688053906977975;0.3028512654654583;0.0;0.0;0.32928342312500725;0.41468876384229086;0.3207723950426494;0.0;0.0;0.4203343022231182;0.25970968871610917;0.0;0.0;0.3392795816700089;0.0;0.0;0.0;0.25654682119915273;0.5560641353844851;0.0;0.27860926834858796;0.0;0.0;0.35884696589976284;0.0;0.41206676184955027;0.46187810983923017;0.2969882883150799;0.0;0.2969882883150799;0.340253385381569;0.0;0.2969882883150799;0.4148652063549795;0.33338533752975075;0.36169734810045323;0.4404366539072988;0.0;0.35027767465042614;0.2560615493486744;0.0;0.0;0.36553124537394377;0.0;0.25654682119915273;0.0;0.209731877021625;0.2832212090999459;0.3856495204614234
GO:0038110;0.25654682119915273;1.0;0.6156328854286155;0.5452113864407775;0.0;0.3855773354389354;0.628035769483843;0.26675402025138994;0.26675402025138994;0.3855773354389354;0.0;0.6400331862090207;0.28237092570552574;0.3855773354389354;0.5218645024322699;0.25970968871610917;0.43606633039368614;0.3855773354389354;0.0;0.5552991675579886;0.3238654811388204;0.0;0.22276469551520156;0.0;0.0;0.23923188436375753;0.0;0.3894055248601337;0.5241125131902767;0.5552991675579886;0.3855773354389354;0.5552991675579886;0.5826135063568882;0.0;0.5552991675579886;0.43752644334439605;0.3424703341006592;0.660449694459289;0.6968977069112057;0.3855773354389354;0.2737389623204306;0.2733764861840696;0.3855773354389354;0.0;0.34821630853854857;0.3855773354389354;0.640490422771203;0.0;0.22374314557048924;0.2659062722645507;0.25654682119915273
GO:0007179;0.31688053906977975;0.6156328854286155;1.0;0.6055451043114045;0.0;0.44591105330956243;0.7912349553069196;0.32708773812201697;0.32708773812201697;0.44591105330956243;0.0;0.7003669040796479;0.34270464357615277;0.44591105330956243;0.582198220302897;0.3200434065867362;0.49640004826431317;0.44591105330956243;0.0;0.6156328854286155;0.38419919900944743;0.0;0.2830984133858286;0.0;0.0;0.29956560223438455;0.0;0.4497392427307607;0.5844462310609038;0.6156328854286155;0.44591105330956243;0.6156328854286155;0.6429472242275152;0.0;0.6156328854286155;0.4978601612150231;0.4028040519712862;0.7706965160570736;0.7572314247818326;0.44591105330956243;0.3340726801910576;0.33371020405469665;0.44591105330956243;0.0;0.4085500264091756;0.44591105330956243;0.6156328854286155;0.0;0.28407686344111627;0.32623999013517774;0.31688053906977975
GO:0003376;0.3028512654654583;0.5452113864407775;0.6055451043114045;1.0;0.0;0.4122517233397286;0.617947988366632;0.29342840815218313;0.29342840815218313;0.4122517233397286;0.0;0.666707574109814;0.3090453136063189;0.4122517233397286;0.5485388903330631;0.28638407661690235;0.4627407182944793;0.4122517233397286;0.0;0.5452113864407775;0.37016992540512594;0.0;0.24943908341599474;0.0;0.0;0.2832212090999459;0.0;0.43874114975034345;0.55078690109107;0.5452113864407775;0.4122517233397286;0.5452113864407775;0.6092878942576814;0.0;0.5452113864407775;0.46420083124518924;0.36914472200145243;0.6503619133420779;0.6868099257939946;0.4122517233397286;0.3004133502212238;0.30005087408486286;0.4122517233397286;0.0;0.39220563327473695;0.4122517233397286;0.5452113864407775;0.0;0.2504175334712824;0.3098955970007391;0.3028512654654583
GO:0001666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.4811016553546155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4979313203395324;0.0;0.0;0.40255029006059445;0.0;0.0;0.40255029006059445;0.0;0.40255029006059445;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4679880922554182;0.6207310492473191;0.0;0.0;0.0;0.4946624801562114;0.0;0.0;0.0
GO:0051289;0.0;0.3855773354389354;0.44591105330956243;0.4122517233397286;0.0;1.0;0.4583139373647899;0.0;0.0;0.7851474704628364;0.0;0.5070735231079719;0.0;0.5659219122777537;0.7022090792710882;0.0;0.43606633039368614;0.3855773354389354;0.0;0.3855773354389354;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3855773354389354;0.3855773354389354;0.3855773354389354;0.4496538432558393;0.0;0.3855773354389354;0.0;0.0;0.4907278623402359;0.5271758747921524;0.3855773354389354;0.0;0.0;0.3855773354389354;0.0;0.0;0.3855773354389354;0.3855773354389354;0.0;0.0;0.0;0.0
GO:0030509;0.32928342312500725;0.628035769483843;0.7912349553069196;0.617947988366632;0.0;0.4583139373647899;1.0;0.33949062217724446;0.33949062217724446;0.4583139373647899;0.0;0.7127697881348753;0.35510752763138026;0.4583139373647899;0.5946011043581245;0.3324462906419637;0.5088029323195407;0.4583139373647899;0.0;0.628035769483843;0.3966020830646749;0.0;0.2955012974410561;0.0;0.0;0.4319983765476744;0.0;0.4621421267859882;0.5968491151161313;0.628035769483843;0.4583139373647899;0.628035769483843;0.6553501082827426;0.0;0.628035769483843;0.5102630452702506;0.4152069360265137;0.7830994001123011;0.7696343088370601;0.4583139373647899;0.3464755642462851;0.34611308810992414;0.4583139373647899;0.0;0.4209529104644031;0.4583139373647899;0.628035769483843;0.0;0.29647974749634376;0.33864287419040523;0.32928342312500725
GO:0032729;0.41468876384229086;0.26675402025138994;0.32708773812201697;0.29342840815218313;0.0;0.0;0.33949062217724446;1.0;0.7851474704628364;0.0;0.0;0.3882502079204264;0.28638407661690235;0.0;0.0;0.36595396957080206;0.0;0.0;0.0;0.26675402025138994;0.31675774335566237;0.0;0.4650148625596901;0.0;0.0;0.3236626762158731;0.0;0.3799826675468585;0.4614642069689866;0.3236626762158731;0.0;0.3236626762158731;0.3308305280682939;0.0;0.3236626762158731;0.44153959425577266;0.3231774043653948;0.37190454715269045;0.4083525596046071;0.0;0.3769520625512193;0.2662687484009117;0.0;0.0;0.3429347687975175;0.0;0.26675402025138994;0.0;0.2199390760738622;0.26062473252351964;0.3432927325813855
GO:0032689;0.3207723950426494;0.26675402025138994;0.32708773812201697;0.29342840815218313;0.0;0.0;0.33949062217724446;0.7851474704628364;1.0;0.0;0.0;0.3882502079204264;0.3940221860475056;0.0;0.0;0.26675402025138994;0.0;0.0;0.0;0.26675402025138994;0.41187705443609607;0.0;0.579562147214784;0.0;0.0;0.23395034462272646;0.0;0.4804482787813136;0.4614642069689866;0.26675402025138994;0.0;0.26675402025138994;0.3308305280682939;0.0;0.26675402025138994;0.44153959425577266;0.2507800096076434;0.37190454715269045;0.4083525596046071;0.0;0.2830984133858286;0.3613880594813454;0.0;0.0;0.4339127623057071;0.0;0.26675402025138994;0.0;0.30761340129552084;0.3516027260317092;0.24943908341599474
GO:0070207;0.0;0.3855773354389354;0.44591105330956243;0.4122517233397286;0.0;0.7851474704628364;0.4583139373647899;0.0;0.0;1.0;0.0;0.5070735231079719;0.0;0.5659219122777537;0.7022090792710882;0.0;0.43606633039368614;0.3855773354389354;0.0;0.3855773354389354;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3855773354389354;0.3855773354389354;0.3855773354389354;0.4496538432558393;0.0;0.3855773354389354;0.0;0.0;0.4907278623402359;0.5271758747921524;0.3855773354389354;0.0;0.0;0.3855773354389354;0.0;0.0;0.3855773354389354;0.3855773354389354;0.0;0.0;0.0;0.0
GO:0050830;0.0;0.0;0.0;0.0;0.4811016553546155;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5101440817394582;0.0;0.0;0.30286971523443157;0.0;0.0;0.30286971523443157;0.0;0.30286971523443157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4421404129550972;0.6228013720079981;0.0;0.0;0.0;0.4688148008558904;0.0;0.0;0.0
GO:0035556;0.4203343022231182;0.6400331862090207;0.7003669040796479;0.666707574109814;0.0;0.5070735231079719;0.7127697881348753;0.3882502079204264;0.3882502079204264;0.5070735231079719;0.0;1.0;0.4038671133745622;0.5070735231079719;0.6433606901013065;0.38120587638514564;0.5575625180627226;0.5070735231079719;0.0;0.6400331862090207;0.48765296216278586;0.0;0.34426088318423803;0.0;0.0;0.3976730652337016;0.0;0.5603655040802473;0.6456087008593132;0.6400331862090207;0.5070735231079719;0.6400331862090207;0.8406827966026144;0.0;0.6400331862090207;0.5590226310134325;0.46396652176969566;0.7451837131103213;0.7816317255622379;0.5070735231079719;0.39523514998946707;0.3948726738531061;0.5070735231079719;0.0;0.5066574894084926;0.5070735231079719;0.6400331862090207;0.0;0.3452393332395257;0.4243474531344948;0.4203343022231182
GO:0034260;0.25970968871610917;0.28237092570552574;0.34270464357615277;0.3090453136063189;0.0;0.0;0.35510752763138026;0.28638407661690235;0.3940221860475056;0.0;0.0;0.4038671133745622;1.0;0.0;0.0;0.28237092570552574;0.0;0.0;0.0;0.28237092570552574;0.4346664580863801;0.0;0.34054524358505184;0.0;0.0;0.24007963235059676;0.0;0.5133801210708444;0.4057478007964677;0.28237092570552574;0.0;0.28237092570552574;0.3464474335224296;0.0;0.28237092570552574;0.46432899790605664;0.25690929733551365;0.38752145260682624;0.42396946505874283;0.0;0.293369018685943;0.3841774631316293;0.0;0.0;0.4495296677598429;0.0;0.28237092570552574;0.0;0.31788400659563526;0.367219631485845;0.25970968871610917
GO:0007181;0.0;0.3855773354389354;0.44591105330956243;0.4122517233397286;0.0;0.5659219122777537;0.4583139373647899;0.0;0.0;0.5659219122777537;0.0;0.5070735231079719;0.0;1.0;0.7022090792710882;0.0;0.43606633039368614;0.3855773354389354;0.0;0.3855773354389354;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3855773354389354;0.3855773354389354;0.3855773354389354;0.4496538432558393;0.0;0.3855773354389354;0.0;0.0;0.4907278623402359;0.5271758747921524;0.3855773354389354;0.0;0.0;0.3855773354389354;0.0;0.0;0.3855773354389354;0.3855773354389354;0.0;0.0;0.0;0.0
GO:0065003;0.0;0.5218645024322699;0.582198220302897;0.5485388903330631;0.0;0.7022090792710882;0.5946011043581245;0.0;0.0;0.7022090792710882;0.0;0.6433606901013065;0.0;0.7022090792710882;1.0;0.0;0.5723534973870207;0.5218645024322699;0.0;0.5218645024322699;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5218645024322699;0.5218645024322699;0.5218645024322699;0.5859410102491738;0.0;0.5218645024322699;0.0;0.0;0.6270150293335705;0.6634630417854871;0.5218645024322699;0.0;0.0;0.5218645024322699;0.0;0.0;0.5218645024322699;0.5218645024322699;0.0;0.0;0.0;0.0
