;GO:0060045;GO:0038110;GO:0007179;GO:0003376;GO:0001666;GO:0051289;GO:0030509;GO:0032729;GO:0032689;GO:0070207;GO:0050830;GO:0035556;GO:0034260;GO:0007181;GO:0065003;GO:2000010;GO:0060317;GO:0060318;GO:0042267;GO:0002769;GO:0050680;GO:0034699;GO:0002728;GO:0031100;GO:0032354;GO:0045429;GO:0034695;GO:0051271;GO:0045664;GO:0038096;GO:0060389;GO:0002223;GO:0000165;GO:0002534;GO:0050852;GO:0050776;GO:0031295;GO:0007169;GO:0007166;GO:0060979;GO:0045954;GO:0050860;GO:0071222;GO:0045087;GO:0043066;GO:0060939;GO:0035723;GO:0032496;GO:2000502;GO:0030512;GO:0030511
GO:0050830;0.0;0.0;0.0;0.0;0.17988792517482602;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27499689082764317;0.0;0.0;0.11807622278079505;0.0;0.0;0.11807622278079505;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.307600388966433;0.27499689082764317;0.0;0.0;0.0;0.307600388966433;0.0;0.0;0.0
GO:0035556;0.047799631016701725;0.12659489728285286;0.12659489728285286;0.12659489728285286;0.0;0.01468324974140624;0.12659489728285286;0.042064647228987374;0.042064647228987374;0.01468324974140624;0.0;1.0;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.0;0.12659489728285286;0.047799631016701725;0.0;0.042064647228987374;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.12659489728285286;0.24553006275393716;0.0;0.12659489728285286;0.042064647228987374;0.047799631016701725;0.12659489728285286;0.12659489728285286;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.0;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725
GO:0034260;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.12804570306913615;0.0;0.0;0.042064647228987374;1.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.12804570306913615;0.0;0.12804570306913615;0.0;0.0;0.042064647228987374;0.0;0.12804570306913615;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.12804570306913615;0.0;0.0;0.12804570306913615;0.0;0.042064647228987374;0.0;0.12804570306913615;0.12804570306913615;0.042064647228987374
GO:0007181;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.24997772404766266;0.01468324974140624;0.0;0.0;0.24997772404766266;0.0;0.01468324974140624;0.0;1.0;0.24997772404766266;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0
GO:0065003;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.24997772404766266;0.01468324974140624;0.0;0.0;0.24997772404766266;0.0;0.01468324974140624;0.0;0.24997772404766266;1.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0
GO:2000010;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;1.0;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.11511873865597294;0.0;0.19673256925640645;0.042064647228987374;0.11511873865597294;0.0;0.11511873865597294;0.042064647228987374;0.0;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.0;0.11511873865597294;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.19673256925640645;0.042064647228987374;0.11511873865597294
GO:0060317;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;1.0;0.22804082589224092;0.0;0.01468324974140624;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.22804082589224092;0.0;0.0;0.01468324974140624;0.0;0.0;0.1890450431733396;0.01468324974140624;0.0;0.0;0.0;0.0
GO:0060318;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.22804082589224092;1.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.22804082589224092;0.0;0.0;0.01468324974140624;0.0;0.0;0.1890450431733396;0.01468324974140624;0.0;0.0;0.0;0.0
GO:0042267;0.0;0.0;0.0;0.0;0.17988792517482602;0.0;0.0;0.0;0.0;0.0;0.27499689082764317;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.11807622278079505;0.0;0.11807622278079505;0.0;0.0;0.29045087053624835;0.0;0.20709043845653538;0.0;0.0;0.20709043845653538;0.0;0.20709043845653538;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.3500744412103939;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0
GO:0002769;0.047799631016701725;0.2052608479739753;0.2052608479739753;0.12659489728285286;0.0;0.01468324974140624;0.2052608479739753;0.042064647228987374;0.042064647228987374;0.01468324974140624;0.0;0.12659489728285286;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.0;1.0;0.047799631016701725;0.0;0.29114835073653533;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.38293538010001654;0.01468324974140624;0.38293538010001654;0.12659489728285286;0.0;0.38293538010001654;0.29114835073653533;0.2515269417723919;0.2052608479739753;0.2052608479739753;0.01468324974140624;0.29114835073653533;0.29114835073653533;0.01468324974140624;0.0;0.047799631016701725;0.01468324974140624;0.2052608479739753;0.0;0.2515269417723919;0.1492331351584338;0.1492331351584338
GO:0050680;0.24636553155839747;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.042064647228987374;0.12804570306913615;0.0;0.0;0.047799631016701725;0.12804570306913615;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.047799631016701725;1.0;0.0;0.12804570306913615;0.0;0.0;0.047799631016701725;0.0;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.13839445927415203;0.0;0.0;0.13839445927415203;0.0;0.047799631016701725;0.0;0.13839445927415203;0.13839445927415203;0.047799631016701725
GO:0034699;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;1.0;0.0;0.0;0.6591818127725666;0.0;0.33550924974192214;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26593385309172635;0.11807622278079505;0.0;0.0;0.0;0.26593385309172635;0.0;0.0;0.0
GO:0002728;0.18922943134840794;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.042064647228987374;0.3422028587648819;0.4402956465236597;0.0;0.0;0.042064647228987374;0.12804570306913615;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.29114835073653533;0.12804570306913615;0.0;1.0;0.0;0.0;0.042064647228987374;0.0;0.12804570306913615;0.18922943134840794;0.29114835073653533;0.0;0.397685014700051;0.042064647228987374;0.0;0.29114835073653533;0.29114835073653533;0.2515269417723919;0.042064647228987374;0.042064647228987374;0.0;0.6153041023394772;0.38719244885860515;0.0;0.0;0.12804570306913615;0.0;0.042064647228987374;0.0;0.38719244885860515;0.250245473135147;0.1492331351584338
GO:0031100;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.16985210689062205;0.0;0.0;0.0;0.0;0.0
GO:0032354;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.6591818127725666;0.0;0.0;1.0;0.0;0.33550924974192214;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21955571243929653;0.11807622278079505;0.0;0.0;0.0;0.21955571243929653;0.0;0.0;0.0
GO:0045429;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.14212163039839543;0.11511873865597294;0.042064647228987374;0.0;0.0;0.047799631016701725;0.042064647228987374;0.0;0.0;0.11511873865597294;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.0;0.0;1.0;0.0;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.0;0.11511873865597294;0.047799631016701725;0.0;0.11511873865597294;0.042064647228987374;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.0;0.11511873865597294;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.12755981097713553
GO:0034695;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.33550924974192214;0.0;0.0;0.33550924974192214;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3235824470365034;0.11807622278079505;0.0;0.0;0.0;0.3235824470365034;0.0;0.0;0.0
GO:0051271;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.042064647228987374;0.12804570306913615;0.0;0.0;0.047799631016701725;0.12804570306913615;0.0;0.0;0.19673256925640645;0.0;0.0;0.0;0.047799631016701725;0.13839445927415203;0.0;0.12804570306913615;0.0;0.0;0.047799631016701725;0.0;1.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.13839445927415203;0.0;0.0;0.13839445927415203;0.0;0.047799631016701725;0.0;0.42222238951253777;0.13839445927415203;0.047799631016701725
GO:0045664;0.23094064297706635;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.18922943134840794;0.18922943134840794;0.0;0.0;0.047799631016701725;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.18922943134840794;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;1.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.042064647228987374;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725
GO:0038096;0.11511873865597294;0.2052608479739753;0.2052608479739753;0.12659489728285286;0.0;0.01468324974140624;0.2052608479739753;0.11511873865597294;0.042064647228987374;0.01468324974140624;0.0;0.12659489728285286;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.11511873865597294;0.01468324974140624;0.01468324974140624;0.29045087053624835;0.38293538010001654;0.047799631016701725;0.0;0.29114835073653533;0.0;0.0;0.11511873865597294;0.0;0.047799631016701725;0.047799631016701725;1.0;0.01468324974140624;0.39057176820674416;0.12659489728285286;0.0;0.39057176820674416;0.29114835073653533;0.28985679281760435;0.2052608479739753;0.2052608479739753;0.01468324974140624;0.3226259128089404;0.29114835073653533;0.01468324974140624;0.20709043845653538;0.047799631016701725;0.01468324974140624;0.2052608479739753;0.0;0.2515269417723919;0.1492331351584338;0.21066859409381297
GO:0060389;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;1.0;0.01468324974140624;0.30379685991921485;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0
GO:0002223;0.11511873865597294;0.2052608479739753;0.2052608479739753;0.12659489728285286;0.0;0.01468324974140624;0.2052608479739753;0.11511873865597294;0.042064647228987374;0.01468324974140624;0.0;0.12659489728285286;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.11511873865597294;0.01468324974140624;0.01468324974140624;0.20709043845653538;0.38293538010001654;0.047799631016701725;0.0;0.397685014700051;0.0;0.0;0.11511873865597294;0.0;0.047799631016701725;0.047799631016701725;0.39057176820674416;0.01468324974140624;1.0;0.12659489728285286;0.0;0.39057176820674416;0.29114835073653533;0.28985679281760435;0.2052608479739753;0.2052608479739753;0.01468324974140624;0.4296914071138928;0.29114835073653533;0.01468324974140624;0.20709043845653538;0.047799631016701725;0.01468324974140624;0.2052608479739753;0.0;0.2515269417723919;0.1492331351584338;0.21066859409381297
GO:0000165;0.047799631016701725;0.12659489728285286;0.12659489728285286;0.12659489728285286;0.0;0.01468324974140624;0.12659489728285286;0.042064647228987374;0.042064647228987374;0.01468324974140624;0.0;0.24553006275393716;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.0;0.12659489728285286;0.047799631016701725;0.0;0.042064647228987374;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.30379685991921485;0.12659489728285286;1.0;0.0;0.12659489728285286;0.042064647228987374;0.047799631016701725;0.12659489728285286;0.12659489728285286;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.0;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725
GO:0002534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0050852;0.11511873865597294;0.2052608479739753;0.2052608479739753;0.12659489728285286;0.0;0.01468324974140624;0.2052608479739753;0.11511873865597294;0.042064647228987374;0.01468324974140624;0.0;0.12659489728285286;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.11511873865597294;0.01468324974140624;0.01468324974140624;0.20709043845653538;0.38293538010001654;0.047799631016701725;0.0;0.29114835073653533;0.0;0.0;0.11511873865597294;0.0;0.047799631016701725;0.047799631016701725;0.39057176820674416;0.01468324974140624;0.39057176820674416;0.12659489728285286;0.0;1.0;0.29114835073653533;0.28985679281760435;0.2052608479739753;0.2052608479739753;0.01468324974140624;0.3226259128089404;0.29114835073653533;0.01468324974140624;0.20709043845653538;0.047799631016701725;0.01468324974140624;0.2052608479739753;0.0;0.2515269417723919;0.1492331351584338;0.21066859409381297
GO:0050776;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.29114835073653533;0.042064647228987374;0.0;0.29114835073653533;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.29114835073653533;0.0;0.29114835073653533;0.042064647228987374;0.0;0.29114835073653533;1.0;0.2515269417723919;0.042064647228987374;0.042064647228987374;0.0;0.29114835073653533;0.29114835073653533;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.2515269417723919;0.1492331351584338;0.1492331351584338
GO:0031295;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.11511873865597294;0.042064647228987374;0.0;0.0;0.047799631016701725;0.042064647228987374;0.0;0.0;0.11511873865597294;0.0;0.0;0.20709043845653538;0.2515269417723919;0.047799631016701725;0.0;0.2515269417723919;0.0;0.0;0.12755981097713553;0.0;0.047799631016701725;0.047799631016701725;0.28985679281760435;0.0;0.28985679281760435;0.047799631016701725;0.0;0.28985679281760435;0.2515269417723919;1.0;0.047799631016701725;0.047799631016701725;0.0;0.28985679281760435;0.2515269417723919;0.0;0.20709043845653538;0.047799631016701725;0.0;0.047799631016701725;0.0;0.2515269417723919;0.047799631016701725;0.12755981097713553
GO:0007169;0.047799631016701725;0.2052608479739753;0.33276944057368485;0.12659489728285286;0.0;0.01468324974140624;0.33276944057368485;0.042064647228987374;0.042064647228987374;0.01468324974140624;0.0;0.12659489728285286;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.0;0.2052608479739753;0.047799631016701725;0.0;0.042064647228987374;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.2052608479739753;0.01468324974140624;0.2052608479739753;0.12659489728285286;0.0;0.2052608479739753;0.042064647228987374;0.047799631016701725;1.0;0.2052608479739753;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.0;0.047799631016701725;0.01468324974140624;0.2052608479739753;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725
