;GO:0060045;GO:0038110;GO:0007179;GO:0003376;GO:0001666;GO:0051289;GO:0030509;GO:0032729;GO:0032689;GO:0070207;GO:0050830;GO:0035556;GO:0034260;GO:0007181;GO:0065003;GO:2000010;GO:0060317;GO:0060318;GO:0042267;GO:0002769;GO:0050680;GO:0034699;GO:0002728;GO:0031100;GO:0032354;GO:0045429;GO:0034695;GO:0051271;GO:0045664;GO:0038096;GO:0060389;GO:0002223;GO:0000165;GO:0002534;GO:0050852;GO:0050776;GO:0031295;GO:0007169;GO:0007166;GO:0060979;GO:0045954;GO:0050860;GO:0071222;GO:0045087;GO:0043066;GO:0060939;GO:0035723;GO:0032496;GO:2000502;GO:0030512;GO:0030511
GO:0060045;1.0;0.01105254803770684;0.01105254803770684;0.01105254803770684;0.0;0.0;0.01105254803770684;0.03276394480720172;0.01105254803770684;0.0;0.0;0.01105254803770684;0.006199081534592997;0.0;0.0;0.01105254803770684;0.0;0.0;0.0;0.01105254803770684;0.016712536197687904;0.0;0.01105254803770684;0.0;0.0;0.033109434873406576;0.0;0.01105254803770684;0.03204499328169023;0.01105254803770684;0.0;0.01105254803770684;0.01105254803770684;0.0;0.01105254803770684;0.006199081534592997;0.033109434873406576;0.01105254803770684;0.01105254803770684;0.0;0.01105254803770684;0.01105254803770684;0.0;0.0;0.01105254803770684;0.0;0.01105254803770684;0.0;0.00794050768150012;0.01105254803770684;0.033109434873406576
GO:0038110;0.01105254803770684;1.0;0.7674471999028337;0.387511156676338;0.0;0.03940633811535304;0.08200404099673622;0.06845703713218734;0.06843860095121258;0.03940633811535304;0.0;0.6436478635053585;0.07303836979561198;0.07564055891886355;0.09232682488924485;0.060589948693957105;0.11153179167231024;0.11153179167231024;0.0;0.17801184391911012;0.12213173300517399;0.0;0.006433973282131043;0.0;0.0;0.012089187756001556;0.0;0.1519904166735981;0.1278973558857554;0.060238731271920046;0.018629235703855225;0.03688887493732963;0.08396005409762686;0.0;0.10559224970495792;0.14792009941079345;0.02243583701703053;0.7674471999028337;0.7674471999028337;0.11153179167231024;0.010354128708911312;0.02571710013782595;0.014148413061266386;0.0;0.0982116173552396;0.09641286041209043;0.8778166945961151;0.0;0.00794050768150012;0.021247509946288514;0.023048970435878887
GO:0007179;0.01105254803770684;0.7674471999028337;1.0;0.387511156676338;0.0;0.03940633811535304;0.09949346357207109;0.06845703713218734;0.06843860095121258;0.03940633811535304;0.0;0.6498399442085283;0.07303836979561198;0.07564055891886355;0.09232682488924485;0.060589948693957105;0.11260476012938384;0.11260476012938384;0.0;0.17801184391911012;0.12213173300517399;0.0;0.006433973282131043;0.0;0.0;0.012089187756001556;0.0;0.1519904166735981;0.1278973558857554;0.060238731271920046;0.018629235703855225;0.03688887493732963;0.08396005409762686;0.0;0.10559224970495792;0.14934313403128344;0.02243583701703053;0.8862615479448493;0.7748302664313851;0.11260476012938384;0.010354128708911312;0.02571710013782595;0.014148413061266386;0.0;0.0982116173552396;0.09641286041209043;0.7674471999028337;0.0;0.00794050768150012;0.021247509946288514;0.023048970435878887
GO:0003376;0.01105254803770684;0.387511156676338;0.387511156676338;1.0;0.0;0.03940633811535304;0.06877570964235426;0.06845703713218734;0.06843860095121258;0.03940633811535304;0.0;0.387511156676338;0.07303836979561198;0.0671482281658525;0.0671482281658525;0.060589948693957105;0.0671482281658525;0.0671482281658525;0.0;0.1492961900593176;0.12213173300517399;0.0;0.006433973282131043;0.0;0.0;0.012089187756001556;0.0;0.1519904166735981;0.1278973558857554;0.050521430905414395;0.018629235703855225;0.03093821378660934;0.08396005409762686;0.0;0.08855882975913576;0.08905597620752184;0.02243583701703053;0.387511156676338;0.387511156676338;0.0671482281658525;0.010354128708911312;0.02571710013782595;0.014148413061266386;0.0;0.0982116173552396;0.0671482281658525;0.387511156676338;0.0;0.00794050768150012;0.021247509946288514;0.023048970435878887
GO:0001666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.08593934160118723;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12965114795591312;0.0;0.0;0.0334577654388166;0.0;0.0;0.126543447278476;0.0;0.02507172058720789;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014148413061266386;0.23195601482595105;0.0;0.0;0.0;0.0522750495245386;0.0;0.0;0.0
GO:0051289;0.0;0.03940633811535304;0.03940633811535304;0.03940633811535304;0.0;1.0;0.011917507312416479;0.0;0.0;0.49188833012008903;0.0;0.03940633811535304;0.0;0.4268135307655693;0.4268135307655693;0.0;0.03940633811535304;0.03940633811535304;0.0;0.025870157443670005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008754391999442696;0.018629235703855225;0.005360997232196642;0.01454866207651827;0.0;0.015345541423299216;0.0;0.0;0.03940633811535304;0.03940633811535304;0.03940633811535304;0.0;0.0;0.014148413061266386;0.0;0.0;0.03940633811535304;0.03940633811535304;0.0;0.0;0.0;0.0
GO:0030509;0.01105254803770684;0.08200404099673622;0.09949346357207109;0.06877570964235426;0.0;0.011917507312416479;1.0;0.015805707412652994;0.015805707412652994;0.011917507312416479;0.0;0.06877570964235426;0.015805707412652994;0.011917507312416479;0.011917507312416479;0.015805707412652994;0.011917507312416479;0.011917507312416479;0.0;0.08200404099673622;0.02818051988402438;0.0;0.006433973282131043;0.0;0.0;0.061263427130196925;0.0;0.02818051988402438;0.02818051988402438;0.060238731271920046;0.011917507312416479;0.03688887493732963;0.06877570964235426;0.0;0.08200404099673622;0.015805707412652994;0.02243583701703053;0.09379735338195676;0.08200404099673622;0.011917507312416479;0.010354128708911312;0.02571710013782595;0.011917507312416479;0.0;0.02818051988402438;0.011917507312416479;0.08200404099673622;0.0;0.00794050768150012;0.021247509946288514;0.023048970435878887
GO:0032729;0.03276394480720172;0.06845703713218734;0.06845703713218734;0.06845703713218734;0.0;0.0;0.015805707412652994;1.0;0.24064463551116522;0.0;0.0;0.06845703713218734;0.06845703713218734;0.0;0.0;0.10802782876868894;0.0;0.0;0.0;0.03431054234369119;0.06845703713218734;0.0;0.016987216078660924;0.0;0.0;0.012089187756001556;0.0;0.06845703713218734;0.12205432162818906;0.02070091600076522;0.0;0.012676785936830607;0.019295301441722517;0.0;0.03628655925051139;0.06845703713218734;0.02243583701703053;0.06845703713218734;0.06845703713218734;0.0;0.018460719431617437;0.014424040505754047;0.0;0.0;0.0550842956350268;0.0;0.06845703713218734;0.0;0.004453620502326639;0.011917165717331379;0.023048970435878887
GO:0032689;0.01105254803770684;0.06843860095121258;0.06843860095121258;0.06843860095121258;0.0;0.0;0.015805707412652994;0.24064463551116522;1.0;0.0;0.0;0.06843860095121258;0.12202145114976122;0.0;0.0;0.060589948693957105;0.0;0.0;0.0;0.03431054234369119;0.12202145114976122;0.0;0.06390624551963224;0.0;0.0;0.00678050530346356;0.0;0.12202145114976122;0.12202145114976122;0.011610595646515674;0.0;0.007110073564113578;0.019295301441722517;0.0;0.02035217025398522;0.06843860095121258;0.012583666905669323;0.06843860095121258;0.06843860095121258;0.0;0.010354128708911312;0.02571710013782595;0.0;0.0;0.0982116173552396;0.0;0.06843860095121258;0.0;0.00794050768150012;0.021247509946288514;0.012927557205178332
GO:0070207;0.0;0.03940633811535304;0.03940633811535304;0.03940633811535304;0.0;0.49188833012008903;0.011917507312416479;0.0;0.0;1.0;0.0;0.03940633811535304;0.0;0.4268135307655693;0.4268135307655693;0.0;0.03940633811535304;0.03940633811535304;0.0;0.025870157443670005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008754391999442696;0.018629235703855225;0.005360997232196642;0.01454866207651827;0.0;0.015345541423299216;0.0;0.0;0.03940633811535304;0.03940633811535304;0.03940633811535304;0.0;0.0;0.014148413061266386;0.0;0.0;0.03940633811535304;0.03940633811535304;0.0;0.0;0.0;0.0
