;GO:0021915;GO:0033260;GO:0031081;GO:0045727;GO:0034198;GO:0048339;GO:0008543;GO:0022008;GO:0051292;GO:0008585;GO:0042795;GO:0006369;GO:0000973;GO:0006446;GO:0000972;GO:0051290;GO:0046833;GO:0006368;GO:0000398;GO:0034629;GO:0002534;GO:0045292;GO:0006999;GO:0000184;GO:0070208;GO:0050830;GO:0036228;GO:0042306;GO:1904263;GO:0006370;GO:0006398;GO:0051260;GO:0006355;GO:0008334;GO:0006611;GO:0006406;GO:0006605;GO:0098789;GO:0006606;GO:0006408;GO:0006607;GO:0031442;GO:0031047;GO:0031124;GO:0007080;GO:0051315
GO:0000973;0.0;0.016542012253947143;0.23315769951347146;0.0;0.019600035981132177;0.0;0.020401339940053793;0.02014747062899469;0.2505362917537963;0.0;0.020209588569859743;0.019376394895878803;1.0;0.0;0.9401060297131917;0.16043922491284426;0.0;0.020308210222587764;0.02230559084393641;0.0;0.0;0.01898513217417398;0.2569870822218042;0.021006549578978136;0.15269263677324443;0.0;0.0;0.0;0.0;0.01923203648967206;0.017043617088630857;0.19052476586617442;0.0;0.018843922736484796;0.0;0.0;0.0;0.018068461080748513;0.0;0.0;0.0;0.0;0.019714642463442972;0.020383121679031193;0.019305952003115197;0.01788048761237731
GO:0006446;0.0;0.0;0.0;0.7573278906845009;0.0;0.0;0.08631823201389675;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.06264142502646004;0.0;0.0;0.0;0.0;0.0;0.0;0.2545268652989045;0.0;0.0;0.0;0.07442803024980256;0.07182606636463391;0.0;0.0;0.0;0.4147361818109883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20386317197093135;0.23438532610255144;0.0;0.0;0.0
GO:0000972;0.0;0.017532779044369076;0.24712243984027193;0.0;0.021006549578978136;0.0;0.02192969260898353;0.02163663483905982;0.2667326646957665;0.0;0.021708291142540363;0.02074986969008576;0.9401060297131917;0.0;1.0;0.1715662160200492;0.0;0.02182212351854227;0.02414543532572892;0.0;0.0;0.02030181390824431;0.27405665140587293;0.022630534039172655;0.16273742900784174;0.0;0.0;0.0;0.0;0.02058440795226302;0.018097294746460605;0.20642284319667406;0.0;0.02014042183934945;0.0;0.0;0.0;0.019257083802776378;0.0;0.0;0.0;0.0;0.02113824999963302;0.02190864389478706;0.020669107130772676;0.019043711450542553
GO:0051290;0.0;0.01898513217417398;0.16043922491284426;0.0;0.023126213965686353;0.0;0.024250039016390085;0.023892190361787052;0.35117290242328925;0.0;0.023979595480373463;0.02281550317498554;0.16043922491284426;0.0;0.1715662160200492;1.0;0.0;0.02411857044398818;0.026988755298724673;0.0;0.0;0.022274961864690142;0.3374928699593028;0.025109944287691775;0.7488668096105066;0.0;0.0;0.0;0.0;0.022615617199934667;0.019648816607209404;0.6858375367311593;0.0;0.022080823654154244;0.0;0.0;0.0;0.021023545921079443;0.0;0.0;0.0;0.0;0.0232859348204451;0.024224303003672426;0.022717898372565656;0.020769490860343066
GO:0046833;0.0;0.0;0.0;0.17583740171602094;0.0;0.0;0.06282429296531723;0.0;0.0;0.0;0.0;0.0;0.0;0.06264142502646004;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06483206699651349;0.0;0.0;0.0;0.7571256120230091;0.14734423478848863;0.0;0.0;0.0;0.08896671347617949;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14734423478848863;0.060556964223340115;0.0;0.0;0.0
GO:0006368;0.0;0.24038908366810985;0.020308210222587764;0.0;0.025119729810165282;0.0;0.02645123429480933;0.02602604232408053;0.022198607070496666;0.0;0.3488304069037415;0.3304579331640889;0.020308210222587764;0.0;0.02182212351854227;0.02411857044398818;0.0;1.0;0.3351052745283989;0.0;0.0;0.27173237929220323;0.022917023668722024;0.3095773718325713;0.02265822312195017;0.0;0.0;0.0;0.0;0.2762376850476349;0.2373797068955975;0.030171074742409248;0.0;0.26916992060174916;0.0;0.0;0.0;0.25527934558807264;0.0;0.0;0.0;0.0;0.025308286136632593;0.29766843536042153;0.02463871734313314;0.02236340122458177
GO:0000398;0.0;0.2291490683025081;0.02230559084393641;0.0;0.02824859835789715;0.0;0.02994365179937315;0.029399923490495028;0.02460719979074136;0.0;0.3327272139580086;0.313055792057936;0.02230559084393641;0.0;0.02414543532572892;0.026988755298724673;0.0;0.3351052745283989;1.0;0.0;0.0;0.7883815261876275;0.025493084068171596;0.7170600702825254;0.0251732368576643;0.0;0.0;0.0;0.0;0.7036409147221415;0.5945233728950159;0.034800802938587366;0.0;0.6124455459260496;0.0;0.0;0.0;0.5773320240442844;0.0;0.0;0.0;0.0;0.028487275721248775;0.7654280400172427;0.02764174243729266;0.024809858232917762
GO:0034629;0.0;0.0;0.8638884562761542;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36694004755812976;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3566484722624062;0.3578696480537117;0.4216140824535015;0.0;0.4840985766787473;0.2677060922458668;0.4399532237636274;0.0;0.0;0.0;0.328191972492827;0.0
GO:0002534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045292;0.0;0.19503744060178368;0.01898513217417398;0.0;0.023126213965686353;0.0;0.024250039016390085;0.023892190361787052;0.02062727568362247;0.0;0.27016661495253086;0.25705134460127116;0.01898513217417398;0.0;0.02030181390824431;0.022274961864690142;0.0;0.27173237929220323;0.7883815261876275;0.0;0.0;1.0;0.021246167726588917;0.5758804495909946;0.021023545921079443;0.0;0.0;0.0;0.0;0.5788651468246011;0.5029274686474083;0.027340365367034714;0.0;0.5064095128051246;0.0;0.0;0.0;0.4821615268562225;0.0;0.0;0.0;0.0;0.0232859348204451;0.6200407705426219;0.022717898372565656;0.020769490860343066
GO:0006999;0.0;0.018232653144588034;0.70215383192006;0.0;0.022019239117364506;0.0;0.02303568721655709;0.022712541878556033;0.9721205504428309;0.0;0.022791514758978015;0.02173738053617767;0.2569870822218042;0.0;0.27405665140587293;0.3374928699593028;0.0;0.022917023668722024;0.025493084068171596;0.0;0.0;0.021246167726588917;1.0;0.02381025170111798;0.3193610538771492;0.0;0.0;0.0;0.0;0.021555863886025584;0.018843922736484796;0.40993442397148067;0.0;0.0210694772468693;0.0;0.0;0.0;0.020104716632479723;0.0;0.0;0.0;0.0;0.022163987464173293;0.023012462960765652;0.021648764299347714;0.019872260366623797
GO:0000184;0.0;0.2158037999509809;0.021006549578978136;0.26282355004411373;0.02619695350473152;0.0;0.0792072895267845;0.027184192042170374;0.02303568721655709;0.0;0.30754672851845893;0.29066453615055104;0.021006549578978136;0.2545268652989045;0.022630534039172655;0.025109944287691775;0.06483206699651349;0.3095773718325713;0.7170600702825254;0.0;0.0;0.5758804495909946;0.02381025170111798;1.0;0.02353100656421573;0.0;0.0;0.07754109655432832;0.06543958198251949;0.5858277555119507;0.5004763913016054;0.03173861573367072;0.4058021320947091;0.5702288199261502;0.0;0.0;0.0;0.5396685267108123;0.0;0.0;0.0;0.21105930528918346;0.43206811704547715;0.6333312750261625;0.025674230635354633;0.02321319372876718
GO:0070208;0.0;0.018068461080748513;0.15269263677324443;0.0;0.021780212890886292;0.0;0.022774214900071033;0.02245831351122849;0.33282699636197544;0.0;0.022535525346309232;0.021504402109732573;0.15269263677324443;0.0;0.16273742900784174;0.7488668096105066;0.0;0.02265822312195017;0.0251732368576643;0.0;0.0;0.021023545921079443;0.3193610538771492;0.02353100656421573;1.0;0.0;0.0;0.0;0.0;0.02132673965151502;0.018668589620516856;0.6391414943435112;0.0;0.020850523764655553;0.0;0.0;0.0;0.019905260702196843;0.0;0.0;0.0;0.0;0.021921825605404278;0.022751514617725593;0.021417671458441475;0.01967736774486301
GO:0050830;0.0;0.0;0.0;0.0;0.4371959291584707;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0036228;0.0;0.0;0.3239824009069262;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36694004755812976;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2976931094130475;0.29531797646886637;0.34163272961629576;0.0;0.6810670541781494;0.23109061254758162;0.6288750897681685;0.0;0.0;0.0;0.2748110252295808;0.0
GO:0042306;0.0;0.0;0.0;0.07671189242622095;0.0;0.0;0.07468633118758986;0.0;0.0;0.0;0.0;0.0;0.0;0.07442803024980256;0.0;0.0;0.7571256120230091;0.0;0.0;0.0;0.0;0.0;0.0;0.07754109655432832;0.0;0.0;0.0;1.0;0.06232276394237509;0.0;0.0;0.0;0.11478314800291411;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06232276394237509;0.07150365709414588;0.0;0.0;0.0
GO:1904263;0.0;0.0;0.0;0.19664970619708758;0.0;0.0;0.07203765028479697;0.0;0.0;0.0;0.0;0.0;0.0;0.07182606636463391;0.0;0.0;0.14734423478848863;0.0;0.0;0.0;0.0;0.0;0.0;0.06543958198251949;0.0;0.0;0.0;0.06232276394237509;1.0;0.0;0.0;0.0;0.10240074166686598;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16453647764922386;0.06108667301240953;0.0;0.0;0.0
GO:0006370;0.0;0.19757392996232598;0.01923203648967206;0.0;0.023493618260426462;0.0;0.024654331298441176;0.024284542178766546;0.020919068091574542;0.0;0.274619724313525;0.26107937177390717;0.01923203648967206;0.0;0.02058440795226302;0.022615617199934667;0.0;0.2762376850476349;0.7036409147221415;0.0;0.0;0.5788651468246011;0.021555863886025584;0.5858277555119507;0.02132673965151502;0.0;0.0;0.0;0.0;1.0;0.5096998386390023;0.027855360202980673;0.0;0.5140856105939008;0.0;0.0;0.0;0.48911508038847773;0.0;0.0;0.0;0.0;0.023658472460720045;0.6303668252281449;0.023072344024018556;0.021065349530960804
GO:0006398;0.0;0.175091931152595;0.017043617088630857;0.0;0.020308210222587764;0.0;0.02116973712405622;0.020896512239237695;0.01835546266242781;0.0;0.23618393794143017;0.22609896761303822;0.017043617088630857;0.0;0.018097294746460605;0.019648816607209404;0.0;0.2373797068955975;0.5945233728950159;0.0;0.0;0.5029274686474083;0.018843922736484796;0.5004763913016054;0.018668589620516856;0.0;0.0;0.0;0.0;0.5096998386390023;1.0;0.023487327377323248;0.0;0.8907064981781568;0.0;0.0;0.0;0.4281521161782431;0.0;0.0;0.0;0.0;0.020431274075746683;0.7966882669646878;0.019992662136233234;0.018467991341220527
GO:0051260;0.0;0.022545221496724492;0.19052476586617442;0.0;0.02863403552987001;0.0;0.030377087853457923;0.029817651666838488;0.423900363192576;0.0;0.029953910924441114;0.028159219988364594;0.19052476586617442;0.0;0.20642284319667406;0.6858375367311593;0.0;0.030171074742409248;0.034800802938587366;0.0;0.0;0.027340365367034714;0.40993442397148067;0.03173861573367072;0.6391414943435112;0.0;0.0;0.0;0.0;0.027855360202980673;0.023487327377323248;1.0;0.0;0.027048470930890994;0.0;0.0;0.0;0.025478864950831494;0.0;0.0;0.0;0.0;0.02887929885580113;0.03033671474245748;0.028010688889649367;0.025106674436893597
GO:0006355;0.0;0.0;0.0;0.4352497710744504;0.0;0.0;0.134624469196294;0.0;0.0;0.0;0.0;0.0;0.0;0.4147361818109883;0.0;0.0;0.08896671347617949;0.0;0.0;0.0;0.0;0.0;0.0;0.4058021320947091;0.0;0.0;0.0;0.11478314800291411;0.10240074166686598;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3254445391509709;0.3569037941678902;0.0;0.0;0.0
GO:0008334;0.0;0.1935867724124318;0.018843922736484796;0.0;0.022917023668722024;0.0;0.024020124454502058;0.023668980029867195;0.020460688760885998;0.0;0.26763346410990263;0.25475712401548234;0.018843922736484796;0.0;0.02014042183934945;0.022080823654154244;0.0;0.26916992060174916;0.6124455459260496;0.0;0.0;0.5064095128051246;0.0210694772468693;0.5702288199261502;0.020850523764655553;0.0;0.0;0.0;0.0;0.5140856105939008;0.8907064981781568;0.027048470930890994;0.0;1.0;0.0;0.0;0.0;0.47819337479308016;0.0;0.0;0.0;0.0;0.023073858254927183;0.5503070257682084;0.022515997531319814;0.02060060834852257
GO:0006611;0.0;0.0;0.30594531745789866;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3566484722624062;0.0;0.0;0.0;0.0;0.0;0.0;0.2976931094130475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.8419885284607491;0.6109671586590201;0.0;0.7546121924366193;0.6206725024535944;0.6821966639811263;0.0;0.0;0.0;0.3838726797842655;0.0
GO:0006406;0.0;0.0;0.30398786903312963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3578696480537117;0.0;0.0;0.0;0.0;0.0;0.0;0.29531797646886637;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8419885284607491;1.0;0.5378094782162094;0.0;0.813682092934234;0.680250986057906;0.7301134408989016;0.0;0.0;0.0;0.4115203385844151;0.0
GO:0006605;0.0;0.0;0.35254542751608386;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4216140824535015;0.0;0.0;0.0;0.0;0.0;0.0;0.34163272961629576;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6109671586590201;0.5378094782162094;1.0;0.0;0.6543096651113857;0.37558147255268626;0.5799536261321481;0.0;0.0;0.0;0.4565746124188024;0.0
GO:0098789;0.0;0.18562032502444006;0.018068461080748513;0.0;0.021780212890886292;0.0;0.022774214900071033;0.02245831351122849;0.019549669583091338;0.0;0.25389696852778204;0.24227979697654306;0.018068461080748513;0.0;0.019257083802776378;0.021023545921079443;0.0;0.25527934558807264;0.5773320240442844;0.0;0.0;0.4821615268562225;0.020104716632479723;0.5396685267108123;0.019905260702196843;0.0;0.0;0.0;0.0;0.48911508038847773;0.4281521161782431;0.025478864950831494;0.0;0.47819337479308016;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.021921825605404278;0.5217913794159322;0.021417671458441475;0.01967736774486301
GO:0006606;0.0;0.0;0.4120242587028922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4840985766787473;0.0;0.0;0.0;0.0;0.0;0.0;0.6810670541781494;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7546121924366193;0.813682092934234;0.6543096651113857;0.0;1.0;0.5899849805730506;0.8986548394000575;0.0;0.0;0.0;0.40593801828899573;0.0
GO:0006408;0.0;0.0;0.23636575805884774;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2677060922458668;0.0;0.0;0.0;0.0;0.0;0.0;0.23109061254758162;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6206725024535944;0.680250986057906;0.37558147255268626;0.0;0.5899849805730506;1.0;0.5447728756568181;0.0;0.0;0.0;0.3050880583944626;0.0
GO:0006607;0.0;0.0;0.37960525351951663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4399532237636274;0.0;0.0;0.0;0.0;0.0;0.0;0.6288750897681685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6821966639811263;0.7301134408989016;0.5799536261321481;0.0;0.8986548394000575;0.5447728756568181;1.0;0.0;0.0;0.0;0.3677359959018767;0.0
GO:0031442;0.0;0.0;0.0;0.3543225530800217;0.0;0.0;0.07203765028479697;0.0;0.0;0.0;0.0;0.0;0.0;0.20386317197093135;0.0;0.0;0.14734423478848863;0.0;0.0;0.0;0.0;0.0;0.0;0.21105930528918346;0.0;0.0;0.0;0.06232276394237509;0.16453647764922386;0.0;0.0;0.0;0.3254445391509709;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.19702006611030426;0.0;0.0;0.0
GO:0031047;0.0;0.019714642463442972;0.019714642463442972;0.24140277667198518;0.024217826712139325;0.0;0.07291812120588657;0.025059136918166035;0.021491315517021915;0.0;0.02515530584249927;0.023877307001064007;0.019714642463442972;0.23438532610255144;0.02113824999963302;0.0232859348204451;0.060556964223340115;0.025308286136632593;0.028487275721248775;0.0;0.0;0.0232859348204451;0.022163987464173293;0.43206811704547715;0.021921825605404278;0.0;0.0;0.07150365709414588;0.06108667301240953;0.023658472460720045;0.020431274075746683;0.02887929885580113;0.3569037941678902;0.023073858254927183;0.0;0.0;0.0;0.021921825605404278;0.0;0.0;0.0;0.19702006611030426;1.0;0.02542473225530982;0.023770427279244093;0.021645739105976714
GO:0031124;0.0;0.20939922078398404;0.020383121679031193;0.0;0.025234443324711957;0.0;0.02657846199649411;0.02614920311908028;0.02228814468833336;0.0;0.2957905442928724;0.2801415135638551;0.020383121679031193;0.0;0.02190864389478706;0.024224303003672426;0.0;0.29766843536042153;0.7654280400172427;0.0;0.0;0.6200407705426219;0.023012462960765652;0.6333312750261625;0.022751514617725593;0.0;0.0;0.0;0.0;0.6303668252281449;0.7966882669646878;0.03033671474245748;0.0;0.5503070257682084;0.0;0.0;0.0;0.5217913794159322;0.0;0.0;0.0;0.0;0.02542473225530982;1.0;0.024749070020144003;0.022454275885475113
GO:0007080;0.0;0.39177879188621656;0.28230337070866496;0.0;0.023604014653692523;0.0;0.02477593375833625;0.024402515449014905;0.021006549578978136;0.0;0.02449370142765062;0.023280422135229694;0.019305952003115197;0.0;0.020669107130772676;0.022717898372565656;0.0;0.02463871734313314;0.02764174243729266;0.328191972492827;0.0;0.022717898372565656;0.021648764299347714;0.025674230635354633;0.021417671458441475;0.0;0.2748110252295808;0.0;0.0;0.023072344024018556;0.019992662136233234;0.028010688889649367;0.0;0.022515997531319814;0.3838726797842655;0.4115203385844151;0.4565746124188024;0.021417671458441475;0.40593801828899573;0.3050880583944626;0.3677359959018767;0.0;0.023770427279244093;0.024749070020144003;1.0;0.49955956509288485
GO:0051315;0.0;0.36285161353261874;0.01788048761237731;0.0;0.02150765967640577;0.0;0.02247638661534593;0.022168637735401456;0.01932980117066826;0.0;0.02224386726545036;0.021238665959601426;0.01788048761237731;0.0;0.019043711450542553;0.020769490860343066;0.0;0.02236340122458177;0.024809858232917762;0.0;0.0;0.020769490860343066;0.019872260366623797;0.02321319372876718;0.01967736774486301;0.0;0.0;0.0;0.0;0.021065349530960804;0.018467991341220527;0.025106674436893597;0.0;0.02060060834852257;0.0;0.0;0.0;0.01967736774486301;0.0;0.0;0.0;0.0;0.021645739105976714;0.022454275885475113;0.49955956509288485;1.0
