;GO:0021915;GO:0033260;GO:0031081;GO:0045727;GO:0034198;GO:0048339;GO:0008543;GO:0022008;GO:0051292;GO:0008585;GO:0042795;GO:0006369;GO:0000973;GO:0006446;GO:0000972;GO:0051290;GO:0046833;GO:0006368;GO:0000398;GO:0034629;GO:0002534;GO:0045292;GO:0006999;GO:0000184;GO:0070208;GO:0050830;GO:0036228;GO:0042306;GO:1904263;GO:0006370;GO:0006398;GO:0051260;GO:0006355;GO:0008334;GO:0006611;GO:0006406;GO:0006605;GO:0098789;GO:0006606;GO:0006408;GO:0006607;GO:0031442;GO:0031047;GO:0031124;GO:0007080;GO:0051315
GO:0006446;0.0;0.0;0.0;0.778223252836146;0.0;0.0;0.406462171953586;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.340846914341928;0.0;0.0;0.0;0.0;0.0;0.0;0.4882698176668289;0.0;0.0;0.0;0.33126242672275313;0.30422556268559897;0.0;0.0;0.0;0.7182110507987525;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.49805515111646503;0.5394465613114428;0.0;0.0;0.0
GO:0000972;0.0;0.33416880684843314;0.47364411203674944;0.0;0.27456257665810896;0.0;0.37324607880445376;0.31150756985901656;0.4636712224600058;0.0;0.27784823988918267;0.3271838647793925;0.88127281146983;0.0;1.0;0.39213376057152866;0.0;0.30050947687859925;0.3213522927748928;0.0;0.0;0.27784823988918267;0.5003184999375427;0.22528634123413932;0.39213376057152866;0.0;0.0;0.0;0.0;0.27784823988918267;0.27784823988918267;0.4188081484723219;0.0;0.23227128330317998;0.0;0.0;0.0;0.30050947687859925;0.0;0.0;0.0;0.0;0.3360693150690773;0.3169255118452034;0.30050947687859925;0.3271838647793925
GO:0051290;0.0;0.41923666540876925;0.37530409558661176;0.0;0.2946779048740996;0.0;0.4583139373647899;0.41923666540876925;0.5827515772626706;0.0;0.3855773354389354;0.4122517233397286;0.3526428585971952;0.0;0.39213376057152866;1.0;0.0;0.3855773354389354;0.42908138832464554;0.0;0.0;0.3855773354389354;0.5026533010937244;0.22124796226201882;0.7851474704628364;0.0;0.0;0.0;0.0;0.3855773354389354;0.3855773354389354;0.7533567602833408;0.0;0.257732911673192;0.0;0.0;0.0;0.3855773354389354;0.0;0.0;0.0;0.0;0.3687034416352375;0.4246546073949561;0.3855773354389354;0.4122517233397286
GO:0046833;0.0;0.0;0.0;0.42021388519568514;0.0;0.0;0.35189350623247195;0.0;0.0;0.0;0.0;0.0;0.0;0.340846914341928;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24622506201708644;0.0;0.0;0.0;0.7061380481752092;0.31875062343570537;0.0;0.0;0.0;0.41076132713649843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3355802884206223;0.3045743038578485;0.0;0.0;0.0
GO:0006368;0.0;0.5861907885083899;0.28367981189368235;0.0;0.3173391418635162;0.0;0.4583139373647899;0.41923666540876925;0.4024070004238523;0.0;0.602880936475586;0.6295553243763792;0.2610185749042658;0.0;0.30050947687859925;0.3855773354389354;0.0;1.0;0.5765707774623957;0.0;0.0;0.5330667245766856;0.3371567543561361;0.4578435889322257;0.3855773354389354;0.0;0.0;0.0;0.0;0.5330667245766856;0.5330667245766856;0.4122517233397286;0.0;0.5244347611915905;0.0;0.0;0.0;0.5330667245766856;0.0;0.0;0.0;0.0;0.401507117263901;0.5721439965327062;0.3855773354389354;0.4122517233397286
GO:0000398;0.0;0.589090997278939;0.3045226277899759;0.0;0.3381819577598097;0.0;0.5018179902505;0.4627407182944793;0.44591105330956243;0.0;0.5765707774623957;0.6032451653631888;0.2848925714244635;0.0;0.3213522927748928;0.42908138832464554;0.0;0.5765707774623957;1.0;0.0;0.0;0.8545984235690369;0.3538582526801856;0.6025966658176127;0.42908138832464554;0.0;0.0;0.0;0.0;0.7390179052871996;0.7390179052871996;0.45575577622543867;0.0;0.6691878380769773;0.0;0.0;0.0;0.6778198014620727;0.0;0.0;0.0;0.0;0.41220749452094757;0.7780951772432202;0.42908138832464554;0.45575577622543867
GO:0034629;0.0;0.0;0.7645750155316426;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5964999641567572;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6333167581534824;0.5816838169038814;0.6412180381867909;0.0;0.6654656454124793;0.5550094290030883;0.6387912575116862;0.0;0.0;0.0;0.5550094290030883;0.0
GO:0002534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045292;0.0;0.5455869443932289;0.2610185749042658;0.0;0.2946779048740996;0.0;0.4583139373647899;0.41923666540876925;0.4024070004238523;0.0;0.5330667245766856;0.5597411124774787;0.24138851853875337;0.0;0.27784823988918267;0.3855773354389354;0.0;0.5330667245766856;0.8545984235690369;0.0;0.0;1.0;0.31035419979447554;0.536431375942486;0.3855773354389354;0.0;0.0;0.0;0.0;0.6955138524014894;0.6955138524014894;0.4122517233397286;0.0;0.5928801095626038;0.0;0.0;0.0;0.6343157485763624;0.0;0.0;0.0;0.0;0.3687034416352375;0.7345911243575101;0.3855773354389354;0.4122517233397286
GO:0006999;0.0;0.37081608432596996;0.7088615463411332;0.0;0.3017222364093804;0.0;0.40989335628199064;0.3440135297643094;0.8882577535388707;0.0;0.31035419979447554;0.3638311422569293;0.45668628039096515;0.0;0.5003184999375427;0.5026533010937244;0.0;0.3371567543561361;0.3538582526801856;0.0;0.0;0.31035419979447554;1.0;0.247922350162812;0.5026533010937244;0.0;0.0;0.0;0.0;0.31035419979447554;0.31035419979447554;0.5293276889945175;0.0;0.25490729223185266;0.0;0.0;0.0;0.3371567543561361;0.0;0.0;0.0;0.0;0.3685752749743701;0.3494314717504962;0.3371567543561361;0.3638311422569293
GO:0000184;0.0;0.41075757855844486;0.20845667624922237;0.49755451329295186;0.2421160062190562;0.0;0.32348457153000587;0.25490729223185266;0.23807762724693576;0.0;0.4155522955772967;0.4845179768330189;0.19668983376823423;0.4882698176668289;0.22528634123413932;0.22124796226201882;0.24622506201708644;0.4578435889322257;0.6025966658176127;0.0;0.0;0.536431375942486;0.247922350162812;1.0;0.22124796226201882;0.0;0.0;0.2388850004657877;0.1844865530716493;0.5590926129319026;0.5590926129319026;0.247922350162812;0.5849867850230601;0.6195544974633971;0.0;0.0;0.0;0.5858951674935632;0.0;0.0;0.0;0.41060579698777183;0.557209573974508;0.5981698848879233;0.25074796960415136;0.27742235750494454
GO:0070208;0.0;0.41923666540876925;0.37530409558661176;0.0;0.2946779048740996;0.0;0.4583139373647899;0.41923666540876925;0.5827515772626706;0.0;0.3855773354389354;0.4122517233397286;0.3526428585971952;0.0;0.39213376057152866;0.7851474704628364;0.0;0.3855773354389354;0.42908138832464554;0.0;0.0;0.3855773354389354;0.5026533010937244;0.22124796226201882;1.0;0.0;0.0;0.0;0.0;0.3855773354389354;0.3855773354389354;0.7533567602833408;0.0;0.257732911673192;0.0;0.0;0.0;0.3855773354389354;0.0;0.0;0.0;0.0;0.3687034416352375;0.4246546073949561;0.3855773354389354;0.4122517233397286
GO:0050830;0.0;0.0;0.0;0.0;0.4252228491375334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0036228;0.0;0.0;0.4629725032336529;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5964999641567572;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5265918517920388;0.4481563559807771;0.5344931318253472;0.0;0.6825224592372804;0.4214819680799839;0.6558480713364871;0.0;0.0;0.0;0.4214819680799839;0.0
GO:0042306;0.0;0.0;0.0;0.3209170659833637;0.0;0.0;0.3390053503267662;0.0;0.0;0.0;0.0;0.0;0.0;0.33126242672275313;0.0;0.0;0.7061380481752092;0.0;0.0;0.0;0.0;0.0;0.0;0.2388850004657877;0.0;0.0;0.0;1.0;0.2239774550459827;0.0;0.0;0.0;0.39969936927291955;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2408071200308996;0.29498981623867365;0.0;0.0;0.0
GO:1904263;0.0;0.0;0.0;0.3833890606340232;0.0;0.0;0.29647974749634376;0.0;0.0;0.0;0.0;0.0;0.0;0.30422556268559897;0.0;0.0;0.31875062343570537;0.0;0.0;0.0;0.0;0.0;0.0;0.1844865530716493;0.0;0.0;0.0;0.2239774550459827;1.0;0.0;0.0;0.0;0.35865123668690113;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.286570393352223;0.23869447734016713;0.0;0.0;0.0
GO:0006370;0.0;0.5455869443932289;0.2610185749042658;0.0;0.2946779048740996;0.0;0.4583139373647899;0.41923666540876925;0.4024070004238523;0.0;0.5330667245766856;0.5597411124774787;0.24138851853875337;0.0;0.27784823988918267;0.3855773354389354;0.0;0.5330667245766856;0.7390179052871996;0.0;0.0;0.6955138524014894;0.31035419979447554;0.5590926129319026;0.3855773354389354;0.0;0.0;0.0;0.0;1.0;0.6955138524014894;0.4122517233397286;0.0;0.6256837851912673;0.0;0.0;0.0;0.6343157485763624;0.0;0.0;0.0;0.0;0.3687034416352375;0.7345911243575101;0.3855773354389354;0.4122517233397286
GO:0006398;0.0;0.5455869443932289;0.2610185749042658;0.0;0.2946779048740996;0.0;0.4583139373647899;0.41923666540876925;0.4024070004238523;0.0;0.5330667245766856;0.5597411124774787;0.24138851853875337;0.0;0.27784823988918267;0.3855773354389354;0.0;0.5330667245766856;0.7390179052871996;0.0;0.0;0.6955138524014894;0.31035419979447554;0.5590926129319026;0.3855773354389354;0.0;0.0;0.0;0.0;0.6955138524014894;1.0;0.4122517233397286;0.0;0.8644431464849132;0.0;0.0;0.0;0.6343157485763624;0.0;0.0;0.0;0.0;0.3687034416352375;0.8590252044987263;0.3855773354389354;0.4122517233397286
GO:0051260;0.0;0.44591105330956243;0.40197848348740495;0.0;0.3213522927748928;0.0;0.4849883252655831;0.44591105330956243;0.6094259651634638;0.0;0.4122517233397286;0.4389261112405218;0.37931724649798837;0.0;0.4188081484723219;0.7533567602833408;0.0;0.4122517233397286;0.45575577622543867;0.0;0.0;0.4122517233397286;0.5293276889945175;0.247922350162812;0.7533567602833408;0.0;0.0;0.0;0.0;0.4122517233397286;0.4122517233397286;1.0;0.0;0.2844072995739852;0.0;0.0;0.0;0.4122517233397286;0.0;0.0;0.0;0.0;0.3953778295360307;0.45132899529574927;0.4122517233397286;0.4389261112405218
GO:0006355;0.0;0.0;0.0;0.7078656900593631;0.0;0.0;0.4782027827902834;0.0;0.0;0.0;0.0;0.0;0.0;0.7182110507987525;0.0;0.0;0.41076132713649843;0.0;0.0;0.0;0.0;0.0;0.0;0.5849867850230601;0.0;0.0;0.0;0.39969936927291955;0.35865123668690113;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6162223316217774;0.643336026863822;0.0;0.0;0.0
GO:0008334;0.0;0.4177425206274855;0.21544161831826303;0.0;0.24910094828809687;0.0;0.3304695135990465;0.29139224164302585;0.27456257665810896;0.0;0.46482853100126637;0.5511091490923836;0.2036747758372749;0.0;0.23227128330317998;0.257732911673192;0.0;0.5244347611915905;0.6691878380769773;0.0;0.0;0.5928801095626038;0.25490729223185266;0.6195544974633971;0.257732911673192;0.0;0.0;0.0;0.0;0.6256837851912673;0.8644431464849132;0.2844072995739852;0.0;1.0;0.0;0.0;0.0;0.6679750785461963;0.0;0.0;0.0;0.0;0.3004652480598183;0.664761057147288;0.257732911673192;0.2844072995739852
GO:0006611;0.0;0.0;0.5265918517920388;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6333167581534824;0.0;0.0;0.0;0.0;0.0;0.0;0.5265918517920388;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.7639314096162303;0.7478121458411592;0.0;0.7436869846189541;0.737257021715437;0.7170125967181609;0.0;0.0;0.0;0.6128316781027383;0.0
GO:0006406;0.0;0.0;0.47495891054243766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5816838169038814;0.0;0.0;0.0;0.0;0.0;0.0;0.4481563559807771;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7639314096162303;1.0;0.6647644480903666;0.0;0.7080842117665523;0.7196974303135069;0.6814098238657591;0.0;0.0;0.0;0.5772289052503365;0.0
GO:0006605;0.0;0.0;0.5344931318253472;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6412180381867909;0.0;0.0;0.0;0.0;0.0;0.0;0.5344931318253472;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7478121458411592;0.6647644480903666;1.0;0.0;0.7122093729887574;0.6380900601895734;0.6855349850879642;0.0;0.0;0.0;0.6207329581360466;0.0
GO:0098789;0.0;0.5455869443932289;0.28367981189368235;0.0;0.3173391418635162;0.0;0.4583139373647899;0.41923666540876925;0.4024070004238523;0.0;0.5330667245766856;0.5597411124774787;0.2610185749042658;0.0;0.30050947687859925;0.3855773354389354;0.0;0.5330667245766856;0.6778198014620727;0.0;0.0;0.6343157485763624;0.3371567543561361;0.5858951674935632;0.3855773354389354;0.0;0.0;0.0;0.0;0.6343157485763624;0.6343157485763624;0.4122517233397286;0.0;0.6679750785461963;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.401507117263901;0.6733930205323831;0.3855773354389354;0.4122517233397286
GO:0006606;0.0;0.0;0.5164494456961066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6654656454124793;0.0;0.0;0.0;0.0;0.0;0.0;0.6825224592372804;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7436869846189541;0.7080842117665523;0.7122093729887574;0.0;1.0;0.6814098238657591;0.8714280885539538;0.0;0.0;0.0;0.5772289052503365;0.0
GO:0006408;0.0;0.0;0.4482845226416445;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5550094290030883;0.0;0.0;0.0;0.0;0.0;0.0;0.4214819680799839;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.737257021715437;0.7196974303135069;0.6380900601895734;0.0;0.6814098238657591;1.0;0.654735435964966;0.0;0.0;0.0;0.5505545173495434;0.0
GO:0006607;0.0;0.0;0.4897750577953135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6387912575116862;0.0;0.0;0.0;0.0;0.0;0.0;0.6558480713364871;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7170125967181609;0.6814098238657591;0.6855349850879642;0.0;0.8714280885539538;0.654735435964966;1.0;0.0;0.0;0.0;0.5505545173495434;0.0
GO:0031442;0.0;0.0;0.0;0.6324797064318814;0.0;0.0;0.31330941248126065;0.0;0.0;0.0;0.0;0.0;0.0;0.49805515111646503;0.0;0.0;0.3355802884206223;0.0;0.0;0.0;0.0;0.0;0.0;0.41060579698777183;0.0;0.0;0.0;0.2408071200308996;0.286570393352223;0.0;0.0;0.0;0.6162223316217774;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.4617825406323856;0.0;0.0;0.0
GO:0031047;0.0;0.4351664472337348;0.31923965008416033;0.5517624375614698;0.35289898005399417;0.0;0.4742437191897555;0.40236277160507133;0.38553310662015444;0.0;0.3687034416352375;0.42818150516469416;0.2996095937186479;0.5394465613114428;0.3360693150690773;0.3687034416352375;0.3045743038578485;0.401507117263901;0.41220749452094757;0.0;0.0;0.3687034416352375;0.3685752749743701;0.557209573974508;0.3687034416352375;0.0;0.0;0.29498981623867365;0.23869447734016713;0.3687034416352375;0.3687034416352375;0.3953778295360307;0.643336026863822;0.3004652480598183;0.0;0.0;0.0;0.401507117263901;0.0;0.0;0.0;0.4617825406323856;1.0;0.40778071359125817;0.401507117263901;0.42818150516469416
GO:0031124;0.0;0.5846642163492496;0.30009584686028645;0.0;0.3337551768301203;0.0;0.4973912093208106;0.4583139373647899;0.44148427237987303;0.0;0.5721439965327062;0.5988183844334994;0.28046579049477405;0.0;0.3169255118452034;0.4246546073949561;0.0;0.5721439965327062;0.7780951772432202;0.0;0.0;0.7345911243575101;0.3494314717504962;0.5981698848879233;0.4246546073949561;0.0;0.0;0.0;0.0;0.7345911243575101;0.8590252044987263;0.45132899529574927;0.0;0.664761057147288;0.0;0.0;0.0;0.6733930205323831;0.0;0.0;0.0;0.0;0.40778071359125817;1.0;0.4246546073949561;0.45132899529574927
GO:0007080;0.0;0.5720530502507863;0.4482845226416445;0.0;0.3173391418635162;0.0;0.4583139373647899;0.41923666540876925;0.4024070004238523;0.0;0.3855773354389354;0.4122517233397286;0.2610185749042658;0.0;0.30050947687859925;0.3855773354389354;0.0;0.3855773354389354;0.42908138832464554;0.5550094290030883;0.0;0.3855773354389354;0.3371567543561361;0.25074796960415136;0.3855773354389354;0.0;0.4214819680799839;0.0;0.0;0.3855773354389354;0.3855773354389354;0.4122517233397286;0.0;0.257732911673192;0.6128316781027383;0.5772289052503365;0.6207329581360466;0.3855773354389354;0.5772289052503365;0.5505545173495434;0.5505545173495434;0.0;0.401507117263901;0.4246546073949561;1.0;0.6172251640917992
GO:0051315;0.0;0.5987274381515795;0.31035419979447554;0.0;0.3440135297643094;0.0;0.4849883252655831;0.44591105330956243;0.42908138832464554;0.0;0.4122517233397286;0.4389261112405218;0.28769296280505896;0.0;0.3271838647793925;0.4122517233397286;0.0;0.4122517233397286;0.45575577622543867;0.0;0.0;0.4122517233397286;0.3638311422569293;0.27742235750494454;0.4122517233397286;0.0;0.0;0.0;0.0;0.4122517233397286;0.4122517233397286;0.4389261112405218;0.0;0.2844072995739852;0.0;0.0;0.0;0.4122517233397286;0.0;0.0;0.0;0.0;0.42818150516469416;0.45132899529574927;0.6172251640917992;1.0
