;GO:0021915;GO:0033260;GO:0031081;GO:0045727;GO:0034198;GO:0048339;GO:0008543;GO:0022008;GO:0051292;GO:0008585;GO:0042795;GO:0006369;GO:0000973;GO:0006446;GO:0000972;GO:0051290;GO:0046833;GO:0006368;GO:0000398;GO:0034629;GO:0002534;GO:0045292;GO:0006999;GO:0000184;GO:0070208;GO:0050830;GO:0036228;GO:0042306;GO:1904263;GO:0006370;GO:0006398;GO:0051260;GO:0006355;GO:0008334;GO:0006611;GO:0006406;GO:0006605;GO:0098789;GO:0006606;GO:0006408;GO:0006607;GO:0031442;GO:0031047;GO:0031124;GO:0007080;GO:0051315
GO:0042795;0.0;0.18244634003048496;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;1.0;0.1960200889472569;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.1960200889472569;0.16542914088709912;0.0;0.0;0.16542914088709912;0.01468324974140624;0.16542914088709912;0.01468324974140624;0.0;0.0;0.0;0.0;0.16542914088709912;0.16542914088709912;0.01468324974140624;0.0;0.16542914088709912;0.0;0.0;0.0;0.16542914088709912;0.0;0.0;0.0;0.0;0.01468324974140624;0.16542914088709912;0.01468324974140624;0.01468324974140624
GO:0006369;0.0;0.1738062050727032;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.1960200889472569;1.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.1960200889472569;0.16542914088709912;0.0;0.0;0.16542914088709912;0.01468324974140624;0.16542914088709912;0.01468324974140624;0.0;0.0;0.0;0.0;0.16542914088709912;0.16542914088709912;0.01468324974140624;0.0;0.16542914088709912;0.0;0.0;0.0;0.16542914088709912;0.0;0.0;0.0;0.0;0.01468324974140624;0.16542914088709912;0.01468324974140624;0.01468324974140624
GO:0000973;0.0;0.01468324974140624;0.20695866249713105;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.20695866249713105;0.0;0.01468324974140624;0.01468324974140624;1.0;0.0;0.7873145257091445;0.12408495164008174;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.20695866249713105;0.01468324974140624;0.12408495164008174;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624
GO:0006446;0.0;0.0;0.0;0.40811559759731486;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.1356691921375081;0.0;0.0;0.0;0.042064647228987374;0.047799631016701725;0.0;0.0;0.0;0.14806647662370065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1356691921375081;0.1356691921375081;0.0;0.0;0.0
GO:0000972;0.0;0.01468324974140624;0.20695866249713105;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.20695866249713105;0.0;0.01468324974140624;0.01468324974140624;0.7873145257091445;0.0;1.0;0.12408495164008174;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.20695866249713105;0.01468324974140624;0.12408495164008174;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624
GO:0051290;0.0;0.01468324974140624;0.12408495164008174;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.24997772404766266;0.0;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.0;0.12408495164008174;1.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.2332416913641672;0.01468324974140624;0.523023015710026;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.36833172119918517;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624
GO:0046833;0.0;0.0;0.0;0.11511873865597294;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.5155811821867072;0.11511873865597294;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11511873865597294;0.042064647228987374;0.0;0.0;0.0
GO:0006368;0.0;0.1738062050727032;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.1960200889472569;0.1960200889472569;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;1.0;0.16542914088709912;0.0;0.0;0.16542914088709912;0.01468324974140624;0.16542914088709912;0.01468324974140624;0.0;0.0;0.0;0.0;0.16542914088709912;0.16542914088709912;0.01468324974140624;0.0;0.16542914088709912;0.0;0.0;0.0;0.16542914088709912;0.0;0.0;0.0;0.0;0.01468324974140624;0.16542914088709912;0.01468324974140624;0.01468324974140624
GO:0000398;0.0;0.15084348231066635;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.16542914088709912;0.16542914088709912;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.16542914088709912;1.0;0.0;0.0;0.4289194782195439;0.01468324974140624;0.3367509049664712;0.01468324974140624;0.0;0.0;0.0;0.0;0.3758297393469307;0.3758297393469307;0.01468324974140624;0.0;0.3367509049664712;0.0;0.0;0.0;0.3367509049664712;0.0;0.0;0.0;0.0;0.01468324974140624;0.3758297393469307;0.01468324974140624;0.01468324974140624
GO:0034629;0.0;0.0;0.674948358642778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29429567884702784;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2288532216884073;0.2147074070362994;0.2288532216884073;0.0;0.29429567884702784;0.2147074070362994;0.29429567884702784;0.0;0.0;0.0;0.2147074070362994;0.0
GO:0002534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045292;0.0;0.15084348231066635;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.16542914088709912;0.16542914088709912;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.16542914088709912;0.4289194782195439;0.0;0.0;1.0;0.01468324974140624;0.3367509049664712;0.01468324974140624;0.0;0.0;0.0;0.0;0.3758297393469307;0.3758297393469307;0.01468324974140624;0.0;0.3367509049664712;0.0;0.0;0.0;0.3367509049664712;0.0;0.0;0.0;0.0;0.01468324974140624;0.3758297393469307;0.01468324974140624;0.01468324974140624
GO:0006999;0.0;0.01468324974140624;0.5654635114927247;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.7230203735568398;0.0;0.01468324974140624;0.01468324974140624;0.20695866249713105;0.0;0.20695866249713105;0.2332416913641672;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;1.0;0.01468324974140624;0.2332416913641672;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.2332416913641672;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624
GO:0000184;0.0;0.15084348231066635;0.01468324974140624;0.1356691921375081;0.01468324974140624;0.0;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.0;0.16542914088709912;0.16542914088709912;0.01468324974140624;0.1356691921375081;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.16542914088709912;0.3367509049664712;0.0;0.0;0.3367509049664712;0.01468324974140624;1.0;0.01468324974140624;0.0;0.0;0.042064647228987374;0.042064647228987374;0.3367509049664712;0.3367509049664712;0.01468324974140624;0.1356691921375081;0.3367509049664712;0.0;0.0;0.0;0.3367509049664712;0.0;0.0;0.0;0.1356691921375081;0.24029018053993487;0.3367509049664712;0.01468324974140624;0.01468324974140624
GO:0070208;0.0;0.01468324974140624;0.12408495164008174;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.24997772404766266;0.0;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.0;0.12408495164008174;0.523023015710026;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.2332416913641672;0.01468324974140624;1.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.36833172119918517;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624
GO:0050830;0.0;0.0;0.0;0.0;0.25275595634260717;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0036228;0.0;0.0;0.29429567884702784;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29429567884702784;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2288532216884073;0.2147074070362994;0.2288532216884073;0.0;0.5005865652108447;0.2147074070362994;0.5005865652108447;0.0;0.0;0.0;0.2147074070362994;0.0
GO:0042306;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.5155811821867072;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;1.0;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0
GO:1904263;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;1.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12755981097713553;0.042064647228987374;0.0;0.0;0.0
GO:0006370;0.0;0.15084348231066635;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.16542914088709912;0.16542914088709912;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.16542914088709912;0.3758297393469307;0.0;0.0;0.3758297393469307;0.01468324974140624;0.3367509049664712;0.01468324974140624;0.0;0.0;0.0;0.0;1.0;0.3758297393469307;0.01468324974140624;0.0;0.3367509049664712;0.0;0.0;0.0;0.3367509049664712;0.0;0.0;0.0;0.0;0.01468324974140624;0.3758297393469307;0.01468324974140624;0.01468324974140624
GO:0006398;0.0;0.15084348231066635;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.16542914088709912;0.16542914088709912;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.16542914088709912;0.3758297393469307;0.0;0.0;0.3758297393469307;0.01468324974140624;0.3367509049664712;0.01468324974140624;0.0;0.0;0.0;0.0;0.3758297393469307;1.0;0.01468324974140624;0.0;0.6707730812464126;0.0;0.0;0.0;0.3367509049664712;0.0;0.0;0.0;0.0;0.01468324974140624;0.5530924672494629;0.01468324974140624;0.01468324974140624
GO:0051260;0.0;0.01468324974140624;0.12408495164008174;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.24997772404766266;0.0;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.0;0.12408495164008174;0.36833172119918517;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.2332416913641672;0.01468324974140624;0.36833172119918517;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;1.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624
GO:0006355;0.0;0.0;0.0;0.14806647662370065;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.14806647662370065;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.1356691921375081;0.0;0.0;0.0;0.042064647228987374;0.047799631016701725;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15191422087961767;0.1356691921375081;0.0;0.0;0.0
GO:0008334;0.0;0.15084348231066635;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.16542914088709912;0.16542914088709912;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.16542914088709912;0.3367509049664712;0.0;0.0;0.3367509049664712;0.01468324974140624;0.3367509049664712;0.01468324974140624;0.0;0.0;0.0;0.0;0.3367509049664712;0.6707730812464126;0.01468324974140624;0.0;1.0;0.0;0.0;0.0;0.3367509049664712;0.0;0.0;0.0;0.0;0.01468324974140624;0.3367509049664712;0.01468324974140624;0.01468324974140624
GO:0006611;0.0;0.0;0.2288532216884073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2288532216884073;0.0;0.0;0.0;0.0;0.0;0.0;0.2288532216884073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.477145413543406;0.3113070282324545;0.0;0.4336409361445891;0.477145413543406;0.4336409361445891;0.0;0.0;0.0;0.23836258345490577;0.0
GO:0006406;0.0;0.0;0.2147074070362994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2147074070362994;0.0;0.0;0.0;0.0;0.0;0.0;0.2147074070362994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.477145413543406;1.0;0.2515948343026044;0.0;0.4336409361445891;0.4945683533957729;0.4336409361445891;0.0;0.0;0.0;0.23836258345490577;0.0
GO:0006605;0.0;0.0;0.2288532216884073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2288532216884073;0.0;0.0;0.0;0.0;0.0;0.0;0.2288532216884073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3113070282324545;0.2515948343026044;1.0;0.0;0.3113070282324545;0.2515948343026044;0.3113070282324545;0.0;0.0;0.0;0.23836258345490577;0.0
GO:0098789;0.0;0.15084348231066635;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.16542914088709912;0.16542914088709912;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.16542914088709912;0.3367509049664712;0.0;0.0;0.3367509049664712;0.01468324974140624;0.3367509049664712;0.01468324974140624;0.0;0.0;0.0;0.0;0.3367509049664712;0.3367509049664712;0.01468324974140624;0.0;0.3367509049664712;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.3367509049664712;0.01468324974140624;0.01468324974140624
GO:0006606;0.0;0.0;0.29429567884702784;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29429567884702784;0.0;0.0;0.0;0.0;0.0;0.0;0.5005865652108447;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4336409361445891;0.4336409361445891;0.3113070282324545;0.0;1.0;0.4336409361445891;0.5409018546179208;0.0;0.0;0.0;0.23836258345490577;0.0
GO:0006408;0.0;0.0;0.2147074070362994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2147074070362994;0.0;0.0;0.0;0.0;0.0;0.0;0.2147074070362994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.477145413543406;0.4945683533957729;0.2515948343026044;0.0;0.4336409361445891;1.0;0.4336409361445891;0.0;0.0;0.0;0.23836258345490577;0.0
GO:0006607;0.0;0.0;0.29429567884702784;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29429567884702784;0.0;0.0;0.0;0.0;0.0;0.0;0.5005865652108447;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4336409361445891;0.4336409361445891;0.3113070282324545;0.0;0.5409018546179208;0.4336409361445891;1.0;0.0;0.0;0.0;0.23836258345490577;0.0
GO:0031442;0.0;0.0;0.0;0.2298366916985153;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.1356691921375081;0.0;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.0;0.0;0.1356691921375081;0.0;0.0;0.0;0.042064647228987374;0.12755981097713553;0.0;0.0;0.0;0.15191422087961767;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.1356691921375081;0.0;0.0;0.0
GO:0031047;0.0;0.01468324974140624;0.01468324974140624;0.1356691921375081;0.01468324974140624;0.0;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.1356691921375081;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.24029018053993487;0.01468324974140624;0.0;0.0;0.042064647228987374;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.1356691921375081;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.1356691921375081;1.0;0.01468324974140624;0.01468324974140624;0.01468324974140624
GO:0031124;0.0;0.15084348231066635;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.16542914088709912;0.16542914088709912;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.16542914088709912;0.3758297393469307;0.0;0.0;0.3758297393469307;0.01468324974140624;0.3367509049664712;0.01468324974140624;0.0;0.0;0.0;0.0;0.3758297393469307;0.5530924672494629;0.01468324974140624;0.0;0.3367509049664712;0.0;0.0;0.0;0.3367509049664712;0.0;0.0;0.0;0.0;0.01468324974140624;1.0;0.01468324974140624;0.01468324974140624
GO:0007080;0.0;0.29796955072319165;0.2147074070362994;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.2147074070362994;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.2147074070362994;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.23836258345490577;0.23836258345490577;0.23836258345490577;0.01468324974140624;0.23836258345490577;0.23836258345490577;0.23836258345490577;0.0;0.01468324974140624;0.01468324974140624;1.0;0.3467493891750634
GO:0051315;0.0;0.29796955072319165;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.3467493891750634;1.0
