;GO:0021915;GO:0033260;GO:0031081;GO:0045727;GO:0034198;GO:0048339;GO:0008543;GO:0022008;GO:0051292;GO:0008585;GO:0042795;GO:0006369;GO:0000973;GO:0006446;GO:0000972;GO:0051290;GO:0046833;GO:0006368;GO:0000398;GO:0034629;GO:0002534;GO:0045292;GO:0006999;GO:0000184;GO:0070208;GO:0050830;GO:0036228;GO:0042306;GO:1904263;GO:0006370;GO:0006398;GO:0051260;GO:0006355;GO:0008334;GO:0006611;GO:0006406;GO:0006605;GO:0098789;GO:0006606;GO:0006408;GO:0006607;GO:0031442;GO:0031047;GO:0031124;GO:0007080;GO:0051315
GO:0042795;0.0;0.5128205128205128;0.04166666666666663;0.0;0.04255319148936165;0.0;0.04878048780487809;0.05405405405405406;0.045454545454545414;0.0;1.0;0.7142857142857143;0.05128205128205132;0.0;0.052631578947368474;0.04761904761904767;0.0;0.7142857142857143;0.375;0.0;0.0;0.36585365853658536;0.05128205128205132;0.2807017543859649;0.04761904761904767;0.0;0.0;0.0;0.0;0.3846153846153846;0.375;0.050000000000000044;0.0;0.4285714285714286;0.0;0.0;0.0;0.3846153846153846;0.0;0.0;0.0;0.0;0.045454545454545414;0.39473684210526316;0.0444444444444444;0.05405405405405406
GO:0006369;0.0;0.5454545454545454;0.050000000000000044;0.0;0.05128205128205132;0.0;0.06060606060606055;0.06896551724137934;0.05555555555555558;0.0;0.7142857142857143;1.0;0.06451612903225812;0.0;0.06666666666666665;0.05882352941176472;0.0;0.9259259259259259;0.46875;0.0;0.0;0.4545454545454546;0.06451612903225812;0.30000000000000004;0.05882352941176472;0.0;0.0;0.0;0.0;0.4838709677419355;0.46875;0.0625;0.0;0.5555555555555556;0.0;0.0;0.0;0.4838709677419355;0.0;0.0;0.0;0.0;0.05555555555555558;0.5;0.05405405405405406;0.06896551724137934
GO:0000973;0.0;0.06666666666666665;0.2777777777777778;0.0;0.09999999999999998;0.0;0.1428571428571429;0.19999999999999996;0.3571428571428571;0.0;0.05128205128205132;0.06451612903225812;1.0;0.0;0.8571428571428572;0.3076923076923077;0.0;0.06451612903225812;0.07692307692307687;0.0;0.0;0.07407407407407407;0.5555555555555556;0.045454545454545414;0.3076923076923077;0.0;0.0;0.0;0.0;0.07999999999999996;0.07692307692307687;0.36363636363636365;0.0;0.09523809523809523;0.0;0.0;0.0;0.07999999999999996;0.0;0.0;0.0;0.0;0.11764705882352944;0.08333333333333337;0.11111111111111116;0.19999999999999996
GO:0006446;0.0;0.0;0.0;0.59375;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.09677419354838712;0.0;0.0;0.0;0.0;0.0;0.0;0.11538461538461542;0.0;0.0;0.0;0.09375;0.11764705882352944;0.0;0.0;0.0;0.6086956521739131;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.24;0.0;0.0;0.0
GO:0000972;0.0;0.06896551724137934;0.2941176470588235;0.0;0.10526315789473684;0.0;0.15384615384615385;0.2222222222222222;0.3846153846153846;0.0;0.052631578947368474;0.06666666666666665;0.8571428571428572;0.0;1.0;0.33333333333333337;0.0;0.06666666666666665;0.07999999999999996;0.0;0.0;0.07692307692307687;0.625;0.046511627906976716;0.33333333333333337;0.0;0.0;0.0;0.0;0.08333333333333337;0.07999999999999996;0.4;0.0;0.09999999999999998;0.0;0.0;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.125;0.08695652173913049;0.11764705882352944;0.2222222222222222
GO:0051290;0.0;0.06060606060606055;0.18181818181818177;0.0;0.08695652173913049;0.0;0.11764705882352944;0.15384615384615385;0.4666666666666667;0.0;0.04761904761904767;0.05882352941176472;0.3076923076923077;0.0;0.33333333333333337;1.0;0.0;0.05882352941176472;0.06896551724137934;0.0;0.0;0.06666666666666665;0.41666666666666663;0.04255319148936165;0.8181818181818181;0.0;0.0;0.0;0.0;0.0714285714285714;0.06896551724137934;0.8;0.0;0.08333333333333337;0.0;0.0;0.0;0.0714285714285714;0.0;0.0;0.0;0.0;0.09999999999999998;0.07407407407407407;0.09523809523809523;0.15384615384615385
GO:0046833;0.0;0.0;0.0;0.09302325581395354;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.09677419354838712;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.0;0.34782608695652173;0.1333333333333333;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10810810810810811;0.125;0.0;0.0;0.0
GO:0006368;0.0;0.5454545454545454;0.050000000000000044;0.0;0.05128205128205132;0.0;0.06060606060606055;0.06896551724137934;0.05555555555555558;0.0;0.7142857142857143;0.9259259259259259;0.06451612903225812;0.0;0.06666666666666665;0.05882352941176472;0.0;1.0;0.46875;0.0;0.0;0.4545454545454546;0.06451612903225812;0.30000000000000004;0.05882352941176472;0.0;0.0;0.0;0.0;0.4838709677419355;0.46875;0.0625;0.0;0.5555555555555556;0.0;0.0;0.0;0.4838709677419355;0.0;0.0;0.0;0.0;0.05555555555555558;0.5;0.05405405405405406;0.06896551724137934
GO:0000398;0.0;0.4375;0.05714285714285716;0.0;0.05882352941176472;0.0;0.0714285714285714;0.08333333333333337;0.06451612903225812;0.0;0.375;0.46875;0.07692307692307687;0.0;0.07999999999999996;0.06896551724137934;0.0;0.46875;1.0;0.0;0.0;0.9545454545454546;0.07692307692307687;0.36363636363636365;0.06896551724137934;0.0;0.0;0.0;0.0;0.782608695652174;0.75;0.07407407407407407;0.0;0.7619047619047619;0.0;0.0;0.0;0.64;0.0;0.0;0.0;0.0;0.06451612903225812;0.8181818181818181;0.0625;0.08333333333333337
GO:0034629;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5833333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2272727272727273;0.13043478260869568;0.26315789473684215;0.0;0.2692307692307693;0.125;0.2592592592592593;0.0;0.0;0.0;0.16666666666666663;0.0
GO:0002534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045292;0.0;0.4242424242424242;0.05555555555555558;0.0;0.05714285714285716;0.0;0.06896551724137934;0.07999999999999996;0.0625;0.0;0.36585365853658536;0.4545454545454546;0.07407407407407407;0.0;0.07692307692307687;0.06666666666666665;0.0;0.4545454545454546;0.9545454545454546;0.0;0.0;1.0;0.07407407407407407;0.3555555555555555;0.06666666666666665;0.0;0.0;0.0;0.0;0.75;0.72;0.0714285714285714;0.0;0.7272727272727273;0.0;0.0;0.0;0.6153846153846154;0.0;0.0;0.0;0.0;0.0625;0.782608695652174;0.06060606060606055;0.07999999999999996
GO:0006999;0.0;0.06666666666666665;0.3529411764705882;0.0;0.09999999999999998;0.0;0.1428571428571429;0.19999999999999996;0.5833333333333333;0.0;0.05128205128205132;0.06451612903225812;0.5555555555555556;0.0;0.625;0.41666666666666663;0.0;0.06451612903225812;0.07692307692307687;0.0;0.0;0.07407407407407407;1.0;0.045454545454545414;0.41666666666666663;0.0;0.0;0.0;0.0;0.07999999999999996;0.07692307692307687;0.5;0.0;0.09523809523809523;0.0;0.0;0.0;0.07999999999999996;0.0;0.0;0.0;0.0;0.11764705882352944;0.08333333333333337;0.11111111111111116;0.19999999999999996
GO:0000184;0.0;0.30612244897959184;0.037735849056603765;0.09230769230769231;0.038461538461538436;0.0;0.09090909090909094;0.04761904761904767;0.04081632653061229;0.0;0.2807017543859649;0.30000000000000004;0.045454545454545414;0.11538461538461542;0.046511627906976716;0.04255319148936165;0.05882352941176472;0.30000000000000004;0.36363636363636365;0.0;0.0;0.3555555555555555;0.045454545454545414;1.0;0.04255319148936165;0.0;0.0;0.05769230769230771;0.054545454545454564;0.37209302325581395;0.36363636363636365;0.0444444444444444;0.11764705882352944;0.41025641025641024;0.0;0.0;0.0;0.37209302325581395;0.0;0.0;0.0;0.10169491525423724;0.275;0.38095238095238093;0.040000000000000036;0.04761904761904767
GO:0070208;0.0;0.06060606060606055;0.18181818181818177;0.0;0.08695652173913049;0.0;0.11764705882352944;0.15384615384615385;0.4666666666666667;0.0;0.04761904761904767;0.05882352941176472;0.3076923076923077;0.0;0.33333333333333337;0.8181818181818181;0.0;0.05882352941176472;0.06896551724137934;0.0;0.0;0.06666666666666665;0.41666666666666663;0.04255319148936165;1.0;0.0;0.0;0.0;0.0;0.0714285714285714;0.06896551724137934;0.8;0.0;0.08333333333333337;0.0;0.0;0.0;0.0714285714285714;0.0;0.0;0.0;0.0;0.09999999999999998;0.07407407407407407;0.09523809523809523;0.15384615384615385
GO:0050830;0.0;0.0;0.0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0036228;0.0;0.0;0.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5833333333333333;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.11538461538461542;0.2272727272727273;0.0;0.33333333333333337;0.11111111111111116;0.3214285714285714;0.0;0.0;0.0;0.1428571428571429;0.0
GO:0042306;0.0;0.0;0.0;0.06666666666666665;0.0;0.0;0.13636363636363635;0.0;0.0;0.0;0.0;0.0;0.0;0.09375;0.0;0.0;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0.0;0.05769230769230771;0.0;0.0;0.0;1.0;0.09375;0.0;0.0;0.0;0.09677419354838712;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07692307692307687;0.12;0.0;0.0;0.0
GO:1904263;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.054545454545454564;0.0;0.0;0.0;0.09375;1.0;0.0;0.0;0.0;0.12121212121212122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.1071428571428571;0.0;0.0;0.0
GO:0006370;0.0;0.4516129032258065;0.05882352941176472;0.0;0.06060606060606055;0.0;0.07407407407407407;0.08695652173913049;0.06666666666666665;0.0;0.3846153846153846;0.4838709677419355;0.07999999999999996;0.0;0.08333333333333337;0.0714285714285714;0.0;0.4838709677419355;0.782608695652174;0.0;0.0;0.75;0.07999999999999996;0.37209302325581395;0.0714285714285714;0.0;0.0;0.0;0.0;1.0;0.782608695652174;0.07692307692307687;0.0;0.8;0.0;0.0;0.0;0.6666666666666667;0.0;0.0;0.0;0.0;0.06666666666666665;0.8571428571428572;0.06451612903225812;0.08695652173913049
GO:0006398;0.0;0.4375;0.05714285714285716;0.0;0.05882352941176472;0.0;0.0714285714285714;0.08333333333333337;0.06451612903225812;0.0;0.375;0.46875;0.07692307692307687;0.0;0.07999999999999996;0.06896551724137934;0.0;0.46875;0.75;0.0;0.0;0.72;0.07692307692307687;0.36363636363636365;0.06896551724137934;0.0;0.0;0.0;0.0;0.782608695652174;1.0;0.07407407407407407;0.0;0.7619047619047619;0.0;0.0;0.0;0.64;0.0;0.0;0.0;0.0;0.06451612903225812;0.9047619047619048;0.0625;0.08333333333333337
GO:0051260;0.0;0.06451612903225812;0.19999999999999996;0.0;0.09523809523809523;0.0;0.1333333333333333;0.18181818181818177;0.5384615384615384;0.0;0.050000000000000044;0.0625;0.36363636363636365;0.0;0.4;0.8;0.0;0.0625;0.07407407407407407;0.0;0.0;0.0714285714285714;0.5;0.0444444444444444;0.8;0.0;0.0;0.0;0.0;0.07692307692307687;0.07407407407407407;1.0;0.0;0.09090909090909094;0.0;0.0;0.0;0.07692307692307687;0.0;0.0;0.0;0.0;0.11111111111111116;0.07999999999999996;0.10526315789473684;0.18181818181818177
GO:0006355;0.0;0.0;0.0;0.38888888888888884;0.0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0.6086956521739131;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.09677419354838712;0.12121212121212122;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.25;0.0;0.0;0.0
GO:0008334;0.0;0.5185185185185186;0.06666666666666665;0.0;0.06896551724137934;0.0;0.08695652173913049;0.10526315789473684;0.07692307692307687;0.0;0.4285714285714286;0.5555555555555556;0.09523809523809523;0.0;0.09999999999999998;0.08333333333333337;0.0;0.5555555555555556;0.7619047619047619;0.0;0.0;0.7272727272727273;0.09523809523809523;0.41025641025641024;0.08333333333333337;0.0;0.0;0.0;0.0;0.8;0.7619047619047619;0.09090909090909094;0.0;1.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.07692307692307687;0.8421052631578947;0.07407407407407407;0.10526315789473684
GO:0006611;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2272727272727273;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;0.8421052631578947;0.0;0.6923076923076923;0.46153846153846156;0.6666666666666667;0.0;0.0;0.0;0.18518518518518523;0.0
GO:0006406;0.0;0.0;0.09677419354838712;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13043478260869568;0.0;0.0;0.0;0.0;0.0;0.0;0.11538461538461542;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48;1.0;0.36;0.0;0.34375;0.85;0.33333333333333337;0.0;0.0;0.0;0.1923076923076923;0.0
GO:0006605;0.0;0.0;0.18518518518518523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26315789473684215;0.0;0.0;0.0;0.0;0.0;0.0;0.2272727272727273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8421052631578947;0.36;1.0;0.0;0.64;0.34615384615384615;0.6153846153846154;0.0;0.0;0.0;0.20833333333333337;0.0
GO:0098789;0.0;0.4516129032258065;0.05882352941176472;0.0;0.06060606060606055;0.0;0.07407407407407407;0.08695652173913049;0.06666666666666665;0.0;0.3846153846153846;0.4838709677419355;0.07999999999999996;0.0;0.08333333333333337;0.0714285714285714;0.0;0.4838709677419355;0.64;0.0;0.0;0.6153846153846154;0.07999999999999996;0.37209302325581395;0.0714285714285714;0.0;0.0;0.0;0.0;0.6666666666666667;0.64;0.07692307692307687;0.0;0.8;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.06666666666666665;0.6956521739130435;0.06451612903225812;0.08695652173913049
GO:0006606;0.0;0.0;0.20588235294117652;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2692307692307693;0.0;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6923076923076923;0.34375;0.64;0.0;1.0;0.33333333333333337;0.9615384615384616;0.0;0.0;0.0;0.1515151515151515;0.0
GO:0006408;0.0;0.0;0.09375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46153846153846156;0.85;0.34615384615384615;0.0;0.33333333333333337;1.0;0.32352941176470584;0.0;0.0;0.0;0.18518518518518523;0.0
GO:0006607;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2592592592592593;0.0;0.0;0.0;0.0;0.0;0.0;0.3214285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666667;0.33333333333333337;0.6153846153846154;0.0;0.9615384615384616;0.32352941176470584;1.0;0.0;0.0;0.0;0.1470588235294118;0.0
GO:0031442;0.0;0.0;0.0;0.41463414634146345;0.0;0.0;0.12903225806451613;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.10810810810810811;0.0;0.0;0.0;0.0;0.0;0.0;0.10169491525423724;0.0;0.0;0.0;0.07692307692307687;0.15384615384615385;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.1875;0.0;0.0;0.0
GO:0031047;0.0;0.05714285714285716;0.07692307692307687;0.1578947368421053;0.07999999999999996;0.0;0.23529411764705888;0.1333333333333333;0.09090909090909094;0.0;0.045454545454545414;0.05555555555555558;0.11764705882352944;0.24;0.125;0.09999999999999998;0.125;0.05555555555555558;0.06451612903225812;0.0;0.0;0.0625;0.11764705882352944;0.275;0.09999999999999998;0.0;0.0;0.12;0.1071428571428571;0.06666666666666665;0.06451612903225812;0.11111111111111116;0.25;0.07692307692307687;0.0;0.0;0.0;0.06666666666666665;0.0;0.0;0.0;0.1875;1.0;0.06896551724137934;0.08695652173913049;0.1333333333333333
GO:0031124;0.0;0.4666666666666667;0.06060606060606055;0.0;0.0625;0.0;0.07692307692307687;0.09090909090909094;0.06896551724137934;0.0;0.39473684210526316;0.5;0.08333333333333337;0.0;0.08695652173913049;0.07407407407407407;0.0;0.5;0.8181818181818181;0.0;0.0;0.782608695652174;0.08333333333333337;0.38095238095238093;0.07407407407407407;0.0;0.0;0.0;0.0;0.8571428571428572;0.9047619047619048;0.07999999999999996;0.0;0.8421052631578947;0.0;0.0;0.0;0.6956521739130435;0.0;0.0;0.0;0.0;0.06896551724137934;1.0;0.06666666666666665;0.09090909090909094
GO:0007080;0.0;0.08571428571428574;0.16000000000000003;0.0;0.07692307692307687;0.0;0.09999999999999998;0.125;0.08695652173913049;0.0;0.0444444444444444;0.05405405405405406;0.11111111111111116;0.0;0.11764705882352944;0.09523809523809523;0.0;0.05405405405405406;0.0625;0.16666666666666663;0.0;0.06060606060606055;0.11111111111111116;0.040000000000000036;0.09523809523809523;0.0;0.1428571428571429;0.0;0.0;0.06451612903225812;0.0625;0.10526315789473684;0.0;0.07407407407407407;0.18518518518518523;0.1923076923076923;0.20833333333333337;0.06451612903225812;0.1515151515151515;0.18518518518518523;0.1470588235294118;0.0;0.08695652173913049;0.06666666666666665;1.0;0.2857142857142857
GO:0051315;0.0;0.11111111111111116;0.10526315789473684;0.0;0.11111111111111116;0.0;0.16666666666666663;0.25;0.1333333333333333;0.0;0.05405405405405406;0.06896551724137934;0.19999999999999996;0.0;0.2222222222222222;0.15384615384615385;0.0;0.06896551724137934;0.08333333333333337;0.0;0.0;0.07999999999999996;0.19999999999999996;0.04761904761904767;0.15384615384615385;0.0;0.0;0.0;0.0;0.08695652173913049;0.08333333333333337;0.18181818181818177;0.0;0.10526315789473684;0.0;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.1333333333333333;0.09090909090909094;0.2857142857142857;1.0
