;GO:1905662;GO:2001294;GO:0032693;GO:1902950;GO:0007016;GO:0000187;GO:0022011;GO:0000184;GO:0032728;GO:0002638;GO:0019886;GO:0051127;GO:0050710;GO:0065003;GO:1902564;GO:0060236;GO:0001954;GO:0002922;GO:0002924;GO:0032436;GO:0031103;GO:0051898;GO:0006383;GO:0034453;GO:0006384;GO:0043409;GO:0038095;GO:0042795;GO:0038096;GO:0045944;GO:0006302;GO:0043403;GO:0030889;GO:0071397;GO:0016476;GO:0050852;GO:0006273;GO:0000723;GO:1904646;GO:0006307;GO:0071260;GO:0002622;GO:0002503;GO:0001811;GO:0002506;GO:0016064;GO:0001814;GO:2001199;GO:0060441;GO:0006085;GO:0006366;GO:0060445;GO:0048714;GO:1990166;GO:0002316;GO:0043031;GO:0051607;GO:0019048;GO:1905064;GO:0071219;GO:0035511;GO:0033173;GO:0043318;GO:0010470;GO:0006897;GO:0000147;GO:0043434;GO:0006898;GO:0006412;GO:0010906;GO:0045860;GO:0002605;GO:0010469;GO:1904261;GO:0050766;GO:0030336;GO:0016567;GO:0050765;GO:0008360;GO:0046718;GO:1902894;GO:0051103;GO:0010717;GO:0006614;GO:0046321;GO:0051106;GO:0060333;GO:0006471;GO:0006351;GO:0006355;GO:1905898;GO:0006633;GO:0006359;GO:1901216;GO:0006357;GO:0009617;GO:0006625;GO:0045089;GO:0006509;GO:0045087;GO:0046330;GO:0045088;GO:0031643
GO:1905662;1.0;0.0;0.09302325581395354;0.09302325581395354;0.04081632653061229;0.14634146341463417;0.0;0.1159420289855072;0.06521739130434778;0.0888888888888889;0.0;0.05882352941176472;0.09999999999999998;0.0;0.1333333333333333;0.08510638297872342;0.06818181818181823;0.06521739130434778;0.06557377049180324;0.1384615384615384;0.0;0.12244897959183676;0.0;0.0;0.0;0.23809523809523814;0.08510638297872342;0.0;0.06779661016949157;0.23728813559322037;0.0;0.0;0.10526315789473684;0.0;0.08510638297872342;0.07272727272727275;0.0;0.032786885245901676;0.0;0.0;0.0;0.0625;0.0;0.05405405405405406;0.0;0.0;0.04761904761904767;0.11538461538461542;0.0;0.0;0.0;0.0;0.06896551724137934;0.0;0.0;0.1333333333333333;0.0;0.0;0.11538461538461542;0.0;0.0;0.0888888888888889;0.06593406593406592;0.06976744186046513;0.0;0.0;0.0;0.0;0.0;0.1707317073170732;0.1875;0.09302325581395354;0.11904761904761907;0.0714285714285714;0.08163265306122447;0.13043478260869568;0.0;0.12765957446808507;0.09302325581395354;0.0;0.4901960784313726;0.0;0.09523809523809523;0.0;0.14;0.23404255319148937;0.09523809523809523;0.0;0.0;0.33333333333333337;0.0888888888888889;0.0;0.32558139534883723;0.09302325581395354;0.32558139534883723;0.0;0.0;0.061224489795918324;0.0;0.0;0.11688311688311692;0.06976744186046513;0.07843137254901966
GO:2001294;0.0;1.0;0.0;0.0;0.07407407407407407;0.0;0.09999999999999998;0.17021276595744683;0.0;0.0;0.0;0.04166666666666663;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0625;0.0;0.125;0.09090909090909094;0.1351351351351351;0.0;0.07407407407407407;0.11111111111111116;0.05128205128205132;0.0;0.1515151515151515;0.0;0.0;0.06060606060606055;0.0;0.05714285714285716;0.16666666666666663;0.13888888888888884;0.06060606060606055;0.16666666666666663;0.08333333333333337;0.0;0.08695652173913049;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.43999999999999995;0.125;0.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.0;0.0;0.07999999999999996;0.1428571428571429;0.07999999999999996;0.0;0.0;0.0;0.07692307692307687;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1785714285714286;0.0;0.0;0.0;0.0;0.1785714285714286;0.0;0.0;0.0;0.0;0.09090909090909094;0.1923076923076923;0.1282051282051282;0.0;0.0;0.1515151515151515;0.0;0.0;0.0;0.0;0.046511627906976716;0.0;0.13043478260869568;0.0;0.0;0.0;0.0
GO:0032693;0.09302325581395354;0.0;1.0;0.19999999999999996;0.09999999999999998;0.048387096774193505;0.0;0.09090909090909094;0.33333333333333337;0.25;0.0;0.07499999999999996;0.27586206896551724;0.0;0.2222222222222222;0.1578947368421053;0.19999999999999996;0.17647058823529416;0.125;0.0714285714285714;0.0;0.18181818181818177;0.0;0.0;0.0;0.0888888888888889;0.1578947368421053;0.0;0.09677419354838712;0.07317073170731703;0.0;0.0;0.1333333333333333;0.0;0.2222222222222222;0.11111111111111116;0.0;0.0625;0.0;0.0;0.0;0.1578947368421053;0.0;0.0888888888888889;0.0;0.0;0.07272727272727275;0.26086956521739135;0.0;0.0;0.0;0.0;0.13793103448275867;0.0;0.0;0.2222222222222222;0.0;0.0;0.26086956521739135;0.0;0.0;0.17647058823529416;0.0625;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.1875;0.06818181818181823;0.2857142857142857;0.19999999999999996;0.14814814814814814;0.1428571428571429;0.21052631578947367;0.0;0.19999999999999996;0.19999999999999996;0.0;0.09302325581395354;0.0;0.3076923076923077;0.0;0.12;0.11538461538461542;0.2142857142857143;0.0;0.0;0.125;0.17647058823529416;0.0;0.12;0.19999999999999996;0.12;0.0;0.0;0.15000000000000002;0.0;0.0;0.05555555555555558;0.2142857142857143;0.18181818181818177
GO:1902950;0.09302325581395354;0.0;0.19999999999999996;1.0;0.09999999999999998;0.06557377049180324;0.0;0.06666666666666665;0.17647058823529416;0.17647058823529416;0.0;0.13157894736842102;0.12121212121212122;0.0;0.2222222222222222;0.2941176470588235;0.19999999999999996;0.17647058823529416;0.09090909090909094;0.09756097560975607;0.0;0.18181818181818177;0.0;0.0;0.0;0.0888888888888889;0.2222222222222222;0.0;0.1333333333333333;0.09999999999999998;0.0;0.0;0.1333333333333333;0.0;0.2941176470588235;0.15384615384615385;0.0;0.0625;0.0;0.0;0.0;0.1578947368421053;0.0;0.06521739130434778;0.0;0.0;0.0535714285714286;0.16000000000000003;0.0;0.0;0.0;0.0;0.13793103448275867;0.0;0.0;0.2222222222222222;0.0;0.0;0.16000000000000003;0.0;0.0;0.25;0.0625;0.2142857142857143;0.0;0.0;0.0;0.0;0.0;0.2666666666666667;0.09302325581395354;0.19999999999999996;0.2857142857142857;0.1923076923076923;0.26315789473684215;0.21052631578947367;0.0;0.26315789473684215;0.3846153846153846;0.0;0.09302325581395354;0.0;0.3076923076923077;0.0;0.16666666666666663;0.16000000000000003;0.3076923076923077;0.0;0.0;0.17391304347826086;0.25;0.0;0.16666666666666663;0.2857142857142857;0.16666666666666663;0.0;0.0;0.15000000000000002;0.0;0.0;0.07547169811320753;0.2142857142857143;0.18181818181818177
GO:0007016;0.04081632653061229;0.07407407407407407;0.09999999999999998;0.09999999999999998;1.0;0.02985074626865669;0.11764705882352944;0.061224489795918324;0.09090909090909094;0.09090909090909094;0.0;0.14634146341463417;0.05128205128205132;0.2666666666666667;0.08333333333333337;0.08333333333333337;0.09999999999999998;0.09090909090909094;0.052631578947368474;0.04255319148936165;0.14814814814814814;0.0714285714285714;0.050000000000000044;0.4;0.05405405405405406;0.039215686274509776;0.13043478260869568;0.0444444444444444;0.08571428571428574;0.04347826086956519;0.06060606060606055;0.0;0.05555555555555558;0.06666666666666665;0.13043478260869568;0.09677419354838712;0.06666666666666665;0.22580645161290325;0.06666666666666665;0.06666666666666665;0.09523809523809523;0.08333333333333337;0.2222222222222222;0.039215686274509776;0.2222222222222222;0.0;0.032786885245901676;0.06451612903225812;0.0;0.06451612903225812;0.050000000000000044;0.0;0.05714285714285716;0.09999999999999998;0.06451612903225812;0.08333333333333337;0.0;0.0;0.06451612903225812;0.09090909090909094;0.05714285714285716;0.1428571428571429;0.02857142857142858;0.10526315789473684;0.11764705882352944;0.3157894736842105;0.0;0.11111111111111116;0.05714285714285716;0.09523809523809523;0.04081632653061229;0.09999999999999998;0.09999999999999998;0.06060606060606055;0.07692307692307687;0.07999999999999996;0.0714285714285714;0.07692307692307687;0.1578947368421053;0.0;0.04081632653061229;0.0714285714285714;0.10526315789473684;0.05128205128205132;0.06666666666666665;0.06451612903225812;0.16666666666666663;0.07692307692307687;0.05128205128205132;0.06896551724137934;0.09090909090909094;0.06060606060606055;0.06666666666666665;0.09999999999999998;0.06666666666666665;0.0;0.16666666666666663;0.07999999999999996;0.0;0.0;0.03389830508474578;0.10526315789473684;0.0714285714285714
GO:0000187;0.14634146341463417;0.0;0.048387096774193505;0.06557377049180324;0.02985074626865669;1.0;0.0;0.05555555555555558;0.06349206349206349;0.046875;0.0;0.0714285714285714;0.050000000000000044;0.0;0.06153846153846154;0.06153846153846154;0.06557377049180324;0.09836065573770492;0.05063291139240511;0.26027397260273977;0.0;0.140625;0.0;0.0;0.0;0.29729729729729726;0.078125;0.0;0.09459459459459463;0.19736842105263153;0.0;0.0;0.051948051948051965;0.0;0.06153846153846154;0.09999999999999998;0.0;0.025316455696202556;0.0;0.0;0.0;0.06153846153846154;0.0;0.04347826086956519;0.0;0.0;0.039215686274509776;0.05555555555555558;0.0;0.0;0.0;0.0;0.08108108108108103;0.0;0.0;0.06153846153846154;0.0;0.0;0.05555555555555558;0.0;0.0;0.06349206349206349;0.045454545454545414;0.049180327868852514;0.0;0.0;0.0;0.0;0.0;0.11864406779661019;0.6785714285714286;0.048387096774193505;0.1607142857142857;0.08333333333333337;0.09230769230769231;0.06060606060606055;0.0;0.05970149253731338;0.06557377049180324;0.0;0.10588235294117643;0.0;0.06666666666666665;0.0;0.171875;0.24590163934426235;0.06666666666666665;0.0;0.0;0.1384615384615384;0.13559322033898302;0.0;0.13636363636363635;0.10169491525423724;0.13636363636363635;0.0;0.0;0.09375;0.0;0.0;0.6507936507936508;0.06666666666666665;0.08955223880597019
GO:0022011;0.0;0.09999999999999998;0.0;0.0;0.11764705882352944;0.0;1.0;0.046511627906976716;0.0;0.0;0.0;0.052631578947368474;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.06060606060606055;0.16666666666666663;0.06666666666666665;0.0;0.11764705882352944;0.052631578947368474;0.06896551724137934;0.0;0.07692307692307687;0.0;0.0;0.08695652173913049;0.0;0.07999999999999996;0.08695652173913049;0.06896551724137934;0.08695652173913049;0.08695652173913049;0.1428571428571429;0.0;0.15384615384615385;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.08333333333333337;0.06060606060606055;0.0;0.0;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.1333333333333333;0.0714285714285714;0.1333333333333333;0.0;0.0;0.0;0.125;0.0;0.0;0.0714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.16666666666666663;0.10526315789473684;0.0625;0.0;0.0;0.07692307692307687;0.0;0.0;0.0;0.0;0.06060606060606055;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000184;0.1159420289855072;0.17021276595744683;0.09090909090909094;0.06666666666666665;0.061224489795918324;0.05555555555555558;0.046511627906976716;1.0;0.06382978723404253;0.08695652173913049;0.0;0.05797101449275366;0.06349206349206349;0.046511627906976716;0.08333333333333337;0.061224489795918324;0.06666666666666665;0.06382978723404253;0.06451612903225812;0.0714285714285714;0.036363636363636376;0.07692307692307687;0.3076923076923077;0.0444444444444444;0.30000000000000004;0.11267605633802813;0.08333333333333337;0.2807017543859649;0.06666666666666665;0.08823529411764708;0.32608695652173914;0.0;0.06666666666666665;0.0357142857142857;0.061224489795918324;0.0714285714285714;0.38095238095238093;0.33333333333333337;0.0357142857142857;0.34883720930232553;0.04255319148936165;0.061224489795918324;0.04347826086956519;0.053333333333333344;0.04347826086956519;0.0;0.04705882352941182;0.07272727272727275;0.0;0.09259259259259256;0.3076923076923077;0.0;0.050000000000000044;0.0;0.03508771929824561;0.08333333333333337;0.0;0.0;0.07272727272727275;0.04166666666666663;0.3125;0.08695652173913049;0.04255319148936165;0.06818181818181823;0.0;0.04081632653061229;0.0;0.0;0.18867924528301883;0.0888888888888889;0.06944444444444442;0.09090909090909094;0.06666666666666665;0.051724137931034475;0.05882352941176472;0.08163265306122447;0.19148936170212771;0.07999999999999996;0.06666666666666665;0.0;0.14925373134328357;0.36585365853658536;0.06818181818181823;0.0;0.07407407407407407;0.09259259259259256;0.09302325581395354;0.19999999999999996;0.3137254901960784;0.11764705882352944;0.06382978723404253;0.10909090909090913;0.11538461538461542;0.06666666666666665;0.11538461538461542;0.0;0.030303030303030276;0.06000000000000005;0.13953488372093026;0.0;0.060975609756097615;0.06818181818181823;0.05660377358490565
GO:0032728;0.06521739130434778;0.0;0.33333333333333337;0.17647058823529416;0.09090909090909094;0.06349206349206349;0.0;0.06382978723404253;1.0;0.1578947368421053;0.0;0.09756097560975607;0.1470588235294118;0.0;0.1428571428571429;0.1428571428571429;0.25;0.2222222222222222;0.08571428571428574;0.09302325581395354;0.0;0.12;0.0;0.0;0.0;0.0625;0.1428571428571429;0.0;0.125;0.09523809523809523;0.0;0.0;0.09090909090909094;0.0;0.19999999999999996;0.1428571428571429;0.0;0.05882352941176472;0.0;0.0;0.0;0.1428571428571429;0.0;0.0625;0.0;0.0;0.051724137931034475;0.14814814814814814;0.0;0.0;0.0;0.0;0.2068965517241379;0.0;0.0;0.1428571428571429;0.0;0.0;0.14814814814814814;0.0;0.0;0.1578947368421053;0.04477611940298509;0.2666666666666667;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0888888888888889;0.17647058823529416;0.17647058823529416;0.2222222222222222;0.18181818181818177;0.13636363636363635;0.0;0.13043478260869568;0.17647058823529416;0.0;0.06521739130434778;0.0;0.2666666666666667;0.0;0.15384615384615385;0.14814814814814814;0.1875;0.0;0.0;0.11538461538461542;0.2222222222222222;0.0;0.11111111111111116;0.25;0.11111111111111116;0.0;0.0;0.19047619047619047;0.0;0.0;0.07272727272727275;0.1875;0.2727272727272727
GO:0002638;0.0888888888888889;0.0;0.25;0.17647058823529416;0.09090909090909094;0.046875;0.0;0.08695652173913049;0.1578947368421053;1.0;0.0;0.0714285714285714;0.11428571428571432;0.0;0.33333333333333337;0.1428571428571429;0.17647058823529416;0.2222222222222222;0.2666666666666667;0.06818181818181823;0.0;0.16666666666666663;0.0;0.0;0.0;0.08510638297872342;0.19999999999999996;0.0;0.125;0.06976744186046513;0.0;0.0;0.19999999999999996;0.0;0.1428571428571429;0.1428571428571429;0.0;0.05882352941176472;0.0;0.0;0.0;0.26315789473684215;0.0;0.18604651162790697;0.0;0.0;0.15094339622641506;0.24;0.0;0.0;0.0;0.0;0.09375;0.0;0.0;0.33333333333333337;0.0;0.0;0.14814814814814814;0.0;0.0;0.1578947368421053;0.12903225806451613;0.1875;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.06521739130434778;0.4285714285714286;0.17647058823529416;0.09999999999999998;0.13043478260869568;0.19047619047619047;0.0;0.18181818181818177;0.17647058823529416;0.0;0.0888888888888889;0.0;0.1875;0.0;0.11111111111111116;0.1071428571428571;0.1875;0.0;0.0;0.11538461538461542;0.1578947368421053;0.0;0.11111111111111116;0.17647058823529416;0.11111111111111116;0.0;0.0;0.19047619047619047;0.0;0.0;0.0535714285714286;0.2666666666666667;0.12
