;GO:1905662;GO:2001294;GO:0032693;GO:1902950;GO:0007016;GO:0000187;GO:0022011;GO:0000184;GO:0032728;GO:0002638;GO:0019886;GO:0051127;GO:0050710;GO:0065003;GO:1902564;GO:0060236;GO:0001954;GO:0002922;GO:0002924;GO:0032436;GO:0031103;GO:0051898;GO:0006383;GO:0034453;GO:0006384;GO:0043409;GO:0038095;GO:0042795;GO:0038096;GO:0045944;GO:0006302;GO:0043403;GO:0030889;GO:0071397;GO:0016476;GO:0050852;GO:0006273;GO:0000723;GO:1904646;GO:0006307;GO:0071260;GO:0002622;GO:0002503;GO:0001811;GO:0002506;GO:0016064;GO:0001814;GO:2001199;GO:0060441;GO:0006085;GO:0006366;GO:0060445;GO:0048714;GO:1990166;GO:0002316;GO:0043031;GO:0051607;GO:0019048;GO:1905064;GO:0071219;GO:0035511;GO:0033173;GO:0043318;GO:0010470;GO:0006897;GO:0000147;GO:0043434;GO:0006898;GO:0006412;GO:0010906;GO:0045860;GO:0002605;GO:0010469;GO:1904261;GO:0050766;GO:0030336;GO:0016567;GO:0050765;GO:0008360;GO:0046718;GO:1902894;GO:0051103;GO:0010717;GO:0006614;GO:0046321;GO:0051106;GO:0060333;GO:0006471;GO:0006351;GO:0006355;GO:1905898;GO:0006633;GO:0006359;GO:1901216;GO:0006357;GO:0009617;GO:0006625;GO:0045089;GO:0006509;GO:0045087;GO:0046330;GO:0045088;GO:0031643
GO:1905662;1.0;0.0;0.1497419071513296;0.054179500665246794;0.04158973532777567;0.3965646112407466;0.0;0.26062039759234135;0.051025442896625695;0.14513610475763364;0.0;0.05589885281590537;0.1744677254366206;0.0;0.1489546206547414;0.0585250000880146;0.05237763145067347;0.04882663939968755;0.14096215910705703;0.14105751179495252;0.0;0.1708388492048388;0.0;0.0;0.0;0.2772639127662735;0.06329673112888025;0.0;0.06374071816514117;0.23171056648597807;0.0;0.0;0.16125949390408048;0.0;0.05064502466817386;0.06333232364780249;0.0;0.0476948866698797;0.0;0.0;0.0;0.042064647228987374;0.0;0.12804570306913615;0.0;0.0;0.12804570306913615;0.15235483362690366;0.0;0.0;0.0;0.0;0.05589885281590537;0.0;0.0;0.1559139074462245;0.0;0.0;0.1536886185502192;0.0;0.0;0.054758207775648764;0.14348049547957892;0.05167814210734427;0.0;0.0;0.0;0.0;0.0;0.1392826061984089;0.43318226908597474;0.1327514195058678;0.2587601571694557;0.05208671847454143;0.05990430059695317;0.19211762741689936;0.0;0.16064169802991204;0.06474584987937618;0.0;0.29778178717381953;0.0;0.06160516693876491;0.0;0.12309319639225715;0.42734314379576194;0.06112435128218647;0.0;0.0;0.255659031140423;0.05862557726295836;0.0;0.1780820772973862;0.061705592735142416;0.24813198893211208;0.0;0.0;0.05884437301599645;0.0;0.0;0.14513830066985328;0.060191884132083394;0.05501619495338685
GO:2001294;0.0;1.0;0.0;0.0;0.016643039333390182;0.0;0.017043617088630857;0.32063207157273327;0.0;0.0;0.0;0.01717119564934004;0.0;0.023493618260426462;0.0;0.0;0.0;0.0;0.0;0.0;0.017286181241497434;0.0;0.08474410668866995;0.017576593621501723;0.07581376436705532;0.0;0.019443700530977902;0.08798275833286621;0.01958008594644456;0.0;0.09308600852055572;0.0;0.0;0.016900057869488838;0.0;0.019454633959398688;0.07581376436705532;0.08951723218334462;0.01761889629646255;0.07805864011270405;0.01889255409576281;0.0;0.01555730723324292;0.0;0.015222863394942618;0.0;0.0;0.0;0.0;0.6173892571085604;0.10304827646361785;0.0;0.0;0.0;0.015222863394942618;0.0;0.0;0.0;0.0;0.019804137076021293;0.07504348253737164;0.016820808509603918;0.0;0.0;0.0;0.016164404869870686;0.0;0.0;0.095036452829808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10297587156912759;0.0;0.0;0.0;0.0;0.0788924073033734;0.0;0.0;0.0;0.0;0.018776381659602992;0.08201851144427033;0.11446800241454311;0.0;0.0;0.09066000282797898;0.0;0.0;0.0;0.0;0.018705448137412227;0.0;0.07677724007631342;0.0;0.0;0.0;0.0
GO:0032693;0.1497419071513296;0.0;1.0;0.05704802377341861;0.0497621408224172;0.07028046975117784;0.0;0.20981578473933946;0.503613451543352;0.17365542787051744;0.0;0.05922774023119579;0.6791044017474341;0.0;0.1632789949210075;0.06261036192130551;0.06390738579408002;0.05869871777795138;0.16771352916697682;0.0669913154212903;0.0;0.19249287927432357;0.0;0.0;0.0;0.2148831230045703;0.06892716238488776;0.0;0.06952642842614258;0.08512971888474238;0.0;0.0;0.1795069235304722;0.0;0.2368546913202321;0.06897512934944883;0.0;0.0587619600452364;0.0;0.0;0.0;0.0491921270978965;0.0;0.1497419071513296;0.0;0.0;0.1497419071513296;0.37570294154706263;0.0;0.0;0.0;0.0;0.2664382644882151;0.0;0.0;0.17239566529840195;0.0;0.0;0.37962272298257915;0.0;0.0;0.05777864084202347;0.15621773456888036;0.2828190640418159;0.0;0.0;0.0;0.0;0.0;0.06788992628188063;0.0785252391003337;0.15621773456888036;0.07897890231723616;0.2448612742187486;0.06441333295847274;0.22250534257902504;0.0;0.17868017640131584;0.07089050698790234;0.0;0.17587944215297535;0.0;0.2998823220467002;0.0;0.0584111287575101;0.054431295632272475;0.06602356188100174;0.0;0.0;0.09686391697276683;0.06274121299657236;0.0;0.06126870467937275;0.06679583949128129;0.09309757006202315;0.0;0.0;0.07380344794712605;0.0;0.0;0.0693926083295522;0.07593556659340936;0.2613891073108309
GO:1902950;0.054179500665246794;0.0;0.05704802377341861;1.0;0.047995785998861604;0.0763985167892007;0.0;0.06599275184356883;0.059528412812498745;0.05502304956006848;0.0;0.27662895245094127;0.07076354262155429;0.0;0.05891366192879758;0.291814465636459;0.061376976470468574;0.05655706189476003;0.05320496790851525;0.07297115504360976;0.0;0.06904134343782424;0.0;0.0;0.0;0.07672225771339405;0.07499003071932547;0.0;0.07561402113778416;0.09170008790019116;0.0;0.0;0.06455437103449081;0.0;0.24692286925101659;0.075039993700115;0.0;0.056314625943653544;0.0;0.0;0.0;0.04767906224485228;0.0;0.04767906224485228;0.0;0.0;0.04767906224485228;0.06045879382841808;0.0;0.0;0.0;0.0;0.06482580186057778;0.0;0.0;0.06208715716471687;0.0;0.0;0.061067703802464346;0.0;0.0;0.06329673112888025;0.056447493596425494;0.06041866872696805;0.0;0.0;0.0;0.0;0.0;0.07390890820072006;0.08492888208124753;0.04967494214054717;0.08539575383370052;0.25498664158090206;0.2998824987942435;0.07932115783307676;0.0;0.27424825174996537;0.3287188578533816;0.0;0.06329673112888025;0.0;0.0726274092519681;0.0;0.06396446292750321;0.05975409789092549;0.07196008117715227;0.0;0.0;0.10359655356907806;0.06852176528769943;0.0;0.06697473644713542;0.07276702641131791;0.0997966386304608;0.0;0.0;0.07044926052177164;0.0;0.0;0.07547471996961866;0.07238943645625649;0.06364170119200789
GO:0007016;0.04158973532777567;0.016643039333390182;0.0497621408224172;0.047995785998861604;1.0;0.058645688012691655;0.01974202850009074;0.0575644937945887;0.05192574721038462;0.047995785998861604;0.0;0.22651347736408461;0.05432012056866398;0.24463032109305646;0.04522381300535717;0.0524938275779184;0.053538221735925665;0.04933388209357355;0.04640990047317579;0.05601474704569407;0.16959212452951897;0.05299811118589777;0.021130292664295988;0.42652083757417697;0.018571933505860526;0.058894200811566655;0.0575644937945887;0.022080823654154244;0.05804348669840133;0.0703916119284032;0.02360401465369252;0.0;0.049553782751963496;0.019549669583091338;0.20218909575158842;0.057602846808583096;0.018571933505860526;0.3176355552402178;0.0205180357274168;0.01920656017453798;0.022266125884216358;0.04158973532777567;0.1502125268459646;0.04158973532777567;0.14653427995435583;0.0;0.04158973532777567;0.04640990047317579;0.0;0.019549669583091338;0.026670480521007286;0.0;0.0497621408224172;0.16138407516638917;0.017339728950274563;0.04765987877387211;0.0;0.0;0.046877317196255174;0.023543335754915212;0.01835546266242781;0.04858838236676683;0.04333071161169873;0.05270230417508799;0.2357594208441652;0.38714809295347197;0.0;0.2237018375375229;0.024194556685443604;0.056734593207584234;0.06519384054989362;0.04333071161169873;0.06555222466894456;0.045868955703161046;0.05394516735490289;0.06088919092394805;0.026647736291977368;0.04933388209357355;0.26916651676481573;0.0;0.04858838236676683;0.019443700530977902;0.055750877938026494;0.2042501005592521;0.049100952405871715;0.045868955703161046;0.055238617808870544;0.0203398303777047;0.03034535249906935;0.07952367945264939;0.052599268127537006;0.022875990475104722;0.0514117245135597;0.055858052065386056;0.07660675599221364;0.0;0.31018169905900417;0.061451839889202824;0.0;0.0;0.057936555134918515;0.06314422643804392;0.04885319126026569
GO:0000187;0.3965646112407466;0.0;0.07028046975117784;0.0763985167892007;0.058645688012691655;1.0;0.0;0.211956765235485;0.20274457835540202;0.06723224822452505;0.0;0.21312346655475212;0.08906969687944588;0.0;0.07107530748439055;0.085332903025179;0.2106398227063073;0.3482549975423907;0.22896053229767718;0.48659252615823667;0.0;0.4203686709317134;0.0;0.0;0.0;0.6725900852778459;0.29931421224452204;0.0;0.4270395376871057;0.47509036842661834;0.0;0.0;0.07945077193266224;0.0;0.06955374895170603;0.42289417943409063;0.0;0.07156267086750144;0.0;0.0;0.0;0.20073972034334406;0.0;0.20073972034334406;0.0;0.0;0.20073972034334406;0.07333645406295065;0.0;0.0;0.0;0.0;0.21312346655475212;0.0;0.0;0.07574619749374094;0.0;0.0;0.07423430988184991;0.0;0.0;0.07755427034540745;0.21079064370717987;0.07546720619718267;0.0;0.0;0.0;0.0;0.0;0.20964518324188253;0.8517835720884747;0.05941598732278985;0.4245112637050872;0.1929481283602152;0.23563309998647122;0.1030654853566755;0.0;0.07901728520026005;0.09923490459031821;0.0;0.1768666581313255;0.0;0.09204290284264816;0.0;0.292738062171976;0.27482475805818446;0.0909737164010942;0.0;0.0;0.3379387170869862;0.377033109000285;0.0;0.18962585459907866;0.24622772397191003;0.3204838517464921;0.0;0.0;0.45971233817753354;0.0;0.0;0.7224778540850016;0.33743411849570853;0.20834784493061978
GO:0022011;0.0;0.017043617088630857;0.0;0.0;0.01974202850009074;0.0;1.0;0.02381025170111798;0.0;0.0;0.0;0.020489603251445852;0.0;0.030181456217758373;0.0;0.0;0.0;0.0;0.0;0.0;0.020653538310306335;0.0;0.021780212890886292;0.0210694772468693;0.019072139574988347;0.0;0.02381025170111798;0.022791514758978015;0.0240150954509017;0.0;0.024417945322409495;0.0;0.0;0.020104716632479723;0.0;0.023826649340770865;0.019072139574988347;0.023276278751782824;0.021130292664295988;0.01974202850009074;0.022988990525325444;0.0;0.018232653144588034;0.0;0.017774984128329507;0.0;0.0;0.0;0.0;0.020104716632479723;0.02771430443949531;0.0;0.0;0.0;0.017774984128329507;0.0;0.0;0.0;0.0;0.02435301528144662;0.018843922736484796;0.019992662136233234;0.0;0.0;0.0;0.019072139574988347;0.0;0.0;0.02505046221674662;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02768974587311954;0.0;0.0;0.0;0.0;0.019992662136233234;0.0;0.0;0.0;0.0;0.02281720645410477;0.0209413423331048;0.03170397343471949;0.0;0.0;0.02363967470695421;0.0;0.0;0.0;0.0;0.022712541878556033;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000184;0.26062039759234135;0.32063207157273327;0.20981578473933946;0.06599275184356883;0.0575644937945887;0.211956765235485;0.02381025170111798;1.0;0.07258116833552572;0.2008833750887543;0.0;0.06892716238488776;0.2334872190436568;0.03862424295262306;0.1871268275114601;0.07355166421411163;0.07534811616281462;0.0682117280493114;0.19297453519970428;0.20015936452968486;0.024286344850750423;0.2265272442292679;0.29134454055270276;0.024863517957157896;0.24931419646263123;0.396843712282731;0.08242557444040971;0.30754672851845893;0.08328400053113273;0.3441788645005985;0.3047419807616914;0.0;0.20875526016303922;0.02353100656421573;0.06017966820016245;0.08249417767507732;0.24931419646263123;0.28760475187598605;0.0249482518415595;0.2366494705437045;0.027581162160982775;0.05570241043814931;0.021006549578978136;0.1695593515469526;0.020401339940053796;0.0;0.1695593515469526;0.19297453519970428;0.0;0.11036435930309353;0.39065610077633495;0.0;0.06892716238488776;0.0;0.020401339940053796;0.19919951397400074;0.0;0.0;0.19529477126608913;0.029568106422626358;0.22418232754482545;0.0669724088441845;0.17791047364739923;0.07390899275415186;0.0;0.02212876516863006;0.0;0.0;0.2673365475297539;0.1884968362166223;0.2425250054469111;0.17791047364739923;0.0972223805814938;0.0625161284975159;0.07605242609596584;0.2692691135824044;0.24974130974478403;0.20763798702716596;0.08524895283110688;0.0;0.382573331110064;0.2401625125677692;0.0792072895267845;0.0;0.157937936797303;0.15705798855813635;0.0783073318808525;0.17799394870131974;0.46365551976618385;0.4058021320947091;0.07373231028356625;0.1345753808510959;0.23127341149839398;0.07939607784213026;0.3855420129913185;0.0;0.027184192042170374;0.0894967448112851;0.14198699332319317;0.0;0.20875046565570635;0.09265137599297367;0.06741174518577138
GO:0032728;0.051025442896625695;0.0;0.503613451543352;0.059528412812498745;0.05192574721038462;0.20274457835540202;0.0;0.07258116833552572;1.0;0.059528412812498745;0.0;0.16941806249399247;0.5540634941444107;0.0;0.05582637465823517;0.06561074045148864;0.1834593711177009;0.16783703628615207;0.05740614951915584;0.1927678931496593;0.0;0.06629851069527228;0.0;0.0;0.0;0.07442939675136517;0.07258116833552572;0.0;0.20045295357460002;0.24842168935674638;0.0;0.0;0.061624567189669015;0.0;0.2463274906294456;0.19877916969072237;0.0;0.061802853805188296;0.0;0.0;0.0;0.051025442896625695;0.0;0.051025442896625695;0.0;0.0;0.051025442896625695;0.2582437686990926;0.0;0.0;0.0;0.0;0.36710247002994884;0.0;0.0;0.059077937100524315;0.0;0.0;0.26105227375451745;0.0;0.0;0.06032438723102933;0.05331805405718763;0.29643086417125647;0.0;0.0;0.0;0.0;0.0;0.0714319609319475;0.22797616160934375;0.05331805405718763;0.08381373186526268;0.33614253713175807;0.18498350272623548;0.07721841825838219;0.0;0.061328032306141256;0.07476148681385805;0.0;0.06032438723102933;0.0;0.3152307129622195;0.0;0.16697808881615175;0.15513003047359342;0.0693687270905583;0.0;0.0;0.10423863899922271;0.17995085095127414;0.0;0.06413892525188056;0.19217656069395536;0.09988983365136554;0.0;0.0;0.21348669698371628;0.0;0.0;0.20004653557888258;0.08039445093200373;0.35983733971760073
GO:0002638;0.14513610475763364;0.0;0.17365542787051744;0.05502304956006848;0.047995785998861604;0.06723224822452505;0.0;0.2008833750887543;0.059528412812498745;1.0;0.0;0.05704802377341861;0.1895614542186256;0.0;0.4772196886931767;0.06017966820016245;0.061376976470468574;0.338184811977165;0.6579289330397993;0.06421610019810964;0.0;0.18494802518967024;0.0;0.0;0.0;0.20552366662684896;0.39460583040189284;0.0;0.39788933695438794;0.08069794193685052;0.0;0.0;0.5229112542027362;0.0;0.05092186334953819;0.39486874112928805;0.0;0.056314625943653544;0.0;0.0;0.0;0.4332151350971184;0.0;0.5895959678997058;0.0;0.0;0.5895959678997058;0.48973575610412745;0.0;0.0;0.0;0.0;0.05704802377341861;0.0;0.0;0.5029260250330402;0.0;0.0;0.16358823074328963;0.0;0.0;0.05570241043814931;0.614276879887249;0.06041866872696805;0.0;0.0;0.0;0.0;0.0;0.06504134204418019;0.07473914313379683;0.45724292871410815;0.07514999976909705;0.052584821154579665;0.06184350469779602;0.2124856030676336;0.0;0.17216092921013976;0.06779030557517811;0.0;0.1695593515469526;0.0;0.06391359691190639;0.0;0.056290027998268925;0.052584821154579665;0.06332633463694616;0.0;0.0;0.09116707362237826;0.060300546741196094;0.0;0.05893912990497289;0.06403646285104117;0.08782307121078552;0.0;0.0;0.421253670634772;0.0;0.0;0.0664192882392607;0.4328550164548096;0.05600599110815396
