;GO:1905662;GO:2001294;GO:0032693;GO:1902950;GO:0007016;GO:0000187;GO:0022011;GO:0000184;GO:0032728;GO:0002638;GO:0019886;GO:0051127;GO:0050710;GO:0065003;GO:1902564;GO:0060236;GO:0001954;GO:0002922;GO:0002924;GO:0032436;GO:0031103;GO:0051898;GO:0006383;GO:0034453;GO:0006384;GO:0043409;GO:0038095;GO:0042795;GO:0038096;GO:0045944;GO:0006302;GO:0043403;GO:0030889;GO:0071397;GO:0016476;GO:0050852;GO:0006273;GO:0000723;GO:1904646;GO:0006307;GO:0071260;GO:0002622;GO:0002503;GO:0001811;GO:0002506;GO:0016064;GO:0001814;GO:2001199;GO:0060441;GO:0006085;GO:0006366;GO:0060445;GO:0048714;GO:1990166;GO:0002316;GO:0043031;GO:0051607;GO:0019048;GO:1905064;GO:0071219;GO:0035511;GO:0033173;GO:0043318;GO:0010470;GO:0006897;GO:0000147;GO:0043434;GO:0006898;GO:0006412;GO:0010906;GO:0045860;GO:0002605;GO:0010469;GO:1904261;GO:0050766;GO:0030336;GO:0016567;GO:0050765;GO:0008360;GO:0046718;GO:1902894;GO:0051103;GO:0010717;GO:0006614;GO:0046321;GO:0051106;GO:0060333;GO:0006471;GO:0006351;GO:0006355;GO:1905898;GO:0006633;GO:0006359;GO:1901216;GO:0006357;GO:0009617;GO:0006625;GO:0045089;GO:0006509;GO:0045087;GO:0046330;GO:0045088;GO:0031643
GO:1905662;1.0;0.0;0.2781133939533883;0.2832212090999459;0.2178139717893584;0.4681816941408149;0.0;0.39035442554309346;0.19538094758007762;0.2891367149945494;0.0;0.2020034135127573;0.3595378449019437;0.0;0.3002374776279056;0.2602208719763757;0.21413273213010642;0.2555241423250841;0.26532210794059186;0.30664263528877256;0.0;0.26939654409412445;0.0;0.0;0.0;0.41698192910557186;0.2560615493486744;0.0;0.23923188436375753;0.486357112812258;0.0;0.0;0.256605258081328;0.0;0.21377025599374544;0.23923188436375753;0.0;0.25563262438689355;0.0;0.0;0.0;0.2199390760738622;0.0;0.20584404441113519;0.0;0.0;0.2514390060525951;0.2834078126429887;0.0;0.0;0.0;0.0;0.23923188436375753;0.0;0.0;0.3002374776279056;0.0;0.0;0.3030558740639583;0.0;0.0;0.23923188436375753;0.256605258081328;0.29676287193629064;0.0;0.0;0.0;0.0;0.0;0.37782605132843294;0.5508395417536074;0.2781133939533883;0.47976752882135887;0.209731877021625;0.2551616661887231;0.3872455833993258;0.0;0.3224850845990094;0.32013805716557836;0.0;0.46203726104936715;0.0;0.2952343425019559;0.0;0.3286779825653308;0.46442459753172644;0.23923188436375753;0.0;0.0;0.5641111349444544;0.27965008251142687;0.0;0.4316078102457824;0.256978719853612;0.53340640303979;0.0;0.0;0.2952547292348984;0.0;0.0;0.29044901187809496;0.3264359647645408;0.22374314557048924
GO:2001294;0.0;1.0;0.0;0.0;0.28367981189368235;0.0;0.28367981189368235;0.3782074736675523;0.0;0.0;0.0;0.19861195333334608;0.0;0.4199669788870169;0.0;0.0;0.0;0.0;0.0;0.0;0.32275708384970303;0.0;0.4154768979135004;0.28863536137074036;0.3763996259574797;0.0;0.30050947687859925;0.3763996259574797;0.28367981189368235;0.0;0.3348358202828537;0.0;0.0;0.20858484291008988;0.0;0.28367981189368235;0.3932292909423966;0.36145081871740675;0.20858484291008988;0.3763996259574797;0.22407358170335817;0.0;0.28367981189368235;0.0;0.28367981189368235;0.0;0.0;0.0;0.0;0.60574819966007;0.4754025377040896;0.0;0.0;0.0;0.28367981189368235;0.0;0.0;0.0;0.0;0.3341688068484331;0.31096182376265596;0.28367981189368235;0.0;0.0;0.0;0.28367981189368235;0.0;0.0;0.41005895592731356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3188618096391071;0.0;0.0;0.0;0.0;0.3932292909423966;0.0;0.0;0.0;0.0;0.28367981189368235;0.3249910973669774;0.4836894038526837;0.0;0.0;0.40446675066523874;0.0;0.0;0.0;0.0;0.31035419979447554;0.0;0.29820139077313546;0.0;0.0;0.0;0.0
GO:0032693;0.2781133939533883;0.0;1.0;0.31305846451769553;0.2618032965255468;0.23173339590363629;0.0;0.31879905040304574;0.4916892504604833;0.37541733308566677;0.0;0.23676874105877915;0.697983472828668;0.0;0.3613880594813454;0.2999280783707455;0.2830984133858286;0.3244898235808062;0.3516027260317092;0.2388850004657877;0.0;0.32492833813091604;0.0;0.0;0.0;0.39371896838745585;0.2835836852363069;0.0;0.26675402025138994;0.33339570696187093;0.0;0.0;0.30761340129552084;0.0;0.374547053228474;0.26675402025138994;0.0;0.29631828083655093;0.0;0.0;0.0;0.29342840815218313;0.0;0.2781133939533883;0.0;0.0;0.34455839449642844;0.43806413353174223;0.0;0.0;0.0;0.0;0.33808733187804463;0.0;0.0;0.3613880594813454;0.0;0.0;0.49852601806323665;0.0;0.0;0.26675402025138994;0.30761340129552084;0.4612155720067786;0.0;0.0;0.0;0.0;0.0;0.3476601930532108;0.30010748730493764;0.37123278239722163;0.36884426909542006;0.35771738824355703;0.3076601585958893;0.44839616525276554;0.0;0.3836356664524491;0.3476601930532108;0.0;0.29212466250225255;0.0;0.45186982216444027;0.0;0.28119718745471345;0.2507800096076434;0.26675402025138994;0.0;0.0;0.39835844308127094;0.3226609571923275;0.0;0.27302761657874713;0.29668592624798173;0.37482620937275485;0.0;0.0;0.3642204104906206;0.0;0.0;0.2590163480298829;0.39992529684286177;0.35771738824355703
GO:1902950;0.2832212090999459;0.0;0.31305846451769553;1.0;0.40599211342572883;0.2976643763032694;0.0;0.26062473252351964;0.29342840815218313;0.3172430152061407;0.0;0.3872601553659592;0.3789812977244133;0.0;0.31968093045037527;0.4405495417013054;0.3200434065867362;0.3614348167817138;0.29342840815218313;0.27991031780812825;0.0;0.2832212090999459;0.0;0.0;0.0;0.3520118393564857;0.4442396909850449;0.0;0.42741002600012795;0.37936290315255944;0.0;0.0;0.2659062722645507;0.0;0.4068902117314716;0.42741002600012795;0.0;0.3714132498201434;0.0;0.0;0.0;0.3357197015071121;0.0;0.2199390760738622;0.0;0.0;0.28638407661690235;0.2832212090999459;0.0;0.0;0.0;0.0;0.42741002600012795;0.0;0.0;0.31968093045037527;0.0;0.0;0.33651059543529216;0.0;0.0;0.42741002600012795;0.2659062722645507;0.4125434973695405;0.0;0.0;0.0;0.0;0.0;0.4064186752566957;0.3761809063438178;0.31305846451769553;0.4872089814892291;0.41272178373597124;0.4482816219264492;0.4066890362217954;0.0;0.42913781870257534;0.5532341867281161;0.0;0.2504175334712824;0.0;0.39700369938634156;0.0;0.3304680519319329;0.30005087408486286;0.42741002600012795;0.0;0.0;0.4517706251307345;0.38141943939581247;0.0;0.3222984810559666;0.3500981082974453;0.4240970738499743;0.0;0.0;0.4011654036915282;0.0;0.0;0.3049835442205714;0.44221659019779075;0.3255125024548749
GO:0007016;0.2178139717893584;0.28367981189368235;0.2618032965255468;0.40599211342572883;1.0;0.23556080727921286;0.3855773354389354;0.22124796226201882;0.2444883596901516;0.26830296674410914;0.0;0.3170387915879362;0.3112589408837086;0.6134887861251994;0.2519585736096705;0.28561790357950434;0.26878823859458745;0.3101796487895651;0.2444883596901516;0.21902673132013956;0.5162788910878855;0.2178139717893584;0.4246546073949561;0.6017808665272588;0.3855773354389354;0.28660460204589827;0.4024070004238523;0.3855773354389354;0.3855773354389354;0.31578186388409885;0.3017222364093804;0.0;0.20232523299609012;0.24138851853875337;0.3691598730243571;0.3855773354389354;0.4024070004238523;0.49733055242983965;0.24138851853875337;0.3855773354389354;0.28367981189368235;0.2814333528910592;0.4772016191318648;0.17552267843442942;0.4772016191318648;0.0;0.2351289086247536;0.2178139717893584;0.0;0.28863536137074036;0.48458024718554527;0.0;0.37931772552493564;0.3224915948436487;0.3855773354389354;0.2519585736096705;0.0;0.0;0.26878823859458745;0.43606633039368614;0.30050947687859925;0.3855773354389354;0.20232523299609012;0.35825714875348763;0.4566632933483061;0.5968253170502008;0.0;0.42214481491154066;0.41923666540876925;0.33566513779208684;0.3107736690332303;0.2618032965255468;0.40631300538537335;0.254758964990266;0.29334998380464816;0.3389666793810907;0.2857482257656338;0.2742061805807743;0.4827001723923382;0.0;0.18831396444722587;0.4024070004238523;0.3262501619217327;0.46668041174383074;0.2650608146213454;0.2346436367742753;0.3855773354389354;0.2918775134935041;0.4928671133341394;0.38404826829002975;0.31066590193120364;0.34869192980234887;0.2568912437453791;0.2823757514567406;0.3586898365393868;0.0;0.5585838039362182;0.34991023569937946;0.0;0.0;0.2414025049521108;0.3879302415817378;0.254758964990266
GO:0000187;0.4681816941408149;0.0;0.23173339590363629;0.2976643763032694;0.23556080727921286;1.0;0.0;0.31439857614642613;0.29953644637654775;0.2454055643183468;0.0;0.3092591076904254;0.3085506236187824;0.0;0.2492502563447443;0.29467642879556627;0.31828823092657654;0.4902701241647155;0.3441931229399847;0.4873434463738779;0.0;0.48585406937768433;0.0;0.0;0.0;0.6814329268761374;0.3343484000241084;0.0;0.36840443982237625;0.4944261052058306;0.0;0.0;0.21138375821215205;0.0;0.2492502563447443;0.36840443982237625;0.0;0.27832133872509596;0.0;0.0;0.0;0.3314018369271883;0.0;0.2820662120369786;0.0;0.0;0.2820662120369786;0.2324205913598274;0.0;0.0;0.0;0.0;0.3169875711992931;0.0;0.0;0.2492502563447443;0.0;0.0;0.2551855268212329;0.0;0.0;0.256978719853612;0.2820662120369786;0.31945158627449305;0.0;0.0;0.0;0.0;0.0;0.3955728868182874;0.7927833918525379;0.23173339590363629;0.5277844198756172;0.3169875711992931;0.3624173603663912;0.3362583621161645;0.0;0.2714978633158481;0.3378848926554328;0.0;0.28772418824563295;0.0;0.32846991678507864;0.0;0.4231489673979182;0.411810407851603;0.256978719853612;0.0;0.0;0.472096070913122;0.490756377306354;0.0;0.3494626971910701;0.3642344140312801;0.4512612899850778;0.0;0.0;0.5300007110745298;0.0;0.0;0.6814287422196688;0.48019001897279584;0.33099883974815736
GO:0022011;0.0;0.28367981189368235;0.0;0.0;0.3855773354389354;0.0;1.0;0.25074796960415136;0.0;0.0;0.0;0.24090324668827506;0.0;0.5218645024322699;0.0;0.0;0.0;0.0;0.0;0.0;0.4246546073949561;0.0;0.4246546073949561;0.35772920928732993;0.3855773354389354;0.0;0.4024070004238523;0.3855773354389354;0.3855773354389354;0.0;0.3213522927748928;0.0;0.0;0.2610185749042658;0.0;0.3855773354389354;0.4024070004238523;0.32833723484393346;0.2610185749042658;0.3855773354389354;0.28367981189368235;0.0;0.3855773354389354;0.0;0.3855773354389354;0.0;0.0;0.0;0.0;0.28863536137074036;0.48458024718554527;0.0;0.0;0.0;0.3855773354389354;0.0;0.0;0.0;0.0;0.43606633039368614;0.30050947687859925;0.3855773354389354;0.0;0.0;0.0;0.3855773354389354;0.0;0.0;0.41923666540876925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3012369645589021;0.0;0.0;0.0;0.0;0.4024070004238523;0.0;0.0;0.0;0.0;0.3855773354389354;0.3115075698590165;0.4928671133341394;0.0;0.0;0.37135316679176544;0.0;0.0;0.0;0.0;0.4122517233397286;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000184;0.39035442554309346;0.3782074736675523;0.31879905040304574;0.26062473252351964;0.22124796226201882;0.31439857614642613;0.25074796960415136;1.0;0.2220553354808708;0.32860238890813903;0.0;0.20262510424472285;0.36825469476120753;0.35753512925535336;0.3089543274871695;0.2576367850158165;0.2408071200308996;0.2821985302258772;0.3047877818541815;0.3333170231895657;0.28982524156017203;0.2781133939533883;0.4546295675333174;0.2684948050940058;0.4578435889322257;0.443656317006365;0.2675776345890683;0.4155522955772967;0.25074796960415136;0.5072327628908636;0.43743196645923804;0.0;0.26532210794059186;0.19668983376823423;0.2239774550459827;0.25074796960415136;0.47467325391714266;0.46173184536367384;0.19668983376823423;0.4140432417895186;0.20845667624922237;0.2466134639746554;0.25074796960415136;0.2426608709511754;0.25074796960415136;0.0;0.29212466250225255;0.2781133939533883;0.0;0.28881710295468266;0.5145552073239066;0.0;0.2199390760738622;0.0;0.22124796226201882;0.3089543274871695;0.0;0.0;0.3257839924720864;0.27173695721676955;0.3644279062313954;0.25074796960415136;0.26532210794059186;0.32343725983708377;0.0;0.22124796226201882;0.0;0.0;0.39283595309067765;0.3900343262292924;0.3827726675477275;0.31879905040304574;0.3220293249178923;0.2199390760738622;0.2653688652409603;0.39596243325858965;0.38952506179886;0.33120193445827323;0.30084524887568304;0.0;0.4763272618051968;0.43087290677443557;0.29143027300532887;0.0;0.326874988917326;0.34893392864370154;0.25074796960415136;0.39235068124019934;0.5228420734725007;0.5849867850230601;0.2758460130147998;0.37126843191035525;0.45248346032438796;0.25439463289305275;0.5542820531183956;0.0;0.247922350162812;0.3219291171356916;0.3234156860732364;0.0;0.3062290052704598;0.353110352665334;0.2199390760738622
GO:0032728;0.19538094758007762;0.0;0.4916892504604833;0.29342840815218313;0.2444883596901516;0.29953644637654775;0.0;0.2220553354808708;1.0;0.27042807102861294;0.0;0.30768866557212654;0.541144894818645;0.0;0.2507800096076434;0.2844393395774772;0.3573220061857069;0.3987134163806845;0.2466134639746554;0.307560498911259;0.0;0.2199390760738622;0.0;0.0;0.0;0.288729706330402;0.2662687484009117;0.0;0.3063477393804779;0.4043156314752183;0.0;0.0;0.20714779006106576;0.0;0.3549169968629616;0.3063477393804779;0.0;0.2823070122876867;0.0;0.0;0.0;0.27611347131678793;0.0;0.1844865530716493;0.0;0.0;0.23395034462272646;0.3207723950426494;0.0;0.0;0.0;0.0;0.37774377064138326;0.0;0.0;0.2507800096076434;0.0;0.0;0.37174666184787847;0.0;0.0;0.24943908341599474;0.20714779006106576;0.4415855156412662;0.0;0.0;0.0;0.0;0.0;0.3303452562178156;0.35701614326942077;0.26062473252351964;0.35152933226002486;0.43735000083170744;0.38188375139576763;0.33778811537906356;0.0;0.27302761657874713;0.3303452562178156;0.0;0.19538094758007762;0.0;0.4292085851750237;0.0;0.35359458221246487;0.3231774043653948;0.24943908341599474;0.0;0.0;0.38286970428800265;0.39919966952232305;0.0;0.2590163480298829;0.37090951904786007;0.3608149408238906;0.0;0.0;0.43844400329049893;0.0;0.0;0.315925003994366;0.38261036000746657;0.43735000083170744
GO:0002638;0.2891367149945494;0.0;0.37541733308566677;0.3172430152061407;0.26830296674410914;0.2454055643183468;0.0;0.32860238890813903;0.27042807102861294;1.0;0.0;0.24779206209994026;0.42487297744382857;0.0;0.5201539984272997;0.30825394663143474;0.29142428164651785;0.4785566597673371;0.5637358812408703;0.2518052130113169;0.0;0.3314280083494784;0.0;0.0;0.0;0.4002186386060182;0.4030206477520474;0.0;0.38619098276713043;0.34441902800303204;0.0;0.0;0.46103304008745377;0.0;0.27459461666160095;0.38619098276713043;0.0;0.3061216193416442;0.0;0.0;0.0;0.5089109994354006;0.0;0.5174314369745647;0.0;0.0;0.5174314369745647;0.4806630964529662;0.0;0.0;0.0;0.0;0.2732536904699523;0.0;0.0;0.5201539984272997;0.0;0.0;0.3824022751547074;0.0;0.0;0.2732536904699523;0.5174314369745647;0.37675187423317386;0.0;0.0;0.0;0.0;0.0;0.3541598632717731;0.31215525187790705;0.5299987213431759;0.3753439393139824;0.2732536904699523;0.31598602685657856;0.4525807159412107;0.0;0.38782021714089426;0.3541598632717731;0.0;0.30192800100734585;0.0;0.34474488740141895;0.0;0.29100052595980674;0.2605833481127367;0.2732536904699523;0.0;0.0;0.4066843113419602;0.32916062741088986;0.0;0.28283095508384043;0.305011794508671;0.38462954787784814;0.0;0.0;0.5182872466771515;0.0;0.0;0.270039669071044;0.5563072525595099;0.2732536904699523
