;GO:1903364;GO:0032691;GO:0009395;GO:0051491;GO:0043069;GO:0051092;GO:0090291;GO:0030307;GO:0002634;GO:0001666;GO:2000352;GO:0050832;GO:0032720;GO:1902042;GO:0002092;GO:0061043;GO:0050729;GO:0045779;GO:0032715;GO:0002523;GO:0032956;GO:0032959;GO:0072573;GO:0050848;GO:0070433;GO:0071803;GO:0051259;GO:0051017;GO:0038095;GO:0043124;GO:0006661;GO:0038096;GO:0044458;GO:0045824;GO:0002223;GO:0032703;GO:0001922;GO:0019221;GO:0048662;GO:0050691;GO:0050852;GO:0050853;GO:0018119;GO:0071947;GO:0010890;GO:0035372;GO:0002224;GO:0010803;GO:0050869;GO:0010886;GO:0030593;GO:0032496;GO:0019730;GO:0035523;GO:0032534;GO:0035089;GO:0055096;GO:0032495;GO:0007576;GO:0042059;GO:0006644;GO:0002677;GO:1990168;GO:0009749;GO:0002316;GO:0006914;GO:0034148;GO:0016055;GO:0072666;GO:0031397;GO:0051209;GO:0006919;GO:0019722;GO:2001244;GO:0010592;GO:0032480;GO:0034140;GO:0035871;GO:0032088;GO:0034144;GO:0032481;GO:0043312;GO:0006897;GO:0045736;GO:0042742;GO:0019432;GO:0034136;GO:0030177;GO:0010744;GO:0019433;GO:0032237;GO:0008360;GO:0034372;GO:0034371;GO:0070429;GO:0014002;GO:1902897;GO:0090197;GO:0000122;GO:0045471;GO:0070423;GO:0070301;GO:0070936;GO:0007043;GO:0006351;GO:0006633;GO:0002793;GO:0090091;GO:2000349;GO:0071222;GO:0043066;GO:0045087;GO:0006508;GO:0051593;GO:0030035;GO:0031122;GO:2000347;GO:0030036;GO:0070536;GO:0071108
GO:2000352;0.2294011345953255;0.34188913577838814;0.0;0.2857136999440802;0.7905718039378596;0.2389453467311709;0.475748592088141;0.3529505228894944;0.28241694906230097;0.0;1.0;0.0;0.34188913577838814;0.5964203600366835;0.24516317500550727;0.25611464076777524;0.2647959211616091;0.33011448369322005;0.3657927910686387;0.0;0.37910648652558554;0.0;0.33154713490197746;0.3654627792076582;0.32573946214126903;0.2858647551026626;0.0;0.0;0.319699711690413;0.3973879784145579;0.0;0.23314214342895345;0.0;0.31101649821658894;0.2187312691201159;0.3657932176052899;0.2155341705164014;0.3922627881626581;0.509019448683691;0.2639625378112205;0.2561263439268677;0.2561263439268677;0.0;0.0;0.27276332147141036;0.0;0.23325397892036512;0.3528904809567099;0.42064510115825837;0.27276332147141036;0.0;0.0;0.0;0.0;0.34174153658773226;0.0;0.3922326390091322;0.0;0.0;0.3973821752659309;0.0;0.31134208158709786;0.0;0.0;0.0;0.0;0.34083550853500083;0.3780845026603253;0.0;0.3341028037558711;0.21671068762150786;0.27262124123882636;0.37807731345006923;0.37131146241607116;0.2709644479509172;0.3657932176052899;0.34083550853500083;0.0;0.28666215132889816;0.34083550853500083;0.2927442055181634;0.0;0.0;0.22166296761983906;0.0;0.0;0.34083550853500083;0.30187932006637547;0.34181150999298465;0.0;0.15901472160425742;0.3644023662275265;0.0;0.0;0.32573946214126903;0.0;0.3016034448154461;0.202407725164555;0.26229674610699116;0.0;0.21417985346644206;0.0;0.0;0.0;0.0;0.0;0.27342206831373694;0.34190906549757877;0.42007896472402123;0.0;0.869689788386289;0.0;0.0;0.0;0.0;0.0;0.2775127665340473;0.0;0.0;0.0
GO:0050832;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38236725918828285;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4826866044504594;0.6440153565036447;0.0;0.0;0.0;0.0;0.25016091768729753;0.0;0.0;0.0;0.0;0.0;0.2613855033312221;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8519321569138268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24976520724453552;0.0;0.2189821523183136;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3568087757464534;0.0;0.4764765519723177;0.0;0.26868293881595035;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032720;0.20121941638293883;0.6989684113486766;0.0;0.25666403785779984;0.42511534384277716;0.21043182252761078;0.39323242486075927;0.32647488724301865;0.32640778246141633;0.0;0.34188913577838814;0.0;1.0;0.25745665146544916;0.21647334769411172;0.36458179551340864;0.3030962781804857;0.5256512368989782;0.7557735030879552;0.0;0.35476481448894853;0.0;0.2621105831128259;0.3399260139122708;0.25706845208603285;0.2568163650473568;0.0;0.0;0.29144070461963706;0.3205342292410715;0.0;0.2048215831983993;0.0;0.35293910778053533;0.19100724565833277;0.7557745274740068;0.25038191739980126;0.3692457760885361;0.42519835103816683;0.302004873559004;0.22720313729127892;0.22720313729127892;0.0;0.0;0.3135808203879873;0.0;0.20492944202990018;0.3264106982022521;0.34174186877518625;0.3135808203879873;0.0;0.0;0.0;0.0;0.31455037672071023;0.0;0.3692123956589363;0.0;0.0;0.32052897540401004;0.0;0.3533584380496098;0.0;0.0;0.0;0.0;0.27021146302662125;0.35364704987346385;0.0;0.2643349820736432;0.1655833770645401;0.14741878099420908;0.35363919049960835;0.2060321246953546;0.24188499212093412;0.7557745274740068;0.27021146302662125;0.0;0.262940370778058;0.27021146302662125;0.5084767141528396;0.0;0.0;0.16961240587522605;0.0;0.0;0.27021146302662125;0.27307848572309756;0.3146244526436635;0.0;0.17207218881690908;0.3387802398227059;0.0;0.0;0.25706845208603285;0.0;0.27279644286991495;0.26233366171586564;0.2031165375024072;0.0;0.1866786469509512;0.0;0.0;0.0;0.0;0.0;0.31445178914010086;0.3147277353954859;0.34122198790373764;0.0;0.393129837771672;0.0;0.0;0.0;0.0;0.0;0.3104120667172713;0.0;0.0;0.0
GO:1902042;0.18802645288302072;0.25745665146544916;0.0;0.2242538912546359;0.5852522304188184;0.19439059920716334;0.35825878171522196;0.26367952515289833;0.26364449093228115;0.0;0.5964203600366835;0.0;0.25745665146544916;1.0;0.19848593873366366;0.24485759009902802;0.25115776248960736;0.2507223074759123;0.27078165165750184;0.0;0.278009023273729;0.0;0.570116433346707;0.48316300157965186;0.5619610011230666;0.22434693860651267;0.0;0.0;0.29352842806793616;0.6589890346177938;0.0;0.22858116295491201;0.0;0.33335834066572767;0.21690253095046363;0.2707818853928544;0.15970651127955846;0.28501919235313256;0.3768054594479682;0.2505572818110601;0.24667129162947976;0.24667129162947976;0.0;0.0;0.2055600207405459;0.0;0.22867076318556528;0.47074515018955004;0.32609097908013324;0.2055600207405459;0.0;0.0;0.0;0.0;0.2573729432827803;0.0;0.28500327472928205;0.0;0.0;0.6589814805175067;0.0;0.3336270600762446;0.0;0.0;0.0;0.0;0.5830497374730128;0.2774590371725345;0.0;0.27156065313320615;0.1885449527084169;0.2339936918441567;0.2774551654575439;0.48973039942450053;0.21506554314453932;0.2707818853928544;0.5830497374730128;0.0;0.2332099268627784;0.5830497374730128;0.21670685987632152;0.0;0.0;0.19228249730094485;0.0;0.0;0.5830497374730128;0.41797768792678475;0.25741262964564954;0.0;0.13355944010285864;0.27001896755700044;0.0;0.0;0.5619610011230666;0.0;0.23392708898739398;0.1694987895384706;0.22213318652733122;0.0;0.21315838903377984;0.0;0.0;0.0;0.0;0.0;0.20593392944130162;0.2574679528735932;0.688168087673092;0.0;0.6549498273950874;0.0;0.0;0.0;0.0;0.0;0.21917029634870203;0.0;0.0;0.0
GO:0002092;0.4972338353991378;0.21647334769411172;0.0;0.41603046293800744;0.2852014108751732;0.3607107237032817;0.27048837646762086;0.440253344035174;0.2219462060713235;0.0;0.24516317500550727;0.0;0.21647334769411172;0.19848593873366366;1.0;0.20537111978179412;0.2635452641188276;0.21053224460874367;0.22827527721747343;0.0;0.3506632524936917;0.0;0.20124065449702372;0.28503554037523576;0.19825512794082725;0.41621064734256563;0.0;0.0;0.25640940647295807;0.23398474672224615;0.0;0.2370331671519224;0.0;0.20071081351332704;0.22449859093840255;0.22827548478028578;0.1682069012135804;0.30107884896716375;0.2852387683584305;0.2103868546084035;0.2565429197802524;0.2565429197802524;0.0;0.0;0.32370606356886833;0.0;0.2371295173884952;0.2773295797251957;0.24508743972278868;0.32370606356886833;0.0;0.0;0.0;0.0;0.32331701592528933;0.0;0.30106108707803114;0.0;0.0;0.23398194706549566;0.0;0.20088020622077174;0.0;0.0;0.0;0.0;0.20598185760410698;0.2926553138413713;0.0;0.3217281405888965;0.1667811312014703;0.38759320690723326;0.29265100641238107;0.2761914599569101;0.39826960613365936;0.22827548478028578;0.20598185760410698;0.0;0.32042587496050995;0.20598185760410698;0.28523572931446456;0.0;0.0;0.22531098041417147;0.0;0.0;0.20598185760410698;0.34067684883554655;0.3763316437476561;0.0;0.273582826735058;0.3400487081462352;0.0;0.0;0.19825512794082725;0.0;0.34136880642066825;0.34654734172503254;0.26136627584746813;0.0;0.22049003599557757;0.0;0.0;0.0;0.0;0.0;0.42933504592165395;0.4807677124286206;0.2448199319119315;0.0;0.27043983346396117;0.0;0.0;0.0;0.0;0.0;0.31803086614655274;0.0;0.0;0.0
GO:0061043;0.1915919190599721;0.36458179551340864;0.0;0.24120382239609064;0.3135784597218351;0.1999256100331948;0.2917742202358429;0.3018639912780039;0.5264247439204297;0.0;0.25611464076777524;0.0;0.36458179551340864;0.24485759009902802;0.20537111978179412;1.0;0.4210752857412379;0.3512227383601119;0.3918906684250361;0.0;0.3258925219675933;0.0;0.249063450944049;0.3915119109995877;0.2924228643749257;0.24133834653821032;0.0;0.0;0.33945723173140585;0.3012366544212417;0.0;0.24347648792658969;0.0;0.3942928728773519;0.2724456458684017;0.391891157996337;0.23085004240437973;0.33807189082835426;0.3136348928096732;0.4196653891329932;0.2686534814278488;0.2686534814278488;0.0;0.0;0.2908077396066057;0.0;0.2913369585337264;0.3771187978698212;0.2560113737929903;0.2908077396066057;0.0;0.0;0.0;0.0;0.2916413986752031;0.0;0.33804390860044076;0.0;0.0;0.3012320141450373;0.0;0.39473043473710884;0.0;0.0;0.0;0.0;0.3066074038268907;0.32494904903939664;0.0;0.20093279907758163;0.12827187754475478;0.14218433293747806;0.3249424134547646;0.2448450723353852;0.22810616413167362;0.391891157996337;0.3066074038268907;0.0;0.1999256207241099;0.3066074038268907;0.3918896970898209;0.0;0.0;0.13129069784004868;0.0;0.0;0.3066074038268907;0.31943514241351567;0.3644935243561239;0.0;0.16498269214250852;0.4668813617282191;0.0;0.0;0.2924228643749257;0.0;0.2553975443817663;0.21015172184033065;0.15621329152766844;0.0;0.2665465041668362;0.0;0.0;0.0;0.0;0.0;0.29155664665714487;0.29179385748546705;0.31943768521153165;0.0;0.29170364668260795;0.0;0.0;0.0;0.0;0.0;0.46411249336952465;0.0;0.0;0.0
GO:0050729;0.24541834964530782;0.3030962781804857;0.0;0.3109930663926836;0.32669208979999115;0.2563737046448823;0.30309465974970246;0.3923481285303649;0.39227056551961015;0.0;0.2647959211616091;0.0;0.3030962781804857;0.25115776248960736;0.2635452641188276;0.4210752857412379;1.0;0.2915756569034016;0.3267492026285707;0.0;0.34007960360415057;0.0;0.3056722831934124;0.40787103722674933;0.348728377190614;0.3111720425417963;0.0;0.0;0.3516874495659549;0.3108289267809168;0.0;0.34749286463728674;0.0;0.47445980626740775;0.4600024276482799;0.32674962789493284;0.24046539731235203;0.3533640758945028;0.32675334202589623;0.5774600739813717;0.3844427486461532;0.3844427486461532;0.0;0.0;0.37742211785664936;0.0;0.49271524618186113;0.39227393570176156;0.26468553635782455;0.37742211785664936;0.0;0.0;0.0;0.0;0.3029513341909968;0.0;0.3533335050574861;0.0;0.0;0.31082398628157804;0.0;0.6071559603405199;0.0;0.0;0.0;0.0;0.3661003757872974;0.33905232771814575;0.0;0.20623744550374104;0.130413245210563;0.18095679219314023;0.33904510365177;0.34949638109432335;0.2935978364070136;0.32674962789493284;0.3661003757872974;0.0;0.2051765263512791;0.3661003757872974;0.40828107064219044;0.0;0.0;0.13353492550725654;0.0;0.0;0.3661003757872974;0.45956973713037175;0.3786318918304167;0.0;0.21059806882668688;0.3253635306771362;0.0;0.0;0.348728377190614;0.0;0.2640294601118009;0.21477564100878785;0.15940076419574678;0.0;0.44980947867991133;0.0;0.0;0.0;0.0;0.0;0.378431761484216;0.3787516006501943;0.3302449191298364;0.0;0.303018504360293;0.0;0.0;0.0;0.0;0.0;0.3013013426394466;0.0;0.0;0.0
GO:0045779;0.19607615379022078;0.5256512368989782;0.0;0.2483544218921739;0.40706168584383534;0.20481340729370465;0.377735849615846;0.3131475663344186;0.3130858278972108;0.0;0.33011448369322005;0.0;0.5256512368989782;0.2507223074759123;0.21053224460874367;0.3512227383601119;0.2915756569034016;1.0;0.5665563403987018;0.0;0.3390831974544363;0.0;0.2551338698085298;0.32550212835160286;0.2503541363842743;0.24849704268091022;0.0;0.0;0.2807735063435595;0.3101622519124961;0.0;0.1994949635288116;0.0;0.34040498627801424;0.18636677150879088;0.5665570756997115;0.32447253600543896;0.3522884275415747;0.40713779186755533;0.29056550531354625;0.22066737151814508;0.22066737151814508;0.0;0.0;0.37989031423874614;0.0;0.19959728392139597;0.3130885104888685;0.32997718372086887;0.37989031423874614;0.0;0.0;0.0;0.0;0.30216036437870925;0.0;0.35225804252994275;0.0;0.0;0.3101573325833135;0.0;0.3407950451385104;0.0;0.0;0.0;0.0;0.2628029307577744;0.33806192338421615;0.0;0.25724095314190226;0.19676865190369594;0.1446391778514568;0.3380547414601319;0.20064318422070626;0.2344909974874991;0.5665570756997115;0.2628029307577744;0.0;0.2559200054741166;0.2628029307577744;0.4071316002983098;0.0;0.0;0.1666632637633729;0.0;0.0;0.2628029307577744;0.2636914688372763;0.3022287189579783;0.0;0.16829706449941492;0.40912718005995213;0.0;0.0;0.2503541363842743;0.0;0.26342847370796135;0.21445712649968926;0.19890168909179842;0.0;0.18224367235536146;0.0;0.0;0.0;0.0;0.0;0.3020693893623441;0.30232402242462547;0.3294924558110715;0.0;0.37764118777680455;0.0;0.0;0.0;0.0;0.0;0.3006748702818013;0.0;0.0;0.0
GO:0032715;0.2113776612657018;0.7557735030879552;0.0;0.2734247534242103;0.4627131493001859;0.2215672444657109;0.4251901924759466;0.35408354063027314;0.35400460777083836;0.0;0.3657927910686387;0.0;0.7557735030879552;0.27078165165750184;0.22827527721747343;0.3918906684250361;0.3267492026285707;0.5665563403987018;1.0;0.0;0.38760615778400537;0.0;0.2759346112759581;0.36996119688441603;0.27035226239603083;0.2735976314820392;0.0;0.0;0.31324402889408404;0.3414536701558835;0.0;0.2153563035497859;0.0;0.3784705753091394;0.200137172697576;0.8226296457815712;0.2724256615771176;0.4049578491772066;0.46281149001532335;0.32548116648190467;0.240239246357578;0.240239246357578;0.0;0.0;0.3389669537356715;0.0;0.21547554608827735;0.35400803739134384;0.36562421650121696;0.3389669537356715;0.0;0.0;0.0;0.0;0.34010013009137496;0.0;0.40491769999580585;0.0;0.0;0.3414477081708997;0.0;0.3789528097393893;0.0;0.0;0.0;0.0;0.28492718345881995;0.38627225566856993;0.0;0.2784009365652434;0.17099521223776595;0.15279852592267165;0.38626287931426423;0.21669497949394928;0.25671530774210344;0.8226296457815712;0.28492718345881995;0.0;0.276854388684305;0.28492718345881995;0.553455897744123;0.0;0.0;0.17529532969913375;0.0;0.0;0.28492718345881995;0.292131119210665;0.34018673022370266;0.0;0.1794467464889935;0.36860440505068587;0.0;0.0;0.27035226239603083;0.0;0.29180837052787356;0.27381434393554993;0.21132063997864417;0.0;0.19539002240084946;0.0;0.0;0.0;0.0;0.0;0.33998487919031445;0.3403074807898746;0.36502919700580655;0.0;0.42507025598636056;0.0;0.0;0.0;0.0;0.0;0.3299907861940559;0.0;0.0;0.0
GO:0002523;0.0;0.0;0.20073210013288556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.17766448651323008;0.16705136426652295;0.0;0.0;0.0;0.31410703655272787;0.2985993706374558;0.23932313786455645;0.0;0.17303518751667746;0.22216952260715514;0.2408580200356553;0.0;0.20613369742094226;0.0;0.2833347093687352;0.3124885100324245;0.0;0.0;0.24850038474094513;0.24850038474094513;0.20083408953329615;0.1886787248847445;0.0;0.0;0.2222953698974974;0.0;0.0;0.0;0.6516032774200403;0.0;0.2695835289262779;0.194566456780675;0.0;0.29891195475905524;0.3124561605050457;0.0;0.3138757837013716;0.0;0.26001384746109835;0.0;0.194566456780675;0.0;0.2567197326103145;0.3129002866927965;0.0;0.29746346019068554;0.0;0.0;0.10259961454330872;0.0;0.29745593602294956;0.0;0.0;0.0;0.0;0.194566456780675;0.0;0.0;0.0;0.24080859379286762;0.0;0.0;0.0;0.19478382032383249;0.0;0.0;0.0;0.1889195664676035;0.0;0.0;0.23969630251399843;0.23969630251399843;0.0;0.31372223007749905;0.0;0.0;0.0;0.0;0.2011424521911637;0.17706676443014813;0.19459593981343284;0.29877182790669654;0.15145075710951317;0.17762269412951906;0.0;0.0;0.0;0.19388654203766084;0.0;0.32963341644981475;0.0;0.0;0.2851425883928445;0.2843770624789792;0.0;0.31329187522560975;0.194566456780675;0.194566456780675
GO:0032956;0.2709939483598917;0.35476481448894853;0.0;0.42237135255193653;0.48422414654689316;0.28441407526213375;0.443285632785264;0.5524958597979888;0.36970506900856204;0.0;0.37910648652558554;0.0;0.35476481448894853;0.278009023273729;0.3506632524936917;0.3258925219675933;0.34007960360415057;0.3390831974544363;0.38760615778400537;0.0;1.0;0.0;0.2834434870928155;0.4837461965365962;0.2775564258098215;0.49115826282832153;0.0;0.0;0.4066895198191277;0.3530265491879401;0.0;0.27622998650875435;0.0;0.3143117032409063;0.2562287283239925;0.3876067562140649;0.2850303432913594;0.5318429357942471;0.48433184435267723;0.33870621013238067;0.30909359044362755;0.30909359044362755;0.0;0.0;0.3533348066278762;0.0;0.27638699322414395;0.46196133662019956;0.3789254205223078;0.3533348066278762;0.0;0.0;0.0;0.0;0.5297487092204306;0.0;0.5317875146083931;0.0;0.0;0.35302017621923865;0.0;0.3147273092072264;0.0;0.0;0.0;0.0;0.29294056195594964;0.5061101856702339;0.0;0.28604650172027934;0.1738492454427358;0.19449102488788622;0.5060973034478629;0.27799288658642624;0.39573936086971817;0.3876067562140649;0.29294056195594964;0.0;0.28441409257760697;0.29294056195594964;0.38760497046833026;0.0;0.0;0.17829597137464862;0.0;0.0;0.29294056195594964;0.3782827924326889;0.4431579127913201;0.0;0.1833946854157973;0.5762018091441566;0.0;0.0;0.2775564258098215;0.0;0.5250358288829857;0.23411166919976742;0.21569674534518693;0.0;0.250005239127815;0.0;0.0;0.0;0.0;0.0;0.35444099574466936;0.5300854304354887;0.37828635842405495;0.0;0.4431552720040699;0.0;0.0;0.0;0.0;0.0;0.3407874009506717;0.0;0.0;0.0
GO:0032959;0.0;0.0;0.415930378174543;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17766448651323008;0.0;1.0;0.0;0.0;0.0;0.0;0.183772287836404;0.17835302294614414;0.1553678097426681;0.0;0.4976885114666;0.11904978701026166;0.15601324361097646;0.0;0.11264241749726737;0.0;0.0;0.1832170819204366;0.0;0.0;0.12904805978457887;0.12904805978457887;0.2813589150139451;0.2694171924963874;0.0;0.0;0.11909908819736559;0.0;0.0;0.0;0.14419918790230019;0.0;0.0;0.27525831394152556;0.0;0.17846449526702762;0.18320596075358447;0.0;0.1836931061949052;0.0;0.49332759647789853;0.0;0.27525831394152556;0.0;0.13204385459767315;0.3105692244398863;0.0;0.17794714721420812;0.0;0.0;0.08330199777237193;0.0;0.17794445457793903;0.0;0.0;0.0;0.0;0.27525831394152556;0.0;0.0;0.0;0.1261917698915649;0.0;0.0;0.0;0.3658809138860505;0.0;0.0;0.0;0.26965826295835;0.0;0.0;0.15552499641347522;0.15552499641347522;0.0;0.18364050225214137;0.0;0.0;0.0;0.0;0.11059602468906737;0.12649459770200716;0.27528729207314884;0.1784145354890747;0.30522585431103694;0.4276440803777947;0.0;0.0;0.0;0.13485186859396192;0.0;0.0;0.23939595175473025;0.0;0.17346336487390512;0.173179763614975;0.0;0.1834929587277557;0.27525831394152556;0.27525831394152556
GO:0072573;0.1904966846497041;0.2621105831128259;0.0;0.2277766303479846;0.3839274582808777;0.1970320557774977;0.36473484559294916;0.26856328586966544;0.2685269419419857;0.0;0.33154713490197746;0.0;0.2621105831128259;0.570116433346707;0.20124065449702372;0.249063450944049;0.3056722831934124;0.2551338698085298;0.2759346112759581;0.16705136426652295;0.2834434870928155;0.0;1.0;0.4923513075294445;0.5694686470251457;0.22787262459375685;0.0;0.0;0.2985663401542293;0.6693368992969941;0.0;0.2732528719581762;0.0;0.33895816278106505;0.25911560562746944;0.2759348539919005;0.2220639170160317;0.29073399515249543;0.38397610756557643;0.40580971730953813;0.29518942348253;0.29518942348253;0.0;0.0;0.20926696873965672;0.0;0.27336140955643623;0.47946296425463525;0.33144759715454436;0.20926696873965672;0.13712816887085524;0.0;0.1581050156981877;0.0;0.2620238217747653;0.0;0.2907174328324099;0.0;0.0;0.6693291060969061;0.0;0.433358469732145;0.0;0.0;0.12609008994874132;0.0;0.591135489583868;0.2828718109077004;0.0;0.27526537365490317;0.1903234129085496;0.1492327648249085;0.2828677866586193;0.34626378935244234;0.2183034379716885;0.2759348539919005;0.591135489583868;0.0;0.2363788759892925;0.591135489583868;0.22083077204804444;0.12074315556297308;0.0;0.19413251144874893;0.0;0.0;0.591135489583868;0.4248363828125058;0.26206495552290027;0.0;0.13511452384968706;0.27514266575491303;0.0;0.0;0.5694686470251457;0.0;0.23776288861202197;0.17150358995442747;0.22460588753319613;0.0;0.25458729953658543;0.0;0.0;0.0;0.0;0.0;0.20965449744612613;0.2621222968043935;0.6994604677824513;0.0;0.364671415981159;0.17701754303288056;0.0;0.0;0.0;0.0;0.2225339344929987;0.0;0.0;0.0
GO:0050848;0.2639501086535404;0.3399260139122708;0.0;0.3413638503472645;0.46218521589243367;0.2766652871746656;0.4247443698315053;0.441954429497883;0.4418560157854408;0.0;0.3654627792076582;0.0;0.3399260139122708;0.48316300157965186;0.28503554037523576;0.3915119109995877;0.40787103722674933;0.32550212835160286;0.36996119688441603;0.0;0.4837461965365962;0.0;0.4923513075294445;1.0;0.5337726720308538;0.3415795022091425;0.0;0.0;0.4691167741018738;0.6740342136424357;0.0;0.3226166481371191;0.0;0.3781173027324997;0.29983154427030084;0.3699617420700276;0.2721162445210245;0.505374704441365;0.46228333230776125;0.40628977403195354;0.3598651849788694;0.3598651849788694;0.0;0.0;0.33861290915121806;0.0;0.32279516195572155;0.788950255112151;0.36529450860312157;0.33861290915121806;0.0;0.0;0.0;0.0;0.4245191267022027;0.0;0.5053246620244287;0.0;0.0;0.6091481586967917;0.0;0.37859863675445976;0.0;0.0;0.0;0.0;0.5083855145375608;0.4820834206912549;0.0;0.2782097337568495;0.17092306231507154;0.19083602016583878;0.4820717325472754;0.5345896701832868;0.32051903859182007;0.3699617420700276;0.5083855145375608;0.0;0.27666530355948044;0.5083855145375608;0.369960115208207;0.0;0.0;0.17521950615995968;0.0;0.0;0.5083855145375608;0.6511741175298326;0.4246271092419756;0.0;0.1793474742224143;0.46005826993097226;0.0;0.0;0.5337726720308538;0.0;0.36429468849032987;0.22883602517621177;0.2112104585013692;0.0;0.292723978719037;0.0;0.0;0.0;0.0;0.0;0.3396287061223644;0.42477767419069945;0.6511800355519263;0.0;0.4246246846875326;0.0;0.0;0.0;0.0;0.0;0.32972218914134344;0.0;0.0;0.0
GO:0070433;0.18781931423298512;0.25706845208603285;0.0;0.22395930597698607;0.3761612381130397;0.19416920943226054;0.35771859239840437;0.26327234782104963;0.3663726657068982;0.0;0.32573946214126903;0.0;0.25706845208603285;0.5619610011230666;0.19825512794082725;0.2924228643749257;0.348728377190614;0.2503541363842743;0.27035226239603083;0.0;0.2775564258098215;0.0;0.5694686470251457;0.5337726720308538;1.0;0.2240521089803881;0.0;0.0;0.38883052122568085;0.7428747488689611;0.0;0.302892377673654;0.0;0.6114562535507414;0.39230314147541423;0.2703524953906839;0.15945395953010696;0.28454350159422637;0.37620793899484034;0.39785808152277924;0.3268346913907105;0.3268346913907105;0.0;0.0;0.20525079810656616;0.0;0.4135641140614802;0.4700183116876326;0.41731982558527475;0.20525079810656616;0.0;0.0;0.0;0.0;0.25698499610659015;0.0;0.2845276370568866;0.0;0.0;0.6581161656534106;0.0;0.42665382477217;0.0;0.0;0.0;0.0;0.8130669708192698;0.27700822723528923;0.0;0.27125016536954166;0.18839522835614245;0.14758465488970487;0.2770043680913615;0.3776603368352939;0.2147945888060319;0.2703524953906839;0.8130669708192698;0.0;0.23294432607976848;0.8130669708192698;0.21636321975580414;0.0;0.0;0.1921267805647019;0.0;0.0;0.8130669708192698;0.41740456525859315;0.2570245629091665;0.0;0.13342883142291617;0.2695919918192101;0.0;0.0;0.9279971615963972;0.0;0.23360655986955656;0.16933044323520668;0.22192539488238935;0.0;0.385538308143704;0.0;0.0;0.0;0.0;0.0;0.2056235816964329;0.257079719438051;0.6872244798212986;0.0;0.35765757944896864;0.0;0.0;0.0;0.0;0.0;0.21888890717399914;0.0;0.0;0.0
GO:0071803;0.30580162397321253;0.2568163650473568;0.0;0.5875855290359834;0.341817736824899;0.27413030401029037;0.3208976670837874;0.5247877176507775;0.26455566742754727;0.0;0.2858647551026626;0.0;0.2568163650473568;0.22434693860651267;0.41621064734256563;0.24133834653821032;0.3111720425417963;0.24849704268091022;0.2735976314820392;0.0;0.49115826282832153;0.0;0.22787262459375685;0.3415795022091425;0.2240521089803881;1.0;0.0;0.0;0.3012724571086759;0.27078076018364433;0.0;0.26775685790728543;0.0;0.2349282309929114;0.25187117162262457;0.27359792964695095;0.20148628085880294;0.36487950350879444;0.3418713998007958;0.24829451440508904;0.2929204670657405;0.2929204670657405;0.0;0.0;0.31996170338233415;0.0;0.26787981076718564;0.3305719837050815;0.2857617907884613;0.31996170338233415;0.0;0.0;0.0;0.0;0.4476043041980178;0.0;0.36485341662712545;0.0;0.0;0.2707770107602626;0.0;0.2351603368366331;0.0;0.0;0.0;0.0;0.23397076786620272;0.3525806214399327;0.0;0.22955199584005717;0.1512290417695859;0.23184747630687133;0.35257436941261067;0.31217513111248124;0.5587478681862688;0.27359792964695095;0.23397076786620272;0.0;0.22849953086511535;0.23397076786620272;0.34186703419517694;0.0;0.0;0.15458272612583857;0.0;0.0;0.23397076786620272;0.3971427374620804;0.4464516776393335;0.0;0.19141677949114058;0.40732293940132713;0.0;0.0;0.22405210898038813;0.0;0.3962256527677003;0.2711597335063297;0.18193346180292028;0.0;0.2468364779017572;0.0;0.0;0.0;0.0;0.0;0.32068702826314666;0.5703708048264773;0.28539819067186717;0.0;0.3208293470573759;0.0;0.0;0.0;0.0;0.0;0.36670303474945487;0.0;0.0;0.0
