;GO:0045446;GO:0060445;GO:0043547;GO:0001942;GO:0045892;GO:0006958;GO:0031398;GO:0016331;GO:0048041;GO:0050679;GO:2000691;GO:0060271;GO:0030183;GO:0065003;GO:0042100;GO:0007265;GO:0009967;GO:0032713;GO:0001755;GO:0006606;GO:0030334;GO:0032436;GO:0072659;GO:0016567;GO:0046718;GO:0031581;GO:0008284;GO:0043123;GO:0043687;GO:0000122;GO:0000165;GO:0007229;GO:0030449;GO:0043372;GO:0019221;GO:0034446;GO:0060071;GO:0032743;GO:0006351;GO:0022617;GO:0045995;GO:0006355;GO:0002430;GO:0007517;GO:0090090;GO:0001658;GO:0045087;GO:0032733
GO:0045446;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0060445;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043547;0.0;0.0;1.0;0.0;0.08333333333333333;0.0;0.07142857142857142;0.0;0.0;0.09090909090909091;0.08333333333333333;0.0;0.0;0.0;0.0;0.0;0.1;0.09090909090909091;0.0;0.0;0.1;0.06666666666666667;0.0;0.0;0.0;0.0;0.1;0.08333333333333333;0.0;0.07692307692307693;0.0;0.0;0.1;0.06666666666666667;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.1;0.09090909090909091;0.0;0.0;0.08333333333333333;0.0;0.0;0.09090909090909091
GO:0001942;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045892;0.0;0.0;0.08333333333333333;0.0;1.0;0.0;0.3076923076923077;0.0;0.0;0.2727272727272727;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.3;0.0;0.0;0.2727272727272727;0.3076923076923077;0.0;0.0;0.0;0.0;0.3;0.23076923076923078;0.0;0.875;0.2727272727272727;0.2727272727272727;0.5;0.2;0.2727272727272727;0.0;0.0;0.18181818181818182;0.0;0.0;0.2;0.8571428571428571;0.0;0.0;0.2727272727272727;0.0;0.0;0.18181818181818182
GO:0006958;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.36363636363636365;0.3333333333333333;0.0;0.0;0.0;0.4;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0
GO:0031398;0.0;0.0;0.07142857142857142;0.0;0.3076923076923077;0.0;1.0;0.0;0.0;0.36363636363636365;0.23076923076923078;0.0;0.0;0.0;0.0;0.23076923076923078;0.36363636363636365;0.15384615384615385;0.0;0.0;0.25;0.46153846153846156;0.0;0.0;0.0;0.0;0.4;0.3076923076923077;0.0;0.2857142857142857;0.25;0.25;0.4166666666666667;0.25;0.25;0.0;0.0;0.25;0.0;0.0;0.16666666666666666;0.3333333333333333;0.0;0.0;0.21428571428571427;0.0;0.0;0.25
GO:0016331;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048041;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0050679;0.0;0.0;0.09090909090909091;0.0;0.2727272727272727;0.0;0.36363636363636365;0.0;0.0;1.0;0.3;0.0;0.0;0.0;0.0;0.0;0.5;0.2;0.0;0.0;0.3333333333333333;0.3333333333333333;0.0;0.0;0.0;0.0;0.8333333333333334;0.4;0.0;0.25;0.3333333333333333;0.3333333333333333;0.2222222222222222;0.3076923076923077;0.3333333333333333;0.0;0.0;0.3333333333333333;0.0;0.0;0.2222222222222222;0.3;0.0;0.0;0.2727272727272727;0.0;0.0;0.3333333333333333
GO:2000691;0.0;0.0;0.08333333333333333;0.0;0.36363636363636365;0.0;0.23076923076923078;0.0;0.0;0.3;1.0;0.0;0.0;0.0;0.0;0.0;0.3;0.4444444444444444;0.0;0.0;0.3;0.21428571428571427;0.0;0.0;0.0;0.0;0.3333333333333333;0.25;0.0;0.3333333333333333;0.3;0.3;0.2;0.3076923076923077;0.3;0.0;0.36363636363636365;0.3;0.0;0.0;0.4444444444444444;0.2727272727272727;0.0;0.0;0.36363636363636365;0.0;0.0;0.3
GO:0060271;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0030183;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0
