;GO:0045446;GO:0060445;GO:0043547;GO:0001942;GO:0045892;GO:0006958;GO:0031398;GO:0016331;GO:0048041;GO:0050679;GO:2000691;GO:0060271;GO:0030183;GO:0065003;GO:0042100;GO:0007265;GO:0009967;GO:0032713;GO:0001755;GO:0006606;GO:0030334;GO:0032436;GO:0072659;GO:0016567;GO:0046718;GO:0031581;GO:0008284;GO:0043123;GO:0043687;GO:0000122;GO:0000165;GO:0007229;GO:0030449;GO:0043372;GO:0019221;GO:0034446;GO:0060071;GO:0032743;GO:0006351;GO:0022617;GO:0045995;GO:0006355;GO:0002430;GO:0007517;GO:0090090;GO:0001658;GO:0045087;GO:0032733
GO:0045446;1.0;0.15384615384615385;0.0;0.18181818181818182;0.0;0.0;0.0;0.16666666666666666;0.13333333333333333;0.0;0.0;0.15384615384615385;0.15384615384615385;0.18181818181818182;0.15384615384615385;0.14285714285714285;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.125;0.0;0.15384615384615385;0.0;0.0;0.14285714285714285;0.0;0.125;0.15384615384615385;0.0;0.0;0.15384615384615385;0.15384615384615385;0.125;0.0;0.125;0.16666666666666666;0.0;0.0;0.125;0.18181818181818182;0.0;0.14285714285714285;0.0;0.0
GO:0060445;0.15384615384615385;1.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.13333333333333333;0.0;0.0
GO:0043547;0.0;0.0;1.0;0.0;0.2222222222222222;0.125;0.2222222222222222;0.0;0.0;0.2857142857142857;0.25;0.0;0.0;0.0;0.0;0.13333333333333333;0.2857142857142857;0.2857142857142857;0.0;0.0;0.2857142857142857;0.21052631578947367;0.0;0.0;0.0;0.0;0.3076923076923077;0.25;0.0;0.21052631578947367;0.11764705882352941;0.14285714285714285;0.25;0.21052631578947367;0.14285714285714285;0.0;0.11764705882352941;0.2857142857142857;0.0;0.0;0.3076923076923077;0.23529411764705882;0.11764705882352941;0.0;0.25;0.0;0.0;0.2857142857142857
GO:0001942;0.18181818181818182;0.16666666666666666;0.0;1.0;0.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.15384615384615385;0.0;0.0
GO:0045892;0.0;0.0;0.2222222222222222;0.0;1.0;0.1;0.45454545454545453;0.0;0.0;0.4444444444444444;0.5;0.0;0.0;0.0;0.0;0.10526315789473684;0.4444444444444444;0.4444444444444444;0.0;0.0;0.4444444444444444;0.43478260869565216;0.0;0.0;0.0;0.0;0.47058823529411764;0.4;0.0;0.9565217391304348;0.38095238095238093;0.4444444444444444;0.6;0.34782608695652173;0.4444444444444444;0.0;0.09523809523809523;0.3333333333333333;0.0;0.0;0.35294117647058826;0.9523809523809523;0.09523809523809523;0.0;0.4;0.0;0.0;0.3333333333333333
GO:0006958;0.0;0.0;0.125;0.0;0.1;1.0;0.1;0.0;0.0;0.125;0.1111111111111111;0.0;0.125;0.0;0.25;0.11764705882352941;0.625;0.125;0.0;0.0;0.125;0.09523809523809523;0.0;0.5263157894736842;0.0;0.0;0.13333333333333333;0.5555555555555556;0.5882352941176471;0.09523809523809523;0.10526315789473684;0.125;0.5555555555555556;0.47619047619047616;0.125;0.0;0.10526315789473684;0.125;0.10526315789473684;0.0;0.13333333333333333;0.10526315789473684;0.10526315789473684;0.0;0.1111111111111111;0.0;0.42857142857142855;0.125
GO:0031398;0.0;0.0;0.2222222222222222;0.0;0.45454545454545453;0.1;1.0;0.0;0.0;0.5555555555555556;0.4;0.0;0.0;0.0;0.0;0.42105263157894735;0.5555555555555556;0.3333333333333333;0.0;0.0;0.4444444444444444;0.6956521739130435;0.0;0.0;0.0;0.0;0.5882352941176471;0.5;0.0;0.43478260869565216;0.38095238095238093;0.4444444444444444;0.6;0.43478260869565216;0.4444444444444444;0.0;0.09523809523809523;0.4444444444444444;0.0;0.0;0.35294117647058826;0.47619047619047616;0.09523809523809523;0.0;0.4;0.0;0.0;0.4444444444444444
GO:0016331;0.16666666666666666;0.15384615384615385;0.0;0.18181818181818182;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818182;0.0;0.14285714285714285;0.0;0.0
GO:0048041;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.125;0.125;0.14285714285714285;0.125;0.11764705882352941;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.125;0.0;0.0;0.11764705882352941;0.0;0.10526315789473684;0.125;0.0;0.0;0.125;0.125;0.10526315789473684;0.0;0.10526315789473684;0.26666666666666666;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0
GO:0050679;0.0;0.0;0.2857142857142857;0.0;0.4444444444444444;0.125;0.5555555555555556;0.0;0.0;1.0;0.5;0.0;0.0;0.0;0.0;0.13333333333333333;0.7142857142857143;0.42857142857142855;0.0;0.0;0.5714285714285714;0.5263157894736842;0.0;0.0;0.0;0.0;0.9230769230769231;0.625;0.0;0.42105263157894735;0.47058823529411764;0.5714285714285714;0.375;0.5263157894736842;0.5714285714285714;0.0;0.11764705882352941;0.5714285714285714;0.0;0.0;0.46153846153846156;0.47058823529411764;0.11764705882352941;0.0;0.5;0.0;0.0;0.5714285714285714
