;GO:0045446;GO:0060445;GO:0043547;GO:0001942;GO:0045892;GO:0006958;GO:0031398;GO:0016331;GO:0048041;GO:0050679;GO:2000691;GO:0060271;GO:0030183;GO:0065003;GO:0042100;GO:0007265;GO:0009967;GO:0032713;GO:0001755;GO:0006606;GO:0030334;GO:0032436;GO:0072659;GO:0016567;GO:0046718;GO:0031581;GO:0008284;GO:0043123;GO:0043687;GO:0000122;GO:0000165;GO:0007229;GO:0030449;GO:0043372;GO:0019221;GO:0034446;GO:0060071;GO:0032743;GO:0006351;GO:0022617;GO:0045995;GO:0006355;GO:0002430;GO:0007517;GO:0090090;GO:0001658;GO:0045087;GO:0032733
GO:0045446;1.0;0.08793686142902017;0.0;0.13913456688877432;0.0;0.0;0.0;0.10632286524731953;0.03639045780511355;0.0;0.0;0.02445696203909456;0.2592507735113354;0.09232682488924485;0.06654560080986596;0.1223271111229267;0.0;0.0;0.13913456688877432;0.0;0.0;0.0;0.0;0.02189487228911387;0.0;0.09151031001820029;0.0;0.0;0.022277141600228655;0.0;0.01454866207651827;0.12705590171490894;0.0;0.0;0.12705590171490894;0.24632200322358405;0.03399884334695676;0.0;0.005791764842280598;0.0907819473582988;0.0;0.0;0.015394169003018042;0.12164126588817334;0.0;0.06293476764642246;0.0;0.0
GO:0060445;0.08793686142902017;1.0;0.0;0.08793686142902017;0.0;0.0;0.0;0.3525685303196349;0.0;0.0;0.0;0.0;0.05232340137006609;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11485325636404844;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08793686142902017;0.0;0.6821933148300959;0.0;0.0
GO:0043547;0.0;0.0;1.0;0.0;0.002129505723165616;0.01968871484388799;0.006372072527351817;0.0;0.0;0.05175082065877135;0.005540613704561021;0.0;0.0;0.0;0.0;0.06825029425055588;0.024012342399365453;0.051831227063431795;0.0;0.0;0.06825029425055588;8.911618800704392E-4;0.0;0.0;0.0;0.0;0.06825029425055588;0.014082572908039288;0.0;0.0018330924277329649;0.01454866207651827;0.06825029425055588;0.013701135931751767;0.0018888401066022669;0.06825029425055588;0.0;0.03399884334695676;0.05161662299000323;0.0;0.0;0.06825029425055588;0.013724443594780863;0.015394169003018042;0.0;0.014208463079755845;0.0;0.0;0.05161662299000323
GO:0001942;0.13913456688877432;0.08793686142902017;0.0;1.0;0.0;0.0;0.0;0.10632286524731953;0.0;0.0;0.0;0.0;0.05232340137006609;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05988303403249588;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23330306690740424;0.0;0.06293476764642246;0.0;0.0
GO:0045892;0.0;0.0;0.002129505723165616;0.0;1.0;0.002824277217674385;0.014403071439519554;0.0;0.0;0.00503549750813152;0.015136182446102072;0.0;0.0;0.0;0.0;0.00503549750813152;0.00503549750813152;0.00503549750813152;0.0;0.0;0.00503549750813152;0.006027440115892496;0.0;0.0;0.0;0.0;0.00503549750813152;0.00503549750813152;0.0;0.8608065279148356;0.00503549750813152;0.00503549750813152;0.008683431397459099;0.0044664118751067015;0.00503549750813152;0.0;0.00503549750813152;0.002824277217674385;0.0;0.0;0.002824277217674385;0.155161534124081;0.00503549750813152;0.0;0.015136182446102072;0.0;0.0;0.002824277217674385
GO:0006958;0.0;0.0;0.01968871484388799;0.0;0.002824277217674385;1.0;0.015067606996338634;0.0;0.0;0.04655656636946242;0.007348291618800771;0.0;0.01968871484388799;0.0;0.01968871484388799;0.026112345308102147;0.13719412870627076;0.026112345308102147;0.0;0.0;0.026112345308102147;0.002107269953595471;0.0;0.26175506068459603;0.0;0.0;0.04655656636946242;0.09812963087637752;0.26175506068459603;0.0024311562656152597;0.19341973079065156;0.026112345308102147;0.09133392926315576;0.012681766771151778;0.026112345308102147;0.0;0.026112345308102147;0.04655656636946242;0.017575835501486885;0.0;0.026112345308102147;0.018202173841719307;0.40177606377432484;0.0;0.03359778734293871;0.0;0.07280512177388379;0.04655656636946242
GO:0031398;0.0;0.0;0.006372072527351817;0.0;0.014403071439519554;0.015067606996338634;1.0;0.0;0.0;0.04513709877951961;0.013101512806155796;0.0;0.0;0.0;0.0;0.015067606996338634;0.04513709877951961;0.00845102178998415;0.0;0.0;0.015067606996338634;0.07635008270629591;0.0;0.0;0.0;0.0;0.04513709877951961;0.04513709877951961;0.0;0.01239825791716216;0.015067606996338634;0.015067606996338634;0.07775033683703046;0.013379753934762087;0.015067606996338634;0.0;0.015067606996338634;0.015067606996338634;0.0;0.0;0.00845102178998415;0.043097989749854466;0.015067606996338634;0.0;0.015067606996338634;0.0;0.0;0.015067606996338634
GO:0016331;0.10632286524731953;0.3525685303196349;0.0;0.10632286524731953;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.05232340137006609;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11485325636404844;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10632286524731953;0.0;0.25232670548535535;0.0;0.0
GO:0048041;0.03639045780511355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.10858022921470956;0.03639045780511355;0.16156071401637295;0.03639045780511355;0.03639045780511355;0.0;0.0;0.03639045780511355;0.0;0.0;0.0;0.0;0.02189487228911387;0.0;0.3901742528684568;0.0;0.0;0.022277141600228655;0.0;0.01454866207651827;0.03639045780511355;0.0;0.0;0.03639045780511355;0.12377386150769291;0.03399884334695676;0.0;0.005791764842280598;0.12377386150769291;0.0;0.0;0.015394169003018042;0.0;0.0;0.0;0.0;0.0
GO:0050679;0.0;0.0;0.05175082065877135;0.0;0.00503549750813152;0.04655656636946242;0.04513709877951961;0.0;0.0;1.0;0.013101512806155796;0.0;0.0;0.0;0.0;0.12237164973833586;0.17009339836535786;0.06863501806665667;0.0;0.0;0.12237164973833586;0.006312618325767675;0.0;0.0;0.0;0.0;0.6678074144622075;0.09975506111888617;0.0;0.004334589126298501;0.0344022327979711;0.12237164973833586;0.018171261831963142;0.013379753934762087;0.12237164973833586;0.0;0.0803947550319122;0.12205432162818906;0.0;0.0;0.06863501806665667;0.032453259350379245;0.03640154558458736;0.0;0.03359778734293871;0.0;0.0;0.12205432162818906
