;GO:0016525;GO:0060760;GO:0035563;GO:0016925;GO:0015031;GO:0042531;GO:0045648;GO:0060368;GO:0007259;GO:0032727;GO:0002479;GO:0045893;GO:0032728;GO:0019885;GO:2000110;GO:2000373;GO:0045655;GO:0003340;GO:1904469;GO:0042542;GO:0006974;GO:0061326;GO:0071360;GO:0051770;GO:0046597;GO:0051097;GO:0050727;GO:0035549;GO:0033003;GO:0050689;GO:0071407;GO:0035666;GO:0050688;GO:0008285;GO:0043367;GO:0043124;GO:0045669;GO:0045944;GO:0006302;GO:0048661;GO:0006659;GO:0019060;GO:2000778;GO:1990668;GO:0070102;GO:0070106;GO:0016579;GO:0034165;GO:0000209;GO:0032020;GO:1902741;GO:0002230;GO:0016064;GO:0001937;GO:0034157;GO:0038114;GO:0006366;GO:0009597;GO:0032091;GO:0051607;GO:0072308;GO:2000553;GO:1900182;GO:0032480;GO:0002053;GO:0007221;GO:0033209;GO:0072136;GO:0010742;GO:0070757;GO:0030336;GO:0060340;GO:0051591;GO:0000079;GO:0000122;GO:0032869;GO:0072162;GO:0045351;GO:0017121;GO:0034127;GO:0071357;GO:0034124;GO:0045070;GO:0002819;GO:0045071;GO:0050776;GO:0035458;GO:0060333;GO:0006471;GO:0050709;GO:0006351;GO:0039530;GO:1900245;GO:0060338;GO:1900246;GO:0046725;GO:0060334;GO:0046967;GO:0060335;GO:0060337;GO:0006511;GO:0045089;GO:0045087;GO:0034356;GO:0071346;GO:2001034
GO:0016525;1.0;0.07465448173072858;0.057471339903433664;0.0;0.0;0.07608841177022332;0.38923396930756654;0.06242028310310705;0.07206504587455694;0.31029991558277675;0.0;0.10728737164324553;0.32077662704573284;0.0;0.1900087023719055;0.05444828256082857;0.37386531295097924;0.43069274487088266;0.29639051693457236;0.0;0.0;0.0;0.0;0.06708503495453623;0.20822274470529004;0.052822937275244196;0.09146602457241393;0.2724178296750782;0.07275482832176948;0.1874156371186366;0.0;0.0697590976386423;0.07651752543597007;0.29547437795606;0.0;0.2224512969662845;0.36504537965563694;0.10398160113830308;0.0;0.07741264248125142;0.0;0.0;0.3138139803165092;0.0;0.0667096624296337;0.06542993326622881;0.0;0.05761672934141255;0.0;0.0;0.2841237470645011;0.0697590976386423;0.0;0.21991033887308514;0.05761672934141255;0.06381342205431975;0.0;0.0;0.06922879586749696;0.0;0.39908350847890944;0.2808000412295845;0.0773175210381997;0.500441196576778;0.07068317043925014;0.06809763884653094;0.07769211374643104;0.0;0.0;0.06542993326622881;0.26352941856034096;0.06542993326622881;0.0;0.07928798483753458;0.3036208522043045;0.0;0.0;0.0;0.057842194160733315;0.06381342205431975;0.0;0.060556964223340115;0.07206504587455694;0.08254079631703243;0.22764342762520984;0.10232249491821296;0.0;0.07682606957175533;0.0;0.24425933811989645;0.0;0.2667677561736575;0.2724178296750782;0.07046296099187317;0.2841237470645011;0.16726531250088952;0.07000144928445662;0.0;0.06242028310310705;0.07630561676097752;0.0;0.08756713581804196;0.0;0.0;0.0;0.06156842808176668
GO:0060760;0.07465448173072858;1.0;0.05469492869258163;0.0;0.0;0.35996481549098064;0.1839752320827151;0.21128783292639594;0.06827429081754224;0.17924673170648558;0.0;0.2711973927147004;0.18498350272623548;0.0;0.05955613105889897;0.05194992542357211;0.0647029498503783;0.05670999651689509;0.1716000382468884;0.0;0.0;0.0;0.0;0.17456955181507464;0.06497931107021487;0.05046828645693699;0.3031330958433262;0.15833935783958572;0.06889310262608273;0.20853495328493374;0.0;0.331548856390424;0.2563494007794829;0.09031302165178294;0.0;0.24544077247841578;0.1947298905867206;0.26346096259983576;0.0;0.19993153488432283;0.0;0.0;0.18117311844545528;0.0;0.0634486319118679;0.06228987439591687;0.0;0.276291886505031;0.0;0.0;0.16482755051735593;0.23486213267888992;0.0;0.06843431121050626;0.276291886505031;0.06082305747289283;0.0;0.0;0.0652396163316577;0.0;0.05271700259003229;0.2982696213175196;0.19969967879216527;0.06946114734606301;0.1834491060900255;0.17707320671319776;0.07330428034604657;0.0;0.0;0.06228987439591687;0.08115944904624073;0.8823667191470017;0.0;0.07472333483064039;0.09262533228871078;0.0;0.0;0.0;0.05503071221569831;0.2157825193966309;0.0;0.20526179373794326;0.18684693107637276;0.27532205637908436;0.07070968521961381;0.3364839893252202;0.0;0.07253281159530665;0.0;0.0755703533119073;0.0;0.2840155813560812;0.28976281616035543;0.7630850450898292;0.30163628216244925;0.05271700259003229;0.758342822211158;0.0;0.8436418997013458;0.07206872652583969;0.0;0.4108370830102226;0.0;0.0;0.0;0.2943834516464166
GO:0035563;0.057471339903433664;0.05469492869258163;1.0;0.0;0.0;0.05557459606281353;0.05236394658383805;0.046963756519824214;0.0530926157643328;0.051158810874951416;0.0;0.07346234230821488;0.05262006383147004;0.0;0.046963756519824214;0.3040231118717111;0.05060261943540509;0.04492546505287154;0.04919579505644232;0.0;0.0;0.0;0.0;0.04996019717837248;0.05079631723692003;0.21858274454774865;0.06467998185941046;0.04574956090136948;0.053521191018683335;0.04640990047317579;0.0;0.05165058363502477;0.05583679519917108;0.06785413252400403;0.0;0.05372160159825945;0.0550804142117651;0.07167365885593231;0.0;0.056382189997042496;0.0;0.0;0.05165058363502477;0.0;0.04972132997915034;0.048904029456705654;0.0;0.04381312964590267;0.0;0.0;0.047442453657044595;0.05165058363502477;0.0;0.053203523106442954;0.04381312964590267;0.04786507819519529;0.0;0.0;0.627500557859882;0.0;0.042033967468315836;0.046963756519824214;0.056324331366416625;0.05391386544616771;0.05223018264936246;0.05060261943540509;0.05655204570280176;0.0;0.0;0.048904029456705654;0.061846111826541435;0.048904029456705654;0.0;0.2748106660112969;0.0693452104703022;0.0;0.0;0.0;0.04946728468493297;0.04786507819519529;0.0;0.04574956090136948;0.0530926157643328;0.059467086877910746;0.05477446482102522;0.0707669287378356;0.0;0.05602502651043723;0.0;0.058092697569103575;0.0;0.04492546505287154;0.04574956090136948;0.052092272751889906;0.047442453657044595;0.042033967468315836;0.05180281643722896;0.0;0.046963756519824214;0.055707373818147096;0.0;0.06242666899834765;0.0;0.0;0.0;0.04640990047317579
GO:0016925;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.023020231667961345;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.030506472831695875;0.0;0.021555863886025584;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.028263888903342953;0.022344310956209142;0.0;0.0;0.022270548647631585;0.0;0.0;0.0;0.18923585900496448;0.0;0.1652246358301564;0.0;0.0;0.020168437609475894;0.021444785313718844;0.021065349530960804;0.5610827208223329;0.0;0.6164435350747028;0.24769110096705052;0.0;0.0;0.0;0.0;0.0;0.02058440795226302;0.21697311755882448;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.024654331298441176;0.0;0.020389216306868893;0.021065349530960804;0.0;0.0;0.0;0.0;0.0;0.024783346579654475;0.01991340556736081;0.18724449459932688;0.02132673965151502;0.0;0.017913791370828665;0.0;0.0;0.0;0.0;0.0;0.021660817699326165;0.024404234589702672;0.2735073891435397;0.0;0.25131062047778474;0.01923203648967206;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.024253693733463998;0.2919979133588952;0.0;0.0;0.18162035257961687;0.024930124332703325;0.0
GO:0015031;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.442241383303478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24644048133202912;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0042531;0.07608841177022332;0.35996481549098064;0.05557459606281353;0.0;0.0;1.0;0.20737694486607644;0.2568440371188706;0.07894321335796155;0.18226020881667532;0.0;0.4390065051711379;0.18819468637367062;0.0;0.06870883967584908;0.05274287178194906;0.07474522712392268;0.06537761647131815;0.1932032729086889;0.0;0.0;0.0;0.0;0.27472803648435407;0.06606295513921294;0.0512163216859961;0.30981564633600434;0.1780518740054294;0.07967138798407782;0.211675865147514;0.0;0.33718374291596326;0.26111223065119155;0.10502035606673348;0.0;0.38947904474318706;0.21972133087791176;0.42617106951383715;0.0;0.22570082231719907;0.0;0.0;0.20416471992863838;0.0;0.07327264563841726;0.07191309494260995;0.0;0.3331891714213222;0.0;0.0;0.1854604558298746;0.23885376601220856;0.0;0.0791314920167788;0.3331891714213222;0.07019326177596745;0.0;0.0;0.06649505604432762;0.0;0.060712243272341475;0.30282230947077116;0.20344728590551608;0.07070085760052777;0.20677368740919688;0.2841110158072233;0.08486886989266967;0.0;0.0;0.07191309494260995;0.09415350190711794;0.3768906012060716;0.0;0.46877495052740337;0.24578345314743696;0.0;0.0;0.0;0.05592130159662395;0.26239303149545423;0.0;0.24941013607666482;0.19012370919856042;0.2808235430656515;0.0719947749152857;0.3447378847888823;0.0;0.0839590340291123;0.0;0.08754346446022213;0.0;0.28814052021457365;0.4077961708809015;0.2887722681795083;0.42476421076558407;0.05342800857268472;0.2869470788231283;0.0;0.36009736355066285;0.08341188665314761;0.0;0.41952464933693756;0.0;0.0;0.0;0.2988173964640998
GO:0045648;0.38923396930756654;0.1839752320827151;0.05236394658383805;0.0;0.0;0.20737694486607644;1.0;0.34167165260850546;0.0739960238086043;0.3711420525093367;0.0;0.2807545766969547;0.3824765065121674;0.0;0.06493053510876767;0.049842537061192994;0.6607130119764159;0.31236179396664476;0.35598384281336354;0.0;0.0;0.0;0.0;0.1670066002217378;0.062113931997033064;0.04847708780207623;0.08055807889783025;0.32955995737552485;0.3927398427096476;0.3373983219822838;0.0;0.43569763987172927;0.4109846740514967;0.09644252615044484;0.0;0.07493466607903784;0.4891787132126199;0.2732578703079515;0.0;0.2106150163540178;0.0;0.0;0.37495171399196614;0.0;0.06899138096179672;0.0677847556631677;0.0;0.36581971103643807;0.0;0.0;0.3425104324628245;0.37808220338429527;0.0;0.07416141918200261;0.36581971103643807;0.06625461593292258;0.0;0.0;0.061950237577210576;0.0;0.2911615928685963;0.39373853442471435;0.18986389570137052;0.29778883001103673;0.1940405943599774;0.18759276064729752;0.07917788194440732;0.0;0.0;0.0677847556631677;0.08720022611381913;0.41104651773536804;0.0;0.0806334254365411;0.09875941838032018;0.0;0.0;0.0;0.23975729031094717;0.34863911225778144;0.0;0.33231146886940915;0.17820909377788857;0.43981369828156774;0.06732978342752179;0.5313532136967833;0.0;0.07838540563291044;0.0;0.08150089729496773;0.0;0.37565035643777184;0.38295196492373;0.3815366769974592;0.39800054643488153;0.2017656332820969;0.37927237138817066;0.0;0.39373853442471435;0.07790828543719962;0.0;0.5341583814082173;0.0;0.0;0.0;0.17110877217681345
GO:0060368;0.06242028310310705;0.21128783292639594;0.046963756519824214;0.0;0.0;0.2568440371188706;0.34167165260850546;1.0;0.06578999156532306;0.05588706559605263;0.0;0.08935857852328079;0.05740614951915584;0.0;0.0585250000880146;0.04492546505287154;0.3307147362381569;0.05609059146258336;0.06118030945748723;0.0;0.0;0.0;0.0;0.05463796075480087;0.055509592918402115;0.04381312964590267;0.2475918521859264;0.05707594597774237;0.3488513731049398;0.3044889569128409;0.0;0.3903611738950527;0.3631720009855151;0.08295649985473305;0.0;0.24870274737776457;0.06812873366039686;0.0873237449021203;0.0;0.06965572057303622;0.0;0.0;0.06408801570823591;0.0;0.0618039145768774;0.06083383638225044;0.0;0.33353315797768573;0.0;0.0;0.05909539690818326;0.3372382223980167;0.0;0.06592070451414411;0.33353315797768573;0.0595985606966608;0.0;0.0;0.0545318870697717;0.0;0.05262136121035541;0.3564767528545829;0.06123879299283058;0.05874775237082587;0.06477263703294663;0.06284830663696661;0.06985469323827521;0.0;0.0;0.06083383638225044;0.07602538753168835;0.37053991327840585;0.0;0.0709851905646393;0.08466499214846913;0.0;0.0;0.0;0.04721110782524392;0.36301582844940994;0.0;0.3476505400709247;0.05789653031895576;0.44622673798352147;0.059638383735112266;0.5255921299121562;0.0;0.06923712942137285;0.0;0.0716566224808368;0.0;0.341648729264496;0.3476505400709247;0.3935393968396646;0.3599510494113794;0.046307867842103195;0.391456873595655;0.0;0.3564767528545829;0.06886461412120384;0.0;0.46717157256170977;0.0;0.0;0.0;0.18065596210501886
GO:0007259;0.07206504587455694;0.06827429081754224;0.0530926157643328;0.023020231667961345;0.0;0.07894321335796155;0.0739960238086043;0.06578999156532306;1.0;0.06349550203719807;0.0;0.1074802761998367;0.06546363820288245;0.0;0.06578999156532306;0.05050228043488589;0.07130382558988904;0.06272948316682497;0.06916445580749518;0.0;0.030600721214444234;0.0;0.021602877895512254;0.061888032541124835;0.06300870304114033;0.04910095240587172;0.08206959844596741;0.06396446292750323;0.07577324879516477;0.057162947685629455;0.028344771507350573;0.193082008343223;0.06982918344026202;0.09835089338997129;0.022320735465966204;0.07608170479694065;0.07817838159810774;0.10454997010965197;0.0263140949124016;0.08019575487861297;0.019648816607209404;0.0;0.07290379748994728;0.020209588569859743;0.18529214773746716;0.1820066723220317;0.02761635611849388;0.061067703802464346;0.027434991626708344;0.020209588569859743;0.06651166323676952;0.06415682418127115;0.0;0.07528473014089276;0.061067703802464346;0.17784263649956733;0.030182838389186957;0.0;0.06297272834029151;0.0;0.05842194856789883;0.05789653031895576;0.07049482891868424;0.0672140262894522;0.07379102647498217;0.07130382558988904;0.2130932021464294;0.0;0.020431274075746683;0.1820066723220317;0.08875740049884043;0.06872197826530593;0.0;0.08196310992958986;0.10076153026610804;0.02484551333078237;0.0199535213561624;0.0;0.05340895670717481;0.06714972393178878;0.017946248599749984;0.06396446292750323;0.06610210442502593;0.07481121526088769;0.06838240913785172;0.0907047522167388;0.021708291142540363;0.21092621814915133;0.022320735465966204;0.08285958679502796;0.034976349588450986;0.3222195153157345;0.06396446292750323;0.07357976820902962;0.06651166323676952;0.05141250266304422;0.07313666887232652;0.0;0.06578999156532306;0.2096218971103723;0.02928466903784216;0.07891683167278465;0.0;0.021602877895512254;0.024993030555926665;0.0649563941978621
GO:0032727;0.31029991558277675;0.17924673170648558;0.051158810874951416;0.0;0.0;0.18226020881667532;0.3711420525093367;0.05588706559605263;0.06349550203719807;1.0;0.0;0.24448977696663843;0.8593371444723487;0.0;0.05588706559605263;0.04874945430867435;0.27169038928962047;0.24010233971839032;0.5434586054346541;0.0;0.0;0.0;0.0;0.16310086566741333;0.060635977711982265;0.047442453657044595;0.07808952024965339;0.7429832417501073;0.06403037998324589;0.05520322069739838;0.0;0.168850975603436;0.0669268078272767;0.08213588954274813;0.0;0.06428062795383853;0.3912599509194611;0.23818437475564552;0.0;0.18503059221070028;0.0;0.0;0.5717146002058041;0.0;0.05930098439524709;0.05828756167320704;0.0;0.14232301395939856;0.0;0.0;0.9245651048740945;0.06169852802378987;0.0;0.06363388276783323;0.14232301395939856;0.05700123764407563;0.0;0.0;0.06027053960254345;0.0;0.2241250304902128;0.5178640785660699;0.18483199162391192;0.7964267555526205;0.17082620991117264;0.1652843043341657;0.06782367734741562;0.0;0.0;0.05828756167320704;0.07449472337112491;0.1595161500493429;0.0;0.06903671687610362;0.08404400985652216;0.0;0.0;0.0;0.051452463441874464;0.05700123764407563;0.0;0.054388701518186054;0.17376877226758014;0.07148976962328359;0.06559665593473807;0.0858677459980477;0.0;0.06716273406552827;0.0;0.0697590976386423;0.0;0.4945719019296169;0.5039798474964093;0.06224848689650466;0.5233454479546976;0.04982174430043363;0.061888032541124835;0.0;0.1529466885477094;0.06676463506910185;0.0;0.20588215951446473;0.0;0.0;0.0;0.1510752034086364
