;GO:0007093;GO:0006284;GO:0061098;GO:0006289;GO:0045842;GO:0061737;GO:0051290;GO:0043547;GO:0000212;GO:0070365;GO:0071930;GO:0035556;GO:0038026;GO:0061003;GO:0040001;GO:0007268;GO:0008277;GO:0006898;GO:0006378;GO:1902916;GO:0098789;GO:0051056;GO:0071363;GO:0060718;GO:0045143;GO:0000070;GO:0050804;GO:0031146;GO:0032793;GO:0030177;GO:0032877;GO:0007193;GO:0060385;GO:0008285;GO:0001890;GO:0045944;GO:0043687;GO:0046833;GO:0000122;GO:0048661;GO:0001523;GO:0009968;GO:0000086;GO:0006977;GO:0032508;GO:0019221;GO:0000281;GO:0060707;GO:0071397;GO:0000082;GO:0032466;GO:0051307;GO:0016579;GO:0006270;GO:0000727;GO:0006351;GO:0006271;GO:0000209;GO:0045875;GO:1990120;GO:0071460;GO:0006508;GO:0033148
GO:0007093;1.0;0.14285714285714285;0.0;0.14285714285714285;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.5;0.0;0.0;0.14285714285714285;0.0;0.3333333333333333;0.0;0.125;0.4444444444444444;0.0;0.0;0.125;0.0;0.0;0.0;0.14285714285714285;0.0;0.5555555555555556;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.1;0.5;0.0;0.2;0.0;0.0
GO:0006284;0.14285714285714285;1.0;0.0;0.7142857142857143;0.0;0.14285714285714285;0.0;0.0;0.14285714285714285;0.0;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.0;0.14285714285714285;0.08333333333333333;0.0;0.0;0.375;0.0;0.5;0.0;0.2222222222222222;0.0;0.14285714285714285;0.14285714285714285;0.0;0.42857142857142855;0.0;0.0;0.0;0.14285714285714285;0.14285714285714285;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.18181818181818182;0.0;0.14285714285714285;0.5714285714285714;0.08333333333333333;0.14285714285714285;0.14285714285714285;0.0;0.2;0.14285714285714285;0.0;0.14285714285714285;0.2727272727272727;0.5714285714285714;0.5555555555555556;0.375;0.5714285714285714;0.25;0.0;0.0;0.25;0.3333333333333333;0.0
GO:0061098;0.0;0.0;1.0;0.0;0.26666666666666666;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.21428571428571427;0.0;0.0;0.5384615384615384;0.0;0.2;0.0;0.0;0.0;0.0;0.21428571428571427;0.0;0.3;0.2857142857142857;0.2857142857142857;0.0;0.0;0.23076923076923078;0.0;0.35714285714285715;0.0;0.21428571428571427;0.26666666666666666;0.3076923076923077;0.0;0.21428571428571427;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.21428571428571427;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.26666666666666666
GO:0006289;0.14285714285714285;0.7142857142857143;0.0;1.0;0.0;0.14285714285714285;0.0;0.0;0.14285714285714285;0.0;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.0;0.14285714285714285;0.08333333333333333;0.0;0.0;0.375;0.0;0.5;0.0;0.2222222222222222;0.0;0.14285714285714285;0.14285714285714285;0.0;0.42857142857142855;0.0;0.0;0.0;0.14285714285714285;0.14285714285714285;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.18181818181818182;0.0;0.14285714285714285;0.5714285714285714;0.08333333333333333;0.14285714285714285;0.14285714285714285;0.0;0.2;0.14285714285714285;0.0;0.14285714285714285;0.2727272727272727;0.5714285714285714;0.5555555555555556;0.375;0.5714285714285714;0.25;0.0;0.0;0.25;0.3333333333333333;0.0
GO:0045842;0.5;0.0;0.26666666666666666;0.0;1.0;0.2727272727272727;0.0;0.07692307692307693;0.0;0.0;0.0;0.3;0.2727272727272727;0.1111111111111111;0.0;0.0;0.2727272727272727;0.0;0.0;0.2857142857142857;0.0;0.25;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.3;0.36363636363636365;0.6;0.0;0.0;0.3;0.0;0.23076923076923078;0.0;0.2727272727272727;0.21428571428571427;0.4;0.0;0.2727272727272727;0.0;0.6666666666666666;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.45454545454545453;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.3333333333333333
GO:0061737;0.0;0.14285714285714285;0.0;0.14285714285714285;0.2727272727272727;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.375;0.0;0.0;0.14285714285714285;0.0;0.0;0.3333333333333333;0.125;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.14285714285714285;0.0;0.3333333333333333;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.1;0.3;0.0;0.2;0.0;0.0
GO:0051290;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043547;0.0;0.0;0.4;0.0;0.07692307692307693;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.1;0.0;0.0;0.06666666666666667;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.1;0.0;0.375;0.09090909090909091;0.08333333333333333;0.0;0.0;0.1;0.0;0.07692307692307693;0.0;0.09090909090909091;0.07692307692307693;0.09090909090909091;0.0;0.1;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333333;0.0;0.0;0.0;0.08333333333333333
GO:0000212;0.0;0.14285714285714285;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.1;0.0;0.0;0.2;0.0;0.0
GO:0070365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
