;GO:0007093;GO:0006284;GO:0061098;GO:0006289;GO:0045842;GO:0061737;GO:0051290;GO:0043547;GO:0000212;GO:0070365;GO:0071930;GO:0035556;GO:0038026;GO:0061003;GO:0040001;GO:0007268;GO:0008277;GO:0006898;GO:0006378;GO:1902916;GO:0098789;GO:0051056;GO:0071363;GO:0060718;GO:0045143;GO:0000070;GO:0050804;GO:0031146;GO:0032793;GO:0030177;GO:0032877;GO:0007193;GO:0060385;GO:0008285;GO:0001890;GO:0045944;GO:0043687;GO:0046833;GO:0000122;GO:0048661;GO:0001523;GO:0009968;GO:0000086;GO:0006977;GO:0032508;GO:0019221;GO:0000281;GO:0060707;GO:0071397;GO:0000082;GO:0032466;GO:0051307;GO:0016579;GO:0006270;GO:0000727;GO:0006351;GO:0006271;GO:0000209;GO:0045875;GO:1990120;GO:0071460;GO:0006508;GO:0033148
GO:0007093;1.0;0.1470531472731245;0.19473061164261254;0.14702717416296204;0.2879343328723337;0.5514744836521253;0.22086574830771954;0.2233730393387159;0.2687535097159837;0.25470560135164455;0.38518140785623994;0.5687128230278962;0.5506297884464655;0.20626253313932003;0.2693706121079253;0.23990111883201606;0.4273162487971475;0.0;0.15277950524053766;0.2593906822251592;0.15639554792744165;0.4127777250163894;0.22764855772465709;0.2642279517465655;0.3119384340636599;0.3398930427593446;0.445780673677864;0.1412642557994303;0.26507996351437163;0.3419502882165474;0.2523883749935248;0.5176074857208318;0.19561062481122574;0.6035992627298057;0.0;0.21253408635242907;0.1756749902728298;0.2726087198939976;0.2862945913679955;0.41481640551843374;0.2066296690162081;0.49308714262054654;0.3935341524190121;0.47363468353988486;0.23677450543235584;0.5491920507979644;0.40828815518384265;0.23737480903314517;0.17273076871577284;0.3936123257068782;0.6202803929225315;0.3340796346230077;0.16322691052237592;0.17040713941600885;0.1360931119278936;0.1274499422975574;0.16662347976552938;0.16325725434643626;0.506731275207782;0.22065146301702776;0.22971081484981326;0.0;0.32641586389125293
GO:0006284;0.1470531472731245;1.0;0.0;0.9669360919828284;0.0;0.17317091973608376;0.16696966119493764;0.0;0.15945929457098357;0.1856122300611355;0.09161221073924324;0.17718230129654464;0.17297272633651392;0.0;0.13652510713208532;0.17762434969466212;0.0;0.0;0.6838379035677516;0.0;0.697012046510672;0.0;0.2848543372880564;0.1906183138751571;0.17840153455936728;0.1637159102718977;0.0;0.4447369366647474;0.0;0.0;0.0;0.16510227772420477;0.15212199287333159;0.0;0.0;0.0;0.5309390365767717;0.0;0.0;0.0;0.42121370210882986;0.0;0.18265598473583922;0.2226841879662379;0.1759045159602897;0.17263503186623316;0.18762616097648463;0.17623562579160992;0.22998705147592002;0.1826825810922593;0.0;0.18759269982406945;0.5005635784498369;0.8360444950104274;0.9069569899281287;0.6271939177768935;0.8211164721353129;0.5006387075181891;0.0;0.16684716754305481;0.2867862452909149;0.42962881051074714;0.0
GO:0061098;0.19473061164261254;0.0;1.0;0.0;0.20054478166339706;0.21789251304719814;0.0;0.25466260692475823;0.0;0.0;0.2684677708126071;0.22124702423218665;0.21772544287912615;0.1921693360777946;0.0;0.0;0.21579868697342605;0.0;0.0;0.6498056175590096;0.0;0.21202735004117662;0.0;0.0;0.0;0.0;0.22040913932655448;0.0;0.41007501089591536;0.26301671428952506;0.4392194982484314;0.21098722633073475;0.0;0.21962320893025056;0.0;0.43166819314193405;0.0;0.18679376684900825;0.27866894562717415;0.29173640181105;0.0;0.19764187040936443;0.0;0.17882115132940127;0.0;0.2174404868764999;0.0;0.0;0.0;0.0;0.2003733991662754;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17873060696821128;0.0;0.0;0.0;0.2561839688741038
GO:0006289;0.14702717416296204;0.9669360919828284;0.0;1.0;0.0;0.17313490239791698;0.1669361769852563;0.0;0.15942875460735267;0.1855708521679461;0.09160212956880658;0.17714459618149805;0.1729367913860035;0.0;0.1365027196189529;0.17758645622564395;0.0;0.0;0.6837353199378869;0.0;0.6969054725668806;0.0;0.2847958963192458;0.1905746741674555;0.1783633087993024;0.16368371823976535;0.0;0.44467438835048606;0.0;0.0;0.0;0.1650695382255588;0.15209419851333036;0.0;0.0;0.0;0.530849893691856;0.0;0.0;0.0;0.4211334126103462;0.0;0.182615914255194;0.22266107342572838;0.17586735266306247;0.17259923707577132;0.18758388039694718;0.17619832247058168;0.22994895404703342;0.1826424989427991;0.0;0.18755043432208202;0.5004843429074517;0.8359074952862326;0.9068333286021741;0.6271129791582205;0.8209843207532886;0.5005594481911411;0.0;0.1668137324403538;0.28672700901250864;0.42954112499721;0.0
GO:0045842;0.2879343328723337;0.0;0.20054478166339706;0.0;1.0;0.24974794452851976;0.0;0.12851994207964385;0.0;0.0;0.14836204268681033;0.2541649411369087;0.2495284774117101;0.2586173207779173;0.0;0.0;0.24700099848216686;0.0;0.0;0.2466877506882605;0.0;0.24207267585728579;0.0;0.0;0.0;0.0;0.2530598040786424;0.0;0.21687541653559278;0.2962505772221146;0.3150328820674248;0.24071782661525215;0.0;0.25202432368610933;0.0;0.2139958797120566;0.0;0.21107764588356595;0.1545093565784868;0.33319639072435536;0.0;0.22349990820452104;0.0;0.34358524120998507;0.0;0.2491542663164409;0.0;0.0;0.0;0.0;0.2975275708594584;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41430932445097096;0.0;0.0;0.0;0.28761037909164
GO:0061737;0.5514744836521253;0.17317091973608376;0.21789251304719814;0.17313490239791698;0.24974794452851976;1.0;0.285549773514164;0.29230706418240343;0.2642638130735143;0.3447704653361394;0.2822100221814665;0.8630864049249014;0.8270990845086167;0.2324332945325744;0.20671558966558556;0.31819132939395844;0.5573183698940747;0.0;0.18116730784039606;0.302177979811362;0.1862744407753811;0.532841490745288;0.2969901469675089;0.36245146511925913;0.32069399262702164;0.2761632754207453;0.5891450030400356;0.16519885538847004;0.30992702866997335;0.420429321304775;0.2475910489077635;0.8465944656926763;0.24470364143100826;0.5835630492407413;0.0;0.2404281349164029;0.21428376867793394;0.33878996983975823;0.23708818492142622;0.5362435124339413;0.2621950043088973;0.4504474706622309;0.334708186093621;0.2999016582820274;0.31271432498612045;0.824269377236075;0.35178422702672163;0.31376229755383633;0.20991928908693516;0.33479750422833865;0.46489129928717454;0.3516666184278;0.19604691353447304;0.2064973197152909;0.1581705465141151;0.14661473416228837;0.20096728494777616;0.196090688220807;0.3629275770550959;0.2851916969682576;0.3005097778192513;0.0;0.3971885443299308
GO:0051290;0.22086574830771954;0.16696966119493764;0.0;0.1669361769852563;0.0;0.285549773514164;1.0;0.0;0.42421592272183395;0.321032353764521;0.11570123245205491;0.296623294851735;0.285011280019005;0.0;0.33575700570769695;0.2978642917024149;0.0;0.0;0.17439132921509892;0.0;0.17911859057942828;0.0;0.2792059592645622;0.3363084905669628;0.30005631142065037;0.4422497045028358;0.0;0.1595460956933771;0.0;0.0;0.0;0.26425479912147337;0.394382204455812;0.0;0.0;0.0;0.20486851959750468;0.0;0.0;0.0;0.24823593778047637;0.0;0.31229042138381335;0.10753329951447785;0.49710384310359035;0.2840955995633316;0.32710503691840376;0.2939796107335982;0.2008755757031476;0.31236817427407;0.0;0.3270033486154782;0.188136479187842;0.19773990244547365;0.15298098832120327;0.142145051690494;0.19266320623007652;0.18817679218945785;0.0;0.7020967447428175;0.2823144838780019;0.0;0.0
GO:0043547;0.2233730393387159;0.0;0.25466260692475823;0.0;0.12851994207964385;0.29230706418240343;0.0;1.0;0.0;0.0;0.11477041738563402;0.30427677083194765;0.2917262621110809;0.11964920525663447;0.0;0.0;0.2851291811850067;0.0;0.0;0.15534563051518444;0.0;0.27273267261617823;0.0;0.0;0.0;0.0;0.30123089955001103;0.0;0.26167131496601953;0.21565306278770896;0.1274152276644764;0.2694283435052554;0.0;0.2984082787373764;0.0;0.12374589125162273;0.0;0.22801339945667054;0.12203459804129549;0.2744563394542383;0.0;0.23091916902459325;0.0;0.10650953601668224;0.0;0.29073890832194554;0.0;0.0;0.0;0.0;0.2382585797061995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18636131136327624;0.0;0.0;0.0;0.20382174866658304
GO:0000212;0.2687535097159837;0.15945929457098357;0.0;0.15942875460735267;0.0;0.2642638130735143;0.42421592272183395;0.0;1.0;0.2943746383452797;0.14483183577198558;0.27372060560787165;0.2638025451326205;0.0;0.5927467538778707;0.2747770214023232;0.0;0.0;0.1662148122036718;0.0;0.17050372947782663;0.0;0.2588215186518966;0.3071685713711465;0.516795548936043;0.5584760234019536;0.0;0.15267497205039168;0.0;0.0;0.0;0.24592336629440412;0.37010888712414297;0.0;0.2321884602411485;0.0;0.19367607537558182;0.0;0.0;0.0;0.2319912980511091;0.0;0.3709942303738401;0.134908434244399;0.543247514524277;0.26301788488420946;0.38710694940337653;0.3524970083604091;0.19010369755501375;0.3710791192906911;0.0;0.5592876672667146;0.17865529386703646;0.18729295315739083;0.14665249044952286;0.13666526531692247;0.18273232263628167;0.1786916456905224;0.0;0.4237499479784701;0.26149054486033435;0.0;0.0
GO:0070365;0.25470560135164455;0.1856122300611355;0.0;0.1855708521679461;0.0;0.3447704653361394;0.321032353764521;0.0;0.2943746383452797;1.0;0.12435623395931626;0.3610442733432291;0.34398575908704865;0.0;0.22469390948734996;0.3628845193522516;0.0;0.0;0.19482945696570755;0.0;0.20074849290582406;0.0;0.3355648985073879;0.8284512415202466;0.36614320651565263;0.30921644216637184;0.0;0.17648371725029421;0.0;0.0;0.0;0.3141995762822101;0.4486368508790532;0.0;0.33007848806094825;0.0;0.23366432588121677;0.0;0.0;0.0;0.29180980876056367;0.0;0.384524939042812;0.11497016136813736;0.3557780391248175;0.34265281431501315;0.40723476732344194;0.7017790528224969;0.22848421030253022;0.3846428280336097;0.0;0.40707716843094566;0.21214512533662544;0.22443604578782914;0.1684856377096618;0.15543563155032894;0.2179186355718035;0.21219638515947792;0.0;0.3205798291841941;0.3400651325227042;0.0;0.0
