;GO:0007093;GO:0006284;GO:0061098;GO:0006289;GO:0045842;GO:0061737;GO:0051290;GO:0043547;GO:0000212;GO:0070365;GO:0071930;GO:0035556;GO:0038026;GO:0061003;GO:0040001;GO:0007268;GO:0008277;GO:0006898;GO:0006378;GO:1902916;GO:0098789;GO:0051056;GO:0071363;GO:0060718;GO:0045143;GO:0000070;GO:0050804;GO:0031146;GO:0032793;GO:0030177;GO:0032877;GO:0007193;GO:0060385;GO:0008285;GO:0001890;GO:0045944;GO:0043687;GO:0046833;GO:0000122;GO:0048661;GO:0001523;GO:0009968;GO:0000086;GO:0006977;GO:0032508;GO:0019221;GO:0000281;GO:0060707;GO:0071397;GO:0000082;GO:0032466;GO:0051307;GO:0016579;GO:0006270;GO:0000727;GO:0006351;GO:0006271;GO:0000209;GO:0045875;GO:1990120;GO:0071460;GO:0006508;GO:0033148
GO:0007093;1.0;0.23529411764705882;0.1;0.23529411764705882;0.6;0.13333333333333333;0.125;0.13333333333333333;0.125;0.14285714285714285;0.1;0.14285714285714285;0.13333333333333333;0.09523809523809523;0.125;0.125;0.13333333333333333;0.0;0.10526315789473684;0.1;0.10526315789473684;0.125;0.2857142857142857;0.15384615384615385;0.14285714285714285;0.13333333333333333;0.13333333333333333;0.10526315789473684;0.09523809523809523;0.125;0.5263157894736842;0.11764705882352941;0.1111111111111111;0.7142857142857143;0.0;0.1;0.25;0.11764705882352941;0.5;0.13333333333333333;0.23529411764705882;0.6666666666666666;0.14285714285714285;0.1;0.25;0.13333333333333333;0.14285714285714285;0.14285714285714285;0.25;0.14285714285714285;0.75;0.15384615384615385;0.1111111111111111;0.125;0.21052631578947367;0.1111111111111111;0.11764705882352941;0.21052631578947367;0.6666666666666666;0.125;0.2857142857142857;0.0;0.11764705882352941
GO:0006284;0.23529411764705882;1.0;0.0;0.8888888888888888;0.0;0.25;0.11764705882352941;0.0;0.23529411764705882;0.13333333333333333;0.19047619047619047;0.26666666666666666;0.25;0.0;0.23529411764705882;0.23529411764705882;0.0;0.0;0.4;0.0;0.6;0.0;0.4;0.14285714285714285;0.26666666666666666;0.25;0.0;0.5;0.0;0.0;0.0;0.2222222222222222;0.21052631578947367;0.0;0.0;0.0;0.5882352941176471;0.0;0.0;0.0;0.3333333333333333;0.0;0.26666666666666666;0.47619047619047616;0.23529411764705882;0.25;0.26666666666666666;0.13333333333333333;0.35294117647058826;0.26666666666666666;0.0;0.2857142857142857;0.42105263157894735;0.8235294117647058;0.8;0.42105263157894735;0.7777777777777778;0.5;0.0;0.11764705882352941;0.4;0.5333333333333333;0.0
GO:0061098;0.1;0.0;1.0;0.0;0.4166666666666667;0.10526315789473684;0.0;0.5263157894736842;0.0;0.0;0.08333333333333333;0.1111111111111111;0.10526315789473684;0.16;0.0;0.0;0.42105263157894735;0.0;0.0;0.75;0.0;0.4;0.0;0.0;0.0;0.0;0.42105263157894735;0.0;0.32;0.5;0.43478260869565216;0.09523809523809523;0.0;0.4444444444444444;0.0;0.5;0.0;0.38095238095238093;0.4166666666666667;0.5263157894736842;0.0;0.42105263157894735;0.0;0.16666666666666666;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.47619047619047616
GO:0006289;0.23529411764705882;0.8888888888888888;0.0;1.0;0.0;0.25;0.11764705882352941;0.0;0.23529411764705882;0.13333333333333333;0.19047619047619047;0.26666666666666666;0.25;0.0;0.23529411764705882;0.23529411764705882;0.0;0.0;0.4;0.0;0.6;0.0;0.4;0.14285714285714285;0.26666666666666666;0.25;0.0;0.5;0.0;0.0;0.0;0.2222222222222222;0.21052631578947367;0.0;0.0;0.0;0.5882352941176471;0.0;0.0;0.0;0.3333333333333333;0.0;0.26666666666666666;0.47619047619047616;0.23529411764705882;0.25;0.26666666666666666;0.13333333333333333;0.35294117647058826;0.26666666666666666;0.0;0.2857142857142857;0.42105263157894735;0.8235294117647058;0.8;0.42105263157894735;0.7777777777777778;0.5;0.0;0.11764705882352941;0.4;0.5333333333333333;0.0
GO:0045842;0.6;0.0;0.4166666666666667;0.0;1.0;0.42105263157894735;0.0;0.21052631578947367;0.0;0.0;0.08333333333333333;0.4444444444444444;0.42105263157894735;0.16;0.0;0.0;0.42105263157894735;0.0;0.0;0.4166666666666667;0.0;0.4;0.0;0.0;0.0;0.0;0.42105263157894735;0.0;0.32;0.5;0.6086956521739131;0.09523809523809523;0.0;0.4444444444444444;0.0;0.3333333333333333;0.0;0.38095238095238093;0.3333333333333333;0.5263157894736842;0.0;0.42105263157894735;0.0;0.6666666666666666;0.0;0.42105263157894735;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7272727272727273;0.0;0.0;0.0;0.47619047619047616
GO:0061737;0.13333333333333333;0.25;0.10526315789473684;0.25;0.42105263157894735;1.0;0.13333333333333333;0.14285714285714285;0.13333333333333333;0.15384615384615385;0.10526315789473684;0.15384615384615385;0.14285714285714285;0.1;0.13333333333333333;0.13333333333333333;0.14285714285714285;0.0;0.1111111111111111;0.42105263157894735;0.1111111111111111;0.13333333333333333;0.3076923076923077;0.16666666666666666;0.15384615384615385;0.14285714285714285;0.14285714285714285;0.1111111111111111;0.1;0.13333333333333333;0.4444444444444444;0.125;0.11764705882352941;0.6153846153846154;0.0;0.10526315789473684;0.26666666666666666;0.125;0.10526315789473684;0.5714285714285714;0.25;0.14285714285714285;0.15384615384615385;0.10526315789473684;0.26666666666666666;0.14285714285714285;0.15384615384615385;0.15384615384615385;0.26666666666666666;0.15384615384615385;0.5333333333333333;0.16666666666666666;0.11764705882352941;0.13333333333333333;0.2222222222222222;0.11764705882352941;0.125;0.2222222222222222;0.47058823529411764;0.13333333333333333;0.3076923076923077;0.0;0.125
GO:0051290;0.125;0.11764705882352941;0.0;0.11764705882352941;0.0;0.13333333333333333;1.0;0.0;0.125;0.14285714285714285;0.1;0.14285714285714285;0.13333333333333333;0.0;0.125;0.125;0.0;0.0;0.10526315789473684;0.0;0.10526315789473684;0.0;0.14285714285714285;0.15384615384615385;0.14285714285714285;0.13333333333333333;0.0;0.10526315789473684;0.0;0.0;0.0;0.11764705882352941;0.1111111111111111;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.11764705882352941;0.0;0.14285714285714285;0.1;0.25;0.13333333333333333;0.14285714285714285;0.14285714285714285;0.125;0.14285714285714285;0.0;0.15384615384615385;0.1111111111111111;0.125;0.10526315789473684;0.1111111111111111;0.11764705882352941;0.10526315789473684;0.0;0.125;0.14285714285714285;0.0;0.0
GO:0043547;0.13333333333333333;0.0;0.5263157894736842;0.0;0.21052631578947367;0.14285714285714285;0.0;1.0;0.0;0.0;0.10526315789473684;0.15384615384615385;0.14285714285714285;0.2;0.0;0.0;0.2857142857142857;0.0;0.0;0.21052631578947367;0.0;0.26666666666666666;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.4;0.26666666666666666;0.2222222222222222;0.125;0.0;0.3076923076923077;0.0;0.21052631578947367;0.0;0.25;0.21052631578947367;0.2857142857142857;0.0;0.2857142857142857;0.0;0.21052631578947367;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.26666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705882;0.0;0.0;0.0;0.25
GO:0000212;0.125;0.23529411764705882;0.0;0.23529411764705882;0.0;0.13333333333333333;0.125;0.0;1.0;0.14285714285714285;0.1;0.14285714285714285;0.13333333333333333;0.0;0.125;0.125;0.0;0.0;0.10526315789473684;0.0;0.10526315789473684;0.0;0.2857142857142857;0.15384615384615385;0.14285714285714285;0.13333333333333333;0.0;0.10526315789473684;0.0;0.0;0.0;0.11764705882352941;0.1111111111111111;0.0;0.15384615384615385;0.0;0.25;0.0;0.0;0.0;0.23529411764705882;0.0;0.14285714285714285;0.1;0.25;0.13333333333333333;0.14285714285714285;0.14285714285714285;0.25;0.14285714285714285;0.0;0.15384615384615385;0.1111111111111111;0.125;0.21052631578947367;0.1111111111111111;0.11764705882352941;0.21052631578947367;0.0;0.125;0.2857142857142857;0.0;0.0
GO:0070365;0.14285714285714285;0.13333333333333333;0.0;0.13333333333333333;0.0;0.15384615384615385;0.14285714285714285;0.0;0.14285714285714285;1.0;0.1111111111111111;0.16666666666666666;0.15384615384615385;0.0;0.14285714285714285;0.14285714285714285;0.0;0.0;0.11764705882352941;0.0;0.11764705882352941;0.0;0.16666666666666666;0.18181818181818182;0.16666666666666666;0.15384615384615385;0.0;0.11764705882352941;0.0;0.0;0.0;0.13333333333333333;0.125;0.0;0.18181818181818182;0.0;0.14285714285714285;0.0;0.0;0.0;0.13333333333333333;0.0;0.16666666666666666;0.1111111111111111;0.14285714285714285;0.15384615384615385;0.16666666666666666;0.16666666666666666;0.14285714285714285;0.16666666666666666;0.0;0.18181818181818182;0.125;0.14285714285714285;0.11764705882352941;0.125;0.13333333333333333;0.11764705882352941;0.0;0.14285714285714285;0.16666666666666666;0.0;0.0
GO:0071930;0.1;0.19047619047619047;0.08333333333333333;0.19047619047619047;0.08333333333333333;0.10526315789473684;0.1;0.10526315789473684;0.1;0.1111111111111111;1.0;0.1111111111111111;0.10526315789473684;0.08;0.1;0.1;0.10526315789473684;0.0;0.08695652173913043;0.08333333333333333;0.08695652173913043;0.1;0.2222222222222222;0.11764705882352941;0.3333333333333333;0.42105263157894735;0.10526315789473684;0.08695652173913043;0.8;0.1;0.6086956521739131;0.09523809523809523;0.09090909090909091;0.1111111111111111;0.0;0.8333333333333334;0.2;0.09523809523809523;0.9166666666666666;0.10526315789473684;0.19047619047619047;0.10526315789473684;0.1111111111111111;0.3333333333333333;0.2;0.10526315789473684;0.4444444444444444;0.1111111111111111;0.2;0.1111111111111111;0.1;0.35294117647058826;0.09090909090909091;0.1;0.17391304347826086;0.09090909090909091;0.09523809523809523;0.17391304347826086;0.09090909090909091;0.1;0.2222222222222222;0.0;0.09523809523809523
