;GO:0007093;GO:0006284;GO:0061098;GO:0006289;GO:0045842;GO:0061737;GO:0051290;GO:0043547;GO:0000212;GO:0070365;GO:0071930;GO:0035556;GO:0038026;GO:0061003;GO:0040001;GO:0007268;GO:0008277;GO:0006898;GO:0006378;GO:1902916;GO:0098789;GO:0051056;GO:0071363;GO:0060718;GO:0045143;GO:0000070;GO:0050804;GO:0031146;GO:0032793;GO:0030177;GO:0032877;GO:0007193;GO:0060385;GO:0008285;GO:0001890;GO:0045944;GO:0043687;GO:0046833;GO:0000122;GO:0048661;GO:0001523;GO:0009968;GO:0000086;GO:0006977;GO:0032508;GO:0019221;GO:0000281;GO:0060707;GO:0071397;GO:0000082;GO:0032466;GO:0051307;GO:0016579;GO:0006270;GO:0000727;GO:0006351;GO:0006271;GO:0000209;GO:0045875;GO:1990120;GO:0071460;GO:0006508;GO:0033148
GO:0007093;1.0;0.05882352941176472;0.07692307692307687;0.05882352941176472;0.13043478260869568;0.3125;0.09090909090909094;0.09523809523809523;0.13043478260869568;0.11111111111111116;0.20454545454545459;0.33333333333333337;0.3125;0.07843137254901966;0.13793103448275867;0.09999999999999998;0.2222222222222222;0.0;0.06060606060606055;0.11111111111111116;0.0625;0.21052631578947367;0.09523809523809523;0.11764705882352944;0.1578947368421053;0.19047619047619047;0.23529411764705888;0.05405405405405406;0.11764705882352944;0.16000000000000003;0.11363636363636365;0.2777777777777778;0.07692307692307687;0.4;0.0;0.0888888888888889;0.07407407407407407;0.11538461538461542;0.13636363636363635;0.21052631578947367;0.08695652173913049;0.2857142857142857;0.23529411764705888;0.27083333333333337;0.09999999999999998;0.3125;0.25;0.09999999999999998;0.06451612903225812;0.23529411764705888;0.42105263157894735;0.17647058823529416;0.06666666666666665;0.0714285714285714;0.052631578947368474;0.050000000000000044;0.06896551724137934;0.06666666666666665;0.2962962962962963;0.09090909090909094;0.09523809523809523;0.0;0.14814814814814814
GO:0006284;0.05882352941176472;1.0;0.0;1.0;0.0;0.07407407407407407;0.06666666666666665;0.0;0.0625;0.07692307692307687;0.03389830508474578;0.07692307692307687;0.07407407407407407;0.0;0.05128205128205132;0.0714285714285714;0.0;0.0;0.48275862068965514;0.0;0.5;0.0;0.14814814814814814;0.07999999999999996;0.0714285714285714;0.06451612903225812;0.0;0.23684210526315785;0.0;0.0;0.0;0.06896551724137934;0.05882352941176472;0.0;0.0;0.0;0.3214285714285714;0.0;0.0;0.0;0.2222222222222222;0.0;0.07407407407407407;0.11290322580645162;0.0714285714285714;0.07407407407407407;0.07692307692307687;0.0714285714285714;0.10810810810810811;0.07407407407407407;0.0;0.07692307692307687;0.29032258064516125;0.7272727272727273;0.8461538461538461;0.4285714285714286;0.6956521739130435;0.29032258064516125;0.0;0.06666666666666665;0.14814814814814814;0.25;0.0
GO:0061098;0.07692307692307687;0.0;1.0;0.0;0.08108108108108103;0.0888888888888889;0.0;0.1333333333333333;0.0;0.0;0.125;0.09090909090909094;0.0888888888888889;0.07792207792207795;0.0;0.0;0.08695652173913049;0.0;0.0;0.44680851063829785;0.0;0.08510638297872342;0.0;0.0;0.0;0.0;0.0888888888888889;0.0;0.2222222222222222;0.11764705882352944;0.24193548387096775;0.08510638297872342;0.0;0.0888888888888889;0.0;0.24193548387096775;0.0;0.07547169811320753;0.13043478260869568;0.1333333333333333;0.0;0.07843137254901966;0.0;0.07228915662650603;0.0;0.0888888888888889;0.0;0.0;0.0;0.0;0.07843137254901966;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06779661016949157;0.0;0.0;0.0;0.1132075471698113
GO:0006289;0.05882352941176472;1.0;0.0;1.0;0.0;0.07407407407407407;0.06666666666666665;0.0;0.0625;0.07692307692307687;0.03389830508474578;0.07692307692307687;0.07407407407407407;0.0;0.05128205128205132;0.0714285714285714;0.0;0.0;0.48275862068965514;0.0;0.5;0.0;0.14814814814814814;0.07999999999999996;0.0714285714285714;0.06451612903225812;0.0;0.23684210526315785;0.0;0.0;0.0;0.06896551724137934;0.05882352941176472;0.0;0.0;0.0;0.3214285714285714;0.0;0.0;0.0;0.2222222222222222;0.0;0.07407407407407407;0.11290322580645162;0.0714285714285714;0.07407407407407407;0.07692307692307687;0.0714285714285714;0.10810810810810811;0.07407407407407407;0.0;0.07692307692307687;0.29032258064516125;0.7272727272727273;0.8461538461538461;0.4285714285714286;0.6956521739130435;0.29032258064516125;0.0;0.06666666666666665;0.14814814814814814;0.25;0.0
GO:0045842;0.13043478260869568;0.0;0.08108108108108103;0.0;1.0;0.09756097560975607;0.0;0.0444444444444444;0.0;0.0;0.0547945205479452;0.09999999999999998;0.09756097560975607;0.11267605633802813;0.0;0.0;0.09523809523809523;0.0;0.0;0.10344827586206895;0.0;0.09302325581395354;0.0;0.0;0.0;0.0;0.09756097560975607;0.0;0.08771929824561409;0.12765957446808507;0.15873015873015872;0.09302325581395354;0.0;0.09756097560975607;0.0;0.08955223880597019;0.0;0.08163265306122447;0.05714285714285716;0.14634146341463417;0.0;0.08510638297872342;0.0;0.18055555555555558;0.0;0.09756097560975607;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22916666666666663;0.0;0.0;0.0;0.12244897959183676
GO:0061737;0.3125;0.07407407407407407;0.0888888888888889;0.07407407407407407;0.09756097560975607;1.0;0.1333333333333333;0.1428571428571429;0.11764705882352944;0.18181818181818177;0.12195121951219512;0.8571428571428572;0.75;0.09090909090909094;0.08333333333333337;0.15384615384615385;0.36363636363636365;0.0;0.07692307692307687;0.13793103448275867;0.07999999999999996;0.33333333333333337;0.1428571428571429;0.19999999999999996;0.15384615384615385;0.125;0.4;0.06666666666666665;0.14814814814814814;0.2222222222222222;0.10526315789473684;0.7777777777777778;0.10526315789473684;0.4;0.0;0.10526315789473684;0.09999999999999998;0.1578947368421053;0.10256410256410253;0.33333333333333337;0.125;0.25;0.16666666666666663;0.125;0.15384615384615385;0.75;0.18181818181818177;0.15384615384615385;0.08333333333333337;0.16666666666666663;0.25;0.18181818181818177;0.08695652173913049;0.09523809523809523;0.06451612903225812;0.06060606060606055;0.09090909090909094;0.08695652173913049;0.16666666666666663;0.1333333333333333;0.1428571428571429;0.0;0.19999999999999996
GO:0051290;0.09090909090909094;0.06666666666666665;0.0;0.06666666666666665;0.0;0.1333333333333333;1.0;0.0;0.2222222222222222;0.1428571428571429;0.04255319148936165;0.1428571428571429;0.1333333333333333;0.0;0.16000000000000003;0.125;0.0;0.0;0.06896551724137934;0.0;0.0714285714285714;0.0;0.11764705882352944;0.15384615384615385;0.125;0.23529411764705888;0.0;0.06060606060606055;0.0;0.0;0.0;0.11764705882352944;0.19999999999999996;0.0;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.10526315789473684;0.0;0.1333333333333333;0.036363636363636376;0.2857142857142857;0.1333333333333333;0.1428571428571429;0.125;0.07407407407407407;0.1333333333333333;0.0;0.1428571428571429;0.07692307692307687;0.08333333333333337;0.05882352941176472;0.05555555555555558;0.07999999999999996;0.07692307692307687;0.0;0.5384615384615384;0.11764705882352944;0.0;0.0
GO:0043547;0.09523809523809523;0.0;0.1333333333333333;0.0;0.0444444444444444;0.1428571428571429;0.0;1.0;0.0;0.0;0.04347826086956519;0.15384615384615385;0.1428571428571429;0.04166666666666663;0.0;0.0;0.1333333333333333;0.0;0.0;0.06060606060606055;0.0;0.125;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.13793103448275867;0.09090909090909094;0.04761904761904767;0.125;0.0;0.1428571428571429;0.0;0.04761904761904767;0.0;0.09090909090909094;0.046511627906976716;0.125;0.0;0.09999999999999998;0.0;0.03703703703703709;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0714285714285714;0.0;0.0;0.0;0.08333333333333337
GO:0000212;0.13043478260869568;0.0625;0.0;0.0625;0.0;0.11764705882352944;0.2222222222222222;0.0;1.0;0.125;0.0625;0.125;0.11764705882352944;0.0;0.40909090909090906;0.11111111111111116;0.0;0.0;0.06451612903225812;0.0;0.06666666666666665;0.0;0.10526315789473684;0.1333333333333333;0.33333333333333337;0.3529411764705882;0.0;0.05714285714285716;0.0;0.0;0.0;0.10526315789473684;0.18181818181818177;0.0;0.11764705882352944;0.0;0.07999999999999996;0.0;0.0;0.0;0.09523809523809523;0.0;0.1875;0.0535714285714286;0.33333333333333337;0.11764705882352944;0.19999999999999996;0.17647058823529416;0.06896551724137934;0.1875;0.0;0.3846153846153846;0.0714285714285714;0.07692307692307687;0.05555555555555558;0.052631578947368474;0.07407407407407407;0.0714285714285714;0.0;0.2222222222222222;0.10526315789473684;0.0;0.0
GO:0070365;0.11111111111111116;0.07692307692307687;0.0;0.07692307692307687;0.0;0.18181818181818177;0.1428571428571429;0.0;0.125;1.0;0.046511627906976716;0.19999999999999996;0.18181818181818177;0.0;0.08695652173913049;0.16666666666666663;0.0;0.0;0.07999999999999996;0.0;0.08333333333333337;0.0;0.15384615384615385;0.8333333333333334;0.16666666666666663;0.1333333333333333;0.0;0.06896551724137934;0.0;0.0;0.0;0.15384615384615385;0.25;0.0;0.18181818181818177;0.0;0.10526315789473684;0.0;0.0;0.0;0.1333333333333333;0.0;0.18181818181818177;0.039215686274509776;0.16666666666666663;0.18181818181818177;0.19999999999999996;0.5555555555555556;0.08695652173913049;0.18181818181818177;0.0;0.19999999999999996;0.09090909090909094;0.09999999999999998;0.06666666666666665;0.0625;0.09523809523809523;0.09090909090909094;0.0;0.1428571428571429;0.15384615384615385;0.0;0.0
