;GO:0060761;GO:0043507;GO:0007250;GO:0034351;GO:0015031;GO:0090051;GO:0051092;GO:0000187;GO:0030307;GO:0071897;GO:0034622;GO:0071499;GO:2001045;GO:0070207;GO:0050679;GO:0035556;GO:1902042;GO:1900025;GO:0007266;GO:0043113;GO:0045415;GO:0051895;GO:0000077;GO:0051894;GO:0051496;GO:0071363;GO:0070159;GO:0050687;GO:0051897;GO:0090315;GO:0035023;GO:0090314;GO:0002181;GO:0006260;GO:1903265;GO:0008285;GO:0008284;GO:0042795;GO:0045944;GO:0007229;GO:0006933;GO:0106074;GO:0051781;GO:0051023;GO:0071550;GO:0032543;GO:0031333;GO:0010595;GO:0032148;GO:0016579;GO:2001240;GO:0070979;GO:0044344;GO:0035094;GO:0007249;GO:0007517;GO:0016180;GO:0010764;GO:2001238;GO:0070059;GO:0035924;GO:0030512;GO:0033622;GO:0018108;GO:0006481;GO:0036297;GO:0006520;GO:0051291;GO:1903721;GO:0043666;GO:0032091;GO:0010738;GO:0043154;GO:0098655;GO:0070126;GO:0071732;GO:0070125;GO:0006919;GO:0007183;GO:0007181;GO:0007186;GO:0032088;GO:0090266;GO:0021503;GO:0030855;GO:0033209;GO:0010906;GO:0007219;GO:0001755;GO:0051451;GO:0050880;GO:0002726;GO:0007271;GO:0007274;GO:0007032;GO:0090073;GO:0006469;GO:0045747;GO:0000122;GO:0000086;GO:0032743;GO:0051865;GO:2001044;GO:0006351;GO:0031098;GO:0030163;GO:0006750;GO:1901215;GO:0006357;GO:0048747;GO:0019371;GO:0070375;GO:0070373;GO:0006508;GO:0043065;GO:0034115;GO:0070534;GO:2000342;GO:0030036
GO:0060761;1.0;0.4;0.3157894736842105;0.5333333333333333;0.0;0.4444444444444444;0.3157894736842105;0.4;0.46153846153846156;0.0;0.0;0.0;0.7142857142857143;0.0;0.46153846153846156;0.16666666666666666;0.5882352941176471;0.5333333333333333;0.13333333333333333;0.0;0.5333333333333333;0.5333333333333333;0.5333333333333333;0.4;0.3333333333333333;0.0;0.0;0.7142857142857143;0.5333333333333333;0.47058823529411764;0.5;0.35294117647058826;0.0;0.0;0.6666666666666666;0.6666666666666666;0.5;0.0;0.3333333333333333;0.15384615384615385;0.6153846153846154;0.25;0.5;0.4;0.0;0.0;0.6153846153846154;0.375;0.21052631578947367;0.0;0.5882352941176471;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.5333333333333333;0.5;0.14285714285714285;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.25;0.3333333333333333;0.5714285714285714;0.42105263157894735;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.16666666666666666;0.42105263157894735;0.3157894736842105;0.0;0.0;0.14285714285714285;0.42857142857142855;0.15384615384615385;0.0;0.0;0.16666666666666666;0.5;0.0;0.0;0.0;0.3076923076923077;0.47058823529411764;0.5714285714285714;0.4444444444444444;0.0;0.46153846153846156;0.0;0.6153846153846154;0.0;0.15384615384615385;0.0;0.0;0.6153846153846154;0.35294117647058826;0.0;0.0;0.11764705882352941;0.5555555555555556;0.0;0.42857142857142855;0.5333333333333333;0.0;0.5714285714285714;0.0
GO:0043507;0.4;1.0;0.8148148148148148;0.34782608695652173;0.0;0.23076923076923078;0.2962962962962963;0.9285714285714286;0.47619047619047616;0.0;0.0;0.0;0.5454545454545454;0.0;0.47619047619047616;0.4;0.48;0.34782608695652173;0.08695652173913043;0.0;0.5217391304347826;0.34782608695652173;0.34782608695652173;0.43478260869565216;0.3076923076923077;0.0;0.0;0.45454545454545453;0.6956521739130435;0.24;0.5833333333333334;0.32;0.0;0.0;0.6086956521739131;0.4;0.5;0.0;0.46153846153846156;0.38095238095238093;0.38095238095238093;0.16666666666666666;0.5;0.34782608695652173;0.0;0.0;0.38095238095238093;0.3333333333333333;0.8148148148148148;0.0;0.48;0.0;0.0;0.0;0.38095238095238093;0.0;0.0;0.34782608695652173;0.5833333333333334;0.09090909090909091;0.0;0.5217391304347826;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.6666666666666666;0.3;0.6363636363636364;0.2962962962962963;0.0;0.0;0.0;0.0;0.35714285714285715;0.0;0.0;0.4;0.2222222222222222;0.2962962962962963;0.0;0.0;0.09090909090909091;0.45454545454545453;0.38095238095238093;0.0;0.0;0.1;0.4166666666666667;0.0;0.0;0.0;0.38095238095238093;0.8;0.6363636363636364;0.38461538461538464;0.0;0.38095238095238093;0.0;0.5714285714285714;0.0;0.38095238095238093;0.0;0.0;0.38095238095238093;0.4;0.0;0.0;0.08;0.7692307692307693;0.0;0.45454545454545453;0.34782608695652173;0.0;0.2727272727272727;0.0
GO:0007250;0.3157894736842105;0.8148148148148148;1.0;0.36363636363636365;0.0;0.24;0.23076923076923078;0.8888888888888888;0.4;0.0;0.0;0.0;0.38095238095238093;0.0;0.4;0.10526315789473684;0.3333333333333333;0.36363636363636365;0.09090909090909091;0.0;0.36363636363636365;0.36363636363636365;0.36363636363636365;0.36363636363636365;0.32;0.0;0.0;0.2857142857142857;0.7272727272727273;0.25;0.6086956521739131;0.25;0.0;0.0;0.6363636363636364;0.42105263157894735;0.42105263157894735;0.0;0.32;0.1;0.1;0.17391304347826086;0.42105263157894735;0.36363636363636365;0.0;0.0;0.4;0.2608695652173913;0.9230769230769231;0.0;0.3333333333333333;0.0;0.0;0.0;0.1;0.0;0.0;0.36363636363636365;0.6086956521739131;0.09523809523809523;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.34782608695652173;0.21052631578947367;0.6666666666666666;0.3076923076923077;0.0;0.0;0.0;0.0;0.2962962962962963;0.0;0.0;0.10526315789473684;0.23076923076923078;0.3076923076923077;0.0;0.0;0.09523809523809523;0.38095238095238093;0.1;0.0;0.0;0.10526315789473684;0.2608695652173913;0.0;0.0;0.0;0.2;0.8333333333333334;0.6666666666666666;0.32;0.0;0.3;0.0;0.4;0.0;0.1;0.0;0.0;0.4;0.3333333333333333;0.0;0.0;0.08333333333333333;0.56;0.0;0.38095238095238093;0.36363636363636365;0.0;0.2857142857142857;0.0
GO:0034351;0.5333333333333333;0.34782608695652173;0.36363636363636365;1.0;0.0;0.47619047619047616;0.2727272727272727;0.34782608695652173;0.5;0.0;0.0;0.0;0.5882352941176471;0.0;0.5;0.5333333333333333;0.8;0.5555555555555556;0.1111111111111111;0.0;0.5555555555555556;0.5555555555555556;0.5555555555555556;0.4444444444444444;0.38095238095238093;0.0;0.0;0.47058823529411764;0.4444444444444444;0.4;0.42105263157894735;0.3;0.0;0.0;0.4444444444444444;0.6666666666666666;0.5333333333333333;0.0;0.38095238095238093;0.5;0.625;0.21052631578947367;0.5333333333333333;0.4444444444444444;0.0;0.0;0.625;0.3157894736842105;0.36363636363636365;0.0;0.8;0.0;0.0;0.0;0.5;0.0;0.0;0.5555555555555556;0.7368421052631579;0.11764705882352941;0.0;0.5555555555555556;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.42105263157894735;0.26666666666666666;0.47058823529411764;0.7272727272727273;0.0;0.0;0.0;0.0;0.6086956521739131;0.0;0.0;0.5333333333333333;0.36363636363636365;0.36363636363636365;0.0;0.0;0.11764705882352941;0.47058823529411764;0.5;0.0;0.0;0.13333333333333333;0.3157894736842105;0.0;0.0;0.0;0.25;0.5;0.47058823529411764;0.47619047619047616;0.0;0.375;0.0;0.5;0.0;0.5;0.0;0.0;0.75;0.4;0.0;0.0;0.1;0.47619047619047616;0.0;0.8235294117647058;0.5555555555555556;0.0;0.47058823529411764;0.0
GO:0015031;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0090051;0.4444444444444444;0.23076923076923078;0.24;0.47619047619047616;0.0;1.0;0.24;0.15384615384615385;0.3157894736842105;0.0;0.0;0.0;0.4;0.0;0.3157894736842105;0.1111111111111111;0.34782608695652173;0.47619047619047616;0.09523809523809523;0.0;0.47619047619047616;0.38095238095238093;0.38095238095238093;0.2857142857142857;0.25;0.0;0.0;0.4;0.2857142857142857;0.34782608695652173;0.2727272727272727;0.2608695652173913;0.0;0.0;0.2857142857142857;0.4444444444444444;0.3333333333333333;0.0;0.25;0.10526315789473684;0.42105263157894735;0.18181818181818182;0.3333333333333333;0.38095238095238093;0.0;0.0;0.42105263157894735;0.8181818181818182;0.16;0.0;0.34782608695652173;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.7619047619047619;0.2727272727272727;0.1;0.0;0.38095238095238093;0.0;0.0;0.0;0.0;0.0;0.0;0.2608695652173913;0.18181818181818182;0.2222222222222222;0.3;0.32;0.0;0.0;0.0;0.0;0.23076923076923078;0.0;0.0;0.1111111111111111;0.32;0.24;0.0;0.0;0.1;0.3;0.10526315789473684;0.0;0.0;0.1111111111111111;0.36363636363636365;0.0;0.0;0.0;0.21052631578947367;0.34782608695652173;0.3;0.3333333333333333;0.0;0.42105263157894735;0.0;0.3157894736842105;0.0;0.10526315789473684;0.0;0.0;0.42105263157894735;0.2608695652173913;0.0;0.0;0.08695652173913043;0.3333333333333333;0.0;0.3;0.47619047619047616;0.0;0.5;0.0
GO:0051092;0.3157894736842105;0.2962962962962963;0.23076923076923078;0.2727272727272727;0.0;0.24;1.0;0.2962962962962963;0.4;0.0;0.0;0.0;0.2857142857142857;0.0;0.4;0.10526315789473684;0.25;0.2727272727272727;0.09090909090909091;0.0;0.5454545454545454;0.2727272727272727;0.2727272727272727;0.36363636363636365;0.32;0.0;0.0;0.2857142857142857;0.36363636363636365;0.25;0.2608695652173913;0.3333333333333333;0.0;0.0;0.36363636363636365;0.3157894736842105;0.42105263157894735;0.0;0.8;0.1;0.1;0.17391304347826086;0.42105263157894735;0.2727272727272727;0.0;0.0;0.3;0.34782608695652173;0.3076923076923077;0.0;0.25;0.0;0.0;0.0;0.1;0.0;0.0;0.2727272727272727;0.34782608695652173;0.09523809523809523;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.2608695652173913;0.3157894736842105;0.2857142857142857;0.23076923076923078;0.0;0.0;0.0;0.0;0.2962962962962963;0.0;0.0;0.10526315789473684;0.8461538461538461;0.23076923076923078;0.0;0.0;0.09523809523809523;0.2857142857142857;0.1;0.0;0.0;0.10526315789473684;0.34782608695652173;0.0;0.0;0.0;0.4;0.25;0.38095238095238093;0.8;0.0;0.4;0.0;0.3;0.0;0.1;0.0;0.0;0.3;0.8333333333333334;0.0;0.0;0.08333333333333333;0.24;0.0;0.38095238095238093;0.2727272727272727;0.0;0.2857142857142857;0.0
GO:0000187;0.4;0.9285714285714286;0.8888888888888888;0.34782608695652173;0.0;0.15384615384615385;0.2962962962962963;1.0;0.47619047619047616;0.0;0.0;0.0;0.5454545454545454;0.0;0.47619047619047616;0.4;0.48;0.34782608695652173;0.08695652173913043;0.0;0.5217391304347826;0.34782608695652173;0.34782608695652173;0.43478260869565216;0.3076923076923077;0.0;0.0;0.36363636363636365;0.6956521739130435;0.16;0.5833333333333334;0.32;0.0;0.0;0.6086956521739131;0.4;0.5;0.0;0.46153846153846156;0.09523809523809523;0.09523809523809523;0.16666666666666666;0.5;0.34782608695652173;0.0;0.0;0.38095238095238093;0.3333333333333333;0.8888888888888888;0.0;0.48;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.34782608695652173;0.5833333333333334;0.09090909090909091;0.0;0.5217391304347826;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.6666666666666666;0.3;0.6363636363636364;0.2962962962962963;0.0;0.0;0.0;0.0;0.35714285714285715;0.0;0.0;0.4;0.2222222222222222;0.2962962962962963;0.0;0.0;0.09090909090909091;0.45454545454545453;0.09523809523809523;0.0;0.0;0.1;0.4166666666666667;0.0;0.0;0.0;0.38095238095238093;0.8;0.6363636363636364;0.38461538461538464;0.0;0.38095238095238093;0.0;0.5714285714285714;0.0;0.09523809523809523;0.0;0.0;0.38095238095238093;0.4;0.0;0.0;0.08;0.7692307692307693;0.0;0.45454545454545453;0.34782608695652173;0.0;0.18181818181818182;0.0
GO:0030307;0.46153846153846156;0.47619047619047616;0.4;0.5;0.0;0.3157894736842105;0.4;0.47619047619047616;1.0;0.0;0.0;0.0;0.5333333333333333;0.0;0.7142857142857143;0.6153846153846154;0.4444444444444444;0.625;0.125;0.0;0.5;0.625;0.5;0.625;0.5263157894736842;0.0;0.0;0.4;0.625;0.3333333333333333;0.47058823529411764;0.4444444444444444;0.0;0.0;0.625;0.6153846153846154;0.7692307692307693;0.0;0.5263157894736842;0.5714285714285714;0.5714285714285714;0.23529411764705882;0.7692307692307693;0.5;0.0;0.0;0.7142857142857143;0.47058823529411764;0.5;0.0;0.4444444444444444;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.5;0.5882352941176471;0.13333333333333333;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.5555555555555556;0.47058823529411764;0.3076923076923077;0.5333333333333333;0.4;0.0;0.0;0.0;0.0;0.47619047619047616;0.0;0.0;0.6153846153846154;0.3;0.4;0.0;0.0;0.13333333333333333;0.5333333333333333;0.5714285714285714;0.0;0.0;0.15384615384615385;0.47058823529411764;0.0;0.0;0.0;0.2857142857142857;0.4444444444444444;0.6666666666666666;0.42105263157894735;0.0;0.5714285714285714;0.0;0.5714285714285714;0.0;0.5714285714285714;0.0;0.0;0.5714285714285714;0.4444444444444444;0.0;0.0;0.1111111111111111;0.42105263157894735;0.0;0.6666666666666666;0.5;0.0;0.4;0.0
GO:0071897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.14285714285714285;0.2857142857142857;0.0;0.125;0.0;0.2857142857142857;0.0;0.0;0.23529411764705882;0.0;0.0;0.0;0.23529411764705882;0.0;0.0;0.2857142857142857;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.7058823529411765;0.75;0.0;0.0;0.0;0.38095238095238093;0.0;0.26666666666666666;0.0;0.6666666666666666;0.0;0.0;0.2857142857142857;0.7058823529411765;0.0;0.0;0.0;0.3333333333333333;0.0;0.5;0.13333333333333333;0.0;0.26666666666666666;0.0;0.4444444444444444;0.0;0.0;0.25;0.26666666666666666;0.0;0.14285714285714285;0.5555555555555556;0.5555555555555556;0.8235294117647058;0.4;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.26666666666666666;0.75;0.0;0.26666666666666666;0.26666666666666666;0.2857142857142857;0.0;0.0;0.0;0.15384615384615385;0.25;0.0;0.26666666666666666;0.26666666666666666;0.13333333333333333;0.0;0.0;0.23529411764705882;0.23529411764705882;0.2857142857142857;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.5263157894736842;0.0;0.6666666666666666;0.26666666666666666;0.42857142857142855;0.47058823529411764;0.0;0.0;0.26666666666666666;0.3157894736842105;0.21052631578947367;0.0;0.42857142857142855;0.0;0.0;0.5;0.0;0.2857142857142857
