;GO:0060761;GO:0043507;GO:0007250;GO:0034351;GO:0015031;GO:0090051;GO:0051092;GO:0000187;GO:0030307;GO:0071897;GO:0034622;GO:0071499;GO:2001045;GO:0070207;GO:0050679;GO:0035556;GO:1902042;GO:1900025;GO:0007266;GO:0043113;GO:0045415;GO:0051895;GO:0000077;GO:0051894;GO:0051496;GO:0071363;GO:0070159;GO:0050687;GO:0051897;GO:0090315;GO:0035023;GO:0090314;GO:0002181;GO:0006260;GO:1903265;GO:0008285;GO:0008284;GO:0042795;GO:0045944;GO:0007229;GO:0006933;GO:0106074;GO:0051781;GO:0051023;GO:0071550;GO:0032543;GO:0031333;GO:0010595;GO:0032148;GO:0016579;GO:2001240;GO:0070979;GO:0044344;GO:0035094;GO:0007249;GO:0007517;GO:0016180;GO:0010764;GO:2001238;GO:0070059;GO:0035924;GO:0030512;GO:0033622;GO:0018108;GO:0006481;GO:0036297;GO:0006520;GO:0051291;GO:1903721;GO:0043666;GO:0032091;GO:0010738;GO:0043154;GO:0098655;GO:0070126;GO:0071732;GO:0070125;GO:0006919;GO:0007183;GO:0007181;GO:0007186;GO:0032088;GO:0090266;GO:0021503;GO:0030855;GO:0033209;GO:0010906;GO:0007219;GO:0001755;GO:0051451;GO:0050880;GO:0002726;GO:0007271;GO:0007274;GO:0007032;GO:0090073;GO:0006469;GO:0045747;GO:0000122;GO:0000086;GO:0032743;GO:0051865;GO:2001044;GO:0006351;GO:0031098;GO:0030163;GO:0006750;GO:1901215;GO:0006357;GO:0048747;GO:0019371;GO:0070375;GO:0070373;GO:0006508;GO:0043065;GO:0034115;GO:0070534;GO:2000342;GO:0030036
GO:0060761;1.0;0.2727272727272727;0.3333333333333333;0.3;0.0;0.2727272727272727;0.25;0.2727272727272727;0.25;0.0;0.0;0.0;0.5714285714285714;0.0;0.2222222222222222;0.0;0.4444444444444444;0.3333333333333333;0.0;0.0;0.3333333333333333;0.3333333333333333;0.3;0.2;0.18181818181818182;0.0;0.0;0.5714285714285714;0.3333333333333333;0.375;0.3;0.2222222222222222;0.0;0.0;0.5;0.42857142857142855;0.25;0.0;0.18181818181818182;0.0;0.375;0.125;0.25;0.2;0.0;0.0;0.375;0.2222222222222222;0.07692307692307693;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.3333333333333333;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.1;0.1111111111111111;0.375;0.3;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.42857142857142855;0.18181818181818182;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.1;0.25;0.375;0.3;0.0;0.2222222222222222;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.375;0.2;0.0;0.0;0.0;0.4444444444444444;0.0;0.2;0.3333333333333333;0.0;0.3333333333333333;0.0
GO:0043507;0.2727272727272727;1.0;0.5833333333333334;0.2;0.0;0.13333333333333333;0.2727272727272727;0.8;0.36363636363636365;0.0;0.0;0.0;0.36363636363636365;0.0;0.3333333333333333;0.25;0.3076923076923077;0.21428571428571427;0.0;0.0;0.3333333333333333;0.21428571428571427;0.2;0.3076923076923077;0.25;0.0;0.0;0.3076923076923077;0.6;0.15384615384615385;0.4166666666666667;0.25;0.0;0.0;0.45454545454545453;0.25;0.36363636363636365;0.0;0.3333333333333333;0.23076923076923078;0.23076923076923078;0.08333333333333333;0.36363636363636365;0.23076923076923078;0.0;0.0;0.23076923076923078;0.25;0.5833333333333334;0.0;0.3333333333333333;0.0;0.0;0.0;0.23076923076923078;0.0;0.0;0.2;0.45454545454545453;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.46153846153846156;0.15384615384615385;0.5;0.2;0.0;0.0;0.0;0.0;0.26666666666666666;0.0;0.0;0.25;0.16666666666666666;0.2;0.0;0.0;0.0;0.3076923076923077;0.23076923076923078;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.23076923076923078;0.5454545454545454;0.5;0.25;0.0;0.25;0.0;0.4;0.0;0.23076923076923078;0.0;0.0;0.23076923076923078;0.26666666666666666;0.0;0.0;0.0;0.5454545454545454;0.0;0.3076923076923077;0.21428571428571427;0.0;0.14285714285714285;0.0
GO:0007250;0.3333333333333333;0.5833333333333334;1.0;0.3333333333333333;0.0;0.2222222222222222;0.3333333333333333;0.8;0.5;0.0;0.0;0.0;0.375;0.0;0.42857142857142855;0.0;0.3;0.375;0.0;0.0;0.3333333333333333;0.375;0.3333333333333333;0.375;0.3333333333333333;0.0;0.0;0.3333333333333333;0.6666666666666666;0.2857142857142857;0.45454545454545453;0.2857142857142857;0.0;0.0;0.5;0.5;0.5;0.0;0.3;0.0;0.0;0.2;0.5;0.42857142857142855;0.0;0.0;0.42857142857142855;0.2857142857142857;0.8;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.5;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.3333333333333333;0.16666666666666666;0.5555555555555556;0.3333333333333333;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.3333333333333333;0.3333333333333333;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.14285714285714285;0.6;0.5555555555555556;0.3;0.0;0.2857142857142857;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.42857142857142855;0.3333333333333333;0.0;0.0;0.0;0.45454545454545453;0.0;0.375;0.375;0.0;0.25;0.0
GO:0034351;0.3;0.2;0.3333333333333333;1.0;0.0;0.26666666666666666;0.18181818181818182;0.1875;0.3;0.0;0.0;0.0;0.36363636363636365;0.0;0.2727272727272727;0.3;0.6363636363636364;0.36363636363636365;0.0;0.0;0.3333333333333333;0.36363636363636365;0.3333333333333333;0.25;0.23076923076923078;0.0;0.0;0.3;0.23076923076923078;0.2727272727272727;0.21428571428571427;0.16666666666666666;0.0;0.0;0.23076923076923078;0.4444444444444444;0.3;0.0;0.21428571428571427;0.2727272727272727;0.4;0.09090909090909091;0.3;0.2727272727272727;0.0;0.0;0.4;0.16666666666666666;0.17647058823529413;0.0;0.6363636363636364;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.3333333333333333;0.5454545454545454;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.21428571428571427;0.23076923076923078;0.08333333333333333;0.25;0.7777777777777778;0.0;0.0;0.0;0.0;0.5454545454545454;0.0;0.0;0.3;0.3;0.23076923076923078;0.0;0.0;0.0;0.2727272727272727;0.2727272727272727;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.07692307692307693;0.2857142857142857;0.25;0.3076923076923077;0.0;0.16666666666666666;0.0;0.2727272727272727;0.0;0.2727272727272727;0.0;0.0;0.5555555555555556;0.23076923076923078;0.0;0.0;0.0;0.3076923076923077;0.0;0.6666666666666666;0.36363636363636365;0.0;0.25;0.0
GO:0015031;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0090051;0.2727272727272727;0.13333333333333333;0.2222222222222222;0.26666666666666666;0.0;1.0;0.18181818181818182;0.0625;0.18181818181818182;0.0;0.0;0.0;0.25;0.0;0.16666666666666666;0.0;0.21428571428571427;0.3333333333333333;0.0;0.0;0.3333333333333333;0.23076923076923078;0.21428571428571427;0.15384615384615385;0.14285714285714285;0.0;0.0;0.2727272727272727;0.15384615384615385;0.25;0.14285714285714285;0.16666666666666666;0.0;0.0;0.15384615384615385;0.2727272727272727;0.18181818181818182;0.0;0.14285714285714285;0.0;0.25;0.09090909090909091;0.18181818181818182;0.21428571428571427;0.0;0.0;0.25;0.5555555555555556;0.0625;0.0;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.0;0.5454545454545454;0.15384615384615385;0.0;0.0;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.07692307692307693;0.08333333333333333;0.16666666666666666;0.21428571428571427;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.2727272727272727;0.14285714285714285;0.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.23076923076923078;0.0;0.0;0.0;0.07692307692307693;0.1875;0.16666666666666666;0.21428571428571427;0.0;0.25;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.25;0.15384615384615385;0.0;0.0;0.0;0.21428571428571427;0.0;0.15384615384615385;0.36363636363636365;0.0;0.3333333333333333;0.0
GO:0051092;0.25;0.2727272727272727;0.3333333333333333;0.18181818181818182;0.0;0.18181818181818182;1.0;0.2727272727272727;0.42857142857142855;0.0;0.0;0.0;0.2222222222222222;0.0;0.375;0.0;0.18181818181818182;0.2222222222222222;0.0;0.0;0.38461538461538464;0.2222222222222222;0.18181818181818182;0.3333333333333333;0.375;0.0;0.0;0.25;0.3333333333333333;0.2222222222222222;0.18181818181818182;0.375;0.0;0.0;0.3333333333333333;0.25;0.42857142857142855;0.0;0.5454545454545454;0.0;0.0;0.125;0.42857142857142855;0.2;0.0;0.0;0.25;0.375;0.2727272727272727;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.3333333333333333;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.2222222222222222;0.25;0.2222222222222222;0.18181818181818182;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.42857142857142855;0.18181818181818182;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.375;0.2;0.375;0.5454545454545454;0.0;0.375;0.0;0.25;0.0;0.0;0.0;0.0;0.2222222222222222;0.6;0.0;0.0;0.0;0.18181818181818182;0.0;0.3333333333333333;0.2222222222222222;0.0;0.2;0.0
GO:0000187;0.2727272727272727;0.8;0.8;0.1875;0.0;0.0625;0.2727272727272727;1.0;0.3076923076923077;0.0;0.0;0.0;0.36363636363636365;0.0;0.2857142857142857;0.23076923076923078;0.3076923076923077;0.2;0.0;0.0;0.3333333333333333;0.2;0.1875;0.26666666666666666;0.21428571428571427;0.0;0.0;0.25;0.6;0.07142857142857142;0.4166666666666667;0.21428571428571427;0.0;0.0;0.45454545454545453;0.23076923076923078;0.3076923076923077;0.0;0.3333333333333333;0.0;0.0;0.08333333333333333;0.3076923076923077;0.21428571428571427;0.0;0.0;0.21428571428571427;0.21428571428571427;0.8;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.1875;0.45454545454545453;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.46153846153846156;0.16666666666666666;0.5;0.2;0.0;0.0;0.0;0.0;0.26666666666666666;0.0;0.0;0.23076923076923078;0.16666666666666666;0.1875;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.25;0.6;0.5;0.25;0.0;0.21428571428571427;0.0;0.4;0.0;0.0;0.0;0.0;0.21428571428571427;0.26666666666666666;0.0;0.0;0.0;0.5454545454545454;0.0;0.26666666666666666;0.2;0.0;0.06666666666666667;0.0
GO:0030307;0.25;0.36363636363636365;0.5;0.3;0.0;0.18181818181818182;0.42857142857142855;0.3076923076923077;1.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.5714285714285714;0.42857142857142855;0.2727272727272727;0.4444444444444444;0.0;0.0;0.3;0.4444444444444444;0.3;0.5;0.4444444444444444;0.0;0.0;0.25;0.4444444444444444;0.2222222222222222;0.2727272727272727;0.375;0.0;0.0;0.4444444444444444;0.42857142857142855;0.6666666666666666;0.0;0.36363636363636365;0.375;0.375;0.125;0.6666666666666666;0.375;0.0;0.0;0.5;0.375;0.3076923076923077;0.0;0.3;0.0;0.0;0.0;0.375;0.0;0.0;0.3;0.4444444444444444;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.3;0.1111111111111111;0.3333333333333333;0.3;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.42857142857142855;0.25;0.3;0.0;0.0;0.0;0.375;0.375;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.1;0.25;0.5;0.2727272727272727;0.0;0.375;0.0;0.375;0.0;0.375;0.0;0.0;0.375;0.3;0.0;0.0;0.0;0.2727272727272727;0.0;0.5;0.3333333333333333;0.0;0.2;0.0
GO:0071897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.1111111111111111;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.6666666666666666;0.0;0.0;0.0;0.42857142857142855;0.0;0.16666666666666666;0.0;0.4;0.0;0.0;0.16666666666666666;0.5714285714285714;0.0;0.0;0.0;0.2222222222222222;0.0;0.25;0.0;0.0;0.16666666666666666;0.0;0.42857142857142855;0.0;0.0;0.16666666666666666;0.1;0.0;0.0;0.3333333333333333;0.375;0.5714285714285714;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.1111111111111111;0.6666666666666666;0.0;0.16666666666666666;0.16666666666666666;0.16666666666666666;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666;0.16666666666666666;0.0;0.0;0.0;0.08333333333333333;0.08333333333333333;0.16666666666666666;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.2727272727272727;0.0;0.6666666666666666;0.16666666666666666;0.2857142857142857;0.42857142857142855;0.0;0.0;0.16666666666666666;0.3333333333333333;0.16666666666666666;0.0;0.2857142857142857;0.0;0.0;0.25;0.0;0.14285714285714285
GO:0034622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071499;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;1.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.25;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.07142857142857142;0.2222222222222222;0.125;0.16666666666666666;0.0;0.0;0.0;0.0;0.3333333333333333;0.2222222222222222;0.0;0.0;0.09090909090909091;0.1;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.375;0.16666666666666666;0.0;0.16666666666666666;0.16666666666666666;0.16666666666666666;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666;0.16666666666666666;0.0;0.0;0.0;0.08333333333333333;0.08333333333333333;0.16666666666666666;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.07692307692307693;0.0;0.0;0.5;0.0;0.1111111111111111;0.0;0.0;0.16666666666666666;0.16666666666666666;0.16666666666666666;0.0;0.0;0.0;0.0;0.07142857142857142;0.0;0.14285714285714285
