;GO:0060761;GO:0043507;GO:0007250;GO:0034351;GO:0015031;GO:0090051;GO:0051092;GO:0000187;GO:0030307;GO:0071897;GO:0034622;GO:0071499;GO:2001045;GO:0070207;GO:0050679;GO:0035556;GO:1902042;GO:1900025;GO:0007266;GO:0043113;GO:0045415;GO:0051895;GO:0000077;GO:0051894;GO:0051496;GO:0071363;GO:0070159;GO:0050687;GO:0051897;GO:0090315;GO:0035023;GO:0090314;GO:0002181;GO:0006260;GO:1903265;GO:0008285;GO:0008284;GO:0042795;GO:0045944;GO:0007229;GO:0006933;GO:0106074;GO:0051781;GO:0051023;GO:0071550;GO:0032543;GO:0031333;GO:0010595;GO:0032148;GO:0016579;GO:2001240;GO:0070979;GO:0044344;GO:0035094;GO:0007249;GO:0007517;GO:0016180;GO:0010764;GO:2001238;GO:0070059;GO:0035924;GO:0030512;GO:0033622;GO:0018108;GO:0006481;GO:0036297;GO:0006520;GO:0051291;GO:1903721;GO:0043666;GO:0032091;GO:0010738;GO:0043154;GO:0098655;GO:0070126;GO:0071732;GO:0070125;GO:0006919;GO:0007183;GO:0007181;GO:0007186;GO:0032088;GO:0090266;GO:0021503;GO:0030855;GO:0033209;GO:0010906;GO:0007219;GO:0001755;GO:0051451;GO:0050880;GO:0002726;GO:0007271;GO:0007274;GO:0007032;GO:0090073;GO:0006469;GO:0045747;GO:0000122;GO:0000086;GO:0032743;GO:0051865;GO:2001044;GO:0006351;GO:0031098;GO:0030163;GO:0006750;GO:1901215;GO:0006357;GO:0048747;GO:0019371;GO:0070375;GO:0070373;GO:0006508;GO:0043065;GO:0034115;GO:0070534;GO:2000342;GO:0030036
GO:0060761;1.0;0.05970149253731338;0.07272727272727275;0.25;0.0;0.10526315789473684;0.1071428571428571;0.06779661016949157;0.2142857142857143;0.0;0.0;0.0;0.375;0.0;0.23076923076923073;0.30000000000000004;0.23076923076923073;0.15384615384615385;0.23076923076923073;0.0;0.11428571428571432;0.16666666666666663;0.21052631578947367;0.11538461538461542;0.11111111111111116;0.0;0.0;0.2857142857142857;0.19999999999999996;0.14814814814814814;0.2857142857142857;0.1071428571428571;0.0;0.0;0.23809523809523814;0.4;0.2727272727272727;0.0;0.07692307692307687;0.2727272727272727;0.36363636363636365;0.07999999999999996;0.2727272727272727;0.13636363636363635;0.0;0.0;0.3076923076923077;0.125;0.06818181818181823;0.0;0.2222222222222222;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.21052631578947367;0.15384615384615385;0.16666666666666663;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0888888888888889;0.125;0.16666666666666663;0.33333333333333337;0.09302325581395354;0.0;0.0;0.0;0.0;0.06666666666666665;0.0;0.0;0.30000000000000004;0.14814814814814814;0.1071428571428571;0.0;0.0;0.25;0.2142857142857143;0.2727272727272727;0.0;0.0;0.1428571428571429;0.11764705882352944;0.0;0.0;0.0;0.1428571428571429;0.09756097560975607;0.2222222222222222;0.10256410256410253;0.0;0.23076923076923073;0.0;0.36363636363636365;0.0;0.19999999999999996;0.0;0.0;0.33333333333333337;0.13043478260869568;0.0;0.0;0.09999999999999998;0.13953488372093026;0.0;0.19999999999999996;0.19047619047619047;0.0;0.2857142857142857;0.0
GO:0043507;0.05970149253731338;1.0;0.7313432835820896;0.0547945205479452;0.0;0.04210526315789476;0.1578947368421053;0.8461538461538461;0.08823529411764708;0.0;0.0;0.0;0.11267605633802813;0.0;0.08955223880597019;0.06060606060606055;0.09876543209876543;0.048192771084337394;0.05797101449275366;0.0;0.11627906976744184;0.04938271604938271;0.052631578947368474;0.07499999999999996;0.07407407407407407;0.0;0.0;0.06329113924050633;0.24615384615384617;0.03529411764705881;0.13636363636363635;0.04761904761904767;0.0;0.0;0.2028985507246377;0.05970149253731338;0.09230769230769231;0.0;0.1785714285714286;0.05970149253731338;0.05882352941176472;0.024390243902439046;0.09230769230769231;0.05128205128205132;0.0;0.0;0.05714285714285716;0.07692307692307687;0.6;0.0;0.09756097560975607;0.0;0.0;0.0;0.05970149253731338;0.0;0.0;0.052631578947368474;0.1917808219178082;0.05405405405405406;0.0;0.10389610389610393;0.0;0.0;0.0;0.0;0.0;0.0;0.582089552238806;0.23529411764705888;0.044117647058823484;0.140625;0.1428571428571429;0.0;0.0;0.0;0.0;0.2804878048780488;0.0;0.0;0.06060606060606055;0.1282051282051282;0.04761904761904767;0.0;0.0;0.05882352941176472;0.10447761194029848;0.05970149253731338;0.0;0.0;0.028169014084507005;0.0674157303370787;0.0;0.0;0.0;0.05797101449275366;0.2592592592592593;0.2153846153846154;0.09890109890109888;0.0;0.05797101449275366;0.0;0.125;0.0;0.05633802816901412;0.0;0.0;0.05797101449275366;0.1216216216216216;0.0;0.0;0.046511627906976716;0.26190476190476186;0.0;0.08695652173913049;0.05128205128205132;0.0;0.04166666666666663;0.0
GO:0007250;0.07272727272727275;0.7313432835820896;1.0;0.06557377049180324;0.0;0.048192771084337394;0.1875;0.8620689655172413;0.1071428571428571;0.0;0.0;0.0;0.13559322033898302;0.0;0.10909090909090913;0.07407407407407407;0.1159420289855072;0.05633802816901412;0.07017543859649122;0.0;0.1351351351351351;0.05797101449275366;0.0625;0.08823529411764708;0.08695652173913049;0.0;0.0;0.05882352941176472;0.30188679245283023;0.04109589041095896;0.16666666666666663;0.05555555555555558;0.0;0.0;0.24561403508771928;0.07272727272727275;0.1132075471698113;0.0;0.20833333333333337;0.07272727272727275;0.0714285714285714;0.02857142857142858;0.1132075471698113;0.06060606060606055;0.0;0.0;0.06896551724137934;0.09090909090909094;0.7692307692307692;0.0;0.11428571428571432;0.0;0.0;0.0;0.07272727272727275;0.0;0.0;0.0625;0.2295081967213115;0.06451612903225812;0.0;0.12307692307692308;0.0;0.0;0.0;0.0;0.0;0.0;0.7090909090909091;0.2857142857142857;0.0535714285714286;0.17307692307692313;0.16455696202531644;0.0;0.0;0.0;0.0;0.3285714285714286;0.0;0.0;0.07407407407407407;0.1515151515151515;0.05555555555555558;0.0;0.0;0.0714285714285714;0.12727272727272732;0.07272727272727275;0.0;0.0;0.03389830508474578;0.07792207792207795;0.0;0.0;0.0;0.07017543859649122;0.30434782608695654;0.26415094339622647;0.11392405063291144;0.0;0.07017543859649122;0.0;0.15384615384615385;0.0;0.06779661016949157;0.0;0.0;0.07017543859649122;0.14516129032258063;0.0;0.0;0.05405405405405406;0.28767123287671237;0.0;0.10526315789473684;0.06060606060606055;0.0;0.050000000000000044;0.0
GO:0034351;0.25;0.0547945205479452;0.06557377049180324;1.0;0.0;0.1428571428571429;0.12121212121212122;0.06153846153846154;0.21052631578947367;0.0;0.0;0.0;0.2727272727272727;0.0;0.2222222222222222;0.2666666666666667;0.46153846153846156;0.19999999999999996;0.2222222222222222;0.0;0.15384615384615385;0.2142857142857143;0.26086956521739135;0.12903225806451613;0.125;0.0;0.0;0.13793103448275867;0.15384615384615385;0.12121212121212122;0.19999999999999996;0.08823529411764708;0.0;0.0;0.1428571428571429;0.4285714285714286;0.25;0.0;0.09090909090909094;0.25;0.4;0.06451612903225812;0.25;0.14814814814814814;0.0;0.0;0.3529411764705882;0.13793103448275867;0.08163265306122447;0.0;0.4444444444444444;0.0;0.0;0.0;0.25;0.0;0.0;0.26086956521739135;0.24137931034482762;0.17391304347826086;0.0;0.2142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.07843137254901966;0.13793103448275867;0.11111111111111116;0.2222222222222222;0.29268292682926833;0.0;0.0;0.0;0.0;0.14893617021276595;0.0;0.0;0.2666666666666667;0.15625;0.12121212121212122;0.0;0.0;0.23529411764705888;0.21052631578947367;0.25;0.0;0.0;0.09999999999999998;0.07317073170731703;0.0;0.0;0.0;0.09999999999999998;0.1333333333333333;0.16666666666666663;0.13953488372093026;0.0;0.1578947368421053;0.0;0.23529411764705888;0.0;0.19999999999999996;0.0;0.0;0.5714285714285714;0.1428571428571429;0.0;0.0;0.11428571428571432;0.12244897959183676;0.0;0.4117647058823529;0.24;0.0;0.19999999999999996;0.0
GO:0015031;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0090051;0.10526315789473684;0.04210526315789476;0.048192771084337394;0.1428571428571429;0.0;1.0;0.07272727272727275;0.04597701149425293;0.09756097560975607;0.0;0.0;0.0;0.13636363636363635;0.0;0.09999999999999998;0.10810810810810811;0.11111111111111116;0.18367346938775508;0.09999999999999998;0.0;0.13559322033898302;0.12;0.1333333333333333;0.07547169811320753;0.07407407407407407;0.0;0.0;0.07843137254901966;0.08333333333333337;0.09259259259259256;0.09523809523809523;0.07272727272727275;0.0;0.0;0.07999999999999996;0.16666666666666663;0.10526315789473684;0.0;0.06060606060606055;0.10526315789473684;0.16216216216216217;0.037735849056603765;0.10526315789473684;0.10416666666666663;0.0;0.0;0.15384615384615385;0.2790697674418605;0.05633802816901412;0.0;0.10909090909090913;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.41666666666666663;0.07407407407407407;0.0888888888888889;0.0;0.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0547945205479452;0.07843137254901966;0.050000000000000044;0.09999999999999998;0.08695652173913049;0.0;0.0;0.0;0.0;0.05555555555555558;0.0;0.0;0.10810810810810811;0.09259259259259256;0.07272727272727275;0.0;0.0;0.10256410256410253;0.09756097560975607;0.10526315789473684;0.0;0.0;0.04761904761904767;0.06451612903225812;0.0;0.0;0.0;0.04761904761904767;0.08955223880597019;0.08695652173913049;0.09230769230769231;0.0;0.09999999999999998;0.0;0.10256410256410253;0.0;0.09523809523809523;0.0;0.0;0.1578947368421053;0.07999999999999996;0.0;0.0;0.07017543859649122;0.08450704225352113;0.0;0.09523809523809523;0.2325581395348837;0.0;0.15000000000000002;0.0
GO:0051092;0.1071428571428571;0.1578947368421053;0.1875;0.12121212121212122;0.0;0.07272727272727275;1.0;0.17647058823529416;0.1724137931034483;0.0;0.0;0.0;0.11428571428571432;0.0;0.1785714285714286;0.15384615384615385;0.0888888888888889;0.09302325581395354;0.13793103448275867;0.0;0.2727272727272727;0.09756097560975607;0.11111111111111116;0.12195121951219512;0.11904761904761907;0.0;0.0;0.07317073170731703;0.13888888888888884;0.06666666666666665;0.12903225806451613;0.09090909090909094;0.0;0.0;0.13157894736842102;0.14814814814814814;0.1923076923076923;0.0;0.5128205128205128;0.14814814814814814;0.1428571428571429;0.04761904761904767;0.1923076923076923;0.10526315789473684;0.0;0.0;0.1333333333333333;0.1282051282051282;0.23076923076923073;0.0;0.08695652173913049;0.0;0.0;0.0;0.14814814814814814;0.0;0.0;0.11111111111111116;0.11904761904761907;0.11764705882352944;0.0;0.09756097560975607;0.0;0.0;0.0;0.0;0.0;0.0;0.1785714285714286;0.2941176470588235;0.1071428571428571;0.13793103448275867;0.18518518518518523;0.0;0.0;0.0;0.0;0.2264150943396226;0.0;0.0;0.15384615384615385;0.7777777777777778;0.09090909090909094;0.0;0.0;0.1428571428571429;0.2592592592592593;0.14814814814814814;0.0;0.0;0.06451612903225812;0.07843137254901966;0.0;0.0;0.0;0.13793103448275867;0.1923076923076923;0.1470588235294118;0.46341463414634143;0.0;0.13793103448275867;0.0;0.1428571428571429;0.0;0.12903225806451613;0.0;0.0;0.13793103448275867;0.7916666666666666;0.0;0.0;0.08695652173913049;0.1578947368421053;0.0;0.16666666666666663;0.10526315789473684;0.0;0.09375;0.0
GO:0000187;0.06779661016949157;0.8461538461538461;0.8620689655172413;0.06153846153846154;0.0;0.04597701149425293;0.17647058823529416;1.0;0.09999999999999998;0.0;0.0;0.0;0.12698412698412698;0.0;0.10169491525423724;0.06896551724137934;0.1095890410958904;0.053333333333333344;0.06557377049180324;0.0;0.1282051282051282;0.0547945205479452;0.05882352941176472;0.08333333333333337;0.0821917808219178;0.0;0.0;0.05555555555555558;0.2807017543859649;0.038961038961038974;0.15517241379310343;0.052631578947368474;0.0;0.0;0.2295081967213115;0.06779661016949157;0.10526315789473684;0.0;0.19736842105263153;0.06779661016949157;0.06666666666666665;0.027027027027026973;0.10526315789473684;0.05714285714285716;0.0;0.0;0.06451612903225812;0.08571428571428574;0.7142857142857143;0.0;0.10810810810810811;0.0;0.0;0.0;0.06779661016949157;0.0;0.0;0.05882352941176472;0.2153846153846154;0.06060606060606055;0.0;0.1159420289855072;0.0;0.0;0.0;0.0;0.0;0.0;0.6610169491525424;0.2666666666666667;0.050000000000000044;0.1607142857142857;0.15662650602409633;0.0;0.0;0.0;0.0;0.31081081081081086;0.0;0.0;0.06896551724137934;0.1428571428571429;0.052631578947368474;0.0;0.0;0.06666666666666665;0.11864406779661019;0.06779661016949157;0.0;0.0;0.031746031746031744;0.07407407407407407;0.0;0.0;0.0;0.06557377049180324;0.28767123287671237;0.24561403508771928;0.10843373493975905;0.0;0.06557377049180324;0.0;0.1428571428571429;0.0;0.06349206349206349;0.0;0.0;0.06557377049180324;0.13636363636363635;0.0;0.0;0.05128205128205132;0.2894736842105263;0.0;0.09836065573770492;0.05714285714285716;0.0;0.046875;0.0
GO:0030307;0.2142857142857143;0.08823529411764708;0.1071428571428571;0.21052631578947367;0.0;0.09756097560975607;0.1724137931034483;0.09999999999999998;1.0;0.0;0.0;0.0;0.19047619047619047;0.0;0.46153846153846156;0.33333333333333337;0.12903225806451613;0.1785714285714286;0.2666666666666667;0.0;0.10526315789473684;0.1923076923076923;0.18181818181818177;0.28;0.2692307692307693;0.0;0.0;0.11111111111111116;0.2857142857142857;0.09677419354838712;0.23529411764705888;0.1333333333333333;0.0;0.0;0.26086956521739135;0.3076923076923077;0.5454545454545454;0.0;0.15384615384615385;0.3076923076923077;0.2857142857142857;0.0714285714285714;0.5454545454545454;0.16666666666666663;0.0;0.0;0.33333333333333337;0.25;0.13636363636363635;0.0;0.125;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.18181818181818177;0.2222222222222222;0.19999999999999996;0.0;0.14814814814814814;0.0;0.0;0.0;0.0;0.0;0.0;0.13043478260869568;0.15384615384615385;0.1333333333333333;0.2666666666666667;0.08695652173913049;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.33333333333333337;0.1333333333333333;0.1724137931034483;0.0;0.0;0.2857142857142857;0.25;0.3076923076923077;0.0;0.0;0.11764705882352944;0.10810810810810811;0.0;0.0;0.0;0.11764705882352944;0.09090909090909094;0.3157894736842105;0.09523809523809523;0.0;0.2666666666666667;0.0;0.2857142857142857;0.0;0.23529411764705888;0.0;0.0;0.2666666666666667;0.16000000000000003;0.0;0.0;0.125;0.08333333333333337;0.0;0.4;0.16666666666666663;0.0;0.16666666666666663;0.0
GO:0071897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.06451612903225812;0.06060606060606055;0.0;0.05882352941176472;0.0;0.06666666666666665;0.0;0.0;0.06060606060606055;0.0;0.0;0.0;0.050000000000000044;0.0;0.0;0.06060606060606055;0.3414634146341463;0.0;0.0;0.0;0.0;0.0;0.4571428571428572;0.8076923076923077;0.0;0.0;0.0;0.7142857142857143;0.0;0.06451612903225812;0.0;0.4375;0.0;0.0;0.06451612903225812;0.4571428571428572;0.0;0.0;0.0;0.2571428571428571;0.0;0.25;0.05405405405405406;0.0;0.06451612903225812;0.0;0.4516129032258065;0.0;0.0;0.052631578947368474;0.05882352941176472;0.0;0.06451612903225812;0.23684210526315785;0.23684210526315785;0.5;0.22580645161290325;0.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.06060606060606055;0.04255319148936165;0.4444444444444444;0.0;0.0625;0.0625;0.06666666666666665;0.0;0.0;0.0;0.06896551724137934;0.0625;0.0;0.06451612903225812;0.06451612903225812;0.06451612903225812;0.0;0.0;0.06060606060606055;0.06060606060606055;0.06666666666666665;0.0;0.0;0.0;0.0;0.06451612903225812;0.0;0.2571428571428571;0.0;0.8620689655172413;0.05714285714285716;0.1875;0.275;0.0;0.0;0.0625;0.15384615384615385;0.2093023255813954;0.0;0.2142857142857143;0.0;0.0;0.25;0.0;0.06451612903225812
