;GO:0043507;GO:0090179;GO:0061098;GO:0043123;GO:0006366;GO:0022007;GO:0051091;GO:0043547;GO:0006346;GO:0000122;GO:0044340;GO:0001701;GO:0048169;GO:0045893;GO:0032465;GO:0016055;GO:0016573;GO:0016310;GO:0016575;GO:0050776;GO:0006351;GO:0000209;GO:0090263;GO:0150012;GO:0006355;GO:0043312;GO:1904886;GO:0008277;GO:0090090;GO:0006605;GO:0044030;GO:0007219;GO:1990830;GO:0048013;GO:0032355;GO:0015937;GO:0035329;GO:0048172;GO:0034613;GO:0051259
GO:0044340;0.1527264928008409;0.6149563998555769;0.2076720609147221;0.36188805002621394;0.13533858227036655;0.0;0.29575944579713587;0.25920883640023673;0.19277727821471718;0.22503742618231795;1.0;0.0;0.4489808410042668;0.23681619404495427;0.5256397662786843;0.930311326566167;0.14629308045521625;0.2908014429226454;0.15949941105820167;0.4407942946833045;0.1380269632232519;0.1810267467623773;0.36344972748668447;0.26334147957977405;0.3365803140393267;0.1758847292993389;0.2871180298783006;0.49500736607812634;0.36474858453557585;0.0;0.43103011684926706;0.8152897471585381;0.24573333430916966;0.7571915047138505;0.0;0.09221159855149337;0.733203625196554;0.44906645857659183;0.0;0.284360784630702
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.2839591509566249;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048169;0.20459766311338093;0.31854803771569257;0.20656705316815993;0.482209830714927;0.0;0.0;0.2935232627747078;0.25590423283770336;0.15167820966154993;0.22374046943536224;0.4489808410042668;0.0;1.0;0.23538034827188037;0.5186177507331748;0.4798829513304135;0.0;0.0;0.0;0.4343207853385214;0.0;0.0;0.48427143919303633;0.26156717282713626;0.33368727329423675;0.0;0.0;0.6573558596021828;0.48598596687360107;0.0;0.42629701226593086;0.49810771639430507;0.0;0.4630355006918898;0.0;0.0;0.49910457288600585;0.9365405806661077;0.0;0.0
GO:0045893;0.35258000275305046;0.19475480079363397;0.44192424502829486;0.2868586044477069;0.0;0.0;0.7273318713026667;0.12875094319983008;0.4355461126493559;0.5786046209233788;0.23681619404495427;0.0;0.23538034827188037;1.0;0.25486667392486656;0.24514255261469725;0.0;0.0;0.0;0.20317606538485308;0.0;0.0;0.2875722566798227;0.2358782559564791;0.7492856477801088;0.0;0.0;0.24744216206704792;0.20996092518987391;0.0;0.4941401811899971;0.24981166980100752;0.0;0.24066929437394435;0.0;0.0;0.2500621529480789;0.23540387753331984;0.0;0.0
GO:0032465;0.16003614589502846;0.35531286880439933;0.2214241056302294;0.4058076953840878;0.0;0.0;0.32445810122513924;0.3049254036370378;0.15953843934759904;0.2412754105571141;0.5256397662786843;0.0;0.5186177507331748;0.25486667392486656;1.0;0.5684988425709985;0.0;0.0;0.0;0.533035098817412;0.0;0.0;0.4077724617893076;0.2858542098334041;0.3742522013848297;0.0;0.0;0.5810211159369202;0.4094081395870227;0.0;0.4948144962529708;0.5942565316462386;0.0;0.5450070432792504;0.0;0.0;0.5956759219442731;0.5187319898641619;0.0;0.0
GO:0016055;0.15614685927185776;0.6446528201725934;0.2140475475175137;0.38169972035747124;0.14046120282931954;0.0;0.3088611224726715;0.27929035978979205;0.19708149549488244;0.23254298447728466;0.930311326566167;0.0;0.4798829513304135;0.24514255261469725;0.5684988425709985;1.0;0.15229692015073318;0.3155270730400074;0.16666268638295725;0.48068668607465603;0.14335912677921728;0.19031041215192818;0.38343747778420373;0.2736782424115713;0.3536525545026175;0.1846357373221144;0.3111953259383241;0.5328368974123671;0.3848834073589623;0.0;0.4594324690849788;0.8788951004525811;0.26315930531455173;0.811751385986567;0.0;0.09456130267787843;0.7905300112320257;0.4799807614147777;0.0;0.30795886032755826
GO:0016573;0.0;0.11697205453934824;0.0;0.0;0.37650286375283865;0.0;0.0;0.0;0.3582541737572037;0.0;0.14629308045521625;0.0;0.0;0.0;0.0;0.15229692015073318;1.0;0.2985570461286321;0.8153759522585621;0.0;0.3819516554297598;0.7008930829084057;0.0;0.0;0.0;0.11926256955920872;0.2743771247271878;0.0;0.0;0.0;0.0;0.15569359830694185;0.14773731844846794;0.14906296033947203;0.0;0.251016134082767;0.15587643283334518;0.0;0.0;0.2728864473111353
GO:0016310;0.0;0.19409072633173222;0.0;0.0;0.2738705688461446;0.0;0.0;0.0;0.15742248247193563;0.0;0.2908014429226454;0.0;0.0;0.0;0.0;0.3155270730400074;0.2985570461286321;1.0;0.3288824560985161;0.0;0.2798903102240879;0.37968587675858784;0.0;0.0;0.0;0.20047956255215413;0.35901667935692816;0.0;0.0;0.0;0.0;0.33046371356958787;0.2965643317628674;0.3019548079447479;0.0;0.241042150966877;0.33128849167784463;0.0;0.0;0.3547159650963072
GO:0016575;0.0;0.125265048015317;0.0;0.0;0.3988812885623348;0.0;0.0;0.0;0.3722650020626343;0.0;0.15949941105820167;0.0;0.0;0.0;0.0;0.16666268638295725;0.8153759522585621;0.3288824560985161;1.0;0.0;0.4050023212657527;0.7526979431439773;0.0;0.0;0.0;0.12789551025499227;0.3020275862933284;0.0;0.0;0.0;0.0;0.1707389619525009;0.1612177015139288;0.16279759194034946;0.0;0.2619631155111468;0.17095886500566648;0.0;0.0;0.30022231124393234
GO:0050776;0.15455524351400346;0.2885346000825239;0.17544634182784505;0.40996849779530714;0.0;0.0;0.2619774462748872;0.3398448133598218;0.12500897966773272;0.1918658482614071;0.4407942946833045;0.0;0.4343207853385214;0.20317606538485308;0.533035098817412;0.48068668607465603;0.0;0.0;0.0;1.0;0.0;0.0;0.41210521627175706;0.22917369261051976;0.3049872540655702;0.0;0.0;0.606915815185804;0.413885246613662;0.0;0.41250583336505386;0.5049811671876594;0.0;0.4587394531529341;0.0;0.0;0.5063269999497796;0.4344259616344661;0.0;0.0
GO:0006351;0.0;0.1116268464592127;0.0;0.0;0.9862906524359573;0.0;0.0;0.0;0.3779128805531174;0.0;0.1380269632232519;0.0;0.0;0.0;0.0;0.14335912677921728;0.3819516554297598;0.2798903102240879;0.4050023212657527;0.0;1.0;0.43998054120039953;0.0;0.0;0.0;0.11371094274529546;0.15170881755870055;0.0;0.0;0.0;0.0;0.1463648900932384;0.13931188554045318;0.14049003381903916;0.0;0.5283859739553252;0.14652645981029552;0.0;0.0;0.15093551846370473
GO:0000209;0.0;0.13816920444299854;0.0;0.0;0.43276597698727326;0.0;0.0;0.0;0.3001596883048234;0.0;0.1810267467623773;0.0;0.0;0.0;0.0;0.19031041215192818;0.7008930829084057;0.37968587675858784;0.7526979431439773;0.0;0.43998054120039953;1.0;0.0;0.0;0.0;0.14137647252387903;0.2053110265038368;0.0;0.0;0.0;0.0;0.19564402717263651;0.18324339017051233;0.18528719770946236;0.0;0.277929888638441;0.19593281625539516;0.0;0.0;0.20389728843659666
GO:0090263;0.3820103853780965;0.2729712410513685;0.25580909999901924;0.8183474226948807;0.0;0.0;0.3023778096272834;0.2031929126440693;0.14050764521036233;0.20025593715282514;0.36344972748668447;0.0;0.48427143919303633;0.2875722566798227;0.4077724617893076;0.38343747778420373;0.0;0.0;0.0;0.41210521627175706;0.0;0.0;1.0;0.315708184058197;0.2840131645753395;0.0;0.0;0.6584082859870736;0.6045324790205279;0.0;0.34844080158653973;0.3949847179881711;0.0;0.372604999693318;0.0;0.0;0.3956112839328217;0.4843454980711276;0.0;0.0
GO:0150012;0.1685350059404158;0.38369586649703835;0.2140753103208748;0.31484826236953434;0.0;0.0;0.23883137450037634;0.14400256177537343;0.12250414382803948;0.16557529173022445;0.26334147957977405;0.0;0.26156717282713626;0.2358782559564791;0.2858542098334041;0.2736782424115713;0.0;0.0;0.0;0.22917369261051976;0.0;0.0;0.315708184058197;1.0;0.21896680518355502;0.0;0.0;0.27654751434910585;0.23054980072260672;0.0;0.255371308656439;0.2795105692648002;0.0;0.26811477433533426;0.0;0.0;0.2798241875016878;0.26159622905278745;0.0;0.0
GO:0006355;0.2687776712600982;0.2575304143750967;0.35215020660890567;0.28305863885093113;0.0;0.0;0.901204785952953;0.18704741989964788;0.5098493615674636;0.7175189537733038;0.3365803140393267;0.0;0.33368727329423675;0.7492856477801088;0.3742522013848297;0.3536525545026175;0.0;0.0;0.0;0.3049872540655702;0.0;0.0;0.2840131645753395;0.21896680518355502;1.0;0.0;0.0;0.3584584834065156;0.2848056850991538;0.0;0.6943224979987187;0.36345259617859976;0.0;0.34441735237074106;0.0;0.0;0.36398304899167283;0.3337345628583951;0.0;0.0
GO:0043312;0.0;0.13515341547595244;0.0;0.0;0.11188006135651217;0.0;0.0;0.0;0.07200530315686754;0.0;0.1758847292993389;0.0;0.0;0.0;0.0;0.1846357373221144;0.11926256955920872;0.20047956255215413;0.12789551025499227;0.0;0.11371094274529546;0.14137647252387903;0.0;0.0;0.0;1.0;0.19872200535888673;0.0;0.0;0.23897461799484693;0.0;0.1896518272987963;0.1779765072615532;0.17990389688249064;0.0;0.08068491886511547;0.1899231849132732;0.0;0.1757131681746755;0.19739726029655225
GO:1904886;0.0;0.19244294274020018;0.0;0.0;0.14846731088673396;0.0;0.0;0.0;0.14516262651107673;0.0;0.2871180298783006;0.0;0.0;0.0;0.0;0.3111953259383241;0.2743771247271878;0.35901667935692816;0.3020275862933284;0.0;0.15170881755870055;0.2053110265038368;0.0;0.0;0.0;0.19872200535888673;1.0;0.0;0.0;0.0;0.0;0.3257152267166313;0.2927344431745819;0.2979853585096473;0.0;0.09812352320375227;0.32651644364365057;0.0;0.0;0.6986243559614532
GO:0008277;0.26579884091355876;0.3410467446969248;0.21579868697342605;0.6553805343129571;0.0;0.0;0.31252046776034664;0.2851291811850067;0.1565971992243353;0.23461128585438512;0.49500736607812634;0.0;0.6573558596021828;0.24744216206704792;0.5810211159369202;0.5328368974123671;0.0;0.0;0.0;0.606915815185804;0.0;0.0;0.6584082859870736;0.27654751434910585;0.3584584834065156;0.0;0.0;1.0;0.6609278850077789;0.0;0.46757643560883233;0.5554002543059513;0.0;0.5121463054091951;0.0;0.0;0.5566399018717078;0.657492325529706;0.0;0.0
GO:0090090;0.23874394552729325;0.2737032565086607;0.18672772873931162;0.51224906697659;0.0;0.0;0.25502182973441817;0.20397829620624366;0.1918923464760516;0.2736514525589755;0.36474858453557585;0.0;0.48598596687360107;0.20996092518987391;0.4094081395870227;0.3848834073589623;0.0;0.0;0.0;0.413885246613662;0.0;0.0;0.6045324790205279;0.23054980072260672;0.2848056850991538;0.0;0.0;0.6609278850077789;1.0;0.0;0.3496344229443148;0.3965192216561923;0.0;0.3739702400386904;0.0;0.0;0.3971506693284878;0.4860605511204784;0.0;0.0
GO:0006605;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23897461799484693;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45399126509127175;0.0
GO:0044030;0.2950272079075158;0.30940585268880855;0.3986179018198448;0.3470051874585869;0.0;0.0;0.6129659477666648;0.24467179992696475;0.32085998676127525;0.4702010956736553;0.43103011684926706;0.0;0.42629701226593086;0.4941401811899971;0.4948144962529708;0.4594324690849788;0.0;0.0;0.0;0.41250583336505386;0.0;0.0;0.34844080158653973;0.255371308656439;0.6943224979987187;0.0;0.0;0.46757643560883233;0.3496344229443148;0.0;1.0;0.47611002312702877;0.0;0.4439672113011236;0.0;0.0;0.47702069593465285;0.42637419633754015;0.0;0.0
GO:0007219;0.1580282163835418;0.5583536747131518;0.2175987048176456;0.3931409708844073;0.1433454523163215;0.0;0.31630980119107704;0.291286615704789;0.19944876681835802;0.23674037050645122;0.8152897471585381;0.0;0.49810771639430507;0.24981166980100752;0.5942565316462386;0.8788951004525811;0.15569359830694185;0.33046371356958787;0.1707389619525009;0.5049811671876594;0.1463648900932384;0.19564402717263651;0.3949847179881711;0.2795105692648002;0.36345259617859976;0.1896518272987963;0.3257152267166313;0.5554002543059513;0.3965192216561923;0.0;0.47611002312702877;1.0;0.273468347557937;0.8440832934917866;0.0;0.09585980432884035;0.824811774504541;0.4982130975342468;0.0;0.32217141779127406
GO:1990830;0.0;0.17292334582341928;0.0;0.0;0.13657371466842883;0.0;0.0;0.0;0.08148779748093533;0.0;0.24573333430916966;0.0;0.0;0.0;0.0;0.26315930531455173;0.14773731844846794;0.2965643317628674;0.1612177015139288;0.0;0.13931188554045318;0.18324339017051233;0.0;0.0;0.0;0.1779765072615532;0.2927344431745819;0.0;0.0;0.0;0.0;0.273468347557937;1.0;0.2536504524277688;0.40880060440198274;0.09278331436112434;0.274032916256072;0.0;0.0;0.28986881036863943
GO:0048013;0.15431985467125403;0.5304782043340466;0.21062922165266582;0.37096383184883625;0.13770581697112794;0.0;0.3017937485947026;0.26830206160325537;0.19478244908566603;0.22851395403281125;0.7571915047138505;0.0;0.4630355006918898;0.24066929437394435;0.5450070432792504;0.811751385986567;0.14906296033947203;0.3019548079447479;0.16279759194034946;0.4587394531529341;0.14049003381903916;0.18528719770946236;0.372604999693318;0.26811477433533426;0.34441735237074106;0.17990389688249064;0.2979853585096473;0.5121463054091951;0.3739702400386904;0.0;0.4439672113011236;0.8440832934917866;0.2536504524277688;1.0;0.0;0.0933044351949111;0.7591524953705666;0.46312656295984106;0.0;0.2950165205804231
GO:0032355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40880060440198274;0.0;1.0;0.0;0.0;0.0;0.0;0.0
GO:0015937;0.0;0.07963000746224443;0.0;0.0;0.5229918249949328;0.0;0.0;0.0;0.24987922821959224;0.0;0.09221159855149337;0.0;0.0;0.0;0.0;0.09456130267787843;0.251016134082767;0.241042150966877;0.2619631155111468;0.0;0.5283859739553252;0.277929888638441;0.0;0.0;0.0;0.08068491886511547;0.09812352320375227;0.0;0.0;0.0;0.0;0.09585980432884035;0.09278331436112434;0.0933044351949111;0.0;1.0;0.09592908208672364;0.0;0.0;0.09779944133454083
GO:0035329;0.15812841515102402;0.5018161261118949;0.21778872928761428;0.39376169639736136;0.14350042105253727;0.0;0.31671149422214584;0.29194610376188346;0.1995748399244395;0.23696531477270524;0.733203625196554;0.0;0.49910457288600585;0.2500621529480789;0.5956759219442731;0.7905300112320257;0.15587643283334518;0.33128849167784463;0.17095886500566648;0.5063269999497796;0.14652645981029552;0.19593281625539516;0.3956112839328217;0.2798241875016878;0.36398304899167283;0.1899231849132732;0.32651644364365057;0.5566399018717078;0.3971506693284878;0.0;0.47702069593465285;0.824811774504541;0.274032916256072;0.7591524953705666;0.0;0.09592908208672364;1.0;0.49921037628862025;0.0;0.3229552739700863
GO:0048172;0.20461088101147099;0.31859113333250455;0.20658517427358036;0.482283260330239;0.0;0.0;0.29355985288088654;0.2559580271803117;0.15168797975782036;0.22376172902298552;0.44906645857659183;0.0;0.9365405806661077;0.23540387753331984;0.5187319898641619;0.4799807614147777;0.0;0.0;0.0;0.4344259616344661;0.0;0.0;0.4843454980711276;0.26159622905278745;0.3337345628583951;0.0;0.0;0.657492325529706;0.4860605511204784;0.0;0.42637419633754015;0.4982130975342468;0.0;0.46312656295984106;0.0;0.0;0.49921037628862025;1.0;0.0;0.0
GO:0034613;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1757131681746755;0.0;0.0;0.0;0.45399126509127175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
GO:0051259;0.0;0.1912003298510401;0.0;0.0;0.14772662368236888;0.0;0.0;0.0;0.14474430508726469;0.0;0.284360784630702;0.0;0.0;0.0;0.0;0.30795886032755826;0.2728864473111353;0.3547159650963072;0.30022231124393234;0.0;0.15093551846370473;0.20389728843659666;0.0;0.0;0.0;0.19739726029655225;0.6986243559614532;0.0;0.0;0.0;0.0;0.32217141779127406;0.28986881036863943;0.2950165205804231;0.0;0.09779944133454083;0.3229552739700863;0.0;0.0;1.0
