;GO:0043507;GO:0090179;GO:0061098;GO:0043123;GO:0006366;GO:0022007;GO:0051091;GO:0043547;GO:0006346;GO:0000122;GO:0044340;GO:0001701;GO:0048169;GO:0045893;GO:0032465;GO:0016055;GO:0016573;GO:0016310;GO:0016575;GO:0050776;GO:0006351;GO:0000209;GO:0090263;GO:0150012;GO:0006355;GO:0043312;GO:1904886;GO:0008277;GO:0090090;GO:0006605;GO:0044030;GO:0007219;GO:1990830;GO:0048013;GO:0032355;GO:0015937;GO:0035329;GO:0048172;GO:0034613;GO:0051259
GO:0044340;0.0016146314484519917;0.10374049306539737;0.0036955047951902882;0.0333001034066708;0.00576711589335461;0.0;0.028659235217474235;0.06825029425055588;0.00411075696551242;0.004334589126298501;1.0;0.0;0.1862283412899125;0.006590760104905454;0.2321031715400057;0.8331583896002759;0.0051169536617405925;0.09815614670867658;0.009416208772762174;0.13018052307082711;0.005791764842280598;0.02166811745605119;0.03366365709627272;0.012949722338275649;0.032453259350379245;0.02535564089323761;0.08850209017185623;0.1902552005276086;0.03359778734293871;0.0;0.10855405118749151;0.6754097537153393;0.04124057718599388;0.6754097537153393;0.0;5.17360566845601E-4;0.5664572690142058;0.1862283412899125;0.0;0.08330205454180095
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.06299297539372574;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048169;0.002441481044562632;0.028900264053219014;0.0036955047951902882;0.050353021011271135;0.0;0.0;0.028659235217474235;0.06825029425055588;0.00411075696551242;0.004334589126298501;0.1862283412899125;0.0;1.0;0.006590760104905454;0.1862283412899125;0.1862283412899125;0.0;0.0;0.0;0.10445054550042933;0.0;0.0;0.050902749831860425;0.012949722338275649;0.032453259350379245;0.0;0.0;0.2815955093997296;0.050803148307110496;0.0;0.10855405118749151;0.1862283412899125;0.0;0.1862283412899125;0.0;0.0;0.1862283412899125;0.9743051917334316;0.0;0.0
GO:0045893;0.01621944012032309;0.006590760104905454;0.03712241502382574;0.01974353259675029;0.0;0.0;0.20308468969938562;0.002787224368742792;0.1266669988715442;0.13356406145528946;0.006590760104905454;0.0;0.006590760104905454;1.0;0.006590760104905454;0.006590760104905454;0.0;0.0;0.0;0.0036965828264998394;0.0;0.0;0.01974353259675029;0.01974353259675029;0.20308468969938562;0.0;0.0;0.006590760104905454;0.006590760104905454;0.0;0.04481218320928804;0.006590760104905454;0.0;0.006590760104905454;0.0;0.0;0.006590760104905454;0.006590760104905454;0.0;0.0
GO:0032465;0.0016146314484519917;0.028900264053219014;0.0036955047951902882;0.0333001034066708;0.0;0.0;0.028659235217474235;0.06825029425055588;0.00411075696551242;0.004334589126298501;0.2321031715400057;0.0;0.1862283412899125;0.006590760104905454;1.0;0.25040151917449016;0.0;0.0;0.0;0.1404435817381596;0.0;0.0;0.03366365709627272;0.012949722338275649;0.032453259350379245;0.0;0.0;0.1902552005276086;0.03359778734293871;0.0;0.10855405118749151;0.25040151917449016;0.0;0.25040151917449016;0.0;0.0;0.25040151917449016;0.1862283412899125;0.0;0.0
GO:0016055;0.0016146314484519917;0.10374049306539737;0.0036955047951902882;0.0333001034066708;0.00576711589335461;0.0;0.028659235217474235;0.06825029425055588;0.00411075696551242;0.004334589126298501;0.8331583896002759;0.0;0.1862283412899125;0.006590760104905454;0.25040151917449016;1.0;0.0051169536617405925;0.1178121086385134;0.009416208772762174;0.1562494295151775;0.005791764842280598;0.02166811745605119;0.03366365709627272;0.012949722338275649;0.032453259350379245;0.02535564089323761;0.08850209017185623;0.1902552005276086;0.03359778734293871;0.0;0.10855405118749151;0.810661888718879;0.04124057718599388;0.7473729977941201;0.0;5.17360566845601E-4;0.6798914541159152;0.1862283412899125;0.0;0.08330205454180095
GO:0016573;0.0;0.0051169536617405925;0.0;0.0;0.046263665486164965;0.0;0.0;0.0;0.016850179233628415;0.0;0.0051169536617405925;0.0;0.0;0.0;0.0;0.0051169536617405925;1.0;0.020977310973227234;0.2803458321116085;0.0;0.046263665486164965;0.223423645566952;0.0;0.0;0.0;0.0051169536617405925;0.017404153508081593;0.0;0.0;0.0;0.0;0.0051169536617405925;0.0051169536617405925;0.0051169536617405925;0.0;0.0029811128900694528;0.0051169536617405925;0.0;0.0;0.017404153508081593
GO:0016310;0.0;0.01222188623923354;0.0;0.0;0.02364269671193163;0.0;0.0;0.0;0.00712683263154025;0.0;0.09815614670867658;0.0;0.0;0.0;0.0;0.1178121086385134;0.020977310973227234;1.0;0.03860240929910462;0.0;0.023743746809502336;0.0888299695732211;0.0;0.0;0.0;0.02535564089323761;0.08850209017185623;0.0;0.0;0.0;0.0;0.12705590171490894;0.04124057718599388;0.10861444214277861;0.0;0.0032034884232393286;0.12741218007660887;0.0;0.0;0.08330205454180095
GO:0016575;0.0;0.009416208772762174;0.0;0.0;0.05214194580361808;0.0;0.0;0.0;0.016850179233628415;0.0;0.009416208772762174;0.0;0.0;0.0;0.0;0.009416208772762174;0.2803458321116085;0.03860240929910462;1.0;0.0;0.052364803152556746;0.41114378407609153;0.0;0.0;0.0;0.009416208772762174;0.03202709146471953;0.0;0.0;0.0;0.0;0.009416208772762174;0.009416208772762174;0.009416208772762174;0.0;0.0029811128900694528;0.009416208772762174;0.0;0.0;0.03202709146471953
GO:0050776;0.0016146314484519917;0.016209392859091565;0.0020727107865723465;0.0333001034066708;0.0;0.0;0.01607420616731041;0.06825029425055588;0.002305614733468711;0.0024311562656152597;0.13018052307082711;0.0;0.10445054550042933;0.0036965828264998394;0.1404435817381596;0.1562494295151775;0.0;0.0;0.0;1.0;0.0;0.0;0.03366365709627272;0.007263156364617493;0.018202173841719307;0.0;0.0;0.1902552005276086;0.03359778734293871;0.0;0.06088509291485159;0.1685090979943731;0.0;0.14405093685226275;0.0;0.0;0.16898161555990643;0.10445054550042933;0.0;0.0
GO:0006351;0.0;0.005791764842280598;0.0;0.0;0.995744138514387;0.0;0.0;0.0;0.0573833196259824;0.0;0.005791764842280598;0.0;0.0;0.0;0.0;0.005791764842280598;0.046263665486164965;0.023743746809502336;0.052364803152556746;0.0;1.0;0.052364803152556746;0.0;0.0;0.0;0.005791764842280598;0.005791764842280598;0.0;0.0;0.0;0.0;0.005791764842280598;0.005791764842280598;0.005791764842280598;0.0;0.048707940158426506;0.005791764842280598;0.0;0.0;0.005791764842280598
GO:0000209;0.0;0.01222188623923354;0.0;0.0;0.05214194580361808;0.0;0.0;0.0;0.015717619920983535;0.0;0.02166811745605119;0.0;0.0;0.0;0.0;0.02166811745605119;0.223423645566952;0.0888299695732211;0.41114378407609153;0.0;0.052364803152556746;1.0;0.0;0.0;0.0;0.02166811745605119;0.02166811745605119;0.0;0.0;0.0;0.0;0.02166811745605119;0.02166811745605119;0.02166811745605119;0.0;0.0029811128900694528;0.02166811745605119;0.0;0.0;0.02166811745605119
GO:0090263;0.028436445258648135;0.028900264053219014;0.011070395253952748;0.5864722680454295;0.0;0.0;0.028659235217474235;0.014236319317690978;0.00411075696551242;0.004334589126298501;0.03366365709627272;0.0;0.050902749831860425;0.01974353259675029;0.03366365709627272;0.03366365709627272;0.0;0.0;0.0;0.03366365709627272;0.0;0.0;1.0;0.038792682639793685;0.032453259350379245;0.0;0.0;0.15891764291151567;0.1858645589833784;0.0;0.03366365709627272;0.03366365709627272;0.0;0.03366365709627272;0.0;0.0;0.03366365709627272;0.050902749831860425;0.0;0.0
GO:0150012;0.004836851611473929;0.04452334358140408;0.011070395253952748;0.038792682639793685;0.0;0.0;0.012949722338275649;0.0054764217017746475;0.00411075696551242;0.004334589126298501;0.012949722338275649;0.0;0.012949722338275649;0.01974353259675029;0.012949722338275649;0.012949722338275649;0.0;0.0;0.0;0.007263156364617493;0.0;0.0;0.038792682639793685;1.0;0.012949722338275649;0.0;0.0;0.012949722338275649;0.012949722338275649;0.0;0.012949722338275649;0.012949722338275649;0.0;0.012949722338275649;0.0;0.0;0.012949722338275649;0.012949722338275649;0.0;0.0
GO:0006355;0.004618342490090567;0.028900264053219014;0.010570280192624532;0.032453259350379245;0.0;0.0;0.8830926628372483;0.013724443594780863;0.1266669988715442;0.13356406145528946;0.032453259350379245;0.0;0.032453259350379245;0.20308468969938562;0.032453259350379245;0.032453259350379245;0.0;0.0;0.0;0.018202173841719307;0.0;0.0;0.032453259350379245;0.012949722338275649;1.0;0.0;0.0;0.032453259350379245;0.032453259350379245;0.0;0.2206576146908016;0.032453259350379245;0.0;0.032453259350379245;0.0;0.0;0.032453259350379245;0.032453259350379245;0.0;0.0
GO:0043312;0.0;0.01222188623923354;0.0;0.0;0.00576711589335461;0.0;0.0;0.0;0.0017384340813326798;0.0;0.02535564089323761;0.0;0.0;0.0;0.0;0.02535564089323761;0.0051169536617405925;0.02535564089323761;0.009416208772762174;0.0;0.005791764842280598;0.02166811745605119;0.0;0.0;0.0;1.0;0.02535564089323761;0.0;0.0;0.056185937859846775;0.0;0.02535564089323761;0.02535564089323761;0.02535564089323761;0.0;5.17360566845601E-4;0.02535564089323761;0.0;0.02535564089323761;0.02535564089323761
GO:1904886;0.0;0.01222188623923354;0.0;0.0;0.00576711589335461;0.0;0.0;0.0;0.005912887943742455;0.0;0.08850209017185623;0.0;0.0;0.0;0.0;0.08850209017185623;0.017404153508081593;0.08850209017185623;0.03202709146471953;0.0;0.005791764842280598;0.02166811745605119;0.0;0.0;0.0;0.02535564089323761;1.0;0.0;0.0;0.0;0.0;0.08850209017185623;0.04124057718599388;0.08850209017185623;0.0;5.17360566845601E-4;0.08850209017185623;0.0;0.0;0.36983154987715083
GO:0008277;0.007622268229057242;0.028900264053219014;0.0036955047951902882;0.15720139754761792;0.0;0.0;0.028659235217474235;0.06825029425055588;0.00411075696551242;0.004334589126298501;0.1902552005276086;0.0;0.2815955093997296;0.006590760104905454;0.1902552005276086;0.1902552005276086;0.0;0.0;0.0;0.1902552005276086;0.0;0.0;0.15891764291151567;0.012949722338275649;0.032453259350379245;0.0;0.0;1.0;0.1586066884032438;0.0;0.10855405118749151;0.1902552005276086;0.0;0.1902552005276086;0.0;0.0;0.1902552005276086;0.2815955093997296;0.0;0.0
GO:0090090;0.007622268229057242;0.028900264053219014;0.0036955047951902882;0.15720139754761792;0.0;0.0;0.028659235217474235;0.014208463079755845;0.012356508432603473;0.013029324657314607;0.03359778734293871;0.0;0.050803148307110496;0.006590760104905454;0.03359778734293871;0.03359778734293871;0.0;0.0;0.0;0.03359778734293871;0.0;0.0;0.1858645589833784;0.012949722338275649;0.032453259350379245;0.0;0.0;0.1586066884032438;1.0;0.0;0.03359778734293871;0.03359778734293871;0.0;0.03359778734293871;0.0;0.0;0.03359778734293871;0.050803148307110496;0.0;0.0
GO:0006605;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.056185937859846775;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07985234559510208;0.0
GO:0044030;0.004618342490090567;0.028900264053219014;0.010570280192624532;0.0333001034066708;0.0;0.0;0.1948611205326155;0.04590737517063202;0.027950037831037403;0.029471927209139805;0.10855405118749151;0.0;0.10855405118749151;0.04481218320928804;0.10855405118749151;0.10855405118749151;0.0;0.0;0.0;0.06088509291485159;0.0;0.0;0.03366365709627272;0.012949722338275649;0.2206576146908016;0.0;0.0;0.10855405118749151;0.03359778734293871;0.0;1.0;0.10855405118749151;0.0;0.10855405118749151;0.0;0.0;0.10855405118749151;0.10855405118749151;0.0;0.0
GO:0007219;0.0016146314484519917;0.08409846404502279;0.0036955047951902882;0.0333001034066708;0.00576711589335461;0.0;0.028659235217474235;0.06825029425055588;0.00411075696551242;0.004334589126298501;0.6754097537153393;0.0;0.1862283412899125;0.006590760104905454;0.25040151917449016;0.810661888718879;0.0051169536617405925;0.12705590171490894;0.009416208772762174;0.1685090979943731;0.005791764842280598;0.02166811745605119;0.03366365709627272;0.012949722338275649;0.032453259350379245;0.02535564089323761;0.08850209017185623;0.1902552005276086;0.03359778734293871;0.0;0.10855405118749151;1.0;0.04124057718599388;0.7473729977941201;0.0;5.17360566845601E-4;0.7332372093942711;0.1862283412899125;0.0;0.08330205454180095
GO:1990830;0.0;0.01222188623923354;0.0;0.0;0.00576711589335461;0.0;0.0;0.0;0.0017384340813326798;0.0;0.04124057718599388;0.0;0.0;0.0;0.0;0.04124057718599388;0.0051169536617405925;0.04124057718599388;0.009416208772762174;0.0;0.005791764842280598;0.02166811745605119;0.0;0.0;0.0;0.02535564089323761;0.04124057718599388;0.0;0.0;0.0;0.0;0.04124057718599388;1.0;0.04124057718599388;0.11359915888918225;5.17360566845601E-4;0.04124057718599388;0.0;0.0;0.04124057718599388
GO:0048013;0.0016146314484519917;0.08409846404502279;0.0036955047951902882;0.0333001034066708;0.00576711589335461;0.0;0.028659235217474235;0.06825029425055588;0.00411075696551242;0.004334589126298501;0.6754097537153393;0.0;0.1862283412899125;0.006590760104905454;0.25040151917449016;0.7473729977941201;0.0051169536617405925;0.10861444214277861;0.009416208772762174;0.14405093685226275;0.005791764842280598;0.02166811745605119;0.03366365709627272;0.012949722338275649;0.032453259350379245;0.02535564089323761;0.08850209017185623;0.1902552005276086;0.03359778734293871;0.0;0.10855405118749151;0.7473729977941201;0.04124057718599388;1.0;0.0;5.17360566845601E-4;0.6268118944634699;0.1862283412899125;0.0;0.08330205454180095
GO:0032355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11359915888918225;0.0;1.0;0.0;0.0;0.0;0.0;0.0
GO:0015937;0.0;5.17360566845601E-4;0.0;0.0;0.048707940158426506;0.0;0.0;0.0;0.014792318580318403;0.0;5.17360566845601E-4;0.0;0.0;0.0;0.0;5.17360566845601E-4;0.0029811128900694528;0.0032034884232393286;0.0029811128900694528;0.0;0.048707940158426506;0.0029811128900694528;0.0;0.0;0.0;5.17360566845601E-4;5.17360566845601E-4;0.0;0.0;0.0;0.0;5.17360566845601E-4;5.17360566845601E-4;5.17360566845601E-4;0.0;1.0;5.17360566845601E-4;0.0;0.0;5.17360566845601E-4
GO:0035329;0.0016146314484519917;0.07053227468093504;0.0036955047951902882;0.0333001034066708;0.00576711589335461;0.0;0.028659235217474235;0.06825029425055588;0.00411075696551242;0.004334589126298501;0.5664572690142058;0.0;0.1862283412899125;0.006590760104905454;0.25040151917449016;0.6798914541159152;0.0051169536617405925;0.12741218007660887;0.009416208772762174;0.16898161555990643;0.005791764842280598;0.02166811745605119;0.03366365709627272;0.012949722338275649;0.032453259350379245;0.02535564089323761;0.08850209017185623;0.1902552005276086;0.03359778734293871;0.0;0.10855405118749151;0.7332372093942711;0.04124057718599388;0.6268118944634699;0.0;5.17360566845601E-4;1.0;0.1862283412899125;0.0;0.08330205454180095
GO:0048172;0.002441481044562632;0.028900264053219014;0.0036955047951902882;0.050353021011271135;0.0;0.0;0.028659235217474235;0.06825029425055588;0.00411075696551242;0.004334589126298501;0.1862283412899125;0.0;0.9743051917334316;0.006590760104905454;0.1862283412899125;0.1862283412899125;0.0;0.0;0.0;0.10445054550042933;0.0;0.0;0.050902749831860425;0.012949722338275649;0.032453259350379245;0.0;0.0;0.2815955093997296;0.050803148307110496;0.0;0.10855405118749151;0.1862283412899125;0.0;0.1862283412899125;0.0;0.0;0.1862283412899125;1.0;0.0;0.0
GO:0034613;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02535564089323761;0.0;0.0;0.0;0.07985234559510208;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
GO:0051259;0.0;0.01222188623923354;0.0;0.0;0.00576711589335461;0.0;0.0;0.0;0.005912887943742455;0.0;0.08330205454180095;0.0;0.0;0.0;0.0;0.08330205454180095;0.017404153508081593;0.08330205454180095;0.03202709146471953;0.0;0.005791764842280598;0.02166811745605119;0.0;0.0;0.0;0.02535564089323761;0.36983154987715083;0.0;0.0;0.0;0.0;0.08330205454180095;0.04124057718599388;0.08330205454180095;0.0;5.17360566845601E-4;0.08330205454180095;0.0;0.0;1.0
