;GO:0043507;GO:0090179;GO:0061098;GO:0043123;GO:0006366;GO:0022007;GO:0051091;GO:0043547;GO:0006346;GO:0000122;GO:0044340;GO:0001701;GO:0048169;GO:0045893;GO:0032465;GO:0016055;GO:0016573;GO:0016310;GO:0016575;GO:0050776;GO:0006351;GO:0000209;GO:0090263;GO:0150012;GO:0006355;GO:0043312;GO:1904886;GO:0008277;GO:0090090;GO:0006605;GO:0044030;GO:0007219;GO:1990830;GO:0048013;GO:0032355;GO:0015937;GO:0035329;GO:0048172;GO:0034613;GO:0051259
GO:0048169;0.08695652173913049;0.13793103448275867;0.08163265306122447;0.2727272727272727;0.0;0.0;0.1333333333333333;0.11111111111111116;0.06060606060606055;0.09302325581395354;0.23529411764705888;0.0;1.0;0.09999999999999998;0.2857142857142857;0.2666666666666667;0.0;0.0;0.0;0.23076923076923073;0.0;0.0;0.2727272727272727;0.10526315789473684;0.16000000000000003;0.0;0.0;0.46153846153846156;0.2727272727272727;0.0;0.2222222222222222;0.2857142857142857;0.0;0.25;0.0;0.0;0.2857142857142857;1.0;0.0;0.0
GO:0045893;0.18292682926829273;0.07843137254901966;0.25;0.13636363636363635;0.0;0.0;0.5555555555555556;0.050000000000000044;0.26027397260273977;0.38;0.10256410256410253;0.0;0.09999999999999998;1.0;0.11111111111111116;0.10810810810810811;0.0;0.0;0.0;0.08571428571428574;0.0;0.0;0.13636363636363635;0.10344827586206895;0.5454545454545454;0.0;0.0;0.10810810810810811;0.08695652173913049;0.0;0.2941176470588235;0.11111111111111116;0.0;0.10526315789473684;0.0;0.0;0.11111111111111116;0.09999999999999998;0.0;0.0
GO:0032465;0.05970149253731338;0.16000000000000003;0.0888888888888889;0.19999999999999996;0.0;0.0;0.15384615384615385;0.1428571428571429;0.06451612903225812;0.10256410256410253;0.3076923076923077;0.0;0.2857142857142857;0.11111111111111116;1.0;0.36363636363636365;0.0;0.0;0.0;0.33333333333333337;0.0;0.0;0.19999999999999996;0.11764705882352944;0.19047619047619047;0.0;0.0;0.36363636363636365;0.19999999999999996;0.0;0.2857142857142857;0.4;0.0;0.33333333333333337;0.0;0.0;0.4;0.2857142857142857;0.0;0.0
GO:0016055;0.05882352941176472;0.36363636363636365;0.08695652173913049;0.19047619047619047;0.05714285714285716;0.0;0.14814814814814814;0.1333333333333333;0.08064516129032262;0.09999999999999998;0.8;0.0;0.2666666666666667;0.10810810810810811;0.36363636363636365;1.0;0.06060606060606055;0.16666666666666663;0.06896551724137934;0.30000000000000004;0.05882352941176472;0.08333333333333337;0.19047619047619047;0.11428571428571432;0.18181818181818177;0.0714285714285714;0.15384615384615385;0.33333333333333337;0.19047619047619047;0.0;0.2666666666666667;0.875;0.11764705882352944;0.7;0.0;0.032786885245901676;0.6666666666666667;0.2666666666666667;0.0;0.15384615384615385
GO:0016573;0.0;0.04255319148936165;0.0;0.0;0.19148936170212771;0.0;0.0;0.0;0.19444444444444442;0.0;0.05714285714285716;0.0;0.0;0.0;0.0;0.06060606060606055;1.0;0.13793103448275867;0.6666666666666667;0.0;0.19565217391304346;0.5;0.0;0.0;0.0;0.04255319148936165;0.1333333333333333;0.0;0.0;0.0;0.0;0.0625;0.05555555555555558;0.05882352941176472;0.0;0.10810810810810811;0.0625;0.0;0.0;0.1333333333333333
GO:0016310;0.0;0.07692307692307687;0.0;0.0;0.12903225806451613;0.0;0.0;0.0;0.06557377049180324;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.16666666666666663;0.13793103448275867;1.0;0.16000000000000003;0.0;0.1333333333333333;0.19999999999999996;0.0;0.0;0.0;0.07692307692307687;0.18181818181818177;0.0;0.0;0.0;0.0;0.18181818181818177;0.1333333333333333;0.15384615384615385;0.0;0.10909090909090913;0.18181818181818177;0.0;0.0;0.18181818181818177
GO:0016575;0.0;0.046511627906976716;0.0;0.0;0.2093023255813954;0.0;0.0;0.0;0.20588235294117652;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.06896551724137934;0.6666666666666667;0.16000000000000003;1.0;0.0;0.2142857142857143;0.5769230769230769;0.0;0.0;0.0;0.046511627906976716;0.15384615384615385;0.0;0.0;0.0;0.0;0.0714285714285714;0.0625;0.06666666666666665;0.0;0.11428571428571432;0.0714285714285714;0.0;0.0;0.15384615384615385
GO:0050776;0.06153846153846154;0.125;0.06818181818181823;0.2222222222222222;0.0;0.0;0.12;0.16666666666666663;0.049180327868852514;0.07894736842105265;0.25;0.0;0.23076923076923073;0.08571428571428574;0.33333333333333337;0.30000000000000004;0.0;0.0;0.0;1.0;0.0;0.0;0.2222222222222222;0.09090909090909094;0.15000000000000002;0.0;0.0;0.4444444444444444;0.2222222222222222;0.0;0.23076923076923073;0.33333333333333337;0.0;0.2727272727272727;0.0;0.0;0.33333333333333337;0.23076923076923073;0.0;0.0
GO:0006351;0.0;0.04166666666666663;0.0;0.0;0.9655172413793104;0.0;0.0;0.0;0.20833333333333337;0.0;0.05555555555555558;0.0;0.0;0.0;0.0;0.05882352941176472;0.19565217391304346;0.1333333333333333;0.2142857142857143;0.0;1.0;0.2432432432432432;0.0;0.0;0.0;0.04166666666666663;0.06060606060606055;0.0;0.0;0.0;0.0;0.06060606060606055;0.05405405405405406;0.05714285714285716;0.0;0.31746031746031744;0.06060606060606055;0.0;0.0;0.06060606060606055
GO:0000209;0.0;0.052631578947368474;0.0;0.0;0.23684210526315785;0.0;0.0;0.0;0.14925373134328357;0.0;0.07692307692307687;0.0;0.0;0.0;0.0;0.08333333333333337;0.5;0.19999999999999996;0.5769230769230769;0.0;0.2432432432432432;1.0;0.0;0.0;0.0;0.052631578947368474;0.08695652173913049;0.0;0.0;0.0;0.0;0.08695652173913049;0.07407407407407407;0.07999999999999996;0.0;0.12307692307692308;0.08695652173913049;0.0;0.0;0.08695652173913049
GO:0090263;0.20895522388059706;0.11428571428571432;0.1132075471698113;0.7;0.0;0.0;0.1428571428571429;0.08333333333333337;0.05555555555555558;0.08163265306122447;0.17391304347826086;0.0;0.2727272727272727;0.13636363636363635;0.19999999999999996;0.19047619047619047;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;1.0;0.1428571428571429;0.12903225806451613;0.0;0.0;0.47058823529411764;0.41666666666666663;0.0;0.16666666666666663;0.19999999999999996;0.0;0.18181818181818177;0.0;0.0;0.19999999999999996;0.2727272727272727;0.0;0.0
GO:0150012;0.0674157303370787;0.20454545454545459;0.08955223880597019;0.1428571428571429;0.0;0.0;0.10204081632653061;0.052631578947368474;0.046511627906976716;0.06349206349206349;0.10810810810810811;0.0;0.10526315789473684;0.10344827586206895;0.11764705882352944;0.11428571428571432;0.0;0.0;0.0;0.09090909090909094;0.0;0.0;0.1428571428571429;1.0;0.0888888888888889;0.0;0.0;0.11428571428571432;0.09090909090909094;0.0;0.10526315789473684;0.11764705882352944;0.0;0.11111111111111116;0.0;0.0;0.11764705882352944;0.10526315789473684;0.0;0.0
GO:0006355;0.12328767123287676;0.11111111111111116;0.17647058823529416;0.12903225806451613;0.0;0.0;0.782608695652174;0.07999999999999996;0.30508474576271183;0.5;0.16666666666666663;0.0;0.16000000000000003;0.5454545454545454;0.19047619047619047;0.18181818181818177;0.0;0.0;0.0;0.15000000000000002;0.0;0.0;0.12903225806451613;0.0888888888888889;1.0;0.0;0.0;0.18181818181818177;0.12903225806451613;0.0;0.5263157894736843;0.19047619047619047;0.0;0.17391304347826086;0.0;0.0;0.19047619047619047;0.16000000000000003;0.0;0.0
GO:0043312;0.0;0.04761904761904767;0.0;0.0;0.04081632653061229;0.0;0.0;0.0;0.025316455696202556;0.0;0.06666666666666665;0.0;0.0;0.0;0.0;0.0714285714285714;0.04255319148936165;0.07692307692307687;0.046511627906976716;0.0;0.04166666666666663;0.052631578947368474;0.0;0.0;0.0;1.0;0.07407407407407407;0.0;0.0;0.11764705882352944;0.0;0.07407407407407407;0.06451612903225812;0.06896551724137934;0.0;0.026666666666666616;0.07407407407407407;0.0;0.07692307692307687;0.07407407407407407
GO:1904886;0.0;0.07407407407407407;0.0;0.0;0.05882352941176472;0.0;0.0;0.0;0.06451612903225812;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.15384615384615385;0.1333333333333333;0.18181818181818177;0.15384615384615385;0.0;0.06060606060606055;0.08695652173913049;0.0;0.0;0.0;0.07407407407407407;1.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.125;0.1428571428571429;0.0;0.033333333333333326;0.16666666666666663;0.0;0.0;0.5555555555555556
GO:0008277;0.125;0.15384615384615385;0.08695652173913049;0.47058823529411764;0.0;0.0;0.14814814814814814;0.1333333333333333;0.06349206349206349;0.09999999999999998;0.2857142857142857;0.0;0.46153846153846156;0.10810810810810811;0.36363636363636365;0.33333333333333337;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.47058823529411764;0.11428571428571432;0.18181818181818177;0.0;0.0;1.0;0.47058823529411764;0.0;0.2666666666666667;0.36363636363636365;0.0;0.3076923076923077;0.0;0.0;0.36363636363636365;0.46153846153846156;0.0;0.0
GO:0090090;0.1095890410958904;0.11428571428571432;0.07272727272727275;0.3076923076923077;0.0;0.0;0.11111111111111116;0.08333333333333337;0.08571428571428574;0.12765957446808507;0.17391304347826086;0.0;0.2727272727272727;0.08695652173913049;0.19999999999999996;0.19047619047619047;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.41666666666666663;0.09090909090909094;0.12903225806451613;0.0;0.0;0.47058823529411764;1.0;0.0;0.16666666666666663;0.19999999999999996;0.0;0.18181818181818177;0.0;0.0;0.19999999999999996;0.2727272727272727;0.0;0.0
GO:0006605;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2941176470588235;0.0
GO:0044030;0.13636363636363635;0.13793103448275867;0.20454545454545459;0.16666666666666663;0.0;0.0;0.41666666666666663;0.11111111111111116;0.16666666666666663;0.2702702702702703;0.23529411764705888;0.0;0.2222222222222222;0.2941176470588235;0.2857142857142857;0.2666666666666667;0.0;0.0;0.0;0.23076923076923073;0.0;0.0;0.16666666666666663;0.10526315789473684;0.5263157894736843;0.0;0.0;0.2666666666666667;0.16666666666666663;0.0;1.0;0.2857142857142857;0.0;0.25;0.0;0.0;0.2857142857142857;0.2222222222222222;0.0;0.0
GO:0007219;0.05970149253731338;0.31818181818181823;0.0888888888888889;0.19999999999999996;0.05882352941176472;0.0;0.15384615384615385;0.1428571428571429;0.08196721311475408;0.10256410256410253;0.7;0.0;0.2857142857142857;0.11111111111111116;0.4;0.875;0.0625;0.18181818181818177;0.0714285714285714;0.33333333333333337;0.06060606060606055;0.08695652173913049;0.19999999999999996;0.11764705882352944;0.19047619047619047;0.07407407407407407;0.16666666666666663;0.36363636363636365;0.19999999999999996;0.0;0.2857142857142857;1.0;0.125;0.7777777777777778;0.0;0.033333333333333326;0.75;0.2857142857142857;0.0;0.16666666666666663
GO:1990830;0.0;0.06451612903225812;0.0;0.0;0.052631578947368474;0.0;0.0;0.0;0.02941176470588236;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.11764705882352944;0.05555555555555558;0.1333333333333333;0.0625;0.0;0.05405405405405406;0.07407407407407407;0.0;0.0;0.0;0.06451612903225812;0.125;0.0;0.0;0.0;0.0;0.125;1.0;0.11111111111111116;0.25;0.03125;0.125;0.0;0.0;0.125
GO:0048013;0.05797101449275366;0.29166666666666663;0.08510638297872342;0.18181818181818177;0.05555555555555558;0.0;0.1428571428571429;0.125;0.07936507936507942;0.09756097560975607;0.5833333333333333;0.0;0.25;0.10526315789473684;0.33333333333333337;0.7;0.05882352941176472;0.15384615384615385;0.06666666666666665;0.2727272727272727;0.05714285714285716;0.07999999999999996;0.18181818181818177;0.11111111111111116;0.17391304347826086;0.06896551724137934;0.1428571428571429;0.3076923076923077;0.18181818181818177;0.0;0.25;0.7777777777777778;0.11111111111111116;1.0;0.0;0.032258064516129004;0.6;0.25;0.0;0.1428571428571429
GO:0032355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;1.0;0.0;0.0;0.0;0.0;0.0
GO:0015937;0.0;0.026666666666666616;0.0;0.0;0.3125;0.0;0.0;0.0;0.11764705882352944;0.0;0.031746031746031744;0.0;0.0;0.0;0.0;0.032786885245901676;0.10810810810810811;0.10909090909090913;0.11428571428571432;0.0;0.31746031746031744;0.12307692307692308;0.0;0.0;0.0;0.026666666666666616;0.033333333333333326;0.0;0.0;0.0;0.0;0.033333333333333326;0.03125;0.032258064516129004;0.0;1.0;0.033333333333333326;0.0;0.0;0.033333333333333326
GO:0035329;0.05970149253731338;0.26086956521739135;0.0888888888888889;0.19999999999999996;0.05882352941176472;0.0;0.15384615384615385;0.1428571428571429;0.08196721311475408;0.10256410256410253;0.5454545454545454;0.0;0.2857142857142857;0.11111111111111116;0.4;0.6666666666666667;0.0625;0.18181818181818177;0.0714285714285714;0.33333333333333337;0.06060606060606055;0.08695652173913049;0.19999999999999996;0.11764705882352944;0.19047619047619047;0.07407407407407407;0.16666666666666663;0.36363636363636365;0.19999999999999996;0.0;0.2857142857142857;0.75;0.125;0.6;0.0;0.033333333333333326;1.0;0.2857142857142857;0.0;0.16666666666666663
GO:0048172;0.08695652173913049;0.13793103448275867;0.08163265306122447;0.2727272727272727;0.0;0.0;0.1333333333333333;0.11111111111111116;0.06060606060606055;0.09302325581395354;0.23529411764705888;0.0;1.0;0.09999999999999998;0.2857142857142857;0.2666666666666667;0.0;0.0;0.0;0.23076923076923073;0.0;0.0;0.2727272727272727;0.10526315789473684;0.16000000000000003;0.0;0.0;0.46153846153846156;0.2727272727272727;0.0;0.2222222222222222;0.2857142857142857;0.0;0.25;0.0;0.0;0.2857142857142857;1.0;0.0;0.0
GO:0034613;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07692307692307687;0.0;0.0;0.0;0.2941176470588235;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
GO:0051259;0.0;0.07407407407407407;0.0;0.0;0.05882352941176472;0.0;0.0;0.0;0.06451612903225812;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.15384615384615385;0.1333333333333333;0.18181818181818177;0.15384615384615385;0.0;0.06060606060606055;0.08695652173913049;0.0;0.0;0.0;0.07407407407407407;0.5555555555555556;0.0;0.0;0.0;0.0;0.16666666666666663;0.125;0.1428571428571429;0.0;0.033333333333333326;0.16666666666666663;0.0;0.0;1.0
