;GO:0043507;GO:0090179;GO:0061098;GO:0043123;GO:0006366;GO:0022007;GO:0051091;GO:0043547;GO:0006346;GO:0000122;GO:0044340;GO:0001701;GO:0048169;GO:0045893;GO:0032465;GO:0016055;GO:0016573;GO:0016310;GO:0016575;GO:0050776;GO:0006351;GO:0000209;GO:0090263;GO:0150012;GO:0006355;GO:0043312;GO:1904886;GO:0008277;GO:0090090;GO:0006605;GO:0044030;GO:0007219;GO:1990830;GO:0048013;GO:0032355;GO:0015937;GO:0035329;GO:0048172;GO:0034613;GO:0051259
GO:0044340;0.06748421709113606;0.5208441893642299;0.06556482722805101;0.07178612091057679;0.02457849642351956;0.0;0.07386199582970429;0.05905610080256173;0.05990430059695317;0.08166560105784909;1.0;0.0;0.06284830663696661;0.0860239630599355;0.0679816850970475;0.6525295714544389;0.021200691870145665;0.025813159729250724;0.020401339940053796;0.07319676891757461;0.027666107247553737;0.022725019529155704;0.06854885612745097;0.05761831602629059;0.09404546177345083;0.02393837158402052;0.01898513217417398;0.07035584776052142;0.07015194145041893;0.0;0.0618039145768774;0.29978205748969416;0.021023545921079446;0.2911469194135474;0.0;0.018206670843572734;0.16763818057091498;0.06045879382841809;0.0;0.02394252600276957
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.1913153168088234;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048169;0.2758628425485929;0.06825796979101119;0.0757054322961254;0.2964705023738779;0.0;0.0;0.08698848946789037;0.07006911344045905;0.06825796979101119;0.09801933007188768;0.06284830663696661;0.0;1.0;0.10436583734763051;0.07894618939002407;0.08864091673850444;0.0;0.0;0.0;0.08818123549703846;0.0;0.0;0.2809236219905365;0.06530567954776725;0.11641217382442587;0.0;0.0;0.2895720384717532;0.2885923945239841;0.0;0.0707352824998966;0.08142397472056527;0.0;0.07870147286468851;0.0;0.0;0.07269758172718364;0.8570730943102873;0.0;0.0
GO:0045893;0.447782307038875;0.09649115606015833;0.42601153916816414;0.35110760562308285;0.0;0.0;0.45941768950671463;0.11511010300158675;0.31957817943942585;0.5598926828632573;0.0860239630599355;0.0;0.10436583734763051;1.0;0.11932895052251587;0.14296309924928713;0.0;0.0;0.0;0.15457887271250498;0.0;0.0;0.32313858508472754;0.24203241712937051;0.7696035911298745;0.0;0.0;0.12684220224748147;0.12618097851121093;0.0;0.30618476261305133;0.1250823157024896;0.0;0.11877073164606748;0.0;0.0;0.1056082639082767;0.09793798586482334;0.0;0.0
GO:0032465;0.0864019876754647;0.07435596316649003;0.08328053121132739;0.0935821587023531;0.0;0.0;0.0971412268198257;0.07870028048935258;0.07435596316649003;0.11110387811360364;0.0679816850970475;0.0;0.07894618939002407;0.11932895052251587;1.0;0.09920646373118455;0.0;0.0;0.0;0.10025072092192243;0.0;0.0;0.08815494100142572;0.07086609487842473;0.13534210848551567;0.0;0.0;0.0911661148885266;0.09082403698670809;0.0;0.07730524401318394;0.09025342732091621;0.0;0.08692055098835497;0.0;0.0;0.07965504687846794;0.07521217797984642;0.0;0.0
GO:0016055;0.09815060944954902;0.7207402601802219;0.09414224135748546;0.10752210149771332;0.03904113739738329;0.0;0.11224722329458237;0.09172900821107988;0.08289511926947765;0.13131628293874154;0.6525295714544389;0.0;0.08864091673850444;0.14296309924928713;0.09920646373118455;1.0;0.031156230916964282;0.042251200546241;0.029459918812518762;0.11903731791223814;0.047453309637303515;0.03456332790311576;0.1004189520312569;0.07858091434629462;0.1665750668998196;0.03745041688141645;0.02659515557474529;0.10434488216670679;0.1038969988081741;0.0;0.08657747063443015;0.442950222678576;0.030775147300656926;0.42435359233236997;0.0;0.025092239146645663;0.23713035633576898;0.0839606935927836;0.0;0.03746058585032028
GO:0016573;0.0;0.02322170824825576;0.0;0.0;0.24520584855438718;0.0;0.0;0.0;0.6206458308065445;0.0;0.021200691870145665;0.0;0.0;0.0;0.0;0.031156230916964282;1.0;0.1708000357056729;0.7187470929159536;0.0;0.2899828584310962;0.3752892688912728;0.0;0.0;0.0;0.032793340117059235;0.20416040921145512;0.0;0.0;0.0;0.0;0.028287387824390334;0.027559008285563024;0.02722237640674539;0.0;0.1930477497231122;0.024906228224258288;0.0;0.0;0.2771952781817176
GO:0016310;0.0;0.02887268445936335;0.0;0.0;0.22357883019020566;0.0;0.0;0.0;0.1354177226980101;0.0;0.025813159729250724;0.0;0.0;0.0;0.0;0.042251200546241;0.1708000357056729;1.0;0.16002969377230894;0.0;0.2853415733299535;0.19304213404075843;0.0;0.0;0.0;0.045319299206703224;0.030335650364297962;0.0;0.0;0.0;0.0;0.03714282287399994;0.03589706079979631;0.03532801948035117;0.0;0.4347404336010244;0.03152360745961491;0.0;0.0;0.045334191265969236
GO:0016575;0.0;0.022266125884216358;0.0;0.0;0.23070636752341261;0.0;0.0;0.0;0.5951060124653221;0.0;0.020401339940053796;0.0;0.0;0.0;0.0;0.029459918812518762;0.7187470929159536;0.16002969377230894;1.0;0.0;0.2699210046632117;0.3552277336425004;0.0;0.0;0.0;0.03091943944656388;0.1954346069220741;0.0;0.0;0.0;0.0;0.026882038328607777;0.0262233918595463;0.025918417750582685;0.0;0.18520535837010466;0.02381025170111798;0.0;0.0;0.26135203509976573
GO:0050776;0.3513206057832792;0.08177379284094176;0.09441842168252249;0.39032437454515084;0.0;0.0;0.11568388504538295;0.10862701975266537;0.08177379284094176;0.13938911079253458;0.07319676891757461;0.0;0.08818123549703846;0.15457887271250498;0.10025072092192243;0.11903731791223814;0.0;0.0;0.0;1.0;0.0;0.0;0.3606609302420205;0.07703297943909367;0.1871784077758684;0.0;0.0;0.376977526574948;0.3751063278924491;0.0;0.0858677459980477;0.10485502782240025;0.0;0.09980291761094925;0.0;0.0;0.08918864841851831;0.08295394291180895;0.0;0.0
GO:0006351;0.0;0.031210799945853004;0.0;0.0;0.7529976038822191;0.0;0.0;0.0;0.3206337719815379;0.0;0.027666107247553737;0.0;0.0;0.0;0.0;0.047453309637303515;0.2899828584310962;0.2853415733299535;0.2699210046632117;0.0;1.0;0.33226017317954326;0.0;0.0;0.0;0.051358341485113625;0.032927345572083946;0.0;0.0;0.0;0.0;0.04110408706443382;0.03958387349718789;0.038893067485860244;0.0;0.3772457220417787;0.034331655621707584;0.0;0.0;0.05137746771552719
GO:0000209;0.0;0.025063131066404877;0.0;0.0;0.27476935173877765;0.0;0.0;0.0;0.29575454616591307;0.0;0.022725019529155704;0.0;0.0;0.0;0.0;0.03456332790311576;0.3752892688912728;0.19304213404075843;0.3552277336425004;0.0;0.33226017317954326;1.0;0.0;0.0;0.0;0.03658971128879467;0.026158188033238036;0.0;0.0;0.0;0.0;0.03106792793708771;0.030191535153939558;0.029787990109889844;0.0;0.20813592572952092;0.02703675267358772;0.0;0.0;0.03659941815093324
GO:0090263;0.4576381615292762;0.07503501303344391;0.22452115480374307;0.4961069215378553;0.0;0.0;0.23675016727621878;0.07969471583147046;0.07503501303344391;0.1126268541669551;0.06854885612745097;0.0;0.2809236219905365;0.32313858508472754;0.08815494100142572;0.1004189520312569;0.0;0.0;0.0;0.3606609302420205;0.0;0.0;1.0;0.19076112397027228;0.13760884579391292;0.0;0.0;0.3446164961717115;0.8596327447118244;0.0;0.0780394963131425;0.0912558393497387;0.0;0.08784991471408066;0.0;0.0;0.08043484000424987;0.2675136904871094;0.0;0.0
GO:0150012;0.18767364646416265;0.405608172396509;0.18211772314168995;0.2001745322794271;0.0;0.0;0.18611694377471974;0.061907674732833685;0.062132762415870395;0.08586392994990241;0.05761831602629059;0.0;0.06530567954776725;0.24203241712937051;0.07086609487842473;0.07858091434629462;0.0;0.0;0.0;0.07703297943909367;0.0;0.0;0.19076112397027228;1.0;0.09965686663685677;0.0;0.0;0.07344982785722892;0.07322762149937932;0.0;0.0641787514327549;0.07285624337220238;0.0;0.07066884544573485;0.0;0.0;0.06578999156532306;0.06272948316682497;0.0;0.0
GO:0006355;0.3041906478673679;0.10669931360507179;0.2875522162863391;0.15130633574925278;0.0;0.0;0.5326804133748959;0.13521410455600924;0.35338754121762206;0.6726368454127089;0.09404546177345083;0.0;0.11641217382442587;0.7696035911298745;0.13534210848551567;0.1665750668998196;0.0;0.0;0.0;0.1871784077758684;0.0;0.0;0.13760884579391292;0.09965686663685677;1.0;0.0;0.0;0.14508947249265583;0.14422496825910772;0.0;0.3404532503519189;0.14279140409661648;0.0;0.134624469196294;0.0;0.0;0.11796009186979088;0.10847127866413263;0.0;0.0
GO:0043312;0.0;0.02654715632649773;0.0;0.0;0.041646371229913166;0.0;0.0;0.0;0.02654715632649773;0.0;0.02393837158402052;0.0;0.0;0.0;0.0;0.03745041688141645;0.032793340117059235;0.045319299206703224;0.03091943944656388;0.0;0.051358341485113625;0.03658971128879467;0.0;0.0;0.0;1.0;0.02777891911656269;0.0;0.0;0.37727398841101845;0.0;0.03338105968413168;0.032371427293711334;0.031907952198834036;0.0;0.026143348024288474;0.028771792331908297;0.0;0.4022488000111918;0.03985268533211214
GO:1904886;0.0;0.020589825016054882;0.0;0.0;0.028644630918890454;0.0;0.0;0.0;0.17400013528273814;0.0;0.01898513217417398;0.0;0.0;0.0;0.0;0.02659515557474529;0.20416040921145512;0.030335650364297962;0.1954346069220741;0.0;0.032927345572083946;0.026158188033238036;0.0;0.0;0.0;0.02777891911656269;1.0;0.0;0.0;0.0;0.0;0.024476228226528934;0.023928997708171824;0.02367479721038503;0.0;0.020346083498723314;0.0219033464565488;0.0;0.0;0.44135372424271185
GO:0008277;0.3374567557618752;0.0772055552749534;0.08687173738413548;0.36686620986288143;0.0;0.0;0.10206262688821216;0.08292019631625244;0.0772055552749534;0.11758893863966254;0.07035584776052142;0.0;0.2895720384717532;0.12684220224748147;0.0911661148885266;0.10434488216670679;0.0;0.0;0.0;0.376977526574948;0.0;0.0;0.3446164961717115;0.07344982785722892;0.14508947249265583;0.0;0.0;1.0;0.3555431773102507;0.0;0.08039006288212598;0.09448646004933729;0.0;0.0908399332431055;0.0;0.0;0.08293422834438002;0.2753446386735484;0.0;0.0
GO:0090090;0.3362028830302927;0.07696008164702643;0.08656107268471758;0.365384742736009;0.0;0.0;0.10163408144744793;0.08255179053966602;0.22282282642544438;0.3388097786421838;0.07015194145041893;0.0;0.2885923945239841;0.12618097851121093;0.09082403698670809;0.1038969988081741;0.0;0.0;0.0;0.3751063278924491;0.0;0.0;0.8596327447118244;0.07322762149937932;0.14422496825910772;0.0;0.0;0.3555431773102507;1.0;0.0;0.08012395635650472;0.09411906107881615;0.0;0.09050029423164056;0.0;0.0;0.08265104160705494;0.27445874733378933;0.0;0.0
GO:0006605;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37727398841101845;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.649272717704897;0.0
GO:0044030;0.17483317951832378;0.06702780759020319;0.1692060168971345;0.08226283237521054;0.0;0.0;0.25636887550148646;0.06839059603144027;0.20216192407547792;0.2880437166949656;0.0618039145768774;0.0;0.0707352824998966;0.30618476261305133;0.07730524401318394;0.08657747063443015;0.0;0.0;0.0;0.0858677459980477;0.0;0.0;0.0780394963131425;0.0641787514327549;0.3404532503519189;0.0;0.0;0.08039006288212598;0.08012395635650472;0.0;1.0;0.07967954632069169;0.0;0.07707057980907597;0.0;0.0;0.07130382558988904;0.06772278161164935;0.0;0.0
GO:0007219;0.08937870785719244;0.3287204249524881;0.0860426179263206;0.09708420467403223;0.03463906069570418;0.0;0.10092009227668254;0.08193839948945975;0.0765499859104865;0.1160749247288753;0.29978205748969416;0.0;0.08142397472056527;0.1250823157024896;0.09025342732091621;0.442950222678576;0.028287387824390334;0.03714282287399994;0.026882038328607777;0.10485502782240025;0.04110408706443382;0.03106792793708771;0.0912558393497387;0.07285624337220238;0.14279140409661648;0.03338105968413168;0.024476228226528934;0.09448646004933729;0.09411906107881615;0.0;0.07967954632069169;1.0;0.02797289876478172;0.38619281789214555;0.0;0.023197499151391014;0.21764489630959047;0.07745778333864552;0.0;0.033389138561789725
GO:1990830;0.0;0.023009347769329596;0.0;0.0;0.03355313401053633;0.0;0.0;0.0;0.023009347769329596;0.0;0.021023545921079446;0.0;0.0;0.0;0.0;0.030775147300656926;0.027559008285563024;0.03589706079979631;0.0262233918595463;0.0;0.03958387349718789;0.030191535153939558;0.0;0.0;0.0;0.032371427293711334;0.023928997708171824;0.0;0.0;0.0;0.0;0.02797289876478172;1.0;0.02693100042818388;0.42061548688186357;0.022705378909716648;0.024662102644389408;0.0;0.0;0.032379024804240444
GO:0048013;0.08610895145798445;0.3183664886627764;0.0830082522895617;0.09323849191360813;0.03305546343668543;0.0;0.09677097435088775;0.07838376097920989;0.07413883766130161;0.11061980454431833;0.2911469194135474;0.0;0.07870147286468851;0.11877073164606748;0.08692055098835497;0.42435359233236997;0.02722237640674539;0.03532801948035117;0.025918417750582685;0.09980291761094925;0.038893067485860244;0.029787990109889844;0.08784991471408066;0.07066884544573485;0.134624469196294;0.031907952198834036;0.02367479721038503;0.0908399332431055;0.09050029423164056;0.0;0.07707057980907597;0.38619281789214555;0.02693100042818388;1.0;0.0;0.02247638661534593;0.21030255766507427;0.07499003071932547;0.0;0.031915333688567776
GO:0032355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42061548688186357;0.0;1.0;0.0;0.0;0.0;0.0;0.0
GO:0015937;0.0;0.01967736774486301;0.0;0.0;0.3311525659344531;0.0;0.0;0.0;0.18685692213856694;0.0;0.018206670843572734;0.0;0.0;0.0;0.0;0.025092239146645663;0.1930477497231122;0.4347404336010244;0.18520535837010466;0.0;0.3772457220417787;0.20813592572952092;0.0;0.0;0.0;0.026143348024288474;0.020346083498723314;0.0;0.0;0.0;0.0;0.023197499151391014;0.022705378909716648;0.02247638661534593;0.0;1.0;0.020873666878203676;0.0;0.0;0.02614830310134522
GO:0035329;0.07897292413200045;0.18217950906670216;0.07635704662816539;0.08492888208124753;0.029701530168223793;0.0;0.08784991471408066;0.07079757782868144;0.06878723786738072;0.09911445378714502;0.16763818057091498;0.0;0.07269758172718364;0.1056082639082767;0.07965504687846794;0.23713035633576898;0.024906228224258288;0.03152360745961491;0.02381025170111798;0.08918864841851831;0.034331655621707584;0.02703675267358772;0.08043484000424987;0.06578999156532306;0.11796009186979088;0.028771792331908297;0.0219033464565488;0.08293422834438002;0.08265104160705494;0.0;0.07130382558988904;0.21764489630959047;0.024662102644389408;0.21030255766507427;0.0;0.020873666878203676;1.0;0.06951937510977287;0.0;0.02877779397429252
GO:0048172;0.26292058367857457;0.06544859303304613;0.07226501256477742;0.28157458581644473;0.0;0.0;0.08247669465318755;0.06626531054079468;0.06544859303304613;0.09232815197622297;0.06045879382841809;0.0;0.8570730943102873;0.09793798586482334;0.07521217797984642;0.0839606935927836;0.0;0.0;0.0;0.08295394291180895;0.0;0.0;0.2675136904871094;0.06272948316682497;0.10847127866413263;0.0;0.0;0.2753446386735484;0.27445874733378933;0.0;0.06772278161164935;0.07745778333864552;0.0;0.07499003071932547;0.0;0.0;0.06951937510977287;1.0;0.0;0.0
GO:0034613;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4022488000111918;0.0;0.0;0.0;0.649272717704897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
GO:0051259;0.0;0.026552265672217017;0.0;0.0;0.04165894690045032;0.0;0.0;0.0;0.22438742512024512;0.0;0.02394252600276957;0.0;0.0;0.0;0.0;0.03746058585032028;0.2771952781817176;0.045334191265969236;0.26135203509976573;0.0;0.05137746771552719;0.03659941815093324;0.0;0.0;0.0;0.03985268533211214;0.44135372424271185;0.0;0.0;0.0;0.0;0.033389138561789725;0.032379024804240444;0.031915333688567776;0.0;0.02614830310134522;0.02877779397429252;0.0;0.0;1.0
