;GO:0060044;GO:0016525;GO:0060441;GO:0008584;GO:0060480;GO:0006366;GO:0008542;GO:0045647;GO:0002244;GO:0060644;GO:0110024;GO:0045893;GO:0035115;GO:0045617;GO:0060272;GO:0045931;GO:0045656;GO:0060435;GO:0002686;GO:0090190;GO:0001953;GO:0001759;GO:0030099;GO:0050767;GO:0035264;GO:0060065;GO:0045665;GO:0045944;GO:0048539;GO:0000122;GO:2000738;GO:0030326;GO:0048863;GO:0035855;GO:0033599;GO:0010870;GO:0045638;GO:0060574;GO:0045639;GO:0006351;GO:0060218;GO:0048704;GO:0006357;GO:0060535;GO:0001658;GO:0043065;GO:0010720;GO:0032332
GO:0060044;1.0;0.42839524602634715;0.0;0.0;0.0;0.0;0.0;0.44026936153420604;0.0;0.0;0.46194292088315686;0.36023422299003627;0.0;0.44026936153420604;0.0;0.37434246239692504;0.40077845955987257;0.0;0.4418802457999037;0.3385012347482882;0.392162111596415;0.37757850670430887;0.0;0.4899562059158943;0.0;0.0;0.49671495028290136;0.33719977645849797;0.0;0.4143770731039121;0.40004440497191424;0.0;0.0;0.0;0.5224048054146513;0.3152541495206858;0.5175609110506174;0.0;0.4254499510534683;0.0;0.0;0.0;0.3801077491137859;0.0;0.0;0.3668583556867586;0.4605796183907657;0.3848056790145938
GO:0016525;0.42839524602634715;1.0;0.0;0.0;0.0;0.0;0.0;0.46485496737677645;0.0;0.0;0.25452279955392026;0.375525138180199;0.0;0.5143187589278536;0.0;0.36817712317944845;0.42839524602634715;0.0;0.4485083136009448;0.46551646189205714;0.3618451861965485;0.5045937338480778;0.0;0.5598642857372979;0.0;0.0;0.5439617931148883;0.35396816189306474;0.0;0.41086270226570626;0.4472912478039012;0.0;0.0;0.0;0.4885012554666986;0.3090888103032092;0.5380051993209438;0.0;0.47269679388545527;0.0;0.0;0.0;0.39539866430394865;0.0;0.0;0.36483433404152615;0.5078264612227528;0.4320525218465808
GO:0060441;0.0;0.0;1.0;0.4632046376675269;0.4632046376675269;0.0;0.4778364060237336;0.0;0.5104514804995139;0.506708690553237;0.0;0.0;0.53699680759024;0.0;0.553826472575157;0.0;0.0;0.4632046376675269;0.0;0.0;0.0;0.45999061626861865;0.5403680205230708;0.0;0.5201276993786625;0.4632046376675269;0.0;0.0;0.4632046376675269;0.0;0.0;0.5636711954910334;0.46203089941671466;0.4632046376675269;0.0;0.0;0.0;0.4632046376675269;0.0;0.0;0.4632046376675269;0.570656137560074;0.0;0.5985268793165439;0.7271728956155319;0.0;0.0;0.0
GO:0008584;0.0;0.0;0.4632046376675269;1.0;0.44637497268261;0.0;0.0;0.0;0.493621815514597;0.48987902556832014;0.0;0.0;0.44637497268261;0.0;0.4632046376675269;0.0;0.0;0.5876934727763661;0.0;0.0;0.0;0.4431609512837017;0.5235383555381539;0.0;0.404083679327681;0.6438995519925923;0.0;0.0;0.5876934727763661;0.0;0.0;0.4730493605834032;0.44520123443179777;0.5013371908646149;0.0;0.0;0.0;0.44637497268261;0.0;0.0;0.44637497268261;0.48003430265244385;0.0;0.44637497268261;0.44637497268261;0.0;0.0;0.0
GO:0060480;0.0;0.0;0.4632046376675269;0.44637497268261;1.0;0.48458024718554527;0.0;0.0;0.5824312174729585;0.6564679877342415;0.0;0.0;0.44637497268261;0.0;0.4632046376675269;0.0;0.0;0.44637497268261;0.0;0.0;0.0;0.4431609512837017;0.6123477574965153;0.0;0.404083679327681;0.44637497268261;0.0;0.0;0.44637497268261;0.0;0.0;0.4730493605834032;0.5340106363901591;0.5001335411981965;0.0;0.0;0.0;0.5001335411981965;0.0;0.4928671133341394;0.5351843746409715;0.48003430265244385;0.0;0.44637497268261;0.44637497268261;0.0;0.0;0.0
GO:0006366;0.0;0.0;0.0;0.0;0.48458024718554527;1.0;0.0;0.0;0.5318270900175323;0.5280843000712554;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5617436300410892;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4566039543730724;0.48458024718554527;0.0;0.0;0.0;0.48458024718554527;0.0;0.8898156103061527;0.48458024718554527;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0008542;0.0;0.0;0.4778364060237336;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4610067410388167;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4610067410388167;0.0;0.0;0.0
GO:0045647;0.44026936153420604;0.46485496737677645;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.2560615493486744;0.3615751491816849;0.0;0.5181795200331865;0.0;0.3715420710163295;0.6783972980150754;0.0;0.5798450222075321;0.3553308997332051;0.3863305395919154;0.4140382280547382;0.0;0.5540722955621864;0.0;0.0;0.5704837912096377;0.3400181728945506;0.0;0.4138918012534338;0.4781543177010303;0.0;0.0;0.0;0.43128152305796796;0.31245375814009035;0.8476134814999963;0.0;0.6903848600401619;0.0;0.0;0.0;0.3814486753054346;0.0;0.0;0.3663730838362803;0.5386895311198818;0.4489217686608859
GO:0002244;0.0;0.0;0.5104514804995139;0.493621815514597;0.5824312174729585;0.5318270900175323;0.0;0.0;1.0;0.6259352703586685;0.0;0.0;0.493621815514597;0.0;0.5104514804995139;0.0;0.0;0.493621815514597;0.0;0.0;0.0;0.4904077941156887;0.6595946003285023;0.0;0.451330522159668;0.493621815514597;0.0;0.0;0.493621815514597;0.0;0.0;0.5202962034153902;0.6563524482057386;0.5473803840301835;0.0;0.0;0.0;0.5473803840301835;0.0;0.5401139561661263;0.85085563362276;0.5272811454844308;0.0;0.493621815514597;0.493621815514597;0.0;0.0;0.0
GO:0060644;0.0;0.0;0.506708690553237;0.48987902556832014;0.6564679877342415;0.5280843000712554;0.0;0.0;0.6259352703586685;1.0;0.0;0.0;0.48987902556832014;0.0;0.506708690553237;0.0;0.0;0.48987902556832014;0.0;0.0;0.0;0.4866650041694118;0.6558518103822255;0.0;0.44758773221339115;0.48987902556832014;0.0;0.0;0.48987902556832014;0.0;0.0;0.5165534134691132;0.6103183649045327;0.5436375940839067;0.0;0.0;0.0;0.5436375940839067;0.0;0.5363711662198495;0.5786884275266815;0.5235383555381539;0.0;0.48987902556832014;0.48987902556832014;0.0;0.0;0.0
