;GO:1903003;GO:0050718;GO:1901224;GO:0046854;GO:0045765;GO:0007257;GO:0042531;GO:0051091;GO:0045766;GO:0006957;GO:0032966;GO:0030307;GO:0048247;GO:0045893;GO:0006958;GO:0032722;GO:0035556;GO:0050830;GO:0030148;GO:0033138;GO:1901990;GO:0051260;GO:0006974;GO:0045779;GO:0010828;GO:0098586;GO:0001798;GO:0006607;GO:0002408;GO:0072610;GO:0051897;GO:0035666;GO:0034695;GO:0008285;GO:0043123;GO:0008203;GO:0043124;GO:0042157;GO:0045669;GO:0045944;GO:0045425;GO:0045668;GO:0048661;GO:0000165;GO:0051024;GO:0019221;GO:0043011;GO:0051384;GO:0070102;GO:0051549;GO:0048260;GO:0038128;GO:0050731;GO:0051545;GO:0016579;GO:0031295;GO:0006670;GO:0000209;GO:0043410;GO:0007249;GO:0001781;GO:0030514;GO:0007517;GO:0030513;GO:2000427;GO:2000669;GO:2000549;GO:0001934;GO:0030593;GO:0010888;GO:0001818;GO:2000660;GO:0010884;GO:0018108;GO:0045727;GO:0032494;GO:1902476;GO:0007173;GO:0007179;GO:0043547;GO:0070091;GO:0060326;GO:0002675;GO:0050871;GO:0030509;GO:0072540;GO:0051607;GO:2000676;GO:0032760;GO:0051209;GO:0071731;GO:2000158;GO:0010575;GO:2000553;GO:0090303;GO:0007186;GO:0090023;GO:2000051;GO:0043552;GO:0002690;GO:0043312;GO:0042102;GO:0006898;GO:0002606;GO:0010866;GO:0010469;GO:0032755;GO:2000562;GO:0010862;GO:0016567;GO:0046718;GO:0045627;GO:0010560;GO:0043687;GO:0001970;GO:0045745;GO:0000122;GO:0045079;GO:0097029;GO:0071479;GO:0010951;GO:0071356;GO:0070301;GO:0016311;GO:0051865;GO:0050829;GO:0006351;GO:0045599;GO:0048469;GO:0006631;GO:0006511;GO:0045086;GO:0032735;GO:0071222;GO:0002548;GO:0042130;GO:0043066;GO:0070098;GO:0045087;GO:0006508;GO:0043065;GO:0070374;GO:0071347;GO:0071346
GO:1903003;1.0;0.3174113268860042;0.34972973066418944;0.0;0.3148565174245473;0.5049314459637531;0.5275926829531696;0.42328104176071984;0.3605795242815055;0.283832674107386;0.31611309549651223;0.46863632812855166;0.0;0.5548293006249876;0.29784394265625025;0.3848238783809852;0.41170233883802304;0.0;0.0;0.5712249024997472;0.369290196644143;0.0;0.0;0.22692401814290286;0.3400070693503117;0.0;0.2878710530795065;0.0;0.0;0.0;0.3329000656792725;0.3146736076411672;0.0;0.3997301547541685;0.3595744535800657;0.0;0.270065594892252;0.0;0.38667472386509705;0.5276535365212052;0.4918461492994894;0.2897208793185083;0.38667472386509705;0.3369677221504953;0.3502150025146677;0.3718941260802012;0.0;0.0;0.2574024755403231;0.3329000656792725;0.3974618453466547;0.2910618055101569;0.6077440133164167;0.39589278777610726;0.0;0.33424099187092116;0.0;0.0;0.6385435624394149;0.27289121433359137;0.0;0.3825932586135353;0.0;0.36576359362861843;0.34972973066418944;0.2305999209786624;0.3329000656792725;0.6913715867848556;0.0;0.2676096745925603;0.36259388348951854;0.24339120699145883;0.3573220061857069;0.0;0.6491014047245157;0.0;0.0;0.31330941248126065;0.3177361934109501;0.21424483090819207;0.23598456296592396;0.0;0.37058054458210477;0.39697657349617643;0.41182580765367977;0.0;0.0;0.3174113268860042;0.32451833055704343;0.3233802092883421;0.0;0.6370663182582244;0.31333268144951854;0.29784394265625025;0.3872539121822987;0.4025008343112365;0.3174113268860042;0.3016122821713534;0.4119479523173585;0.39517722643246744;0.0;0.3733182638269418;0.0;0.3400070693503117;0.39419858959814674;0.3749814631776215;0.3400070693503117;0.20793868398924592;0.5543952375148302;0.0;0.0;0.2906087723243435;0.5541233100526843;0.0;0.6042626426295609;0.4372231082860879;0.4372547905600851;0.4323525091265366;0.0;0.0;0.5826387616386852;0.0;0.0;0.0;0.0;0.0;0.0;0.2897208793185083;0.0;0.0;0.0;0.4918461492994894;0.3400070693503117;0.0;0.0;0.28650685791959996;0.3663868997151141;0.3247211354799907;0.0;0.0;0.4605265370022736;0.5444223479380866;0.0;0.0
GO:0050718;0.3174113268860042;1.0;0.30058166190108726;0.0;0.3680192378746365;0.31655567254483385;0.25694944235450967;0.3638651875125793;0.43526121877348467;0.25017334413755216;0.19326468817306902;0.41231576116930124;0.0;0.4047543355424491;0.2641846126864164;0.5893604274205574;0.360728072032794;0.0;0.0;0.286570393352223;0.3201421278810409;0.0;0.0;0.27860926834858796;0.41259922385317255;0.0;0.2542117231096726;0.0;0.0;0.0;0.28375199691617037;0.2810142776713333;0.0;0.34875588794893947;0.31042638481696355;0.0;0.22361497890962173;0.0;0.4048440409264146;0.38319735925531484;0.49106667592743014;0.31092767212677314;0.33338533752975075;0.2878196533873931;0.5867595534480632;0.3227460573170991;0.0;0.0;0.22374314557048924;0.3880143759414977;0.43317167878436635;0.2574024755403231;0.3230895041688925;0.19694059100882855;0.0;0.286570393352223;0.0;0.0;0.36790032184075494;0.22374314557048924;0.0;0.2672471984561994;0.0;0.31042638481696355;0.38726576214402797;0.1851737485278404;0.29924073570943865;0.38792467055753216;0.0;0.3245726787982253;0.5599990714566483;0.19694059100882855;0.3573763544268888;0.0;0.3833890606340232;0.0;0.0;0.27965008251142687;0.28407686344111627;0.18058550093835818;0.20232523299609012;0.0;0.3369212146122709;0.34782850473307425;0.29647974749634376;0.0;0.0;0.2697407283673061;0.5177410638282234;0.34838728585218287;0.0;0.2697407283673061;0.5178692304890907;0.46840543893801356;0.3535945822124649;0.35152656750600747;0.29789829089743214;0.2551616661887231;0.30058166190108726;0.3756641904438954;0.0;0.32564766530824374;0.0;0.3063477393804779;0.2504175334712824;0.3258333944145194;0.544543618389884;0.16413691538016506;0.28375199691617037;0.0;0.0;0.3087780893856611;0.3615178964626336;0.0;0.28375199691617037;0.38624884148085886;0.2833393333601003;0.4128788462888848;0.0;0.0;0.24339482370773496;0.0;0.0;0.0;0.0;0.0;0.0;0.24057281055540614;0.0;0.0;0.0;0.49106667592743014;0.544543618389884;0.0;0.0;0.24108068546877803;0.31871630119641603;0.2910618055101569;0.0;0.0;0.40955227019704454;0.286570393352223;0.0;0.0
GO:1901224;0.34972973066418944;0.30058166190108726;1.0;0.0;0.3135155912328987;0.5081204494168882;0.5575842409679653;0.40335608948691276;0.3610647961319838;0.3848022061528339;0.22410562170685017;0.4518066631436347;0.0;0.4370727393206343;0.3848022061528339;0.38530915023146345;0.3948726738531061;0.0;0.0;0.3174113268860042;0.3524605316592261;0.0;0.0;0.22410562170685017;0.34049234120079;0.0;0.3548169269602231;0.0;0.0;0.0;0.6326792099515578;0.38431693430235564;0.0;0.3829004897692516;0.659353597852351;0.0;0.5315750709824847;0.0;0.3698450588801801;0.414038292789096;0.31607040069435555;0.27289121433359137;0.3698450588801801;0.32013805716557836;0.33338533752975075;0.35506446109528433;0.0;0.0;0.2560615493486744;0.33338533752975075;0.38063218036173774;0.2897208793185083;0.35393043770267363;0.22656154200654188;0.0;0.3174113268860042;0.0;0.0;0.7168275348761424;0.2560615493486744;0.0;0.4387810460702271;0.0;0.5275595489873524;0.3329000656792725;0.21377025599374544;0.33338533752975075;0.4202430743357174;0.0;0.2662687484009117;0.36125295729786994;0.395276993184517;0.36012239756630243;0.0;0.4175336624543353;0.0;0.0;0.31196848628961205;0.31639526721930145;0.20918200840426326;0.2346436367742753;0.0;0.4771688644442008;0.3801469085112595;0.32879815127452894;0.0;0.0;0.30058166190108726;0.3231774043653948;0.3065505443034252;0.0;0.30058166190108726;0.3138179532999968;0.4044322625183463;0.5010147302405431;0.3856711693263196;0.3674872693174387;0.4534980683644116;0.3329000656792725;0.4667094232715413;0.0;0.3564885988420249;0.0;0.34049234120079;0.28273593724946766;0.5468310335796243;0.34049234120079;0.19110901900432897;0.500885161086559;0.0;0.0;0.3674872693174387;0.39566249828294575;0.0;0.3848022061528339;0.6206969424866429;0.31193584082600534;0.24339120699145883;0.0;0.0;0.27199133117364005;0.0;0.0;0.0;0.0;0.0;0.0;0.27289121433359137;0.0;0.0;0.0;0.31607040069435555;0.34049234120079;0.0;0.0;0.26967719293468306;0.3495572347301972;0.3233802092883421;0.0;0.0;0.44369687201735664;0.6072175815815457;0.0;0.0
GO:0046854;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.256920689111479;0.0;0.0;0.31923965008416033;0.0;0.28972436474014246;0.0;0.38251476257330225;0.0;0.48346969383866506;0.0;0.0;0.26806290643954656;0.3316541424059722;0.0;0.0;0.0;0.0;0.0;0.27784823988918267;0.24138851853875337;0.0;0.27784823988918267;0.0;0.0;0.0;0.42953229430590695;0.0;0.3500580826107695;0.0;0.0;0.0;0.0;0.0;0.5662115987999495;0.0;0.36002148665087563;0.26806290643954656;0.0;0.2610185749042658;0.0;0.0;0.2946779048740996;0.0;0.0;0.32423934905114665;0.0;0.4133506425184019;0.28833920972971283;0.0;0.2610185749042658;0.24138851853875337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2610185749042658;0.0;0.0;0.0;0.0;0.5761844883766932;0.0;0.0;0.0;0.3169255118452034;0.3213522927748928;0.0;0.2610185749042658;0.35118438028125815;0.0;0.0;0.3337551768301203;0.2610185749042658;0.0;0.0;0.0;0.2918775134935041;0.0;0.0;0.0;0.0;0.0;0.3733132580465157;0.0;0.0;0.0;0.0;0.24138851853875337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32007280341815864;0.0;0.0;0.0;0.3607302898211308;0.0;0.0;0.0;0.0;0.24138851853875337;0.22124796226201882;0.0;0.19457357436122563;0.20858484291008988;0.520138265833488;0.23011813454981828;0.0;0.41664419900085886;0.0;0.33714860716322076;0.5705514296088241;0.3977673179518853;0.0;0.0;0.24138851853875337;0.2610185749042658;0.0;0.0;0.32833723484393346;0.0;0.4017798333935821;0.0;0.0;0.19457357436122563;0.24138851853875337
GO:0045765;0.3148565174245473;0.3680192378746365;0.3135155912328987;0.0;1.0;0.38309471099996656;0.26718591890584925;0.40353899927029296;0.8714280885539538;0.2811971874547135;0.314000863083377;0.4097609517078444;0.0;0.4176882648742605;0.3336309194488894;0.47645542800701074;0.45512710711792587;0.0;0.0;0.28401558389076614;0.4103998453939286;0.0;0.0;0.3853341747100317;0.3406752509841701;0.0;0.28401558389076614;0.0;0.0;0.0;0.2966859262479818;0.3504605844338063;0.0;0.4431549230340713;0.3233603141487749;0.0;0.3233603141487749;0.0;0.4575496007380903;0.39465381834272223;0.3853341747100317;0.4575496007380903;0.3308305280682939;0.3977074272657933;0.2811971874547135;0.4326338311954992;0.0;0.0;0.3336309194488894;0.4049642310755441;0.361247705915364;0.3672902494187232;0.3205346947074356;0.2811971874547135;0.0;0.3135155912328987;0.0;0.0;0.38083425117256636;0.3336309194488894;0.0;0.35750491596908707;0.0;0.3233603141487749;0.3135155912328987;0.26718591890584925;0.314000863083377;0.38536986109607524;0.0;0.3603053073496825;0.549284064862712;0.2966859262479818;0.3603053073496825;0.0;0.38083425117256636;0.0;0.0;0.38953785638982696;0.3939646373195164;0.29307612871378724;0.32868019572304624;0.0;0.3694225281738363;0.3607624340648857;0.4063675213747439;0.0;0.0;0.26718591890584925;0.4120085626108248;0.3841199144036401;0.0;0.26718591890584925;0.4049642310755441;0.3680192378746365;0.38792209381615717;0.4459256025911393;0.2966859262479818;0.3549070014278763;0.3135155912328987;0.3762780238365719;0.0;0.3371041243956511;0.0;0.3406752509841701;0.3406752509841701;0.4357211682929195;0.4316386189763372;0.2543946328930528;0.2966859262479818;0.0;0.0;0.3656075213035407;0.3589630870011767;0.0;0.2966859262479818;0.40100896885479714;0.37936277228697335;0.40216383969494857;0.0;0.0;0.32540699408574375;0.0;0.0;0.0;0.0;0.0;0.0;0.4575496007380903;0.0;0.0;0.0;0.3853341747100317;0.4316386189763372;0.0;0.0;0.3371041243956511;0.40567035042277283;0.400949579388557;0.0;0.0;0.4069974607355877;0.2980268524396304;0.0;0.0
GO:0007257;0.5049314459637531;0.31655567254483385;0.5081204494168882;0.0;0.38309471099996656;1.0;0.5055921384470295;0.559829369949782;0.38652642450199587;0.410263834522846;0.3420599957170026;0.4945832283490419;0.0;0.5211699706551538;0.512161358068099;0.41077077860147554;0.5222318257683712;0.0;0.0;0.545083040421363;0.42203965142629396;0.0;0.0;0.30917348026718633;0.36595396957080206;0.0;0.3674872693174387;0.0;0.0;0.0;0.4912907844319713;0.5289910230530159;0.0;0.4679683483295877;0.5179651723327645;0.0;0.4652816144464905;0.0;0.4024791854463403;0.49399420655137133;0.43552558234023897;0.3424703341006592;0.4024791854463403;0.46481214591623865;0.35884696589976284;0.4997385498459446;0.0;0.0;0.40073563809933477;0.35884696589976284;0.40609380873174983;0.4343949680691686;0.5816021512380325;0.3818635141717858;0.0;0.4024791854463403;0.0;0.0;0.6792529523562457;0.40073563809933477;0.0;0.4714151726363874;0.0;0.4612660924513582;0.35301539389526315;0.25654682119915273;0.35884696589976284;0.6592286036394686;0.0;0.3358478681679795;0.43083207706493776;0.3784473281996001;0.39275652413246265;0.0;0.5558358445643579;0.0;0.0;0.4566425750402724;0.4610693559699618;0.4686315686952005;0.37931772552493564;0.0;0.4603391994592839;0.40026223672725014;0.5396702314194232;0.0;0.0;0.31655567254483385;0.3432927325813855;0.4512246330540855;0.0;0.4321718473447712;0.3392795816700089;0.3876025975334294;0.4841850652556262;0.5130303212415848;0.3876025975334294;0.43666840337949464;0.5344359810501502;0.47254099527604093;0.0;0.3724626094857715;0.0;0.36595396957080206;0.41000305117939007;0.562805044223371;0.36595396957080206;0.22374314557048924;0.5282533754364461;0.0;0.0;0.3506576043325218;0.5204639800828506;0.0;0.44902628265035666;0.5442610473114018;0.4209103974256465;0.3986931791567027;0.0;0.0;0.4397551845198264;0.0;0.0;0.0;0.0;0.0;0.0;0.3424703341006592;0.0;0.0;0.0;0.43552558234023897;0.36595396957080206;0.0;0.0;0.31245375814009035;0.40782253872887275;0.46805429803900245;0.0;0.0;0.4691585003873687;0.5851317378549175;0.0;0.0
GO:0042531;0.5275926829531696;0.25694944235450967;0.5575842409679653;0.0;0.26718591890584925;0.5055921384470295;1.0;0.3699916554253736;0.3114314555184034;0.3351688655392535;0.2401624721717494;0.39268570480378884;0.0;0.48422497745424614;0.3351688655392535;0.33567580961788307;0.3452393332395257;0.0;0.0;0.6046892706116871;0.30613085933217665;0.0;0.0;0.18047340216027258;0.2908590005872096;0.0;0.31342913348152157;0.0;0.0;0.0;0.5407545759830484;0.33798726197530615;0.0;0.3332671491556712;0.5674289638838417;0.0;0.4652816144464905;0.0;0.31607040069435555;0.46119053092270784;0.41589552597472657;0.22656154200654188;0.31607040069435555;0.2738083848385289;0.28375199691617037;0.30873478876823485;0.0;0.0;0.209731877021625;0.28375199691617037;0.33099883974815736;0.24339120699145883;0.8447537006531606;0.3154185136287457;0.0;0.27377910733942656;0.0;0.0;0.6720079305513548;0.209731877021625;0.0;0.3850063878844026;0.0;0.4612660924513582;0.286570393352223;0.17427935401941208;0.28375199691617037;0.734323572623061;0.0;0.2199390760738622;0.31492328497082045;0.3415023349986925;0.3063477393804779;0.0;0.5558358445643579;0.0;0.0;0.2656388139625626;0.270065594892252;0.16969110642992985;0.18831396444722587;0.0;0.4233942062583763;0.33381723618421;0.3486664703417134;0.0;0.0;0.25694944235450967;0.27684773203834534;0.2602208719763757;0.0;0.42939622628484425;0.2641846126864164;0.3506576043325218;0.44189377190069723;0.3360378287127392;0.32115759699038926;0.39972341017858704;0.5117191435443061;0.41293476508571675;0.0;0.3128563792954473;0.0;0.2908590005872096;0.308105527634137;0.48053757704363026;0.2908590005872096;0.15464929765389956;0.5878596056267702;0.0;0.0;0.32115759699038926;0.4781726867279215;0.0;0.41208128944944905;0.5442610473114018;0.3613041672353223;0.3462594471625268;0.0;0.0;0.4032975259630244;0.0;0.0;0.0;0.0;0.0;0.0;0.22656154200654188;0.0;0.0;0.0;0.41589552597472657;0.2908590005872096;0.0;0.0;0.2301862909603497;0.3059250151836196;0.27705053696129267;0.0;0.0;0.39406353140377626;0.5718855949830236;0.0;0.0
GO:0051091;0.42328104176071984;0.3638651875125793;0.40335608948691276;0.0;0.40353899927029296;0.559829369949782;0.3699916554253736;1.0;0.46057582189564344;0.3638651875125793;0.40276774707209495;0.522262686951275;0.0;0.6666154150372072;0.38652642450199587;0.4848201759951231;0.4675811450551052;0.0;0.0;0.3868213204102905;0.4198227027072038;0.0;0.0;0.30695653154809616;0.44000336696444964;0.0;0.3610647961319838;0.0;0.0;0.0;0.38652642450199587;0.40335608948691276;0.0;0.45560896097125064;0.41320081240278905;0.0;0.3304680519319329;0.0;0.43015864404857335;0.6262660316702737;0.4501340049399221;0.340253385381569;0.43015864404857335;0.4101614652029726;0.3638651875125793;0.44508786913267856;0.0;0.0;0.3460849573860687;0.41332897906365645;0.46057582189564344;0.37974428735590254;0.42334043122695997;0.4397773811217487;0.0;0.3806948524974962;0.0;0.0;0.49643127370488715;0.3460849573860687;0.0;0.5295108991063144;0.0;0.5126812341213975;0.40335608948691276;0.27098998840247623;0.41332897906365645;0.4937943854322478;0.0;0.3562921564383059;0.45127636533526416;0.3037936640311397;0.4728070425931131;0.0;0.5465869430357498;0.0;0.0;0.4019918943270063;0.4064186752566957;0.5438553593060353;0.3246670448116696;0.0;0.4592630264278504;0.45060293231889975;0.5855460027081194;0.0;0.0;0.3442351311470669;0.41320081240278905;0.39657395234081944;0.0;0.5002231397594579;0.41332897906365645;0.38652642450199587;0.4872502097964367;0.45837964052831864;0.38652642450199587;0.3620147392110343;0.5170528047443748;0.4756061398168514;0.0;0.4197721244535169;0.0;0.44000336696444964;0.45584424234401666;0.6092818388330865;0.44000336696444964;0.256978719853612;0.4122829487803026;0.0;0.0;0.3442351311470669;0.5247157788643602;0.0;0.4566398802889777;0.5003370848350767;0.6109749856145248;0.42467237656991;0.0;0.0;0.46351514162369784;0.0;0.0;0.0;0.0;0.0;0.0;0.340253385381569;0.0;0.0;0.0;0.4501340049399221;0.44000336696444964;0.0;0.0;0.34238566413668214;0.41277808820593076;0.4134036173257364;0.0;0.0;0.49683795898960176;0.4064513767758029;0.0;0.0
GO:0045766;0.3605795242815055;0.43526121877348467;0.3610647961319838;0.0;0.8714280885539538;0.38652642450199587;0.3114314555184034;0.46057582189564344;1.0;0.3269201943116717;0.27001153834718855;0.46265645676095085;0.0;0.4652374697733456;0.3442351311470669;0.5562162072560285;0.4088226628516202;0.0;0.0;0.3282611205033203;0.3664105206577402;0.0;0.0;0.35865978680923843;0.3905395754133725;0.0;0.3282611205033203;0.0;0.0;0.0;0.3442351311470669;0.3610647961319838;0.0;0.3968504787677657;0.37090951904786007;0.0;0.28119718745471345;0.0;0.5153280389509884;0.4403768251996804;0.45792245576290125;0.4082139758478805;0.3806948524974962;0.35140298299948763;0.3269201943116717;0.3863293869291936;0.0;0.0;0.28732647518258375;0.48472501032456183;0.4111120303445663;0.3209858051524176;0.36478023131998977;0.240511531005056;0.0;0.3437498592965886;0.0;0.0;0.42838345607165146;0.28732647518258375;0.0;0.3135155912328987;0.0;0.37090951904786007;0.3610647961319838;0.22772024499225957;0.3638651875125793;0.4310928679530335;0.0;0.31400086308337694;0.5226096769619188;0.25452279955392026;0.41320081240278905;0.0;0.42838345607165146;0.0;0.0;0.3432334121235214;0.3476601930532108;0.25239047226412975;0.2823757514567406;0.0;0.4169717330729214;0.40831163896397077;0.36006307710843827;0.0;0.0;0.3114314555184034;0.48459684366369443;0.3378154701373345;0.0;0.3114314555184034;0.48472501032456183;0.43526121877348467;0.4377864182453595;0.3996211583248337;0.3442351311470669;0.3127438747338148;0.3610647961319838;0.42614234826577424;0.0;0.3828271312526093;0.0;0.3905395754133725;0.29668592624798173;0.3894167240266139;0.5113993982253551;0.21595340251127143;0.3442351311470669;0.0;0.0;0.3966008504208185;0.40651229190026184;0.0;0.3442351311470669;0.4508732932839995;0.3386771158373159;0.3754894517941553;0.0;0.0;0.2859413201721541;0.0;0.0;0.0;0.0;0.0;0.0;0.4082139758478805;0.0;0.0;0.0;0.45792245576290125;0.5113993982253551;0.0;0.0;0.29641846794599364;0.3635072237287113;0.35464513512225143;0.0;0.0;0.4545466656346728;0.3437498592965886;0.0;0.0
GO:0006957;0.283832674107386;0.25017334413755216;0.3848022061528339;0.256920689111479;0.2811971874547135;0.410263834522846;0.3351688655392535;0.3638651875125793;0.3269201943116717;1.0;0.19326468817306902;0.3731183205740349;0.4864198448516914;0.38518695131269515;0.7603417023523814;0.35116454841115136;0.4038671133745622;0.5159756537439579;0.4053840784668373;0.2542117231096726;0.2896636704836207;0.0;0.5414353732252426;0.22276469551520156;0.3063477393804779;0.3574357259837206;0.4086808770668766;0.0;0.4450284346567137;0.0;0.367972541167917;0.5499781315728773;0.33567339086309506;0.3167999603071152;0.3946469290687102;0.322898422859498;0.310957548656862;0.480918915282883;0.2965030164646016;0.3636299750255609;0.2641846126864164;0.2100943531579859;0.2965030164646016;0.45785915066749927;0.3810878400444147;0.3813738374521356;0.4816757121342506;0.3597498642226775;0.28237092570552574;0.2796733514796847;0.3269201943116717;0.3160302556753596;0.2907308339263421;0.16870655967928444;0.4384400658008465;0.4575237352196558;0.3352650271465742;0.3769087490468975;0.45212086609250157;0.28237092570552574;0.0;0.3432759524350472;0.0;0.3946469290687102;0.2810142776713333;0.1578121651708561;0.2796733514796847;0.35434601777891395;0.4281987696717968;0.24943908341599474;0.3289345535196847;0.2842831607560688;0.3236626762158731;0.3987381923276534;0.348332937611001;0.42159690376460157;0.0;0.33827786264646337;0.34270464357615277;0.20514362943214276;0.2774202019796826;0.0;0.4407091430937715;0.4624792846967138;0.35510752763138026;0.0;0.6092412139041159;0.2373820581247557;0.2908590005872096;0.3328599206602765;0.42802324051812884;0.2373820581247557;0.2796733514796847;0.4669461810655522;0.46152382826620963;0.3946656088477757;0.3984027768798099;0.34250423593596335;0.2810142776713333;0.48030999399851726;0.5565861663068905;0.43699477698535233;0.0;0.4447072211461155;0.2199390760738622;0.41917708522876246;0.3063477393804779;0.2816438519764626;0.367972541167917;0.4113397955158151;0.0;0.4246548877106232;0.32646177343961136;0.45944226777756236;0.4442849440761356;0.4746107033048496;0.26687214451154434;0.19730306714518947;0.0;0.34551811377897135;0.23869447734016713;0.30152878904278296;0.39156351916769955;0.31514079832200753;0.3186876738670029;0.5159756537439579;0.46646292569931075;0.2100943531579859;0.0;0.4045056918147683;0.48633685726906983;0.2641846126864164;0.3063477393804779;0.38793757379476773;0.4281987696717968;0.3621089174111848;0.2894578263350636;0.3496895856451934;0.8180793127523673;0.5326406660656956;0.3744961471740223;0.3674872693174387;0.30152878904278296;0.38793757379476773
