;GO:1903003;GO:0050718;GO:1901224;GO:0046854;GO:0045765;GO:0007257;GO:0042531;GO:0051091;GO:0045766;GO:0006957;GO:0032966;GO:0030307;GO:0048247;GO:0045893;GO:0006958;GO:0032722;GO:0035556;GO:0050830;GO:0030148;GO:0033138;GO:1901990;GO:0051260;GO:0006974;GO:0045779;GO:0010828;GO:0098586;GO:0001798;GO:0006607;GO:0002408;GO:0072610;GO:0051897;GO:0035666;GO:0034695;GO:0008285;GO:0043123;GO:0008203;GO:0043124;GO:0042157;GO:0045669;GO:0045944;GO:0045425;GO:0045668;GO:0048661;GO:0000165;GO:0051024;GO:0019221;GO:0043011;GO:0051384;GO:0070102;GO:0051549;GO:0048260;GO:0038128;GO:0050731;GO:0051545;GO:0016579;GO:0031295;GO:0006670;GO:0000209;GO:0043410;GO:0007249;GO:0001781;GO:0030514;GO:0007517;GO:0030513;GO:2000427;GO:2000669;GO:2000549;GO:0001934;GO:0030593;GO:0010888;GO:0001818;GO:2000660;GO:0010884;GO:0018108;GO:0045727;GO:0032494;GO:1902476;GO:0007173;GO:0007179;GO:0043547;GO:0070091;GO:0060326;GO:0002675;GO:0050871;GO:0030509;GO:0072540;GO:0051607;GO:2000676;GO:0032760;GO:0051209;GO:0071731;GO:2000158;GO:0010575;GO:2000553;GO:0090303;GO:0007186;GO:0090023;GO:2000051;GO:0043552;GO:0002690;GO:0043312;GO:0042102;GO:0006898;GO:0002606;GO:0010866;GO:0010469;GO:0032755;GO:2000562;GO:0010862;GO:0016567;GO:0046718;GO:0045627;GO:0010560;GO:0043687;GO:0001970;GO:0045745;GO:0000122;GO:0045079;GO:0097029;GO:0071479;GO:0010951;GO:0071356;GO:0070301;GO:0016311;GO:0051865;GO:0050829;GO:0006351;GO:0045599;GO:0048469;GO:0006631;GO:0006511;GO:0045086;GO:0032735;GO:0071222;GO:0002548;GO:0042130;GO:0043066;GO:0070098;GO:0045087;GO:0006508;GO:0043065;GO:0070374;GO:0071347;GO:0071346
GO:1903003;1.0;0.17381873827952074;0.18609430737877;0.0;0.06857280798082643;0.39008725305171515;0.4037193148105182;0.18611694377471974;0.17951902104751524;0.14963808477992283;0.12334555035853834;0.1985165659318973;0.0;0.3447377336339696;0.17951902104751524;0.16505776608681466;0.091351229638843;0.0;0.0;0.41821254410621406;0.07954526346593434;0.0;0.0;0.054388701518186054;0.16459352454250542;0.0;0.13307932605809494;0.0;0.0;0.0;0.19799985464657735;0.1559958542786361;0.0;0.08410720925687065;0.2001745322794271;0.0;0.06726905765547858;0.0;0.18387682685768855;0.33677281142459614;0.28273246669716967;0.06750043524013068;0.18804600054118148;0.07853718694844537;0.16398864371464061;0.083899089231953;0.0;0.0;0.062440363306209036;0.16062567874838413;0.18211772314168995;0.0659421860152513;0.4367540082014361;0.20993666712857736;0.0;0.18238141873189428;0.0;0.0;0.47948733926625675;0.06957655735582378;0.0;0.15517102891024717;0.0;0.17637073469681422;0.15925624171434227;0.059677021569251976;0.1416566185844738;0.5057966399636079;0.0;0.05588706559605263;0.06777691012300327;0.05842194856789883;0.15506086550084894;0.0;0.37971512291369636;0.0;0.0;0.0686293895526055;0.07142358154413656;0.061907674732833685;0.04074728776037275;0.0;0.15686597332052934;0.19911843474089896;0.16354668753478047;0.0;0.0;0.15376230621040549;0.16775607932494327;0.06761268908541208;0.0;0.4657785678713581;0.15727961276486202;0.14232301395939856;0.16386713639665448;0.08955816927187249;0.17597568442705067;0.05842194856789883;0.24515605904038396;0.19012189302068427;0.0;0.1912254346842491;0.0;0.14372377576297907;0.1409224458604533;0.08270077696171421;0.17019604915243647;0.05761831602629059;0.3952645936925899;0.0;0.0;0.157704097267879;0.3261395893236799;0.0;0.4657785678713581;0.17515157736523024;0.19581728093920198;0.22390663948694894;0.0;0.0;0.5111993643168639;0.0;0.0;0.0;0.0;0.0;0.0;0.06783080166761646;0.0;0.0;0.0;0.3162296236838133;0.1591690702470844;0.0;0.0;0.06890292803816472;0.08650663771588157;0.07032568474214707;0.0;0.0;0.22214979303020263;0.4464715791032217;0.0;0.0
GO:0050718;0.17381873827952074;1.0;0.20628975732148072;0.0;0.34636777784403067;0.19784956320762687;0.20551115407928366;0.20876636253669156;0.43445330909872454;0.16393796160502014;0.05785755914066376;0.2216658952573494;0.0;0.2773456684955538;0.20050052473252164;0.618367915391269;0.10479024166488411;0.0;0.0;0.2137183341777067;0.08954497954483312;0.0;0.0;0.26791554324079864;0.4797436521548888;0.0;0.1442711455739045;0.0;0.0;0.0;0.22102184404976882;0.1716000382468884;0.0;0.09536797391840339;0.2237350984198138;0.0;0.07428433217371856;0.0;0.3980797498058198;0.27002753352343406;0.4884894506427699;0.2951945965075262;0.20869077449866194;0.08826955140954015;0.6194783143974454;0.09510048322303165;0.0;0.0;0.06843973612029836;0.34309664807982926;0.4789765200907225;0.07266960101062991;0.22431164909922863;0.0573562907887846;0.0;0.20173713359655784;0.0;0.0;0.24913544911150606;0.07710831336845987;0.0;0.07522674686106487;0.0;0.19440858340329004;0.4133519438316976;0.06513392807581843;0.15306305625686872;0.26470903860465167;0.0;0.2869632818153822;0.6182207199792984;0.06364170119200789;0.2913241364383261;0.0;0.21459827170531456;0.0;0.0;0.0759466937700136;0.0793834053052134;0.06981180940179202;0.04402833034632626;0.0;0.17265352650963683;0.22241658357680846;0.07974182512222935;0.0;0.0;0.16729470744653813;0.6295724832275262;0.30746326254074535;0.0;0.15986276668526728;0.5862867999152788;0.5254895704128937;0.18117311844545528;0.10243760127548233;0.2990917923333723;0.06364170119200789;0.19343557175727277;0.3258069477289766;0.0;0.21261392557578476;0.0;0.15686597332052934;0.06942674844363503;0.09356376729040032;0.6397379864459939;0.06268922183041602;0.20075279674584393;0.0;0.0;0.33629157549252053;0.18681814425306442;0.0;0.15986276668526728;0.19292834843306395;0.09763291839151503;0.44030348422862414;0.0;0.0;0.0866515508378091;0.0;0.0;0.0;0.0;0.0;0.0;0.07496994761288162;0.0;0.0;0.0;0.5518625929781366;0.5940504100862921;0.0;0.0;0.07628181389417024;0.09846474031834439;0.07802948104606024;0.0;0.0;0.25154713530834705;0.22990610080477442;0.0;0.0
GO:1901224;0.18609430737877;0.20628975732148072;1.0;0.0;0.08448138049410213;0.48992473851142;0.5105015610691492;0.22885754803304365;0.21896189139254638;0.32222167547737085;0.06198473960167786;0.2420256339361488;0.0;0.3099709557231265;0.4007027383929431;0.1978220034674047;0.11723156834451996;0.0;0.0;0.23258217683176308;0.09847536303590798;0.0;0.0;0.06393837599610432;0.19715553613542786;0.0;0.2810697526319759;0.0;0.0;0.0;0.5525586682539163;0.33845280233376995;0.0;0.10556370721292793;0.5599712366780989;0.0;0.3910123924911889;0.0;0.22061156377479058;0.30085811640695365;0.1701877048705194;0.08065761949023958;0.22664027166281067;0.09693503858275253;0.19258864958034677;0.10523606290669221;0.0;0.0;0.0735367275407826;0.1879669077934957;0.21808421753116533;0.07844266530264267;0.24518318790192137;0.0608934353577728;0.0;0.21846246072664147;0.0;0.0;0.630182271292192;0.08363985585358003;0.0;0.30439988354996084;0.0;0.41220987205331394;0.18609430737877;0.06973386961672676;0.16250240721046255;0.2942706174256961;0.0;0.06601916964594388;0.08327660083077144;0.2542921989928021;0.18363298068271677;0.0;0.23362468387349428;0.0;0.0;0.08227485087846169;0.0863234069619665;0.0768940692519884;0.04674354375054762;0.0;0.34069330158116945;0.24292083325313849;0.08674740238528053;0.0;0.0;0.17863601638989962;0.20171049561130183;0.0808179512952525;0.0;0.1701877048705194;0.18675295753440194;0.30384550326043613;0.35889124300195974;0.11429495384975691;0.3457224598764182;0.2542921989928021;0.2087604304647536;0.3792941388031575;0.0;0.23127479923802066;0.0;0.16794429038736094;0.07467745322682168;0.3863662249719393;0.20524855665925368;0.06693907433949718;0.42677103490917007;0.0;0.0;0.30384550326043613;0.20107377505363347;0.0;0.2810697526319759;0.4088233395864761;0.10834589096997933;0.06558777375215778;0.0;0.0;0.09498726890844279;0.0;0.0;0.0;0.0;0.0;0.0;0.08112977827376186;0.0;0.0;0.0;0.19389125295285226;0.18942292543891176;0.0;0.0;0.08266828921801019;0.10937123334934776;0.08472478789269494;0.0;0.0;0.2780946563425258;0.5768925936577554;0.0;0.0
GO:0046854;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.11047792661476603;0.0;0.0;0.026157290787745674;0.0;0.1388275724067949;0.0;0.03853808625661973;0.0;0.5592005369717693;0.0;0.0;0.0315291360966763;0.03496883684076933;0.0;0.0;0.0;0.0;0.0;0.020914579697882626;0.020314582176754532;0.0;0.024648097165010242;0.0;0.0;0.0;0.5275640625728951;0.0;0.12018542390158259;0.0;0.0;0.0;0.0;0.0;0.5991828104461956;0.0;0.03434816872050259;0.02405404678182395;0.0;0.02355804442127005;0.0;0.0;0.025201805300743303;0.0;0.0;0.14685226346671199;0.0;0.4684129741406885;0.14576621415955393;0.0;0.026953473192273657;0.020314582176754532;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.027522036813528328;0.0;0.0;0.0;0.0;0.5704058424576514;0.0;0.0;0.0;0.02649237664524657;0.02786212901933962;0.0;0.019364880698138413;0.030195532111376197;0.0;0.0;0.0280059569365948;0.02202673021467717;0.0;0.0;0.0;0.026001051635617133;0.0;0.0;0.0;0.0;0.0;0.03750680325435487;0.0;0.0;0.0;0.0;0.033181476076450556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1622387902980123;0.0;0.0;0.0;0.15170427670329137;0.0;0.0;0.0;0.0;0.021362239030958803;0.026953473192273657;0.0;0.028646704763071216;0.026752453291276686;0.4816632895937891;0.12520620988708328;0.0;0.19250822240344617;0.0;0.028895588921806038;0.636195143311316;0.15692815041476546;0.0;0.0;0.029189598110446753;0.02589197421371643;0.0;0.0;0.027320488624102704;0.0;0.1771210066085626;0.0;0.0;0.02735496510724264;0.027832610782899586
GO:0045765;0.06857280798082643;0.34636777784403067;0.08448138049410213;0.0;1.0;0.0802308913692331;0.08408575597837672;0.09760065058292082;0.938659056218942;0.07230425983973801;0.06934476453239205;0.0924450253852032;0.0;0.12390381718999173;0.09271051052618454;0.3711083533094805;0.12530077309989837;0.0;0.0;0.08829263794120358;0.10176042995474621;0.0;0.0;0.3229909068978034;0.0821782798809067;0.0;0.062088334497919256;0.0;0.0;0.0;0.09210559361468726;0.07642301928977294;0.0;0.11047079330287851;0.0935390911865651;0.0;0.08042459663139918;0.0;0.402964808289805;0.11951570952979083;0.27930675767832497;0.3918078225794051;0.08570594857506966;0.09989645473687433;0.07125786008917255;0.11006329979421801;0.0;0.0;0.07277836532340909;0.3119500869226636;0.08201601579933457;0.07828455366902694;0.09384490139938231;0.05900130380504008;0.0;0.0821782798809067;0.0;0.0;0.1074246651817346;0.08421923917522982;0.0;0.08168353140869027;0.0;0.07852182006256694;0.06857280798082643;0.06857280798082643;0.05900130380504008;0.11637735487350158;0.0;0.0744334948941201;0.4369264450852987;0.06670177087454357;0.07581014496490954;0.0;0.08874853431447159;0.0;0.0;0.08265026175011768;0.08732542428807222;0.09056416686726737;0.0514659578798707;0.0;0.07699562527179787;0.09284131716956442;0.08781883867047692;0.0;0.0;0.0655162355256291;0.3794566597264182;0.08098376613895614;0.0;0.062088334497919256;0.3475957543305806;0.3045634271694736;0.08168353140869027;0.1215089792101045;0.07828455366902694;0.06670177087454357;0.07804100717447941;0.08701914907285427;0.0;0.08772178419059003;0.0;0.06857280798082643;0.07405047590914393;0.10773620189823624;0.38709311259528056;0.0655162355256291;0.08168353140869027;0.0;0.0;0.37169732634409736;0.07479946432972794;0.0;0.062088334497919256;0.07779079150704302;0.11395039333688031;0.28812513151815633;0.0;0.0;0.09755388067467773;0.0;0.0;0.0;0.0;0.0;0.0;0.3944208599903121;0.0;0.0;0.0;0.3229909068978034;0.3532334237345569;0.0;0.0;0.08310173522868952;0.11524156991912753;0.08547156996029953;0.0;0.0;0.10878846099376828;0.09683435606738812;0.0;0.0
GO:0007257;0.39008725305171515;0.19784956320762687;0.48992473851142;0.0;0.0802308913692331;1.0;0.4961241003861394;0.44868427068064914;0.20850064439597285;0.30972526924083377;0.13894037247094504;0.23048970498575125;0.0;0.4149097914325668;0.3815585380397548;0.18924365957386868;0.11010807932446576;0.0;0.0;0.5166963672355144;0.09339959706002111;0.0;0.0;0.06147355044080701;0.18863365119143818;0.0;0.3365447564282581;0.0;0.0;0.0;0.5263010279804614;0.4024601185493716;0.0;0.09975248662510657;0.5330215590434221;0.0;0.3744147633010424;0.0;0.21098609729092274;0.4034263094056183;0.31521269957409237;0.07722040622493154;0.21649363991971451;0.09201284980019328;0.18521232129310136;0.09945987267332917;0.0;0.0;0.07066884544573485;0.1809339012945916;0.20867332429980917;0.07518783092193838;0.5433394551003233;0.23300045473023762;0.0;0.2090196015942736;0.0;0.0;0.7291286392171503;0.07994958302293613;0.0;0.2913089553278223;0.0;0.3950621861080981;0.17919816345261938;0.06714972393178878;0.15721911277897635;0.6458799418053515;0.0;0.06339459702892575;0.07914351327760934;0.24509124295651655;0.1762180254556381;0.0;0.4388471678477094;0.0;0.0;0.07870147286468851;0.08239809014315798;0.5130114988682086;0.04522381300535717;0.0;0.4050153307335092;0.23130145726116455;0.18879405671173013;0.0;0.0;0.17227211155731056;0.19279919230901427;0.07736735171370651;0.0;0.33294339103321474;0.1790891551994391;0.29270915352485644;0.4257186263880153;0.10751355518050644;0.3313773411295477;0.24509124295651655;0.547269562050923;0.36209705269864345;0.0;0.22071861528458894;0.0;0.16172073624215444;0.15977008790610378;0.365517502142541;0.19602904222572154;0.06455437103449083;0.48422438264342005;0.0;0.0;0.29270915352485644;0.37013454515686656;0.0;0.3365447564282581;0.3919504852292937;0.23314824710437962;0.2503352644042253;0.0;0.0;0.3931177540938142;0.0;0.0;0.0;0.0;0.0;0.0;0.07765307256550204;0.0;0.0;0.0;0.35742272162728883;0.18154304420251482;0.0;0.0;0.0790614028266923;0.10314560982495038;0.08094032350194594;0.0;0.0;0.2629715474246427;0.6705244065309595;0.0;0.0
GO:0042531;0.4037193148105182;0.20551115407928366;0.5105015610691492;0.0;0.08408575597837672;0.4961241003861394;1.0;0.22779662588236266;0.21799053820685652;0.32107121068627187;0.14384449902197;0.24095460859086468;0.0;0.4390065051711379;0.39892515107408477;0.19702881692912483;0.11656184803834106;0.0;0.0;0.5392444264969036;0.09800236795133953;0.0;0.0;0.06371150487081313;0.19636767448245;0.0;0.28019398249846406;0.0;0.0;0.0;0.5501211756366655;0.33718374291596326;0.0;0.10502035606673348;0.5574680556634887;0.0;0.38947904474318706;0.0;0.21972133087791176;0.42617106951383715;0.3252895553677453;0.08034002727926726;0.22570082231719907;0.09647669025497384;0.19190986630116244;0.10469607076160731;0.0;0.0;0.07327264563841726;0.18732025778363076;0.21721422475857324;0.07814224402552226;0.9004545202772821;0.24011374996932042;0.0;0.21758945356287876;0.0;0.0;0.6374422909088513;0.08329839386056433;0.0;0.30318985742996507;0.0;0.41062698104872725;0.1854604558298746;0.06949635068404353;0.16201887150785227;0.6815009629941616;0.0;0.06577731970189793;0.08289215409632958;0.25344720011983624;0.1829493013864982;0.0;0.45808344720772737;0.0;0.0;0.08194442126386883;0.08595972975617923;0.07651840483420562;0.04660445552005365;0.0;0.33940741655880974;0.24184188794344066;0.19699455166312127;0.0;0.0;0.1780518740054294;0.2008858850201207;0.08049909770080763;0.0;0.3340859105352866;0.18604589379322115;0.30282230947077116;0.3574646071793516;0.11365827476426238;0.34439840513497655;0.25344720011983624;0.4767970810614972;0.37770104432583906;0.0;0.2302966186974398;0.0;0.16737225919473828;0.16574781576195124;0.3844188953263686;0.2043948257631584;0.06672018258805129;0.5039732519467439;0.0;0.0;0.30282230947077116;0.3841066776732767;0.0;0.3340859105352866;0.40726630127604074;0.24578345314743696;0.2585650572087449;0.0;0.0;0.3933422073133268;0.0;0.0;0.0;0.0;0.0;0.0;0.0808084643022445;0.0;0.0;0.0;0.37043475294018424;0.188695539063505;0.0;0.0;0.08233469822517496;0.10878808786018475;0.08437442847007887;0.0;0.0;0.27668154629994685;0.5837868966428637;0.0;0.0
GO:0051091;0.18611694377471974;0.20876636253669156;0.22885754803304365;0.0;0.09760065058292082;0.44868427068064914;0.22779662588236266;1.0;0.2509022913882737;0.19615667915296886;0.2297322261299528;0.250191770945539;0.0;0.45941768950671463;0.2509022913882737;0.22353062664734014;0.14025382902903075;0.0;0.0;0.23907280848798956;0.11422528920598135;0.0;0.0;0.07117962079754481;0.22268004963922453;0.0;0.16864856625271477;0.0;0.0;0.0;0.24928328055340657;0.20722804524322577;0.0;0.12387341481584702;0.25311953902585405;0.0;0.0905071917840444;0.0;0.225157400540146;0.443379547254023;0.21408727289304283;0.09092653837200275;0.23214075935863346;0.11215802281986413;0.1933421749883755;0.12342249861004988;0.0;0.0;0.08197761790417253;0.18819468637367062;0.22224468755062587;0.0881214953788242;0.25393776327471573;0.20620837071735448;0.0;0.22268004963922453;0.0;0.0;0.2902113438725652;0.09473440542208955;0.0;0.30440563403428306;0.0;0.29273413840101453;0.18611694377471974;0.07727952323186994;0.16032290413457004;0.3140609133247397;0.0;0.0737679575807404;0.09599618530093802;0.07518783092193837;0.20558131181700084;0.0;0.309067867792166;0.0;0.0;0.09298703891624603;0.0981918167604049;0.578987136950071;0.051100511975479775;0.0;0.20876636253669156;0.2512523538405763;0.3270289413833398;0.0;0.0;0.17788630610050699;0.22850819167695752;0.0911303458527237;0.0;0.34798145986814366;0.2094996336191993;0.18377469956305814;0.2213525634730701;0.1360711355234059;0.2122283201923423;0.07518783092193837;0.4365522941265649;0.2356605329250931;0.0;0.2375433517323726;0.0;0.18611694377471974;0.24796484570235353;0.44321502326718654;0.23305938286199768;0.07386199582970429;0.2213525634730701;0.0;0.0;0.18377469956305814;0.2609265276389986;0.0;0.19875491171799486;0.21090224150075804;0.4230146070548271;0.22079444387194236;0.0;0.0;0.4018155860067364;0.0;0.0;0.0;0.0;0.0;0.0;0.091527023673713;0.0;0.0;0.0;0.24728207591633924;0.21286548179935255;0.0;0.0;0.0934899113050722;0.1291492997594708;0.09612865124225957;0.0;0.0;0.29384773399759073;0.2619331752661228;0.0;0.0
GO:0045766;0.17951902104751524;0.43445330909872454;0.21896189139254638;0.0;0.938659056218942;0.20850064439597285;0.21799053820685652;0.2509022913882737;1.0;0.18884172026283708;0.06630271372635961;0.23841264285500063;0.0;0.3133966550222238;0.23905774878845398;0.4638795644865552;0.11570811327593267;0.0;0.0;0.22829483500678183;0.09534122638720201;0.0;0.0;0.30834303650031;0.21330045783799692;0.0;0.16321295822816034;0.0;0.0;0.0;0.2375875418569658;0.1990811972079406;0.0;0.10294626066823072;0.24106975564078578;0.0;0.07636125418202645;0.0;0.5034820156204073;0.3031109330528307;0.3536569786269225;0.371924352871998;0.22196545000539847;0.0937031058869548;0.18623181929051374;0.10259229916406047;0.0;0.0;0.0694348649731992;0.3931766077930244;0.21290096653358734;0.07442939675136517;0.2418118166843373;0.0567845705552097;0.0;0.21330045783799692;0.0;0.0;0.27448102410967457;0.07977400939862213;0.0;0.07749529377098613;0.0;0.2042785341321414;0.17951902104751524;0.06559665593473807;0.15540289930048715;0.2957206175591093;0.0;0.07093983928030155;0.4105438261481597;0.06388247547797929;0.19756092126140884;0.0;0.22940824932209197;0.0;0.0;0.07836490178501387;0.08255553414071343;0.08474283429659113;0.049532334507010015;0.0;0.20050052473252164;0.23937551910215255;0.08299638202730204;0.0;0.0;0.171849575141975;0.47376320884589207;0.07686517148703256;0.0;0.16321295822816034;0.43591866035190086;0.38426574730136154;0.21208214161706543;0.11246716456894365;0.20369167073479322;0.06388247547797929;0.20308909167730166;0.2251812878930594;0.0;0.22689977052641927;0.0;0.17951902104751524;0.07059184766059587;0.10056749576154903;0.4827839722718671;0.06279422307085425;0.21208214161706543;0.0;0.0;0.41418541512307533;0.19505129392211581;0.0;0.16321295822816034;0.2024698195042942;0.10596152079101853;0.276411610265308;0.0;0.0;0.09163899507500044;0.0;0.0;0.0;0.0;0.0;0.0;0.3742781102446479;0.0;0.0;0.0;0.406461185027031;0.4426396651576952;0.0;0.0;0.0787706568766409;0.10707711302497341;0.08089674771335831;0.0;0.0;0.2777316836954716;0.24905098772511985;0.0;0.0
GO:0006957;0.14963808477992283;0.16393796160502014;0.32222167547737085;0.11047792661476603;0.07230425983973801;0.30972526924083377;0.32107121068627187;0.19615667915296886;0.18884172026283708;1.0;0.0551677899027042;0.1884389406028537;0.30820164604520967;0.23238547957035124;0.7728986802249846;0.17290613898255028;0.08556796544010549;0.42859042027250843;0.1935221261325179;0.18206145165792054;0.07389441587461609;0.0;0.33910247518579584;0.05670999651689509;0.17239676726794492;0.16992050043370463;0.3871290484355607;0.0;0.2548349713684497;0.0;0.3439014218352353;0.5026083753462407;0.16717513308959392;0.07838227647717164;0.347876024631303;0.11039789592716494;0.21981085768553194;0.21373819622838144;0.17387789833174708;0.22668168029290026;0.13813461964346535;0.06218161808787867;0.1780133571808458;0.2545031492221612;0.3884438939654188;0.07817691117302042;0.2872208571511206;0.1922070124604202;0.057319181108117956;0.15097823960022572;0.17213570867101213;0.06068059912636079;0.19055613217067305;0.04841537023134746;0.25215657263958424;0.4340768030975707;0.16678755296618028;0.2506437546684469;0.3848127215551428;0.06418653619141003;0.0;0.22245215678934663;0.0;0.3046146550700546;0.14963808477992283;0.05467809430313081;0.1324988254924403;0.22252285365574287;0.3215210570146569;0.05834090710762114;0.07141994476009819;0.18973811704636373;0.16196744787557207;0.24453111281177276;0.18276886279843577;0.15823671860801278;0.0;0.06327113658026129;0.06597507830153818;0.06540094416208042;0.04223200580953978;0.0;0.3000083243888388;0.4759825902300996;0.06625632710404813;0.0;0.48191997832822137;0.1442711455739045;0.17586946191102368;0.062289874395916864;0.25045321167016743;0.13813461964346535;0.1643897916871601;0.4151143389769799;0.31403001132553526;0.08378251742119282;0.41813458587374147;0.18973811704636373;0.16566445996527387;0.45341182449690054;0.525132024660004;0.4561747259436196;0.0;0.37677285074584826;0.05810534075053931;0.2731580866527795;0.17855304100583622;0.31522305105035087;0.31403001132553526;0.2731416694661464;0.0;0.4151143389769799;0.16027678228978695;0.2588636345657577;0.3871290484355607;0.3024133260136878;0.08011813664554113;0.05176261758928467;0.0;0.18017276373690252;0.07165086683453056;0.18948267025049706;0.2727875134956034;0.10259936749886614;0.221179845576078;0.426104295144612;0.1816782439008909;0.06250026783231279;0.0;0.12042053386932122;0.2659918502953962;0.15519881178774692;0.16645506663500736;0.1924264528678263;0.3055856534665064;0.3799118763791809;0.08075428301328803;0.06491139081921234;0.6436782302211692;0.29267440239754594;0.212181428723323;0.35689484938049604;0.18239809710758803;0.1850310333951967
