;GO:0022408;GO:0015670;GO:0015031;GO:0046697;GO:0072070;GO:0060766;GO:1990253;GO:0000186;GO:0045892;GO:0051088;GO:0045893;GO:0071498;GO:0032849;GO:0050715;GO:0010811;GO:0071895;GO:0019521;GO:0050714;GO:0015701;GO:0061444;GO:0065003;GO:2000096;GO:2000370;GO:1900025;GO:0042542;GO:1900028;GO:0051016;GO:0051497;GO:0001953;GO:0045780;GO:0030099;GO:0016241;GO:0050727;GO:2000643;GO:0032436;GO:0035026;GO:0034613;GO:0045665;GO:0038095;GO:0045669;GO:0045944;GO:0002223;GO:0097067;GO:0002456;GO:0097187;GO:0007229;GO:0045672;GO:0051384;GO:0010633;GO:0033630;GO:0051549;GO:0060391;GO:2000391;GO:0048545;GO:0002076;GO:2000661;GO:0030511;GO:0007050;GO:0036179;GO:0040036;GO:0032495;GO:0045445;GO:0007179;GO:0045446;GO:0032091;GO:0045602;GO:0051044;GO:0019322;GO:0016055;GO:0051603;GO:0030501;GO:1904263;GO:0006098;GO:0009247;GO:0043312;GO:0006897;GO:0060675;GO:0006898;GO:0030855;GO:0030216;GO:0072015;GO:0051174;GO:0046034;GO:0072017;GO:0010469;GO:0030336;GO:0010862;GO:0030335;GO:0046718;GO:0009051;GO:0032230;GO:2001150;GO:0006468;GO:0045747;GO:0061314;GO:0043687;GO:0090191;GO:2000738;GO:0010718;GO:0071233;GO:2000737;GO:1903077;GO:0045639;GO:0033033;GO:0038166;GO:0034241;GO:0045599;GO:0007166;GO:0061309;GO:0090090;GO:0042491;GO:0071222;GO:0045087;GO:0043066;GO:0070498;GO:0016266;GO:0030311
GO:0022408;1.0;0.0;0.0;0.0;0.0;0.5217668191735825;0.0;0.17147749029143625;0.32758542590887085;0.0;0.24370199083498448;0.0;0.32387808423994124;0.2911953137038759;0.521111958474058;0.0;0.0;0.33653655234383884;0.0;0.0;0.0;0.301603928439886;0.38736165564674047;0.548870296455516;0.0;0.5481395464033015;0.3173271587834455;0.4642794558263086;0.7910939807602242;0.3562610291026969;0.0;0.5052795823066903;0.4328964681644072;0.4005357248532575;0.2403822353551167;0.0;0.0;0.48180113710976474;0.4284016252221312;0.4091707729892421;0.23442258824850676;0.28551125962042834;0.0;0.0;0.0;0.53701708490298;0.3200795241809839;0.0;0.512088887226709;0.5222045444949401;0.354990299299369;0.3807014875405261;0.3229228989752814;0.0;0.0;0.3610842994843717;0.3511312915582256;0.6487442163321452;0.0;0.5066744626158033;0.0;0.0;0.4968646726019918;0.0;0.3042312021157344;0.560276897997852;0.2802177460658095;0.0;0.5157907383306365;0.0;0.3312814581419603;0.359244216730286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5691062639146524;0.0;0.0;0.5027518286746542;0.5792792464590786;0.21861315722281344;0.42307920241908686;0.0;0.0;0.42238149861919816;0.32465143662269474;0.0;0.4028805055052827;0.4987607024345712;0.0;0.3560588381150519;0.46910824628146813;0.42055335870143257;0.0;0.6418186303634345;0.4154824352148761;0.3721671423588779;0.5980750970964136;0.5385880224945807;0.4249328396205609;0.6414008346146093;0.558868875218221;0.0;0.520087734291524;0.0;0.0;0.0;0.6380739593304905;0.5159658350138602;0.0;0.0
GO:0015670;0.0;1.0;0.5331364971963417;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6215712650333427;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3211138306268135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29827948730974874;0.5722428373607644;0.0;0.5434375856537644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0015031;0.0;0.5331364971963417;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5285139550869881;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46298769951392477;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2707442606343554;0.4788189913730202;0.0;0.45848430503352905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0046697;0.0;0.0;0.0;1.0;0.5139279460999623;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3149667962124428;0.0;0.0;0.0;0.4565880672232532;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3709742025780348;0.0;0.0;0.0;0.0;0.35031154829016753;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3490070633519022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4815718232325137;0.0;0.0;0.0;0.33369715236946873;0.0;0.0;0.37158497603885066;0.0;0.34993659610129013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28601132279137925;0.0;0.3706116122742339;0.330892259228449;0.43327365754675334;0.0;0.0;0.5139279460999623;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3944852454785986;0.0;0.25136319874081287;0.0;0.0;0.0;0.0;0.0;0.0
GO:0072070;0.0;0.0;0.0;0.5139279460999623;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26371443771901437;0.0;0.0;0.0;0.3793195716073449;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3018733171388673;0.0;0.0;0.0;0.0;0.2880479260679576;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2871653600492978;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.396404613830805;0.0;0.0;0.0;0.2767191856893615;0.0;0.0;0.30227762205841735;0.0;0.2877943670169155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24310743542400726;0.0;0.30163318112637233;0.27478760161162574;0.363088209061384;0.0;0.0;0.9208674321414615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3354477071715671;0.0;0.21761129302417911;0.0;0.0;0.0;0.0;0.0;0.0
GO:0060766;0.5217668191735825;0.0;0.0;0.0;0.0;1.0;0.0;0.2610290303453715;0.28328955000565337;0.0;0.21033359664001927;0.0;0.26748256248381985;0.24479198300567973;0.3165763041115955;0.0;0.0;0.27605814008696844;0.0;0.0;0.0;0.4266034727023442;0.30935360980858495;0.37006888919043746;0.0;0.43446689426780866;0.2755853271974102;0.38005565552002646;0.4948126072812899;0.2731139806532325;0.0;0.3802162479648783;0.3894367797304471;0.31769873246681857;0.20785608309654957;0.0;0.0;0.39171698570591484;0.394286034060531;0.3231072860141977;0.2033851245526308;0.28338667263516937;0.0;0.0;0.0;0.3979120674468528;0.2648863833698563;0.0;0.4115049591491057;0.3170602146533584;0.2883541024938539;0.5162627829063791;0.26683072621249065;0.0;0.0;0.4947232923345728;0.48362375519375267;0.4953540861203598;0.0;0.6447221879825074;0.0;0.0;0.37543169683724065;0.0;0.2199737821434166;0.44205730616052663;0.2369874200493664;0.0;0.38613755952752915;0.0;0.25818940874391527;0.4926800261235097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4152615267286915;0.0;0.0;0.640961577130284;0.45380255166873734;0.32384156448706075;0.33171857883295225;0.0;0.0;0.44555279064394787;0.2541444001579974;0.0;0.5400902177033818;0.376513195425299;0.0;0.28595237102169935;0.35936526639245314;0.33016382022435264;0.0;0.4913061037207061;0.32305982467585354;0.29958555267360437;0.46525710730328274;0.3987739101030388;0.33285701918309873;0.49106124814416197;0.409784272660247;0.0;0.8218821637230073;0.0;0.0;0.0;0.4891088106975232;0.3862356841225654;0.0;0.0
GO:1990253;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.5577461556772784;0.15047575143846406;0.0;0.0;0.2373198992594175;0.188912445437551;0.0;0.0;0.2444575475048219;0.25033134016232533;0.0;0.0;0.0;0.25666980677577456;0.0;0.11211386292796204;0.0;0.0;0.0;0.26251801725217205;0.0;0.0;0.0;0.0;0.25358678200107965;0.0;0.0;0.19119665751187878;0.0;0.0;0.13467773525747215;0.33511666066019113;0.20055701668177325;0.0;0.23024602923232979;0.0;0.1928197394979385;0.0;0.0;0.0;0.0;0.0;0.2056789807314832;0.25264729653225604;0.0;0.0;0.20857991548127192;0.2461023670153652;0.0;0.19898640811967674;0.2627759228942342;0.21617359011538162;0.2534209230125436;0.0;0.0;0.0;0.0;0.22285808965372103;0.0;0.0;0.0;0.12399624787799407;0.1685760656134451;0.15858164856660645;0.0;0.0;0.0;0.26236474769383566;0.2448109642164424;0.23650578885992365;0.0;0.11752875669966634;0.0;0.0;0.0;0.0;0.0;0.0;0.13067701968382703;0.0;0.0;0.16205855597311505;0.0;0.21684743652806468;0.17508745785508617;0.0;0.0;0.0;0.27293999950134284;0.0;0.0;0.0;0.0;0.23078829130935613;0.0;0.0;0.2377339551151777;0.22256498100312042;0.0;0.2044320020704227;0.3364030461581241;0.30284052660104555;0.0;0.22291950106444916;0.15968333711651125;0.13054664068265412
GO:0000186;0.17147749029143625;0.0;0.0;0.0;0.0;0.2610290303453715;0.0;1.0;0.2448564310658306;0.0;0.37896864299064426;0.0;0.19729610594739974;0.1879339537863154;0.16899362056030845;0.0;0.0;0.20064587689409788;0.0;0.0;0.0;0.377393170525643;0.21277351467059782;0.14486162929843324;0.0;0.15730968085568875;0.12244931385102333;0.14692271878990124;0.16739047098649476;0.15822074807429712;0.0;0.2376635920860786;0.16679740260366588;0.2156117675758691;0.4579153938224246;0.0;0.0;0.14926552503517085;0.18975164226420155;0.217411353507912;0.3714015457526363;0.20763217425613004;0.0;0.0;0.0;0.17449194887111463;0.19626231202016717;0.0;0.1530913348698989;0.16910404785064037;0.20528157401175728;0.41741730456022047;0.19703741963835225;0.0;0.0;0.4084437961500293;0.40367014052967803;0.16747493368324892;0.0;0.289632390302915;0.0;0.0;0.17002737850430544;0.0;0.12354609038083997;0.15865491685846467;0.49432653006697025;0.0;0.17218947032693535;0.0;0.15408503319921935;0.4553919764448684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2757587206672536;0.0;0.0;0.318044302318114;0.1606906466959578;0.7819826363092448;0.2202140630293663;0.0;0.0;0.3270101108486027;0.15292081412569045;0.0;0.4269215122550604;0.17024885001351414;0.0;0.11676632050234709;0.22872535683755346;0.21971360840213675;0.0;0.16684108885508367;0.12398333160295694;0.2093527175587782;0.16262418798622294;0.17465747887247993;0.2205789773800347;0.16680256876080435;0.17673734368357397;0.0;0.26068967841924773;0.0;0.0;0.0;0.16649467670677545;0.17220897981252722;0.0;0.0
GO:0045892;0.32758542590887085;0.0;0.0;0.0;0.0;0.28328955000565337;0.0;0.2448564310658306;1.0;0.0;0.5933934536000489;0.0;0.18910847902290237;0.17747772737896184;0.1925775945650316;0.0;0.0;0.19335500483451684;0.0;0.0;0.0;0.1812909444515975;0.20911947183138;0.2605338057525385;0.0;0.2908883377548949;0.2098761806279398;0.26544438516939645;0.31675230042260255;0.17558057310076033;0.0;0.3325357060221647;0.19236386914432985;0.21289982019277093;0.3092088227255328;0.0;0.0;0.27108077139744036;0.22052434074315097;0.21531510693115502;0.5784876350895732;0.17535007634765215;0.0;0.0;0.0;0.24615222344098112;0.1878071037222274;0.0;0.28041222937372057;0.1927565561615446;0.19930772383023543;0.20716292388788904;0.18878243233802677;0.0;0.0;0.20121432740651551;0.19808545608964173;0.3169741039984377;0.0;0.23957590413955346;0.0;0.0;0.2373600390422535;0.0;0.132579963716349;0.2942713563278732;0.3409059980305552;0.0;0.2415949485973579;0.0;0.1692894821139267;0.20064163828821435;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3511862391234835;0.0;0.0;0.23869529719567026;0.29943029447795416;0.29030173911563023;0.21910545862894937;0.0;0.0;0.21891818373565203;0.1675410383874591;0.0;0.2135604845887434;0.2377918756308818;0.0;0.19470622007917365;0.23083531396818566;0.21842606518332333;0.0;0.31531170761438276;0.21122630710158222;0.20460971768404357;0.304374798386563;0.24648175930501917;0.21960156109394852;0.31521083729089244;0.250644336278988;0.0;0.2827938486628137;0.0;0.0;0.0;0.31440522353639216;0.24163335717034334;0.0;0.0
GO:0051088;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3668597683437955;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38964502180707733;0.0;0.8655781319622615;0.0;0.0;0.3308765234028083;0.323469429790368;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31246528629133297;0.0;0.0;0.0;0.0;0.0;0.0;0.35003814608009337;0.0;0.0;0.5694034017671137;0.0;0.0;0.6198921577742746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5602816927080657;0.4035614560622454
