;GO:0022408;GO:0015670;GO:0015031;GO:0046697;GO:0072070;GO:0060766;GO:1990253;GO:0000186;GO:0045892;GO:0051088;GO:0045893;GO:0071498;GO:0032849;GO:0050715;GO:0010811;GO:0071895;GO:0019521;GO:0050714;GO:0015701;GO:0061444;GO:0065003;GO:2000096;GO:2000370;GO:1900025;GO:0042542;GO:1900028;GO:0051016;GO:0051497;GO:0001953;GO:0045780;GO:0030099;GO:0016241;GO:0050727;GO:2000643;GO:0032436;GO:0035026;GO:0034613;GO:0045665;GO:0038095;GO:0045669;GO:0045944;GO:0002223;GO:0097067;GO:0002456;GO:0097187;GO:0007229;GO:0045672;GO:0051384;GO:0010633;GO:0033630;GO:0051549;GO:0060391;GO:2000391;GO:0048545;GO:0002076;GO:2000661;GO:0030511;GO:0007050;GO:0036179;GO:0040036;GO:0032495;GO:0045445;GO:0007179;GO:0045446;GO:0032091;GO:0045602;GO:0051044;GO:0019322;GO:0016055;GO:0051603;GO:0030501;GO:1904263;GO:0006098;GO:0009247;GO:0043312;GO:0006897;GO:0060675;GO:0006898;GO:0030855;GO:0030216;GO:0072015;GO:0051174;GO:0046034;GO:0072017;GO:0010469;GO:0030336;GO:0010862;GO:0030335;GO:0046718;GO:0009051;GO:0032230;GO:2001150;GO:0006468;GO:0045747;GO:0061314;GO:0043687;GO:0090191;GO:2000738;GO:0010718;GO:0071233;GO:2000737;GO:1903077;GO:0045639;GO:0033033;GO:0038166;GO:0034241;GO:0045599;GO:0007166;GO:0061309;GO:0090090;GO:0042491;GO:0071222;GO:0045087;GO:0043066;GO:0070498;GO:0016266;GO:0030311
GO:0022408;1.0;0.0;0.0;0.0;0.0;0.625;0.0;0.38095238095238093;0.5555555555555556;0.0;0.4444444444444444;0.0;0.4;0.47058823529411764;0.6153846153846154;0.0;0.0;0.5;0.0;0.0;0.0;0.47058823529411764;0.47058823529411764;0.75;0.0;0.5882352941176471;0.47619047619047616;0.5263157894736842;0.8;0.26666666666666666;0.0;0.5333333333333333;0.42857142857142855;0.5;0.42105263157894735;0.0;0.0;0.125;0.125;0.5714285714285714;0.42105263157894735;0.10526315789473684;0.0;0.0;0.0;0.14285714285714285;0.47058823529411764;0.0;0.5;0.6153846153846154;0.35294117647058826;0.5;0.3333333333333333;0.0;0.0;0.5;0.5;0.7142857142857143;0.0;0.5714285714285714;0.0;0.0;0.125;0.0;0.3076923076923077;0.6666666666666666;0.47058823529411764;0.0;0.13333333333333333;0.0;0.4;0.47058823529411764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6153846153846154;0.0;0.0;0.2857142857142857;0.6666666666666666;0.4444444444444444;0.5333333333333333;0.0;0.0;0.5;0.35294117647058826;0.0;0.5333333333333333;0.13333333333333333;0.0;0.5;0.5714285714285714;0.5714285714285714;0.0;0.7142857142857143;0.5;0.5333333333333333;0.625;0.14285714285714285;0.5333333333333333;0.7142857142857143;0.6153846153846154;0.0;0.625;0.0;0.0;0.0;0.6666666666666666;0.13333333333333333;0.0;0.0
GO:0015670;0.0;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.6153846153846154;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0015031;0.0;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6153846153846154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.42857142857142855;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0046697;0.0;0.0;0.0;1.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.2;0.0;0.0;0.2;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.2;0.16666666666666666;0.16666666666666666;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0
GO:0072070;0.0;0.0;0.0;0.14285714285714285;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.14285714285714285;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.14285714285714285;0.125;0.125;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.0
GO:0060766;0.625;0.0;0.0;0.0;0.0;1.0;0.0;0.5217391304347826;0.5;0.0;0.4;0.0;0.36363636363636365;0.42105263157894735;0.4;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.631578947368421;0.42105263157894735;0.5555555555555556;0.0;0.5263157894736842;0.43478260869565216;0.47619047619047616;0.5882352941176471;0.23529411764705882;0.0;0.47058823529411764;0.5;0.4444444444444444;0.38095238095238093;0.0;0.0;0.1111111111111111;0.1111111111111111;0.5;0.38095238095238093;0.09523809523809523;0.0;0.0;0.0;0.125;0.42105263157894735;0.0;0.4444444444444444;0.4;0.3157894736842105;0.6666666666666666;0.3;0.0;0.0;0.6666666666666666;0.6666666666666666;0.625;0.0;0.75;0.0;0.0;0.1111111111111111;0.0;0.26666666666666666;0.5882352941176471;0.42105263157894735;0.0;0.11764705882352941;0.0;0.35294117647058826;0.631578947368421;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5333333333333333;0.0;0.0;0.75;0.5882352941176471;0.6;0.47058823529411764;0.0;0.0;0.4444444444444444;0.3157894736842105;0.0;0.7058823529411765;0.11764705882352941;0.0;0.4444444444444444;0.5;0.5;0.0;0.625;0.4444444444444444;0.47058823529411764;0.5555555555555556;0.125;0.47058823529411764;0.625;0.5333333333333333;0.0;0.7777777777777778;0.0;0.0;0.0;0.5882352941176471;0.11764705882352941;0.0;0.0
GO:1990253;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.09090909090909091;0.0;0.0;0.11764705882352941;0.2222222222222222;0.0;0.0;0.26666666666666666;0.14285714285714285;0.0;0.0;0.0;0.4;0.0;0.17391304347826086;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.2222222222222222;0.0;0.0;0.19047619047619047;0.375;0.26666666666666666;0.0;0.25;0.0;0.23529411764705882;0.0;0.0;0.0;0.0;0.0;0.26666666666666666;0.2857142857142857;0.0;0.0;0.25;0.2857142857142857;0.0;0.25;0.14285714285714285;0.2222222222222222;0.13333333333333333;0.0;0.0;0.0;0.0;0.23529411764705882;0.0;0.0;0.0;0.19047619047619047;0.23529411764705882;0.10526315789473684;0.0;0.0;0.0;0.14285714285714285;0.125;0.25;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.19047619047619047;0.0;0.0;0.23529411764705882;0.0;0.23529411764705882;0.23529411764705882;0.0;0.0;0.0;0.35294117647058826;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.26666666666666666;0.23529411764705882;0.0;0.23529411764705882;0.25;0.42857142857142855;0.0;0.23529411764705882;0.21052631578947367;0.23529411764705882
GO:0000186;0.38095238095238093;0.0;0.0;0.0;0.0;0.5217391304347826;0.0;1.0;0.4;0.0;0.48;0.0;0.37037037037037035;0.4166666666666667;0.4;0.0;0.0;0.43478260869565216;0.0;0.0;0.0;0.5833333333333334;0.4166666666666667;0.34782608695652173;0.0;0.3333333333333333;0.2857142857142857;0.3076923076923077;0.36363636363636365;0.18181818181818182;0.0;0.45454545454545453;0.38095238095238093;0.43478260869565216;0.6153846153846154;0.0;0.0;0.08695652173913043;0.08695652173913043;0.47619047619047616;0.46153846153846156;0.07692307692307693;0.0;0.0;0.0;0.09523809523809523;0.4166666666666667;0.0;0.17391304347826086;0.4;0.3333333333333333;0.6086956521739131;0.32;0.0;0.0;0.6086956521739131;0.6086956521739131;0.09523809523809523;0.0;0.5714285714285714;0.0;0.0;0.08695652173913043;0.0;0.3;0.36363636363636365;0.6666666666666666;0.0;0.09090909090909091;0.0;0.36363636363636365;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.5714285714285714;0.36363636363636365;0.8;0.45454545454545453;0.0;0.0;0.43478260869565216;0.3333333333333333;0.0;0.6363636363636364;0.09090909090909091;0.0;0.17391304347826086;0.47619047619047616;0.47619047619047616;0.0;0.38095238095238093;0.17391304347826086;0.45454545454545453;0.34782608695652173;0.09523809523809523;0.45454545454545453;0.38095238095238093;0.4;0.0;0.5217391304347826;0.0;0.0;0.0;0.36363636363636365;0.09090909090909091;0.0;0.0
GO:0045892;0.5555555555555556;0.0;0.0;0.0;0.0;0.5;0.0;0.4;1.0;0.0;0.9090909090909091;0.0;0.3333333333333333;0.38095238095238093;0.35294117647058826;0.0;0.0;0.4;0.0;0.0;0.0;0.38095238095238093;0.38095238095238093;0.5;0.0;0.47619047619047616;0.4;0.43478260869565216;0.5263157894736842;0.21052631578947367;0.0;0.5263157894736842;0.3333333333333333;0.4;0.43478260869565216;0.0;0.0;0.4;0.1;0.4444444444444444;0.8695652173913043;0.08695652173913043;0.0;0.0;0.0;0.4444444444444444;0.38095238095238093;0.0;0.4;0.35294117647058826;0.2857142857142857;0.4;0.2727272727272727;0.0;0.0;0.4;0.4;0.5555555555555556;0.0;0.4444444444444444;0.0;0.0;0.1;0.0;0.23529411764705882;0.5263157894736842;0.47619047619047616;0.0;0.10526315789473684;0.0;0.3157894736842105;0.38095238095238093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5882352941176471;0.0;0.0;0.4444444444444444;0.42105263157894735;0.45454545454545453;0.42105263157894735;0.0;0.0;0.4;0.2857142857142857;0.0;0.42105263157894735;0.10526315789473684;0.0;0.4;0.4444444444444444;0.4444444444444444;0.0;0.5555555555555556;0.4;0.42105263157894735;0.5;0.4444444444444444;0.42105263157894735;0.5555555555555556;0.47058823529411764;0.0;0.4;0.0;0.0;0.0;0.5263157894736842;0.10526315789473684;0.0;0.0
GO:0051088;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.75;0.0;0.0;0.2857142857142857;0.35294117647058826;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.38095238095238093;0.0;0.0;0.5882352941176471;0.0;0.0;0.5882352941176471;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5263157894736842;0.47058823529411764
