;GO:0009790;GO:0014068;GO:0008584;GO:2001170;GO:0014065;GO:0035162;GO:1902036;GO:2001171;GO:0046579;GO:0046854;GO:0000187;GO:0045892;GO:0001701;GO:0071773;GO:0044320;GO:0072107;GO:2000352;GO:0032689;GO:0034504;GO:0060231;GO:2000010;GO:0000902;GO:0050728;GO:0060999;GO:0045773;GO:0042421;GO:0046627;GO:0003222;GO:0072182;GO:0051654;GO:0007416;GO:0001558;GO:0072178;GO:0071363;GO:0061290;GO:0051897;GO:0021817;GO:0008284;GO:0045786;GO:0045663;GO:0042035;GO:0045944;GO:0043523;GO:0048538;GO:0006302;GO:0000045;GO:0000165;GO:0043370;GO:0032703;GO:0070584;GO:0071398;GO:0019221;GO:0048662;GO:0070346;GO:0001649;GO:0010635;GO:0001806;GO:0072643;GO:0038129;GO:0038128;GO:0010595;GO:2000379;GO:0032148;GO:0050731;GO:2001223;GO:0050852;GO:0035898;GO:0016579;GO:0060374;GO:0048709;GO:0090286;GO:0043410;GO:0009267;GO:1901536;GO:0060379;GO:1902902;GO:0001933;GO:2000703;GO:2000146;GO:2000664;GO:2000786;GO:2000667;GO:0010761;GO:0007171;GO:0018108;GO:0042177;GO:0006366;GO:0043666;GO:0006007;GO:0051048;GO:2000679;GO:0070886;GO:0010976;GO:0010975;GO:0051569;GO:0055007;GO:2000553;GO:0061881;GO:0090305;GO:0061085;GO:0007187;GO:0014032;GO:0006772;GO:0060956;GO:0045213;GO:0002572;GO:2000727;GO:0045064;GO:2000607;GO:0010906;GO:0030218;GO:0071442;GO:0045582;GO:0001516;GO:0045187;GO:0031022;GO:0010469;GO:2000683;GO:0032753;GO:0033600;GO:0030335;GO:2001274;GO:0060065;GO:1902017;GO:0006468;GO:0009615;GO:0043687;GO:0043568;GO:0000122;GO:2000617;GO:0045471;GO:0009968;GO:0071354;GO:0001964;GO:2000734;GO:0071353;GO:0072602;GO:0071356;GO:0014912;GO:2000611;GO:0071599;GO:0035457;GO:1903077;GO:0006112;GO:0045599;GO:0007166;GO:0031929;GO:0048469;GO:0048468;GO:0000012;GO:0019371;GO:0045087;GO:0043065;GO:0072676;GO:0031643
GO:0009790;1.0;0.0;0.47185665496370427;0.0;0.0;0.5030298334309218;0.0;0.0;0.0;0.0;0.0;0.0;0.8287401686841773;0.0;0.0;0.0;0.0;0.0;0.0;0.39772926133189995;0.0;0.3488564695135201;0.0;0.0;0.0;0.0;0.0;0.3330190656284235;0.0;0.0;0.0;0.0;0.37453766765810004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5358418979145014;0.0;0.0;0.0;0.0;0.0;0.2981552281421318;0.0;0.0;0.0;0.0;0.42514646478679813;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35261791956080724;0.3977055851172637;0.0;0.0;0.0;0.0;0.33356053012821263;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35237782778404403;0.0;0.0;0.0;0.0;0.0;0.4723950057032942;0.0;0.3335726482296283;0.0;0.3735734880135762;0.0;0.16865351223229333;0.0;0.0;0.39769434002435966;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5000564625791888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3707784059925794;0.0;0.0;0.0;0.0;0.0;0.0;0.44727665445791454;0.0;0.0;0.0;0.0;0.0;0.0;0.4239040128318777;0.569079336749865;0.0;0.0;0.0;0.0;0.0;0.0
GO:0014068;0.0;1.0;0.0;0.18190404220538617;0.3406367302626716;0.0;0.31057882002364656;0.253126483914898;0.8539801426126689;0.0;0.44654284344950657;0.18825433440092856;0.0;0.0;0.0;0.23986568573204456;0.2855728880734741;0.2732639281647611;0.0;0.0;0.3304564189541606;0.0;0.31082757736395505;0.27682170164502984;0.2288279520234286;0.0;0.4829099563390675;0.0;0.3205699927105976;0.0;0.0;0.3785348656563601;0.0;0.0;0.27606087057493844;0.8976622216028247;0.0;0.5084246005883869;0.36536306402913316;0.44594036995854935;0.28445536440186786;0.2574051044658294;0.35297777708293543;0.0;0.0;0.0;0.22245558866785833;0.2510927450521924;0.2732639281647611;0.0;0.0;0.3644041242794228;0.34145404781325056;0.47514859323546144;0.0;0.3409842970204755;0.0;0.0;0.32995546939137455;0.32995546939137455;0.34931117239243054;0.44592023718052404;0.235727566604598;0.2823130413308835;0.20637407374086864;0.38819887379516105;0.17207068654028637;0.0;0.0;0.0;0.17690623260277077;0.5631576565198749;0.0;0.2511142877507919;0.0;0.2150153106430536;0.21094060371682719;0.3181504005742077;0.3105175217738003;0.2709699081289183;0.2874388075084153;0.2709699081289183;0.0;0.21079496853082916;0.0;0.22222286817179487;0.0;0.250111609352814;0.0;0.28232979973697964;0.20157707881786985;0.8143687766356453;0.29926937804137654;0.28516524488055306;0.2635719829337302;0.0;0.257051003586415;0.36673448300116945;0.0;0.2635719829337302;0.36440826270554233;0.0;0.0;0.0;0.0;0.0;0.2934824761057818;0.0;0.2511000557179434;0.3302276971733705;0.0;0.24453493514006097;0.25216545473621366;0.0;0.29220747238493383;0.0;0.6072311377745927;0.4715603571987749;0.34144932100553843;0.27735693187388055;0.40808609610981667;0.3007865590937711;0.0;0.3108467765981626;0.0;0.0;0.0;0.8381394439552666;0.1818151984417477;0.244534935140061;0.0;0.5381044567875755;0.0;0.0;0.3412039443695373;0.0;0.0;0.0;0.2778366519002921;0.37531227004532386;0.0;0.0;0.23502846620167128;0.0;0.3204650314368089;0.37757546703976974;0.3644034644741684;0.0;0.0;0.0;0.0;0.0;0.44593618706642907;0.0;0.3759613639013758
GO:0008584;0.47185665496370427;0.0;1.0;0.0;0.0;0.5304338915797314;0.0;0.0;0.0;0.0;0.0;0.0;0.40284914875063227;0.0;0.0;0.0;0.0;0.0;0.0;0.33323172582846816;0.0;0.2982270400209069;0.0;0.0;0.0;0.0;0.0;0.2865762512569213;0.0;0.0;0.0;0.0;0.31679655075071056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5594052296026656;0.0;0.0;0.0;0.0;0.0;0.2603760354358264;0.0;0.0;0.0;0.0;0.35226497094890796;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3009716251759331;0.33321510571217383;0.0;0.0;0.0;0.0;0.2869771306396688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3007966957192421;0.0;0.0;0.0;0.0;0.0;0.4033195636050014;0.0;0.28698610033406247;0.0;0.3161064694837895;0.0;0.15586137452246135;0.0;0.0;0.3332072118230626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8482039197353549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4798466483025194;0.0;0.0;0.0;0.0;0.0;0.0;0.35141155843832395;0.4717481331364758;0.0;0.0;0.0;0.0;0.0;0.0
GO:2001170;0.0;0.18190404220538617;0.0;1.0;0.21112836265150686;0.0;0.19918053507285888;0.5579806826503044;0.17585538122558123;0.0;0.2347972519910581;0.5471541842370792;0.0;0.0;0.0;0.13405904564809382;0.26242962802161185;0.21144081112590737;0.0;0.0;0.1658007193103249;0.0;0.1992828175588764;0.1464631803119266;0.12687170237034331;0.0;0.25308957843001534;0.0;0.2032429487373831;0.0;0.0;0.2250964076068263;0.0;0.0;0.1843941398853224;0.18190404220538614;0.0;0.22037312817388593;0.30665558596588993;0.20320005440945116;0.4085486976750409;0.32768888579104;0.21580486296057558;0.0;0.0;0.0;0.15882960067691196;0.17290961136187785;0.21144081112590737;0.0;0.0;0.2200228553536228;0.2942291366396499;0.2114416590709873;0.0;0.21126183152600297;0.0;0.0;0.20697555936404516;0.20697555936404516;0.17287666156748843;0.2827925862002881;0.2813646345330066;0.3220904873605663;0.2093685007296075;0.16949169588795077;0.11291389894894432;0.0;0.0;0.0;0.11497619415475203;0.28176170806144035;0.0;0.5405614518029991;0.0;0.3354849549794668;0.5362548485380346;0.1877164895433897;0.27713170955015715;0.14417087589744587;0.20953629327829246;0.14417087589744587;0.0;0.25798318657501934;0.0;0.36566236517654654;0.0;0.37379412115828753;0.0;0.21573049271539316;0.12491221772110297;0.17019845064819214;0.15502440738591644;0.18841208999015713;0.31905542550224775;0.0;0.11092906004602836;0.17872436143998202;0.0;0.31905542550224775;0.22002436405149534;0.0;0.0;0.0;0.0;0.0;0.15285185153846462;0.0;0.24061469462395466;0.36965355725408106;0.0;0.23828128549311053;0.13662745939924353;0.0;0.17629391343368847;0.0;0.2109168556935314;0.2301560578413324;0.169216153903146;0.2573943928506191;0.1919122040622796;0.24036290943891192;0.0;0.19929070933765433;0.0;0.0;0.0;0.18838582653911407;0.533055202785277;0.23828128549311053;0.0;0.27184046313417315;0.0;0.0;0.19783623971533026;0.0;0.0;0.0;0.2576911242638708;0.2883540496488194;0.0;0.0;0.19208950869810967;0.0;0.28276107113988175;0.22475680513196275;0.2200226148148411;0.0;0.0;0.0;0.0;0.0;0.20319884584250303;0.0;0.18174928861116926
GO:0014065;0.0;0.3406367302626716;0.0;0.21112836265150686;1.0;0.0;0.4066949010325216;0.2111265223337431;0.3200240117888819;0.1952783834236674;0.1499207132627845;0.21973126122985373;0.0;0.23072094073820482;0.2308755867012517;0.23482703519926496;0.36485909509439796;0.36918907411080987;0.0;0.31508227438142494;0.35330811200181605;0.28360672494330097;0.32582039684693836;0.23441551046498207;0.18796098497794297;0.16384488863178942;0.34054510797949317;0.0;0.42399926302425817;0.0;0.3148614593601613;0.5316842099159732;0.0;0.2722956637453212;0.4921854006256582;0.3406367302626716;0.1821824022224538;0.5060643951849448;0.5060588799563236;0.42381262524754604;0.36303687201676116;0.21527982572655158;0.4826043697418084;0.0;0.17176106389089313;0.2730736543686945;0.4285444868351283;0.3104005985970268;0.36918907411080987;0.24916165200438095;0.2151123977258747;0.7101244002237395;0.4613178375934364;0.46131594910990226;0.33204591867447697;0.46046081198422006;0.0;0.19400531732507947;0.6204873498035747;0.6204873498035747;0.3102944305722198;0.4237873211949998;0.19446703793830916;0.239914573614307;0.2448207554725707;0.42188312587408505;0.30156213537965637;0.19479720940085615;0.28608768531423845;0.3150674153501517;0.31253394219413305;0.1948784852976393;0.221879685628368;0.31043352055660584;0.27341396185657635;0.2570771608686769;0.2512738270032586;0.20613292470199315;0.4065897979792397;0.22859815817793025;0.24508290795916132;0.22859815817793025;0.29910796334732875;0.20813552957601603;0.17792095451137033;0.28175678448551816;0.14461392405983126;0.3089026213849532;0.0;0.3859319520643121;0.272162593625936;0.30177119351064485;0.2571439793738043;0.364193937558297;0.32969774924673645;0.28592962506898995;0.17200382699301411;0.3296540752906975;0.22223300240490704;0.32969774924673645;0.7101355592407393;0.28563942683641796;0.19395274181010583;0.2734221037198127;0.28513326213595813;0.2997286946558467;0.25122110331732267;0.1517723075066298;0.31041177074516824;0.4410601036046586;0.31506035787756487;0.20285436821667877;0.21019674133161745;0.13539883475545927;0.40462905831556173;0.199604091970801;0.45882513996969393;0.5608044347337767;0.3691869108381588;0.35155396001291983;0.37750225338818694;0.30982913742509216;0.0;0.4071544948464291;0.19445359292029726;0.0;0.21484516405547133;0.3640958207965332;0.21100868823156765;0.2028543682166788;0.0;0.3910501593815422;0.25025669761476954;0.0;0.22361111989115182;0.25025669761476954;0.19400531732507947;0.25025669761476954;0.35232503174448726;0.3393556626195151;0.0;0.25025669761476954;0.3026655309564994;0.2991340698664067;0.4238156651345478;0.7461394460957086;0.8069163871358943;0.33128755630696544;0.33132639244791334;0.17176106389089313;0.1890096645478539;0.0;0.4238073678835219;0.283779849684302;0.340094458854589
GO:0035162;0.5030298334309218;0.0;0.5304338915797314;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4253536762773619;0.0;0.0;0.0;0.0;0.0;0.0;0.3540288051070989;0.0;0.31477581218896244;0.0;0.0;0.0;0.0;0.0;0.3018242087939046;0.0;0.0;0.0;0.0;0.33553509285294425;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7109843288860906;0.0;0.0;0.0;0.0;0.0;0.2729024218748879;0.0;0.0;0.0;0.0;0.3755887798753741;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31783500762151284;0.35401004578154555;0.0;0.0;0.0;0.0;0.30226891561778246;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31763993282674524;0.0;0.0;0.0;0.0;0.0;0.4258781513346755;0.0;0.3022788667103886;0.0;0.3347610601807205;0.0;0.16026483547544185;0.0;0.0;0.3540011358946821;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5588490732912476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5053922367740291;0.0;0.0;0.0;0.0;0.0;0.0;0.37461877113252307;0.5029065008513656;0.0;0.0;0.0;0.0;0.0;0.0
GO:1902036;0.0;0.31057882002364656;0.0;0.19918053507285888;0.4066949010325216;0.0;1.0;0.19917889714917578;0.2933513629226218;0.0;0.1437957544083795;0.2068196869753209;0.0;0.0;0.0;0.3769276556873617;0.3305894477075166;0.40785586422548575;0.0;0.0;0.31393218800014244;0.0;0.29204019779011864;0.3919337223342758;0.3182010642202281;0.0;0.3105026520962339;0.0;0.6748312433625859;0.0;0.0;0.46190837084632835;0.0;0.0;0.31790877436119547;0.31057882002364656;0.0;0.44244871265462576;0.44244449686995463;0.5264073623158422;0.3948117563717615;0.20287132067515257;0.42441101796880154;0.0;0.0;0.0;0.24885240180901358;0.6199478735062331;0.40785586422548575;0.0;0.0;0.4410390344963538;0.40786049543679276;0.40785901926739365;0.0;0.4885053567327132;0.0;0.0;0.39156123545962773;0.39156123545962773;0.3421000610861333;0.37824486283154524;0.18428507226182636;0.22460472189430744;0.40819948676313633;0.3311899779723868;0.1997866669895468;0.0;0.0;0.0;0.20633506456759818;0.18465452125539958;0.0;0.2852727269110043;0.0;0.23957842511745978;0.23453048932356482;0.30988655004185733;0.36448499811995405;0.2575229469136315;0.2291282624694235;0.2575229469136315;0.0;0.16327595476166354;0.0;0.25613632798648167;0.0;0.28397941434620777;0.0;0.3394270731799135;0.2406938494106032;0.2779410859422627;0.4273475603201648;0.5885715084081802;0.3014593417490687;0.0;0.2430045760922113;0.3014228282890791;0.0;0.3014593417490687;0.4410450966052554;0.0;0.0;0.0;0.0;0.0;0.41816009652657704;0.0;0.453947305515483;0.3919446672054328;0.0;0.19180013206403088;0.4310940246112374;0.0;0.442089984202694;0.0;0.4059108106327446;0.4837300634434841;0.4078537513132066;0.508649977839705;0.34093543594449066;0.28476226404180716;0.0;0.36493872998642474;0.0;0.0;0.0;0.3299626987767602;0.1990740188169424;0.19180013206403088;0.0;0.3519475381521346;0.0;0.0;0.33459250263240875;0.0;0.0;0.0;0.32026603985457597;0.30951350775375797;0.0;0.0;0.273299631196027;0.0;0.5264107322969205;0.4604806062484214;0.4410380679936024;0.0;0.0;0.0;0.0;0.0;0.37826083230484525;0.0;0.4935305930654582
GO:2001171;0.0;0.253126483914898;0.0;0.5579806826503044;0.2111265223337431;0.0;0.19917889714917578;1.0;0.24470960020225418;0.0;0.3799772688621897;0.33202236423036424;0.0;0.0;0.0;0.16750931005945127;0.18858848803052491;0.16921513119533518;0.0;0.0;0.20717079169728198;0.0;0.1594852236201638;0.2038094571857798;0.17654726363476766;0.0;0.18187654541413148;0.0;0.20324124331964927;0.0;0.0;0.22509431572794056;0.0;0.0;0.18439273612045803;0.253126483914898;0.0;0.3066572123028032;0.22037007732587152;0.28276045687259777;0.4085455249154251;0.5400153750440561;0.21580294021407867;0.0;0.0;0.0;0.15882855916681485;0.1729083770110477;0.16921513119533518;0.0;0.0;0.220020856711242;0.21144021001177496;0.29422885712951;0.0;0.211259988880729;0.0;0.0;0.20697379073047806;0.20697379073047806;0.2405646255702387;0.4398003320368581;0.45533782721968014;0.5212448578130243;0.15045767298171914;0.2033373420492766;0.11291300895850387;0.0;0.0;0.0;0.11497527135742228;0.4559804155381827;0.0;0.34146264403832005;0.0;0.21571775232109242;0.33136630164154685;0.13489805888708442;0.19915368430751149;0.20061964158440354;0.3258725161795651;0.20061964158440354;0.0;0.41749936392199555;0.0;0.2579182912595817;0.0;0.3737914599408774;0.0;0.17264811352255996;0.12491112854022496;0.23683781667696685;0.21572267572607137;0.1884106243829218;0.3190530710964473;0.0;0.1386081214893218;0.24870186825780172;0.0;0.3190530710964473;0.22002236538170516;0.0;0.0;0.0;0.0;0.0;0.21269949627395665;0.0;0.17291184371479842;0.369650396881231;0.0;0.3668275835597928;0.19012272972021843;0.0;0.17629231011460536;0.0;0.2109150190611403;0.23015387086472236;0.2114383974999167;0.18497006985406347;0.26705311643166263;0.17273090576270209;0.0;0.1992890696014828;0.0;0.0;0.0;0.2621460664218316;0.323466913467056;0.3668275835597929;0.0;0.19535129474672458;0.0;0.0;0.1421703376574294;0.0;0.0;0.0;0.18518330686360202;0.46317230188942693;0.0;0.0;0.1537284936213752;0.0;0.2031990485042454;0.22475471956031284;0.22002061617683027;0.0;0.0;0.0;0.0;0.0;0.28275877512070785;0.0;0.25291113994140824
GO:0046579;0.0;0.8539801426126689;0.0;0.17585538122558123;0.3200240117888819;0.0;0.2933513629226218;0.24470960020225418;1.0;0.0;0.4354624190796394;0.18178349437837973;0.0;0.0;0.0;0.22945849541404847;0.2709425162162953;0.25669097267914526;0.0;0.0;0.3110222117468704;0.0;0.29357327920066834;0.26678648635045266;0.2219274169890515;0.0;0.4594153461937782;0.0;0.30224900122208087;0.0;0.0;0.35325061728571044;0.0;0.0;0.2623655292852046;0.8539801426126689;0.0;0.47556946589893784;0.3417529469787198;0.42046229675569385;0.2699363628586916;0.24870616248347902;0.3308928496088658;0.0;0.0;0.0;0.2134760562414654;0.23971163782576835;0.25669097267914526;0.0;0.0;0.34091379573747477;0.32074530185814354;0.44633152820171323;0.0;0.32033076816484124;0.0;0.0;0.3105784118997452;0.3105784118997452;0.333482368912391;0.4204443987203071;0.2284112809205766;0.27188323827964384;0.19862327419788584;0.37108178583502555;0.16309829815132643;0.0;0.0;0.0;0.1674363493684037;0.5456477064955717;0.0;0.2397312718049288;0.0;0.2066150535637862;0.20284972234816726;0.30778060237257054;0.2932966757615342;0.2613471073505038;0.2766340800260662;0.2613471073505038;0.0;0.20492523461521597;0.0;0.21113723169823473;0.0;0.2388172705249756;0.0;0.2646744699863252;0.18937284301464336;0.7782539903045413;0.28757502552724723;0.2705755447237596;0.25105967463285905;0.0;0.2483759681774659;0.3493265931994958;0.0;0.25105967463285905;0.34091741781276524;0.0;0.0;0.0;0.0;0.0;0.2822275084995627;0.0;0.2397183007713183;0.31081959299849954;0.0;0.23667084632715776;0.2438113067242088;0.0;0.2733364297319791;0.0;0.5705419417970085;0.438936978831742;0.32074113101001295;0.2635359129352097;0.38664593802815406;0.2871724066784843;0.0;0.29359040600666414;0.0;0.0;0.0;0.7952669141097427;0.1757723463333643;0.23667084632715782;0.0;0.5090935837812086;0.0;0.0;0.32930498627229515;0.0;0.0;0.0;0.26396897683557485;0.35710074752251175;0.0;0.0;0.22266394167441123;0.0;0.30215569271656634;0.35241496289123225;0.34091321825553633;0.0;0.0;0.0;0.0;0.0;0.4204585781730865;0.0;0.3576883275785491
GO:0046854;0.0;0.0;0.0;0.0;0.1952783834236674;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.17306678484978355;0.17315378485449417;0.0;0.0;0.0;0.0;0.21656036421690852;0.0;0.20121188250996677;0.0;0.0;0.0;0.2697989380309749;0.0;0.0;0.0;0.0;0.21645602830974492;0.0;0.0;0.19545166219446727;0.15918546756022794;0.0;0.1442401941636963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32737467813388993;0.19585217980163977;0.43246936233067657;0.0;0.0;0.18323963373214955;0.16413331107443876;0.2084569401211171;0.0;0.0;0.22444131878890353;0.0;0.0;0.1515524923787997;0.18933742032994813;0.18933742032994813;0.0;0.0;0.0;0.0;0.0;0.1410795715973141;0.16753691548962754;0.36164292525983754;0.20245752001373649;0.21655334470518278;0.17211760991630712;0.0;0.16804398285174865;0.0;0.1960271707949239;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2088925409451655;0.08834758775202173;0.474924885673452;0.0;0.28457028427898723;0.0;0.27712685871630516;0.0;0.0;0.0;0.0;0.0;0.0;0.2023783497128327;0.0;0.0;0.40020429215013964;0.0;0.20845922989030624;0.20223292662154235;0.3085302610741812;0.1960313559476437;0.411275664205909;0.20919510812005807;0.0;0.12449124782267816;0.0;0.0;0.21655001063257887;0.0;0.0;0.3428204540847535;0.0;0.15494763440825765;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5093812865442034;0.0;0.3900499979615674;0.0;0.0;0.0;0.0;0.0;0.1838312007283318;0.0;0.0;0.1838312007283318;0.1515524923787997;0.1838312007283318;0.0;0.0;0.0;0.1838312007283318;0.0;0.3538397602722921;0.0;0.21573595145001387;0.208456575054217;0.22409457582244258;0.22411234519276;0.32737467813388993;0.44945743034242425;0.0;0.0;0.20129901022436175;0.0
