;GO:0009790;GO:0014068;GO:0008584;GO:2001170;GO:0014065;GO:0035162;GO:1902036;GO:2001171;GO:0046579;GO:0046854;GO:0000187;GO:0045892;GO:0001701;GO:0071773;GO:0044320;GO:0072107;GO:2000352;GO:0032689;GO:0034504;GO:0060231;GO:2000010;GO:0000902;GO:0050728;GO:0060999;GO:0045773;GO:0042421;GO:0046627;GO:0003222;GO:0072182;GO:0051654;GO:0007416;GO:0001558;GO:0072178;GO:0071363;GO:0061290;GO:0051897;GO:0021817;GO:0008284;GO:0045786;GO:0045663;GO:0042035;GO:0045944;GO:0043523;GO:0048538;GO:0006302;GO:0000045;GO:0000165;GO:0043370;GO:0032703;GO:0070584;GO:0071398;GO:0019221;GO:0048662;GO:0070346;GO:0001649;GO:0010635;GO:0001806;GO:0072643;GO:0038129;GO:0038128;GO:0010595;GO:2000379;GO:0032148;GO:0050731;GO:2001223;GO:0050852;GO:0035898;GO:0016579;GO:0060374;GO:0048709;GO:0090286;GO:0043410;GO:0009267;GO:1901536;GO:0060379;GO:1902902;GO:0001933;GO:2000703;GO:2000146;GO:2000664;GO:2000786;GO:2000667;GO:0010761;GO:0007171;GO:0018108;GO:0042177;GO:0006366;GO:0043666;GO:0006007;GO:0051048;GO:2000679;GO:0070886;GO:0010976;GO:0010975;GO:0051569;GO:0055007;GO:2000553;GO:0061881;GO:0090305;GO:0061085;GO:0007187;GO:0014032;GO:0006772;GO:0060956;GO:0045213;GO:0002572;GO:2000727;GO:0045064;GO:2000607;GO:0010906;GO:0030218;GO:0071442;GO:0045582;GO:0001516;GO:0045187;GO:0031022;GO:0010469;GO:2000683;GO:0032753;GO:0033600;GO:0030335;GO:2001274;GO:0060065;GO:1902017;GO:0006468;GO:0009615;GO:0043687;GO:0043568;GO:0000122;GO:2000617;GO:0045471;GO:0009968;GO:0071354;GO:0001964;GO:2000734;GO:0071353;GO:0072602;GO:0071356;GO:0014912;GO:2000611;GO:0071599;GO:0035457;GO:1903077;GO:0006112;GO:0045599;GO:0007166;GO:0031929;GO:0048469;GO:0048468;GO:0000012;GO:0019371;GO:0045087;GO:0043065;GO:0072676;GO:0031643
GO:0009790;1.0;0.0;0.3399617001716833;0.0;0.0;0.29270360584803384;0.0;0.0;0.0;0.0;0.0;0.0;0.9867727471367992;0.0;0.0;0.0;0.0;0.0;0.0;0.22112827846247715;0.0;0.28507939131416093;0.0;0.0;0.0;0.0;0.0;0.22112827846247715;0.0;0.0;0.0;0.0;0.21060844738051168;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31470343003237117;0.0;0.0;0.0;0.0;0.0;0.22549659924372714;0.0;0.0;0.0;0.0;0.26296428737091176;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19307037789764336;0.2308587234349952;0.0;0.0;0.0;0.0;0.19307037789764336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23316641631844354;0.0;0.0;0.0;0.0;0.0;0.2999583418993492;0.0;0.20084715973518075;0.0;0.17822867989933389;0.0;0.19307037789764336;0.0;0.0;0.24492658575783294;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28503254134611467;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27391606748241293;0.0;0.0;0.0;0.0;0.0;0.0;0.26189150713585024;0.0;0.0;0.0;0.0;0.0;0.0;0.27094120645431824;0.4255204404401213;0.0;0.0;0.0;0.0;0.0;0.0
GO:0014068;0.0;1.0;0.0;0.07376123976623118;0.07824366332671973;0.0;0.07685962725317257;0.20641668298069896;0.4963961395595378;0.0;0.5512970027361273;0.11279760317906684;0.0;0.0;0.0;0.16086427965449812;0.07758262873904692;0.06885601469584791;0.0;0.0;0.17855304100583622;0.0;0.2730177946061481;0.2128952801471907;0.2128952801471907;0.0;0.2932660738792204;0.0;0.07293756035769872;0.0;0.0;0.09947834836206909;0.0;0.0;0.0636417011920079;0.5509437312118295;0.0;0.29034859867467117;0.10237711511742623;0.2022112114224774;0.08642121460148655;0.2997623817166765;0.09238653507859311;0.0;0.0;0.0;0.09663133170744805;0.0807632549540165;0.06668199967588022;0.0;0.0;0.10487820903057013;0.0807632549540165;0.17824914818623386;0.0;0.0709029784267545;0.0;0.0;0.0636417011920079;0.07824366332671973;0.22972277545136172;0.22878614126359223;0.20936027243238953;0.24445497876656744;0.07199898045005027;0.38921547670695456;0.04665143701862533;0.0;0.0;0.0;0.054427155483387946;0.6280825923535477;0.0;0.06544859303304613;0.0;0.07248481229844167;0.1000526785422878;0.22718033767287726;0.09488828683376074;0.18356809191553047;0.19213906344895912;0.18356809191553047;0.0;0.19464379147844413;0.0;0.07728036365417575;0.0;0.08767077493395135;0.0;0.08158934561775735;0.058597870858751296;0.4531392592030166;0.2536277790458103;0.10099117107261704;0.07710831336845987;0.0;0.3031678359202054;0.16218220115724719;0.0;0.0709029784267545;0.09393387955154983;0.0;0.0;0.0;0.0;0.0;0.19971541297810994;0.0;0.06077344669460559;0.0867486411128018;0.0;0.17824914818623386;0.22680340104203542;0.0;0.0664192882392607;0.0;0.3850757655872578;0.1986929688302627;0.18318012124934474;0.06679410581653009;0.26912436011604257;0.20853495328493374;0.0;0.08106786182763884;0.0;0.0;0.0;0.3822597399771921;0.10796661284663663;0.18567449823300156;0.0;0.42152759405157453;0.0;0.0;0.22718033767287726;0.0;0.0;0.0;0.07606009505958967;0.17465846447847552;0.0;0.0;0.06693443022116562;0.0;0.08091692734801591;0.1228302129964899;0.07710831336845987;0.0;0.0;0.0;0.0;0.0;0.27715820131293045;0.0;0.19464379147844413
GO:0008584;0.3399617001716833;0.0;1.0;0.0;0.0;0.43981883480022016;0.0;0.0;0.0;0.0;0.0;0.0;0.3358017883342646;0.0;0.0;0.0;0.0;0.0;0.0;0.20776470814045717;0.0;0.26325004563297383;0.0;0.0;0.0;0.0;0.0;0.20776470814045717;0.0;0.0;0.0;0.0;0.19845118147996946;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4707074917229597;0.0;0.0;0.0;0.0;0.0;0.21161639824474554;0.0;0.0;0.0;0.0;0.2442794170900051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18280421184396092;0.21633181735239015;0.0;0.0;0.0;0.0;0.18280421184396092;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21835694842896833;0.0;0.0;0.0;0.0;0.0;0.28114597117346707;0.0;0.18976104912036237;0.0;0.16944430220836829;0.0;0.18280421184396092;0.0;0.0;0.22863774082222144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6755402018219864;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3960758504029737;0.0;0.0;0.0;0.0;0.0;0.0;0.2511482082729679;0.3886304942580984;0.0;0.0;0.0;0.0;0.0;0.0
GO:2001170;0.0;0.07376123976623118;0.0;1.0;0.06968933554240778;0.0;0.06858926026948392;0.8748062315597412;0.07203765028479697;0.0;0.3904247149899943;0.5073273036361052;0.0;0.0;0.0;0.053204967908515255;0.20025212033801526;0.18668386713760615;0.0;0.0;0.058445860602438025;0.0;0.20599557405856564;0.0709029784267545;0.0709029784267545;0.0;0.2022505674802161;0.0;0.06544859303304613;0.0;0.0;0.0860492716998494;0.0;0.0;0.05786441677593565;0.07897292413200045;0.0;0.0929371957417515;0.25539397186886675;0.06772278161164935;0.2262761859104399;0.2880335962552681;0.08069137469807347;0.0;0.0;0.0;0.0839107758465734;0.07168110081997063;0.18141586034903173;0.0;0.0;0.09006023801542805;0.20753857251930585;0.06045879382841809;0.0;0.06380566320889053;0.0;0.0;0.05786441677593565;0.06968933554240778;0.07584044373612775;0.16722454572968315;0.34515231229656734;0.3957397975745492;0.18730259148549158;0.07756491695714439;0.04259074977501249;0.0;0.0;0.0;0.04897905319701719;0.4372541957866414;0.0;0.3141966622948353;0.0;0.27087718947998785;0.6267139340942376;0.16064169802991204;0.2391327238657729;0.06208715716471687;0.1431569370100259;0.06208715716471687;0.0;0.323381753962601;0.0;0.3316489507467393;0.0;0.38080603604403596;0.0;0.2168230258059664;0.0523308794502958;0.06641421610033017;0.08270840391110157;0.08717889757824977;0.1568729720427141;0.0;0.05463796075480087;0.05548353548255347;0.0;0.1455122248117135;0.08186926287813014;0.0;0.0;0.0;0.0;0.0;0.06697473644713542;0.0;0.16064169802991204;0.6117163260874228;0.0;0.13787951032816767;0.07499003071932547;0.0;0.059387483231223386;0.0;0.08868091361387338;0.05786441677593565;0.05979898517499056;0.17504658304428714;0.0870715663687655;0.17504658304428714;0.0;0.07192094945161555;0.0;0.0;0.0;0.06544859303304613;0.48874629868452635;0.14305793871321712;0.0;0.2774099124459773;0.0;0.0;0.16064169802991204;0.0;0.0;0.0;0.19674117729752033;0.13536066596220794;0.0;0.0;0.1820294143409804;0.0;0.2078889843851782;0.10298523746473304;0.06878723786738072;0.0;0.0;0.0;0.0;0.0;0.08930664049508556;0.0;0.06544859303304613
GO:0014065;0.0;0.07824366332671973;0.0;0.06968933554240778;1.0;0.0;0.0724486808660713;0.07288345826742137;0.07630697601344523;0.025201805300743303;0.08418365375759061;0.10354562405259542;0.0;0.022744481272086482;0.020923545221878833;0.05582637465823517;0.07309073140563148;0.06483738761248635;0.0;0.021510911652872108;0.061624567189669015;0.026675009025855557;0.0719705857461678;0.07503501303344391;0.07503501303344391;0.020038414336241286;0.07386199582970429;0.0;0.06895363301926502;0.0;0.024242713280608143;0.09221195633047002;0.0;0.027110350420939105;0.1604623840049675;0.08413330399953597;0.01911377124220526;0.10016741628317817;0.09469741871870134;0.07148263444624203;0.08088406379613647;0.1031497150371363;0.08608644882600995;0.0;0.02602463353314552;0.02370366808800655;0.4610686687683894;0.07590702958393168;0.06290617180557714;0.021876643500360515;0.02363140277619041;0.25645844929659056;0.07590702958393168;0.06343759630592836;0.02493431874449141;0.0671324682520333;0.0;0.020256340167518972;0.1604623840049675;0.19513018569272383;0.08058726397595853;0.08027958551586702;0.07386199582970429;0.08540571476704581;0.06811419534374111;0.21859541602666896;0.04450873329167275;0.027297708893921566;0.01911377124220526;0.02232288989583613;0.051532803961283055;0.09502628745836238;0.025749730841081574;0.062222684269862195;0.01911377124220526;0.06854885612745097;0.09270523900995238;0.05798211808707962;0.0882546282108164;0.06523275353214734;0.06811419534374111;0.06523275353214734;0.020779219834586204;0.06895363301926502;0.02640622063337995;0.07225413567638402;0.029802620887177462;0.08197761790417255;0.0;0.07600723186926692;0.05525655518931241;0.07002629921499125;0.08838605777821007;0.0935104002988313;0.07266960101062991;0.022514034702917574;0.05740614951915584;0.05798211808707962;0.02749279505132547;0.0671324682520333;0.2315497365823051;0.022255026910568975;0.01948697196488797;0.01978663948571285;0.01911377124220526;0.01781114000881766;0.07064973399071632;0.01911377124220526;0.05798211808707962;0.0811708073232958;0.023479755505302555;0.06343759630592836;0.07962773896933067;0.021297844365349615;0.06267231761385626;0.018611407797757263;0.09524067646362086;0.060587297846298314;0.0631307761254034;0.06343759630592836;0.09338692380778195;0.06343759630592836;0.0;0.07617604525870345;0.030828759030759673;0.0;0.02808551833818099;0.06895363301926502;0.09946028352010024;0.0659421860152513;0.0;0.103517014144945;0.021510911652872108;0.0;0.05798211808707962;0.02218483009939226;0.020038414336241286;0.025372472667121417;0.07173786073053746;0.062222684269862195;0.0;0.020779219834586204;0.0631307761254034;0.024003994591082614;0.07604276167444347;0.29646395040933593;0.3732784399571859;0.02556752109258495;0.029802620887177462;0.020779219834586204;0.020923545221878833;0.0;0.09596277450793442;0.02390803442994102;0.06895363301926502
GO:0035162;0.29270360584803384;0.0;0.43981883480022016;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2896145935034144;0.0;0.0;0.0;0.0;0.0;0.0;0.18408076311406021;0.0;0.22635029873912804;0.0;0.0;0.0;0.0;0.0;0.18408076311406021;0.0;0.0;0.0;0.0;0.1767320317589846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7267236098582828;0.0;0.0;0.0;0.0;0.0;0.18709798858896443;0.0;0.0;0.0;0.0;0.2121820521249788;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16421454221164108;0.19077453544503767;0.0;0.0;0.0;0.0;0.16421454221164108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19234769624788772;0.0;0.0;0.0;0.0;0.0;0.24802887511624191;0.0;0.1698067744796253;0.0;0.1533529357913596;0.0;0.16421454221164108;0.0;0.0;0.20028070157418013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38054739020865347;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3544265955419752;0.0;0.0;0.0;0.0;0.0;0.0;0.2173452912084432;0.32807798985043435;0.0;0.0;0.0;0.0;0.0;0.0
GO:1902036;0.0;0.07685962725317257;0.0;0.06858926026948392;0.0724486808660713;0.0;1.0;0.07168110081997063;0.07499003071932547;0.0;0.08258364709995127;0.10113552201216056;0.0;0.0;0.0;0.30208403685849955;0.07188158219750812;0.28681021988305155;0.0;0.0;0.060647168694723724;0.0;0.07064099165122834;0.37193003349517784;0.37193003349517784;0.0;0.0726274092519681;0.0;0.3422570234409838;0.0;0.0;0.09029569713720087;0.0;0.0;0.0597540978909255;0.08253519251258881;0.0;0.09791029553328676;0.09267759778270244;0.3546067604695105;0.31435258649613845;0.10075779505127076;0.08441401361246338;0.0;0.0;0.0;0.0879438135229939;0.6129231809795238;0.27840569163167894;0.0;0.0;0.09472248663917367;0.07460373518519356;0.06252474796870607;0.0;0.2821134185724567;0.0;0.0;0.0597540978909255;0.0724486808660713;0.31322009025952463;0.0788232566563646;0.0726274092519681;0.083759371835403;0.3381547137147081;0.426223233711113;0.0439226190624655;0.0;0.0;0.0;0.050748728715898916;0.09299256378639223;0.0;0.06134422349101479;0.0;0.06748421709113606;0.09076863842413671;0.2764476463850883;0.0864977476059147;0.2544241154055623;0.06706291148901057;0.2544241154055623;0.0;0.06787648238693347;0.0;0.07091414179649679;0.0;0.08045961293375455;0.0;0.07452584303557819;0.05435606167139618;0.06891564477017115;0.4367885442562986;0.4615786501484047;0.07147423134874605;0.0;0.338184811977165;0.05721857929509224;0.0;0.06611104301467376;0.08570395954102909;0.0;0.0;0.0;0.0;0.0;0.3505410645901184;0.0;0.2764476463850883;0.07968226396088318;0.0;0.06252474796870607;0.6424259668706995;0.0;0.2773874061241659;0.0;0.09319786449954132;0.0597540978909255;0.2793835845048624;0.30208403685849955;0.09142203971574638;0.06252474796870607;0.0;0.07486357656283146;0.0;0.0;0.0;0.06787648238693347;0.09723456455375672;0.0649563941978621;0.0;0.10110822826336703;0.0;0.0;0.2764476463850883;0.0;0.0;0.0;0.07057270191161669;0.06134422349101479;0.0;0.0;0.06210541267298426;0.0;0.37683927898446096;0.10912735094459235;0.07147423134874605;0.0;0.0;0.0;0.0;0.0;0.09388920584141683;0.0;0.3279405751057526
GO:2001171;0.0;0.20641668298069896;0.0;0.8748062315597412;0.07288345826742137;0.0;0.07168110081997063;1.0;0.20136443874892845;0.0;0.4917801486476459;0.30759535279328737;0.0;0.0;0.0;0.15136137314916537;0.0723095596143837;0.06413892525188056;0.0;0.0;0.16692089775359925;0.0;0.07111100305318602;0.19804470724787412;0.19804470724787412;0.0;0.07306434092955379;0.0;0.06825796979101119;0.0;0.0;0.09097206445537433;0.0;0.0;0.06004954854082531;0.22176345836696462;0.0;0.26341051058202036;0.09339026020962174;0.18876671374196097;0.23764975822172046;0.4985605562043902;0.08500484798611949;0.0;0.0;0.0;0.08858528059501217;0.07506484532730472;0.06224848689650466;0.0;0.0;0.09546707149673836;0.07506484532730472;0.16771924687124284;0.0;0.06647289093801514;0.0;0.0;0.06004954854082531;0.07288345826742137;0.21252662139623243;0.29564125981495754;0.4321347264298454;0.4988301331562292;0.06743528356058355;0.1963834129155959;0.04413053307145662;0.0;0.0;0.0;0.05102649353794215;0.5542428316440282;0.0;0.1859590080827034;0.0;0.15017060063335128;0.4518653629915561;0.05748943163641322;0.08711821832643019;0.17242004272368394;0.25128698096227325;0.17242004272368394;0.0;0.403707728380592;0.0;0.18499994063779934;0.0;0.40020260153824605;0.0;0.07504916330226354;0.054674842262620274;0.1849603150119134;0.2328285610331835;0.09223558591551914;0.1639657662155423;0.0;0.1556036943400399;0.15341836070160195;0.0;0.15159498018836068;0.08631305432540637;0.0;0.0;0.0;0.0;0.0;0.18658997445146186;0.0;0.05748943163641322;0.6425714168957498;0.0;0.23889011950941746;0.2100255752755505;0.0;0.062019488140119546;0.0;0.09391858188143769;0.06004954854082531;0.17095792221073536;0.06284830663696661;0.2458225987588151;0.06284830663696661;0.0;0.07532791434547129;0.0;0.0;0.0;0.18215566813020168;0.2956351561589559;0.24823073884752195;0.0;0.10195703970751337;0.0;0.0;0.05748943163641322;0.0;0.0;0.0;0.07098519056463928;0.23435675715534776;0.0;0.0;0.06246841107498643;0.0;0.07519757961284804;0.11011680290966754;0.0718973575620459;0.0;0.0;0.0;0.0;0.0;0.25250818925179086;0.0;0.18215566813020168
GO:0046579;0.0;0.4963961395595378;0.0;0.07203765028479697;0.07630697601344523;0.0;0.07499003071932547;0.20136443874892845;1.0;0.0;0.5356256260529954;0.10881617030997712;0.0;0.0;0.0;0.15745286280311185;0.07567812879273644;0.06715169048051492;0.0;0.0;0.17435990937177404;0.0;0.2654870205498283;0.2075250448397209;0.2075250448397209;0.0;0.2859882877610326;0.0;0.07125181014331403;0.0;0.0;0.09636870434656125;0.0;0.0;0.06235447317662384;0.535292147449338;0.0;0.2804509195864245;0.09908659990952487;0.1973603169079323;0.08406464728721377;0.2892241334631472;0.08969846985236432;0.0;0.0;0.0;0.09369450595961193;0.07870147286468851;0.06508234877536309;0.0;0.0;0.10142766342319492;0.07870147286468851;0.1744690538783254;0.0;0.06930893627529043;0.0;0.0;0.06235447317662384;0.07630697601344523;0.22348249187425673;0.2225959545797336;0.20416471992863838;0.23740093613622162;0.07035584776052142;0.3783765774033182;0.04574956090136948;0.0;0.0;0.0;0.053203523106442954;0.6078219456014241;0.0;0.06408801570823591;0.0;0.07081968628358437;0.09690759192675998;0.22278843607345847;0.09205490168630807;0.17956157152544763;0.18775414057762116;0.17956157152544763;0.0;0.1901451379506284;0.0;0.07513997047201451;0.0;0.08524652377288935;0.0;0.0792072895267845;0.05718196034481392;0.4424977570941975;0.24604263294300402;0.09778775055390868;0.07522674686106487;0.0;0.2965509554833236;0.15904685821359235;0.0;0.06930893627529043;0.09115637118142741;0.0;0.0;0.0;0.0;0.0;0.19498212266296217;0.0;0.05959856069666081;0.08437442847007887;0.0;0.1744690538783254;0.22071861528458894;0.0;0.06483206699651349;0.0;0.37262468552650374;0.19467417060287867;0.17876953357301673;0.06537761647131816;0.260599574264626;0.2041125939192175;0.0;0.07899069796355741;0.0;0.0;0.0;0.3734248620973047;0.10431339438848496;0.1815765286187592;0.0;0.4066531954785172;0.0;0.0;0.22278843607345847;0.0;0.0;0.0;0.07422872975836507;0.17102757899503054;0.0;0.0;0.06532279151800274;0.0;0.0788473922039419;0.11812381387453999;0.07522674686106487;0.0;0.0;0.0;0.0;0.0;0.2681253999995386;0.0;0.1901451379506284
GO:0046854;0.0;0.0;0.0;0.0;0.025201805300743303;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.02534086892274696;0.023100938576977263;0.0;0.0;0.0;0.0;0.0238190112313155;0.0;0.030318181380621295;0.0;0.0;0.0;0.10330905144456408;0.0;0.0;0.0;0.0;0.027214776114902445;0.0;0.0;0.030881814117462606;0.020314582176754532;0.0;0.020914579697882626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1390940207065266;0.02653730622666962;0.5991828104461956;0.0;0.0;0.024268258678868358;0.026446763371222818;0.03434816872050259;0.0;0.0;0.028089411596356677;0.0;0.0;0.02229033359681087;0.020314582176754532;0.025201805300743303;0.0;0.0;0.0;0.0;0.0;0.028623199887183627;0.019364880698138413;0.14685226346671199;0.020914579697882626;0.02481863549371562;0.02273388773451078;0.0;0.02912853774769322;0.0;0.020914579697882626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.022925138196927788;0.02341566422709864;0.5704058424576514;0.0;0.16241752076938198;0.0;0.11821315557083106;0.0;0.0;0.0;0.0;0.0;0.0;0.02505513673988873;0.0;0.0;0.14805011146688443;0.0;0.030552919505962273;0.0247347782966494;0.10019247657329801;0.021722890458909478;0.09809287937391023;0.019364880698138413;0.0;0.020914579697882626;0.0;0.0;0.026256975369785773;0.0;0.0;0.4743374854037285;0.0;0.020314582176754532;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6813447211067037;0.0;0.15170427670329137;0.0;0.0;0.0;0.0;0.0;0.0238190112313155;0.0;0.0;0.024648097165010242;0.02202673021467717;0.028646704763071216;0.0;0.0;0.0;0.022925138196927788;0.0;0.1262325731586653;0.0;0.04068829496102392;0.02481863549371562;0.028895588921806038;0.03442419900035813;0.10816356567081586;0.46513373177851575;0.0;0.0;0.02679371907144916;0.0
