;GO:0009790;GO:0014068;GO:0008584;GO:2001170;GO:0014065;GO:0035162;GO:1902036;GO:2001171;GO:0046579;GO:0046854;GO:0000187;GO:0045892;GO:0001701;GO:0071773;GO:0044320;GO:0072107;GO:2000352;GO:0032689;GO:0034504;GO:0060231;GO:2000010;GO:0000902;GO:0050728;GO:0060999;GO:0045773;GO:0042421;GO:0046627;GO:0003222;GO:0072182;GO:0051654;GO:0007416;GO:0001558;GO:0072178;GO:0071363;GO:0061290;GO:0051897;GO:0021817;GO:0008284;GO:0045786;GO:0045663;GO:0042035;GO:0045944;GO:0043523;GO:0048538;GO:0006302;GO:0000045;GO:0000165;GO:0043370;GO:0032703;GO:0070584;GO:0071398;GO:0019221;GO:0048662;GO:0070346;GO:0001649;GO:0010635;GO:0001806;GO:0072643;GO:0038129;GO:0038128;GO:0010595;GO:2000379;GO:0032148;GO:0050731;GO:2001223;GO:0050852;GO:0035898;GO:0016579;GO:0060374;GO:0048709;GO:0090286;GO:0043410;GO:0009267;GO:1901536;GO:0060379;GO:1902902;GO:0001933;GO:2000703;GO:2000146;GO:2000664;GO:2000786;GO:2000667;GO:0010761;GO:0007171;GO:0018108;GO:0042177;GO:0006366;GO:0043666;GO:0006007;GO:0051048;GO:2000679;GO:0070886;GO:0010976;GO:0010975;GO:0051569;GO:0055007;GO:2000553;GO:0061881;GO:0090305;GO:0061085;GO:0007187;GO:0014032;GO:0006772;GO:0060956;GO:0045213;GO:0002572;GO:2000727;GO:0045064;GO:2000607;GO:0010906;GO:0030218;GO:0071442;GO:0045582;GO:0001516;GO:0045187;GO:0031022;GO:0010469;GO:2000683;GO:0032753;GO:0033600;GO:0030335;GO:2001274;GO:0060065;GO:1902017;GO:0006468;GO:0009615;GO:0043687;GO:0043568;GO:0000122;GO:2000617;GO:0045471;GO:0009968;GO:0071354;GO:0001964;GO:2000734;GO:0071353;GO:0072602;GO:0071356;GO:0014912;GO:2000611;GO:0071599;GO:0035457;GO:1903077;GO:0006112;GO:0045599;GO:0007166;GO:0031929;GO:0048469;GO:0048468;GO:0000012;GO:0019371;GO:0045087;GO:0043065;GO:0072676;GO:0031643
GO:0009790;1.0;0.0;0.5095348924644367;0.0;0.0;0.5263645574493536;0.0;0.0;0.0;0.0;0.0;0.0;0.745715957954743;0.0;0.0;0.0;0.0;0.0;0.0;0.46527305153947834;0.0;0.5152508681564572;0.0;0.0;0.0;0.0;0.0;0.44844338655456145;0.0;0.0;0.0;0.0;0.4554283286236021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5095348924644367;0.0;0.0;0.0;0.0;0.0;0.42176899865376827;0.0;0.0;0.0;0.0;0.42176899865376827;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42176899865376827;0.44844338655456145;0.0;0.0;0.0;0.0;0.42176899865376827;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47511777445535464;0.0;0.0;0.0;0.0;0.0;0.5362092803652299;0.0;0.42176899865376827;0.0;0.42176899865376827;0.0;0.42176899865376827;0.0;0.0;0.46084627060978894;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5095348924644367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4292282688138268;0.0;0.0;0.0;0.0;0.0;0.0;0.5095348924644367;0.0;0.0;0.0;0.0;0.0;0.0;0.49789903091272325;0.6332115253653725;0.0;0.0;0.0;0.0;0.0;0.0
GO:0014068;0.0;1.0;0.0;0.23601786296484922;0.23923188436375753;0.0;0.2659062722645507;0.3174113268860042;0.617062304497422;0.0;0.5880014188150354;0.32055458984700275;0.0;0.0;0.0;0.3236626762158731;0.19694059100882855;0.23395034462272646;0.0;0.0;0.3166183446805923;0.0;0.3988450290358226;0.31607040069435555;0.36286011681113944;0.0;0.42778295308980985;0.0;0.27098998840247623;0.0;0.0;0.3607194948405145;0.0;0.0;0.2560615493486744;0.6158495449666409;0.0;0.4691585003873687;0.3793128445950225;0.35301539389526315;0.3572284902056494;0.3972086278041791;0.31315311509653776;0.0;0.0;0.0;0.3033083921806614;0.27410397386437246;0.23395034462272646;0.0;0.0;0.3382347961103674;0.2560615493486744;0.36286011681113944;0.0;0.2659062722645507;0.0;0.0;0.2659062722645507;0.27289121433359137;0.360059725430544;0.3920926658512839;0.24518259987352153;0.33710077271775674;0.2659062722645507;0.3506576043325218;0.2178139717893584;0.0;0.0;0.0;0.2178139717893584;0.6999978698912255;0.0;0.209731877021625;0.0;0.22374314557048924;0.3083197346576322;0.3784473281996001;0.34469980237563913;0.29924073570943865;0.31655567254483385;0.29924073570943865;0.0;0.33618572891034626;0.0;0.27876715365339994;0.0;0.2738083848385289;0.0;0.33980148965835794;0.2021970663352226;0.5407545759830484;0.3974618453466547;0.3473837672897731;0.24044464389453868;0.0;0.3876025975334294;0.33618572891034626;0.0;0.24044464389453868;0.31428262452856903;0.0;0.0;0.0;0.0;0.0;0.35563294450085453;0.0;0.24057281055540614;0.32013805716557836;0.0;0.25694944235450967;0.3731619664422189;0.0;0.27611347131678793;0.0;0.5300013685947074;0.38605251764045445;0.3138179532999968;0.23923188436375753;0.42039344330117095;0.3170868363847323;0.0;0.2925806601653439;0.0;0.0;0.0;0.5168591717303057;0.29510617584108845;0.2697407283673061;0.0;0.5687869845007056;0.0;0.0;0.40110856518901666;0.0;0.0;0.0;0.23640626492241817;0.33618572891034626;0.0;0.0;0.24635322867795395;0.0;0.2560615493486744;0.3981453605523698;0.27289121433359137;0.0;0.0;0.0;0.0;0.0;0.42686720703243974;0.0;0.35884696589976284
GO:0008584;0.5095348924644367;0.0;1.0;0.0;0.0;0.604523137761283;0.0;0.0;0.0;0.0;0.0;0.0;0.3767784303299453;0.0;0.0;0.0;0.0;0.0;0.0;0.48987902556832014;0.0;0.539856842185299;0.0;0.0;0.0;0.0;0.0;0.4730493605834032;0.0;0.0;0.0;0.0;0.48003430265244385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5876934727763661;0.0;0.0;0.0;0.0;0.0;0.44637497268261;0.0;0.0;0.0;0.0;0.44637497268261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44637497268261;0.4730493605834032;0.0;0.0;0.0;0.0;0.44637497268261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4997237484841964;0.0;0.0;0.0;0.0;0.0;0.528011578765408;0.0;0.44637497268261;0.0;0.44637497268261;0.0;0.44637497268261;0.0;0.0;0.4854522446386307;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6438995519925923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5876934727763661;0.0;0.0;0.0;0.0;0.0;0.0;0.5225050049415649;0.6250138237655508;0.0;0.0;0.0;0.0;0.0;0.0
GO:2001170;0.0;0.23601786296484922;0.0;1.0;0.24880914897764567;0.0;0.2894948054273031;0.7736515876771977;0.26775507336957116;0.0;0.42457564847894724;0.6153632980038269;0.0;0.0;0.0;0.24622506201708644;0.3084738160501451;0.33120193445827323;0.0;0.0;0.2323419601290897;0.0;0.38628573920857034;0.2656388139625626;0.2894948054273031;0.0;0.38196314812846605;0.0;0.29605599180963266;0.0;0.0;0.38248182996114;0.0;0.0;0.2656388139625626;0.23601786296484922;0.0;0.3886206908073841;0.49768483998905505;0.27965008251142687;0.538996889409149;0.49389092058187645;0.3367416482592901;0.0;0.0;0.0;0.32689692534341386;0.301414403339405;0.33120193445827323;0.0;0.0;0.3618233292731198;0.3721184252125898;0.2894948054273031;0.0;0.27548353687843885;0.0;0.0;0.27548353687843885;0.2824684789474795;0.2795219158505593;0.40133386083196826;0.37732880564696025;0.4574801360102073;0.34915947249980256;0.24880914897764567;0.22739123640324654;0.0;0.0;0.0;0.22739123640324654;0.4882796851332055;0.0;0.4818793481890326;0.0;0.386615522525729;0.6123344450324509;0.33797382339227766;0.4607566782395544;0.23601786296484922;0.29861197971350295;0.23601786296484922;0.0;0.43693503583728444;0.0;0.48895405865708047;0.0;0.4836966068187932;0.0;0.4370530794939047;0.21861310130182682;0.21335662597543276;0.3297153217794665;0.35696103190366124;0.3552532967193131;0.0;0.20778383163530512;0.2628204175265099;0.0;0.3552532967193131;0.33787115769132137;0.0;0.0;0.0;0.0;0.0;0.28788642093366634;0.0;0.3548034883771946;0.527334100258597;0.0;0.2989579578208066;0.3099390936976294;0.0;0.28569073593067607;0.0;0.36491066637054004;0.3222984810559666;0.2363803391012102;0.33797382339227766;0.35264691973398277;0.35528876022767286;0.0;0.30215792477923203;0.0;0.0;0.0;0.24880914897764567;0.5800449330212925;0.2989579578208066;0.0;0.49616462497770125;0.0;0.0;0.33797382339227766;0.0;0.0;0.0;0.34915947249980256;0.35856418801113077;0.0;0.0;0.3436048185135007;0.0;0.3721184252125898;0.41990769567299535;0.29647974749634376;0.0;0.0;0.0;0.0;0.0;0.35912068346525156;0.0;0.2783091563197782
GO:0014065;0.0;0.23923188436375753;0.0;0.24880914897764567;1.0;0.0;0.2832212090999459;0.24339120699145883;0.2672471984561994;0.2610185749042658;0.256978719853612;0.3500545971891353;0.0;0.28367981189368235;0.2610185749042658;0.26675402025138994;0.209731877021625;0.26675402025138994;0.0;0.42908138832464554;0.25970968871610917;0.4790592049416244;0.32183782500168706;0.41756530308425166;0.42741002600012795;0.24138851853875337;0.2832212090999459;0.0;0.2864787271957445;0.0;0.4246546073949561;0.4030107881954435;0.0;0.3419008870735769;0.5353666635249013;0.23923188436375753;0.3855773354389354;0.386488412052271;0.3989429009605349;0.2733764861840696;0.394173483406557;0.33719977645849797;0.33046805193193296;0.0;0.3213522927748928;0.3855773354389354;0.6595803787432537;0.2868952598771689;0.26675402025138994;0.3855773354389354;0.3494314717504962;0.6175399102865942;0.2733764861840696;0.2832212090999459;0.3855773354389354;0.3028512654654583;0.0;0.3855773354389354;0.5452113864407775;0.5521963285098181;0.30005087408486286;0.31245375814009035;0.209731877021625;0.26308065282321136;0.42741002600012795;0.5185369985399844;0.3855773354389354;0.30870717847842105;0.3855773354389354;0.4122517233397286;0.3855773354389354;0.3233802092883421;0.40123326217304006;0.23923188436375753;0.3855773354389354;0.25654682119915273;0.32233100320649644;0.25654682119915273;0.38164479557654674;0.23923188436375753;0.25654682119915273;0.23923188436375753;0.4024070004238523;0.40073563809933477;0.28863536137074036;0.3115708292820634;0.48458024718554527;0.3206233290160566;0.0;0.37674648285926554;0.2618032965255468;0.209731877021625;0.4816418109011556;0.5088875210253503;0.2532359299073351;0.4389261112405218;0.22276469551520156;0.25654682119915273;0.3591841597365257;0.2532359299073351;0.5935877387047959;0.4122517233397286;0.3173391418635162;0.3855773354389354;0.31035419979447554;0.3855773354389354;0.2956240931551734;0.3855773354389354;0.2560615493486744;0.35708305036648597;0.4246546073949561;0.19694059100882855;0.2976643763032695;0.25074796960415136;0.31305846451769553;0.3855773354389354;0.42773091795977247;0.3255125024548749;0.25690929733551365;0.27617687756466514;0.36038459195548983;0.25654682119915273;0.0;0.3295256533662515;0.3683083527994698;0.0;0.34933943682064933;0.25654682119915273;0.32190873040274914;0.19694059100882855;0.0;0.4170527423146935;0.2610185749042658;0.0;0.25654682119915273;0.2610185749042658;0.3855773354389354;0.2610185749042658;0.2659062722645507;0.25654682119915273;0.0;0.2610185749042658;0.27915690430661744;0.32275708384970303;0.2733764861840696;0.6601355378932015;0.6291632008961836;0.4617073676978904;0.5092539683398714;0.28769296280505896;0.3855773354389354;0.0;0.3495434188513634;0.46648350824075624;0.27617687756466514
GO:0035162;0.5263645574493536;0.0;0.604523137761283;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3936080953148622;0.0;0.0;0.0;0.0;0.0;0.0;0.506708690553237;0.0;0.5566865071702158;0.0;0.0;0.0;0.0;0.0;0.48987902556832014;0.0;0.0;0.0;0.0;0.4968639676373608;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7206885913700043;0.0;0.0;0.0;0.0;0.0;0.4632046376675269;0.0;0.0;0.0;0.0;0.4632046376675269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4632046376675269;0.48987902556832014;0.0;0.0;0.0;0.0;0.4632046376675269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5165534134691132;0.0;0.0;0.0;0.0;0.0;0.544841243750325;0.0;0.4632046376675269;0.0;0.4632046376675269;0.0;0.4632046376675269;0.0;0.0;0.5022819096235476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.604523137761283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.604523137761283;0.0;0.0;0.0;0.0;0.0;0.0;0.5393346699264818;0.6418434887504677;0.0;0.0;0.0;0.0;0.0;0.0
GO:1902036;0.0;0.2659062722645507;0.0;0.2894948054273031;0.2832212090999459;0.0;1.0;0.28407686344111627;0.2939215863569925;0.0;0.2708618217416087;0.37672898508992847;0.0;0.0;0.0;0.41148006691538697;0.2504175334712824;0.3647617197788378;0.0;0.0;0.26675402025138994;0.0;0.33119727606708504;0.4066304753059569;0.43610525458734556;0.0;0.3295256533662515;0.0;0.47933894650795594;0.0;0.0;0.4296851760962367;0.0;0.0;0.30005087408486286;0.2659062722645507;0.0;0.4358240369424808;0.4482785258507447;0.4757243232225465;0.47571399408544884;0.36387416435929115;0.3767724961982385;0.0;0.0;0.0;0.36692777328236226;0.5496146609405153;0.3647617197788378;0.0;0.0;0.4018541772120682;0.31968093045037527;0.3295256533662515;0.0;0.42014748082197956;0.0;0.0;0.3098955970007391;0.31688053906977975;0.3815913847637547;0.3587582024063959;0.2118481364286336;0.3037663092728688;0.43610525458734556;0.3796913125485681;0.2618032965255468;0.0;0.0;0.0;0.2618032965255468;0.3500545971891353;0.0;0.2659062722645507;0.0;0.2659062722645507;0.36449412990055796;0.3848056790145938;0.40831918347733986;0.3207723950426494;0.2659062722645507;0.3207723950426494;0.0;0.3523150570165355;0.0;0.3209302803474614;0.0;0.32998278008145465;0.0;0.3837908143945463;0.24166274024881224;0.23640626492241817;0.4707069831228608;0.517582749612568;0.2939215863569925;0.0;0.3796913125485681;0.3028512654654583;0.0;0.2939215863569925;0.37790200563026977;0.0;0.0;0.0;0.0;0.0;0.47116937563198963;0.0;0.3820052876339983;0.38375743826727915;0.0;0.22361497890962173;0.566002565183264;0.0;0.4110661640451434;0.0;0.40494151430948844;0.37898944491732867;0.3549169968629616;0.40746691600401036;0.387058979856283;0.3028512654654583;0.0;0.3365699849015323;0.0;0.0;0.0;0.2832212090999459;0.34858311830354227;0.23640626492241817;0.0;0.4437271302154867;0.0;0.0;0.3848056790145938;0.0;0.0;0.0;0.2925806601653439;0.3028512654654583;0.0;0.0;0.2885163553720154;0.0;0.4757243232225465;0.46711104180809204;0.33651059543529216;0.0;0.0;0.0;0.0;0.0;0.3935327435875518;0.0;0.40746691600401036
GO:2001171;0.0;0.3174113268860042;0.0;0.7736515876771977;0.24339120699145883;0.0;0.28407686344111627;1.0;0.34690411122285003;0.0;0.49535549336121876;0.5031539973684538;0.0;0.0;0.0;0.32451833055704343;0.21883307849767425;0.2408071200308996;0.0;0.0;0.31333268144951854;0.0;0.2958909247811967;0.3202297233220569;0.3768893904154609;0.0;0.28407686344111627;0.0;0.2906380498234458;0.0;0.0;0.37706388797495316;0.0;0.0;0.2602208719763758;0.3174113268860042;0.0;0.480156593367786;0.39565723772946115;0.36704466749958464;0.5335789474229622;0.563644201300599;0.33132370627310326;0.0;0.0;0.0;0.321478983357227;0.29599646135321817;0.2408071200308996;0.0;0.0;0.35640538728693294;0.27423214052524003;0.3768893904154609;0.0;0.270065594892252;0.0;0.0;0.270065594892252;0.27705053696129267;0.3609153797717143;0.4933165176283081;0.44810865052923177;0.5342611019594816;0.270065594892252;0.283832674107386;0.2219732944170597;0.0;0.0;0.0;0.2219732944170597;0.5650606510824798;0.0;0.3750163477076809;0.0;0.2931940377273161;0.5127900146517097;0.24339120699145883;0.36287039355220463;0.3174113268860042;0.37780335049704633;0.3174113268860042;0.0;0.48091232615789525;0.0;0.3918337673277471;0.0;0.47827866483260634;0.0;0.34396081228605924;0.21319515931563998;0.2906087723243435;0.4138062384810933;0.3515430899174744;0.34983535473312627;0.0;0.283832674107386;0.3502150025146677;0.0;0.34983535473312627;0.33245321570513453;0.0;0.0;0.0;0.0;0.0;0.37197733763529317;0.0;0.2602208719763758;0.5219161582724101;0.0;0.3760120679271907;0.3913325576187844;0.0;0.28027279394448923;0.0;0.3594927243843532;0.31688053906977975;0.3146736076411672;0.24339120699145883;0.4367378364356096;0.2574024755403231;0.0;0.2967399827930452;0.0;0.0;0.0;0.3329000656792725;0.47318193253994073;0.3760120679271907;0.0;0.3982783402903515;0.0;0.0;0.24339120699145883;0.0;0.0;0.0;0.25727430887945557;0.4511070369107832;0.0;0.0;0.2532100040861271;0.0;0.27423214052524003;0.4144897536868085;0.2910618055101569;0.0;0.0;0.0;0.0;0.0;0.4432116001668784;0.0;0.3698450588801801
GO:0046579;0.0;0.617062304497422;0.0;0.26775507336957116;0.2672471984561994;0.0;0.2939215863569925;0.34690411122285003;1.0;0.0;0.604702917139085;0.3512673567199164;0.0;0.0;0.0;0.34985179226618796;0.22867780141355054;0.2634431289595723;0.0;0.0;0.34049234120079;0.0;0.4250341450861375;0.3440857147867974;0.3867341133313371;0.0;0.44862576898610335;0.0;0.3004827727393221;0.0;0.0;0.3869086108908294;0.0;0.0;0.28407686344111627;0.617062304497422;0.0;0.4900013162836623;0.4055019606453374;0.3768893904154609;0.3852438042980912;0.42670141214102497;0.34116842918897955;0.0;0.0;0.0;0.33132370627310326;0.30584118426909446;0.2634431289595723;0.0;0.0;0.3662501102028092;0.28407686344111627;0.3867341133313371;0.0;0.2939215863569925;0.0;0.0;0.2939215863569925;0.30090652842603316;0.38624884148085886;0.41596666237148155;0.27779225825080334;0.3665935570546026;0.2939215863569925;0.37867291842496364;0.24582928588180025;0.0;0.0;0.0;0.24582928588180025;0.7012106294220066;0.0;0.24044464389453868;0.0;0.2532359299073351;0.33903250153054587;0.4023213247197978;0.3727151164680809;0.3272560498018805;0.3427447885951488;0.3272560498018805;0.0;0.360059725430544;0.0;0.3082599379902458;0.0;0.30452115171144256;0.0;0.3678168037507998;0.23393427673994455;0.557456074307098;0.42365096139696956;0.3753990813822149;0.2721818542992606;0.0;0.41147659405362713;0.360059725430544;0.0;0.2721818542992606;0.3422979386210108;0.0;0.0;0.0;0.0;0.0;0.3818220605511694;0.0;0.270065594892252;0.34815337125802015;0.0;0.28868665275923167;0.4011772805346607;0.0;0.3041287854092298;0.0;0.5467028669187569;0.40689533353674795;0.3400070693503117;0.2672471984561994;0.44658255935148583;0.3432759524350472;0.0;0.32059597425778574;0.0;0.0;0.0;0.5275595489873524;0.3268433862458104;0.3004534952402198;0.0;0.5854884828247551;0.0;0.0;0.4219513810853102;0.0;0.0;0.0;0.2671190317953318;0.360059725430544;0.0;0.0;0.2758460130147998;0.0;0.28407686344111627;0.42433447660268475;0.30090652842603316;0.0;0.0;0.0;0.0;0.0;0.4530563230827547;0.0;0.3796897817960564
GO:0046854;0.0;0.0;0.0;0.0;0.2610185749042658;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.19457357436122563;0.19457357436122563;0.0;0.0;0.0;0.0;0.2848925714244635;0.0;0.33487038804144237;0.0;0.0;0.0;0.24169842678356318;0.0;0.0;0.0;0.0;0.28046579049477405;0.0;0.0;0.26680591808998444;0.27784823988918267;0.0;0.2610185749042658;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3327431457753743;0.2610185749042658;0.5662115987999495;0.0;0.0;0.24138851853875337;0.27433650276690374;0.36002148665087563;0.0;0.0;0.24138851853875337;0.0;0.0;0.24138851853875337;0.28769296280505896;0.2946779048740996;0.0;0.0;0.0;0.0;0.0;0.2610185749042658;0.2610185749042658;0.32423934905114665;0.24138851853875337;0.28769296280505896;0.24138851853875337;0.0;0.3148244774210553;0.0;0.24138851853875337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25821818352367026;0.2610185749042658;0.5761844883766932;0.0;0.4083573328522647;0.0;0.30324313843324174;0.0;0.0;0.0;0.0;0.0;0.0;0.29473729434033974;0.0;0.0;0.37057501273700716;0.0;0.3360693150690773;0.28769296280505896;0.3081614323820605;0.24138851853875337;0.30117649031301985;0.2610185749042658;0.0;0.24138851853875337;0.0;0.0;0.28046579049477405;0.0;0.0;0.3960357056830067;0.0;0.24138851853875337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6690310990685737;0.0;0.3607302898211308;0.0;0.0;0.0;0.0;0.0;0.19457357436122563;0.0;0.0;0.19457357436122563;0.24138851853875337;0.19457357436122563;0.0;0.0;0.0;0.19457357436122563;0.0;0.31357937436824734;0.0;0.40261711425748287;0.2946779048740996;0.33714860716322076;0.38469520780520167;0.29908381580554044;0.4557701025341983;0.0;0.0;0.3222946913405742;0.0
