;GO:0045727;GO:0030194;GO:0006164;GO:0007173;GO:1901224;GO:0060327;GO:0046655;GO:0038193;GO:0043388;GO:0003376;GO:0051092;GO:0090051;GO:0045766;GO:0051125;GO:0030307;GO:0001666;GO:0032967;GO:0070365;GO:0006914;GO:0043154;GO:0045010;GO:0031398;GO:0035999;GO:0033574;GO:0048041;GO:0019722;GO:0010694;GO:0016973;GO:0009086;GO:0038065;GO:0014075;GO:0050729;GO:0050927;GO:0007189;GO:0000105;GO:0006334;GO:0045931;GO:0030855;GO:0002687;GO:0051016;GO:0001951;GO:0051971;GO:0048333;GO:0071364;GO:0050966;GO:0032233;GO:0016567;GO:0031346;GO:0030335;GO:0046718;GO:0008360;GO:0060100;GO:0045907;GO:0046512;GO:0045785;GO:1902896;GO:0009256;GO:0006986;GO:0040018;GO:0045987;GO:0046834;GO:0048661;GO:0045471;GO:0007229;GO:0071392;GO:0048146;GO:0010634;GO:0014911;GO:0033591;GO:2000394;GO:0030163;GO:0030042;GO:1903078;GO:0030041;GO:0044267;GO:0007565;GO:0046521;GO:0007204;GO:0071260;GO:0009617;GO:0071222;GO:0030836;GO:0043066;GO:0035729;GO:0010803;GO:0006508;GO:0032532;GO:0010800;GO:0033343;GO:0071107
GO:0051092;0.5717246353844166;0.22593859910397818;0.0;0.28908736829395953;0.29613049688473747;0.0;0.0;0.30978719989673265;0.2764089404022249;0.3030030523318217;1.0;0.1886436759925946;0.2632225908626729;0.22392029717200038;0.3472847258199619;0.0;0.3822511701122034;0.0;0.0;0.3638287068302959;0.2200809213076432;0.46393395725163455;0.0;0.0;0.0;0.3023743329498403;0.4115876181305032;0.0;0.0;0.30932380971522966;0.0;0.26910824272169254;0.2643152064895571;0.2717073971444762;0.0;0.0;0.3554819062837432;0.0;0.29414296865960843;0.17636001079553099;0.0;0.30470850840583785;0.0;0.0;0.0;0.28445954041188587;0.0;0.3545009847851929;0.3181642011435305;0.0;0.2999964090055018;0.29020379649424205;0.23012499297950395;0.0;0.31886849412247975;0.0;0.0;0.0;0.26409590578458947;0.2768498527268497;0.0;0.3554872555101744;0.0;0.30916691738898683;0.0;0.3555852739387031;0.2936801970410791;0.306338736989978;0.0;0.29489655851148266;0.0;0.0;0.2600504219677542;0.0;0.0;0.0;0.0;0.1252036574383817;0.0;0.0;0.0;0.23703678457703556;0.2849186854114812;0.0;0.2924502633529572;0.0;0.25925776274298235;0.4201997032478588;0.27688323632044304;0.0
GO:0090051;0.16867396781432095;0.19375609927886953;0.0;0.246757840949405;0.21704423087861713;0.0;0.0;0.2616830631029156;0.1410399275782051;0.2568257182330398;0.1886436759925946;1.0;0.40731215781275903;0.19765701305619984;0.24899724720135336;0.0;0.18741495330618219;0.0;0.0;0.21083587493059103;0.16682260635632568;0.19086801775744544;0.0;0.0;0.0;0.25637388598948935;0.19099521661760313;0.0;0.0;0.26135233430976956;0.0;0.18466571050543482;0.2188940120101514;0.23398249127885376;0.0;0.0;0.2539886956592543;0.0;0.3854248049622283;0.21773810274694375;0.0;0.2599370887468697;0.0;0.0;0.0;0.20955386426606723;0.0;0.25339321861162895;0.412586442867563;0.0;0.33661818145696826;0.24885637571449362;0.1968951793717299;0.0;0.21314265697904342;0.0;0.0;0.0;0.26140015591484084;0.23098132888655382;0.0;0.253991941596474;0.0;0.2612403229855438;0.0;0.2540514170601776;0.453038527787747;0.39928559281827153;0.0;0.28585165093406734;0.0;0.0;0.21862169288474592;0.0;0.0;0.0;0.0;0.10947343063160436;0.0;0.0;0.0;0.17831529400049756;0.33238403854678383;0.0;0.24920384904636855;0.0;0.2246908565715278;0.17474089663865322;0.1412427112874896;0.0
GO:0045766;0.22424603072952295;0.41119066069654847;0.0;0.322469527653869;0.32581198018054863;0.0;0.0;0.357442817638235;0.2616936530080246;0.34571867136121215;0.2632225908626729;0.40731215781275903;1.0;0.22611211286985727;0.4086337552580564;0.0;0.4002711190002227;0.0;0.0;0.15942072392222734;0.22081817905865145;0.26780444458152386;0.0;0.0;0.0;0.34464535637412996;0.2680679954734043;0.0;0.0;0.3566335990614262;0.0;0.3903237327368523;0.38032059240724764;0.29485238141509384;0.0;0.0;0.4229871027419422;0.0;0.3228106270759594;0.16656855980024166;0.0;0.456014194968577;0.0;0.0;0.0;0.30840126801540324;0.0;0.42125250232196254;0.36012892736473434;0.0;0.4844969486415172;0.3169065374072255;0.4215644927132584;0.0;0.5045184338038607;0.0;0.0;0.0;0.6405546283286041;0.5473441867359544;0.0;0.42299657479110586;0.0;0.35635989992590156;0.0;0.4231701638484039;0.4333746229095969;0.34146921067837716;0.0;0.4875371324588583;0.0;0.0;0.3715528492734028;0.0;0.0;0.0;0.0;0.17048241322993563;0.0;0.0;0.0;0.24259359388170534;0.3157057855698553;0.0;0.32799222725481875;0.0;0.27597406413422787;0.23569248440443488;0.2623926411068921;0.0
GO:0051125;0.1963297127609895;0.23567825730371558;0.10014745570502073;0.3934804869097916;0.26509509573740603;0.19368294860055404;0.1210075320412425;0.4239359463505047;0.18264757425626232;0.41391826683111893;0.22392029717200038;0.19765701305619984;0.22611211286985727;1.0;0.3664960794812757;0.0;0.2358778927563149;0.19138948332061198;0.18291510267253944;0.17750815319012245;0.7909267903244879;0.22706125861434406;0.12535501324342116;0.0;0.27972771845102407;0.41299167536166753;0.22724129399453477;0.0;0.1114200892177265;0.4232505602744151;0.0;0.2315394405745327;0.22711832821717004;0.3681614342644966;0.10579894084264468;0.27723341805495266;0.3223665818401856;0.1964160994558402;0.2632026648931487;0.7517012756968161;0.0;0.27328138324696255;0.1966739809586092;0.15992005496669803;0.0;0.5663106203542686;0.13727924432114022;0.37470320815630126;0.2861841278996749;0.0;0.43293333643330917;0.30247942777799447;0.2790865104635378;0.10299698480954078;0.2781315042235738;0.27800881828608925;0.1253286453440455;0.0;0.22691632096844006;0.23870481652254957;0.15818356030031555;0.32237181077060767;0.0;0.42301854329522126;0.14034685543821343;0.3224676270841186;0.2627622690492755;0.27484061008100125;0.0;0.30768274419149977;0.0;0.27937250968869093;0.22319418129159918;0.2777210150058422;0.15698717412274424;0.0;0.12833086428294305;0.2458117908766772;0.17255871680776655;0.0;0.1402759455151102;0.7288420522982209;0.30599352626873144;0.16780331917257488;0.3146975203186161;0.0;0.6292009399365939;0.20459796306919026;0.18298779514433305;0.0
GO:0030307;0.3388539025785232;0.3252990588388952;0.0;0.45992422829212687;0.5029052558308809;0.0;0.0;0.5146331667323304;0.2892255760598224;0.49617791329693006;0.3472847258199619;0.24899724720135336;0.4086337552580564;0.3664960794812757;1.0;0.0;0.43470309342898666;0.0;0.0;0.21784671293205757;0.37372266441995444;0.40835751706670437;0.0;0.0;0.0;0.4944942177313416;0.408781900858193;0.0;0.0;0.5133555926948631;0.0;0.4229957462027736;0.4112730420282234;0.41744256679620434;0.0;0.0;0.6666012503201646;0.0;0.49795640290378884;0.26584509289116615;0.0;0.5246278546753289;0.0;0.0;0.0;0.5315863928825343;0.0;0.7437960700267365;0.5599395015653014;0.0;0.569113066207711;0.5472276773915795;0.3340484562295274;0.0;0.5604745948791662;0.0;0.0;0.0;0.5411841475005963;0.44244276761944584;0.0;0.6666175413170593;0.0;0.5129236100251484;0.0;0.6669161092984727;0.49680859461388244;0.5288242857616311;0.0;0.560217424930672;0.0;0.0;0.4010392978647919;0.0;0.0;0.0;0.0;0.1817535895526308;0.0;0.0;0.0;0.41243476834531717;0.4494619084793308;0.0;0.4684950704410356;0.0;0.45322465174040616;0.35699660011051754;0.29007961731358256;0.0
GO:0001666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2946986851751371;0.0;0.0;0.0;0.0;0.0;0.0;0.36816016729157963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2479316121501853;0.3845444629076548;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5047339690521346;0.0;0.0;0.0;0.0;0.3110222752459553;0.0;0.19776602009598584;0.0;0.0;0.0;0.2584434808637815;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38461635914409864;0.3472342829623949;0.19760088938547313;0.0;0.0;0.2710961719561851;0.0;0.0;0.0;0.0;0.0;0.3683592318199519
GO:0032967;0.4052080609218292;0.3199772819309457;0.0;0.3427045860224515;0.34217321572303283;0.0;0.0;0.38247541804077684;0.28157185944173496;0.36908239320725544;0.3822511701122034;0.18741495330618219;0.4002711190002227;0.2358778927563149;0.43470309342898666;0.0;1.0;0.0;0.0;0.20666552478934164;0.22821389010034215;0.3868976679210753;0.0;0.0;0.0;0.3678593633205926;0.38729401318474904;0.0;0.0;0.38154903435224036;0.0;0.4140413878943706;0.40280315113592025;0.3116794585028278;0.0;0.0;0.45098272110252463;0.0;0.33886438795919305;0.17180858973012983;0.0;0.3566835884611334;0.0;0.0;0.0;0.3230213715489535;0.0;0.4490114464252178;0.3802245368876118;0.0;0.36326098649005495;0.33236437356428544;0.3284390236254616;0.0;0.544861228530418;0.0;0.0;0.0;0.4022940633320383;0.43265566354853613;0.0;0.45099348848503246;0.0;0.38123577334085323;0.0;0.45119082205949235;0.33809679481479243;0.35948421681347703;0.0;0.34011663840671535;0.0;0.0;0.392981547604357;0.0;0.0;0.0;0.0;0.17870108292372766;0.0;0.0;0.0;0.251549420684394;0.33507539874887005;0.0;0.3489488444444935;0.0;0.2906617016177035;0.338843253343257;0.2823812348835436;0.0
GO:0070365;0.0;0.0;0.13748078918848058;0.29998520081837676;0.0;0.4079061178362142;0.1801017863679567;0.3449198577161292;0.0;0.32948753914052703;0.0;0.0;0.0;0.19138948332061198;0.0;0.0;0.0;1.0;0.3629125819980133;0.0;0.14322768602648012;0.0;0.189904275398234;0.0;0.2982918291511657;0.3280937692651992;0.0;0.0;0.15965490122468604;0.3438423095421633;0.0;0.0;0.0;0.26672184481599337;0.14836007564575962;0.2935150969050189;0.0;0.9438100809551765;0.0;0.13355208037326374;0.0;0.0;0.828067375021368;0.2823589101444169;0.0;0.0;0.21868010191352225;0.0;0.0;0.0;0.0;0.0;0.0;0.14290839662489632;0.0;0.2949926901502743;0.1898437671519955;0.0;0.0;0.0;0.27699013789982524;0.0;0.0;0.3434782745781379;0.22656873927999546;0.0;0.0;0.0;0.0;0.0;0.0;0.29760738033576223;0.0;0.2944434869562431;0.2733424534365548;0.0;0.19681842638931646;0.2177081881610653;0.32429667207554147;0.0;0.22638399677231538;0.15984638732051704;0.0;0.3078983561150466;0.0;0.0;0.24502110126958834;0.0;0.0;0.0
GO:0006914;0.0;0.0;0.2438286153029077;0.2796758897757254;0.0;0.37124842166886934;0.3162610973286929;0.3183401643302321;0.0;0.3051491675965425;0.0;0.0;0.0;0.18291510267253944;0.0;0.0;0.0;0.3629125819980133;1.0;0.0;0.13842823046095729;0.0;0.33271787736725594;0.0;0.27820348001324324;0.3039533272903372;0.0;0.0;0.2816921076970133;0.3174220690894458;0.0;0.0;0.0;0.2505453205161819;0.2624546148210227;0.2740439725347842;0.0;0.38142180155106864;0.0;0.12936969969171064;0.0;0.0;0.38239547754349673;0.2642942597914836;0.0;0.0;0.38059932837952243;0.0;0.0;0.0;0.0;0.0;0.0;0.25313286205606794;0.0;0.27533159785511646;0.3326165229250053;0.0;0.0;0.0;0.47570730037875053;0.0;0.0;0.31711180319759175;0.2147885711372369;0.0;0.0;0.0;0.0;0.0;0.3203774749674503;0.2776080228923714;0.0;0.27485310379772293;0.46983149819648246;0.0;0.45852508710398615;0.20680922933115858;0.30069166100532013;0.0;0.21462253309324678;0.15389170801097865;0.0;0.28654159561078196;0.0;0.2843621992160377;0.23130207318118973;0.0;0.0;0.0
GO:0043154;0.35393700811754447;0.1417458339108753;0.0;0.2161306439651983;0.19298943263651486;0.0;0.0;0.22749548476720255;0.16224063431189423;0.2238154855503092;0.3638287068302959;0.21083587493059103;0.15942072392222734;0.17750815319012245;0.21784671293205757;0.0;0.20666552478934164;0.0;0.0;1.0;0.1522379018458547;0.39590747708390267;0.0;0.0;0.0;0.22347226073796775;0.3242674287295157;0.0;0.0;0.22724548589223162;0.0;0.16209967108445358;0.15992025576628352;0.20626641072919577;0.0;0.0;0.22165782514688748;0.0;0.1919845212046703;0.199451529371536;0.0;0.19729190458511703;0.0;0.0;0.0;0.18704462354157478;0.0;0.22120416355171837;0.2039295798494612;0.0;0.22217075080864138;0.18998381843681064;0.14379335227645973;0.0;0.18363628453333153;0.0;0.0;0.0;0.15982007511668012;0.1655793660014528;0.0;0.22166029730799167;0.0;0.22716079748094836;0.0;0.22170559341088397;0.1917501027781294;0.19810327519108065;0.0;0.19236590085456787;0.0;0.0;0.15796468431657712;0.0;0.0;0.0;0.0;0.09760564957202945;0.0;0.0;0.0;0.16175160265647534;0.49427470418977654;0.0;0.21800483848159533;0.0;0.19901153257941373;0.36550655175541524;0.16244226862362424;0.0
