;GO:0045727;GO:0030194;GO:0006164;GO:0007173;GO:1901224;GO:0060327;GO:0046655;GO:0038193;GO:0043388;GO:0003376;GO:0051092;GO:0090051;GO:0045766;GO:0051125;GO:0030307;GO:0001666;GO:0032967;GO:0070365;GO:0006914;GO:0043154;GO:0045010;GO:0031398;GO:0035999;GO:0033574;GO:0048041;GO:0019722;GO:0010694;GO:0016973;GO:0009086;GO:0038065;GO:0014075;GO:0050729;GO:0050927;GO:0007189;GO:0000105;GO:0006334;GO:0045931;GO:0030855;GO:0002687;GO:0051016;GO:0001951;GO:0051971;GO:0048333;GO:0071364;GO:0050966;GO:0032233;GO:0016567;GO:0031346;GO:0030335;GO:0046718;GO:0008360;GO:0060100;GO:0045907;GO:0046512;GO:0045785;GO:1902896;GO:0009256;GO:0006986;GO:0040018;GO:0045987;GO:0046834;GO:0048661;GO:0045471;GO:0007229;GO:0071392;GO:0048146;GO:0010634;GO:0014911;GO:0033591;GO:2000394;GO:0030163;GO:0030042;GO:1903078;GO:0030041;GO:0044267;GO:0007565;GO:0046521;GO:0007204;GO:0071260;GO:0009617;GO:0071222;GO:0030836;GO:0043066;GO:0035729;GO:0010803;GO:0006508;GO:0032532;GO:0010800;GO:0033343;GO:0071107
GO:0045727;1.0;0.007710392655491601;0.0;0.007710392655491601;0.023097546611374684;0.0;0.0;0.007710392655491601;0.003260715601826616;0.007710392655491601;0.07245514181338727;0.007710392655491601;0.007710392655491601;0.007710392655491601;0.023097546611374684;0.0;0.0375949999521105;0.0;0.0;0.06851986173634182;0.023097546611374684;0.27936103579912286;0.0;0.0;0.0;0.007710392655491601;0.07745312535552497;0.0;0.0;0.007710392655491601;0.0;0.007710392655491601;0.007710392655491601;0.007710392655491601;0.0;0.0;0.023097546611374684;0.0;0.023097546611374684;0.007710392655491601;0.0;0.023097546611374684;0.0;0.0;0.0;0.023097546611374684;0.0;0.023097546611374684;0.023097546611374684;0.0;0.007710392655491601;0.023097546611374684;0.007710392655491601;0.0;0.007710392655491601;0.0;0.0;0.0;0.007710392655491601;0.007710392655491601;0.0;0.023097546611374684;0.0;0.007710392655491601;0.0;0.023097546611374684;0.023097546611374684;0.023097546611374684;0.0;0.023097546611374684;0.0;0.0;0.007710392655491601;0.0;0.0;0.0;0.0;0.003260715601826616;0.0;0.0;0.0;0.023097546611374684;0.007710392655491601;0.0;0.007710392655491601;0.0;0.007710392655491601;0.27936103579912286;0.003260715601826616;0.0
GO:0030194;0.007710392655491601;1.0;0.0;0.021737533660803384;0.09824783606169805;0.0;0.0;0.021737533660803384;0.016390105775913565;0.021737533660803384;0.02849417210833194;0.012013762322043507;0.11488917336106821;0.021737533660803384;0.03875656960899658;0.0;0.03875656960899658;0.0;0.0;0.006080316055282548;0.01654452517494875;0.015067606996338634;0.0;0.0;0.0;0.021737533660803384;0.025220075539317884;0.0;0.0;0.021737533660803384;0.0;0.11420889068481394;0.11420889068481394;0.021737533660803384;0.0;0.0;0.03875656960899658;0.0;0.033357258988837186;0.005396290454213633;0.0;0.11488917336106821;0.0;0.0;0.0;0.030990631068061852;0.0;0.03875656960899658;0.03875656960899658;0.0;0.021737533660803384;0.025784203015301325;0.11488917336106821;0.0;0.03875656960899658;0.0;0.0;0.0;0.11488917336106821;0.11488917336106821;0.0;0.03875656960899658;0.0;0.021737533660803384;0.0;0.03875656960899658;0.09732358513402;0.03875656960899658;0.0;0.03875656960899658;0.0;0.0;0.03644090403475457;0.0;0.0;0.0;0.0;0.015383697371533339;0.0;0.0;0.0;0.020301457273454556;0.021737533660803384;0.0;0.03875656960899658;0.0;0.021737533660803384;0.01022569765270045;0.016390105775913565;0.0
GO:0006164;0.0;0.0;1.0;0.0023998411044326134;0.0;0.0023998411044326134;0.019030589518570753;0.0023998411044326134;0.0;0.0023998411044326134;0.0;0.0;0.0;0.0023998411044326134;0.0;0.0;0.0;0.0023998411044326134;0.009838317182823877;0.0;0.0023998411044326134;0.0;0.019030589518570753;0.0;0.0023998411044326134;0.0023998411044326134;0.0;0.0;0.03330981353042022;0.0023998411044326134;0.0;0.0;0.0;0.0023998411044326134;0.0374592136674945;0.0023998411044326134;0.0;0.0023998411044326134;0.0;0.0023998411044326134;0.0;0.0;0.0023998411044326134;0.0023998411044326134;0.0;0.0;0.013828261581980302;0.0;0.0;0.0;0.0;0.0;0.0;0.04306492238287825;0.0;0.0023998411044326134;0.019030589518570753;0.0;0.0;0.0;0.01485977805099726;0.0;0.0;0.0023998411044326134;0.0023998411044326134;0.0;0.0;0.0;0.0;0.0;0.013828261581980302;0.0023998411044326134;0.0;0.0023998411044326134;0.013828261581980302;0.0;0.013828261581980302;0.0023998411044326134;0.0023998411044326134;0.0;0.0023998411044326134;0.0023998411044326134;0.0;0.0023998411044326134;0.0;0.013828261581980302;0.0023998411044326134;0.0;0.0;0.0
GO:0007173;0.007710392655491601;0.021737533660803384;0.0023998411044326134;1.0;0.03334021611125579;0.10396553211844985;0.010564002205116566;0.5999831225059694;0.10352801554252336;0.387511156676338;0.02849417210833194;0.012013762322043507;0.033205470168080946;0.051397541274991;0.09873193228442995;0.0;0.04244253132023494;0.10396553211844985;0.08919463680695133;0.010840797126225047;0.01654452517494875;0.015067606996338634;0.012826041824758787;0.0;0.03639045780511355;0.5999831225059694;0.025220075539317884;0.0;0.0029832599897668577;0.7153839754061915;0.0;0.0354853858423917;0.03469895874189304;0.34169591759164414;0.004546882796430433;0.03221816962578776;0.13070061680746456;0.10396553211844985;0.033357258988837186;0.009621225198892452;0.0;0.04915385839229712;0.10396553211844985;0.034541580701594334;0.0;0.030990631068061852;0.02189487228911387;0.12245089081083305;0.050630917619257816;0.0;0.1905994040056726;0.025784203015301325;0.04313915302698829;0.005127335929329187;0.13788527571977624;0.035060632838456986;0.011848470601050024;0.0;0.030702404169450807;0.06735871064080441;0.04856150082087164;0.12547526821630264;0.0;0.7153839754061915;0.009957373492963335;0.12490900307557773;0.03283101611315032;0.03946120197675199;0.0;0.04653459350933951;0.0;0.05412305945901267;0.020438738156580934;0.0505928585439161;0.041639583502808816;0.0;0.009288771234643304;0.011599311636661369;0.059997900517474737;0.0;0.014148413061266386;0.020301457273454556;0.0982116173552396;0.04311124220161478;0.13727748386702762;0.0;0.16155503053426534;0.01022569765270045;0.10396553211844985;0.0
GO:1901224;0.023097546611374684;0.09824783606169805;0.0;0.03334021611125579;1.0;0.0;0.0;0.03334021611125579;0.01409953652163406;0.03334021611125579;0.02849417210833194;0.012013762322043507;0.03334021611125579;0.03334021611125579;0.09987522426819093;0.0;0.03334021611125579;0.0;0.0;0.010840797126225047;0.049561411262144896;0.04513709877951961;0.0;0.0;0.0;0.03334021611125579;0.07555022115467669;0.0;0.0;0.03334021611125579;0.0;0.09824783606169805;0.09824783606169805;0.03334021611125579;0.0;0.0;0.09987522426819093;0.0;0.09987522426819093;0.009621225198892452;0.0;0.18123305725099956;0.0;0.0;0.0;0.09283671760875276;0.0;0.09987522426819093;0.09987522426819093;0.0;0.03334021611125579;0.07724014295937288;0.03334021611125579;0.0;0.03334021611125579;0.0;0.0;0.0;0.03334021611125579;0.03334021611125579;0.0;0.09987522426819093;0.0;0.03334021611125579;0.0;0.09987522426819093;0.09834984531328436;0.09987522426819093;0.0;0.09987522426819093;0.0;0.0;0.03334021611125579;0.0;0.0;0.0;0.0;0.011599311636661369;0.0;0.0;0.0;0.06081582049112272;0.03334021611125579;0.0;0.15739075951875556;0.0;0.03334021611125579;0.030632490292028372;0.01409953652163406;0.0
GO:0060327;0.0;0.0;0.0023998411044326134;0.10396553211844985;0.0;1.0;0.010564002205116566;0.12482130051040963;0.0;0.0671482281658525;0.0;0.0;0.0;0.021735957196878347;0.0;0.0;0.0;0.13913456688877432;0.08919463680695133;0.0;0.006996659414530044;0.0;0.012826041824758787;0.0;0.03639045780511355;0.12106190366129349;0.0;0.0;0.0029832599897668577;0.12705590171490894;0.0;0.0;0.0;0.05920932866701401;0.004546882796430433;0.03221816962578776;0.0;0.15984333713615964;0.0;0.004068804341938637;0.0;0.0;0.15984333713615964;0.034541580701594334;0.0;0.0;0.02189487228911387;0.0;0.0;0.0;0.0;0.0;0.0;0.005127335929329187;0.0;0.07697301143547464;0.011848470601050024;0.0;0.0;0.0;0.04856150082087164;0.0;0.0;0.12705590171490894;0.009957373492963335;0.0;0.0;0.0;0.0;0.0;0.0;0.05412305945901267;0.0;0.0505928585439161;0.041639583502808816;0.0;0.009288771234643304;0.011599311636661369;0.059997900517474737;0.0;0.014148413061266386;0.008585461393360009;0.0;0.04311124220161478;0.0;0.0;0.06832142436241043;0.0;0.0;0.0
GO:0046655;0.0;0.0;0.019030589518570753;0.010564002205116566;0.0;0.010564002205116566;1.0;0.010564002205116566;0.0;0.010564002205116566;0.0;0.0;0.0;0.010564002205116566;0.0;0.0;0.0;0.010564002205116566;0.04330786910100864;0.0;0.006996659414530044;0.0;0.7280836131464986;0.0;0.010564002205116566;0.010564002205116566;0.0;0.0;0.03765684622868121;0.010564002205116566;0.0;0.0;0.0;0.010564002205116566;0.057394014223479665;0.010564002205116566;0.0;0.010564002205116566;0.0;0.004068804341938637;0.0;0.0;0.010564002205116566;0.010564002205116566;0.0;0.0;0.06087144085295857;0.0;0.0;0.0;0.0;0.0;0.0;0.04065945250069082;0.0;0.010564002205116566;0.7280836131464986;0.0;0.0;0.0;0.04330786910100864;0.0;0.0;0.010564002205116566;0.009957373492963335;0.0;0.0;0.0;0.0;0.0;0.06087144085295857;0.010564002205116566;0.0;0.010564002205116566;0.06087144085295857;0.0;0.05352335959683888;0.010564002205116566;0.010564002205116566;0.0;0.010564002205116566;0.008585461393360009;0.0;0.010564002205116566;0.0;0.06087144085295857;0.010564002205116566;0.0;0.0;0.0
GO:0038193;0.007710392655491601;0.021737533660803384;0.0023998411044326134;0.5999831225059694;0.03334021611125579;0.12482130051040963;0.010564002205116566;1.0;0.10352801554252336;0.46204511656844494;0.02849417210833194;0.012013762322043507;0.033205470168080946;0.051397541274991;0.09873193228442995;0.0;0.04244253132023494;0.12482130051040963;0.08919463680695133;0.010840797126225047;0.01654452517494875;0.015067606996338634;0.012826041824758787;0.0;0.03639045780511355;0.6986459598212339;0.025220075539317884;0.0;0.0029832599897668577;0.7203413680427009;0.0;0.0354853858423917;0.03469895874189304;0.40741776682950737;0.004546882796430433;0.03221816962578776;0.13070061680746456;0.12482130051040963;0.033357258988837186;0.009621225198892452;0.0;0.04915385839229712;0.12482130051040963;0.034541580701594334;0.0;0.030990631068061852;0.02189487228911387;0.12245089081083305;0.050630917619257816;0.0;0.1905994040056726;0.025784203015301325;0.04313915302698829;0.005127335929329187;0.16554543689508602;0.035060632838456986;0.011848470601050024;0.0;0.030702404169450807;0.06735871064080441;0.04856150082087164;0.12547526821630264;0.0;0.7203413680427009;0.009957373492963335;0.12490900307557773;0.03283101611315032;0.03946120197675199;0.0;0.04653459350933951;0.0;0.05412305945901267;0.020438738156580934;0.0505928585439161;0.041639583502808816;0.0;0.009288771234643304;0.011599311636661369;0.059997900517474737;0.0;0.014148413061266386;0.020301457273454556;0.0982116173552396;0.04311124220161478;0.13727748386702762;0.0;0.16155503053426534;0.01022569765270045;0.10891751677552193;0.0
GO:0043388;0.003260715601826616;0.016390105775913565;0.0;0.10352801554252336;0.01409953652163406;0.0;0.0;0.10352801554252336;1.0;0.0671482281658525;0.024221620452226755;0.005080605358304724;0.02503693274896002;0.021735957196878347;0.04175361312747613;0.0;0.032001679150497765;0.0;0.0;0.006080316055282548;0.006996659414530044;0.006372072527351817;0.0;0.0;0.0;0.10352801554252336;0.02143845749114507;0.0;0.0;0.10352801554252336;0.0;0.026755989733308606;0.026163023504326508;0.05920932866701401;0.0;0.0;0.05527313062181388;0.0;0.014106743933670347;0.004068804341938637;0.0;0.020787106456320984;0.0;0.0;0.0;0.013105899887226826;0.0;0.05178433161118867;0.02141175299267376;0.0;0.08060425429793185;0.010904107846281588;0.0325269320903045;0.0;0.10352801554252336;0.0;0.0;0.0;0.02314962036468448;0.05078848454287505;0.0;0.053063337108373416;0.0;0.10352801554252336;0.0;0.05282386427454605;0.013884196466664223;0.016688093940427556;0.0;0.01967942254827857;0.0;0.0;0.015410813643344177;0.0;0.0;0.0;0.0;0.011599311636661369;0.0;0.0;0.0;0.008585461393360009;0.041533572581776305;0.0;0.05805447963871288;0.0;0.06832142436241043;0.00432443500163044;0.565849755789876;0.0
GO:0003376;0.007710392655491601;0.021737533660803384;0.0023998411044326134;0.387511156676338;0.03334021611125579;0.0671482281658525;0.010564002205116566;0.46204511656844494;0.0671482281658525;1.0;0.02849417210833194;0.012013762322043507;0.033205470168080946;0.051397541274991;0.09873193228442995;0.0;0.04244253132023494;0.0671482281658525;0.0671482281658525;0.010840797126225047;0.01654452517494875;0.015067606996338634;0.012826041824758787;0.0;0.03639045780511355;0.387511156676338;0.025220075539317884;0.0;0.0029832599897668577;0.387511156676338;0.0;0.0354853858423917;0.03469895874189304;0.40741776682950737;0.004546882796430433;0.03221816962578776;0.13070061680746456;0.0671482281658525;0.033357258988837186;0.009621225198892452;0.0;0.04915385839229712;0.0671482281658525;0.034541580701594334;0.0;0.030990631068061852;0.02189487228911387;0.12245089081083305;0.050630917619257816;0.0;0.15878085319346213;0.025784203015301325;0.04313915302698829;0.005127335929329187;0.08905597620752184;0.035060632838456986;0.011848470601050024;0.0;0.030702404169450807;0.06735871064080441;0.04856150082087164;0.12547526821630264;0.0;0.387511156676338;0.009957373492963335;0.12490900307557773;0.03283101611315032;0.03946120197675199;0.0;0.04653459350933951;0.0;0.05412305945901267;0.020438738156580934;0.0505928585439161;0.041639583502808816;0.0;0.009288771234643304;0.011599311636661369;0.059997900517474737;0.0;0.014148413061266386;0.020301457273454556;0.0982116173552396;0.04311124220161478;0.13727748386702762;0.0;0.15878085319346213;0.01022569765270045;0.0671482281658525;0.0
