;GO:0007050;GO:0016525;GO:0045727;GO:0006366;GO:0006367;GO:0030705;GO:0001701;GO:0006914;GO:0032729;GO:0050830;GO:0051403;GO:0007186;GO:0086004;GO:0043312;GO:0007265;GO:0042267;GO:0061844;GO:0033209;GO:0060837;GO:0072657;GO:0010469;GO:0010389;GO:0035264;GO:0070507;GO:0061154;GO:1900112;GO:1901841;GO:0001570;GO:0045944;GO:1903507;GO:0051225;GO:0001885;GO:0007229;GO:0000086;GO:0048026;GO:0071872;GO:0043374;GO:0050852;GO:0032743;GO:0006351;GO:0035690;GO:0051481;GO:0006396;GO:0006198;GO:0001780;GO:1901898;GO:0006357;GO:0071222;GO:0097711;GO:0030593;GO:0014886
GO:0051403;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.10587402764930422;0.08547128021085358;0.0;0.0;0.06886689890529227;0.042064647228987374;0.17988792517482602;1.0;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.24553006275393716;0.17988792517482602;0.11807622278079505;0.12659489728285286;0.01468324974140624;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.1912422969752877;0.01468324974140624;0.12659489728285286;0.042064647228987374;0.10587402764930422;0.1912422969752877;0.036692364793703955;0.08547128021085358;0.22480199536001946;0.036692364793703955;0.042064647228987374;0.047799631016701725;0.1912422969752877;0.01468324974140624;0.01468324974140624;0.042064647228987374
GO:0007186;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.042064647228987374;0.0;0.12659489728285286;1.0;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.0;0.0;0.12659489728285286;0.01468324974140624;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.12659489728285286;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.042064647228987374
GO:0086004;0.047799631016701725;0.18922943134840794;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.18922943134840794;0.0;0.047799631016701725;0.047799631016701725;1.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.19673256925640645;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.18922943134840794;0.0;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.45456902583124836;0.047799631016701725;0.0;0.0;0.0;0.45456902583124836
GO:0043312;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.14698621595948655;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;1.0;0.01468324974140624;0.29045087053624835;0.20709043845653538;0.01468324974140624;0.01468324974140624;0.13331334997803274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.3098562224461712;0.20709043845653538;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.20709043845653538;0.0;0.0;0.01468324974140624;0.13331334997803274;0.20709043845653538;0.0
GO:0007265;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.042064647228987374;0.0;0.24553006275393716;0.12659489728285286;0.047799631016701725;0.01468324974140624;1.0;0.0;0.0;0.12659489728285286;0.01468324974140624;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.12659489728285286;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.042064647228987374
GO:0042267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27499689082764317;0.17988792517482602;0.0;0.0;0.29045087053624835;0.0;1.0;0.27263387928650545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.20709043845653538;0.20709043845653538;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.20709043845653538;0.0;0.0;0.11807622278079505;0.0;0.20709043845653538;0.0
GO:0061844;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.338324475896317;0.11807622278079505;0.0;0.0;0.20709043845653538;0.0;0.27263387928650545;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.20709043845653538;0.20709043845653538;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.20709043845653538;0.0;0.0;0.307600388966433;0.0;0.20709043845653538;0.0
GO:0033209;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.042064647228987374;0.0;0.12659489728285286;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.0;0.0;1.0;0.01468324974140624;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.2052608479739753;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.2052608479739753;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.042064647228987374
GO:0060837;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.1302612429746404;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;1.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.1302612429746404;0.0;0.0;0.22804082589224092;0.0;0.0;0.01468324974140624;0.1890450431733396;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.22804082589224092;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0
GO:0072657;0.0;0.0;0.0;0.0;0.0;0.2147074070362994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13331334997803274;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2147074070362994;0.0;0.0
GO:0010469;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;1.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.17530917548795347;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.1492331351584338;0.042064647228987374;0.0;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.042064647228987374;0.047799631016701725;0.0;0.0;0.0;0.1492331351584338
GO:0010389;0.28025216105938716;0.042064647228987374;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;1.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.042064647228987374;0.0;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.042064647228987374;0.047799631016701725;0.0;0.0;0.0;0.042064647228987374
GO:0035264;0.0;0.0;0.0;0.0;0.0;0.0;0.1642658631441654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;1.0;0.0;0.1302612429746404;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0070507;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;1.0;0.0;0.27081478360302164;0.042064647228987374;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.042064647228987374;0.0;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.042064647228987374;0.047799631016701725;0.0;0.0;0.0;0.042064647228987374
GO:0061154;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.1302612429746404;0.0;1.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1900112;0.047799631016701725;0.042064647228987374;0.19885971868423638;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.27081478360302164;0.0;1.0;0.042064647228987374;0.0;0.10900961301269105;0.10900961301269105;0.0;0.0;0.047799631016701725;0.0;0.10900961301269105;0.0;0.0;0.047799631016701725;0.042064647228987374;0.0;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.042064647228987374;0.10900961301269105;0.0;0.0;0.0;0.042064647228987374
GO:1901841;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.19673256925640645;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.0;0.17530917548795347;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;1.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374
GO:0001570;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.1302612429746404;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.22804082589224092;0.0;0.0;0.0;0.1302612429746404;0.0;0.1302612429746404;0.0;0.0;1.0;0.0;0.0;0.01468324974140624;0.1890450431733396;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.22804082589224092;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0
GO:0045944;0.047799631016701725;0.042064647228987374;0.2380646511352721;0.0;0.0;0.0;0.0;0.0;0.11511873865597294;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.10900961301269105;0.042064647228987374;0.0;1.0;0.15812131995973147;0.0;0.0;0.047799631016701725;0.0;0.2476643438432079;0.0;0.0;0.11511873865597294;0.11511873865597294;0.0;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.042064647228987374;0.193449319138058;0.0;0.0;0.0;0.042064647228987374
GO:1903507;0.13839445927415203;0.12804570306913615;0.14613499162995364;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.10900961301269105;0.042064647228987374;0.0;0.15812131995973147;1.0;0.0;0.0;0.047799631016701725;0.0;0.15191422087961767;0.0;0.0;0.047799631016701725;0.042064647228987374;0.0;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.12804570306913615;0.15812131995973147;0.0;0.0;0.0;0.042064647228987374
GO:0051225;0.29796955072319165;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;1.0;0.01468324974140624;0.01468324974140624;0.29796955072319165;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0
GO:0001885;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.16985210689062205;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.1890450431733396;0.0;0.0;0.0;0.1302612429746404;0.0;0.1302612429746404;0.0;0.0;0.1890450431733396;0.0;0.0;0.01468324974140624;1.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.1890450431733396;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0
GO:0007229;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.042064647228987374;0.0;0.12659489728285286;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.0;0.0;0.2052608479739753;0.01468324974140624;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;1.0;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.2052608479739753;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.042064647228987374
GO:0000086;0.29796955072319165;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.29796955072319165;0.01468324974140624;0.01468324974140624;1.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0
GO:0048026;0.047799631016701725;0.042064647228987374;0.2298366916985153;0.0;0.0;0.0;0.0;0.0;0.11511873865597294;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.10900961301269105;0.042064647228987374;0.0;0.2476643438432079;0.15191422087961767;0.0;0.0;0.047799631016701725;0.0;1.0;0.0;0.0;0.11511873865597294;0.11511873865597294;0.0;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.042064647228987374;0.15191422087961767;0.0;0.0;0.0;0.042064647228987374
GO:0071872;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.11807622278079505;0.1912422969752877;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.11807622278079505;0.11807622278079505;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;1.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.2473380912762773;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.3195445505781995;0.01468324974140624;0.01468324974140624;0.0
GO:0043374;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.1302612429746404;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.3098562224461712;0.01468324974140624;0.20709043845653538;0.20709043845653538;0.01468324974140624;0.22804082589224092;0.0;0.0;0.0;0.1302612429746404;0.0;0.1302612429746404;0.0;0.0;0.22804082589224092;0.0;0.0;0.01468324974140624;0.1890450431733396;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;1.0;0.20709043845653538;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.20709043845653538;0.0;0.0;0.01468324974140624;0.01468324974140624;0.20709043845653538;0.0
GO:0050852;0.047799631016701725;0.042064647228987374;0.11511873865597294;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.11511873865597294;0.0;0.12659489728285286;0.12659489728285286;0.047799631016701725;0.20709043845653538;0.12659489728285286;0.20709043845653538;0.20709043845653538;0.2052608479739753;0.01468324974140624;0.0;0.1492331351584338;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.11511873865597294;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.2052608479739753;0.01468324974140624;0.11511873865597294;0.01468324974140624;0.20709043845653538;1.0;0.11511873865597294;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.20709043845653538;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.20709043845653538;0.1492331351584338
GO:0032743;0.042064647228987374;0.18922943134840794;0.11511873865597294;0.0;0.0;0.0;0.0;0.0;0.3897819566140353;0.0;0.042064647228987374;0.042064647228987374;0.18922943134840794;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.0;0.11511873865597294;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.11511873865597294;0.0;0.0;0.11511873865597294;1.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.18922943134840794;0.042064647228987374;0.0;0.0;0.0;0.18922943134840794
