;GO:0007050;GO:0016525;GO:0045727;GO:0006366;GO:0006367;GO:0030705;GO:0001701;GO:0006914;GO:0032729;GO:0050830;GO:0051403;GO:0007186;GO:0086004;GO:0043312;GO:0007265;GO:0042267;GO:0061844;GO:0033209;GO:0060837;GO:0072657;GO:0010469;GO:0010389;GO:0035264;GO:0070507;GO:0061154;GO:1900112;GO:1901841;GO:0001570;GO:0045944;GO:1903507;GO:0051225;GO:0001885;GO:0007229;GO:0000086;GO:0048026;GO:0071872;GO:0043374;GO:0050852;GO:0032743;GO:0006351;GO:0035690;GO:0051481;GO:0006396;GO:0006198;GO:0001780;GO:1901898;GO:0006357;GO:0071222;GO:0097711;GO:0030593;GO:0014886
GO:0007050;1.0;0.052693550906917914;0.007710392655491601;0.00576711589335461;0.007057077111086225;0.0;0.0;0.06054529612933999;0.06845703713218734;0.0;0.02756852486797657;0.14316734840006146;0.10266018349811022;0.02535564089323761;0.14316734840006146;0.0;0.0;0.14316734840006146;0.06054529612933999;0.0;0.14316734840006146;0.20431907961207885;0.0;0.14316734840006146;0.0;0.07542770559630482;0.019280096975960358;0.06054529612933999;0.005439344724655555;0.02663641922607993;0.08512854157239953;0.06054529612933999;0.14316734840006146;0.13292269403124063;0.006755257549565253;0.008207066092983505;0.02890925414290783;0.03628655925051139;0.06845703713218734;0.005791764842280598;0.06054529612933999;0.011599311636661369;0.029260063039536044;5.68976718903866E-4;0.06054529612933999;0.12298138870502427;0.03203300198081839;0.014148413061266386;0.06054529612933999;0.02584317478281109;0.08029877479796062
GO:0016525;0.052693550906917914;1.0;0.004324555077440436;0.0;0.0;0.0;0.0;0.0;0.052693550906917914;0.0;0.015462455613131112;0.029554417434315347;0.052693550906917914;0.0;0.029554417434315347;0.0;0.0;0.029554417434315347;0.0;0.0;0.029554417434315347;0.029554417434315347;0.0;0.029554417434315347;0.0;0.029554417434315347;0.019280096975960358;0.0;0.0030507844279764845;0.008861390454038368;0.0;0.0;0.029554417434315347;0.0;0.003788845087491547;0.0;0.0;0.02035217025398522;0.052693550906917914;0.0;0.0;0.011599311636661369;0.0;0.0;0.022284038081440277;0.15674420007313908;0.01796646261110231;0.0;0.0;0.0;0.052693550906917914
GO:0045727;0.007710392655491601;0.004324555077440436;1.0;0.0;0.0;0.0;0.0;0.0;0.007710392655491601;0.0;0.007710392655491601;0.007710392655491601;0.007710392655491601;0.0;0.007710392655491601;0.0;0.0;0.007710392655491601;0.0;0.0;0.007710392655491601;0.007710392655491601;0.0;0.007710392655491601;0.0;0.06851986173634182;0.004324555077440436;0.0;0.11622408017155371;0.03907335117368943;0.0;0.0;0.007710392655491601;0.0;0.06785851683217223;0.0;0.0;0.007710392655491601;0.007710392655491601;0.0;0.0;0.003260715601826616;0.0;0.0;0.003260715601826616;0.004324555077440436;0.07245514181338727;0.0;0.0;0.0;0.004324555077440436
GO:0006366;0.00576711589335461;0.0;0.0;1.0;0.8106906578533873;0.0;0.0;0.02364269671193163;0.0;0.0;0.05214194580361808;0.00576711589335461;0.0;0.00576711589335461;0.00576711589335461;0.0;0.0;0.00576711589335461;0.00576711589335461;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00576711589335461;0.0;0.0;0.00576711589335461;0.00576711589335461;0.00576711589335461;0.00576711589335461;0.0;0.00576711589335461;0.00576711589335461;0.00576711589335461;0.0;0.995744138514387;0.00576711589335461;0.00576711589335461;0.1922461454078232;0.053567445514605926;0.0;0.0;0.0;0.00576711589335461;0.00576711589335461;0.00576711589335461;0.0
GO:0006367;0.007057077111086225;0.0;0.0;0.8106906578533873;1.0;0.0;0.0;0.028930983336468746;0.0;0.0;0.028930983336468746;0.007057077111086225;0.0;0.007057077111086225;0.007057077111086225;0.0;0.0;0.007057077111086225;0.007057077111086225;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007057077111086225;0.0;0.0;0.007057077111086225;0.007057077111086225;0.007057077111086225;0.007057077111086225;0.0;0.007057077111086225;0.007057077111086225;0.007057077111086225;0.0;0.8141555912776021;0.007057077111086225;0.007057077111086225;0.2352468543272055;0.053567445514605926;0.0;0.0;0.0;0.007057077111086225;0.007057077111086225;0.007057077111086225;0.0
GO:0030705;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.056185937859846775;0.0;0.0;0.0;0.0;0.0;0.1707574328829864;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1707574328829864;0.0;0.0
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13309294880938455;0.0;0.0;0.0;0.1491080686165746;0.0;0.06900035163464617;0.0;0.0;0.14968290410618665;0.0;0.0;0.0;0.18801331047174333;0.0;0.0;0.0;0.0;0.02890925414290783;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006914;0.06054529612933999;0.0;0.0;0.02364269671193163;0.028930983336468746;0.0;0.0;1.0;0.0;0.0;0.04779564062796226;0.08919463680695133;0.0;0.02535564089323761;0.08919463680695133;0.0;0.0;0.08919463680695133;0.08919463680695133;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08919463680695133;0.0;0.0;0.03877541601247106;0.08919463680695133;0.08919463680695133;0.07750509165065662;0.0;0.008207066092983505;0.02890925414290783;0.015345541423299216;0.0;0.023743746809502336;0.08035136607671284;0.011599311636661369;0.11995368378375924;0.004432532538100111;0.0;0.0;0.0;0.014148413061266386;0.08919463680695133;0.02584317478281109;0.0
GO:0032729;0.06845703713218734;0.052693550906917914;0.007710392655491601;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.015462455613131112;0.06845703713218734;0.10266018349811022;0.0;0.06845703713218734;0.0;0.0;0.06845703713218734;0.0;0.0;0.06845703713218734;0.06845703713218734;0.0;0.06845703713218734;0.0;0.04230540282327361;0.019280096975960358;0.0;0.005439344724655555;0.004970119265443625;0.0;0.0;0.06845703713218734;0.0;0.006755257549565253;0.0;0.0;0.03628655925051139;0.6783833457115042;0.0;0.0;0.011599311636661369;0.0;0.0;0.05161662299000323;0.12205432162818906;0.01796646261110231;0.0;0.0;0.0;0.12205432162818906
GO:0050830;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.02125831742083387;0.0;0.0;0.0;0.0;0.13354555653069036;0.34472606888028795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008207066092983505;0.0;0.0;0.0;0.0;0.04713169834772219;0.0;0.0;0.0;0.0;0.0;0.0;0.06990171744295501;0.0;0.0;0.0
