;GO:0007050;GO:0016525;GO:0045727;GO:0006366;GO:0006367;GO:0030705;GO:0001701;GO:0006914;GO:0032729;GO:0050830;GO:0051403;GO:0007186;GO:0086004;GO:0043312;GO:0007265;GO:0042267;GO:0061844;GO:0033209;GO:0060837;GO:0072657;GO:0010469;GO:0010389;GO:0035264;GO:0070507;GO:0061154;GO:1900112;GO:1901841;GO:0001570;GO:0045944;GO:1903507;GO:0051225;GO:0001885;GO:0007229;GO:0000086;GO:0048026;GO:0071872;GO:0043374;GO:0050852;GO:0032743;GO:0006351;GO:0035690;GO:0051481;GO:0006396;GO:0006198;GO:0001780;GO:1901898;GO:0006357;GO:0071222;GO:0097711;GO:0030593;GO:0014886
GO:0051403;0.3049718125588998;0.1749891336841779;0.16634017707509788;0.34484499903232513;0.3273585271019094;0.0;0.0;0.25479397609178395;0.19204209269410077;0.151726336625307;1.0;0.37817217718022317;0.2216610654492577;0.10739998019906298;0.4041859707425336;0.14956867196596135;0.11256993715555616;0.3636726895000287;0.14116720901422936;0.0;0.24764812623950755;0.24632635814093387;0.0;0.2553611542338521;0.0;0.20572603790456873;0.1621366817240623;0.14679492356646695;0.158359774405985;0.17522879867360852;0.1274187375318602;0.14082275976574937;0.3707810558318369;0.1420961513779927;0.1775315335043872;0.17761565968730042;0.11967736743342988;0.2885703040762761;0.1921068974779363;0.3494104464017688;0.23423454444142497;0.16303080855377208;0.3931545884430396;0.2738484460284728;0.13517017802925216;0.1858824987689262;0.20062430467079487;0.1883407521961326;0.14133898200119982;0.12015840913648881;0.19297074966202987
GO:0007186;0.657635776732298;0.35811445931487096;0.26415492468152485;0.14637416995682184;0.1583956021182147;0.0;0.0;0.3322430282059369;0.437645476650922;0.0;0.37817217718022317;1.0;0.43758453372898937;0.19498983790195204;0.8245579987961403;0.0;0.0;0.8232952923866885;0.34467524460668053;0.0;0.5519166223669053;0.5453944314542125;0.0;0.5917499641815669;0.0;0.379547844107511;0.30812856709086195;0.3802703020056858;0.24458157226789073;0.2872981171149349;0.27280492320440014;0.34262902236255843;0.860648061473876;0.3502661335560624;0.2935406960342455;0.19207571529000256;0.2396195331369284;0.5180633821707394;0.4379821793227042;0.14952395173122773;0.34050297124751433;0.30386628541080024;0.21945288145814618;0.0954945843961747;0.32334488397634037;0.4069167107044771;0.3625393217168286;0.21405787406746576;0.345701061592365;0.2415557595758583;0.44249837881432774
GO:0086004;0.38434465951875907;0.33168511082895097;0.22409384663581738;0.0;0.0;0.0;0.0;0.0;0.38472489390604986;0.0;0.2216610654492577;0.43758453372898937;1.0;0.0;0.41059993429744435;0.0;0.0;0.4101456832113533;0.0;0.0;0.4018280283255694;0.398359662363896;0.0;0.42253607066632964;0.0;0.3019804295083405;0.2949313492976522;0.0;0.20984710080661426;0.24053125008587134;0.0;0.0;0.4234216510716254;0.0;0.24489146708141057;0.0;0.0;0.2876922187706904;0.38493797354845166;0.0;0.0;0.15891150196802892;0.0;0.0;0.22719252868049702;0.4825201322126304;0.29111400090736794;0.0;0.0;0.0;0.5128067799762468
GO:0043312;0.17472636833573346;0.0;0.0;0.11188006135651217;0.11876987778806768;0.30418278866667453;0.0;0.19545826906233765;0.0;0.0;0.10739998019906298;0.19498983790195204;0.0;1.0;0.18482063868756124;0.19183726103408327;0.1475469345854997;0.18464768793011704;0.19969572712344877;0.17066044539332503;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21114664090251142;0.0;0.0;0.17325138440519025;0.19900714458918567;0.1896781197815236;0.20155972387999346;0.0;0.13674995085769737;0.3016868068690816;0.17794463623367932;0.0;0.11371094274529546;0.19828803706875728;0.1439261558009542;0.15007976402499995;0.07950304443529398;0.15866480972985877;0.0;0.0;0.1475367894664088;0.2683772115152566;0.20983390670172886;0.0
GO:0007265;0.6100422419115682;0.3344978610045711;0.2540750335881809;0.1405681864548614;0.15161886452534723;0.0;0.0;0.30376452015808475;0.40288352923442977;0.0;0.4041859707425336;0.8245579987961403;0.41059993429744435;0.18482063868756124;1.0;0.0;0.0;0.758611320759123;0.31412357593680634;0.0;0.509669488950167;0.5041025448690193;0.0;0.5434514134369673;0.0;0.3590790733920219;0.2904822643029885;0.3434199040364501;0.2359156339947712;0.2754143408576536;0.2533055263266325;0.31242313216118117;0.79021261381083;0.3187605831406027;0.2811460140916181;0.182200505145881;0.22444365402075742;0.4916824965463444;0.4031688505130095;0.143470572157784;0.3106544515619572;0.2871318733144277;0.20665573722915195;0.09298885620561394;0.29558314333732183;0.3766963863949117;0.34381872123377544;0.20186472316449708;0.31497537314461366;0.22614152300336834;0.40699250263293363
GO:0042267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35201972003927035;0.14956867196596135;0.0;0.0;0.19183726103408327;0.0;1.0;0.36315464729007174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14606032299902166;0.16883702628404584;0.13770248488961048;0.0;0.0;0.2390054103168586;0.0;0.0;0.0;0.2231449138065125;0.0;0.0;0.16079115372738462;0.0;0.17002122208935963;0.0
GO:0061844;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5941589983288466;0.11256993715555616;0.0;0.0;0.1475469345854997;0.0;0.36315464729007174;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15293072306396321;0.17858555444929064;0.14411882721824587;0.0;0.0;0.2579694586088494;0.0;0.0;0.0;0.24049570774183465;0.0;0.0;0.3444441951572276;0.0;0.1799109841439899;0.0
GO:0033209;0.6092503568698885;0.3341021495940387;0.25390102711556806;0.14046811898104244;0.15150245164677323;0.0;0.0;0.30329760909843695;0.4023096164683758;0.0;0.3636726895000287;0.8232952923866885;0.4101456832113533;0.18464768793011704;0.758611320759123;0.0;0.0;1.0;0.31362430260528656;0.0;0.5089697765291066;0.5034180241394968;0.0;0.5426559426414341;0.0;0.3587316182794998;0.29018379564216723;0.34282324825150984;0.23576560468084487;0.2752098897157956;0.25298076799686864;0.3119292453779476;0.8791703586142439;0.3182464727998776;0.2809329679898652;0.1820324211168082;0.22418864879660996;0.5473368600072606;0.4025941251512594;0.14336633126321202;0.3101661365346399;0.28684815731693525;0.20643953087275702;0.09294505507483011;0.29512805572620804;0.37619461028304085;0.34350015817262075;0.20165842046095475;0.31447339058358986;0.2258826472896305;0.4064068321077975
GO:0060837;0.28603759093490805;0.0;0.0;0.14901014461302986;0.16148690369625493;0.0;0.29753203440148085;0.3461416149150492;0.0;0.0;0.14116720901422936;0.34467524460668053;0.0;0.19969572712344877;0.31412357593680634;0.0;0.0;0.31362430260528656;1.0;0.0;0.0;0.0;0.35273178871701766;0.0;0.30276912222919355;0.0;0.0;0.7832354835725727;0.0;0.0;0.28210582826150504;0.5932388252443179;0.3284181458772737;0.3657486603894072;0.0;0.19664035019597506;0.4849002984775296;0.19461515324830073;0.0;0.15227565881837785;0.3551164160602363;0.21182774980619906;0.22543172615996723;0.09660954553583193;0.0;0.0;0.0;0.21974255812798865;0.36077396266169465;0.24881954209062082;0.0
GO:0072657;0.0;0.0;0.0;0.0;0.0;0.4316518220731412;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17066044539332503;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4265447370531485;0.0;0.0
GO:0010469;0.46983063739324543;0.32686712448603683;0.2506886855565262;0.0;0.0;0.0;0.0;0.0;0.3918651423677769;0.0;0.24764812623950755;0.5519166223669053;0.4018280283255694;0.0;0.509669488950167;0.0;0.0;0.5089697765291066;0.0;0.0;1.0;0.4909446536784502;0.0;0.5281903071990164;0.0;0.3523523718188814;0.3485797201403085;0.0;0.23299326563891645;0.27143972805063804;0.0;0.0;0.5295748581228962;0.0;0.2770054913425233;0.0;0.0;0.39201502749584743;0.3921350654292331;0.0;0.0;0.18596949952985845;0.0;0.0;0.2868643378399339;0.3670466686266304;0.33764670719482603;0.0;0.0;0.0;0.4877232502917296
GO:0010389;0.5381857217641447;0.3238562004605854;0.2493343503098419;0.0;0.0;0.0;0.0;0.0;0.38754561923988207;0.0;0.24632635814093387;0.5453944314542125;0.398359662363896;0.0;0.5041025448690193;0.0;0.0;0.5034180241394968;0.0;0.0;0.4909446536784502;1.0;0.0;0.5222137910478634;0.0;0.3496826829037519;0.2824232142572659;0.0;0.23182293358704936;0.2698526095027888;0.0;0.0;0.5235671464843543;0.0;0.27535281718494853;0.0;0.0;0.33066600681341435;0.3878096223790471;0.0;0.0;0.18453140562825335;0.0;0.0;0.28345681561101693;0.3632543186337532;0.3351944351233171;0.0;0.0;0.0;0.39134621233242844
GO:0035264;0.0;0.0;0.0;0.0;0.0;0.0;0.47773170364207973;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35273178871701766;0.0;0.0;0.0;1.0;0.0;0.35177542013556345;0.0;0.0;0.39790410496343476;0.0;0.0;0.0;0.3501952844304319;0.0;0.0;0.0;0.0;0.23028272606488642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0070507;0.4983898026764052;0.34491759930659105;0.258595296761831;0.0;0.0;0.0;0.0;0.0;0.4180961410669835;0.0;0.2553611542338521;0.5917499641815669;0.42253607066632964;0.0;0.5434514134369673;0.0;0.0;0.5426559426414341;0.0;0.0;0.5281903071990164;0.5222137910478634;0.0;1.0;0.0;0.4873843504823711;0.29830813799955025;0.0;0.2398078890875571;0.28073373612822383;0.0;0.0;0.5661417070201672;0.0;0.28669134699027826;0.0;0.0;0.34715386296312895;0.4184034244445039;0.0;0.0;0.1945018027470489;0.0;0.0;0.3076844485702855;0.38996309134236046;0.35214855900572406;0.0;0.0;0.0;0.4225229818571892
GO:0061154;0.0;0.0;0.0;0.0;0.0;0.0;0.2968512840522608;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30276912222919355;0.0;0.0;0.0;0.35177542013556345;0.0;1.0;0.0;0.0;0.33545792190711216;0.0;0.0;0.0;0.3008983877590029;0.0;0.0;0.0;0.0;0.2078863960522127;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1900112;0.3388368781726342;0.24157501396702916;0.4783198957948388;0.0;0.0;0.0;0.0;0.0;0.275326443799147;0.0;0.20572603790456873;0.379547844107511;0.3019804295083405;0.0;0.3590790733920219;0.0;0.0;0.3587316182794998;0.0;0.0;0.3523523718188814;0.3496826829037519;0.0;0.4873843504823711;0.0;1.0;0.21774650668061296;0.0;0.3845106382822178;0.4363750605742067;0.0;0.0;0.36884672752153663;0.0;0.44366185662113966;0.0;0.0;0.2614120660199086;0.27545966508424136;0.0;0.0;0.14349992609014053;0.0;0.0;0.19695169213501526;0.262839512329649;0.5196696463242957;0.0;0.0;0.0;0.27723924590853405
GO:1901841;0.2731534008556736;0.254692818353125;0.16384458820812126;0.0;0.0;0.0;0.0;0.0;0.29249605144238183;0.0;0.1621366817240623;0.30812856709086195;0.2949313492976522;0.0;0.2904822643029885;0.0;0.0;0.29018379564216723;0.0;0.0;0.3485797201403085;0.2824232142572659;0.0;0.29830813799955025;0.0;0.21774650668061296;1.0;0.0;0.15382155704745565;0.17534530822870842;0.0;0.0;0.2988874746042015;0.0;0.1783846645131009;0.0;0.0;0.20796986831912576;0.2926464109476848;0.0;0.0;0.15027362310222644;0.0;0.0;0.20993979811260222;0.2784429129446346;0.21031571865093046;0.0;0.0;0.0;0.2946557960775644
GO:0001570;0.31012842767628707;0.0;0.0;0.1552944754129108;0.16889383470523225;0.0;0.32904091509576766;0.38205596353789323;0.0;0.0;0.14679492356646695;0.3802703020056858;0.0;0.21114664090251142;0.3434199040364501;0.0;0.0;0.34282324825150984;0.7832354835725727;0.0;0.0;0.0;0.39790410496343476;0.0;0.33545792190711216;0.0;0.0;1.0;0.0;0.0;0.3055118330864416;0.6570140886669721;0.3605779590093911;0.40608401031664254;0.0;0.2077338101857385;0.519729988594689;0.20547497730647307;0.0;0.15884451739961175;0.3930192581452272;0.22475731384137104;0.2401329679563545;0.0992125434380834;0.0;0.0;0.0;0.23368818793699725;0.3999607596220318;0.2668514307761081;0.0
GO:0045944;0.22700578213951234;0.16534270828927214;0.7283941949542144;0.0;0.0;0.0;0.0;0.0;0.22518341176666903;0.0;0.158359774405985;0.24458157226789073;0.20984710080661426;0.0;0.2359156339947712;0.0;0.0;0.23576560468084487;0.0;0.0;0.23299326563891645;0.23182293358704936;0.0;0.2398078890875571;0.0;0.3845106382822178;0.15382155704745565;0.0;1.0;0.5380993377479885;0.0;0.0;0.24009288189450181;0.0;0.6864907643344774;0.0;0.0;0.22515504192718402;0.22525482609403955;0.0;0.0;0.10224372534867132;0.0;0.0;0.1267540577643156;0.17503490420295742;0.7460506821105704;0.0;0.0;0.0;0.18130603736229825
GO:1903507;0.3591605751202784;0.23639026451998482;0.44242920324552076;0.0;0.0;0.0;0.0;0.0;0.2108553161800278;0.0;0.17522879867360852;0.2872981171149349;0.24053125008587134;0.0;0.2754143408576536;0.0;0.0;0.2752098897157956;0.0;0.0;0.27143972805063804;0.2698526095027888;0.0;0.28073373612822383;0.0;0.4363750605742067;0.17534530822870842;0.0;0.5380993377479885;1.0;0.0;0.0;0.28112438292600006;0.0;0.439768055016695;0.0;0.0;0.21406999886344436;0.21093344255505364;0.0;0.0;0.1162138418398722;0.0;0.0;0.14895205989927227;0.2524969517309256;0.6926891981571077;0.0;0.0;0.0;0.21197536604189024
GO:0051225;0.3034065202199822;0.0;0.0;0.13377400774059903;0.14374437714172325;0.0;0.0;0.2737227120776736;0.0;0.0;0.1274187375318602;0.27280492320440014;0.0;0.17325138440519025;0.2533055263266325;0.0;0.0;0.25298076799686864;0.28210582826150504;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3055118330864416;0.0;0.0;1.0;0.28073360422582;0.2625195589816283;0.3694851258800469;0.0;0.17094696516744357;0.20760801401160364;0.16941436244209826;0.0;0.13639998718261473;0.2793047059792333;0.18231015281907495;0.1922975564010891;0.08996620191611272;0.0;0.0;0.0;0.18814246909800206;0.28279264242871627;0.2090598961942892;0.0
GO:0001885;0.2846269460881403;0.0;0.0;0.1486264105187535;0.16103631561973;0.0;0.4090072025081366;0.34407799705018133;0.0;0.0;0.14082275976574937;0.34262902236255843;0.0;0.19900714458918567;0.31242313216118117;0.0;0.0;0.3119292453779476;0.5932388252443179;0.0;0.0;0.0;0.3501952844304319;0.0;0.3008983877590029;0.0;0.0;0.6570140886669721;0.0;0.0;0.28073360422582;1.0;0.32655987709628365;0.36344541347138887;0.0;0.19597264208980184;0.40782221990454565;0.19396110488397336;0.0;0.15187494420518344;0.3529447351244787;0.21105312179887384;0.2245546130955284;0.09644809768532434;0.0;0.0;0.0;0.21890907559089298;0.3585327524951163;0.24775142415406592;0.0
GO:0007229;0.6325201559017284;0.34569235232939294;0.2589267243427734;0.1433604723419053;0.1548725158445758;0.0;0.0;0.31711180319759175;0.41923505761835245;0.0;0.3707810558318369;0.860648061473876;0.4234216510716254;0.1896781197815236;0.79021261381083;0.0;0.0;0.8791703586142439;0.3284181458772737;0.0;0.5295748581228962;0.5235671464843543;0.0;0.5661417070201672;0.0;0.36884672752153663;0.2988874746042015;0.3605779590093911;0.24009288189450181;0.28112438292600006;0.2625195589816283;0.32655987709628365;1.0;0.3334901877509352;0.2870987620262565;0.18691947881840199;0.2316477387488432;0.5618873828538818;0.41954401800777336;0.14638054958325122;0.3246280090425112;0.29511245576366546;0.212747678571058;0.09420262884797787;0.3085934179462715;0.3909537111268275;0.35276345356354755;0.20767350326407663;0.3293493460129241;0.23345679098816682;0.4236861775479467
GO:0000086;0.3747038392979118;0.0;0.0;0.15004555278716505;0.16270367030411823;0.0;0.0;0.3517805654290735;0.0;0.0;0.1420961513779927;0.3502661335560624;0.0;0.20155972387999346;0.3187605831406027;0.0;0.0;0.3182464727998776;0.3657486603894072;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40608401031664254;0.0;0.0;0.3694851258800469;0.36344541347138887;0.3334901877509352;1.0;0.0;0.19844748631566206;0.24961816319635668;0.1963850901752327;0.0;0.15335711027222032;0.36105408024268537;0.2139263014472558;0.22780999217990808;0.0970437158058441;0.0;0.0;0.0;0.22200169787828433;0.3669039589233976;0.2517200558575802;0.0
GO:0048026;0.2685831811262452;0.19406668948101272;0.6025471282116949;0.0;0.0;0.0;0.0;0.0;0.26857645316748746;0.0;0.1775315335043872;0.2935406960342455;0.24489146708141057;0.0;0.2811460140916181;0.0;0.0;0.2809329679898652;0.0;0.0;0.2770054913425233;0.27535281718494853;0.0;0.28669134699027826;0.0;0.44366185662113966;0.1783846645131009;0.0;0.6864907643344774;0.439768055016695;0.0;0.0;0.2870987620262565;0.0;1.0;0.0;0.0;0.2585526982445934;0.2686780487841065;0.0;0.0;0.11818005632904462;0.0;0.0;0.15219757082451255;0.20755629943264062;0.5492243533135951;0.0;0.0;0.0;0.21643336070101257
GO:0071872;0.17238280988800023;0.0;0.0;0.11091453409945537;0.11768234835616051;0.0;0.0;0.19253023335244;0.0;0.14890294192469403;0.17761565968730042;0.19207571529000256;0.0;0.13674995085769737;0.182200505145881;0.14606032299902166;0.15293072306396321;0.1820324211168082;0.19664035019597506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2077338101857385;0.0;0.0;0.17094696516744357;0.19597264208980184;0.18691947881840199;0.19844748631566206;0.0;1.0;0.15729634067589265;0.13434820857163896;0.0;0.11271369666703504;0.4456991430335448;0.14233223630719963;0.14834745399981314;0.07901426531068899;0.0;0.0;0.0;0.5067855895061122;0.19697380747271223;0.1581283821566619;0.0
GO:0043374;0.20972957694841016;0.0;0.0;0.12526692493228764;0.1339682832708693;0.0;0.20540395234001324;0.2403273242723969;0.0;0.0;0.11967736743342988;0.2396195331369284;0.0;0.3016868068690816;0.22444365402075742;0.16883702628404584;0.17858555444929064;0.22418864879660996;0.4849002984775296;0.0;0.0;0.0;0.23028272606488642;0.0;0.2078863960522127;0.0;0.0;0.519729988594689;0.0;0.0;0.20760801401160364;0.40782221990454565;0.2316477387488432;0.24961816319635668;0.0;0.15729634067589265;1.0;0.20445972617392047;0.0;0.12756666564921113;0.2446196710288477;0.16686641903682511;0.17519475075135307;0.08603671616914002;0.19513537628673241;0.0;0.0;0.17173925617527883;0.2472909659166005;0.24771560703552858;0.0
GO:0050852;0.4063233425381727;0.22960037196754296;0.23886247157422724;0.11026731217502408;0.11695399127588602;0.0;0.0;0.19058839372450578;0.3242380587863848;0.0;0.2885703040762761;0.5180633821707394;0.2876922187706904;0.17794463623367932;0.4916824965463444;0.13770248488961048;0.14411882721824587;0.5473368600072606;0.19461515324830073;0.0;0.39201502749584743;0.33066600681341435;0.0;0.34715386296312895;0.0;0.2614120660199086;0.20796986831912576;0.20547497730647307;0.22515504192718402;0.21406999886344436;0.16941436244209826;0.19396110488397336;0.5618873828538818;0.1963850901752327;0.2585526982445934;0.13434820857163896;0.20445972617392047;1.0;0.3243861403977938;0.11204537031983218;0.1932779399191294;0.20783664092266546;0.14719192181709925;0.0786852494721462;0.24461005316488177;0.24872554888078313;0.25322958490099495;0.14474507201756584;0.1949417716441361;0.20553226995167528;0.3223738053043243
GO:0032743;0.37054247608545965;0.411883353034179;0.2426794777554883;0.0;0.0;0.0;0.0;0.0;0.8453884186622633;0.0;0.1921068974779363;0.4379821793227042;0.38493797354845166;0.0;0.4031688505130095;0.0;0.0;0.4025941251512594;0.0;0.0;0.3921350654292331;0.3878096223790471;0.0;0.4184034244445039;0.0;0.27545966508424136;0.2926464109476848;0.0;0.22525482609403955;0.21093344255505364;0.0;0.0;0.41954401800777336;0.0;0.2686780487841065;0.0;0.0;0.3243861403977938;1.0;0.0;0.0;0.19095293762449003;0.0;0.0;0.29889692481699065;0.46434756102226127;0.26367443713996963;0.0;0.0;0.0;0.5020840908894725
