;GO:0060760;GO:0016925;GO:0015031;GO:0042256;GO:0000463;GO:0030307;GO:0051123;GO:0000184;GO:0001701;GO:0000060;GO:0090502;GO:1902166;GO:0051260;GO:0006298;GO:0006974;GO:0006334;GO:0006610;GO:0045540;GO:0051131;GO:0000070;GO:0072734;GO:0033488;GO:2000001;GO:0032436;GO:0010389;GO:0034613;GO:0032435;GO:0034453;GO:0030490;GO:0002181;GO:0008285;GO:1900034;GO:1905323;GO:0006260;GO:0006261;GO:0008284;GO:0043928;GO:0043486;GO:0009259;GO:0042276;GO:0042795;GO:1902857;GO:0045944;GO:0048539;GO:0000398;GO:0000165;GO:0071157;GO:0000281;GO:0048146;GO:0032147;GO:0071158;GO:0016476;GO:0042327;GO:0007004;GO:0006397;GO:0007517;GO:0045040;GO:0030595;GO:0008380;GO:0007052;GO:0007179;GO:0008543;GO:0046777;GO:0051291;GO:0051170;GO:0006364;GO:0006122;GO:0006400;GO:0006367;GO:0006401;GO:0006119;GO:0000381;GO:0060271;GO:0008033;GO:0007223;GO:1901798;GO:1904667;GO:0043312;GO:0045454;GO:0006414;GO:0042501;GO:0006412;GO:0000387;GO:0030855;GO:0000154;GO:0010629;GO:0051973;GO:0006888;GO:0070072;GO:0001516;GO:0030178;GO:0018107;GO:0043966;GO:0007035;GO:0006986;GO:0000122;GO:0045471;GO:0000086;GO:0006614;GO:0060628;GO:0032986;GO:2000059;GO:0072717;GO:0007286;GO:0006351;GO:0007162;GO:0000921;GO:0006355;GO:0051085;GO:0006353;GO:0000245;GO:0006357;GO:0019371;GO:0000492;GO:0097711;GO:0006508;GO:0034599;GO:0009060
GO:0060760;1.0;0.0;0.0;0.0;0.0;0.09873193228442995;0.0;0.006226389026249012;0.0;0.0;0.0;0.0037347402880764068;0.0;0.0;0.0;0.0;0.0;0.038173920804953514;0.0;0.0;0.0;0.0;0.16892012219306932;0.002107269953595471;0.07578685955298041;0.0;0.0011800645227214568;0.0;0.0;0.0;0.10239557015479397;0.19557151590138436;0.0;0.0;0.0;0.18324392195747494;0.006212449001896433;0.0;0.0;0.0;0.0;0.017501581000126314;0.005439344724655555;0.0;0.0;0.019295301441722517;0.0624926271796087;0.0;0.12490900307557773;0.007259226533337186;0.0957919029831281;0.060245470406110946;0.04400848171173557;0.004427870087286689;0.0;0.0;0.0;0.0;0.0;0.0;0.10969088474264357;0.10969088474264357;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.024035206653365126;0.0;0.0;0.10969088474264357;0.09812963087637752;0.00591158696049517;0.0;0.10969088474264357;0.0;0.0;0.0;0.0;0.0;0.0;0.07563384408059995;0.008360149742924409;0.0;0.0;0.0;0.042147369415270405;0.0;0.0;0.01844711400995396;0.0;0.0024311562656152597;0.0;0.0;0.0;0.07472813353955352;0.0;0.0026826287744288685;0.0;0.0;0.0;0.10969088474264357;0.0;0.018202173841719307;0.0;0.0;0.0;0.01796646261110231;0.0;0.0;0.0;0.0;0.0;0.0
GO:0016925;0.0;1.0;0.0;0.010797935324323481;0.03832755040672368;0.0;0.010797935324323481;0.04244595368608354;0.0;0.0;0.04426689435566987;0.0;0.010797935324323481;0.0976268500379222;0.010797935324323481;0.010797935324323481;0.0;0.0;0.010797935324323481;0.010797935324323481;0.009378690524257601;0.014860861096335802;0.0;0.0;0.0;0.0;0.0;0.010797935324323481;0.0384756428164019;0.2003374997834889;0.0;0.0;0.010797935324323481;0.0976268500379222;0.0976268500379222;0.0;0.04235092306310801;0.010797935324323481;0.04426689435566987;0.040010434773275476;0.02158196269176038;0.0;0.0;0.0;0.038703885753311976;0.4714746769733058;0.0;0.010797935324323481;0.0;0.0;0.0;0.0;0.0;0.04003348751544985;0.04426689435566987;0.0;0.009316358037058868;0.010797935324323481;0.04426689435566987;0.010797935324323481;0.010797935324323481;0.010797935324323481;0.4714746769733058;0.010797935324323481;0.0;0.038734520536797254;0.04426689435566987;0.028092107765669783;0.028930983336468746;0.05716089119187799;0.0148051040346748;0.0;0.010797935324323481;0.03867379305016756;0.010797935324323481;0.0;0.0;0.010797935324323481;0.010797935324323481;0.0976268500379222;0.4441205793411774;0.2008842357740113;0.010797935324323481;0.010797935324323481;0.028079031559203684;0.0;0.0;0.0;0.010797935324323481;0.013309573380934307;0.0;0.44721025426114686;0.23389967337236717;0.010797935324323481;0.0;0.0;0.0;0.010797935324323481;0.0;0.0;0.010797935324323481;0.0;0.010139161489559562;0.010797935324323481;0.052364803152556746;0.0;0.010797935324323481;0.0;0.010797935324323481;0.029028898142832587;0.010797935324323481;0.0;0.04426689435566987;0.010797935324323481;0.010797935324323481;0.14355503843177683;0.010797935324323481;0.04426689435566987
GO:0015031;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5827931989745183;0.0;0.0;0.0;0.0;0.0;0.0;0.19573081766795666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1370166050935565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15066973003601883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1370166050935565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.056185937859846775;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1370166050935565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.161763069491582;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06183297756511355;0.0;0.0;0.0
GO:0042256;0.0;0.010797935324323481;0.0;1.0;0.009349162990887384;0.0;0.3742912807076002;0.004694698871299511;0.0;0.0;0.01456841607411187;0.0;0.3377050247035747;0.01839543402203674;0.031179232680025048;0.3742912807076002;0.0;0.0;0.3742912807076002;0.13842472444959553;0.009378690524257601;0.0;0.0;0.0;0.0;0.0;0.0;0.13842472444959553;0.009385286877259005;0.00834197005097853;0.0;0.0;0.5845497777131968;0.013246612071541642;0.013210589790194257;0.0;0.004684188089477488;0.13842472444959553;0.013590471617162762;0.004425320358201396;0.00238705476236372;0.0;0.0;0.0;0.00944096172201289;0.01454866207651827;0.0;0.031179232680025048;0.0;0.0;0.0;0.0;0.0;0.019658171290531386;0.014368482481458262;0.0;0.04136132237083047;0.031179232680025048;0.02866283075571471;0.13842472444959553;0.031179232680025048;0.031179232680025048;0.018629235703855225;0.3377050247035747;0.0;0.009448434403698913;0.031179232680025048;0.006852451864827405;0.007057077111086225;0.006322232110642076;0.00256936831916117;0.0;0.2709692593154019;0.009433621268904149;0.031179232680025048;0.0;0.0;0.02535564089323761;0.031179232680025048;0.031179232680025048;0.009893737033558996;0.008364735909909878;0.5845497777131968;0.031179232680025048;0.006849262211842627;0.0;0.0;0.0;0.3742912807076002;0.003246577711256547;0.0;0.00996256615924983;0.017367566689788977;0.01844711400995396;0.0;0.0;0.0;0.031179232680025048;0.0;0.0;0.13842472444959553;0.0;0.010139161489559562;0.031179232680025048;0.005791764842280598;0.0;0.3742912807076002;0.0;0.031179232680025048;0.007080961274676188;0.5845497777131968;0.0;0.013295022933313314;0.5845497777131968;0.031179232680025048;0.0;0.031179232680025048;0.031179232680025048
GO:0000463;0.0;0.03832755040672368;0.0;0.009349162990887384;1.0;0.0;0.009349162990887384;0.15649724724585032;0.0;0.0;0.31165327366814893;0.0;0.009349162990887384;0.30860302032863235;0.009349162990887384;0.009349162990887384;0.0;0.0;0.009349162990887384;0.009349162990887384;0.009349162990887384;0.02368367548988083;0.0;0.0;0.0;0.0;0.0;0.009349162990887384;0.9894933479378694;0.06615129956860892;0.0;0.0;0.009349162990887384;0.30860302032863235;0.30860302032863235;0.0;0.15614687154196774;0.009349162990887384;0.267310278909991;0.1460737426220775;0.08158064318379438;0.0;0.0;0.0;0.31951957787154606;0.03832755040672368;0.0;0.009349162990887384;0.0;0.0;0.0;0.0;0.0;0.14615790567469603;0.31951957787154606;0.0;0.009316358037058868;0.009349162990887384;0.31951957787154606;0.009349162990887384;0.009349162990887384;0.009349162990887384;0.03832755040672368;0.009349162990887384;0.0;0.9894933479378694;0.03832755040672368;0.4786327828024595;0.2352468543272055;0.21075088070365075;0.07346310709171594;0.0;0.009349162990887384;0.6530240543783671;0.009349162990887384;0.0;0.0;0.009349162990887384;0.009349162990887384;0.03832755040672368;0.03832755040672368;0.0663318314028041;0.009349162990887384;0.009349162990887384;0.7249097489803441;0.0;0.0;0.0;0.009349162990887384;0.013309573380934307;0.0;0.03832755040672368;0.02093321270297877;0.009349162990887384;0.0;0.0;0.0;0.009349162990887384;0.0;0.0;0.009349162990887384;0.0;0.009349162990887384;0.009349162990887384;0.19306781528701464;0.0;0.009349162990887384;0.0;0.009349162990887384;0.23604303017512823;0.009349162990887384;0.0;0.03832755040672368;0.009349162990887384;0.009349162990887384;0.028371205544271107;0.009349162990887384;0.03832755040672368
GO:0030307;0.09873193228442995;0.0;0.0;0.0;0.0;1.0;0.0;0.006226389026249012;0.0;0.0;0.0;0.0037347402880764068;0.0;0.0;0.0;0.0;0.0;0.038173920804953514;0.0;0.0;0.0;0.0;0.09873193228442995;0.006312618325767675;0.09873193228442995;0.0;0.002103976170048685;0.0;0.0;0.0;0.09873193228442995;0.09873193228442995;0.0;0.0;0.0;0.2957651458057049;0.006212449001896433;0.0;0.0;0.0;0.0;0.05242840423117119;0.016294308724158792;0.0;0.0;0.0344022327979711;0.18720529986500956;0.0;0.2957651458057049;0.02174601615092366;0.2869578817842986;0.14929236105030833;0.13183348800124542;0.004427870087286689;0.0;0.0;0.0;0.0;0.0;0.0;0.09873193228442995;0.09873193228442995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04285316698128741;0.0;0.0;0.09873193228442995;0.09975506111888617;0.010539964427850365;0.0;0.09873193228442995;0.0;0.0;0.0;0.0;0.0;0.0;0.05537612650142185;0.025043983749353807;0.0;0.0;0.0;0.042147369415270405;0.0;0.0;0.01844711400995396;0.0;0.004334589126298501;0.0;0.0;0.0;0.09873193228442995;0.0;0.004782947801420775;0.0;0.0;0.0;0.09873193228442995;0.0;0.032453259350379245;0.0;0.0;0.0;0.03203300198081839;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051123;0.0;0.010797935324323481;0.0;0.3742912807076002;0.009349162990887384;0.0;1.0;0.004694698871299511;0.0;0.0;0.01456841607411187;0.0;0.5420116096001021;0.01839543402203674;0.050042210967486365;0.6067803504192357;0.0;0.0;0.6007320136669041;0.17020719340766427;0.009378690524257601;0.0;0.0;0.0;0.0;0.0;0.0;0.17020719340766427;0.009385286877259005;0.00834197005097853;0.0;0.0;0.6007320136669041;0.013246612071541642;0.013210589790194257;0.0;0.004684188089477488;0.2602879945080939;0.013590471617162762;0.004425320358201396;0.00238705476236372;0.0;0.0;0.0;0.00944096172201289;0.01454866207651827;0.0;0.050042210967486365;0.0;0.0;0.0;0.0;0.0;0.015060392531826478;0.014368482481458262;0.0;0.03168747190844547;0.050042210967486365;0.02866283075571471;0.1190359496981399;0.050042210967486365;0.050042210967486365;0.018629235703855225;0.5420116096001021;0.0;0.009448434403698913;0.050042210967486365;0.006852451864827405;0.007057077111086225;0.006322232110642076;0.00256936831916117;0.0;0.10858022921470956;0.009433621268904149;0.050042210967486365;0.0;0.0;0.02535564089323761;0.050042210967486365;0.03202117654678632;0.009893737033558996;0.008364735909909878;0.6007320136669041;0.050042210967486365;0.006849262211842627;0.0;0.0;0.0;0.6007320136669041;0.003246577711256547;0.0;0.00996256615924983;0.017367566689788977;0.01844711400995396;0.0;0.0;0.0;0.050042210967486365;0.0;0.0;0.2602879945080939;0.0;0.010139161489559562;0.04626498821526307;0.005791764842280598;0.0;0.3772173122974212;0.0;0.050042210967486365;0.007080961274676188;0.6007320136669041;0.0;0.013295022933313314;0.6007320136668743;0.050042210967486365;0.0;0.049034472044868035;0.050042210967486365
GO:0000184;0.006226389026249012;0.04244595368608354;0.0;0.004694698871299511;0.15649724724585032;0.006226389026249012;0.004694698871299511;1.0;0.0;0.0;0.15649724724585032;0.0037347402880764068;0.004694698871299511;0.15496555709089593;0.004694698871299511;0.004694698871299511;0.0;0.011101235470132618;0.004694698871299511;0.004694698871299511;0.004694698871299511;0.01424665146772179;0.006226389026249012;0.0028410413544833267;0.006226389026249012;0.0;0.010356348270129354;0.004694698871299511;0.15649724724585032;0.04244595368608354;0.011101235470132618;0.006226389026249012;0.004694698871299511;0.15496555709089593;0.15496555709089593;0.006226389026249012;0.9943044267563947;0.004694698871299511;0.13423033333665071;0.1460737426220775;0.07957219612503381;0.006226389026249012;0.00937984314110079;0.0;0.1604473259321437;0.04244595368608354;0.011101235470132618;0.004694698871299511;0.006226389026249012;0.009786958119715444;0.006226389026249012;0.006226389026249012;0.011101235470132618;0.14615790567469603;0.1604473259321437;0.0;0.004694698871299511;0.004694698871299511;0.15649724724585032;0.004694698871299511;0.006226389026249012;0.006226389026249012;0.04244595368608354;0.004694698871299511;0.0;0.15649724724585032;0.01924624779881412;0.15649724724585032;0.15649724724585032;0.7425698375415585;0.07346310709171594;0.0191434543411591;0.004694698871299511;0.15649724724585032;0.006226389026249012;0.006226389026249012;0.051880598232758146;0.004694698871299511;0.006226389026249012;0.04244595368608354;0.04244595368608354;0.04244595368608354;0.004694698871299511;0.004694698871299511;0.15649724724585032;0.08232278951224269;0.011271233241282638;0.0;0.004694698871299511;0.013309573380934307;0.011101235470132618;0.04244595368608354;0.04244595368608354;0.004694698871299511;0.0;0.032143761766550885;0.0;0.004694698871299511;0.0;0.006226389026249012;0.004694698871299511;0.023542982042528006;0.004694698871299511;0.004694698871299511;0.15649724724585032;0.011101235470132618;0.004694698871299511;0.0191434543411591;0.004694698871299511;0.15649724724585032;0.004694698871299511;0.0191434543411591;0.01924624779881412;0.004694698871299511;0.004694698871299511;0.01424665146772179;0.004694698871299511;0.01924624779881412
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19860526087467975;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23330306690740424;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14968290410618665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08873439093423001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000060;0.0;0.0;0.5827931989745183;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32546104752622046;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07985234559510208;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.250533506947299;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31729461389899366;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.056185937859846775;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31729461389899366;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2689795029472565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.060677447202848275;0.0;0.0;0.0
