;GO:0060760;GO:0016925;GO:0015031;GO:0042256;GO:0000463;GO:0030307;GO:0051123;GO:0000184;GO:0001701;GO:0000060;GO:0090502;GO:1902166;GO:0051260;GO:0006298;GO:0006974;GO:0006334;GO:0006610;GO:0045540;GO:0051131;GO:0000070;GO:0072734;GO:0033488;GO:2000001;GO:0032436;GO:0010389;GO:0034613;GO:0032435;GO:0034453;GO:0030490;GO:0002181;GO:0008285;GO:1900034;GO:1905323;GO:0006260;GO:0006261;GO:0008284;GO:0043928;GO:0043486;GO:0009259;GO:0042276;GO:0042795;GO:1902857;GO:0045944;GO:0048539;GO:0000398;GO:0000165;GO:0071157;GO:0000281;GO:0048146;GO:0032147;GO:0071158;GO:0016476;GO:0042327;GO:0007004;GO:0006397;GO:0007517;GO:0045040;GO:0030595;GO:0008380;GO:0007052;GO:0007179;GO:0008543;GO:0046777;GO:0051291;GO:0051170;GO:0006364;GO:0006122;GO:0006400;GO:0006367;GO:0006401;GO:0006119;GO:0000381;GO:0060271;GO:0008033;GO:0007223;GO:1901798;GO:1904667;GO:0043312;GO:0045454;GO:0006414;GO:0042501;GO:0006412;GO:0000387;GO:0030855;GO:0000154;GO:0010629;GO:0051973;GO:0006888;GO:0070072;GO:0001516;GO:0030178;GO:0018107;GO:0043966;GO:0007035;GO:0006986;GO:0000122;GO:0045471;GO:0000086;GO:0006614;GO:0060628;GO:0032986;GO:2000059;GO:0072717;GO:0007286;GO:0006351;GO:0007162;GO:0000921;GO:0006355;GO:0051085;GO:0006353;GO:0000245;GO:0006357;GO:0019371;GO:0000492;GO:0097711;GO:0006508;GO:0034599;GO:0009060
GO:0060760;1.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.06976744186046513;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.3076923076923077;0.10256410256410253;0.2142857142857143;0.0;0.07499999999999996;0.0;0.0;0.0;0.2727272727272727;0.4;0.0;0.0;0.0;0.4;0.06818181818181823;0.0;0.0;0.0;0.0;0.15384615384615385;0.10526315789473684;0.0;0.0;0.10344827586206895;0.23529411764705888;0.0;0.33333333333333337;0.09523809523809523;0.2857142857142857;0.17647058823529416;0.2222222222222222;0.045454545454545414;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923073;0.23076923076923073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15000000000000002;0.0;0.0;0.2142857142857143;0.33333333333333337;0.07894736842105265;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923073;0.10526315789473684;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.07999999999999996;0.0;0.07499999999999996;0.0;0.0;0.0;0.23076923076923073;0.0;0.08333333333333337;0.0;0.0;0.0;0.2727272727272727;0.0;0.13636363636363635;0.0;0.0;0.0;0.13043478260869568;0.0;0.0;0.0;0.0;0.0;0.0
GO:0016925;0.0;1.0;0.0;0.06666666666666665;0.25;0.0;0.0714285714285714;0.18367346938775508;0.0;0.0;0.2857142857142857;0.0;0.07999999999999996;0.28125;0.08695652173913049;0.06896551724137934;0.0;0.0;0.07999999999999996;0.0714285714285714;0.052631578947368474;0.10256410256410253;0.0;0.0;0.0;0.0;0.0;0.07999999999999996;0.25806451612903225;0.375;0.0;0.0;0.07407407407407407;0.29032258064516125;0.28125;0.0;0.18000000000000005;0.07407407407407407;0.21212121212121215;0.19565217391304346;0.20454545454545459;0.0;0.0;0.0;0.25;0.5172413793103448;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.18367346938775508;0.2857142857142857;0.0;0.039215686274509776;0.0714285714285714;0.2962962962962963;0.06896551724137934;0.07692307692307687;0.07692307692307687;0.6521739130434783;0.07999999999999996;0.0;0.2666666666666667;0.17391304347826086;0.28125;0.21621621621621623;0.25;0.16326530612244894;0.0;0.06896551724137934;0.2666666666666667;0.07407407407407407;0.0;0.0;0.05128205128205132;0.07999999999999996;0.29166666666666663;0.64;0.3870967741935484;0.07407407407407407;0.09090909090909094;0.28125;0.0;0.0;0.0;0.07407407407407407;0.1333333333333333;0.0;0.6666666666666667;0.5666666666666667;0.05405405405405406;0.0;0.0;0.0;0.08333333333333337;0.0;0.0;0.07999999999999996;0.0;0.052631578947368474;0.07407407407407407;0.23684210526315785;0.0;0.06666666666666665;0.0;0.08695652173913049;0.2222222222222222;0.07407407407407407;0.0;0.1875;0.0714285714285714;0.08333333333333337;0.42105263157894735;0.07692307692307687;0.17391304347826086
GO:0015031;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6875;0.0;0.0;0.0;0.0;0.0;0.0;0.42307692307692313;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32352941176470584;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13793103448275867;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3928571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0
GO:0042256;0.0;0.06666666666666665;0.0;1.0;0.0625;0.0;0.5;0.040000000000000036;0.0;0.0;0.0714285714285714;0.0;0.5;0.06060606060606055;0.11764705882352944;0.47058823529411764;0.0;0.0;0.6153846153846154;0.26315789473684215;0.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.3125;0.06451612903225812;0.05555555555555558;0.0;0.0;0.7692307692307692;0.0625;0.06060606060606055;0.0;0.039215686274509776;0.2777777777777778;0.0625;0.04255319148936165;0.0444444444444444;0.0;0.0;0.0;0.0625;0.05555555555555558;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.1063829787234043;0.0714285714285714;0.0;0.11904761904761907;0.09090909090909094;0.07407407407407407;0.25;0.09999999999999998;0.09999999999999998;0.06666666666666665;0.5;0.0;0.06666666666666665;0.10526315789473684;0.06060606060606055;0.05405405405405406;0.05405405405405406;0.04081632653061229;0.0;0.38888888888888884;0.06666666666666665;0.09523809523809523;0.0;0.0;0.06060606060606055;0.10526315789473684;0.08695652173913049;0.06060606060606055;0.05714285714285716;0.7692307692307692;0.125;0.06060606060606055;0.0;0.0;0.0;0.5333333333333333;0.046511627906976716;0.0;0.0625;0.10810810810810811;0.06451612903225812;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.3125;0.0;0.0625;0.09523809523809523;0.05128205128205132;0.0;0.625;0.0;0.11764705882352944;0.05555555555555558;0.7692307692307692;0.0;0.06666666666666665;0.7142857142857143;0.11111111111111116;0.0;0.09999999999999998;0.10526315789473684
GO:0000463;0.0;0.25;0.0;0.0625;1.0;0.0;0.06666666666666665;0.33333333333333337;0.0;0.0;0.6521739130434783;0.0;0.07407407407407407;0.48275862068965514;0.07999999999999996;0.06451612903225812;0.0;0.0;0.07407407407407407;0.06666666666666665;0.050000000000000044;0.125;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.9523809523809523;0.2432432432432432;0.0;0.0;0.06896551724137934;0.5;0.48275862068965514;0.0;0.32608695652173914;0.06896551724137934;0.4;0.32558139534883723;0.41025641025641024;0.0;0.0;0.0;0.6153846153846154;0.21052631578947367;0.0;0.07999999999999996;0.0;0.0;0.0;0.0;0.0;0.30434782608695654;0.7272727272727273;0.0;0.037735849056603765;0.06666666666666665;0.7619047619047619;0.06451612903225812;0.0714285714285714;0.0714285714285714;0.25;0.07407407407407407;0.0;0.9047619047619048;0.16000000000000003;0.72;0.46875;0.46875;0.25531914893617025;0.0;0.06451612903225812;0.8181818181818181;0.06896551724137934;0.0;0.0;0.04878048780487809;0.07407407407407407;0.2222222222222222;0.22857142857142854;0.25;0.06896551724137934;0.08333333333333337;0.8695652173913043;0.0;0.0;0.0;0.06896551724137934;0.12765957446808507;0.0;0.23529411764705888;0.19512195121951215;0.05128205128205132;0.0;0.0;0.0;0.07692307692307687;0.0;0.0;0.07407407407407407;0.0;0.050000000000000044;0.06896551724137934;0.4411764705882353;0.0;0.0625;0.0;0.07999999999999996;0.4838709677419355;0.06896551724137934;0.0;0.17647058823529416;0.06666666666666665;0.07692307692307687;0.26086956521739135;0.0714285714285714;0.16000000000000003
GO:0030307;0.3076923076923077;0.0;0.0;0.0;0.0;1.0;0.0;0.06521739130434778;0.0;0.0;0.0;0.09302325581395354;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.25;0.15000000000000002;0.25;0.0;0.09523809523809523;0.0;0.0;0.0;0.3076923076923077;0.3076923076923077;0.0;0.0;0.0;0.5454545454545454;0.06382978723404253;0.0;0.0;0.0;0.0;0.2692307692307693;0.15384615384615385;0.0;0.0;0.12903225806451613;0.33333333333333337;0.0;0.46153846153846156;0.13953488372093026;0.4;0.2777777777777778;0.3157894736842105;0.04255319148936165;0.0;0.0;0.0;0.0;0.0;0.0;0.2666666666666667;0.2666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.25;0.2857142857142857;0.09999999999999998;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.1875;0.15384615384615385;0.0;0.0;0.0;0.19047619047619047;0.0;0.0;0.0714285714285714;0.0;0.09523809523809523;0.0;0.0;0.0;0.2666666666666667;0.0;0.10526315789473684;0.0;0.0;0.0;0.3076923076923077;0.0;0.16666666666666663;0.0;0.0;0.0;0.16000000000000003;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051123;0.0;0.0714285714285714;0.0;0.5;0.06666666666666665;0.0;1.0;0.04166666666666663;0.0;0.0;0.07692307692307687;0.0;0.5833333333333333;0.06451612903225812;0.1333333333333333;0.7692307692307692;0.0;0.0;0.7272727272727273;0.2222222222222222;0.06666666666666665;0.0;0.0;0.0;0.0;0.0;0.0;0.2666666666666667;0.06896551724137934;0.05882352941176472;0.0;0.0;0.6153846153846154;0.06666666666666665;0.06451612903225812;0.0;0.04081632653061229;0.4;0.06666666666666665;0.0444444444444444;0.046511627906976716;0.0;0.0;0.0;0.06666666666666665;0.05882352941176472;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.08695652173913049;0.07692307692307687;0.0;0.09756097560975607;0.09999999999999998;0.07999999999999996;0.21052631578947367;0.11111111111111116;0.11111111111111116;0.0714285714285714;0.5833333333333333;0.0;0.0714285714285714;0.11764705882352944;0.06451612903225812;0.05714285714285716;0.05714285714285716;0.04255319148936165;0.0;0.2777777777777778;0.0714285714285714;0.10526315789473684;0.0;0.0;0.06451612903225812;0.11764705882352944;0.09523809523809523;0.06451612903225812;0.06060606060606055;0.6153846153846154;0.1428571428571429;0.06451612903225812;0.0;0.0;0.0;0.6153846153846154;0.04878048780487809;0.0;0.06666666666666665;0.11428571428571432;0.06896551724137934;0.0;0.0;0.0;0.125;0.0;0.0;0.46153846153846156;0.0;0.06666666666666665;0.10526315789473684;0.05405405405405406;0.0;0.5;0.0;0.1333333333333333;0.05882352941176472;0.6153846153846154;0.0;0.0714285714285714;0.5714285714285714;0.125;0.0;0.11111111111111116;0.11764705882352944
GO:0000184;0.06976744186046513;0.18367346938775508;0.0;0.040000000000000036;0.33333333333333337;0.06521739130434778;0.04166666666666663;1.0;0.0;0.0;0.36585365853658536;0.05555555555555558;0.0444444444444444;0.32608695652173914;0.046511627906976716;0.04081632653061229;0.0;0.08163265306122447;0.0444444444444444;0.04166666666666663;0.03448275862068961;0.08620689655172409;0.06521739130434778;0.0714285714285714;0.06521739130434778;0.0;0.11940298507462688;0.0444444444444444;0.34090909090909094;0.18518518518518523;0.09523809523809523;0.06976744186046513;0.04255319148936165;0.33333333333333337;0.32608695652173914;0.06976744186046513;0.975;0.04255319148936165;0.25;0.25;0.2807017543859649;0.05084745762711862;0.08823529411764708;0.0;0.36363636363636365;0.2075471698113207;0.08163265306122447;0.046511627906976716;0.06666666666666665;0.06849315068493156;0.06382978723404253;0.061224489795918324;0.07999999999999996;0.25806451612903225;0.4;0.0;0.028169014084507005;0.04166666666666663;0.375;0.04081632653061229;0.09090909090909094;0.09090909090909094;0.18367346938775508;0.0444444444444444;0.0;0.34883720930232553;0.09302325581395354;0.32608695652173914;0.30000000000000004;0.6666666666666667;0.18461538461538463;0.12244897959183676;0.04081632653061229;0.34883720930232553;0.0888888888888889;0.05660377358490565;0.12307692307692308;0.03389830508474578;0.09302325581395354;0.15909090909090906;0.17307692307692313;0.18867924528301883;0.04255319148936165;0.04761904761904767;0.32608695652173914;0.23076923076923073;0.07246376811594202;0.0;0.04255319148936165;0.09230769230769231;0.07999999999999996;0.17647058823529416;0.15517241379310343;0.0535714285714286;0.0;0.15384615384615385;0.0;0.045454545454545414;0.0;0.06666666666666665;0.0444444444444444;0.12698412698412698;0.03448275862068961;0.04255319148936165;0.3137254901960784;0.09523809523809523;0.040000000000000036;0.11764705882352944;0.046511627906976716;0.30612244897959184;0.04255319148936165;0.11538461538461542;0.11538461538461542;0.04166666666666663;0.045454545454545414;0.14634146341463417;0.04347826086956519;0.09302325581395354
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30000000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000060;0.0;0.0;0.6875;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6153846153846154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2941176470588235;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38888888888888884;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38888888888888884;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15000000000000002;0.0;0.0;0.0
