;GO:0016601;GO:0030031;GO:0051491;GO:0046854;GO:0043547;GO:0060326;GO:0043304;GO:0045893;GO:0035556;GO:0010592;GO:0034260;GO:0045859;GO:0007186;GO:0007264;GO:0090023;GO:0043312;GO:1900027;GO:0007266;GO:0009967;GO:0060753;GO:0030217;GO:0051497;GO:0048010;GO:0032956;GO:0051058;GO:0051056;GO:2000249;GO:0051897;GO:0071526;GO:0008360;GO:0035023;GO:0090630;GO:1901164;GO:0008284;GO:0008361;GO:0045742;GO:0038095;GO:0048812;GO:0043124;GO:0051270;GO:0038096;GO:0007229;GO:0050771;GO:0050772;GO:0001921;GO:0019221;GO:0010310;GO:0042129;GO:0031295;GO:1903078;GO:0007162;GO:0006355;GO:0046847;GO:1903955;GO:0042326;GO:0045954;GO:0030517;GO:0043066;GO:0043065;GO:0030593;GO:0010764;GO:0030037;GO:0030036
GO:0016601;1.0;0.4673355280900257;0.25654682119915273;0.2610185749042658;0.2519585736096705;0.4757431408159278;0.30703581615390346;0.36023422299003627;0.7170000585953863;0.22374314557048924;0.28237092570552574;0.3663361834279415;0.6308316816822342;0.7727445864076089;0.23923188436375753;0.3855773354389354;0.2832212090999459;0.7346584755080856;0.4158497681542592;0.2832212090999459;0.47119763068039217;0.22374314557048924;0.5620410514256944;0.38622872963878085;0.2864787271957445;0.3365699849015323;0.2832212090999459;0.23923188436375753;0.5657838413719714;0.40654684191756313;0.2628204175265099;0.2178139717893584;0.27617687756466514;0.386488412052271;0.36638930339628056;0.28273593724946766;0.5353666635249013;0.4719014502269431;0.2659062722645507;0.4403653467364761;0.5185369985399844;0.5185369985399844;0.46481214591623865;0.46481214591623865;0.27617687756466514;0.6175399102865942;0.3098955970007391;0.3218132092054883;0.3424703341006592;0.27915690430661744;0.407548184688727;0.40546618086442887;0.4024070004238523;0.2733764861840696;0.32889367247178974;0.2737389623204306;0.42741002600012795;0.34821630853854857;0.3495434188513634;0.3855773354389354;0.2560615493486744;0.3855773354389354;0.43460826002510505
GO:0030031;0.4673355280900257;1.0;0.0;0.32314671118984367;0.0;0.557501333467018;0.0;0.0;0.5888317157590621;0.0;0.0;0.0;0.5796302112322756;0.5330871879468395;0.0;0.4673355280900257;0.0;0.4841651930749426;0.0;0.0;0.5529558233314824;0.0;0.5108395809757358;0.0;0.0;0.0;0.0;0.0;0.5145823709220128;0.0;0.0;0.0;0.0;0.0;0.5397717797403003;0.0;0.4841651930749426;0.772504965417208;0.0;0.0;0.4673355280900257;0.4673355280900257;0.0;0.0;0.0;0.5663384398366356;0.0;0.0;0.0;0.0;0.0;0.0;0.7735677185982494;0.0;0.0;0.0;0.0;0.0;0.0;0.4673355280900257;0.0;0.5589598117829551;0.5751870607404612
GO:0051491;0.25654682119915273;0.0;1.0;0.0;0.20514362943214276;0.0;0.34747728326983063;0.4375580111711126;0.3780430088681892;0.710343230630615;0.25970968871610917;0.31952123925041376;0.36884150434140267;0.3222984810559666;0.31655567254483385;0.0;0.6402349049280897;0.2733764861840696;0.4985198564893569;0.2659062722645507;0.0;0.41959223806198775;0.30005087408486286;0.4538079545543648;0.27098998840247623;0.3192550480661371;0.35311555354564705;0.31655567254483385;0.3037936640311397;0.4442923316475823;0.24880914897764567;0.17552267843442942;0.25654682119915273;0.4691585003873687;0.25823216993702774;0.360059725430544;0.2733764861840696;0.0;0.2504175334712824;0.4177041097470595;0.2969882883150799;0.25654682119915273;0.5331045212879706;0.6356048036516766;0.35884696589976284;0.3555497329457626;0.2925806601653439;0.30632447041222;0.31607040069435555;0.355695616636613;0.3848869476993104;0.38815124402903367;0.0;0.4386216660788101;0.3148824039229255;0.35027767465042614;0.4957024013718599;0.3327275697452803;0.42686720703243974;0.0;0.24057281055540614;0.0;0.0
GO:0046854;0.2610185749042658;0.32314671118984367;0.0;1.0;0.0;0.35118438028125815;0.0;0.0;0.38251476257330225;0.0;0.0;0.0;0.3733132580465157;0.32677023476107964;0.0;0.24138851853875337;0.0;0.27784823988918267;0.0;0.0;0.32700881378021013;0.0;0.3045226277899759;0.0;0.0;0.0;0.0;0.0;0.30826541773625277;0.0;0.0;0.0;0.0;0.0;0.2799805186442958;0.0;0.27784823988918267;0.34734268969227344;0.0;0.0;0.2610185749042658;0.2610185749042658;0.0;0.0;0.0;0.36002148665087563;0.0;0.0;0.0;0.0;0.0;0.0;0.25821818352367026;0.0;0.0;0.0;0.0;0.0;0.0;0.2610185749042658;0.0;0.2610185749042658;0.332710736479852
GO:0043547;0.2519585736096705;0.0;0.20514362943214276;0.0;1.0;0.0;0.25563262438689355;0.31335468204562505;0.37345476127870697;0.18058550093835818;0.788007251309672;0.52778319291915;0.3642532567519205;0.31771023346648436;0.19235234341934632;0.0;0.231818017332936;0.26878823859458745;0.3588277885706011;0.231818017332936;0.0;0.18058550093835818;0.29546262649538063;0.3292067500551228;0.2395991862513333;0.28516679313452237;0.231818017332936;0.19235234341934632;0.2992054164416575;0.3328647464114914;0.2196627728943789;0.88127281146983;0.219154897981007;0.3294664324686129;0.27506183492194464;0.23585639630505645;0.26878823859458745;0.0;0.21902673132013956;0.3761708689566697;0.2519585736096705;0.2519585736096705;0.31603508142657444;0.31603508142657444;0.219154897981007;0.3509614853562804;0.25849240523372913;0.2749336682610771;0.23598456296592396;0.2442209013881635;0.3433537069089206;0.35406298909741896;0.0;0.2219732944170597;0.28573602783965873;0.23880295940197666;0.29826301787597614;0.30133676759413736;0.3026638779069522;0.0;0.20918200840426326;0.0;0.0
GO:0060326;0.4757431408159278;0.557501333467018;0.0;0.35118438028125815;0.0;1.0;0.0;0.0;0.5972393284849642;0.0;0.0;0.0;0.5880378239581777;0.5414948006727416;0.0;0.4757431408159278;0.0;0.49257280580084467;0.0;0.0;0.5613634360573845;0.0;0.5192471937016379;0.0;0.0;0.0;0.0;0.0;0.5229899836479148;0.0;0.0;0.0;0.0;0.0;0.45655510877327293;0.0;0.49257280580084467;0.5620672556039354;0.0;0.0;0.4757431408159278;0.4757431408159278;0.0;0.0;0.0;0.5747460525625376;0.0;0.0;0.0;0.0;0.0;0.0;0.49257280580084467;0.0;0.0;0.0;0.0;0.0;0.0;0.7483304408874304;0.0;0.4757431408159278;0.5247740654020974
GO:0043304;0.30703581615390346;0.0;0.34747728326983063;0.0;0.25563262438689355;0.0;1.0;0.4511646850607141;0.42853200382293993;0.31467360764116714;0.3101986836708599;0.37001023420516455;0.4193304992961534;0.3727874760107173;0.46852182820007304;0.0;0.31639526721930145;0.3238654811388204;0.549540015284006;0.4301803075033188;0.0;0.2602208719763757;0.35053986903961354;0.41708766822801924;0.41482267417147;0.467229051407375;0.31639526721930145;0.367575831339483;0.35428265898589045;0.3879419889557243;0.3893381664601085;0.22601167338918016;0.38119096148084636;0.4774188741229489;0.3087211648917784;0.4110798842251931;0.4709451103916802;0.0;0.3942502192402762;0.5918120415798303;0.46852182820007304;0.30703581615390346;0.3711123239708074;0.41155379108673457;0.36710733963534303;0.4060387279005133;0.34306965512009463;0.5792748872700881;0.4938931710477618;0.5048295692884902;0.43537594265406115;0.43864023898378446;0.0;0.5749119631233438;0.3653713988776762;0.5652015099347595;0.35334026042020905;0.383216564700031;0.4404738809220413;0.0;0.3807056896303681;0.0;0.0
GO:0045893;0.36023422299003627;0.0;0.4375580111711126;0.0;0.31335468204562505;0.0;0.4511646850607141;1.0;0.49904534749446794;0.4047543355424491;0.3610819709768755;0.5362215766130589;0.48984384296768135;0.42598588284685013;0.4202430743357174;0.0;0.3714198720975611;0.37706388797495316;0.596860958126219;0.3714198720975611;0.0;0.33073421564790373;0.40373827587574634;0.4876010118995472;0.3779810584798907;0.4247686478991475;0.3869086108908294;0.4202430743357174;0.40748106582202326;0.44114039579185704;0.3570202015911279;0.28475817457972;0.36023422299003627;0.5674996020242309;0.3652232400144422;0.46374712722142747;0.37706388797495316;0.0;0.35740860354869686;0.5387064483733381;0.40067569010596343;0.36023422299003627;0.42431073080694015;0.4843195821526213;0.6034374378348943;0.45923713473664607;0.5003308227283876;0.4133155404896345;0.421584000527366;0.45706789889737925;0.48625922996007676;0.8701854554157495;0.0;0.4543876761560295;0.5151875806271939;0.4516499569111924;0.4042235477262246;0.453729908371559;0.5305546088233233;0.0;0.3475638806328206;0.0;0.0
GO:0035556;0.7170000585953863;0.5888317157590621;0.3780430088681892;0.38251476257330225;0.37345476127870697;0.5972393284849642;0.42853200382293993;0.49904534749446794;1.0;0.3780430088681892;0.4038671133745622;0.48783237109697797;0.7523278693512707;0.8423579486425243;0.360728072032794;0.5070735231079719;0.4047173967689824;0.7338297235803032;0.5600071928127123;0.4047173967689824;0.5926938183494286;0.3780430088681892;0.683537239094731;0.5571887088588945;0.4252898517001762;0.47769622893608116;0.44700869012391137;0.3780430088681892;0.6872800290410077;0.5280430295865997;0.3998053439888147;0.3393101594583949;0.3976730652337016;0.5574483912723847;0.48788549106531703;0.42154706175389933;0.6568628511939376;0.5933976378959795;0.4047173967689824;0.6214677645958366;0.6400331862090207;0.6400331862090207;0.5863083335852751;0.5863083335852751;0.4203343022231182;0.7390360979556306;0.47368307802470455;0.46062433370991995;0.46396652176969566;0.4006530919756539;0.5558469269194241;0.5465924248989777;0.5239031880928888;0.3948726738531061;0.4831935357694897;0.39523514998946707;0.5489062136691645;0.5066574894084926;0.5079845997213075;0.5070735231079719;0.3948726738531061;0.5070735231079719;0.5561044476941415
GO:0010592;0.22374314557048924;0.0;0.710343230630615;0.0;0.18058550093835818;0.0;0.31467360764116714;0.4047543355424491;0.3780430088681892;1.0;0.22276469551520156;0.31952123925041376;0.36884150434140267;0.3049835442205714;0.28375199691617037;0.0;0.6402349049280897;0.24057281055540614;0.47585861949994035;0.23640626492241817;0.0;0.41959223806198775;0.2672471984561994;0.4538079545543648;0.256978719853612;0.3037663092728688;0.35311555354564705;0.29924073570943865;0.2864787271957445;0.4442923316475823;0.23601786296484922;0.15286144144501296;0.22374314557048924;0.4691585003873687;0.23142961537536705;0.3427447885951488;0.24057281055540614;0.0;0.23640626492241817;0.4177041097470595;0.2641846126864164;0.23923188436375753;0.5331045212879706;0.6356048036516766;0.33618572891034626;0.3382347961103674;0.2925806601653439;0.29231320186335574;0.30058166190108726;0.31875062343570537;0.365256891333798;0.3726625052357654;0.0;0.4386216660788101;0.3148824039229255;0.31333268144951854;0.4760723450063475;0.3327275697452803;0.42686720703243974;0.0;0.22656154200654188;0.0;0.0
