;GO:0034394;GO:1903169;GO:0007179;GO:0046854;GO:0001666;GO:0051289;GO:0045892;GO:0043031;GO:0045332;GO:1990963;GO:0006958;GO:0098655;GO:0019722;GO:0048041;GO:0019886;GO:0071217;GO:1905233;GO:1905232;GO:1905231;GO:0030183;GO:1905237;GO:0007186;GO:0035590;GO:1905235;GO:0051260;GO:0042100;GO:0043278;GO:1903413;GO:0009967;GO:1901557;GO:1903416;GO:0009914;GO:0061092;GO:0033762;GO:0034614;GO:0030336;GO:0051897;GO:0046718;GO:0033280;GO:1904478;GO:0045786;GO:0060548;GO:0007595;GO:0001890;GO:0010839;GO:0050850;GO:0006855;GO:0050892;GO:0071392;GO:0030449;GO:0097068;GO:0071475;GO:0034644;GO:0032782;GO:0071312;GO:0071236;GO:0035335;GO:2001025;GO:0032467;GO:0050853;GO:0050776;GO:0036146;GO:0031295;GO:0033198;GO:0060856;GO:0007166;GO:0051281;GO:0043215;GO:0002430;GO:0007204;GO:0002587;GO:0045087;GO:0070098;GO:0006508;GO:0032496;GO:0032376;GO:0033189;GO:0030595;GO:0010524;GO:0071549
GO:0034394;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26666666666666666;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.16666666666666666;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1903169;0.0;1.0;0.1111111111111111;0.0;0.0;0.0;0.3;0.35294117647058826;0.1111111111111111;0.0;0.1111111111111111;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13333333333333333;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.2857142857142857;0.631578947368421;0.0;0.0;0.47058823529411764;0.3333333333333333;0.0;0.0;0.625;0.4;0.4;0.125;0.0;0.35294117647058826;0.3333333333333333;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.35294117647058826;0.1;0.42857142857142855;0.0;0.10526315789473684;0.0;0.0;0.13333333333333333;0.782608695652174;0.0;0.10526315789473684;0.19047619047619047;0.35294117647058826;0.0;0.11764705882352941;0.0;0.0;0.5555555555555556;0.0;0.0;0.7272727272727273;0.0
GO:0007179;0.0;0.1111111111111111;1.0;0.2222222222222222;0.0;0.11764705882352941;0.1;0.11764705882352941;0.1111111111111111;0.14285714285714285;0.1111111111111111;0.0;0.11764705882352941;0.1111111111111111;0.0;0.2857142857142857;0.0;0.23529411764705882;0.25;0.125;0.0;0.13333333333333333;0.11764705882352941;0.0;0.125;0.125;0.0;0.25;0.125;0.0;0.0;0.14285714285714285;0.21052631578947367;0.0;0.26666666666666666;0.11764705882352941;0.1111111111111111;0.0;0.0;0.125;0.13333333333333333;0.13333333333333333;0.125;0.0;0.11764705882352941;0.1111111111111111;0.0;0.0;0.25;0.1111111111111111;0.0;0.23529411764705882;0.11764705882352941;0.0;0.125;0.2857142857142857;0.2222222222222222;0.13333333333333333;0.11764705882352941;0.1;0.14285714285714285;0.26666666666666666;0.10526315789473684;0.0;0.14285714285714285;0.13333333333333333;0.08695652173913043;0.0;0.10526315789473684;0.19047619047619047;0.11764705882352941;0.0;0.11764705882352941;0.0;0.0;0.1111111111111111;0.0;0.125;0.09090909090909091;0.21052631578947367
GO:0046854;0.0;0.0;0.2222222222222222;1.0;0.0;0.11764705882352941;0.0;0.0;0.1111111111111111;0.2857142857142857;0.1111111111111111;0.0;0.23529411764705882;0.1111111111111111;0.0;0.2857142857142857;0.0;0.23529411764705882;0.25;0.125;0.0;0.26666666666666666;0.23529411764705882;0.0;0.125;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.21052631578947367;0.0;0.26666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.23529411764705882;0.23529411764705882;0.0;0.25;0.2857142857142857;0.5555555555555556;0.0;0.0;0.2;0.0;0.26666666666666666;0.0;0.0;0.2857142857142857;0.26666666666666666;0.08695652173913043;0.0;0.21052631578947367;0.19047619047619047;0.0;0.0;0.23529411764705882;0.4;0.0;0.0;0.0;0.25;0.09090909090909091;0.21052631578947367
GO:0001666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.26666666666666666;0.0;0.0;0.0;0.0;0.36363636363636365;0.2857142857142857;0.2857142857142857;0.3076923076923077;0.0;0.3076923076923077;0.0;0.0;0.3333333333333333;0.0;0.0;0.2857142857142857;0.3076923076923077;0.0;0.3333333333333333;0.36363636363636365;0.0;0.0;0.2857142857142857;0.5;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.3076923076923077;0.42857142857142855;0.42857142857142855;0.0;0.3076923076923077;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5454545454545454;0.0;0.0;0.3333333333333333;0.0;0.2857142857142857;0.0;0.0;0.25
GO:0051289;0.0;0.0;0.11764705882352941;0.11764705882352941;0.0;1.0;0.0;0.0;0.11764705882352941;0.15384615384615385;0.0;0.0;0.125;0.11764705882352941;0.0;0.15384615384615385;0.0;0.125;0.13333333333333333;0.13333333333333333;0.0;0.14285714285714285;0.125;0.0;0.9333333333333333;0.13333333333333333;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.125;0.125;0.0;0.13333333333333333;0.15384615384615385;0.11764705882352941;0.0;0.0;0.10526315789473684;0.0;0.14285714285714285;0.0;0.0;0.15384615384615385;0.14285714285714285;0.09090909090909091;0.0;0.1111111111111111;0.1;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.13333333333333333;0.09523809523809523;0.1111111111111111
GO:0045892;0.0;0.3;0.1;0.0;0.0;0.0;1.0;0.42105263157894735;0.1;0.0;0.1;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.25;0.38095238095238093;0.0;0.0;0.42105263157894735;0.4;0.0;0.0;0.3333333333333333;0.5882352941176471;0.5882352941176471;0.1111111111111111;0.0;0.5263157894736842;0.4;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35294117647058826;0.42105263157894735;0.09090909090909091;0.375;0.0;0.09523809523809523;0.0;0.0;0.47058823529411764;0.32;0.0;0.09523809523809523;0.17391304347826086;0.42105263157894735;0.0;0.10526315789473684;0.0;0.0;0.3;0.0;0.0;0.3333333333333333;0.0
GO:0043031;0.0;0.35294117647058826;0.11764705882352941;0.0;0.0;0.0;0.42105263157894735;1.0;0.11764705882352941;0.0;0.11764705882352941;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.125;0.0;0.0;0.0;0.0;0.0;0.5333333333333333;0.0;0.0;0.3076923076923077;0.4444444444444444;0.0;0.0;0.625;0.47058823529411764;0.0;0.0;0.4;0.7142857142857143;0.7142857142857143;0.13333333333333333;0.0;0.625;0.47058823529411764;0.0;0.0;0.0;0.47058823529411764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.5;0.10526315789473684;0.6153846153846154;0.0;0.6666666666666666;0.0;0.0;0.5714285714285714;0.36363636363636365;0.0;0.1111111111111111;0.2;0.625;0.0;0.125;0.0;0.0;0.35294117647058826;0.0;0.0;0.38095238095238093;0.0
GO:0045332;0.26666666666666666;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.0;0.11764705882352941;0.1;0.11764705882352941;1.0;0.14285714285714285;0.1111111111111111;0.625;0.11764705882352941;0.1111111111111111;0.0;0.14285714285714285;0.0;0.11764705882352941;0.125;0.125;0.0;0.13333333333333333;0.11764705882352941;0.0;0.125;0.125;0.0;0.125;0.125;0.0;0.0;0.2857142857142857;0.5263157894736842;0.0;0.13333333333333333;0.11764705882352941;0.1111111111111111;0.0;0.0;0.125;0.13333333333333333;0.13333333333333333;0.125;0.0;0.11764705882352941;0.1111111111111111;0.13333333333333333;0.14285714285714285;0.125;0.1111111111111111;0.0;0.11764705882352941;0.11764705882352941;0.7368421052631579;0.125;0.14285714285714285;0.1111111111111111;0.13333333333333333;0.11764705882352941;0.1;0.14285714285714285;0.13333333333333333;0.10526315789473684;0.0;0.14285714285714285;0.13333333333333333;0.08695652173913043;0.11764705882352941;0.10526315789473684;0.09523809523809523;0.11764705882352941;0.0;0.11764705882352941;0.0;0.0;0.1111111111111111;0.0;0.125;0.2727272727272727;0.10526315789473684
GO:1990963;0.0;0.0;0.14285714285714285;0.2857142857142857;0.0;0.15384615384615385;0.0;0.0;0.14285714285714285;1.0;0.0;0.0;0.15384615384615385;0.14285714285714285;0.0;0.4;0.0;0.3076923076923077;0.3333333333333333;0.16666666666666666;0.0;0.18181818181818182;0.15384615384615385;0.0;0.16666666666666666;0.16666666666666666;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.26666666666666666;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.3076923076923077;0.15384615384615385;0.0;0.16666666666666666;0.4;0.2857142857142857;0.0;0.0;0.125;0.0;0.36363636363636365;0.0;0.0;0.2;0.18181818181818182;0.10526315789473684;0.0;0.13333333333333333;0.23529411764705882;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.16666666666666666;0.1111111111111111;0.26666666666666666
