;GO:0034394;GO:1903169;GO:0007179;GO:0046854;GO:0001666;GO:0051289;GO:0045892;GO:0043031;GO:0045332;GO:1990963;GO:0006958;GO:0098655;GO:0019722;GO:0048041;GO:0019886;GO:0071217;GO:1905233;GO:1905232;GO:1905231;GO:0030183;GO:1905237;GO:0007186;GO:0035590;GO:1905235;GO:0051260;GO:0042100;GO:0043278;GO:1903413;GO:0009967;GO:1901557;GO:1903416;GO:0009914;GO:0061092;GO:0033762;GO:0034614;GO:0030336;GO:0051897;GO:0046718;GO:0033280;GO:1904478;GO:0045786;GO:0060548;GO:0007595;GO:0001890;GO:0010839;GO:0050850;GO:0006855;GO:0050892;GO:0071392;GO:0030449;GO:0097068;GO:0071475;GO:0034644;GO:0032782;GO:0071312;GO:0071236;GO:0035335;GO:2001025;GO:0032467;GO:0050853;GO:0050776;GO:0036146;GO:0031295;GO:0033198;GO:0060856;GO:0007166;GO:0051281;GO:0043215;GO:0002430;GO:0007204;GO:0002587;GO:0045087;GO:0070098;GO:0006508;GO:0032496;GO:0032376;GO:0033189;GO:0030595;GO:0010524;GO:0071549
GO:0006958;0.0;0.30075782622462227;0.4446021671214058;0.28972436474014246;0.4679880922554182;0.0;0.3335874083405793;0.3698465896326918;0.37931772552493564;0.0;1.0;0.0;0.45444689003728206;0.0;0.4281987696717968;0.38793757379476773;0.4047672387796846;0.36113501923310715;0.33847378224369057;0.5974149531567176;0.4047672387796846;0.49656313239302874;0.4010981142356957;0.4047672387796846;0.0;0.46185809964163066;0.4047672387796846;0.36113501923310715;0.5499367251124401;0.38793757379476773;0.4412863495963541;0.38351072010987214;0.2969882883150799;0.37796468421802404;0.4193560944130017;0.34391740310693386;0.367972541167917;0.0;0.4047672387796846;0.3179307638960037;0.38247571211197895;0.374491015790735;0.37931772552493564;0.0;0.22276469551520156;0.4238794781088546;0.0;0.0;0.36113501923310715;0.48178099436405386;0.4047672387796846;0.35530344722860746;0.3889627771984413;0.0;0.4144837950346935;0.47868846951246485;0.3781657373964596;0.4972719402942662;0.3709095190478601;0.6518756551181304;0.6082457596419599;0.38780940713390033;0.5171299654099799;0.4047672387796846;0.0;0.5258669886039959;0.3432927325813855;0.0;0.6518756551181304;0.2674207901853377;0.3525316527972966;0.6907068604824789;0.4515871091904465;0.5326406660656956;0.4897069306791534;0.3269201943116717;0.37796468421802404;0.6082508371290912;0.3638651875125793;0.36113501923310715
GO:0098655;0.4101861551480747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5227589677143286;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6321823625153566;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4766280528340899;0.0;0.0;0.0;0.7275999976240461;0.573338687217154;0.0;0.0;0.0;0.0;0.0;0.5227589677143286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6408731638570273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0019722;0.0;0.37093626701112553;0.6490491571971146;0.33119701569076904;0.0;0.45575577622543867;0.4202330379756386;0.34355492697057294;0.45575577622543867;0.45575577622543867;0.45444689003728206;0.0;1.0;0.45575577622543867;0.0;0.3806608072418462;0.0;0.3538582526801856;0.33119701569076904;0.5230744361651063;0.0;0.7010101224687375;0.6055451043114045;0.0;0.4824301641262319;0.36485634566060293;0.0;0.3538582526801856;0.4860282089407625;0.0;0.0;0.4536891608963754;0.3463553183511684;0.0;0.4120793278600802;0.43056303274199315;0.3094103251502608;0.0;0.0;0.38810920468250704;0.46912134174703823;0.46113664542579424;0.4494961663114389;0.0;0.3094103251502608;0.3653172620911984;0.0;0.0;0.3538582526801856;0.4080426734146538;0.0;0.348026680675686;0.3620559542800074;0.0;0.3845457914923554;0.4714117029595433;0.33824134722604987;0.4168962352740327;0.4006464927184362;0.6055451043114045;0.5077048841308993;0.38053264058097885;0.4126487748871625;0.0;0.4824301641262319;0.7303139786797047;0.37302970625196163;0.0;0.6055451043114045;0.35787010943470504;0.30977280128662177;0.0;0.6560340992661553;0.0;0.0;0.3401899791336918;0.0;0.53391032013748;0.3936021611831554;0.3538582526801856
GO:0048041;0.0;0.0;0.44591105330956243;0.24138851853875337;0.0;0.5352785747644536;0.0;0.0;0.4772016191318648;0.3855773354389354;0.0;0.0;0.45575577622543867;1.0;0.0;0.28367981189368235;0.0;0.2610185749042658;0.24138851853875337;0.4528959953786031;0.0;0.49787201858118535;0.4024070004238523;0.0;0.5619529626652469;0.2946779048740996;0.0;0.2610185749042658;0.0;0.0;0.0;0.0;0.3526428585971952;0.0;0.31923965008416033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2610185749042658;0.0;0.0;0.25821818352367026;0.2918775134935041;0.0;0.31436735070585214;0.3744307076113795;0.25074796960415136;0.0;0.0;0.4024070004238523;0.0;0.28769296280505896;0.0;0.0;0.4122517233397286;0.5271758747921524;0.28769296280505896;0.0;0.4024070004238523;0.2736804000993375;0.0;0.0;0.4528959953786031;0.0;0.0;0.0;0.0;0.46373187935097676;0.30826541773625277;0.2610185749042658
GO:0019886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4281987696717968;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.4955174296114645;0.0;0.0;0.0;0.0;0.0;0.4022518694513065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42236719766729713;0.0;0.0;0.42236719766729713;0.0;0.0;0.0;0.0;0.0;0.42236719766729713;0.0;0.0;0.4855606963847598;0.0;0.0;0.0;0.0;0.0;0.4836920765944216;0.0;0.0
GO:0071217;0.0;0.0;0.37081608432596996;0.22407358170335817;0.40838186206509414;0.28367981189368235;0.0;0.0;0.28367981189368235;0.31048236645534294;0.38793757379476773;0.0;0.3806608072418462;0.28367981189368235;0.0;1.0;0.35530344722860746;0.5079032371214172;0.3866168651513686;0.35099847183335003;0.35530344722860746;0.4227770495975929;0.32731203144025983;0.35530344722860746;0.31035419979447554;0.257732911673192;0.35530344722860746;0.4092781021407852;0.0;0.33847378224369057;0.39182255804527694;0.0;0.22407358170335817;0.33567339086309506;0.46749917732067975;0.0;0.0;0.0;0.41477277914473454;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4092781021407852;0.0;0.35530344722860746;0.4034465301362855;0.41747580374060694;0.0;0.439965640952955;0.5268315524201429;0.23525923081088307;0.0;0.0;0.32731203144025983;0.0;0.4359524900415784;0.0;0.41477277914473454;0.3371567543561361;0.45208090580856003;0.23525923081088307;0.0;0.32731203144025983;0.26088911408654103;0.0;0.4411581829354867;0.3778010263950106;0.0;0.5707123244011434;0.0;0.39514272277922213;0.3886369103673843;0.2558316857420769;0.4092781021407852
GO:1905233;0.0;0.0;0.0;0.0;0.42521152705001103;0.0;0.0;0.0;0.0;0.0;0.4047672387796846;0.0;0.0;0.0;0.0;0.35530344722860746;1.0;0.5491722708900844;0.4062221511962124;0.0;0.6082932292299303;0.0;0.0;0.5660019358750012;0.0;0.0;0.7851474704628364;0.5044009172801913;0.0;0.6786841874165725;0.5090347185488759;0.0;0.0;0.4737974760719697;0.4734241274947292;0.0;0.0;0.0;0.5540342578937717;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5044009172801913;0.0;0.6082932292299303;0.3351881190126168;0.36884744898245064;0.0;0.7260265121229905;0.5327565025941923;0.0;0.0;0.0;0.0;0.0;0.4418774402156278;0.0;0.6082932292299303;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45798784792040365;0.0;0.0;0.4823603306480828;0.0;0.44571305317054594;0.0;0.0;0.6363928940616435
GO:1905232;0.0;0.0;0.3440135297643094;0.20858484291008988;0.38572062507567756;0.2610185749042658;0.0;0.0;0.2610185749042658;0.28367981189368235;0.36113501923310715;0.0;0.3538582526801856;0.2610185749042658;0.0;0.5079032371214172;0.5491722708900844;1.0;0.457717635501692;0.32833723484393346;0.5491722708900844;0.3959744950359323;0.30050947687859925;0.5163685952614209;0.28769296280505896;0.24224417287992372;0.5163685952614209;0.5920244552214335;0.0;0.5323426059051675;0.5119553136158417;0.0;0.20858484291008988;0.45696781108705276;0.5884881451518567;0.0;0.0;0.0;0.569295106241984;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5389178751759096;0.0;0.6351315205864344;0.3838164737707731;0.40016086690521174;0.0;0.615873342155509;0.5877667065953917;0.22124796226201882;0.0;0.0;0.30050947687859925;0.0;0.4908865231498242;0.0;0.6020987818706476;0.31035419979447554;0.42527835124689944;0.22124796226201882;0.0;0.30050947687859925;0.2491222716055529;0.0;0.4184969459460701;0.35099847183335003;0.0;0.48528092571504844;0.0;0.569295106241984;0.3618343558057237;0.24182041719321262;0.6199848207793748
GO:1905231;0.0;0.0;0.3213522927748928;0.19457357436122563;0.36609056871016515;0.24138851853875337;0.0;0.0;0.24138851853875337;0.2610185749042658;0.33847378224369057;0.0;0.33119701569076904;0.24138851853875337;0.0;0.3866168651513686;0.4062221511962124;0.457717635501692;1.0;0.30870717847842105;0.4062221511962124;0.3733132580465157;0.27784823988918267;0.428883388185629;0.26806290643954656;0.22823290433105947;0.4062221511962124;0.6380819879479438;0.0;0.4120537232007121;0.49220505356395905;0.0;0.19457357436122563;0.4062221511962124;0.495630655867265;0.0;0.0;0.0;0.5766664225061456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6380819879479438;0.0;0.428883388185629;0.3665015369353779;0.38467212811194346;0.0;0.5378689658649389;0.5549630309667282;0.20845667624922237;0.0;0.0;0.27784823988918267;0.0;0.46408396858816364;0.0;0.428883388185629;0.28769296280505896;0.40261711425748287;0.20845667624922237;0.0;0.27784823988918267;0.23822787709712456;0.0;0.3988668895805577;0.32833723484393346;0.0;0.586511145422022;0.0;0.5766664225061456;0.33917311881630713;0.22902913118041618;0.5361844644026907
GO:0030183;0.0;0.0;0.5132297132492301;0.30870717847842105;0.0;0.4528959953786031;0.0;0.0;0.4528959953786031;0.5674522011378642;0.5974149531567176;0.0;0.5230744361651063;0.4528959953786031;0.4955174296114645;0.35099847183335003;0.0;0.32833723484393346;0.30870717847842105;1.0;0.0;0.5651906785208529;0.46972566036352;0.0;0.4795703832793962;0.7776618905702826;0.0;0.32833723484393346;0.0;0.0;0.0;0.0;0.30870717847842105;0.0;0.38655831002382796;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5136936326222776;0.0;0.0;0.0;0.0;0.32833723484393346;0.0;0.0;0.32553684346333794;0.35919617343317173;0.0;0.3816860106455198;0.44174936755104716;0.318066629543819;0.0;0.0;0.6142446181416344;0.0;0.3550116227447266;0.5719533247867055;0.0;0.5941265890386573;0.5944945347318202;0.3550116227447266;0.0;0.6142446181416344;0.3409990600390051;0.0;0.6351468235041681;0.5202146553182707;0.0;0.0;0.0;0.0;0.6755694970687589;0.37558407767592045;0.32833723484393346
GO:1905237;0.0;0.0;0.0;0.0;0.42521152705001103;0.0;0.0;0.0;0.0;0.0;0.4047672387796846;0.0;0.0;0.0;0.0;0.35530344722860746;0.6082932292299303;0.5491722708900844;0.4062221511962124;0.0;1.0;0.0;0.0;0.6515325072590448;0.0;0.0;0.5660019358750012;0.47543620279917215;0.0;0.5914635642450133;0.561588654229422;0.0;0.0;0.6408769115513796;0.5336572779790667;0.0;0.0;0.0;0.5250695434127526;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47543620279917215;0.0;0.6082932292299303;0.3351881190126168;0.36884744898245064;0.0;0.5597803784397163;0.725453737991825;0.0;0.0;0.0;0.0;0.0;0.4418774402156278;0.0;0.6082932292299303;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45798784792040365;0.0;0.0;0.5349142663286288;0.0;0.44571305317054594;0.0;0.0;0.5491722708900844
GO:0007186;0.0;0.41305250936687216;0.6911653995528613;0.3733132580465157;0.0;0.49787201858118535;0.4796642171667804;0.405301225691832;0.49787201858118535;0.49787201858118535;0.49656313239302874;0.0;0.7010101224687375;0.49787201858118535;0.0;0.4227770495975929;0.0;0.3959744950359323;0.3733132580465157;0.5651906785208529;0.0;1.0;0.6476613466671512;0.0;0.5245464064819785;0.40697258801634956;0.0;0.3959744950359323;0.5508056882859257;0.0;0.0;0.495805403252122;0.41113279769633165;0.0;0.45419557021582685;0.4923093314632522;0.36884150434140267;0.0;0.0;0.43022544703825366;0.560701375653862;0.5527166793326181;0.4916124086671856;0.0;0.3884715607069151;0.42474844128234024;0.0;0.0;0.3959744950359323;0.45015891577040046;0.0;0.39014292303143266;0.40417219663575404;0.0;0.4266620338481021;0.51352794531529;0.3803575895817965;0.4590124776297793;0.4850540284291118;0.6476613466671512;0.5498211264866459;0.4226488829367255;0.4547650172429092;0.0;0.5245464064819785;0.7724302210354513;0.43780718559712484;0.0;0.6476613466671512;0.39998635179045167;0.35188904364236845;0.0;0.6981503416219019;0.0;0.0;0.3823062214894385;0.0;0.5760265624932267;0.48518219508997923;0.3959744950359323
GO:0035590;0.0;0.31758749120953916;0.6324625504135324;0.27784823988918267;0.0;0.4024070004238523;0.36688426217405223;0.29020615116898657;0.4024070004238523;0.4024070004238523;0.4010981142356957;0.0;0.6055451043114045;0.4024070004238523;0.0;0.32731203144025983;0.0;0.30050947687859925;0.27784823988918267;0.46972566036352;0.0;0.6476613466671512;1.0;0.0;0.42908138832464554;0.31150756985901656;0.0;0.30050947687859925;0.4326794331391761;0.0;0.0;0.40034038509478903;0.293006542549582;0.0;0.35873055205849386;0.3772142569404068;0.2560615493486744;0.0;0.0;0.33476042888092067;0.41577256594545187;0.4077878696242079;0.39614739050985254;0.0;0.2560615493486744;0.31196848628961205;0.0;0.0;0.30050947687859925;0.3546938976130674;0.0;0.2946779048740996;0.30870717847842105;0.0;0.33119701569076904;0.41806292715795695;0.2848925714244635;0.3635474594724463;0.34729771691684985;0.5889584975278224;0.454356108329313;0.3271838647793925;0.35929999908557614;0.0;0.42908138832464554;0.7137273718961226;0.31968093045037527;0.0;0.5889584975278224;0.3045213336331187;0.2564240254850354;0.0;0.639447492482573;0.0;0.0;0.28684120333210544;0.0;0.48056154433589365;0.340253385381569;0.30050947687859925
GO:1905235;0.0;0.0;0.0;0.0;0.42521152705001103;0.0;0.0;0.0;0.0;0.0;0.4047672387796846;0.0;0.0;0.0;0.0;0.35530344722860746;0.5660019358750012;0.5163685952614209;0.428883388185629;0.0;0.6515325072590448;0.0;0.0;1.0;0.0;0.0;0.5331982602463379;0.47543620279917215;0.0;0.5491722708900844;0.561588654229422;0.0;0.0;0.5927546967782844;0.5336572779790667;0.0;0.0;0.0;0.5250695434127526;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5759250317933675;0.0;0.5927546967782844;0.3351881190126168;0.36884744898245064;0.0;0.5277406836806267;0.725453737991825;0.0;0.0;0.0;0.0;0.0;0.4418774402156278;0.0;0.5660019358750012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45798784792040365;0.0;0.0;0.5349142663286288;0.0;0.4725156077322065;0.0;0.0;0.615028794401191
GO:0051260;0.0;0.0;0.4725854412103556;0.26806290643954656;0.0;0.8714280885539538;0.0;0.0;0.503876007032658;0.4122517233397286;0.0;0.0;0.4824301641262319;0.5619529626652469;0.0;0.31035419979447554;0.0;0.28769296280505896;0.26806290643954656;0.4795703832793962;0.0;0.5245464064819785;0.42908138832464554;0.0;1.0;0.3213522927748928;0.0;0.28769296280505896;0.0;0.0;0.0;0.0;0.37931724649798837;0.0;0.3459140379849535;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28769296280505896;0.0;0.0;0.2848925714244635;0.3185519013942973;0.0;0.34104173860664533;0.40110509551217266;0.27742235750494454;0.0;0.0;0.42908138832464554;0.0;0.31436735070585214;0.0;0.0;0.4389261112405218;0.5538502626929458;0.31436735070585214;0.0;0.42908138832464554;0.30035478800013066;0.0;0.0;0.4795703832793962;0.0;0.0;0.0;0.0;0.49040626725176995;0.33493980563704595;0.28769296280505896
