;GO:0034394;GO:1903169;GO:0007179;GO:0046854;GO:0001666;GO:0051289;GO:0045892;GO:0043031;GO:0045332;GO:1990963;GO:0006958;GO:0098655;GO:0019722;GO:0048041;GO:0019886;GO:0071217;GO:1905233;GO:1905232;GO:1905231;GO:0030183;GO:1905237;GO:0007186;GO:0035590;GO:1905235;GO:0051260;GO:0042100;GO:0043278;GO:1903413;GO:0009967;GO:1901557;GO:1903416;GO:0009914;GO:0061092;GO:0033762;GO:0034614;GO:0030336;GO:0051897;GO:0046718;GO:0033280;GO:1904478;GO:0045786;GO:0060548;GO:0007595;GO:0001890;GO:0010839;GO:0050850;GO:0006855;GO:0050892;GO:0071392;GO:0030449;GO:0097068;GO:0071475;GO:0034644;GO:0032782;GO:0071312;GO:0071236;GO:0035335;GO:2001025;GO:0032467;GO:0050853;GO:0050776;GO:0036146;GO:0031295;GO:0033198;GO:0060856;GO:0007166;GO:0051281;GO:0043215;GO:0002430;GO:0007204;GO:0002587;GO:0045087;GO:0070098;GO:0006508;GO:0032496;GO:0032376;GO:0033189;GO:0030595;GO:0010524;GO:0071549
GO:0006958;0.0;0.22037978642884928;0.2229062597302499;0.22728963427253837;0.15122184987664816;0.0;0.13681085291359557;0.2513836869920529;0.12480267420712815;0.0;1.0;0.0;0.22810045023501882;0.0;0.13857005959124;0.13816307979696132;0.13158682704329747;0.09008311929240503;0.13162393731410083;0.1227208994906808;0.13712009982460874;0.23875980115030074;0.22824827273734147;0.13434096279150065;0.0;0.1267438914063789;0.1288125126213527;0.11618714924561895;0.3453491562144971;0.13748404359800614;0.15492820321476922;0.1642055095303976;0.19399370453046752;0.13389571170511433;0.12564248030963768;0.20264312761636663;0.31920353779101174;0.0;0.13107613819094865;0.23551884253136382;0.2363767143231591;0.23608130528842292;0.1567629899305994;0.0;0.21666594567419858;0.3194027569955545;0.0;0.0;0.11156081701255746;0.28027779754397153;0.1232314604702933;0.11959407053202672;0.12960879602009878;0.0;0.12068154589790363;0.14441667212334477;0.39687644069707245;0.406779763125913;0.25907233905880617;0.5104254746689667;0.416390479961182;0.13817367121349242;0.317539540648985;0.12296308427516824;0.0;0.2384884961265213;0.1523791503084568;0.0;0.5194757884674513;0.12422493297605317;0.25747356619065725;0.25767449396076575;0.22784710443987047;0.5146550337967196;0.13668283086664182;0.2581281506865597;0.13728132784601116;0.1261619391849998;0.17512529744952093;0.09036353623252322
GO:0098655;0.30115567313732283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37769768096537965;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5174501400635113;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47204294887685605;0.0;0.0;0.0;0.6779702234118319;0.5344770831538392;0.0;0.0;0.0;0.0;0.0;0.4936197540468904;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5545171486311863;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0019722;0.0;0.37642968080671085;0.7307261585239401;0.20034095860948714;0.0;0.27364382006887183;0.2418270282758802;0.4477951522966968;0.2889506716586493;0.32700597653649627;0.22810045023501882;0.0;1.0;0.257273377460557;0.0;0.2876006421965332;0.0;0.14771436598357493;0.26430261879226724;0.25540937619828835;0.0;0.8250686015262978;0.7614142895213882;0.0;0.29584760350395745;0.2698654922087327;0.0;0.21533454842933286;0.4330829071215433;0.0;0.0;0.301342646669673;0.36522314639721887;0.0;0.24438889908646502;0.42987330730842743;0.3823315929138397;0.0;0.0;0.422857619496952;0.5587278530133089;0.5574717834512841;0.2771919360432001;0.0;0.48008493689761833;0.3827010703727207;0.0;0.0;0.2020950861690718;0.2502237127289715;0.0;0.22548192178614518;0.25745141723923165;0.0;0.22879522701270147;0.311536730545869;0.18531761240773245;0.4368238941618411;0.44729622796204704;0.4918567555630359;0.4818945709893329;0.28763976314379125;0.3250304017973314;0.0;0.3268933715139684;0.8233682725131272;0.2635093788342475;0.0;0.5049292176294545;0.28691073487495194;0.354904975537208;0.0;0.7590722226061077;0.0;0.0;0.3387109398587717;0.0;0.26773320661635813;0.3169562247284772;0.1483578454705007
GO:0048041;0.0;0.0;0.24794633038387526;0.1888216420028152;0.0;0.507146157635135;0.0;0.0;0.3143479455060619;0.29739240672662764;0.0;0.0;0.257273377460557;1.0;0.0;0.26444139253992643;0.0;0.14135604682955052;0.24461514445310845;0.23697830319125152;0.0;0.2772554493176944;0.2575426382188781;0.0;0.5448957614071066;0.24937268590446407;0.0;0.20208351359297036;0.0;0.0;0.0;0.0;0.2488183298291561;0.0;0.22746134263388562;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19037906516873454;0.0;0.0;0.21099459503406354;0.23873524536896093;0.0;0.21389307844473046;0.284543031052552;0.1754184777568587;0.0;0.0;0.17111778046923168;0.0;0.26447446631534294;0.0;0.0;0.29729927027753295;0.27673222107202694;0.10716801937627671;0.0;0.17542276832179785;0.18408370586013195;0.0;0.0;0.2568124027976749;0.0;0.0;0.0;0.0;0.24755085072387162;0.12805698206379498;0.1419452113578029
GO:0019886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13857005959124;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.2321876694160458;0.0;0.0;0.0;0.0;0.0;0.24702237887599857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15848480222526254;0.0;0.0;0.1513533199923725;0.0;0.0;0.0;0.0;0.0;0.16305514875463156;0.0;0.0;0.3181192238819049;0.0;0.0;0.0;0.0;0.0;0.2448213912609573;0.0;0.0
GO:0071217;0.0;0.0;0.27599465316442734;0.20466091421892144;0.3002477052584574;0.28176746852855805;0.0;0.0;0.20055200878119211;0.33867441405759463;0.13816307979696132;0.0;0.2876006421965332;0.26444139253992643;0.0;1.0;0.2316247874626179;0.337361575415024;0.4533754079513912;0.2624724741364956;0.2493355729564981;0.3128020637427929;0.287937166671016;0.24029633588130223;0.3053659902975187;0.2777631181552505;0.22316430785556296;0.3674273496909672;0.0;0.2505415662931688;0.31522024911174945;0.0;0.15607015120489617;0.23887548469844155;0.4183133090797332;0.0;0.0;0.0;0.3110254498239961;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3443452518902209;0.0;0.20692823736628535;0.3851632543548361;0.4412954284215361;0.0;0.3909627714040788;0.5371488724127383;0.1890079959117679;0.0;0.0;0.1840246104275653;0.0;0.4946582263165251;0.0;0.2787469824089586;0.3385536310550751;0.312136230992685;0.11209166832293858;0.0;0.18901297700855982;0.1991064481355617;0.0;0.2973552351846947;0.287024704714278;0.0;0.5047707741993509;0.0;0.33782506614959934;0.2755047257234074;0.13515063430497;0.25132966011979085
GO:1905233;0.0;0.0;0.0;0.0;0.2708335588592793;0.0;0.0;0.0;0.0;0.0;0.13158682704329747;0.0;0.0;0.0;0.0;0.2316247874626179;1.0;0.3359998597083609;0.3696058118969602;0.0;0.6286279748697653;0.0;0.0;0.4571124526516274;0.0;0.0;0.9025128143565754;0.3636366801747516;0.0;0.6272945654749303;0.48912269130626523;0.0;0.0;0.5298102740294744;0.27151195883365314;0.0;0.0;0.0;0.4391379187902267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3421600564759712;0.0;0.5944459111679424;0.18378561755698847;0.2085492972452264;0.0;0.5089057408384747;0.34167555928862126;0.0;0.0;0.0;0.0;0.0;0.3169124297771834;0.0;0.5924259015268047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2684778343468785;0.0;0.0;0.3932495593755042;0.0;0.39612390108044815;0.0;0.0;0.3352183901110153
GO:1905232;0.0;0.0;0.14459147334748387;0.1222656904363487;0.13901209494382735;0.14616027552966307;0.0;0.0;0.12078729679153491;0.1601161315118222;0.09008311929240503;0.0;0.14771436598357493;0.14135604682955052;0.0;0.337361575415024;0.3359998597083609;1.0;0.4141421838225367;0.14079149304449917;0.3934338633975556;0.15409060322879348;0.14780308880032636;0.34404121937376825;0.15226407246621887;0.14507537555787706;0.32940890992670385;0.515045905180406;0.0;0.3077019847361086;0.2953325974783014;0.0;0.10309115063374821;0.3854644561420723;0.39425113480190005;0.0;0.0;0.0;0.41684974259066615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4985436053779295;0.0;0.47079370462086;0.2187769112175572;0.23581456122172337;0.0;0.6106469004320442;0.3567770933153779;0.11650177780747355;0.0;0.0;0.1145890894265597;0.0;0.34249975461890936;0.0;0.5098290243397748;0.16008912970103104;0.15392885201552076;0.08187293705902669;0.0;0.11650367026151481;0.12026143499771265;0.0;0.13838883783751324;0.14756228870559263;0.0;0.30768505052829087;0.0;0.39073063764002475;0.14445689258161193;0.09352848445014939;0.4658656194550996
GO:1905231;0.0;0.0;0.2544686813473633;0.19258067920498154;0.27099081364684247;0.25936812871523335;0.0;0.0;0.18893820306948927;0.3068250369707136;0.13162393731410083;0.0;0.26430261879226724;0.24461514445310845;0.0;0.4533754079513912;0.3696058118969602;0.4141421838225367;1.0;0.24292945320605816;0.3955417681488887;0.285436357553379;0.2645868022015889;0.38234255769805475;0.27923156598744986;0.25597129323808754;0.3571082174888582;0.7138970050083449;0.0;0.3972968238207559;0.4894194123927804;0.0;0.14894532168256427;0.38026062617535916;0.5316624524393051;0.0;0.0;0.0;0.4393992425469979;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6717188197386829;0.0;0.3329264959988232;0.3596995643522701;0.4081879441622509;0.0;0.6314649916170375;0.6691272072879972;0.1786582201655676;0.0;0.0;0.1741992188056019;0.0;0.620607751672577;0.0;0.33179470032323094;0.30672589964452757;0.284881827104567;0.1083685705843702;0.0;0.17866267067787164;0.1876546815363299;0.0;0.26863236463049817;0.2638161342652551;0.0;0.470696841227311;0.0;0.4741389510755851;0.2540521389244585;0.12977491479703995;0.49828364693712673
GO:0030183;0.0;0.0;0.24621457731872523;0.18781564185030958;0.0;0.2507984737860099;0.0;0.0;0.18434956571578576;0.4894638839767266;0.1227208994906808;0.0;0.25540937619828835;0.23697830319125152;0.2321876694160458;0.2624724741364956;0.0;0.14079149304449917;0.24292945320605816;1.0;0.0;0.2750918722595995;0.2556747473738424;0.0;0.269324122535241;0.6070588639924959;0.0;0.20093166924849729;0.0;0.0;0.0;0.0;0.1460789251609565;0.0;0.22600307757704774;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24645570888265436;0.0;0.0;0.0;0.0;0.189356446298968;0.0;0.0;0.20973924296066496;0.23712935322031173;0.0;0.2126031047584666;0.2822646884961286;0.1745498984941588;0.0;0.0;0.22319343811025777;0.0;0.26250505720847117;0.13264249438195874;0.0;0.48931187711813445;0.2745767706426955;0.10684321142254939;0.0;0.22878074368659826;0.1831274298371443;0.0;0.24536982795053439;0.25495505116171413;0.0;0.0;0.0;0.0;0.3221919129798401;0.12759348575214938;0.14137595118077645
GO:1905237;0.0;0.0;0.0;0.0;0.2953654306394807;0.0;0.0;0.0;0.0;0.0;0.13712009982460874;0.0;0.0;0.0;0.0;0.2493355729564981;0.6286279748697653;0.3934338633975556;0.3955417681488887;0.0;1.0;0.0;0.0;0.6511680352457094;0.0;0.0;0.6059449766838577;0.3862320176183437;0.0;0.5972733693992832;0.6437889123726503;0.0;0.0;0.7283958963975203;0.3628999730354558;0.0;0.0;0.0;0.47201137169825863;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36220144860239634;0.0;0.6337974860551676;0.19476267127655975;0.2227984639761134;0.0;0.4762853886273677;0.45897185397173357;0.0;0.0;0.0;0.0;0.0;0.34114793865986587;0.0;0.6315091095389368;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2925658250801093;0.0;0.0;0.5081357090847386;0.0;0.4260657633110288;0.0;0.0;0.3082963617294194
GO:0007186;0.0;0.4063694404258344;0.7900858939274401;0.212253086270185;0.0;0.2963620115761886;0.25087256655511403;0.4798316223762926;0.305774006043707;0.35998231511684303;0.23875980115030074;0.0;0.8250686015262978;0.2772554493176944;0.0;0.3128020637427929;0.0;0.15409060322879348;0.285436357553379;0.2750918722595995;0.0;1.0;0.8260851811119975;0.0;0.3225822267903518;0.29193535461249714;0.0;0.22915792614181774;0.46297858096340694;0.0;0.0;0.3300202960569078;0.3816386627399207;0.0;0.2623497854918352;0.4593124457634097;0.4054441292223475;0.0;0.0;0.4610125165447835;0.6095031765157679;0.6080087441047094;0.30127344811758033;0.0;0.5170991304101719;0.40585965213832453;0.0;0.0;0.21422303925228184;0.2631094202686121;0.0;0.24068480571574097;0.2774622304336301;0.0;0.24446370945747312;0.3413248242133613;0.1954649267726248;0.47766250356547624;0.4792588012506557;0.5180553376576575;0.5320793283825628;0.312848341686673;0.3415842202743699;0.0;0.3598458588040269;0.8995177369300675;0.27194908984048893;0.0;0.5325780475412271;0.30349055374232636;0.3813981552065224;0.0;0.8233290906438132;0.0;0.0;0.36275963927044563;0.0;0.2894416586079179;0.329246580282623;0.15479096627193056
GO:0035590;0.0;0.3768324340463675;0.8150705425197559;0.20050419699534586;0.0;0.2739484577218317;0.24195358254459304;0.44822928201371004;0.28918147680276307;0.32744110547214833;0.22824827273734147;0.0;0.7614142895213882;0.2575426382188781;0.0;0.287937166671016;0.0;0.14780308880032636;0.2645868022015889;0.2556747473738424;0.0;0.8260851811119975;1.0;0.0;0.29620371634587206;0.2701617708371454;0.0;0.21552314626683683;0.4334889659837986;0.0;0.0;0.3017229891212116;0.3654511780038993;0.0;0.2446318528080641;0.4302733670466353;0.3826480243076163;0.0;0.0;0.4233659158095127;0.5594038825958377;0.5581447750714;0.2775137247955891;0.0;0.4805839675942104;0.3830181139012832;0.0;0.0;0.2022611967905537;0.25040161131259864;0.0;0.22568872184645303;0.2577210509924968;0.0;0.22900815217118303;0.3119316402111874;0.18545727807289683;0.437366342837002;0.4477293903529308;0.5484339278108494;0.48255481671150147;0.28797637922972485;0.32525906342704924;0.0;0.32732820062730694;0.9185329710972193;0.26362806363485014;0.0;0.5630210713660347;0.28713829135853974;0.35526296391729256;0.0;0.8467243006173583;0.0;0.0;0.3390369891150843;0.0;0.268024819245031;0.31712795276199623;0.14844734320117942
GO:1905235;0.0;0.0;0.0;0.0;0.2827649913050522;0.0;0.0;0.0;0.0;0.0;0.13434096279150065;0.0;0.0;0.0;0.0;0.24029633588130223;0.4571124526516274;0.34404121937376825;0.38234255769805475;0.0;0.6511680352457094;0.0;0.0;1.0;0.0;0.0;0.44114924364716784;0.3756958276547998;0.0;0.5758046567097401;0.6150384579783567;0.0;0.0;0.6282897140767959;0.3516870530985735;0.0;0.0;0.0;0.4563702207563684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4687238120598287;0.0;0.6149824297440435;0.18920318640395073;0.21555299279035542;0.0;0.3978101379330839;0.4409774019835832;0.0;0.0;0.0;0.0;0.0;0.3287785513964787;0.0;0.47798708174977356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2801981179525343;0.0;0.0;0.490054677608083;0.0;0.4107901172797119;0.0;0.0;0.4280050317458226
GO:0051260;0.0;0.0;0.28358066175299534;0.20880288912266573;0.0;0.9205507452578384;0.0;0.0;0.3469314002035727;0.3501690766824413;0.0;0.0;0.29584760350395745;0.5448957614071066;0.0;0.3053659902975187;0.0;0.15226407246621887;0.27923156598744986;0.269324122535241;0.0;0.3225822267903518;0.29620371634587206;0.0;1.0;0.2854480079758702;0.0;0.22514146322115808;0.0;0.0;0.0;0.0;0.26880113045020415;0.0;0.25709887892349526;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21070903144768147;0.0;0.0;0.23625801871054503;0.27159571547967;0.0;0.23989814290551642;0.3324899614602671;0.1925351650731687;0.0;0.0;0.1873665924975181;0.0;0.3054100939585108;0.0;0.0;0.3500399573207155;0.3218741540067882;0.11332286354959238;0.0;0.19254033381646216;0.2030244967242962;0.0;0.0;0.2952381973803716;0.0;0.0;0.0;0.0;0.28306345705405594;0.13694453686559485;0.15294789340590775
