;GO:0034394;GO:1903169;GO:0007179;GO:0046854;GO:0001666;GO:0051289;GO:0045892;GO:0043031;GO:0045332;GO:1990963;GO:0006958;GO:0098655;GO:0019722;GO:0048041;GO:0019886;GO:0071217;GO:1905233;GO:1905232;GO:1905231;GO:0030183;GO:1905237;GO:0007186;GO:0035590;GO:1905235;GO:0051260;GO:0042100;GO:0043278;GO:1903413;GO:0009967;GO:1901557;GO:1903416;GO:0009914;GO:0061092;GO:0033762;GO:0034614;GO:0030336;GO:0051897;GO:0046718;GO:0033280;GO:1904478;GO:0045786;GO:0060548;GO:0007595;GO:0001890;GO:0010839;GO:0050850;GO:0006855;GO:0050892;GO:0071392;GO:0030449;GO:0097068;GO:0071475;GO:0034644;GO:0032782;GO:0071312;GO:0071236;GO:0035335;GO:2001025;GO:0032467;GO:0050853;GO:0050776;GO:0036146;GO:0031295;GO:0033198;GO:0060856;GO:0007166;GO:0051281;GO:0043215;GO:0002430;GO:0007204;GO:0002587;GO:0045087;GO:0070098;GO:0006508;GO:0032496;GO:0032376;GO:0033189;GO:0030595;GO:0010524;GO:0071549
GO:0034394;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.028813210523182076;0.0;0.0;0.07765730605695476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.112886005531297;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.112886005531297;0.0;0.0;0.0;0.112886005531297;0.112886005531297;0.0;0.0;0.0;0.0;0.0;0.04849949191477443;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03239355301955214;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1903169;0.0;1.0;0.07671750986455522;0.0;0.0;0.0;0.002824277217674385;0.03518594629953219;0.028813210523182076;0.0;0.026112345308102147;0.0;0.07671750986455522;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07671750986455522;0.07671750986455522;0.0;0.0;0.0;0.0;0.0;0.03184659747272735;0.0;0.0;0.057845021480614496;0.04043732583579355;0.0;0.0;0.05038208982079265;0.01873144595815766;0.0;0.0;0.17946910966562987;0.07671750986455522;0.07671750986455522;0.057845021480614496;0.0;0.05152942670539692;0.018614017912711684;0.0;0.0;0.0;0.018171261831963142;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07671750986455522;0.031437541004993005;0.02035217025398522;0.07671750986455522;0.0;0.012583666905669323;0.0;0.0;0.07671750986455522;0.06431818504509383;0.0;0.020416663044052187;0.011599311636661369;0.030864271579772416;0.0;0.07671750986455522;0.0;0.0;0.0699914605466021;0.0;0.0;0.04126951394957639;0.0
GO:0007179;0.0;0.07671750986455522;1.0;0.015393928619663268;0.0;0.03940633811535304;0.00503549750813152;0.06273419046960249;0.028813210523182076;0.1047265944888685;0.026112345308102147;0.0;0.6498399442085283;0.03639045780511355;0.0;0.06231155990364492;0.0;0.00620056932309975;0.04100324346680858;0.05232340137006609;0.0;0.6498399442085283;0.7748302664313851;0.0;0.08011236636927821;0.06654560080986596;0.0;0.011759179542071787;0.0567803547091016;0.0;0.0;0.11260476012938384;0.02285984303937477;0.0;0.023368729875322573;0.05038208982079265;0.03339691615813532;0.0;0.0;0.144814540191232;0.18803336606572693;0.18985121141879954;0.11260476012938384;0.0;0.09187352365648244;0.03318754980184156;0.0;0.0;0.009957373492963335;0.018171261831963142;0.0;0.013809461780240331;0.05087039718458007;0.0;0.02048644602543318;0.0813339413670587;0.018785553326515915;0.10498601288860417;0.056051034367928625;0.10559224970495792;0.14934313403128344;0.058000547566805574;0.02243583701703053;0.0;0.1047265944888685;0.7748302664313851;0.008797582361068108;0.0;0.10592685474746374;0.011599311636661369;0.030864271579772416;0.0;0.7674471999028337;0.0;0.0;0.029919190967864374;0.0;0.05425608557595674;0.017818666299517564;0.00478124222235527
GO:0046854;0.0;0.0;0.015393928619663268;1.0;0.0;0.015393928619663268;0.0;0.0;0.015393928619663268;0.015393928619663268;0.029312266494784082;0.0;0.015393928619663268;0.015393928619663268;0.0;0.015393928619663268;0.0;0.00620056932309975;0.015393928619663268;0.015393928619663268;0.0;0.015393928619663268;0.015393928619663268;0.0;0.015393928619663268;0.015393928619663268;0.0;0.011759179542071787;0.0;0.0;0.0;0.0;0.009667399597439097;0.0;0.015393928619663268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009957373492963335;0.0;0.0;0.013809461780240331;0.015393928619663268;0.0;0.015393928619663268;0.015393928619663268;0.09531896182567198;0.0;0.0;0.015345541423299216;0.0;0.015393928619663268;0.0;0.0;0.015393928619663268;0.015393928619663268;0.0037204867955275903;0.0;0.015393928619663268;0.011599311636661369;0.0;0.0;0.015393928619663268;0.029312266494784082;0.0;0.0;0.0;0.015393928619663268;0.007535492134138868;0.00478124222235527
GO:0001666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.01968871484388799;0.0;0.0;0.0;0.0;0.06231155990364492;0.03661824398757785;0.00620056932309975;0.04100324346680858;0.0;0.0463003459511831;0.0;0.0;0.04017098977768593;0.0;0.0;0.03607440433851345;0.011759179542071787;0.0;0.03216751623307377;0.12324847540420729;0.0;0.0;0.04548348245603824;0.04261024596917106;0.0;0.0;0.0;0.04516477277635302;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009957373492963335;0.0;0.022653169164492556;0.0251799976420321;0.09275643769041013;0.0;0.02048644602543318;0.0813339413670587;0.0;0.0;0.0;0.0;0.0;0.058000547566805574;0.0;0.02904559493031704;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23195601482595105;0.0;0.0;0.0522750495245386;0.0;0.07942049592970223;0.0;0.0;0.00478124222235527
GO:0051289;0.0;0.0;0.03940633811535304;0.015393928619663268;0.0;1.0;0.0;0.0;0.09800157909492423;0.03940633811535304;0.0;0.0;0.03940633811535304;0.16156071401637295;0.0;0.03940633811535304;0.0;0.00620056932309975;0.03940633811535304;0.03940633811535304;0.0;0.03940633811535304;0.03940633811535304;0.0;0.49188833012008903;0.03940633811535304;0.0;0.011759179542071787;0.0;0.0;0.0;0.0;0.032881459895918425;0.0;0.023368729875322573;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009957373492963335;0.0;0.0;0.013809461780240331;0.03940633811535304;0.0;0.02048644602543318;0.03940633811535304;0.018785553326515915;0.0;0.0;0.015345541423299216;0.0;0.03940633811535304;0.0;0.0;0.03940633811535304;0.03940633811535304;0.0037204867955275903;0.0;0.015394169003018042;0.011599311636661369;0.0;0.0;0.03940633811535304;0.0;0.0;0.0;0.0;0.03940633811535304;0.007535492134138868;0.00478124222235527
GO:0045892;0.0;0.002824277217674385;0.00503549750813152;0.0;0.0;0.0;1.0;0.015136182446102072;0.002129505723165616;0.0;0.002824277217674385;0.0;0.00503549750813152;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00503549750813152;0.00503549750813152;0.0;0.0;0.0;0.0;0.0;0.00503549750813152;0.0;0.0;0.002129505723165616;0.00503549750813152;0.0;0.0;0.015136182446102072;0.00503549750813152;0.0;0.0;0.002824277217674385;0.015136182446102072;0.015136182446102072;0.002129505723165616;0.0;0.015136182446102072;0.00503549750813152;0.0;0.0;0.0;0.008683431397459099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002824277217674385;0.00503549750813152;0.00503549750813152;0.002824277217674385;0.0;0.00503549750813152;0.0;0.0;0.00503549750813152;0.00503549750813152;0.0;0.00503549750813152;0.002129505723165616;0.00503549750813152;0.0;0.00503549750813152;0.0;0.0;0.002824277217674385;0.0;0.0;0.00503549750813152;0.0
GO:0043031;0.0;0.03518594629953219;0.06273419046960249;0.0;0.0;0.0;0.015136182446102072;1.0;0.026530212243665967;0.0;0.04655656636946242;0.0;0.06273419046960249;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06273419046960249;0.06273419046960249;0.0;0.0;0.0;0.0;0.0;0.0567803547091016;0.0;0.0;0.026530212243665967;0.02285984303937477;0.0;0.0;0.15144332855134077;0.03339691615813532;0.0;0.0;0.03518594629953219;0.18857246002466296;0.18857246002466296;0.026530212243665967;0.0;0.18857246002466296;0.03318754980184156;0.0;0.0;0.0;0.03239814530310216;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03518594629953219;0.056051034367928625;0.03628655925051139;0.06273419046960249;0.0;0.07020349517512739;0.0;0.0;0.06273419046960249;0.008797582361068108;0.0;0.03640154558458736;0.011599311636661369;0.15681162746425314;0.0;0.06273419046960249;0.0;0.0;0.029919190967864374;0.0;0.0;0.017818666299517564;0.0
GO:0045332;0.028813210523182076;0.028813210523182076;0.028813210523182076;0.015393928619663268;0.0;0.09800157909492423;0.002129505723165616;0.026530212243665967;1.0;0.028813210523182076;0.01968871484388799;0.09402190945801653;0.028813210523182076;0.09800157909492423;0.0;0.028813210523182076;0.0;0.00620056932309975;0.028813210523182076;0.028813210523182076;0.0;0.028813210523182076;0.028813210523182076;0.0;0.09800157909492423;0.028813210523182076;0.0;0.011759179542071787;0.024012342399365453;0.0;0.0;0.06384761729410492;0.07749056635272217;0.0;0.023368729875322573;0.021306524021741175;0.01412351490195075;0.0;0.0;0.028813210523182076;0.028813210523182076;0.028813210523182076;0.06384761729410492;0.0;0.028813210523182076;0.014034974126536618;0.06384761729410492;0.06384761729410492;0.009957373492963335;0.013701135931751767;0.0;0.013809461780240331;0.028813210523182076;0.24128903675876331;0.02048644602543318;0.028813210523182076;0.018785553326515915;0.028813210523182076;0.023703913721158192;0.015345541423299216;0.028813210523182076;0.028813210523182076;0.009488087970379274;0.0;0.028813210523182076;0.028813210523182076;0.004934330995667274;0.09402190945801653;0.015394169003018042;0.015383697371533339;0.02327166843224553;0.0;0.028813210523182076;0.0;0.0;0.02255907741627995;0.0;0.028813210523182076;0.009994018108002881;0.00478124222235527
GO:1990963;0.0;0.0;0.1047265944888685;0.015393928619663268;0.0;0.03940633811535304;0.0;0.0;0.028813210523182076;1.0;0.0;0.0;0.1047265944888685;0.03639045780511355;0.0;0.06231155990364492;0.0;0.00620056932309975;0.04100324346680858;0.21522631992815078;0.0;0.1047265944888685;0.1047265944888685;0.0;0.08011236636927821;0.06654560080986596;0.0;0.011759179542071787;0.0;0.0;0.0;0.0;0.009667399597439097;0.0;0.023368729875322573;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12951359097001927;0.0;0.0;0.0;0.0;0.009957373492963335;0.0;0.0;0.013809461780240331;0.05087039718458007;0.0;0.02048644602543318;0.0813339413670587;0.018785553326515915;0.0;0.0;0.015345541423299216;0.0;0.058000547566805574;0.0;0.0;0.8837543743672083;0.1047265944888685;0.0037204867955275903;0.0;0.015394169003018042;0.011599311636661369;0.0;0.0;0.1047265944888685;0.0;0.0;0.0;0.0;0.05425608557595674;0.007535492134138868;0.00478124222235527
