;GO:0007193;GO:0046718;GO:0060441;GO:1904037;GO:0009313;GO:1903206;GO:0046697;GO:0008625;GO:0006689;GO:0060742;GO:0032091;GO:0006004;GO:0043525;GO:0006027;GO:0006687;GO:0002003;GO:0051345;GO:0002576;GO:0097067;GO:0051005;GO:0032868;GO:0071310;GO:0010757;GO:0010977;GO:0032509;GO:0042340;GO:2000179;GO:0051603;GO:0016139;GO:1905572;GO:0045599;GO:0043312;GO:0008333;GO:0046323;GO:0060736;GO:0043410;GO:0006897;GO:0006895;GO:0038180;GO:0048208;GO:0030855;GO:0048011;GO:0007218;GO:0006888;GO:0010506;GO:0019377;GO:0014902
GO:0002003;0.036692364793703955;0.0;0.0;0.036692364793703955;0.06927734236639929;0.036692364793703955;0.0;0.036692364793703955;0.35899014498592824;0.01468324974140624;0.036692364793703955;0.06927734236639929;0.036692364793703955;0.1237146889194086;0.1237146889194086;1.0;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.0;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.0;0.1237146889194086;0.036692364793703955;0.26577770024764036;0.06501482195767329;0.0;0.036692364793703955;0.01468324974140624;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.06927734236639929;0.01468324974140624
GO:0051345;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.036692364793703955;0.0;0.036692364793703955;0.0;0.0;0.17530917548795347;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;1.0;0.0;0.0;0.26943094905830245;0.0;0.0;0.036692364793703955;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.0;0.0
GO:0002576;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;1.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.23890105842610806;0.01468324974140624;0.0;0.0;0.0;0.14698621595948655;0.0;0.33382621846353866;0.23890105842610806;0.14698621595948655;0.0;0.0;0.23890105842610806;0.23890105842610806;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.23890105842610806;0.0;0.01468324974140624;0.01468324974140624
GO:0097067;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;1.0;0.0;0.33550924974192214;0.26838521347675653;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624
GO:0051005;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.036692364793703955;0.0;0.036692364793703955;0.0;0.0;0.2828001955049257;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.26943094905830245;0.0;0.0;1.0;0.0;0.0;0.036692364793703955;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.0;0.0
GO:0032868;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33550924974192214;0.0;1.0;0.21955571243929653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071310;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.26838521347675653;0.0;0.21955571243929653;1.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624
GO:0010757;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.13839445927415203;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.0;1.0;0.13839445927415203;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.13839445927415203;0.0;0.0;0.0;0.0;0.19885971868423638;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.10577604256148812;0.0;0.0
GO:0010977;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.13839445927415203;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.0;0.13839445927415203;1.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.3347408006500065;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0
GO:0032509;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23890105842610806;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.23890105842610806;0.2515948343026044;0.14698621595948655;0.0;0.0;0.23890105842610806;0.2515948343026044;0.0;0.0;0.0;0.0;0.0;0.2515948343026044;0.0;0.0;0.0
GO:0042340;0.01468324974140624;0.0;0.0;0.0;0.242130903760124;0.0;0.0;0.01468324974140624;0.4682972401324622;0.01468324974140624;0.0;0.2355376372194388;0.0;0.574629051418289;0.3133982154259727;0.1237146889194086;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;1.0;0.0;0.1237146889194086;0.4682972401324622;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.4682972401324622;0.01468324974140624
GO:2000179;0.047799631016701725;0.0;0.0;0.12755981097713553;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.0;0.12755981097713553;0.0;0.0;0.036692364793703955;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;1.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0
GO:0051603;0.0;0.0;0.0;0.0;0.06927734236639929;0.0;0.0;0.0;0.1237146889194086;0.0;0.0;0.06927734236639929;0.0;0.1237146889194086;0.1237146889194086;0.26577770024764036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1237146889194086;0.0;1.0;0.06501482195767329;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06927734236639929;0.0
GO:0016139;0.0;0.0;0.0;0.0;0.242130903760124;0.0;0.0;0.0;0.4682972401324622;0.0;0.0;0.06501482195767329;0.0;0.4682972401324622;0.3133982154259727;0.06501482195767329;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4682972401324622;0.0;0.06501482195767329;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4682972401324622;0.0
GO:1905572;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;1.0;0.0;0.14698621595948655;0.14698621595948655;0.21812588790229387;0.0;0.0;0.14698621595948655;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0
GO:0045599;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.13839445927415203;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.0;0.13839445927415203;0.3347408006500065;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0
GO:0043312;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.33382621846353866;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.23890105842610806;0.01468324974140624;0.0;0.0;0.0;0.14698621595948655;0.0;1.0;0.23890105842610806;0.14698621595948655;0.0;0.0;0.23890105842610806;0.23890105842610806;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.23890105842610806;0.0;0.01468324974140624;0.01468324974140624
GO:0008333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23890105842610806;0.0;0.0;0.0;0.0;0.0;0.0;0.2515948343026044;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.23890105842610806;1.0;0.14698621595948655;0.0;0.0;0.23890105842610806;0.2515948343026044;0.0;0.0;0.0;0.0;0.0;0.2515948343026044;0.0;0.0;0.0
GO:0046323;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.21812588790229387;0.0;0.14698621595948655;0.14698621595948655;1.0;0.0;0.0;0.14698621595948655;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0
GO:0060736;0.0;0.0;0.1642658631441654;0.0;0.0;0.0;0.34386328635089514;0.0;0.0;0.34386328635089514;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.1302612429746404
GO:0043410;0.047799631016701725;0.0;0.0;0.12755981097713553;0.0;0.1492331351584338;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.0;0.12755981097713553;0.0;0.0;0.036692364793703955;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.0;0.19885971868423638;0.047799631016701725;0.0;0.0;0.12755981097713553;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.10577604256148812;0.0;0.0
GO:0006897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23890105842610806;0.0;0.0;0.0;0.0;0.0;0.0;0.23890105842610806;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.23890105842610806;0.23890105842610806;0.14698621595948655;0.0;0.0;1.0;0.23890105842610806;0.0;0.0;0.0;0.0;0.0;0.23890105842610806;0.0;0.0;0.0
GO:0006895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23890105842610806;0.0;0.0;0.0;0.0;0.0;0.0;0.2515948343026044;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.23890105842610806;0.2515948343026044;0.14698621595948655;0.0;0.0;0.23890105842610806;1.0;0.0;0.0;0.0;0.0;0.0;0.4029163868994108;0.0;0.0;0.0
GO:0038180;0.12659489728285286;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.2052608479739753;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.0;0.047799631016701725;0.0;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.0;0.01468324974140624;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.01468324974140624;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;1.0;0.01468324974140624;0.01468324974140624;0.6591818127725666;0.12659489728285286;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624
GO:0048208;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;1.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624
GO:0030855;0.01468324974140624;0.0;0.1302612429746404;0.0;0.0;0.0;0.1302612429746404;0.01468324974140624;0.01468324974140624;0.41260509979692533;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;1.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.22804082589224092
GO:0048011;0.12659489728285286;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.2052608479739753;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.0;0.047799631016701725;0.0;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.0;0.01468324974140624;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.01468324974140624;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.6591818127725666;0.01468324974140624;0.01468324974140624;1.0;0.12659489728285286;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624
GO:0007218;0.26648227313493894;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.0;0.047799631016701725;0.0;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.0;0.01468324974140624;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.01468324974140624;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.12659489728285286;1.0;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624
GO:0006888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23890105842610806;0.0;0.0;0.0;0.0;0.0;0.0;0.2515948343026044;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.23890105842610806;0.2515948343026044;0.14698621595948655;0.0;0.0;0.23890105842610806;0.4029163868994108;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
GO:0010506;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.0;0.10577604256148812;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.10577604256148812;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;1.0;0.0;0.0
GO:0019377;0.01468324974140624;0.0;0.0;0.0;0.242130903760124;0.0;0.0;0.01468324974140624;0.7300769708695185;0.01468324974140624;0.0;0.06927734236639929;0.0;0.4682972401324622;0.5269573504908229;0.06927734236639929;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.4682972401324622;0.0;0.06927734236639929;0.4682972401324622;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;1.0;0.01468324974140624
GO:0014902;0.01468324974140624;0.0;0.1302612429746404;0.0;0.0;0.0;0.1302612429746404;0.01468324974140624;0.01468324974140624;0.22804082589224092;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.22804082589224092;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;1.0
